user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
94883,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.12269938650306748,0.16666666666666666,0.03333333333333333,0.08588957055214723,0.33333333333333337,0.35714285714285715,0.3233333333333333,0.185,score_exclusive_discount
101486,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.09960159362549802,0.0,0.13333333333333333,0.06972111553784861,0.1,0.33333333333333337,0.3933333333333333,0.215,score_free_meal
101961,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.0,0.4,3.8,0.625,1.0,1.0,0.13774104683195593,0.13333333333333333,0.12666666666666665,0.09641873278236915,0.3066666666666667,0.2666666666666666,0.3886666666666666,0.4755,score_free_night_flight
106907,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,score_exclusive_discount
118043,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.0,0.61,4.4,0.625,0.8,0.6,0.09633911368015413,0.20333333333333334,0.14666666666666667,0.06743737957610789,0.2826666666666667,0.625,0.3426666666666667,0.4815,score_exclusive_discount
125845,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Medium Spenders,0.0,0.5,1.67,0.3333333333333333,1.0,1.0,0.09910802775024777,0.16666666666666666,0.05566666666666666,0.06937561942517344,0.33333333333333337,0.6071428571428572,0.33896666666666664,0.25003333333333333,score_exclusive_discount
133058,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.13351134846461948,0.0,0.0,0.09345794392523363,0.2,0.4285714285714286,0.0,0.0875,score_exclusive_discount
152583,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,2.0,2.0,0.125,1.0,1.0,0.10330578512396695,0.6666666666666666,0.06666666666666667,0.07231404958677685,0.7333333333333334,0.4166666666666667,0.3466666666666667,0.1075,score_free_checkedbag
153982,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.09881422924901187,0.11,0.044333333333333336,0.0691699604743083,0.28800000000000003,0.2857142857142857,0.33103333333333335,0.27579999999999993,score_free_meal
160754,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.0784313725490196,0.3333333333333333,0.06666666666666667,0.05490196078431372,0.4666666666666667,0.5,0.3466666666666667,0.1075,score_exclusive_discount
164522,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,High Spenders,0.0,1.0,13.0,0.125,1.0,1.0,0.10141987829614606,0.3333333333333333,0.43333333333333335,0.07099391480730223,0.4666666666666667,0.6666666666666666,0.6033333333333333,0.2175,score_exclusive_discount
167852,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
171470,3,3,5,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,score_exclusive_discount
174997,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.33,0.0,2.0,0.375,1.0,1.0,0.11049723756906077,0.0,0.06666666666666667,0.07734806629834254,0.2,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
175032,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Champions,0.0,0.5,4.33,0.3333333333333333,1.0,0.6666666666666666,0.14534883720930233,0.16666666666666666,0.14433333333333334,0.10174418604651163,0.26666666666666666,0.5,0.40103333333333335,0.2766333333333333,score_exclusive_discount
181157,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Champions,0.0,0.5,3.33,0.375,1.0,1.0,0.1440922190201729,0.16666666666666666,0.111,0.10086455331412103,0.33333333333333337,0.7333333333333333,0.3777,0.29579999999999995,score_exclusive_discount
182191,2,1,6,0,0.5,0.0,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,score_exclusive_discount
187212,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.10330578512396695,0.22333333333333336,0.06666666666666667,0.07231404958677685,0.3786666666666667,0.25,0.3466666666666667,0.2825,score_free_checkedbag
189676,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.67,9.0,0.25,1.0,0.5,0.18148820326678766,0.22333333333333336,0.3,0.12704174228675136,0.27866666666666673,0.35714285714285715,0.51,0.265,score_free_meal
190866,1,0,8,5,0.0,0.625,0.1875,Middle-age,High Spenders,0.0,0.4,2.0,0.5555555555555556,1.0,1.0,0.11441647597254004,0.13333333333333333,0.06666666666666667,0.08009153318077802,0.3066666666666667,0.1875,0.3466666666666667,0.4088888888888889,score_free_night_flight
195192,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.060716454159077116,0.0,0.03333333333333333,0.04250151791135398,0.2,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
204943,3,2,5,5,0.6666666666666666,1.0,0.3333333333333333,Middle-age,Champions,0.14,0.9,3.0,0.875,1.0,1.0,0.10362694300518134,0.3,0.1,0.07253886010362694,0.44,0.3333333333333333,0.37,0.6425,score_free_night_flight
204997,4,3,4,2,0.75,0.5,0.625,Middle-age,At Risk,0.4,0.5,2.0,0.625,0.8,1.0,0.11273957158962794,0.16666666666666666,0.06666666666666667,0.07891770011273955,0.33333333333333337,0.625,0.2866666666666666,0.4575,score_exclusive_discount
205044,1,1,8,2,1.0,0.25,0.875,Middle-age,Champions,0.0,0.33,4.67,0.3333333333333333,1.0,1.0,0.13054830287206265,0.11,0.15566666666666668,0.09138381201044385,0.28800000000000003,0.875,0.40896666666666665,0.2800333333333333,score_exclusive_discount
206011,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.25,2.25,0.5,0.75,1.0,0.1388888888888889,0.08333333333333333,0.075,0.09722222222222222,0.26666666666666666,0.6333333333333333,0.27749999999999997,0.3725,score_exclusive_discount
216796,5,2,3,0,0.4,0.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,score_exclusive_discount
217114,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
217136,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,0.5,0.11337868480725623,0.0,0.06666666666666667,0.07936507936507936,0.1,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_free_meal
220725,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,Medium Spenders,0.2,0.33,2.33,0.5555555555555556,0.8,1.0,0.15337423312883436,0.11,0.07766666666666668,0.10736196319018404,0.28800000000000003,0.5833333333333333,0.29436666666666667,0.4121888888888889,score_exclusive_discount
224996,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,0.5,0.25,0.5,1.0,0.1020408163265306,0.0,0.016666666666666666,0.07142857142857141,0.2,0.35714285714285715,0.16166666666666665,0.18,score_exclusive_discount
226367,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.67,1.67,0.375,1.0,1.0,0.11862396204033215,0.22333333333333336,0.05566666666666666,0.0830367734282325,0.3786666666666667,0.8571428571428572,0.33896666666666664,0.27919999999999995,score_exclusive_discount
228195,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
228872,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,6.5,0.25,1.0,0.5,0.15723270440251572,0.3333333333333333,0.21666666666666667,0.110062893081761,0.3666666666666667,0.35714285714285715,0.45166666666666666,0.24,score_free_meal
229009,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Youth,Low Spenders,0.25,0.5,1.5,0.5,0.75,1.0,0.09940357852882703,0.16666666666666666,0.05,0.06958250497017891,0.33333333333333337,0.7857142857142857,0.25999999999999995,0.365,score_exclusive_discount
229330,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.12,1.75,0.5,1.0,1.0,0.11198208286674133,0.04,0.058333333333333334,0.07838745800671892,0.232,0.2142857142857143,0.3408333333333333,0.3675,score_free_night_flight
232647,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Medium Spenders,0.0,1.0,5.5,0.25,0.5,0.5,0.11627906976744186,0.3333333333333333,0.18333333333333332,0.0813953488372093,0.3666666666666667,0.35714285714285715,0.2783333333333333,0.22999999999999998,score_free_checkedbag
249521,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,1.5,0.25,1.0,0.5,0.10183299389002036,0.3333333333333333,0.05,0.07128309572301425,0.3666666666666667,0.5666666666666667,0.33499999999999996,0.19,score_exclusive_discount
252835,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.6,2.2,0.625,0.8,1.0,0.11185682326621922,0.19999999999999998,0.07333333333333333,0.07829977628635346,0.36,0.4166666666666667,0.29133333333333333,0.4595,score_free_night_flight
258451,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
276512,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.08936550491510277,0.3333333333333333,0.03333333333333333,0.06255585344057193,0.4666666666666667,0.4,0.3233333333333333,0.09749999999999999,score_free_checkedbag
281952,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,1.5,1.0,0.25,1.0,1.0,0.11534025374855825,0.5,0.03333333333333333,0.08073817762399077,0.6000000000000001,0.9285714285714286,0.3233333333333333,0.185,score_exclusive_discount
283325,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,0.0,3.0,0.25,1.0,0.5,0.15337423312883436,0.0,0.1,0.10736196319018404,0.1,0.5666666666666667,0.37,0.205,score_exclusive_discount
290123,0,0,9,7,0.0,0.7777777777777778,0.5,Middle-age,Champions,0.0,0.5,2.14,0.7777777777777778,0.8571428571428571,1.0,0.13262599469496023,0.16666666666666666,0.07133333333333333,0.09283819628647215,0.33333333333333337,0.5,0.30707619047619045,0.5658444444444444,score_free_night_flight
297546,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.62,5.2,0.625,1.0,0.8,0.15313935681470137,0.20666666666666667,0.17333333333333334,0.10719754977029095,0.32533333333333336,0.7142857142857143,0.42133333333333334,0.4895,score_exclusive_discount
298253,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,2.0,0.0,0.125,0.0,1.0,0.13333333333333333,0.6666666666666666,0.0,0.09333333333333332,0.7333333333333334,0.4166666666666667,0.0,0.0875,score_free_checkedbag
299476,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.11273957158962794,0.0,0.03333333333333333,0.07891770011273955,0.2,0.4166666666666667,0.3233333333333333,0.08777777777777776,score_exclusive_discount
306165,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
306819,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,At Risk,0.33,1.0,1.0,0.375,1.0,1.0,0.18181818181818182,0.3333333333333333,0.03333333333333333,0.12727272727272726,0.4666666666666667,0.4666666666666667,0.3233333333333333,0.27249999999999996,score_free_checkedbag
312488,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1358695652173913,0.3333333333333333,0.03333333333333333,0.0951086956521739,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
313724,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.17,0.67,3.75,0.75,1.0,0.8333333333333334,0.13850415512465375,0.22333333333333336,0.125,0.09695290858725762,0.3453333333333334,0.6428571428571428,0.38749999999999996,0.5624999999999999,score_exclusive_discount
316527,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.25,3.0,0.5,1.0,1.0,0.11312217194570136,0.08333333333333333,0.1,0.07918552036199095,0.26666666666666666,0.5,0.37,0.38,score_exclusive_discount
317688,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.5,1.5,0.5,1.0,1.0,0.10277492291880781,0.16666666666666666,0.05,0.07194244604316546,0.33333333333333337,0.3666666666666667,0.33499999999999996,0.365,score_exclusive_discount
322867,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,1.0,7.0,0.125,1.0,1.0,0.1277139208173691,0.3333333333333333,0.23333333333333334,0.08939974457215837,0.4666666666666667,0.4,0.4633333333333333,0.15749999999999997,score_free_checkedbag
324191,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.25,4.5,0.25,1.0,1.0,0.08952551477170993,0.08333333333333333,0.15,0.06266786034019695,0.26666666666666666,0.33333333333333337,0.40499999999999997,0.21999999999999997,score_free_meal
328590,4,3,4,1,0.75,0.25,0.75,Middle-age,Champions,0.25,0.17,4.5,0.5,0.75,1.0,0.10493179433368312,0.05666666666666667,0.15,0.07345225603357818,0.24533333333333335,0.75,0.32999999999999996,0.39499999999999996,score_exclusive_discount
330764,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Low Spenders,0.25,0.0,4.5,0.5,0.75,0.5,1.0,0.0,0.15,0.7,0.1,0.8333333333333334,0.32999999999999996,0.39499999999999996,score_exclusive_discount
330893,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.1447178002894356,0.22333333333333336,0.06666666666666667,0.10130246020260492,0.3786666666666667,0.2857142857142857,0.3466666666666667,0.2825,score_free_checkedbag
331039,4,2,4,0,0.5,0.0,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,score_exclusive_discount
334787,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.15037593984962405,0.22333333333333336,0.06666666666666667,0.10526315789473684,0.3786666666666667,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
337227,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
338086,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.12004801920768307,0.16666666666666666,0.05,0.08403361344537814,0.33333333333333337,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
340166,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.4166666666666667,0.3466666666666667,0.1075,score_free_cancellation
343928,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Elderly,Champions,0.0,0.25,1.5,0.25,0.5,1.0,0.005822077317186773,0.08333333333333333,0.05,0.004075454122030741,0.26666666666666666,0.5666666666666667,0.185,0.19,score_exclusive_discount
347778,2,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.85,1.8,0.5555555555555556,0.8,1.0,0.1388888888888889,0.2833333333333333,0.060000000000000005,0.09722222222222222,0.4266666666666667,0.14285714285714285,0.282,0.4068888888888889,score_free_checkedbag
348817,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.67,2.25,0.5,1.0,0.75,0.14814814814814814,0.22333333333333336,0.075,0.10370370370370369,0.3286666666666667,0.2142857142857143,0.3525,0.3725,score_free_night_flight
349132,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Medium Spenders,0.0,0.0,5.5,0.25,1.0,0.5,0.15015015015015015,0.0,0.18333333333333332,0.1051051051051051,0.1,0.9285714285714286,0.42833333333333334,0.22999999999999998,score_exclusive_discount
350648,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
353271,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.15408320493066255,0.0,0.03333333333333333,0.10785824345146378,0.2,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
353694,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.25,4.5,0.25,1.0,1.0,0.11148272017837237,0.08333333333333333,0.15,0.07803790412486065,0.26666666666666666,0.3,0.40499999999999997,0.21999999999999997,score_free_meal
354050,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.2,2.4,0.625,1.0,1.0,0.10672358591248667,0.06666666666666667,0.08,0.07470651013874066,0.25333333333333335,0.75,0.356,0.4615,score_exclusive_discount
354260,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,0.5,1.0,0.08326394671107411,0.3333333333333333,0.03333333333333333,0.058284762697751874,0.4666666666666667,0.33333333333333337,0.17333333333333334,0.185,score_free_checkedbag
354311,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,0.5,1.0,0.12150668286755771,0.16666666666666666,0.05,0.0850546780072904,0.33333333333333337,0.35714285714285715,0.185,0.19,score_exclusive_discount
354950,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,1.0,6.0,0.125,1.0,1.0,0.1801801801801802,0.3333333333333333,0.2,0.12612612612612614,0.4666666666666667,0.4285714285714286,0.43999999999999995,0.1475,score_free_checkedbag
356046,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.1053740779768177,0.0,0.06666666666666667,0.0737618545837724,0.2,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_free_meal
357737,4,3,4,3,0.75,0.75,0.5,Middle-age,High Spenders,0.17,0.0,3.0,0.75,1.0,0.8333333333333334,0.12468827930174564,0.0,0.1,0.08728179551122195,0.16666666666666669,0.5,0.37,0.5549999999999999,score_free_night_flight
359072,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,At Risk,0.25,0.5,1.5,0.5,1.0,1.0,0.1044932079414838,0.16666666666666666,0.05,0.07314524555903866,0.33333333333333337,0.3666666666666667,0.33499999999999996,0.365,score_exclusive_discount
359080,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.88,1.0,0.5,0.5,1.0,0.012836970474967907,0.29333333333333333,0.03333333333333333,0.008985879332477534,0.4346666666666667,0.5,0.17333333333333334,0.36,score_exclusive_discount
359653,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,1.5,0.25,1.0,1.0,0.125,0.3333333333333333,0.05,0.0875,0.4666666666666667,0.5666666666666667,0.33499999999999996,0.19,score_exclusive_discount
361459,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.12547051442910917,0.3333333333333333,0.03333333333333333,0.08782936010037641,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
361759,4,1,5,3,0.25,0.6,0.325,Middle-age,Medium Spenders,0.0,0.5,1.0,0.4444444444444444,0.75,1.0,0.10718113612004287,0.16666666666666666,0.03333333333333333,0.07502679528403,0.33333333333333337,0.325,0.2483333333333333,0.32111111111111107,score_free_checkedbag
363535,4,2,4,2,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,0.25,3.0,0.5,1.0,1.0,0.09746588693957116,0.08333333333333333,0.1,0.0682261208576998,0.26666666666666666,0.5,0.37,0.38,score_exclusive_discount
371201,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,3.0,0.0,0.125,0.0,1.0,0.10319917440660475,1.0,0.0,0.07223942208462332,1.0,0.4166666666666667,0.0,0.0875,score_free_checkedbag
372970,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.1287001287001287,0.16666666666666666,0.03333333333333333,0.09009009009009009,0.33333333333333337,0.3,0.3233333333333333,0.185,score_free_checkedbag
373489,6,1,3,0,0.16666666666666666,0.0,0.5833333333333334,Middle-age,Champions,0.0,0.75,12.0,0.1111111111111111,1.0,1.0,0.004446420631391729,0.25,0.4,0.00311249444197421,0.4,0.5833333333333334,0.58,0.19777777777777777,score_exclusive_discount
374331,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.33,0.0,12.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.4,0.7,0.13333333333333333,0.375,0.48,0.38249999999999995,score_free_cancellation
374340,1,1,8,0,1.0,0.0,1.0,Middle-age,Champions,0.0,0.5,0.0,0.1111111111111111,0.0,1.0,0.0029619098394644866,0.16666666666666666,0.0,0.0020733368876251403,0.33333333333333337,1.0,0.0,0.07777777777777777,score_exclusive_discount
374341,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Youth,Champions,0.0,0.0,7.33,0.375,1.0,0.0,1.0,0.0,0.24433333333333335,0.7,0.0,0.2857142857142857,0.4710333333333333,0.3358,score_free_cancellation
375160,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
375729,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Medium Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.13157894736842105,0.11,0.06666666666666667,0.09210526315789473,0.28800000000000003,0.5333333333333333,0.3466666666666667,0.2825,score_exclusive_discount
375751,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.33,2.0,0.375,0.6666666666666666,1.0,0.10775862068965518,0.11,0.06666666666666667,0.07543103448275862,0.28800000000000003,0.2857142857142857,0.24666666666666665,0.2825,score_free_checkedbag
376159,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,3.0,0.25,1.0,0.5,0.09569377990430622,0.3333333333333333,0.1,0.06698564593301434,0.3666666666666667,0.5,0.37,0.205,score_exclusive_discount
377069,2,2,6,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,score_exclusive_discount
377411,4,1,4,1,0.25,0.25,0.5,Middle-age,Medium Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.14556040756914118,0.0,0.08333333333333333,0.10189228529839882,0.2,0.5,0.35833333333333334,0.19999999999999998,score_exclusive_discount
378565,4,2,4,3,0.5,0.75,0.375,Middle-age,Champions,0.0,0.5,8.8,0.625,1.0,0.4,0.1663893510815308,0.16666666666666666,0.29333333333333333,0.11647254575707155,0.21333333333333335,0.375,0.5053333333333333,0.5255,score_free_night_flight
379543,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.1321003963011889,0.11,0.06666666666666667,0.09247027741083222,0.28800000000000003,0.25,0.3466666666666667,0.2825,score_free_meal
380434,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.09025270758122744,0.11,0.07766666666666668,0.0631768953068592,0.28800000000000003,0.4666666666666667,0.35436666666666666,0.28579999999999994,score_exclusive_discount
380436,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,1.0,4.0,0.125,1.0,1.0,0.09208103130755065,0.3333333333333333,0.13333333333333333,0.06445672191528545,0.4666666666666667,0.75,0.3933333333333333,0.1275,score_exclusive_discount
380757,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.33,4.67,0.375,1.0,1.0,0.10940919037199125,0.11,0.15566666666666668,0.07658643326039387,0.28800000000000003,0.4666666666666667,0.40896666666666665,0.3092,score_exclusive_discount
