user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
436320,2,2,6,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.11001100110011001,0.16666666666666666,0.08333333333333333,0.077007700770077,0.33333333333333337,1.0,0.35833333333333334,0.19999999999999998,score_exclusive_discount
436894,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,4.0,0.25,1.0,1.0,0.10224948875255624,0.16666666666666666,0.13333333333333333,0.07157464212678936,0.33333333333333337,0.3,0.3933333333333333,0.215,score_free_meal
437069,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.5,3.6,0.625,1.0,1.0,0.1152073732718894,0.16666666666666666,0.12000000000000001,0.08064516129032258,0.33333333333333337,0.75,0.384,0.47350000000000003,score_exclusive_discount
437162,4,3,4,0,0.75,0.0,0.875,Middle-age,At Risk,0.33,1.0,1.0,0.375,1.0,0.6666666666666666,0.1264222503160556,0.3333333333333333,0.03333333333333333,0.08849557522123892,0.4,0.875,0.3233333333333333,0.27249999999999996,score_exclusive_discount
437251,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.11641443538998836,0.11,0.044333333333333336,0.08149010477299184,0.28800000000000003,0.5,0.33103333333333335,0.27579999999999993,score_exclusive_discount
437549,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,1.0,2.67,0.375,1.0,1.0,0.10141987829614606,0.3333333333333333,0.089,0.07099391480730223,0.4666666666666667,0.4666666666666667,0.36229999999999996,0.28919999999999996,score_free_checkedbag
438189,1,1,8,5,1.0,0.625,0.6875,Middle-age,Champions,0.0,0.75,1.83,0.6666666666666666,0.8333333333333334,1.0,0.10857763300760043,0.25,0.061000000000000006,0.0760043431053203,0.4,0.6875,0.2927,0.4849666666666666,score_exclusive_discount
438406,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,0.5,1.5,0.5,0.75,1.0,0.12224938875305624,0.16666666666666666,0.05,0.08557457212713937,0.33333333333333337,0.8333333333333334,0.25999999999999995,0.365,score_exclusive_discount
438551,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,At Risk,0.25,0.0,2.0,0.5,1.0,0.5,1.0,0.0,0.06666666666666667,0.7,0.1,0.6333333333333333,0.3466666666666667,0.37,score_free_cancellation
438839,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.0,0.67,6.67,0.375,1.0,1.0,0.13175230566534915,0.22333333333333336,0.22233333333333333,0.0922266139657444,0.3786666666666667,0.375,0.45563333333333333,0.32919999999999994,score_free_meal
438985,3,3,5,1,1.0,0.2,0.9,Middle-age,Medium Spenders,0.25,0.5,2.0,0.5,1.0,1.0,0.13869625520110956,0.16666666666666666,0.06666666666666667,0.09708737864077668,0.33333333333333337,0.9,0.3466666666666667,0.37,score_exclusive_discount
438995,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
439052,4,1,5,3,0.25,0.6,0.325,Middle-age,High Spenders,0.0,0.5,4.25,0.4444444444444444,1.0,1.0,0.13812154696132597,0.16666666666666666,0.14166666666666666,0.09668508287292818,0.33333333333333337,0.325,0.39916666666666667,0.35361111111111104,score_free_meal
439120,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.09900990099009901,0.16666666666666666,0.016666666666666666,0.0693069306930693,0.33333333333333337,0.9285714285714286,0.16166666666666665,0.18,score_exclusive_discount
439363,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.33,4.25,0.5,0.75,0.75,0.10905125408942203,0.11,0.14166666666666666,0.07633587786259541,0.23800000000000004,0.16666666666666669,0.3241666666666666,0.39249999999999996,score_free_night_flight
440212,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.14641288433382138,0.3333333333333333,0.06666666666666667,0.10248901903367497,0.4666666666666667,0.6666666666666666,0.3466666666666667,0.1075,score_exclusive_discount
441200,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,1.0,2.33,0.375,0.6666666666666666,0.6666666666666666,0.13440860215053763,0.3333333333333333,0.07766666666666668,0.09408602150537633,0.4,0.2857142857142857,0.25436666666666663,0.28579999999999994,score_free_checkedbag
441205,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,0.5,0.0,0.25,0.0,1.0,0.1006036217303823,0.16666666666666666,0.0,0.07042253521126761,0.33333333333333337,0.5666666666666667,0.0,0.175,score_exclusive_discount
441448,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.11587485515643106,0.3333333333333333,0.06666666666666667,0.08111239860950174,0.4666666666666667,0.4285714285714286,0.3466666666666667,0.1075,score_free_checkedbag
441457,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.0,3.67,0.375,1.0,0.6666666666666666,0.1360544217687075,0.0,0.12233333333333334,0.09523809523809525,0.13333333333333333,0.625,0.38563333333333333,0.29919999999999997,score_exclusive_discount
441982,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.27,1.6,0.625,0.6,1.0,0.14104372355430184,0.09000000000000001,0.05333333333333334,0.09873060648801128,0.272,0.75,0.21733333333333332,0.4535,score_exclusive_discount
442484,5,1,3,2,0.2,0.6666666666666666,0.2666666666666667,Middle-age,At Risk,0.0,0.33,0.33,0.375,0.3333333333333333,1.0,0.10976948408342481,0.11,0.011000000000000001,0.07683863885839737,0.28800000000000003,0.2666666666666667,0.10769999999999999,0.2658,score_free_checkedbag
442718,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.25,2.5,0.5,0.5,1.0,0.1088139281828074,0.08333333333333333,0.08333333333333333,0.07616974972796517,0.26666666666666666,0.8333333333333334,0.20833333333333331,0.375,score_exclusive_discount
442812,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,10.0,0.125,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.4285714285714286,0.5333333333333333,0.1875,score_free_cancellation
442819,3,0,5,1,0.0,0.2,0.4,Elderly,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1278772378516624,0.3333333333333333,0.03333333333333333,0.08951406649616368,0.4666666666666667,0.4,0.3233333333333333,0.09749999999999999,score_free_checkedbag
442833,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.12,1.25,0.5,1.0,1.0,0.12919896640826872,0.04,0.041666666666666664,0.0904392764857881,0.232,0.16666666666666669,0.32916666666666666,0.3625,score_free_night_flight
443305,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,1.0,3.0,0.125,1.0,1.0,0.10395010395010396,0.3333333333333333,0.1,0.07276507276507277,0.4666666666666667,0.4285714285714286,0.37,0.1175,score_free_checkedbag
443598,4,2,4,0,0.5,0.0,0.75,Middle-age,High Spenders,0.0,0.5,4.5,0.25,1.0,1.0,0.07727975270479134,0.16666666666666666,0.15,0.05409582689335394,0.33333333333333337,0.75,0.40499999999999997,0.21999999999999997,score_exclusive_discount
443652,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.88,2.75,0.5,1.0,1.0,0.12453300124533,0.29333333333333333,0.09166666666666666,0.087173100871731,0.4346666666666667,0.2142857142857143,0.36416666666666664,0.37749999999999995,score_free_checkedbag
444387,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.17,0.67,0.375,0.6666666666666666,1.0,0.007814331483941549,0.05666666666666667,0.022333333333333334,0.005470032038759084,0.24533333333333335,0.25,0.21563333333333332,0.26919999999999994,score_free_night_flight
444885,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,2.0,3.0,0.125,1.0,1.0,0.14947683109118085,0.6666666666666666,0.1,0.10463378176382658,0.7333333333333334,0.4166666666666667,0.37,0.1175,score_free_checkedbag
445351,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.0,2.75,0.5,0.75,1.0,0.15552099533437014,0.0,0.09166666666666666,0.10886469673405909,0.2,0.7857142857142857,0.2891666666666666,0.37749999999999995,score_exclusive_discount
445515,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.09363295880149813,0.16666666666666666,0.06666666666666667,0.0655430711610487,0.33333333333333337,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
446124,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.6,2.8,0.625,1.0,1.0,0.12391573729863692,0.19999999999999998,0.09333333333333332,0.08674101610904583,0.36,0.7142857142857143,0.3653333333333333,0.4655,score_exclusive_discount
446138,4,3,4,1,0.75,0.25,0.75,Middle-age,Champions,0.25,0.0,8.0,0.5,1.0,0.75,0.10952902519167579,0.0,0.26666666666666666,0.07667031763417305,0.15000000000000002,0.75,0.48666666666666664,0.43,score_exclusive_discount
446473,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Medium Spenders,0.0,0.67,1.0,0.375,0.6666666666666666,1.0,0.14064697609001406,0.22333333333333336,0.03333333333333333,0.09845288326300984,0.3786666666666667,0.5333333333333333,0.22333333333333333,0.27249999999999996,score_exclusive_discount
446933,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.38,1.5,0.5,1.0,1.0,0.15552099533437014,0.12666666666666668,0.05,0.10886469673405909,0.30133333333333334,0.3666666666666667,0.33499999999999996,0.365,score_exclusive_discount
447053,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.12804097311139565,0.16666666666666666,0.08333333333333333,0.08962868117797694,0.33333333333333337,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_free_meal
447737,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.83,1.0,0.375,0.6666666666666666,1.0,0.11668611435239207,0.27666666666666667,0.03333333333333333,0.08168028004667444,0.42133333333333334,0.5833333333333334,0.22333333333333333,0.27249999999999996,score_exclusive_discount
448025,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,0.0,4.0,0.125,1.0,1.0,0.10559662090813093,0.0,0.13333333333333333,0.07391763463569165,0.2,0.5,0.3933333333333333,0.1275,score_exclusive_discount
448154,3,0,5,2,0.0,0.4,0.3,Middle-age,Champions,0.0,0.0,3.5,0.25,0.5,1.0,0.13351134846461948,0.0,0.11666666666666667,0.09345794392523363,0.2,0.3,0.23166666666666666,0.21,score_exclusive_discount
448295,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.1763668430335097,0.16666666666666666,0.05,0.12345679012345677,0.33333333333333337,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
448467,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,9.5,0.2222222222222222,1.0,0.0,1.0,0.0,0.31666666666666665,0.7,0.0,0.5833333333333334,0.5216666666666666,0.25055555555555553,score_free_cancellation
449033,2,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,1.0,2.6,0.5555555555555556,1.0,1.0,0.11135857461024498,0.3333333333333333,0.08666666666666667,0.07795100222717148,0.4666666666666667,0.14285714285714285,0.36066666666666664,0.4148888888888889,score_free_checkedbag
449326,4,0,4,2,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.12077294685990336,0.16666666666666666,0.11666666666666667,0.08454106280193235,0.33333333333333337,0.25,0.38166666666666665,0.21,score_free_meal
449619,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,1.0,5.33,0.375,1.0,1.0,0.1287001287001287,0.3333333333333333,0.17766666666666667,0.09009009009009009,0.4666666666666667,0.5833333333333334,0.42436666666666667,0.31579999999999997,score_exclusive_discount
449804,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,1.0,1.67,0.375,1.0,1.0,0.13175230566534915,0.3333333333333333,0.05566666666666666,0.0922266139657444,0.4666666666666667,0.2857142857142857,0.33896666666666664,0.27919999999999995,score_free_checkedbag
450164,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.38,3.25,0.5,1.0,1.0,0.13812154696132597,0.12666666666666668,0.10833333333333334,0.09668508287292818,0.30133333333333334,0.2142857142857143,0.37583333333333335,0.38249999999999995,score_free_night_flight
450193,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.5,8.0,0.25,1.0,1.0,0.1231527093596059,0.16666666666666666,0.26666666666666666,0.08620689655172413,0.33333333333333337,0.6666666666666667,0.48666666666666664,0.255,score_exclusive_discount
450305,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,0.5,3.67,0.375,1.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.12233333333333334,0.11666666666666665,0.26666666666666666,0.9166666666666667,0.38563333333333333,0.29919999999999997,score_exclusive_discount
450615,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.62,3.75,0.5,0.75,1.0,0.10030090270812436,0.20666666666666667,0.125,0.07021063189568705,0.36533333333333334,0.5,0.3125,0.38749999999999996,score_exclusive_discount
451291,6,2,3,2,0.3333333333333333,0.6666666666666666,0.33333333333333337,Middle-age,Champions,0.0,0.38,0.25,0.4444444444444444,0.25,1.0,0.014168319637291017,0.12666666666666668,0.008333333333333333,0.009917823746103711,0.30133333333333334,0.33333333333333337,0.08083333333333333,0.31361111111111106,score_exclusive_discount
451674,4,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
452034,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.4,1.0,5.0,0.625,0.8,0.8,0.09115770282588878,0.3333333333333333,0.16666666666666666,0.06381039197812215,0.4266666666666667,0.5333333333333333,0.35666666666666663,0.4875,score_exclusive_discount
452532,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,At Risk,0.25,1.0,0.0,0.5,0.5,1.0,0.11013215859030837,0.3333333333333333,0.0,0.07709251101321585,0.4666666666666667,0.6333333333333333,0.15,0.35,score_exclusive_discount
452594,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.33,5.25,0.5,1.0,0.75,0.10741138560687433,0.11,0.175,0.07518796992481203,0.23800000000000004,0.7857142857142857,0.4225,0.40249999999999997,score_exclusive_discount
453143,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.0,0.75,3.2,0.625,1.0,0.8,0.1150747986191024,0.25,0.10666666666666667,0.08055235903337167,0.36000000000000004,0.2666666666666666,0.37466666666666665,0.46950000000000003,score_free_night_flight
453168,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Medium Spenders,0.0,0.5,2.25,0.4444444444444444,0.75,1.0,0.14577259475218657,0.16666666666666666,0.075,0.10204081632653059,0.33333333333333337,0.5357142857142857,0.27749999999999997,0.3336111111111111,score_exclusive_discount
454264,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.1724137931034483,0.0,0.0,0.1206896551724138,0.2,0.4,0.0,0.0875,score_exclusive_discount
454430,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Champions,0.0,0.0,2.33,0.375,1.0,0.6666666666666666,0.11261261261261263,0.0,0.07766666666666668,0.07882882882882883,0.13333333333333333,0.7333333333333333,0.35436666666666666,0.28579999999999994,score_exclusive_discount
454616,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.10570824524312895,0.0,0.06666666666666667,0.07399577167019027,0.2,0.4,0.3466666666666667,0.1075,score_exclusive_discount
454661,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.14450867052023122,0.11,0.05566666666666666,0.10115606936416185,0.28800000000000003,0.8571428571428572,0.33896666666666664,0.27919999999999995,score_exclusive_discount
454920,4,1,4,4,0.25,1.0,0.125,Middle-age,Champions,0.0,0.6,3.8,0.625,1.0,1.0,0.09505703422053233,0.19999999999999998,0.12666666666666665,0.06653992395437262,0.36,0.125,0.3886666666666666,0.4755,score_free_night_flight
454934,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Low Spenders,0.25,0.5,2.5,0.5,1.0,1.0,0.10952902519167579,0.16666666666666666,0.08333333333333333,0.07667031763417305,0.33333333333333337,0.7857142857142857,0.35833333333333334,0.375,score_exclusive_discount
456226,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.9,3.6,0.625,0.8,1.0,0.019234468166955183,0.3,0.12000000000000001,0.013464127716868628,0.44,0.14285714285714285,0.324,0.47350000000000003,score_free_night_flight
456318,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.1150747986191024,0.0,0.06666666666666667,0.08055235903337167,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
456663,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.5,2.0,0.25,1.0,1.0,0.10298661174047373,0.5,0.06666666666666667,0.0720906282183316,0.6000000000000001,0.6666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
456671,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,2.0,1.0,0.125,1.0,1.0,0.1579778830963665,0.6666666666666666,0.03333333333333333,0.11058451816745656,0.7333333333333334,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
457468,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,1.0,4.5,0.5,1.0,0.5,0.12437810945273634,0.3333333333333333,0.15,0.08706467661691543,0.3666666666666667,0.5,0.40499999999999997,0.39499999999999996,score_exclusive_discount
457599,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.5,2.0,0.625,0.8,0.8,0.13297872340425532,0.16666666666666666,0.06666666666666667,0.09308510638297872,0.29333333333333333,0.75,0.2866666666666666,0.4575,score_exclusive_discount
457967,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
458479,5,4,3,2,0.8,0.6666666666666666,0.5666666666666667,Middle-age,High Spenders,0.33,1.0,7.0,0.75,1.0,0.8333333333333334,0.13458950201884254,0.3333333333333333,0.23333333333333334,0.09421265141318977,0.43333333333333335,0.5666666666666667,0.4633333333333333,0.5949999999999999,score_free_night_flight
458688,4,1,5,1,0.25,0.2,0.525,Middle-age,Medium Spenders,0.0,0.0,5.0,0.2222222222222222,0.5,1.0,0.11481056257175659,0.0,0.16666666666666666,0.08036739380022961,0.2,0.525,0.26666666666666666,0.20555555555555552,score_exclusive_discount
458725,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
458762,1,0,8,4,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,1.0,1.25,0.4444444444444444,0.25,0.75,0.1358695652173913,0.3333333333333333,0.041666666666666664,0.0951086956521739,0.4166666666666667,0.25,0.10416666666666666,0.32361111111111107,score_free_checkedbag
458814,5,4,3,0,0.8,0.0,0.9,Middle-age,Champions,0.0,0.0,3.25,0.5,0.75,0.75,0.11148272017837237,0.0,0.10833333333333334,0.07803790412486065,0.15000000000000002,0.9,0.3008333333333333,0.38249999999999995,score_exclusive_discount
458855,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,Low Spenders,0.0,0.25,1.5,0.2222222222222222,1.0,1.0,0.13157894736842105,0.08333333333333333,0.05,0.09210526315789473,0.26666666666666666,0.6785714285714286,0.33499999999999996,0.17055555555555552,score_exclusive_discount
458919,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.5,1.0,0.25,1.0,1.0,0.13986013986013984,0.5,0.03333333333333333,0.09790209790209789,0.6000000000000001,0.35714285714285715,0.3233333333333333,0.185,score_free_checkedbag
459229,3,3,5,1,1.0,0.2,0.9,Middle-age,Champions,0.0,0.31,4.75,0.5,0.75,1.0,0.13192612137203166,0.10333333333333333,0.15833333333333333,0.09234828496042216,0.2826666666666667,0.9,0.3358333333333333,0.39749999999999996,score_exclusive_discount
459486,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.5,1.5,0.2222222222222222,0.5,1.0,0.11792452830188678,0.16666666666666666,0.05,0.08254716981132074,0.33333333333333337,0.375,0.185,0.17055555555555552,score_exclusive_discount
459645,1,0,8,1,0.0,0.125,0.4375,Middle-age,Medium Spenders,0.0,0.5,5.0,0.1111111111111111,1.0,1.0,0.11441647597254004,0.16666666666666666,0.16666666666666666,0.08009153318077802,0.33333333333333337,0.4375,0.41666666666666663,0.12777777777777777,score_exclusive_discount
460072,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,Low Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.13157894736842105,0.0,0.13333333333333333,0.09210526315789473,0.1,0.43333333333333335,0.3933333333333333,0.215,score_exclusive_discount
460181,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Elderly,Medium Spenders,0.0,0.0,5.0,0.25,1.0,0.5,0.0946073793755913,0.0,0.16666666666666666,0.0662251655629139,0.1,0.9285714285714286,0.41666666666666663,0.22499999999999998,score_exclusive_discount
460553,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,1.0,8.67,0.375,1.0,0.3333333333333333,0.1053740779768177,0.3333333333333333,0.289,0.0737618545837724,0.3333333333333333,0.5,0.5023,0.34919999999999995,score_free_meal
460625,3,3,6,3,1.0,0.5,0.75,Middle-age,Champions,0.17,0.33,6.75,0.6666666666666666,1.0,0.6666666666666666,0.11641443538998836,0.11,0.225,0.08149010477299184,0.22133333333333333,0.75,0.4575,0.5341666666666667,score_exclusive_discount
461559,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,2.75,0.5,0.75,1.0,0.13568521031207598,0.16666666666666666,0.09166666666666666,0.09497964721845317,0.33333333333333337,0.5,0.2891666666666666,0.37749999999999995,score_exclusive_discount
461744,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,4.0,0.2222222222222222,1.0,0.5,0.1023541453428864,0.0,0.13333333333333333,0.07164790174002048,0.1,0.33333333333333337,0.3933333333333333,0.19555555555555554,score_free_meal
461791,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,High Spenders,0.0,0.33,1.67,0.3333333333333333,0.6666666666666666,1.0,0.09784735812133072,0.11,0.05566666666666666,0.0684931506849315,0.28800000000000003,0.6071428571428572,0.23896666666666666,0.25003333333333333,score_exclusive_discount
462127,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.13175230566534915,0.16666666666666666,0.016666666666666666,0.0922266139657444,0.33333333333333337,0.3,0.16166666666666665,0.18,score_free_checkedbag
462456,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.1,0.8,0.625,0.6,1.0,0.09267840593141799,0.03333333333333333,0.02666666666666667,0.06487488415199259,0.22666666666666668,0.4166666666666667,0.19866666666666666,0.4455,score_free_night_flight
462894,1,0,8,1,0.0,0.125,0.4375,Middle-age,At Risk,0.0,1.0,0.0,0.1111111111111111,0.0,1.0,0.10570824524312895,0.3333333333333333,0.0,0.07399577167019027,0.4666666666666667,0.4375,0.0,0.07777777777777777,score_free_checkedbag
463652,5,1,3,0,0.2,0.0,0.6,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1091703056768559,0.3333333333333333,0.03333333333333333,0.07641921397379912,0.4666666666666667,0.6,0.3233333333333333,0.09749999999999999,score_exclusive_discount
463783,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Champions,0.0,0.67,2.25,0.4444444444444444,0.5,0.75,0.11547344110854503,0.22333333333333336,0.075,0.08083140877598152,0.3286666666666667,0.5357142857142857,0.20249999999999999,0.3336111111111111,score_exclusive_discount
