user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
463867,3,0,5,2,0.0,0.4,0.3,Middle-age,At Risk,0.0,1.0,1.0,0.25,1.0,1.0,0.1277139208173691,0.3333333333333333,0.03333333333333333,0.08939974457215837,0.4666666666666667,0.3,0.3233333333333333,0.185,score_free_checkedbag
463910,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,Champions,0.0,0.7,2.2,0.625,1.0,1.0,0.0831255195344971,0.2333333333333333,0.07333333333333333,0.05818786367414796,0.38666666666666666,0.08333333333333331,0.35133333333333333,0.4595,score_free_night_flight
464080,3,0,5,1,0.0,0.2,0.4,Elderly,At Risk,0.0,2.0,5.0,0.125,1.0,1.0,0.15698587127158556,0.6666666666666666,0.16666666666666666,0.10989010989010989,0.7333333333333334,0.4,0.41666666666666663,0.13749999999999998,score_free_checkedbag
464239,3,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.12562814070351758,0.11,0.07766666666666668,0.0879396984924623,0.28800000000000003,0.2,0.35436666666666666,0.28579999999999994,score_free_meal
464542,4,0,4,1,0.0,0.25,0.375,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.10638297872340426,0.0,0.03333333333333333,0.07446808510638298,0.2,0.375,0.3233333333333333,0.09749999999999999,score_exclusive_discount
464597,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Champions,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4285714285714286,0.51,0.1775,score_free_cancellation
464614,2,2,6,3,1.0,0.5,0.75,Middle-age,Medium Spenders,0.2,0.67,2.67,0.625,1.0,0.8,0.1314060446780552,0.22333333333333336,0.089,0.09198423127463863,0.3386666666666667,0.75,0.36229999999999996,0.4642,score_exclusive_discount
464673,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.56,2.5,0.5,0.5,0.75,0.1122334455667789,0.18666666666666668,0.08333333333333333,0.07856341189674523,0.29933333333333334,0.7857142857142857,0.20833333333333331,0.375,score_exclusive_discount
464782,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,0.0,2.0,0.25,1.0,0.5,0.1763668430335097,0.0,0.06666666666666667,0.12345679012345677,0.1,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
464855,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.33,1.0,6.0,0.375,1.0,1.0,0.1303780964797914,0.3333333333333333,0.2,0.09126466753585398,0.4666666666666667,0.625,0.43999999999999995,0.32249999999999995,score_exclusive_discount
465138,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.75,2.5,0.5,1.0,1.0,0.1314060446780552,0.25,0.08333333333333333,0.09198423127463863,0.4,0.09999999999999998,0.35833333333333334,0.375,score_free_checkedbag
465343,4,1,4,1,0.25,0.25,0.5,Middle-age,Champions,0.0,0.75,3.0,0.25,1.0,1.0,0.1072961373390558,0.25,0.1,0.07510729613733905,0.4,0.5,0.37,0.205,score_exclusive_discount
465531,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.0,3.5,0.25,1.0,1.0,0.12195121951219513,0.0,0.11666666666666667,0.08536585365853659,0.2,0.3,0.38166666666666665,0.21,score_free_meal
465568,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.6666666666666666,0.37,0.1175,score_free_cancellation
465731,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.25,0.0,5.0,0.5,1.0,1.0,0.13297872340425532,0.0,0.16666666666666666,0.09308510638297872,0.2,0.3666666666666667,0.41666666666666663,0.39999999999999997,score_free_meal
466205,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,1.0,5.5,0.5,1.0,0.5,0.09950248756218905,0.3333333333333333,0.18333333333333332,0.06965174129353233,0.3666666666666667,0.5,0.42833333333333334,0.40499999999999997,score_exclusive_discount
466342,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Youth,Champions,0.0,0.0,12.0,0.25,1.0,0.0,1.0,0.0,0.4,0.7,0.0,0.9285714285714286,0.58,0.295,score_exclusive_discount
466723,4,3,4,2,0.75,0.5,0.625,Middle-age,Low Spenders,0.2,0.0,2.33,0.625,1.0,1.0,0.12853470437017994,0.0,0.07766666666666668,0.08997429305912595,0.2,0.625,0.35436666666666666,0.4608,score_exclusive_discount
467339,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,1.0,1.67,0.375,0.6666666666666666,1.0,0.1251564455569462,0.3333333333333333,0.05566666666666666,0.08760951188986232,0.4666666666666667,0.2857142857142857,0.23896666666666666,0.27919999999999995,score_free_checkedbag
467809,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.10582010582010583,0.11,0.044333333333333336,0.07407407407407407,0.28800000000000003,0.9166666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
467892,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.17,0.0,2.5,0.75,1.0,0.8333333333333334,0.10152284263959391,0.0,0.08333333333333333,0.07106598984771573,0.16666666666666669,0.6666666666666667,0.35833333333333334,0.5499999999999999,score_exclusive_discount
468106,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.0,1.25,0.5,0.5,1.0,0.1111111111111111,0.0,0.041666666666666664,0.07777777777777777,0.2,0.5,0.17916666666666667,0.3625,score_exclusive_discount
468409,4,2,4,3,0.5,0.75,0.375,Middle-age,High Spenders,0.2,0.75,3.0,0.625,1.0,1.0,0.13440860215053763,0.25,0.1,0.09408602150537633,0.4,0.375,0.37,0.4675,score_free_night_flight
468666,5,2,5,1,0.4,0.2,0.6,Middle-age,Low Spenders,0.0,0.33,1.0,0.3,1.0,1.0,0.1240694789081886,0.11,0.03333333333333333,0.08684863523573202,0.28800000000000003,0.6,0.3233333333333333,0.22,score_exclusive_discount
468832,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,High Spenders,0.17,0.67,4.0,0.75,0.8333333333333334,0.8333333333333334,0.13351134846461948,0.22333333333333336,0.13333333333333333,0.09345794392523363,0.3453333333333334,0.6428571428571428,0.3433333333333333,0.565,score_exclusive_discount
469237,3,0,5,1,0.0,0.2,0.4,Youth,Low Spenders,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4,0.37,0.1175,score_free_cancellation
469418,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
469464,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,High Spenders,0.0,0.75,3.5,0.5,0.75,0.5,0.1336898395721925,0.25,0.11666666666666667,0.09358288770053474,0.30000000000000004,0.3666666666666667,0.30666666666666664,0.38499999999999995,score_free_night_flight
469699,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,2.0,2.5,0.2222222222222222,1.0,0.5,0.11614401858304298,0.6666666666666666,0.08333333333333333,0.08130081300813008,0.6333333333333333,0.35714285714285715,0.35833333333333334,0.18055555555555552,score_free_checkedbag
469767,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.5,2.25,0.5,1.0,1.0,0.12919896640826872,0.16666666666666666,0.075,0.0904392764857881,0.33333333333333337,0.2142857142857143,0.3525,0.3725,score_free_night_flight
469824,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,1.0,5.0,0.375,1.0,0.6666666666666666,0.09149130832570906,0.3333333333333333,0.16666666666666666,0.06404391582799634,0.4,0.4666666666666667,0.41666666666666663,0.31249999999999994,score_exclusive_discount
471161,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,1.5,1.5,0.25,1.0,1.0,0.1400560224089636,0.5,0.05,0.09803921568627451,0.6000000000000001,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
471186,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.13513513513513511,0.0,0.03333333333333333,0.09459459459459457,0.2,0.9285714285714286,0.3233333333333333,0.185,score_exclusive_discount
471500,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Youth,High Spenders,0.0,0.0,5.67,0.375,1.0,0.3333333333333333,0.13020833333333334,0.0,0.189,0.09114583333333333,0.06666666666666667,0.9166666666666667,0.4323,0.31919999999999993,score_exclusive_discount
471565,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,7.0,0.25,1.0,0.5,0.09425070688030161,0.3333333333333333,0.23333333333333334,0.06597549481621112,0.3666666666666667,0.33333333333333337,0.4633333333333333,0.245,score_free_meal
471649,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.625,0.3933333333333333,0.1275,score_free_cancellation
471687,1,0,8,4,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.5,2.0,0.4444444444444444,1.0,1.0,0.09057971014492755,0.16666666666666666,0.06666666666666667,0.06340579710144928,0.33333333333333337,0.25,0.3466666666666667,0.3311111111111111,score_free_meal
471935,1,0,8,3,0.0,0.375,0.3125,Middle-age,High Spenders,0.0,0.0,2.0,0.3333333333333333,1.0,0.6666666666666666,0.12422360248447203,0.0,0.06666666666666667,0.08695652173913042,0.13333333333333333,0.3125,0.3466666666666667,0.2533333333333333,score_free_meal
471946,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.5,0.37,0.1175,score_free_cancellation
471973,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
472394,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,1.0,5.0,0.25,1.0,0.5,0.10976948408342481,0.3333333333333333,0.16666666666666666,0.07683863885839737,0.3666666666666667,0.33333333333333337,0.41666666666666663,0.22499999999999998,score_free_meal
472713,5,1,4,3,0.2,0.75,0.22499999999999998,Middle-age,High Spenders,0.0,0.75,3.0,0.4444444444444444,1.0,1.0,0.020308692120227456,0.25,0.1,0.014216084484159218,0.4,0.22499999999999998,0.37,0.34111111111111103,score_free_checkedbag
472785,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.67,1.67,0.375,0.6666666666666666,1.0,0.1388888888888889,0.22333333333333336,0.05566666666666666,0.09722222222222222,0.3786666666666667,0.8571428571428572,0.23896666666666666,0.27919999999999995,score_exclusive_discount
472966,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.0,1.5,0.2222222222222222,1.0,1.0,0.1053740779768177,0.0,0.05,0.0737618545837724,0.2,0.375,0.33499999999999996,0.17055555555555552,score_exclusive_discount
473343,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.83,2.0,0.375,1.0,1.0,0.12484394506866417,0.27666666666666667,0.06666666666666667,0.08739076154806491,0.42133333333333334,0.2857142857142857,0.3466666666666667,0.2825,score_free_checkedbag
473402,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.25,0.25,3.0,0.5,1.0,1.0,0.11198208286674133,0.08333333333333333,0.1,0.07838745800671892,0.26666666666666666,0.5,0.37,0.38,score_exclusive_discount
473467,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,High Spenders,0.0,0.5,1.75,0.4444444444444444,0.75,0.75,0.013498920086393088,0.16666666666666666,0.058333333333333334,0.00944924406047516,0.2833333333333333,0.6666666666666666,0.2658333333333333,0.3286111111111111,score_exclusive_discount
473568,5,1,3,0,0.2,0.0,0.6,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.12562814070351758,0.3333333333333333,0.03333333333333333,0.0879396984924623,0.4666666666666667,0.6,0.3233333333333333,0.09749999999999999,score_exclusive_discount
473712,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,High Spenders,0.0,0.4,2.33,0.75,0.8333333333333334,0.8333333333333334,0.13071895424836602,0.13333333333333333,0.07766666666666668,0.0915032679738562,0.2733333333333334,0.6428571428571428,0.3043666666666667,0.5482999999999999,score_exclusive_discount
473847,4,1,4,0,0.25,0.0,0.625,Middle-age,Medium Spenders,0.0,0.5,4.0,0.125,1.0,1.0,0.09328358208955223,0.16666666666666666,0.13333333333333333,0.06529850746268656,0.33333333333333337,0.625,0.3933333333333333,0.1275,score_exclusive_discount
474007,0,0,8,1,0.0,0.125,0.5,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.12738853503184713,0.0,0.03333333333333333,0.08917197452229299,0.2,0.5,0.3233333333333333,0.09749999999999999,score_exclusive_discount
474120,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Champions,0.2,0.33,4.0,0.625,1.0,1.0,0.09784735812133072,0.11,0.13333333333333333,0.0684931506849315,0.28800000000000003,0.2666666666666666,0.3933333333333333,0.4775,score_free_night_flight
474239,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,score_exclusive_discount
474278,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
474384,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.88,1.5,0.5,0.75,1.0,0.14306151645207438,0.29333333333333333,0.05,0.10014306151645205,0.4346666666666667,0.7857142857142857,0.25999999999999995,0.365,score_exclusive_discount
474546,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.0,0.2,3.0,0.625,0.8,1.0,0.11961722488038279,0.06666666666666667,0.1,0.08373205741626795,0.25333333333333335,0.625,0.31,0.4675,score_exclusive_discount
474951,4,2,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.4,1.8,0.5,1.0,1.0,0.11600928074245938,0.13333333333333333,0.060000000000000005,0.08120649651972156,0.3066666666666667,0.5,0.34199999999999997,0.368,score_exclusive_discount
474980,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.0,2.67,0.375,1.0,0.6666666666666666,0.1107419712070875,0.0,0.089,0.07751937984496124,0.13333333333333333,0.25,0.36229999999999996,0.28919999999999996,score_free_meal
475060,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.13966480446927373,0.3333333333333333,0.1,0.09776536312849161,0.4666666666666667,0.33333333333333337,0.37,0.205,score_free_checkedbag
475130,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.0,0.39,1.0,0.75,0.8333333333333334,1.0,0.11481056257175659,0.13,0.03333333333333333,0.08036739380022961,0.30400000000000005,0.7,0.2733333333333333,0.5349999999999999,score_exclusive_discount
475467,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,1.0,2.67,0.375,1.0,1.0,0.15360983102918588,0.3333333333333333,0.089,0.10752688172043011,0.4666666666666667,0.4666666666666667,0.36229999999999996,0.28919999999999996,score_free_checkedbag
475531,1,0,8,4,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.75,1.5,0.4444444444444444,0.75,1.0,0.10976948408342481,0.25,0.05,0.07683863885839737,0.4,0.25,0.25999999999999995,0.3261111111111111,score_free_checkedbag
476081,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Low Spenders,0.0,0.0,1.75,0.5,0.75,0.75,0.1240694789081886,0.0,0.058333333333333334,0.08684863523573202,0.15000000000000002,0.2142857142857143,0.2658333333333333,0.3675,score_free_night_flight
476104,0,0,8,7,0.0,0.875,0.5,Middle-age,Champions,0.0,1.17,2.29,0.875,1.0,0.8571428571428571,0.10604453870625663,0.38999999999999996,0.07633333333333334,0.07423117709437964,0.48342857142857143,0.5,0.3534333333333333,0.6354,score_free_night_flight
476124,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.09363295880149813,0.22333333333333336,0.089,0.0655430711610487,0.3786666666666667,0.5833333333333334,0.36229999999999996,0.28919999999999996,score_exclusive_discount
476173,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,High Spenders,0.0,0.0,13.0,0.125,1.0,0.0,1.0,0.0,0.43333333333333335,0.7,0.0,0.4285714285714286,0.6033333333333333,0.2175,score_free_cancellation
476270,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.5,4.33,0.375,1.0,0.6666666666666666,0.14577259475218657,0.16666666666666666,0.14433333333333334,0.10204081632653059,0.26666666666666666,0.2857142857142857,0.40103333333333335,0.30579999999999996,score_free_meal
476393,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.12330456226880396,0.16666666666666666,0.05,0.08631319358816276,0.33333333333333337,0.3,0.33499999999999996,0.19,score_free_meal
476436,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,2.25,0.5,1.0,1.0,0.10615711252653928,0.16666666666666666,0.075,0.07430997876857749,0.33333333333333337,0.5,0.3525,0.3725,score_exclusive_discount
476535,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.75,1.0,0.5,0.75,1.0,0.12531328320802004,0.25,0.03333333333333333,0.08771929824561403,0.4,0.7857142857142857,0.2483333333333333,0.36,score_exclusive_discount
476665,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.54,2.5,0.75,1.0,1.0,0.11655011655011654,0.18000000000000002,0.08333333333333333,0.08158508158508157,0.34400000000000003,0.6428571428571428,0.35833333333333334,0.5499999999999999,score_exclusive_discount
476714,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.5,3.33,0.375,1.0,1.0,0.09551098376313276,0.16666666666666666,0.111,0.06685768863419293,0.33333333333333337,0.5833333333333334,0.3777,0.29579999999999995,score_exclusive_discount
476916,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
476956,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.0,2.33,0.375,1.0,0.6666666666666666,0.12300123001230014,0.0,0.07766666666666668,0.08610086100861009,0.13333333333333333,0.25,0.35436666666666666,0.28579999999999994,score_free_meal
477285,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.11389521640091115,0.16666666666666666,0.05,0.0797266514806378,0.33333333333333337,0.5666666666666667,0.33499999999999996,0.19,score_exclusive_discount
477316,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.67,2.5,0.5,1.0,0.75,0.13089005235602094,0.22333333333333336,0.08333333333333333,0.09162303664921466,0.3286666666666667,0.2142857142857143,0.35833333333333334,0.375,score_free_night_flight
477730,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.0,3.8,0.625,1.0,1.0,0.11976047904191617,0.0,0.12666666666666665,0.08383233532934131,0.2,0.7142857142857143,0.3886666666666666,0.4755,score_exclusive_discount
477805,3,0,5,1,0.0,0.2,0.4,Middle-age,Medium Spenders,0.0,0.0,10.0,0.125,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.4,0.5333333333333333,0.1875,score_free_cancellation
478003,2,0,8,3,0.0,0.375,0.3125,Middle-age,Medium Spenders,0.0,0.33,1.0,0.3,0.6666666666666666,1.0,0.09345794392523366,0.11,0.03333333333333333,0.06542056074766356,0.28800000000000003,0.3125,0.22333333333333333,0.22,score_exclusive_discount
478146,4,2,4,2,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,2.0,4.0,0.5,0.75,0.75,0.15037593984962405,0.6666666666666666,0.13333333333333333,0.10526315789473684,0.6833333333333333,0.5,0.3183333333333333,0.38999999999999996,score_free_checkedbag
478188,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,1.0,3.0,0.375,1.0,0.6666666666666666,0.11668611435239207,0.3333333333333333,0.1,0.08168028004667444,0.4,0.2857142857142857,0.37,0.2925,score_free_checkedbag
478228,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Youth,Medium Spenders,0.0,0.0,6.5,0.25,1.0,0.5,0.13404825737265416,0.0,0.21666666666666667,0.0938337801608579,0.1,0.9285714285714286,0.45166666666666666,0.24,score_exclusive_discount
478291,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,1.0,1.0,0.12437810945273634,0.3333333333333333,0.03333333333333333,0.08706467661691543,0.4666666666666667,0.35714285714285715,0.3233333333333333,0.185,score_free_checkedbag
478533,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,4.0,0.125,1.0,1.0,0.1639344262295082,0.0,0.13333333333333333,0.11475409836065574,0.2,0.4285714285714286,0.3933333333333333,0.1275,score_exclusive_discount
478760,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Youth,At Risk,0.33,0.0,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.03333333333333333,0.7,0.13333333333333333,0.5333333333333333,0.22333333333333333,0.27249999999999996,score_free_cancellation
478801,2,0,8,3,0.0,0.375,0.3125,Middle-age,Low Spenders,0.0,0.67,1.67,0.3,1.0,1.0,0.12820512820512822,0.22333333333333336,0.05566666666666666,0.08974358974358974,0.3786666666666667,0.3125,0.33896666666666664,0.22669999999999998,score_free_checkedbag
478834,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
479071,2,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.5,1.8,0.5555555555555556,1.0,0.8,0.11655011655011654,0.16666666666666666,0.060000000000000005,0.08158508158508157,0.29333333333333333,0.14285714285714285,0.34199999999999997,0.4068888888888889,score_free_night_flight
479101,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.11641443538998836,0.3333333333333333,0.03333333333333333,0.08149010477299184,0.4666666666666667,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
479254,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.10570824524312895,0.11,0.06666666666666667,0.07399577167019027,0.28800000000000003,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
479524,4,2,5,0,0.5,0.0,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,score_exclusive_discount
479785,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
480186,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
480313,4,1,4,3,0.25,0.75,0.25,Middle-age,At Risk,0.25,0.5,1.0,0.5,1.0,1.0,0.117096018735363,0.16666666666666666,0.03333333333333333,0.08196721311475409,0.33333333333333337,0.25,0.3233333333333333,0.36,score_free_night_flight
480331,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.10384215991692626,0.11,0.06666666666666667,0.07268951194184838,0.28800000000000003,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
480690,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.5,2.25,0.5,1.0,1.0,0.09090909090909091,0.16666666666666666,0.075,0.06363636363636363,0.33333333333333337,0.6333333333333333,0.3525,0.3725,score_exclusive_discount
480796,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.5,3.33,0.375,1.0,0.6666666666666666,0.09823182711198429,0.16666666666666666,0.111,0.068762278978389,0.26666666666666666,0.5,0.3777,0.29579999999999995,score_exclusive_discount
480877,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.0,0.88,1.25,0.5,0.75,1.0,0.10604453870625663,0.29333333333333333,0.041666666666666664,0.07423117709437964,0.4346666666666667,0.8333333333333334,0.25416666666666665,0.3625,score_exclusive_discount
480975,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
481245,4,1,5,1,0.25,0.2,0.525,Middle-age,Low Spenders,0.0,0.0,8.0,0.2222222222222222,1.0,1.0,0.11467889908256883,0.0,0.26666666666666666,0.08027522935779817,0.2,0.525,0.48666666666666664,0.23555555555555552,score_exclusive_discount
481292,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,1.0,1.25,0.5,0.75,1.0,0.09970089730807578,0.3333333333333333,0.041666666666666664,0.06979062811565305,0.4666666666666667,0.5,0.25416666666666665,0.3625,score_exclusive_discount
