user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
481554,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Champions,0.0,0.5,3.2,0.5555555555555556,1.0,1.0,0.10570824524312895,0.16666666666666666,0.10666666666666667,0.07399577167019027,0.33333333333333337,0.4642857142857143,0.37466666666666665,0.42088888888888887,score_exclusive_discount
481772,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Champions,0.0,1.0,11.33,0.375,0.6666666666666666,0.3333333333333333,0.2150537634408602,0.3333333333333333,0.37766666666666665,0.15053763440860213,0.3333333333333333,0.7333333333333333,0.4643666666666666,0.3757999999999999,score_exclusive_discount
481781,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
482264,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.67,4.0,0.5,1.0,0.75,0.08984725965858041,0.22333333333333336,0.13333333333333333,0.06289308176100629,0.3286666666666667,0.3666666666666667,0.3933333333333333,0.38999999999999996,score_free_meal
482335,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,2.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.4285714285714286,0.3466666666666667,0.09777777777777777,score_free_cancellation
482424,5,1,4,3,0.2,0.75,0.22499999999999998,Middle-age,High Spenders,0.0,0.67,2.5,0.4444444444444444,1.0,0.75,0.12106537530266344,0.22333333333333336,0.08333333333333333,0.0847457627118644,0.3286666666666667,0.22499999999999998,0.35833333333333334,0.3361111111111111,score_free_meal
482548,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Medium Spenders,0.2,0.67,3.67,0.625,0.8,1.0,0.0970873786407767,0.22333333333333336,0.12233333333333334,0.06796116504854369,0.3786666666666667,0.7142857142857143,0.32563333333333333,0.4742,score_exclusive_discount
482602,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.5,1.0,0.5,0.5,1.0,0.10373443983402489,0.16666666666666666,0.03333333333333333,0.07261410788381742,0.33333333333333337,0.2142857142857143,0.17333333333333334,0.36,score_free_night_flight
482630,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.11976047904191617,0.16666666666666666,0.03333333333333333,0.08383233532934131,0.33333333333333337,0.35714285714285715,0.3233333333333333,0.185,score_exclusive_discount
482744,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,1.0,2.67,0.375,1.0,1.0,0.12437810945273634,0.3333333333333333,0.089,0.08706467661691543,0.4666666666666667,0.5833333333333334,0.36229999999999996,0.28919999999999996,score_exclusive_discount
482811,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
483224,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,3.0,0.375,0.3333333333333333,1.0,0.11764705882352941,0.11,0.1,0.08235294117647059,0.28800000000000003,0.5833333333333334,0.16999999999999998,0.2925,score_exclusive_discount
483480,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.0,0.67,2.8,0.625,1.0,0.6,0.14814814814814814,0.22333333333333336,0.09333333333333332,0.10370370370370369,0.2986666666666667,0.2666666666666666,0.3653333333333333,0.4655,score_free_night_flight
483483,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.5,1.5,0.25,1.0,1.0,0.13003901170351104,0.16666666666666666,0.05,0.09102730819245772,0.33333333333333337,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
483525,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.09328358208955223,0.3333333333333333,0.06666666666666667,0.06529850746268656,0.4666666666666667,0.375,0.3466666666666667,0.1075,score_free_checkedbag
483603,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.0,1.0,0.5,0.75,1.0,0.1251564455569462,0.0,0.03333333333333333,0.08760951188986232,0.2,0.3666666666666667,0.2483333333333333,0.36,score_exclusive_discount
483928,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.4,2.6,0.625,1.0,1.0,0.12195121951219513,0.13333333333333333,0.08666666666666667,0.08536585365853659,0.3066666666666667,0.4166666666666667,0.36066666666666664,0.4635,score_free_night_flight
483982,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Low Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.09242144177449169,0.16666666666666666,0.11666666666666667,0.06469500924214418,0.33333333333333337,0.33333333333333337,0.38166666666666665,0.21,score_free_meal
484249,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.0,7.33,0.375,1.0,1.0,0.10131712259371835,0.0,0.24433333333333335,0.07092198581560284,0.2,0.4666666666666667,0.4710333333333333,0.3358,score_free_meal
484418,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,3.67,0.375,1.0,1.0,0.11376564277588169,0.22333333333333336,0.12233333333333334,0.07963594994311718,0.3786666666666667,0.25,0.38563333333333333,0.29919999999999997,score_free_meal
484987,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.5,4.0,0.5,1.0,1.0,0.13245033112582782,0.16666666666666666,0.13333333333333333,0.09271523178807947,0.33333333333333337,0.09999999999999998,0.3933333333333333,0.38999999999999996,score_free_meal
485149,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.33,1.33,0.3333333333333333,1.0,1.0,0.13531799729364005,0.11,0.044333333333333336,0.09472259810554803,0.28800000000000003,0.2857142857142857,0.33103333333333335,0.24663333333333332,score_free_meal
485260,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.11441647597254004,0.16666666666666666,0.1,0.08009153318077802,0.33333333333333337,0.5666666666666667,0.37,0.205,score_exclusive_discount
485393,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,score_exclusive_discount
485505,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.12019230769230768,0.16666666666666666,0.06666666666666667,0.08413461538461538,0.33333333333333337,0.6666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
485518,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
485536,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
485544,2,2,6,6,1.0,1.0,0.5,Middle-age,Champions,0.0,0.31,3.38,1.0,0.875,1.0,0.11848341232227487,0.10333333333333333,0.11266666666666666,0.0829383886255924,0.2826666666666667,0.5,0.34136666666666665,0.7338,score_free_night_flight
485591,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.0,0.0,2.5,0.5,1.0,0.75,0.09345794392523366,0.0,0.08333333333333333,0.06542056074766356,0.15000000000000002,0.5,0.35833333333333334,0.375,score_exclusive_discount
485658,2,1,6,3,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,1.0,1.0,0.5,1.0,1.0,0.11600928074245938,0.3333333333333333,0.03333333333333333,0.08120649651972156,0.4666666666666667,0.5,0.3233333333333333,0.36,score_exclusive_discount
485780,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.5,5.33,0.375,1.0,0.6666666666666666,0.1383125864453665,0.16666666666666666,0.17766666666666667,0.09681881051175655,0.26666666666666666,0.8571428571428572,0.42436666666666667,0.31579999999999997,score_exclusive_discount
485785,4,0,4,3,0.0,0.75,0.125,Middle-age,Medium Spenders,0.0,1.0,1.67,0.375,0.6666666666666666,0.6666666666666666,0.14534883720930233,0.3333333333333333,0.05566666666666666,0.10174418604651163,0.4,0.125,0.23896666666666666,0.27919999999999995,score_free_checkedbag
485891,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,At Risk,0.33,0.0,2.0,0.375,1.0,0.6666666666666666,0.14513788098693758,0.0,0.06666666666666667,0.1015965166908563,0.13333333333333333,0.9166666666666667,0.3466666666666667,0.2825,score_exclusive_discount
485894,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.25,5.0,0.375,1.0,0.6666666666666666,0.13966480446927373,0.08333333333333333,0.16666666666666666,0.09776536312849161,0.2,0.8571428571428572,0.41666666666666663,0.31249999999999994,score_exclusive_discount
486046,5,1,3,0,0.2,0.0,0.6,Elderly,Low Spenders,0.0,0.0,11.0,0.125,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,0.6,0.5566666666666666,0.19749999999999998,score_free_cancellation
486113,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.17211703958691912,0.16666666666666666,0.05,0.12048192771084337,0.33333333333333337,0.5666666666666667,0.33499999999999996,0.19,score_exclusive_discount
486191,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Elderly,Medium Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.6666666666666666,0.43999999999999995,0.1475,score_free_cancellation
486270,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.5,3.33,0.375,1.0,0.6666666666666666,0.10989010989010989,0.16666666666666666,0.111,0.07692307692307691,0.26666666666666666,0.4666666666666667,0.3777,0.29579999999999995,score_exclusive_discount
486366,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,1.0,3.67,0.375,1.0,0.3333333333333333,0.17035775127768313,0.3333333333333333,0.12233333333333334,0.11925042589437818,0.3333333333333333,0.2857142857142857,0.38563333333333333,0.29919999999999997,score_free_meal
486454,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.0,2.0,0.375,1.0,1.0,0.09832841691248771,0.0,0.06666666666666667,0.0688298918387414,0.2,0.2857142857142857,0.3466666666666667,0.2825,score_free_meal
486605,4,1,4,0,0.25,0.0,0.625,Middle-age,Low Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.07763975155279502,0.0,0.06666666666666667,0.05434782608695651,0.2,0.625,0.3466666666666667,0.1075,score_exclusive_discount
486671,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.4,2.2,0.625,0.8,1.0,0.13351134846461948,0.13333333333333333,0.07333333333333333,0.09345794392523363,0.3066666666666667,0.7142857142857143,0.29133333333333333,0.4595,score_exclusive_discount
486751,4,4,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Champions,0.2,0.33,2.0,0.5,0.8,1.0,0.11135857461024498,0.11,0.06666666666666667,0.07795100222717148,0.28800000000000003,0.9166666666666667,0.2866666666666666,0.37,score_exclusive_discount
486823,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,Champions,0.0,0.11,1.0,0.375,0.6666666666666666,1.0,0.10626992561105207,0.03666666666666667,0.03333333333333333,0.07438894792773644,0.22933333333333333,0.4666666666666667,0.22333333333333333,0.27249999999999996,score_exclusive_discount
487002,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,0.0,7.0,0.125,1.0,1.0,0.10351966873706003,0.0,0.23333333333333334,0.07246376811594202,0.2,0.4166666666666667,0.4633333333333333,0.15749999999999997,score_free_meal
487036,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.12121212121212122,0.3333333333333333,0.03333333333333333,0.08484848484848484,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.08777777777777776,score_free_checkedbag
487101,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,1.5,0.5,1.0,1.0,0.1264222503160556,0.16666666666666666,0.05,0.08849557522123892,0.33333333333333337,0.5,0.33499999999999996,0.365,score_exclusive_discount
487276,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Elderly,High Spenders,0.0,0.67,3.5,0.5,1.0,0.75,0.10672358591248667,0.22333333333333336,0.11666666666666667,0.07470651013874066,0.3286666666666667,0.3666666666666667,0.38166666666666665,0.38499999999999995,score_free_night_flight
487352,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Youth,Low Spenders,0.0,0.0,3.5,0.25,1.0,0.5,0.17699115044247787,0.0,0.11666666666666667,0.1238938053097345,0.1,0.5666666666666667,0.38166666666666665,0.21,score_exclusive_discount
487453,5,4,3,3,0.8,1.0,0.4,Middle-age,Champions,0.14,0.3,4.0,0.875,0.8571428571428571,1.0,0.10330578512396695,0.09999999999999999,0.13333333333333333,0.07231404958677685,0.28,0.4,0.35047619047619044,0.6525,score_free_night_flight
487637,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.0,0.5,3.0,0.375,1.0,0.6666666666666666,0.15015015015015015,0.16666666666666666,0.1,0.1051051051051051,0.26666666666666666,0.8571428571428572,0.37,0.2925,score_exclusive_discount
487680,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,High Spenders,0.25,0.5,2.0,0.4444444444444444,1.0,1.0,0.10718113612004287,0.16666666666666666,0.06666666666666667,0.07502679528403,0.33333333333333337,0.5357142857142857,0.3466666666666667,0.3311111111111111,score_exclusive_discount
487858,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.5,3.0,0.375,1.0,0.6666666666666666,0.10718113612004287,0.16666666666666666,0.1,0.07502679528403,0.26666666666666666,0.5,0.37,0.2925,score_exclusive_discount
487954,4,1,5,3,0.25,0.6,0.325,Middle-age,Champions,0.0,0.5,4.25,0.4444444444444444,1.0,0.75,0.09910802775024777,0.16666666666666666,0.14166666666666666,0.06937561942517344,0.2833333333333333,0.325,0.39916666666666667,0.35361111111111104,score_free_meal
488099,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
488246,4,1,4,0,0.25,0.0,0.625,Youth,Low Spenders,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.625,0.41666666666666663,0.13749999999999998,score_free_cancellation
488314,4,2,4,3,0.5,0.75,0.375,Middle-age,Medium Spenders,0.2,0.33,1.67,0.625,1.0,1.0,0.12903225806451613,0.11,0.05566666666666666,0.09032258064516129,0.28800000000000003,0.375,0.33896666666666664,0.4542,score_free_night_flight
488410,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.33,3.33,0.375,1.0,1.0,0.11098779134295228,0.11,0.111,0.07769145394006659,0.28800000000000003,0.5,0.3777,0.29579999999999995,score_exclusive_discount
488430,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
488462,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.0,0.25,2.6,0.625,1.0,0.8,0.10504201680672269,0.08333333333333333,0.08666666666666667,0.07352941176470588,0.22666666666666668,0.5333333333333333,0.36066666666666664,0.4635,score_exclusive_discount
488529,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Champions,0.0,0.17,1.67,0.375,1.0,1.0,0.10810810810810811,0.05666666666666667,0.05566666666666666,0.07567567567567568,0.24533333333333335,0.7333333333333333,0.33896666666666664,0.27919999999999995,score_exclusive_discount
488539,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
488672,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,0.5,4.0,0.5,1.0,0.75,0.1122334455667789,0.16666666666666666,0.13333333333333333,0.07856341189674523,0.2833333333333333,0.8333333333333334,0.3933333333333333,0.38999999999999996,score_exclusive_discount
488827,3,3,5,3,1.0,0.6,0.7,Middle-age,Medium Spenders,0.0,0.25,1.83,0.75,0.6666666666666666,1.0,0.11574074074074073,0.08333333333333333,0.061000000000000006,0.0810185185185185,0.26666666666666666,0.7,0.24269999999999997,0.5432999999999999,score_exclusive_discount
488865,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,1.0,3.33,0.375,1.0,1.0,0.07199424046076314,0.3333333333333333,0.111,0.05039596832253419,0.4666666666666667,0.2857142857142857,0.3777,0.29579999999999995,score_free_checkedbag
488870,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,High Spenders,0.25,1.0,6.5,0.4444444444444444,1.0,0.75,0.12690355329949238,0.3333333333333333,0.21666666666666667,0.08883248730964466,0.4166666666666667,0.41666666666666663,0.45166666666666666,0.37611111111111106,score_free_meal
488918,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.0,0.42,2.33,0.75,0.8333333333333334,1.0,0.13404825737265416,0.13999999999999999,0.07766666666666668,0.0938337801608579,0.312,0.4333333333333333,0.3043666666666667,0.5482999999999999,score_free_night_flight
488974,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,At Risk,0.0,0.67,1.33,0.375,0.6666666666666666,1.0,0.12804097311139565,0.22333333333333336,0.044333333333333336,0.08962868117797694,0.3786666666666667,0.4666666666666667,0.2310333333333333,0.27579999999999993,score_exclusive_discount
489096,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.0,1.0,0.375,1.0,1.0,0.12376237623762376,0.0,0.03333333333333333,0.08663366336633663,0.2,0.2857142857142857,0.3233333333333333,0.27249999999999996,score_free_meal
489131,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
489575,2,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.75,1.5,0.4444444444444444,1.0,1.0,0.10976948408342481,0.25,0.05,0.07683863885839737,0.4,0.2142857142857143,0.33499999999999996,0.3261111111111111,score_free_checkedbag
489635,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.5,2.0,0.5,1.0,1.0,0.1,0.16666666666666666,0.06666666666666667,0.06999999999999999,0.33333333333333337,0.7857142857142857,0.3466666666666667,0.37,score_exclusive_discount
489730,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.5,1.25,0.5,0.5,1.0,0.13531799729364005,0.16666666666666666,0.041666666666666664,0.09472259810554803,0.33333333333333337,0.16666666666666669,0.17916666666666667,0.3625,score_free_night_flight
489785,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,Medium Spenders,0.0,0.33,5.0,0.3333333333333333,1.0,1.0,0.08912655971479501,0.11,0.16666666666666666,0.062388591800356503,0.28800000000000003,0.75,0.41666666666666663,0.2833333333333333,score_exclusive_discount
489802,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,0.0,4.0,0.125,1.0,1.0,0.09389671361502347,0.0,0.13333333333333333,0.06572769953051642,0.2,0.5,0.3933333333333333,0.1275,score_exclusive_discount
489844,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,1.0,5.0,0.375,1.0,0.6666666666666666,0.12269938650306748,0.3333333333333333,0.16666666666666666,0.08588957055214723,0.4,0.9166666666666667,0.41666666666666663,0.31249999999999994,score_exclusive_discount
489852,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.5,6.0,0.25,1.0,0.5,0.10384215991692626,0.16666666666666666,0.2,0.07268951194184838,0.23333333333333334,0.33333333333333337,0.43999999999999995,0.235,score_free_meal
489949,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.25,0.0,4.5,0.5,0.75,1.0,0.10471204188481674,0.0,0.15,0.07329842931937171,0.2,0.6333333333333333,0.32999999999999996,0.39499999999999996,score_exclusive_discount
489953,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.64,2.17,0.75,0.8333333333333334,1.0,0.1267427122940431,0.21333333333333335,0.07233333333333333,0.08871989860583017,0.3706666666666667,0.6666666666666667,0.3006333333333333,0.5467,score_exclusive_discount
489992,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.5,3.67,0.375,1.0,0.6666666666666666,0.08481764206955048,0.16666666666666666,0.12233333333333334,0.05937234944868533,0.26666666666666666,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
490040,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.0,0.0,2.67,0.375,1.0,1.0,0.13089005235602094,0.0,0.089,0.09162303664921466,0.2,0.375,0.36229999999999996,0.28919999999999996,score_exclusive_discount
490107,4,2,4,3,0.5,0.75,0.375,Middle-age,High Spenders,0.0,0.8,2.2,0.625,1.0,1.0,0.1589825119236884,0.26666666666666666,0.07333333333333333,0.11128775834658187,0.41333333333333333,0.375,0.35133333333333333,0.4595,score_free_night_flight
490133,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,1.0,4.6,0.625,1.0,0.6,0.1023541453428864,0.3333333333333333,0.15333333333333332,0.07164790174002048,0.38666666666666666,0.7142857142857143,0.4073333333333333,0.4835,score_exclusive_discount
490201,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.09208103130755065,0.3333333333333333,0.1,0.06445672191528545,0.4666666666666667,0.5666666666666667,0.37,0.205,score_exclusive_discount
490348,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.0847457627118644,0.3333333333333333,0.06666666666666667,0.05932203389830508,0.4666666666666667,0.5,0.3466666666666667,0.1075,score_exclusive_discount
490517,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.5,0.33,0.375,0.3333333333333333,1.0,0.09000900090009001,0.16666666666666666,0.011000000000000001,0.063006300630063,0.33333333333333337,0.5833333333333334,0.10769999999999999,0.2658,score_exclusive_discount
490576,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.11666666666666665,0.33333333333333337,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
490608,5,0,4,2,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,1.25,0.5,0.2222222222222222,0.5,1.0,0.12531328320802004,0.4166666666666667,0.016666666666666666,0.08771929824561403,0.5333333333333334,0.25,0.16166666666666665,0.16055555555555553,score_free_checkedbag
490629,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.5,2.5,0.5,1.0,1.0,0.1092896174863388,0.16666666666666666,0.08333333333333333,0.07650273224043715,0.33333333333333337,0.7857142857142857,0.35833333333333334,0.375,score_exclusive_discount
490671,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,High Spenders,0.0,1.0,3.25,0.4444444444444444,0.75,1.0,0.1510574018126888,0.3333333333333333,0.10833333333333334,0.10574018126888217,0.4666666666666667,0.5357142857142857,0.3008333333333333,0.3436111111111111,score_exclusive_discount
491003,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1152073732718894,0.0,0.03333333333333333,0.08064516129032258,0.2,0.625,0.3233333333333333,0.09749999999999999,score_exclusive_discount
491124,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.0,4.25,0.5,1.0,0.75,0.10141987829614606,0.0,0.14166666666666666,0.07099391480730223,0.15000000000000002,0.5,0.39916666666666667,0.39249999999999996,score_exclusive_discount
491141,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.47,2.0,0.625,0.8,1.0,0.12658227848101264,0.15666666666666665,0.06666666666666667,0.08860759493670885,0.32533333333333336,0.7142857142857143,0.2866666666666666,0.4575,score_exclusive_discount
491175,0,0,10,4,0.0,0.4,0.5,Middle-age,Medium Spenders,0.0,0.5,2.5,0.4,1.0,1.0,0.09960159362549802,0.16666666666666666,0.08333333333333333,0.06972111553784861,0.33333333333333337,0.5,0.35833333333333334,0.305,score_exclusive_discount
