user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
491182,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Medium Spenders,0.0,0.6,2.4,0.5555555555555556,1.0,1.0,0.11428571428571428,0.19999999999999998,0.08,0.07999999999999999,0.36,0.4642857142857143,0.356,0.4128888888888889,score_exclusive_discount
491241,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.0,1.33,0.375,0.6666666666666666,1.0,0.1589825119236884,0.0,0.044333333333333336,0.11128775834658187,0.2,0.4666666666666667,0.2310333333333333,0.27579999999999993,score_exclusive_discount
491266,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.67,1.33,0.375,0.3333333333333333,1.0,0.10615711252653928,0.22333333333333336,0.044333333333333336,0.07430997876857749,0.3786666666666667,0.25,0.13103333333333333,0.27579999999999993,score_free_checkedbag
491617,4,1,5,3,0.25,0.6,0.325,Middle-age,Champions,0.0,0.83,6.75,0.4444444444444444,1.0,0.75,0.12853470437017994,0.27666666666666667,0.225,0.08997429305912595,0.3713333333333334,0.325,0.4575,0.37861111111111106,score_free_meal
491706,4,0,4,2,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.0,2.0,0.25,0.5,1.0,0.10660980810234541,0.0,0.06666666666666667,0.07462686567164178,0.2,0.25,0.19666666666666666,0.19499999999999998,score_exclusive_discount
491772,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.17,3.25,0.5,1.0,0.75,0.14749262536873156,0.05666666666666667,0.10833333333333334,0.10324483775811209,0.19533333333333336,0.6333333333333333,0.37583333333333335,0.38249999999999995,score_exclusive_discount
491930,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.09523809523809523,0.22333333333333336,0.06666666666666667,0.06666666666666665,0.3786666666666667,0.5,0.3466666666666667,0.2825,score_exclusive_discount
491995,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
492209,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.25,1.25,0.5,0.75,1.0,0.1314060446780552,0.08333333333333333,0.041666666666666664,0.09198423127463863,0.26666666666666666,0.7857142857142857,0.25416666666666665,0.3625,score_exclusive_discount
492211,5,0,3,1,0.0,0.3333333333333333,0.33333333333333337,Youth,Low Spenders,0.0,0.0,5.0,0.125,1.0,1.0,0.11235955056179775,0.0,0.16666666666666666,0.07865168539325842,0.2,0.33333333333333337,0.41666666666666663,0.13749999999999998,score_free_meal
492287,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.38,3.0,0.2222222222222222,1.0,1.0,0.12106537530266344,0.12666666666666668,0.1,0.0847457627118644,0.30133333333333334,0.33333333333333337,0.37,0.18555555555555553,score_free_meal
492371,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.15384615384615385,0.16666666666666666,0.1,0.1076923076923077,0.33333333333333337,0.3,0.37,0.205,score_free_meal
492497,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,score_exclusive_discount
492614,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
492999,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.05685048322910745,0.0,0.03333333333333333,0.039795338260375214,0.2,0.5,0.3233333333333333,0.09749999999999999,score_exclusive_discount
493177,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.5,6.0,0.5,1.0,1.0,0.111731843575419,0.16666666666666666,0.2,0.0782122905027933,0.33333333333333337,0.8333333333333334,0.43999999999999995,0.41,score_exclusive_discount
493409,0,0,8,5,0.0,0.625,0.5,Middle-age,Champions,0.0,0.75,4.8,0.625,0.8,0.8,0.11025358324145534,0.25,0.16,0.07717750826901873,0.36000000000000004,0.5,0.352,0.4855,score_exclusive_discount
493476,5,1,3,0,0.2,0.0,0.6,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.12903225806451613,0.0,0.03333333333333333,0.09032258064516129,0.2,0.6,0.3233333333333333,0.09749999999999999,score_exclusive_discount
493718,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Champions,0.0,0.0,4.75,0.4444444444444444,1.0,0.75,0.12987012987012986,0.0,0.15833333333333333,0.0909090909090909,0.15000000000000002,0.6666666666666666,0.41083333333333333,0.35861111111111105,score_exclusive_discount
494294,4,1,4,3,0.25,0.75,0.25,Middle-age,High Spenders,0.0,0.75,2.75,0.5,1.0,1.0,0.12091898428053205,0.25,0.09166666666666666,0.08464328899637243,0.4,0.25,0.36416666666666664,0.37749999999999995,score_free_checkedbag
494382,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.08,3.8,0.625,0.8,0.8,0.09345794392523366,0.02666666666666667,0.12666666666666665,0.06542056074766356,0.18133333333333337,0.7142857142857143,0.32866666666666666,0.4755,score_exclusive_discount
494441,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
494484,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,Champions,0.0,0.5,7.33,0.375,1.0,0.3333333333333333,0.13513513513513511,0.16666666666666666,0.24433333333333335,0.09459459459459457,0.2,0.4666666666666667,0.4710333333333333,0.3358,score_free_meal
494590,5,3,3,1,0.6,0.3333333333333333,0.6333333333333333,Middle-age,Champions,0.0,1.0,3.75,0.5,1.0,0.75,0.11682242990654207,0.3333333333333333,0.125,0.08177570093457945,0.4166666666666667,0.6333333333333333,0.38749999999999996,0.38749999999999996,score_exclusive_discount
494630,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,6.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4285714285714286,0.43999999999999995,0.13777777777777778,score_free_cancellation
494680,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.33,2.25,0.5,1.0,0.75,0.1440922190201729,0.11,0.075,0.10086455331412103,0.23800000000000004,0.7857142857142857,0.3525,0.3725,score_exclusive_discount
494704,1,0,7,6,0.0,0.8571428571428571,0.07142857142857145,Middle-age,High Spenders,0.0,0.4,2.17,0.75,1.0,0.8333333333333334,0.12091898428053205,0.13333333333333333,0.07233333333333333,0.08464328899637243,0.2733333333333334,0.07142857142857145,0.3506333333333333,0.5467,score_free_night_flight
494985,0,0,8,6,0.0,0.75,0.5,Middle-age,Champions,0.0,0.33,3.33,0.75,0.8333333333333334,1.0,0.11534025374855825,0.11,0.111,0.08073817762399077,0.28800000000000003,0.5,0.3277,0.5582999999999999,score_free_night_flight
495029,4,3,5,2,0.75,0.4,0.675,Middle-age,Low Spenders,0.2,0.5,3.67,0.5555555555555556,1.0,0.8,0.11286681715575622,0.16666666666666666,0.12233333333333334,0.07900677200902935,0.29333333333333333,0.675,0.38563333333333333,0.4255888888888889,score_exclusive_discount
495042,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.25,2.6,0.625,1.0,0.8,0.1251564455569462,0.08333333333333333,0.08666666666666667,0.08760951188986232,0.22666666666666668,0.5333333333333333,0.36066666666666664,0.4635,score_exclusive_discount
495080,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.11574074074074073,0.0,0.03333333333333333,0.0810185185185185,0.2,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
495272,5,1,4,2,0.2,0.5,0.35,Middle-age,Medium Spenders,0.0,0.5,4.33,0.3333333333333333,1.0,0.6666666666666666,0.15625,0.16666666666666666,0.14433333333333334,0.109375,0.26666666666666666,0.35,0.40103333333333335,0.2766333333333333,score_free_meal
495273,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.0,1.12,7.17,0.75,1.0,0.6666666666666666,0.1321003963011889,0.37333333333333335,0.239,0.09247027741083222,0.43200000000000005,0.4333333333333333,0.46729999999999994,0.5966999999999999,score_free_night_flight
495386,4,3,4,0,0.75,0.0,0.875,Middle-age,Medium Spenders,0.0,0.67,1.67,0.375,0.6666666666666666,1.0,0.12135922330097088,0.22333333333333336,0.05566666666666666,0.0849514563106796,0.3786666666666667,0.875,0.23896666666666666,0.27919999999999995,score_exclusive_discount
495482,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Champions,0.0,0.25,5.0,0.5555555555555556,0.8,0.8,0.1240694789081886,0.08333333333333333,0.16666666666666666,0.08684863523573202,0.22666666666666668,0.4642857142857143,0.35666666666666663,0.4388888888888889,score_exclusive_discount
495592,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
495603,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.25,6.6,0.625,0.8,0.8,0.01589067217543302,0.08333333333333333,0.22,0.011123470522803113,0.22666666666666668,0.4166666666666667,0.394,0.5035000000000001,score_free_night_flight
495727,1,0,7,6,0.0,0.8571428571428571,0.07142857142857145,Middle-age,Champions,0.0,0.83,2.83,0.75,1.0,1.0,0.11848341232227487,0.27666666666666667,0.09433333333333334,0.0829383886255924,0.42133333333333334,0.07142857142857145,0.3660333333333333,0.5532999999999999,score_free_night_flight
496016,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.75,2.0,0.5,1.0,1.0,0.11210762331838565,0.25,0.06666666666666667,0.07847533632286996,0.4,0.3666666666666667,0.3466666666666667,0.37,score_free_checkedbag
496074,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
496273,6,3,3,1,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.67,3.75,0.4444444444444444,0.75,0.75,0.13513513513513511,0.22333333333333336,0.125,0.09459459459459457,0.3286666666666667,0.5833333333333334,0.3125,0.34861111111111104,score_exclusive_discount
496286,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,0.78,1.33,0.375,0.6666666666666666,1.0,0.13986013986013984,0.26,0.044333333333333336,0.09790209790209789,0.40800000000000003,0.5,0.2310333333333333,0.27579999999999993,score_exclusive_discount
496332,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.5,4.25,0.5,1.0,1.0,0.11037527593818984,0.16666666666666666,0.14166666666666666,0.07726269315673288,0.33333333333333337,0.5,0.39916666666666667,0.39249999999999996,score_exclusive_discount
496382,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,1.0,1.5,0.5,0.5,1.0,0.1006036217303823,0.3333333333333333,0.05,0.07042253521126761,0.4666666666666667,0.5,0.185,0.365,score_exclusive_discount
496408,3,1,7,5,0.3333333333333333,0.7142857142857143,0.30952380952380953,Middle-age,Medium Spenders,0.17,0.75,0.75,0.6,0.8333333333333334,1.0,0.1485884101040119,0.25,0.025,0.10401188707280831,0.4,0.30952380952380953,0.2675,0.4275,score_free_night_flight
496566,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.67,2.5,0.5,0.5,0.75,0.13123359580052493,0.22333333333333336,0.08333333333333333,0.09186351706036745,0.3286666666666667,0.16666666666666669,0.20833333333333331,0.375,score_free_night_flight
496972,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.33,0.67,0.3333333333333333,0.3333333333333333,1.0,0.136986301369863,0.11,0.022333333333333334,0.0958904109589041,0.28800000000000003,0.2857142857142857,0.11563333333333332,0.24003333333333332,score_free_checkedbag
497042,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.0,2.75,0.5,1.0,1.0,0.10989010989010989,0.0,0.09166666666666666,0.07692307692307691,0.2,0.3666666666666667,0.36416666666666664,0.37749999999999995,score_free_night_flight
497077,4,4,4,2,1.0,0.5,0.75,Middle-age,Medium Spenders,0.33,0.5,2.5,0.75,1.0,0.8333333333333334,0.1404494382022472,0.16666666666666666,0.08333333333333333,0.09831460674157304,0.30000000000000004,0.75,0.35833333333333334,0.5499999999999999,score_exclusive_discount
497108,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,1.0,0.375,1.0,1.0,0.12706480304955528,0.11,0.03333333333333333,0.08894536213468869,0.28800000000000003,0.2857142857142857,0.3233333333333333,0.27249999999999996,score_free_meal
497225,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.2,3.0,0.625,1.0,1.0,0.10706638115631692,0.06666666666666667,0.1,0.07494646680942184,0.25333333333333335,0.75,0.37,0.4675,score_exclusive_discount
497475,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.62,1.0,0.5,0.25,1.0,0.024881811395869622,0.20666666666666667,0.03333333333333333,0.017417267977108734,0.36533333333333334,0.5,0.09833333333333333,0.36,score_exclusive_discount
497615,4,0,4,3,0.0,0.75,0.125,Middle-age,High Spenders,0.0,1.0,4.33,0.375,1.0,0.6666666666666666,0.14513788098693758,0.3333333333333333,0.14433333333333334,0.1015965166908563,0.4,0.125,0.40103333333333335,0.30579999999999996,score_free_meal
497678,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,Low Spenders,0.0,0.5,2.0,0.2222222222222222,1.0,1.0,0.07892659826361484,0.16666666666666666,0.06666666666666667,0.055248618784530384,0.33333333333333337,0.6785714285714286,0.3466666666666667,0.17555555555555552,score_exclusive_discount
497680,3,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,0.5,2.67,0.375,1.0,0.6666666666666666,0.12422360248447203,0.16666666666666666,0.089,0.08695652173913042,0.26666666666666666,0.2,0.36229999999999996,0.28919999999999996,score_free_meal
497915,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,1.0,2.0,0.5,1.0,1.0,0.10810810810810811,0.3333333333333333,0.06666666666666667,0.07567567567567568,0.4666666666666667,0.5,0.3466666666666667,0.37,score_exclusive_discount
498154,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.14347202295552366,0.16666666666666666,0.05,0.10043041606886656,0.33333333333333337,0.35714285714285715,0.33499999999999996,0.19,score_exclusive_discount
498199,3,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,0.0,2.67,0.375,1.0,0.6666666666666666,0.12738853503184713,0.0,0.089,0.08917197452229299,0.13333333333333333,0.2,0.36229999999999996,0.28919999999999996,score_free_meal
498287,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.55,1.4,0.625,1.0,1.0,0.11210762331838565,0.18333333333333335,0.04666666666666666,0.07847533632286996,0.3466666666666667,0.14285714285714285,0.33266666666666667,0.4515,score_free_night_flight
498298,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Youth,Champions,0.0,2.0,8.0,0.375,1.0,0.3333333333333333,0.13020833333333334,0.6666666666666666,0.26666666666666666,0.09114583333333333,0.6,0.8571428571428572,0.48666666666666664,0.34249999999999997,score_exclusive_discount
498357,4,2,4,3,0.5,0.75,0.375,Middle-age,Champions,0.0,0.88,2.8,0.625,1.0,0.8,0.1020408163265306,0.29333333333333333,0.09333333333333332,0.07142857142857141,0.3946666666666667,0.375,0.3653333333333333,0.4655,score_free_night_flight
498363,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.11061946902654868,0.0,0.06666666666666667,0.07743362831858407,0.2,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
498574,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.67,3.0,0.5,0.75,0.75,0.09442870632672333,0.22333333333333336,0.1,0.06610009442870633,0.3286666666666667,0.16666666666666669,0.295,0.38,score_free_night_flight
498607,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,0.75,1.0,0.25,1.0,1.0,0.09107468123861566,0.25,0.03333333333333333,0.06375227686703096,0.4,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
498665,3,3,5,4,1.0,0.8,0.6,Middle-age,High Spenders,0.14,0.4,2.2,0.875,1.0,1.0,0.12690355329949238,0.13333333333333333,0.07333333333333333,0.08883248730964466,0.3066666666666667,0.6,0.35133333333333333,0.6345,score_free_night_flight
498857,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.67,2.33,0.375,0.6666666666666666,1.0,0.10330578512396695,0.22333333333333336,0.07766666666666668,0.07231404958677685,0.3786666666666667,0.25,0.25436666666666663,0.28579999999999994,score_free_checkedbag
498931,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,0.0,6.0,0.25,1.0,1.0,0.12987012987012986,0.0,0.2,0.0909090909090909,0.2,0.5666666666666667,0.43999999999999995,0.235,score_exclusive_discount
499028,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.33,3.0,0.375,1.0,1.0,0.1287001287001287,0.11,0.1,0.09009009009009009,0.28800000000000003,0.5,0.37,0.2925,score_exclusive_discount
499038,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,1.0,2.25,0.5,0.75,0.75,0.12330456226880396,0.3333333333333333,0.075,0.08631319358816276,0.4166666666666667,0.2142857142857143,0.27749999999999997,0.3725,score_free_checkedbag
499252,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,2.0,6.0,0.125,1.0,1.0,0.09165902841429881,0.6666666666666666,0.2,0.06416131989000916,0.7333333333333334,0.6666666666666666,0.43999999999999995,0.1475,score_free_checkedbag
499313,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,7.0,0.125,1.0,1.0,0.1392757660167131,0.3333333333333333,0.23333333333333334,0.09749303621169916,0.4666666666666667,0.4166666666666667,0.4633333333333333,0.15749999999999997,score_free_checkedbag
499366,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.5,1.75,0.5,0.75,1.0,0.10559662090813093,0.16666666666666666,0.058333333333333334,0.07391763463569165,0.33333333333333337,0.7857142857142857,0.2658333333333333,0.3675,score_exclusive_discount
499375,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.6,2.0,0.625,1.0,1.0,0.13089005235602094,0.19999999999999998,0.06666666666666667,0.09162303664921466,0.36,0.4166666666666667,0.3466666666666667,0.4575,score_free_night_flight
499379,4,2,5,0,0.5,0.0,0.75,Elderly,Low Spenders,0.0,0.0,3.5,0.2222222222222222,1.0,0.5,0.11481056257175659,0.0,0.11666666666666667,0.08036739380022961,0.1,0.75,0.38166666666666665,0.19055555555555553,score_exclusive_discount
499461,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.12755102040816327,0.0,0.06666666666666667,0.08928571428571429,0.2,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
499633,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.0,1.25,1.8,0.625,0.6,0.8,0.08176614881439084,0.4166666666666667,0.060000000000000005,0.05723630417007359,0.4933333333333334,0.5333333333333333,0.222,0.4555,score_exclusive_discount
499634,1,0,8,1,0.0,0.125,0.4375,Middle-age,At Risk,0.0,1.0,2.0,0.1111111111111111,1.0,1.0,0.10416666666666667,0.3333333333333333,0.06666666666666667,0.07291666666666667,0.4666666666666667,0.4375,0.3466666666666667,0.09777777777777777,score_free_checkedbag
499659,2,1,6,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.75,0.48666666666666664,0.16749999999999998,score_exclusive_discount
499669,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,2.0,0.1111111111111111,1.0,1.0,0.1264222503160556,0.3333333333333333,0.06666666666666667,0.08849557522123892,0.4666666666666667,0.4166666666666667,0.3466666666666667,0.09777777777777777,score_free_checkedbag
499751,0,0,9,4,0.0,0.4444444444444444,0.5,Middle-age,Champions,0.0,1.33,4.75,0.4444444444444444,1.0,0.75,0.09000900090009001,0.44333333333333336,0.15833333333333333,0.063006300630063,0.5046666666666667,0.5,0.41083333333333333,0.35861111111111105,score_free_checkedbag
499760,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
499780,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
499810,1,0,8,3,0.0,0.375,0.3125,Middle-age,High Spenders,0.0,0.5,5.33,0.3333333333333333,1.0,0.6666666666666666,0.0796812749003984,0.16666666666666666,0.17766666666666667,0.05577689243027888,0.26666666666666666,0.3125,0.42436666666666667,0.2866333333333333,score_free_meal
499847,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.0,2.0,0.3333333333333333,1.0,1.0,0.1322751322751323,0.0,0.06666666666666667,0.0925925925925926,0.2,0.2857142857142857,0.3466666666666667,0.2533333333333333,score_free_meal
499969,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4166666666666667,0.51,0.1775,score_free_cancellation
499979,2,1,8,4,0.5,0.5,0.5,Middle-age,Champions,0.0,0.1,1.8,0.5,0.8,1.0,0.1364256480218281,0.03333333333333333,0.060000000000000005,0.09549795361527967,0.22666666666666668,0.5,0.282,0.368,score_exclusive_discount
499990,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.25,0.5,3.0,0.5,0.75,1.0,0.10427528675703858,0.16666666666666666,0.1,0.072992700729927,0.33333333333333337,0.6333333333333333,0.295,0.38,score_exclusive_discount
500078,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,3.5,0.25,1.0,1.0,0.16155088852988692,0.3333333333333333,0.11666666666666667,0.11308562197092083,0.4666666666666667,0.5,0.38166666666666665,0.21,score_exclusive_discount
500196,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.11235955056179775,0.16666666666666666,0.06666666666666667,0.07865168539325842,0.33333333333333337,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_free_meal
500243,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,2.0,0.1111111111111111,1.0,1.0,0.12239902080783353,0.0,0.06666666666666667,0.08567931456548347,0.2,0.4166666666666667,0.3466666666666667,0.09777777777777777,score_exclusive_discount
500257,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.1564945226917058,0.16666666666666666,0.05,0.10954616588419405,0.33333333333333337,0.9285714285714286,0.33499999999999996,0.19,score_exclusive_discount
500288,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
500299,0,0,8,1,0.0,0.125,0.5,Youth,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.5,0.3466666666666667,0.1075,score_free_cancellation
500493,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.25,2.67,0.375,0.6666666666666666,0.6666666666666666,0.14204545454545456,0.08333333333333333,0.089,0.09943181818181819,0.2,0.8571428571428572,0.2623,0.28919999999999996,score_exclusive_discount
500532,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.4166666666666667,0.3466666666666667,0.1075,score_free_cancellation
500646,5,3,3,0,0.6,0.0,0.8,Middle-age,High Spenders,0.0,1.0,7.33,0.375,1.0,0.3333333333333333,0.10893246187363835,0.3333333333333333,0.24433333333333335,0.07625272331154684,0.3333333333333333,0.8,0.4710333333333333,0.3358,score_exclusive_discount
500745,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,3.25,0.5,0.75,0.5,0.11198208286674133,0.16666666666666666,0.10833333333333334,0.07838745800671892,0.23333333333333334,0.5,0.3008333333333333,0.38249999999999995,score_exclusive_discount
