user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
500773,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.0,0.0,4.0,0.5,1.0,0.75,0.12437810945273634,0.0,0.13333333333333333,0.08706467661691543,0.15000000000000002,0.5,0.3933333333333333,0.38999999999999996,score_exclusive_discount
500791,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Elderly,At Risk,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.6666666666666666,0.43999999999999995,0.1475,score_free_cancellation
500828,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.12987012987012986,0.11,0.044333333333333336,0.0909090909090909,0.28800000000000003,0.25,0.2310333333333333,0.27579999999999993,score_free_checkedbag
500972,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.25,1.67,0.375,1.0,1.0,0.10905125408942203,0.08333333333333333,0.05566666666666666,0.07633587786259541,0.26666666666666666,0.4666666666666667,0.33896666666666664,0.27919999999999995,score_exclusive_discount
500974,1,0,7,6,0.0,0.8571428571428571,0.07142857142857145,Middle-age,High Spenders,0.0,0.4,4.33,0.75,1.0,0.8333333333333334,0.11918951132300357,0.13333333333333333,0.14433333333333334,0.0834326579261025,0.2733333333333334,0.07142857142857145,0.40103333333333335,0.5682999999999999,score_free_night_flight
501087,5,0,3,2,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.13192612137203166,0.16666666666666666,0.08333333333333333,0.09234828496042216,0.33333333333333337,0.16666666666666669,0.35833333333333334,0.19999999999999998,score_free_meal
501125,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,4.5,0.25,1.0,1.0,0.1310615989515072,0.16666666666666666,0.15,0.09174311926605504,0.33333333333333337,0.5,0.40499999999999997,0.21999999999999997,score_exclusive_discount
501184,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.67,7.0,0.5,1.0,0.75,0.10593220338983052,0.22333333333333336,0.23333333333333334,0.07415254237288135,0.3286666666666667,0.16666666666666669,0.4633333333333333,0.42,score_free_meal
501322,5,2,4,2,0.4,0.5,0.45,Middle-age,High Spenders,0.0,1.0,2.75,0.4444444444444444,1.0,0.75,0.10559662090813093,0.3333333333333333,0.09166666666666666,0.07391763463569165,0.4166666666666667,0.45,0.36416666666666664,0.3386111111111111,score_exclusive_discount
501344,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.16611295681063123,0.0,0.0,0.11627906976744186,0.2,0.75,0.0,0.0875,score_exclusive_discount
501436,2,2,6,3,1.0,0.5,0.75,Middle-age,Low Spenders,0.2,1.33,0.67,0.625,0.8,1.0,0.1322751322751323,0.44333333333333336,0.022333333333333334,0.0925925925925926,0.5546666666666666,0.75,0.2556333333333333,0.4442,score_exclusive_discount
501512,5,2,3,0,0.4,0.0,0.7,Middle-age,Low Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.10952902519167579,0.16666666666666666,0.11666666666666667,0.07667031763417305,0.33333333333333337,0.7,0.38166666666666665,0.21,score_exclusive_discount
501708,5,2,3,0,0.4,0.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,score_exclusive_discount
501735,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,1.0,1.0,0.375,1.0,1.0,0.11376564277588169,0.3333333333333333,0.03333333333333333,0.07963594994311718,0.4666666666666667,0.25,0.3233333333333333,0.27249999999999996,score_free_checkedbag
501764,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.12755102040816327,0.16666666666666666,0.1,0.08928571428571429,0.33333333333333337,0.3,0.37,0.205,score_free_meal
501780,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
501794,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.75,4.25,0.5,1.0,1.0,0.1402524544179523,0.25,0.14166666666666666,0.09817671809256662,0.4,0.7857142857142857,0.39916666666666667,0.39249999999999996,score_exclusive_discount
501817,0,0,9,3,0.0,0.3333333333333333,0.5,Middle-age,Champions,0.0,0.5,2.67,0.3333333333333333,1.0,1.0,0.15151515151515152,0.16666666666666666,0.089,0.10606060606060606,0.33333333333333337,0.5,0.36229999999999996,0.2600333333333333,score_exclusive_discount
501830,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,0.0,4.5,0.2222222222222222,1.0,0.5,0.14265335235378032,0.0,0.15,0.09985734664764621,0.1,0.35714285714285715,0.40499999999999997,0.20055555555555554,score_free_meal
501897,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4,0.51,0.1775,score_free_cancellation
501947,4,2,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.17,0.0,1.5,0.6,0.8333333333333334,0.8333333333333334,0.13717421124828533,0.0,0.05,0.09602194787379972,0.16666666666666669,0.4166666666666667,0.285,0.435,score_free_night_flight
502063,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,0.0,5.0,0.125,1.0,1.0,0.1706484641638225,0.0,0.16666666666666666,0.11945392491467575,0.2,0.5,0.41666666666666663,0.13749999999999998,score_exclusive_discount
502145,2,0,8,4,0.0,0.5,0.25,Middle-age,Champions,0.0,0.62,2.5,0.4,1.0,1.0,0.12106537530266344,0.20666666666666667,0.08333333333333333,0.0847457627118644,0.36533333333333334,0.25,0.35833333333333334,0.305,score_free_checkedbag
502210,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Medium Spenders,0.2,1.0,3.0,0.625,1.0,0.8,0.09823182711198429,0.3333333333333333,0.1,0.068762278978389,0.4266666666666667,0.7142857142857143,0.37,0.4675,score_exclusive_discount
502212,1,1,7,0,1.0,0.0,1.0,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1364256480218281,0.0,0.03333333333333333,0.09549795361527967,0.2,1.0,0.3233333333333333,0.09749999999999999,score_exclusive_discount
502353,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.5,4.4,0.625,0.8,0.8,0.1519756838905775,0.16666666666666666,0.14666666666666667,0.10638297872340424,0.29333333333333333,0.7142857142857143,0.3426666666666667,0.4815,score_exclusive_discount
502412,7,2,1,1,0.2857142857142857,1.0,0.14285714285714285,Middle-age,Low Spenders,0.0,0.5,5.67,0.375,1.0,0.6666666666666666,0.12210012210012208,0.16666666666666666,0.189,0.08547008547008546,0.26666666666666666,0.14285714285714285,0.4323,0.31919999999999993,score_free_meal
502435,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.11235955056179775,0.16666666666666666,0.1,0.07865168539325842,0.33333333333333337,0.43333333333333335,0.37,0.205,score_exclusive_discount
502444,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,High Spenders,0.0,0.33,2.0,0.75,0.8333333333333334,1.0,0.09433962264150944,0.11,0.06666666666666667,0.0660377358490566,0.28800000000000003,0.6428571428571428,0.29666666666666663,0.5449999999999999,score_exclusive_discount
502609,1,1,8,4,1.0,0.5,0.75,Middle-age,Medium Spenders,0.0,0.0,2.2,0.5555555555555556,1.0,1.0,0.12437810945273634,0.0,0.07333333333333333,0.08706467661691543,0.2,0.75,0.35133333333333333,0.4108888888888889,score_exclusive_discount
502626,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.09775171065493646,0.3333333333333333,0.06666666666666667,0.06842619745845552,0.4666666666666667,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_free_checkedbag
502799,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,Medium Spenders,0.0,0.75,2.5,0.5,1.0,1.0,0.11415525114155252,0.25,0.08333333333333333,0.07990867579908675,0.4,0.09999999999999998,0.35833333333333334,0.375,score_free_checkedbag
502819,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
502826,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.33,0.33,0.375,0.3333333333333333,1.0,0.12121212121212122,0.11,0.011000000000000001,0.08484848484848484,0.28800000000000003,0.5,0.10769999999999999,0.2658,score_exclusive_discount
502847,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.5,1.8,0.625,1.0,0.8,0.15552099533437014,0.16666666666666666,0.060000000000000005,0.10886469673405909,0.29333333333333333,0.14285714285714285,0.34199999999999997,0.4555,score_free_night_flight
502850,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
502875,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,0.67,0.375,0.6666666666666666,1.0,0.0929368029739777,0.22333333333333336,0.022333333333333334,0.06505576208178439,0.3786666666666667,0.25,0.21563333333333332,0.26919999999999994,score_free_checkedbag
502995,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
503042,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.10101010101010101,0.3333333333333333,0.06666666666666667,0.0707070707070707,0.4666666666666667,0.6666666666666666,0.3466666666666667,0.1075,score_exclusive_discount
503049,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
503058,2,0,8,3,0.0,0.375,0.3125,Youth,Low Spenders,0.0,0.5,3.0,0.3,1.0,0.6666666666666666,0.06934812760055478,0.16666666666666666,0.1,0.04854368932038834,0.26666666666666666,0.3125,0.37,0.24,score_free_meal
503126,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Medium Spenders,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4285714285714286,0.51,0.1775,score_free_cancellation
503161,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
503277,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,1.33,3.67,0.375,1.0,1.0,0.09267840593141799,0.44333333333333336,0.12233333333333334,0.06487488415199259,0.5546666666666666,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
503418,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.4,3.6,0.625,1.0,1.0,0.09727626459143969,0.13333333333333333,0.12000000000000001,0.06809338521400778,0.3066666666666667,0.4166666666666667,0.384,0.47350000000000003,score_free_night_flight
503483,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
503621,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,0.0,9.5,0.25,1.0,0.5,0.10460251046025104,0.0,0.31666666666666665,0.07322175732217573,0.1,0.5,0.5216666666666666,0.26999999999999996,score_free_meal
503760,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Champions,0.0,0.38,4.6,0.625,1.0,0.8,0.01782848992690319,0.12666666666666668,0.15333333333333332,0.012479942948832232,0.26133333333333336,0.2666666666666666,0.4073333333333333,0.4835,score_free_night_flight
503773,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
503918,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
503928,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.12224938875305624,0.0,0.06666666666666667,0.08557457212713937,0.2,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
503945,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.12224938875305624,0.11,0.044333333333333336,0.08557457212713937,0.28800000000000003,0.4666666666666667,0.2310333333333333,0.27579999999999993,score_exclusive_discount
503973,3,3,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Low Spenders,0.0,0.33,2.5,0.4444444444444444,0.75,0.75,0.17035775127768313,0.11,0.08333333333333333,0.11925042589437818,0.23800000000000004,0.9166666666666667,0.2833333333333333,0.3361111111111111,score_exclusive_discount
504081,3,1,7,1,0.3333333333333333,0.14285714285714285,0.5952380952380952,Middle-age,Low Spenders,0.0,0.5,0.5,0.2,0.5,1.0,0.129366106080207,0.16666666666666666,0.016666666666666666,0.09055627425614489,0.33333333333333337,0.5952380952380952,0.16166666666666665,0.145,score_exclusive_discount
504133,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.5,6.0,0.375,1.0,1.0,0.09960159362549802,0.16666666666666666,0.2,0.06972111553784861,0.33333333333333337,0.2857142857142857,0.43999999999999995,0.32249999999999995,score_free_meal
504299,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.11198208286674133,0.22333333333333336,0.06666666666666667,0.07838745800671892,0.3786666666666667,0.8571428571428572,0.3466666666666667,0.2825,score_exclusive_discount
504320,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.17123287671232876,0.3333333333333333,0.06666666666666667,0.11986301369863012,0.4666666666666667,0.8333333333333333,0.3466666666666667,0.19499999999999998,score_exclusive_discount
504371,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.2,3.8,0.625,0.8,1.0,0.014602803738317757,0.06666666666666667,0.12666666666666665,0.01022196261682243,0.25333333333333335,0.4166666666666667,0.32866666666666666,0.4755,score_free_night_flight
504435,6,3,2,2,0.5,1.0,0.25,Middle-age,Medium Spenders,0.2,0.78,1.33,0.625,1.0,1.0,0.10989010989010989,0.26,0.044333333333333336,0.07692307692307691,0.40800000000000003,0.25,0.33103333333333335,0.4508,score_free_night_flight
504473,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.1026694045174538,0.3333333333333333,0.06666666666666667,0.07186858316221766,0.4666666666666667,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_free_checkedbag
504579,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
504610,3,0,5,1,0.0,0.2,0.4,Elderly,Low Spenders,0.0,0.5,2.0,0.125,1.0,1.0,0.14084507042253522,0.16666666666666666,0.06666666666666667,0.09859154929577464,0.33333333333333337,0.4,0.3466666666666667,0.1075,score_exclusive_discount
504665,4,2,5,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,2.0,6.5,0.2222222222222222,1.0,0.5,0.14705882352941177,0.6666666666666666,0.21666666666666667,0.10294117647058823,0.6333333333333333,0.75,0.45166666666666666,0.22055555555555553,score_exclusive_discount
504669,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.14749262536873156,0.3333333333333333,0.06666666666666667,0.10324483775811209,0.4666666666666667,0.6666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
504786,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.0,1.0,3.33,0.375,1.0,0.3333333333333333,0.12755102040816327,0.3333333333333333,0.111,0.08928571428571429,0.3333333333333333,0.375,0.3777,0.29579999999999995,score_free_meal
504859,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Youth,Medium Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.09852216748768472,0.0,0.13333333333333333,0.0689655172413793,0.1,0.5666666666666667,0.3933333333333333,0.215,score_exclusive_discount
504892,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.0,7.33,0.375,0.6666666666666666,0.6666666666666666,0.09852216748768472,0.0,0.24433333333333335,0.0689655172413793,0.13333333333333333,0.4666666666666667,0.3710333333333333,0.3358,score_exclusive_discount
504916,4,1,4,1,0.25,0.25,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
504936,4,2,5,1,0.5,0.2,0.65,Middle-age,Champions,0.0,0.5,5.33,0.3333333333333333,1.0,0.6666666666666666,0.1079913606911447,0.16666666666666666,0.17766666666666667,0.07559395248380128,0.26666666666666666,0.65,0.42436666666666667,0.2866333333333333,score_exclusive_discount
504945,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Medium Spenders,0.0,0.75,1.5,0.4444444444444444,1.0,1.0,0.13262599469496023,0.25,0.05,0.09283819628647215,0.4,0.5357142857142857,0.33499999999999996,0.3261111111111111,score_exclusive_discount
505062,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,3.0,0.375,1.0,1.0,0.09930486593843098,0.11,0.1,0.06951340615690169,0.28800000000000003,0.5833333333333334,0.37,0.2925,score_exclusive_discount
505066,4,0,4,1,0.0,0.25,0.375,Youth,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.375,0.37,0.1175,score_free_cancellation
505172,4,2,4,1,0.5,0.25,0.625,Middle-age,At Risk,0.33,1.0,1.0,0.375,1.0,1.0,0.12755102040816327,0.3333333333333333,0.03333333333333333,0.08928571428571429,0.4666666666666667,0.625,0.3233333333333333,0.27249999999999996,score_exclusive_discount
505230,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.75,3.67,0.375,1.0,0.6666666666666666,0.09372071227741331,0.25,0.12233333333333334,0.06560449859418932,0.33333333333333337,0.8571428571428572,0.38563333333333333,0.29919999999999997,score_exclusive_discount
505285,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,High Spenders,0.0,0.75,3.5,0.5,1.0,1.0,0.10893246187363835,0.25,0.11666666666666667,0.07625272331154684,0.4,0.3666666666666667,0.38166666666666665,0.38499999999999995,score_free_checkedbag
505289,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.33,1.0,0.375,1.0,1.0,0.10964912280701755,0.11,0.03333333333333333,0.07675438596491228,0.28800000000000003,0.25,0.3233333333333333,0.27249999999999996,score_free_meal
505358,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.22,3.0,0.375,1.0,1.0,0.11682242990654207,0.07333333333333333,0.1,0.08177570093457945,0.2586666666666667,0.5833333333333334,0.37,0.2925,score_exclusive_discount
505414,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.0,5.5,0.25,1.0,1.0,0.14285714285714285,0.0,0.18333333333333332,0.09999999999999999,0.2,0.33333333333333337,0.42833333333333334,0.22999999999999998,score_free_meal
505498,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.5,1.0,0.25,0.5,1.0,0.11025358324145534,0.5,0.03333333333333333,0.07717750826901873,0.6000000000000001,0.6666666666666667,0.17333333333333334,0.185,score_exclusive_discount
505617,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.33,0.0,1.0,0.375,1.0,1.0,0.1111111111111111,0.0,0.03333333333333333,0.07777777777777777,0.2,0.375,0.3233333333333333,0.27249999999999996,score_exclusive_discount
505667,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,2.67,0.375,1.0,1.0,0.2040816326530612,0.0,0.089,0.14285714285714282,0.2,0.2857142857142857,0.36229999999999996,0.28919999999999996,score_free_meal
505713,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.38,2.0,0.5,0.75,1.0,0.11363636363636363,0.12666666666666668,0.06666666666666667,0.07954545454545454,0.30133333333333334,0.7857142857142857,0.2716666666666666,0.37,score_exclusive_discount
505747,3,0,5,2,0.0,0.4,0.3,Middle-age,High Spenders,0.0,1.0,2.5,0.25,1.0,1.0,0.11918951132300357,0.3333333333333333,0.08333333333333333,0.0834326579261025,0.4666666666666667,0.3,0.35833333333333334,0.19999999999999998,score_free_checkedbag
505771,2,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.4,1.0,0.5555555555555556,0.8,1.0,0.12360939431396786,0.13333333333333333,0.03333333333333333,0.08652657601977749,0.3066666666666667,0.14285714285714285,0.2633333333333333,0.3988888888888889,score_free_night_flight
505854,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,1.0,5.0,0.625,1.0,0.6,0.10351966873706003,0.3333333333333333,0.16666666666666666,0.07246376811594202,0.38666666666666666,0.5333333333333333,0.41666666666666663,0.4875,score_exclusive_discount
505916,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.75,10.6,0.625,1.0,0.8,0.13812154696132597,0.25,0.35333333333333333,0.09668508287292818,0.36000000000000004,0.5333333333333333,0.5473333333333333,0.5435,score_free_meal
505941,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.0,0.5,2.67,0.375,1.0,0.6666666666666666,0.12019230769230768,0.16666666666666666,0.089,0.08413461538461538,0.26666666666666666,0.625,0.36229999999999996,0.28919999999999996,score_exclusive_discount
506013,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.75,1.5,0.5,1.0,1.0,0.14285714285714285,0.25,0.05,0.09999999999999999,0.4,0.6333333333333333,0.33499999999999996,0.365,score_exclusive_discount
506130,3,2,8,2,0.6666666666666666,0.25,0.7083333333333333,Middle-age,Champions,0.0,0.5,3.25,0.36363636363636365,1.0,1.0,0.1607717041800643,0.16666666666666666,0.10833333333333334,0.11254019292604502,0.33333333333333337,0.7083333333333333,0.37583333333333335,0.2870454545454545,score_exclusive_discount
506234,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Medium Spenders,0.0,1.0,3.25,0.4444444444444444,0.75,0.75,0.11086474501108648,0.3333333333333333,0.10833333333333334,0.07760532150776053,0.4166666666666667,0.5357142857142857,0.3008333333333333,0.3436111111111111,score_exclusive_discount
506250,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.67,1.67,0.375,1.0,1.0,0.11001100110011001,0.22333333333333336,0.05566666666666666,0.077007700770077,0.3786666666666667,0.5,0.33896666666666664,0.27919999999999995,score_exclusive_discount
506347,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
506427,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,1.0,2.8,0.625,0.8,0.8,0.11547344110854503,0.3333333333333333,0.09333333333333332,0.08083140877598152,0.4266666666666667,0.4166666666666667,0.30533333333333335,0.4655,score_free_night_flight
506611,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.0,3.5,0.5,1.0,0.25,0.09328358208955223,0.0,0.11666666666666667,0.06529850746268656,0.05,0.2142857142857143,0.38166666666666665,0.38499999999999995,score_free_night_flight
506652,3,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,0.0,0.33,0.375,0.3333333333333333,1.0,0.12210012210012208,0.0,0.011000000000000001,0.08547008547008546,0.2,0.2,0.10769999999999999,0.2658,score_free_night_flight
506704,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.0,1.5,0.25,0.5,1.0,0.12690355329949238,0.3333333333333333,0.05,0.08883248730964466,0.4666666666666667,0.6666666666666667,0.185,0.19,score_exclusive_discount
506777,4,1,4,0,0.25,0.0,0.625,Middle-age,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.11918951132300357,0.3333333333333333,0.06666666666666667,0.0834326579261025,0.4666666666666667,0.625,0.3466666666666667,0.1075,score_exclusive_discount
506807,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.0,0.75,0.5,0.5,1.0,0.11764705882352941,0.0,0.025,0.08235294117647059,0.2,0.6333333333333333,0.16749999999999998,0.3575,score_exclusive_discount
506828,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,1.0,4.0,0.125,1.0,1.0,0.08952551477170993,0.3333333333333333,0.13333333333333333,0.06266786034019695,0.4666666666666667,0.4285714285714286,0.3933333333333333,0.1275,score_free_checkedbag
