user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
506837,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Champions,0.0,1.0,5.67,0.375,1.0,1.0,0.11025358324145534,0.3333333333333333,0.189,0.07717750826901873,0.4666666666666667,0.7333333333333333,0.4323,0.31919999999999993,score_exclusive_discount
506990,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
507036,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,4.0,0.25,1.0,0.5,0.13440860215053763,0.3333333333333333,0.13333333333333333,0.09408602150537633,0.3666666666666667,0.5,0.3933333333333333,0.215,score_exclusive_discount
507133,2,0,6,3,0.0,0.5,0.25,Youth,Champions,0.0,0.75,3.33,0.375,1.0,0.6666666666666666,0.0945179584120983,0.25,0.111,0.0661625708884688,0.33333333333333337,0.25,0.3777,0.29579999999999995,score_free_meal
507273,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.5,1.25,0.5,0.75,1.0,0.13736263736263735,0.16666666666666666,0.041666666666666664,0.09615384615384613,0.33333333333333337,0.7857142857142857,0.25416666666666665,0.3625,score_exclusive_discount
507376,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,4.0,0.25,1.0,0.5,0.13175230566534915,0.3333333333333333,0.13333333333333333,0.0922266139657444,0.3666666666666667,0.33333333333333337,0.3933333333333333,0.215,score_free_meal
507395,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.33,0.5,2.0,0.375,1.0,1.0,0.1303780964797914,0.16666666666666666,0.06666666666666667,0.09126466753585398,0.33333333333333337,0.625,0.3466666666666667,0.2825,score_exclusive_discount
507431,4,1,4,3,0.25,0.75,0.25,Middle-age,Medium Spenders,0.0,0.67,3.5,0.5,1.0,0.75,0.11261261261261263,0.22333333333333336,0.11666666666666667,0.07882882882882883,0.3286666666666667,0.25,0.38166666666666665,0.38499999999999995,score_free_night_flight
507435,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.5,2.5,0.5,1.0,1.0,0.1314060446780552,0.16666666666666666,0.08333333333333333,0.09198423127463863,0.33333333333333337,0.5,0.35833333333333334,0.375,score_exclusive_discount
507505,1,0,8,2,0.0,0.25,0.375,Middle-age,Champions,0.0,1.0,6.5,0.2222222222222222,1.0,1.0,0.12004801920768307,0.3333333333333333,0.21666666666666667,0.08403361344537814,0.4666666666666667,0.375,0.45166666666666666,0.22055555555555553,score_free_checkedbag
507513,2,0,10,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
507531,3,0,5,1,0.0,0.2,0.4,Youth,Low Spenders,0.0,0.0,13.0,0.125,1.0,0.0,1.0,0.0,0.43333333333333335,0.7,0.0,0.4,0.6033333333333333,0.2175,score_free_cancellation
507557,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,1.0,4.0,0.25,1.0,0.5,0.09025270758122744,0.3333333333333333,0.13333333333333333,0.0631768953068592,0.3666666666666667,0.5666666666666667,0.3933333333333333,0.215,score_exclusive_discount
507617,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.75,2.0,0.2222222222222222,1.0,1.0,0.16750418760469013,0.25,0.06666666666666667,0.11725293132328309,0.4,0.5833333333333334,0.3466666666666667,0.17555555555555552,score_exclusive_discount
507728,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.1264222503160556,0.0,0.08333333333333333,0.08849557522123892,0.2,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_free_meal
507732,3,3,5,3,1.0,0.6,0.7,Middle-age,High Spenders,0.17,0.0,4.0,0.75,1.0,0.6666666666666666,0.0947867298578199,0.0,0.13333333333333333,0.06635071090047392,0.13333333333333333,0.7,0.3933333333333333,0.565,score_exclusive_discount
507753,3,0,5,1,0.0,0.2,0.4,Youth,Medium Spenders,0.0,1.0,8.0,0.125,1.0,1.0,0.1545595054095827,0.3333333333333333,0.26666666666666666,0.10819165378670788,0.4666666666666667,0.4,0.48666666666666664,0.16749999999999998,score_free_meal
507759,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.10416666666666667,0.22333333333333336,0.089,0.07291666666666667,0.3786666666666667,0.7333333333333333,0.36229999999999996,0.28919999999999996,score_exclusive_discount
507773,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.5,2.67,0.375,1.0,0.6666666666666666,0.14992503748125938,0.16666666666666666,0.089,0.10494752623688156,0.26666666666666666,0.5,0.36229999999999996,0.28919999999999996,score_exclusive_discount
507805,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,Champions,0.17,0.38,6.0,0.75,1.0,1.0,0.1,0.12666666666666668,0.2,0.06999999999999999,0.30133333333333334,0.6666666666666667,0.43999999999999995,0.585,score_exclusive_discount
508050,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.0,0.62,8.0,0.5,0.75,1.0,0.14619883040935672,0.20666666666666667,0.26666666666666666,0.1023391812865497,0.36533333333333334,0.5,0.4116666666666666,0.43,score_exclusive_discount
508096,1,1,8,2,1.0,0.25,0.875,Elderly,Low Spenders,0.0,0.5,2.33,0.3333333333333333,1.0,0.6666666666666666,0.15015015015015015,0.16666666666666666,0.07766666666666668,0.1051051051051051,0.26666666666666666,0.875,0.35436666666666666,0.2566333333333333,score_exclusive_discount
508111,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,score_exclusive_discount
508153,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Champions,0.0,0.5,1.0,0.25,1.0,1.0,0.10952902519167579,0.16666666666666666,0.03333333333333333,0.07667031763417305,0.33333333333333337,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
508367,4,2,5,2,0.5,0.4,0.55,Middle-age,Medium Spenders,0.0,0.25,1.25,0.4444444444444444,0.75,1.0,0.11961722488038279,0.08333333333333333,0.041666666666666664,0.08373205741626795,0.26666666666666666,0.55,0.25416666666666665,0.32361111111111107,score_exclusive_discount
508497,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,0.0,6.0,0.25,1.0,0.5,0.09560229445506692,0.0,0.2,0.06692160611854683,0.1,0.5,0.43999999999999995,0.235,score_exclusive_discount
508512,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Low Spenders,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.4166666666666667,0.3933333333333333,0.1275,score_free_cancellation
508546,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.67,1.33,0.375,0.6666666666666666,1.0,0.10256410256410256,0.22333333333333336,0.044333333333333336,0.07179487179487179,0.3786666666666667,0.2857142857142857,0.2310333333333333,0.27579999999999993,score_free_checkedbag
508611,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
508625,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.2,0.75,5.67,0.625,0.8,0.8,0.15772870662460567,0.25,0.189,0.11041009463722395,0.36000000000000004,0.4166666666666667,0.37229999999999996,0.4942,score_free_night_flight
508693,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.5,3.0,0.375,1.0,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.1,0.06666666666666665,0.26666666666666666,0.7333333333333333,0.37,0.2925,score_exclusive_discount
508713,2,1,6,0,0.5,0.0,0.75,Youth,At Risk,0.0,2.0,2.0,0.125,1.0,1.0,0.09328358208955223,0.6666666666666666,0.06666666666666667,0.06529850746268656,0.7333333333333334,0.75,0.3466666666666667,0.1075,score_exclusive_discount
508731,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,1.33,7.75,0.5,1.0,0.75,0.13812154696132597,0.44333333333333336,0.25833333333333336,0.09668508287292818,0.5046666666666667,0.3666666666666667,0.48083333333333333,0.4275,score_free_checkedbag
508877,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.8,2.6,0.625,0.8,1.0,0.11990407673860912,0.26666666666666666,0.08666666666666667,0.08393285371702637,0.41333333333333333,0.4166666666666667,0.30066666666666664,0.4635,score_free_night_flight
508940,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.0,3.75,0.5,1.0,1.0,0.10526315789473684,0.0,0.125,0.07368421052631578,0.2,0.5,0.38749999999999996,0.38749999999999996,score_exclusive_discount
508973,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,1.5,2.0,0.25,1.0,1.0,0.10427528675703858,0.5,0.06666666666666667,0.072992700729927,0.6000000000000001,0.3,0.3466666666666667,0.19499999999999998,score_free_checkedbag
509098,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,High Spenders,0.0,0.5,3.0,0.25,0.5,1.0,0.13351134846461948,0.16666666666666666,0.1,0.09345794392523363,0.33333333333333337,0.8333333333333333,0.21999999999999997,0.205,score_exclusive_discount
509162,2,1,6,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,0.0,12.0,0.125,1.0,0.0,1.0,0.0,0.4,0.7,0.0,0.75,0.58,0.2075,score_exclusive_discount
509221,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,1.0,3.33,0.375,1.0,0.6666666666666666,0.111731843575419,0.3333333333333333,0.111,0.0782122905027933,0.4,0.8571428571428572,0.3777,0.29579999999999995,score_exclusive_discount
509282,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,1.0,4.67,0.375,1.0,0.6666666666666666,0.08058017727639001,0.3333333333333333,0.15566666666666668,0.056406124093473,0.4,0.5833333333333334,0.40896666666666665,0.3092,score_exclusive_discount
509302,5,0,3,1,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1733102253032929,0.3333333333333333,0.03333333333333333,0.12131715771230503,0.4666666666666667,0.33333333333333337,0.3233333333333333,0.09749999999999999,score_free_checkedbag
509324,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.67,1.33,0.375,0.6666666666666666,1.0,0.12690355329949238,0.22333333333333336,0.044333333333333336,0.08883248730964466,0.3786666666666667,0.4666666666666667,0.2310333333333333,0.27579999999999993,score_exclusive_discount
509353,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
509421,4,3,4,2,0.75,0.5,0.625,Middle-age,Low Spenders,0.2,0.5,3.33,0.625,0.8,0.8,0.10952902519167579,0.16666666666666666,0.111,0.07667031763417305,0.29333333333333333,0.625,0.3177,0.4708,score_exclusive_discount
509515,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,High Spenders,0.0,1.0,6.0,0.25,1.0,0.5,0.1322751322751323,0.3333333333333333,0.2,0.0925925925925926,0.3666666666666667,0.9285714285714286,0.43999999999999995,0.235,score_exclusive_discount
509516,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.5,1.33,0.375,1.0,0.6666666666666666,0.11389521640091115,0.16666666666666666,0.044333333333333336,0.0797266514806378,0.26666666666666666,0.4666666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
509765,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.10775862068965518,0.11,0.05566666666666666,0.07543103448275862,0.28800000000000003,0.2857142857142857,0.33896666666666664,0.27919999999999995,score_free_meal
509781,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Elderly,Medium Spenders,0.0,1.0,4.5,0.25,0.5,0.5,0.003236874474007898,0.3333333333333333,0.15,0.002265812131805528,0.3666666666666667,0.35714285714285715,0.255,0.21999999999999997,score_free_checkedbag
509826,5,0,3,1,0.0,0.3333333333333333,0.33333333333333337,Elderly,At Risk,0.0,0.0,4.0,0.125,1.0,1.0,0.078003120124805,0.0,0.13333333333333333,0.054602184087363496,0.2,0.33333333333333337,0.3933333333333333,0.1275,score_free_meal
509924,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
509969,4,1,5,0,0.25,0.0,0.625,Elderly,At Risk,0.0,0.0,6.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.625,0.43999999999999995,0.13777777777777778,score_free_cancellation
510067,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,3.67,0.375,1.0,0.6666666666666666,0.1044932079414838,0.0,0.12233333333333334,0.07314524555903866,0.13333333333333333,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
510078,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Low Spenders,0.25,0.0,2.0,0.4444444444444444,1.0,1.0,0.08417508417508417,0.0,0.06666666666666667,0.05892255892255891,0.2,0.5357142857142857,0.3466666666666667,0.3311111111111111,score_exclusive_discount
510079,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.13089005235602094,0.0,0.03333333333333333,0.09162303664921466,0.2,0.5,0.3233333333333333,0.09749999999999999,score_exclusive_discount
510108,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.33,0.75,3.5,0.375,0.6666666666666666,1.0,0.007627765064836004,0.25,0.11666666666666667,0.005339435545385202,0.4,0.8571428571428572,0.2816666666666666,0.29749999999999993,score_exclusive_discount
510188,3,2,7,5,0.6666666666666666,0.7142857142857143,0.47619047619047616,Middle-age,Low Spenders,0.29,0.5,1.33,0.7,1.0,0.7142857142857143,0.1072961373390558,0.16666666666666666,0.044333333333333336,0.07510729613733905,0.2761904761904762,0.47619047619047616,0.33103333333333335,0.5033,score_free_night_flight
510198,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.09852216748768472,0.16666666666666666,0.05,0.0689655172413793,0.33333333333333337,0.5666666666666667,0.33499999999999996,0.19,score_exclusive_discount
510215,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,1.0,9.0,0.375,1.0,0.3333333333333333,0.1360544217687075,0.3333333333333333,0.3,0.09523809523809525,0.3333333333333333,0.5833333333333334,0.51,0.3524999999999999,score_exclusive_discount
510343,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,High Spenders,0.17,0.62,2.25,0.75,1.0,1.0,0.10940919037199125,0.20666666666666667,0.075,0.07658643326039387,0.36533333333333334,0.6666666666666667,0.3525,0.5474999999999999,score_exclusive_discount
510418,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
510449,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.67,1.33,0.375,1.0,1.0,0.09082652134423251,0.22333333333333336,0.044333333333333336,0.06357856494096276,0.3786666666666667,0.5833333333333334,0.33103333333333335,0.27579999999999993,score_exclusive_discount
510494,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.25,2.0,0.5,1.0,1.0,0.1004016064257028,0.08333333333333333,0.06666666666666667,0.07028112449799195,0.26666666666666666,0.7857142857142857,0.3466666666666667,0.37,score_exclusive_discount
510537,3,1,6,4,0.3333333333333333,0.6666666666666666,0.33333333333333337,Middle-age,Champions,0.0,0.75,4.2,0.5555555555555556,0.8,0.8,0.015862944162436547,0.25,0.14,0.011104060913705582,0.36000000000000004,0.33333333333333337,0.33799999999999997,0.4308888888888889,score_free_night_flight
510558,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Youth,At Risk,0.33,1.0,1.0,0.375,0.6666666666666666,1.0,0.1019367991845056,0.3333333333333333,0.03333333333333333,0.07135575942915391,0.4666666666666667,0.7333333333333333,0.22333333333333333,0.27249999999999996,score_exclusive_discount
510570,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.5,5.5,0.5,1.0,0.5,0.17094017094017094,0.16666666666666666,0.18333333333333332,0.11965811965811965,0.23333333333333334,0.3666666666666667,0.42833333333333334,0.40499999999999997,score_free_meal
510676,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.09372071227741331,0.11,0.044333333333333336,0.06560449859418932,0.28800000000000003,0.25,0.33103333333333335,0.27579999999999993,score_free_meal
510686,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.0,2.67,0.375,1.0,0.6666666666666666,0.10351966873706003,0.0,0.089,0.07246376811594202,0.13333333333333333,0.4666666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
510694,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.2,0.67,2.33,0.5555555555555556,1.0,1.0,0.11061946902654868,0.22333333333333336,0.07766666666666668,0.07743362831858407,0.3786666666666667,0.7857142857142857,0.35436666666666666,0.4121888888888889,score_exclusive_discount
510700,4,3,5,2,0.75,0.4,0.675,Middle-age,Champions,0.2,0.5,4.0,0.5555555555555556,1.0,0.8,0.08257638315441784,0.16666666666666666,0.13333333333333333,0.057803468208092484,0.29333333333333333,0.675,0.3933333333333333,0.4288888888888889,score_exclusive_discount
510707,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.75,1.0,0.25,0.5,1.0,0.11337868480725623,0.25,0.03333333333333333,0.07936507936507936,0.4,0.33333333333333337,0.17333333333333334,0.185,score_free_checkedbag
510719,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.0,20.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.6666666666666666,0.7,0.0,0.4166666666666667,0.7666666666666666,0.27777777777777773,score_free_meal
510733,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,0.5,1.0,0.13123359580052493,0.3333333333333333,0.03333333333333333,0.09186351706036745,0.4666666666666667,0.5666666666666667,0.17333333333333334,0.185,score_exclusive_discount
510754,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.0,0.25,2.2,0.625,1.0,0.8,0.1234567901234568,0.08333333333333333,0.07333333333333333,0.08641975308641975,0.22666666666666668,0.5333333333333333,0.35133333333333333,0.4595,score_exclusive_discount
510779,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.5,1.75,0.5,1.0,0.75,0.09389671361502347,0.16666666666666666,0.058333333333333334,0.06572769953051642,0.2833333333333333,0.5,0.3408333333333333,0.3675,score_exclusive_discount
510805,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Elderly,Low Spenders,0.0,2.0,5.0,0.25,1.0,0.5,0.15360983102918588,0.6666666666666666,0.16666666666666666,0.10752688172043011,0.6333333333333333,0.33333333333333337,0.41666666666666663,0.22499999999999998,score_free_checkedbag
510815,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Champions,0.0,0.25,5.0,0.4444444444444444,1.0,1.0,0.12330456226880396,0.08333333333333333,0.16666666666666666,0.08631319358816276,0.26666666666666666,0.5357142857142857,0.41666666666666663,0.36111111111111105,score_exclusive_discount
510822,7,4,2,0,0.5714285714285714,0.0,0.7857142857142857,Middle-age,Champions,0.0,0.33,4.5,0.4444444444444444,0.75,0.75,0.16977928692699493,0.11,0.15,0.11884550084889645,0.23800000000000004,0.7857142857142857,0.32999999999999996,0.35611111111111104,score_exclusive_discount
510828,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
510836,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Medium Spenders,0.0,0.6,1.6,0.625,1.0,1.0,0.11792452830188678,0.19999999999999998,0.05333333333333334,0.08254716981132074,0.36,0.14285714285714285,0.3373333333333333,0.4535,score_free_night_flight
510841,2,2,8,7,1.0,0.875,0.5625,Middle-age,Champions,0.11,0.29,2.43,0.9,1.0,1.0,0.10660980810234541,0.09666666666666666,0.081,0.07462686567164178,0.2773333333333333,0.5625,0.3567,0.6543,score_free_night_flight
510890,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Medium Spenders,0.0,1.0,2.2,0.5555555555555556,0.6,0.8,0.10660980810234541,0.3333333333333333,0.07333333333333333,0.07462686567164178,0.4266666666666667,0.4642857142857143,0.23133333333333334,0.4108888888888889,score_exclusive_discount
510899,3,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,3.0,0.2,1.0,1.0,0.11086474501108648,0.16666666666666666,0.1,0.07760532150776053,0.33333333333333337,0.35714285714285715,0.37,0.16999999999999998,score_free_meal
510944,4,2,4,4,0.5,1.0,0.25,Middle-age,High Spenders,0.0,0.39,0.5,0.75,0.5,1.0,0.10718113612004287,0.13,0.016666666666666666,0.07502679528403,0.30400000000000005,0.25,0.16166666666666665,0.5299999999999999,score_free_night_flight
510946,4,0,4,3,0.0,0.75,0.125,Middle-age,Champions,0.0,0.67,5.33,0.375,1.0,1.0,0.1006036217303823,0.22333333333333336,0.17766666666666667,0.07042253521126761,0.3786666666666667,0.125,0.42436666666666667,0.31579999999999997,score_free_meal
510953,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.0,0.5,0.25,0.5,1.0,0.11312217194570136,0.0,0.016666666666666666,0.07918552036199095,0.2,0.6666666666666667,0.16166666666666665,0.18,score_exclusive_discount
510960,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.11641443538998836,0.11,0.044333333333333336,0.08149010477299184,0.28800000000000003,0.2857142857142857,0.2310333333333333,0.27579999999999993,score_free_checkedbag
510961,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.67,3.25,0.5,1.0,0.75,0.15552099533437014,0.22333333333333336,0.10833333333333334,0.10886469673405909,0.3286666666666667,0.6333333333333333,0.37583333333333335,0.38249999999999995,score_exclusive_discount
510972,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.5,2.0,0.375,1.0,1.0,0.1006036217303823,0.16666666666666666,0.06666666666666667,0.07042253521126761,0.33333333333333337,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
511017,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1347708894878706,0.3333333333333333,0.03333333333333333,0.09433962264150943,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
511055,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.10373443983402489,0.16666666666666666,0.05,0.07261410788381742,0.33333333333333337,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
511066,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.0,2.0,0.375,1.0,1.0,0.13440860215053763,0.0,0.06666666666666667,0.09408602150537633,0.2,0.8571428571428572,0.3466666666666667,0.2825,score_exclusive_discount
511093,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.0,0.0,3.0,0.375,1.0,0.6666666666666666,0.14792899408284024,0.0,0.1,0.10355029585798817,0.13333333333333333,0.7333333333333333,0.37,0.2925,score_exclusive_discount
511122,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.08779631255487269,0.0,0.06666666666666667,0.06145741878841088,0.2,0.5666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
511125,6,3,2,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,1.0,2.33,0.375,1.0,1.0,0.1152073732718894,0.3333333333333333,0.07766666666666668,0.08064516129032258,0.4666666666666667,0.75,0.35436666666666666,0.28579999999999994,score_exclusive_discount
