user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
511126,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,Champions,0.0,0.67,4.0,0.5555555555555556,1.0,0.6,0.09615384615384615,0.22333333333333336,0.13333333333333333,0.06730769230769229,0.2986666666666667,0.5833333333333333,0.3933333333333333,0.4288888888888889,score_exclusive_discount
511140,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Champions,0.0,0.0,10.67,0.375,0.6666666666666666,0.6666666666666666,0.14124293785310735,0.0,0.3556666666666667,0.09887005649717513,0.13333333333333333,0.9166666666666667,0.4489666666666666,0.3692,score_exclusive_discount
511142,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,1.17,4.33,0.375,1.0,1.0,0.1447178002894356,0.38999999999999996,0.14433333333333334,0.10130246020260492,0.512,0.25,0.40103333333333335,0.30579999999999996,score_free_checkedbag
511145,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,1.0,6.33,0.375,1.0,0.3333333333333333,0.1680672268907563,0.3333333333333333,0.211,0.1176470588235294,0.3333333333333333,0.625,0.4477,0.3258,score_exclusive_discount
511148,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.0,4.67,0.375,1.0,0.6666666666666666,0.16233766233766234,0.0,0.15566666666666668,0.11363636363636363,0.13333333333333333,0.625,0.40896666666666665,0.3092,score_exclusive_discount
511160,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.0,2.0,0.375,0.6666666666666666,1.0,0.10834236186348863,0.0,0.06666666666666667,0.07583965330444203,0.2,0.25,0.24666666666666665,0.2825,score_free_night_flight
511178,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.0,0.67,2.25,0.5,1.0,0.75,0.11723329425556857,0.22333333333333336,0.075,0.082063305978898,0.3286666666666667,0.8333333333333334,0.3525,0.3725,score_exclusive_discount
511195,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,3.5,0.25,1.0,0.5,0.2066115702479339,0.3333333333333333,0.11666666666666667,0.1446280991735537,0.3666666666666667,0.35714285714285715,0.38166666666666665,0.21,score_free_meal
511208,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.0,1.17,6.33,0.375,1.0,1.0,0.12547051442910917,0.38999999999999996,0.211,0.08782936010037641,0.512,0.375,0.4477,0.3258,score_free_checkedbag
511219,1,1,7,0,1.0,0.0,1.0,Youth,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,1.0,0.3466666666666667,0.1075,score_exclusive_discount
511223,4,2,6,3,0.5,0.5,0.5,Middle-age,Low Spenders,0.2,1.33,2.0,0.5,0.8,1.0,0.14992503748125938,0.44333333333333336,0.06666666666666667,0.10494752623688156,0.5546666666666666,0.5,0.2866666666666666,0.37,score_free_checkedbag
511238,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
511260,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,1.0,5.5,0.25,1.0,0.5,0.117096018735363,0.3333333333333333,0.18333333333333332,0.08196721311475409,0.3666666666666667,0.35714285714285715,0.42833333333333334,0.22999999999999998,score_free_meal
511298,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,1.0,4.25,0.5,1.0,0.75,0.10845986984815617,0.3333333333333333,0.14166666666666666,0.07592190889370931,0.4166666666666667,0.5,0.39916666666666667,0.39249999999999996,score_exclusive_discount
511314,0,0,9,3,0.0,0.3333333333333333,0.5,Youth,Champions,0.0,0.25,5.33,0.3333333333333333,1.0,0.6666666666666666,0.00969555943377933,0.08333333333333333,0.17766666666666667,0.00678689160364553,0.2,0.5,0.42436666666666667,0.2866333333333333,score_exclusive_discount
511326,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.10787486515641856,0.22333333333333336,0.1,0.07551240560949299,0.3786666666666667,0.5833333333333334,0.37,0.2925,score_exclusive_discount
511328,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.0,6.5,0.25,1.0,0.5,0.13908205841446453,0.0,0.21666666666666667,0.09735744089012516,0.1,0.9285714285714286,0.45166666666666666,0.24,score_exclusive_discount
511331,4,3,5,5,0.75,1.0,0.375,Middle-age,Champions,0.12,0.42,1.0,0.8888888888888888,0.75,1.0,0.1251564455569462,0.13999999999999999,0.03333333333333333,0.08760951188986232,0.312,0.375,0.2483333333333333,0.6322222222222221,score_free_night_flight
511364,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,1.67,0.375,1.0,1.0,0.11600928074245938,0.22333333333333336,0.05566666666666666,0.08120649651972156,0.3786666666666667,0.25,0.33896666666666664,0.27919999999999995,score_free_checkedbag
511377,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Elderly,High Spenders,0.0,0.0,4.0,0.25,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.6666666666666667,0.3933333333333333,0.215,score_free_cancellation
511379,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Low Spenders,0.0,1.0,2.33,0.3333333333333333,1.0,1.0,0.15384615384615385,0.3333333333333333,0.07766666666666668,0.1076923076923077,0.4666666666666667,0.6071428571428572,0.35436666666666666,0.2566333333333333,score_exclusive_discount
511397,3,1,6,4,0.3333333333333333,0.6666666666666666,0.33333333333333337,Middle-age,Champions,0.0,0.2,2.2,0.5555555555555556,1.0,1.0,0.13793103448275862,0.06666666666666667,0.07333333333333333,0.09655172413793103,0.25333333333333335,0.33333333333333337,0.35133333333333333,0.4108888888888889,score_free_night_flight
511398,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.6,4.2,0.625,1.0,1.0,0.0876424189307625,0.19999999999999998,0.14,0.06134969325153374,0.36,0.75,0.398,0.4795,score_exclusive_discount
511399,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,3.0,0.2222222222222222,0.5,1.0,0.10976948408342481,0.16666666666666666,0.1,0.07683863885839737,0.33333333333333337,0.35714285714285715,0.21999999999999997,0.18555555555555553,score_exclusive_discount
511418,2,2,6,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,0.5,1.0,0.09337068160597571,0.16666666666666666,0.06666666666666667,0.065359477124183,0.33333333333333337,1.0,0.19666666666666666,0.19499999999999998,score_exclusive_discount
511424,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,0.0,8.0,0.25,1.0,0.5,0.07418397626112759,0.0,0.26666666666666666,0.05192878338278931,0.1,0.5666666666666667,0.48666666666666664,0.255,score_exclusive_discount
511433,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.62,3.8,0.5555555555555556,0.8,0.8,0.1107419712070875,0.20666666666666667,0.12666666666666665,0.07751937984496124,0.32533333333333336,0.7857142857142857,0.32866666666666666,0.4268888888888889,score_exclusive_discount
511440,4,0,4,2,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.12269938650306748,0.16666666666666666,0.11666666666666667,0.08588957055214723,0.33333333333333337,0.25,0.38166666666666665,0.21,score_free_meal
511455,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.67,0.67,0.375,0.3333333333333333,1.0,0.1240694789081886,0.22333333333333336,0.022333333333333334,0.08684863523573202,0.3786666666666667,0.5833333333333334,0.11563333333333332,0.26919999999999994,score_exclusive_discount
511469,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,1.0,2.33,0.375,0.6666666666666666,0.6666666666666666,0.09881422924901187,0.3333333333333333,0.07766666666666668,0.0691699604743083,0.4,0.5,0.25436666666666663,0.28579999999999994,score_exclusive_discount
511489,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.5,5.0,0.375,1.0,0.3333333333333333,0.1002004008016032,0.16666666666666666,0.16666666666666666,0.07014028056112223,0.2,0.5833333333333334,0.41666666666666663,0.31249999999999994,score_exclusive_discount
511502,3,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,1.0,5.5,0.2,1.0,1.0,0.1267427122940431,0.3333333333333333,0.18333333333333332,0.08871989860583017,0.4666666666666667,0.35714285714285715,0.42833333333333334,0.19499999999999998,score_free_checkedbag
511504,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,2.33,0.375,1.0,1.0,0.1322751322751323,0.0,0.07766666666666668,0.0925925925925926,0.2,0.2857142857142857,0.35436666666666666,0.28579999999999994,score_free_meal
511535,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.67,2.67,0.375,0.6666666666666666,1.0,0.1801801801801802,0.22333333333333336,0.089,0.12612612612612614,0.3786666666666667,0.8571428571428572,0.2623,0.28919999999999996,score_exclusive_discount
511542,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.0,0.44,1.67,0.375,1.0,1.0,0.10309278350515465,0.14666666666666667,0.05566666666666666,0.07216494845360825,0.31733333333333336,0.375,0.33896666666666664,0.27919999999999995,score_exclusive_discount
511549,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.5,1.5,0.25,0.5,1.0,0.16,0.16666666666666666,0.05,0.11199999999999999,0.33333333333333337,0.33333333333333337,0.185,0.19,score_free_checkedbag
511552,2,2,6,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,score_exclusive_discount
511554,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.5,3.5,0.2222222222222222,1.0,1.0,0.12853470437017994,0.16666666666666666,0.11666666666666667,0.08997429305912595,0.33333333333333337,0.375,0.38166666666666665,0.19055555555555553,score_free_meal
511560,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.0,2.25,0.5,1.0,1.0,0.11086474501108648,0.0,0.075,0.07760532150776053,0.2,0.5,0.3525,0.3725,score_exclusive_discount
511567,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.0,0.6,4.2,0.625,0.8,1.0,0.1278772378516624,0.19999999999999998,0.14,0.08951406649616368,0.36,0.5333333333333333,0.33799999999999997,0.4795,score_exclusive_discount
511568,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,0.0,0.0,0.125,0.0,1.0,0.003939334252511325,0.0,0.0,0.0027575339767579275,0.2,0.4166666666666667,0.0,0.0875,score_exclusive_discount
511570,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.0,5.33,0.375,1.0,0.6666666666666666,0.07320644216691069,0.0,0.17766666666666667,0.05124450951683748,0.13333333333333333,0.2857142857142857,0.42436666666666667,0.31579999999999997,score_free_meal
511577,4,2,4,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,0.0,0.5,0.25,0.5,1.0,0.1639344262295082,0.0,0.016666666666666666,0.11475409836065574,0.2,0.75,0.16166666666666665,0.18,score_exclusive_discount
511578,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.93,3.8,0.625,1.0,1.0,0.15313935681470137,0.31,0.12666666666666665,0.10719754977029095,0.448,0.5333333333333333,0.3886666666666666,0.4755,score_exclusive_discount
511587,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.5,1.5,0.25,1.0,1.0,0.08673026886383348,0.5,0.05,0.06071118820468343,0.6000000000000001,0.35714285714285715,0.33499999999999996,0.19,score_free_checkedbag
511589,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.6666666666666666,0.3466666666666667,0.1075,score_free_cancellation
511608,3,0,5,1,0.0,0.2,0.4,Youth,Low Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4,0.43999999999999995,0.1475,score_free_cancellation
511609,4,2,4,0,0.5,0.0,0.75,Middle-age,High Spenders,0.0,1.0,5.0,0.25,1.0,0.5,0.1020408163265306,0.3333333333333333,0.16666666666666666,0.07142857142857141,0.3666666666666667,0.75,0.41666666666666663,0.22499999999999998,score_exclusive_discount
511613,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,1.33,1.67,0.375,1.0,1.0,0.10504201680672269,0.44333333333333336,0.05566666666666666,0.07352941176470588,0.5546666666666666,0.25,0.33896666666666664,0.27919999999999995,score_free_checkedbag
511638,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.5,3.0,0.375,1.0,0.6666666666666666,0.15625,0.16666666666666666,0.1,0.109375,0.26666666666666666,0.4666666666666667,0.37,0.2925,score_exclusive_discount
511665,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.33,0.5,2.0,0.375,1.0,1.0,0.14771048744460857,0.16666666666666666,0.06666666666666667,0.103397341211226,0.33333333333333337,0.625,0.3466666666666667,0.2825,score_exclusive_discount
511666,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,1.0,5.67,0.375,1.0,0.6666666666666666,0.17421602787456444,0.3333333333333333,0.189,0.1219512195121951,0.4,0.8571428571428572,0.4323,0.31919999999999993,score_exclusive_discount
511677,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.2,0.22,2.33,0.625,1.0,1.0,0.14705882352941177,0.07333333333333333,0.07766666666666668,0.10294117647058823,0.2586666666666667,0.5333333333333333,0.35436666666666666,0.4608,score_exclusive_discount
511680,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.67,4.0,0.5,1.0,0.75,0.1295336787564767,0.22333333333333336,0.13333333333333333,0.09067357512953368,0.3286666666666667,0.5,0.3933333333333333,0.38999999999999996,score_exclusive_discount
511697,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.5,1.75,0.5,0.75,1.0,0.11587485515643106,0.16666666666666666,0.058333333333333334,0.08111239860950174,0.33333333333333337,0.3666666666666667,0.2658333333333333,0.3675,score_free_night_flight
511712,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.5,3.0,0.375,0.6666666666666666,1.0,0.125,0.16666666666666666,0.1,0.0875,0.33333333333333337,0.625,0.26999999999999996,0.2925,score_exclusive_discount
511726,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.12919896640826872,0.0,0.06666666666666667,0.0904392764857881,0.2,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
511739,1,0,8,3,0.0,0.375,0.3125,Middle-age,Champions,0.0,0.78,2.33,0.3333333333333333,1.0,1.0,0.10341261633919338,0.26,0.07766666666666668,0.07238883143743537,0.40800000000000003,0.3125,0.35436666666666666,0.2566333333333333,score_free_checkedbag
511757,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
511762,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,0.25,4.33,0.375,1.0,0.6666666666666666,0.07874015748031496,0.08333333333333333,0.14433333333333334,0.055118110236220465,0.2,0.5,0.40103333333333335,0.30579999999999996,score_exclusive_discount
511764,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,4.0,0.125,1.0,1.0,0.13123359580052493,0.0,0.13333333333333333,0.09186351706036745,0.2,0.4166666666666667,0.3933333333333333,0.1275,score_exclusive_discount
511772,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.33,5.33,0.375,1.0,1.0,0.09803921568627452,0.11,0.17766666666666667,0.06862745098039216,0.28800000000000003,0.8571428571428572,0.42436666666666667,0.31579999999999997,score_exclusive_discount
511778,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,1.33,3.67,0.375,1.0,1.0,0.11286681715575622,0.44333333333333336,0.12233333333333334,0.07900677200902935,0.5546666666666666,0.8571428571428572,0.38563333333333333,0.29919999999999997,score_exclusive_discount
511783,2,1,6,3,0.5,0.5,0.5,Middle-age,Low Spenders,0.0,0.25,2.0,0.5,0.75,1.0,0.12610340479192939,0.08333333333333333,0.06666666666666667,0.08827238335435056,0.26666666666666666,0.5,0.2716666666666666,0.37,score_exclusive_discount
511784,3,2,6,0,0.6666666666666666,0.0,0.8333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,score_exclusive_discount
511800,1,1,7,6,1.0,0.8571428571428571,0.5714285714285714,Middle-age,Champions,0.0,0.64,2.43,0.875,1.0,0.8571428571428571,0.12285012285012284,0.21333333333333335,0.081,0.08599508599508598,0.3420952380952381,0.5714285714285714,0.3567,0.6367999999999999,score_free_night_flight
511803,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.33,3.0,0.5,0.75,0.75,0.10952902519167579,0.11,0.1,0.07667031763417305,0.23800000000000004,0.6333333333333333,0.295,0.38,score_exclusive_discount
511805,1,0,8,4,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.5,3.75,0.4444444444444444,1.0,1.0,0.11961722488038279,0.16666666666666666,0.125,0.08373205741626795,0.33333333333333337,0.25,0.38749999999999996,0.34861111111111104,score_free_meal
511809,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.0,2.5,0.25,1.0,0.5,0.14556040756914118,0.0,0.08333333333333333,0.10189228529839882,0.1,0.6666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
511811,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.12062726176115804,0.11,0.044333333333333336,0.08443908323281062,0.28800000000000003,0.375,0.2310333333333333,0.27579999999999993,score_exclusive_discount
511821,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
511827,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Elderly,Medium Spenders,0.33,0.0,8.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.26666666666666666,0.7,0.13333333333333333,0.5833333333333334,0.3866666666666666,0.34249999999999997,score_free_cancellation
511851,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,3.5,0.2222222222222222,1.0,1.0,0.14084507042253522,0.0,0.11666666666666667,0.09859154929577464,0.2,0.33333333333333337,0.38166666666666665,0.19055555555555553,score_free_meal
511859,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.0,1.0,10.0,0.375,1.0,0.6666666666666666,0.14388489208633093,0.3333333333333333,0.3333333333333333,0.10071942446043164,0.4,0.375,0.5333333333333333,0.36249999999999993,score_free_meal
511860,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.67,2.75,0.5,1.0,0.75,0.14224751066856328,0.22333333333333336,0.09166666666666666,0.0995732574679943,0.3286666666666667,0.16666666666666669,0.36416666666666664,0.37749999999999995,score_free_night_flight
511862,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.75,2.25,0.5,1.0,1.0,0.13351134846461948,0.25,0.075,0.09345794392523363,0.4,0.7857142857142857,0.3525,0.3725,score_exclusive_discount
511878,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
511884,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.25,2.0,0.5,1.0,1.0,0.11890606420927467,0.08333333333333333,0.06666666666666667,0.08323424494649227,0.26666666666666666,0.09999999999999998,0.3466666666666667,0.37,score_free_night_flight
511902,4,1,5,2,0.25,0.4,0.425,Middle-age,Medium Spenders,0.0,0.33,2.33,0.3333333333333333,1.0,1.0,0.1267427122940431,0.11,0.07766666666666668,0.08871989860583017,0.28800000000000003,0.425,0.35436666666666666,0.2566333333333333,score_exclusive_discount
511910,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4166666666666667,0.51,0.1775,score_free_cancellation
511916,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,0.5,0.25,0.5,1.0,0.12330456226880396,0.3333333333333333,0.016666666666666666,0.08631319358816276,0.4666666666666667,0.5666666666666667,0.16166666666666665,0.18,score_exclusive_discount
511923,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.0947867298578199,0.16666666666666666,0.05,0.06635071090047392,0.33333333333333337,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
511936,4,0,4,3,0.0,0.75,0.125,Middle-age,Medium Spenders,0.0,0.5,4.67,0.375,0.6666666666666666,0.6666666666666666,0.08216926869350863,0.16666666666666666,0.15566666666666668,0.05751848808545604,0.26666666666666666,0.125,0.30896666666666667,0.3092,score_free_night_flight
511943,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.0,3.67,0.375,1.0,0.6666666666666666,0.12738853503184713,0.0,0.12233333333333334,0.08917197452229299,0.13333333333333333,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
511977,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,At Risk,0.33,1.0,2.0,0.375,0.6666666666666666,1.0,0.14947683109118085,0.3333333333333333,0.06666666666666667,0.10463378176382658,0.4666666666666667,0.8571428571428572,0.24666666666666665,0.2825,score_exclusive_discount
511989,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
511996,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Low Spenders,0.0,1.0,1.33,0.375,1.0,0.6666666666666666,0.15698587127158556,0.3333333333333333,0.044333333333333336,0.10989010989010989,0.4,0.5333333333333333,0.33103333333333335,0.27579999999999993,score_exclusive_discount
511998,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.1447178002894356,0.0,0.08333333333333333,0.10130246020260492,0.2,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_free_meal
512009,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,4.0,0.375,0.6666666666666666,1.0,0.1314060446780552,0.22333333333333336,0.13333333333333333,0.09198423127463863,0.3786666666666667,0.25,0.29333333333333333,0.30249999999999994,score_free_checkedbag
512010,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.25,5.33,0.375,1.0,0.6666666666666666,0.125,0.08333333333333333,0.17766666666666667,0.0875,0.2,0.5833333333333334,0.42436666666666667,0.31579999999999997,score_exclusive_discount
512016,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,High Spenders,0.0,0.0,4.0,0.2222222222222222,0.5,0.5,0.2159827213822894,0.0,0.13333333333333333,0.15118790496760257,0.1,0.6785714285714286,0.24333333333333332,0.19555555555555554,score_exclusive_discount
512024,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.0,5.5,0.25,1.0,0.5,0.0966183574879227,0.0,0.18333333333333332,0.06763285024154589,0.1,0.33333333333333337,0.42833333333333334,0.22999999999999998,score_free_meal
512028,5,0,3,2,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.12150668286755771,0.16666666666666666,0.03333333333333333,0.0850546780072904,0.33333333333333337,0.16666666666666669,0.3233333333333333,0.185,score_free_checkedbag
512060,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,1.0,3.33,0.3333333333333333,1.0,0.6666666666666666,0.1358695652173913,0.3333333333333333,0.111,0.0951086956521739,0.4,0.5,0.3777,0.2666333333333333,score_exclusive_discount
512063,2,1,6,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.09505703422053233,0.0,0.06666666666666667,0.06653992395437262,0.2,0.75,0.3466666666666667,0.1075,score_exclusive_discount
512069,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.3,3.4,0.625,1.0,1.0,0.12610340479192939,0.09999999999999999,0.11333333333333333,0.08827238335435056,0.28,0.5333333333333333,0.3793333333333333,0.4715,score_exclusive_discount
