user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
512078,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.09765625,0.3333333333333333,0.06666666666666667,0.068359375,0.4666666666666667,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
512099,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,High Spenders,0.0,1.25,3.0,0.4444444444444444,0.75,1.0,0.08920606601248884,0.4166666666666667,0.1,0.062444246208742185,0.5333333333333334,0.6666666666666666,0.295,0.34111111111111103,score_exclusive_discount
512103,4,2,4,2,0.5,0.5,0.5,Middle-age,At Risk,0.25,0.5,1.5,0.5,0.75,1.0,0.10080645161290323,0.16666666666666666,0.05,0.07056451612903226,0.33333333333333337,0.5,0.25999999999999995,0.365,score_exclusive_discount
512144,0,0,9,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
512147,4,1,5,3,0.25,0.6,0.325,Middle-age,Low Spenders,0.25,0.0,5.0,0.4444444444444444,1.0,0.5,1.0,0.0,0.16666666666666666,0.7,0.1,0.325,0.41666666666666663,0.36111111111111105,score_free_cancellation
512148,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4285714285714286,0.37,0.1175,score_free_cancellation
512163,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Medium Spenders,0.0,1.0,6.0,0.25,1.0,0.5,0.09372071227741331,0.3333333333333333,0.2,0.06560449859418932,0.3666666666666667,0.8333333333333333,0.43999999999999995,0.235,score_exclusive_discount
512173,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.0,0.38,5.25,0.5,0.75,1.0,0.015455950540958269,0.12666666666666668,0.175,0.010819165378670788,0.30133333333333334,0.5,0.3475,0.40249999999999997,score_exclusive_discount
512190,0,0,8,1,0.0,0.125,0.5,Elderly,High Spenders,0.0,0.0,22.0,0.125,1.0,0.0,1.0,0.0,0.7333333333333333,0.7,0.0,0.5,0.8133333333333332,0.3075,score_free_meal
512193,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,8.0,0.125,1.0,1.0,0.13280212483399734,0.0,0.26666666666666666,0.09296148738379813,0.2,0.4285714285714286,0.48666666666666664,0.16749999999999998,score_free_meal
512197,4,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.33,6.75,0.4444444444444444,1.0,0.75,0.10695187165775401,0.11,0.225,0.0748663101604278,0.23800000000000004,0.09999999999999998,0.4575,0.37861111111111106,score_free_meal
512201,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.75,3.0,0.5,0.75,1.0,0.1149425287356322,0.25,0.1,0.08045977011494253,0.4,0.3666666666666667,0.295,0.38,score_free_checkedbag
512204,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,0.5,2.5,0.5,1.0,1.0,0.0966183574879227,0.16666666666666666,0.08333333333333333,0.06763285024154589,0.33333333333333337,0.8333333333333334,0.35833333333333334,0.375,score_exclusive_discount
512243,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,High Spenders,0.0,0.5,3.33,0.3333333333333333,1.0,0.6666666666666666,0.10940919037199125,0.16666666666666666,0.111,0.07658643326039387,0.26666666666666666,0.6071428571428572,0.3777,0.2666333333333333,score_exclusive_discount
512249,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
512266,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.08561643835616438,0.22333333333333336,0.07766666666666668,0.05993150684931506,0.3786666666666667,0.25,0.35436666666666666,0.28579999999999994,score_free_checkedbag
512271,2,1,7,5,0.5,0.7142857142857143,0.39285714285714285,Middle-age,Champions,0.0,0.45,3.67,0.6666666666666666,0.5,0.8333333333333334,0.1194743130227001,0.15,0.12233333333333334,0.08363201911589006,0.2866666666666667,0.39285714285714285,0.2356333333333333,0.5033666666666666,score_free_night_flight
512283,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Medium Spenders,0.0,0.4,1.4,0.5555555555555556,1.0,1.0,0.11961722488038279,0.13333333333333333,0.04666666666666666,0.08373205741626795,0.3066666666666667,0.4642857142857143,0.33266666666666667,0.4028888888888889,score_exclusive_discount
512289,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Elderly,Low Spenders,0.0,0.5,2.0,0.25,0.5,1.0,0.10845986984815617,0.16666666666666666,0.06666666666666667,0.07592190889370931,0.33333333333333337,0.9285714285714286,0.19666666666666666,0.19499999999999998,score_exclusive_discount
512294,0,0,8,5,0.0,0.625,0.5,Middle-age,High Spenders,0.0,1.0,2.8,0.625,1.0,0.8,0.14306151645207438,0.3333333333333333,0.09333333333333332,0.10014306151645205,0.4266666666666667,0.5,0.3653333333333333,0.4655,score_exclusive_discount
512295,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.4,1.4,0.625,0.8,1.0,0.10964912280701755,0.13333333333333333,0.04666666666666666,0.07675438596491228,0.3066666666666667,0.75,0.27266666666666667,0.4515,score_exclusive_discount
512301,2,2,6,3,1.0,0.5,0.75,Middle-age,Medium Spenders,0.0,1.25,1.6,0.625,0.6,0.8,0.12468827930174564,0.4166666666666667,0.05333333333333334,0.08728179551122195,0.4933333333333334,0.75,0.21733333333333332,0.4535,score_exclusive_discount
512302,2,1,6,3,0.5,0.5,0.5,Middle-age,Low Spenders,0.0,0.33,1.0,0.5,0.5,0.75,0.08012820512820512,0.11,0.03333333333333333,0.05608974358974358,0.23800000000000004,0.5,0.17333333333333334,0.36,score_exclusive_discount
512303,4,3,4,1,0.75,0.25,0.75,Middle-age,Champions,0.0,0.33,3.25,0.5,0.75,0.75,0.13531799729364005,0.11,0.10833333333333334,0.09472259810554803,0.23800000000000004,0.75,0.3008333333333333,0.38249999999999995,score_exclusive_discount
512305,0,0,8,2,0.0,0.25,0.5,Youth,Low Spenders,0.0,0.0,4.5,0.25,1.0,0.0,1.0,0.0,0.15,0.7,0.0,0.5,0.40499999999999997,0.21999999999999997,score_free_cancellation
512322,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.0,1.8,0.625,0.8,0.8,0.09842519685039369,0.0,0.060000000000000005,0.06889763779527558,0.16000000000000003,0.5333333333333333,0.282,0.4555,score_exclusive_discount
512329,5,3,3,3,0.6,1.0,0.3,Middle-age,Medium Spenders,0.0,0.0,2.17,0.75,1.0,1.0,0.11025358324145534,0.0,0.07233333333333333,0.07717750826901873,0.2,0.3,0.3506333333333333,0.5467,score_free_night_flight
512362,1,1,8,2,1.0,0.25,0.875,Middle-age,Low Spenders,0.0,0.67,2.33,0.3333333333333333,1.0,1.0,0.10277492291880781,0.22333333333333336,0.07766666666666668,0.07194244604316546,0.3786666666666667,0.875,0.35436666666666666,0.2566333333333333,score_exclusive_discount
512377,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Low Spenders,0.33,1.0,6.0,0.3333333333333333,1.0,1.0,0.14619883040935672,0.3333333333333333,0.2,0.1023391812865497,0.4666666666666667,0.5,0.43999999999999995,0.29333333333333333,score_exclusive_discount
512392,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,0.67,4.33,0.3333333333333333,1.0,1.0,0.07855459544383346,0.22333333333333336,0.14433333333333334,0.054988216810683416,0.3786666666666667,0.5,0.40103333333333335,0.2766333333333333,score_exclusive_discount
512397,4,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
512402,1,0,8,1,0.0,0.125,0.4375,Middle-age,At Risk,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.14388489208633093,0.0,0.03333333333333333,0.10071942446043164,0.2,0.4375,0.3233333333333333,0.08777777777777776,score_exclusive_discount
512416,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4166666666666667,0.48666666666666664,0.16749999999999998,score_free_cancellation
512418,0,0,8,2,0.0,0.25,0.5,Middle-age,Champions,0.0,0.0,5.0,0.25,1.0,1.0,0.1145475372279496,0.0,0.16666666666666666,0.08018327605956471,0.2,0.5,0.41666666666666663,0.22499999999999998,score_exclusive_discount
512419,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,1.0,4.33,0.375,1.0,1.0,0.13717421124828533,0.3333333333333333,0.14433333333333334,0.09602194787379972,0.4666666666666667,0.5,0.40103333333333335,0.30579999999999996,score_exclusive_discount
512440,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.1183431952662722,0.22333333333333336,0.07766666666666668,0.08284023668639054,0.3786666666666667,0.25,0.35436666666666666,0.28579999999999994,score_free_checkedbag
512443,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.13440860215053763,0.16666666666666666,0.05,0.09408602150537633,0.33333333333333337,0.5666666666666667,0.33499999999999996,0.19,score_exclusive_discount
512447,4,1,4,1,0.25,0.25,0.5,Youth,Champions,0.0,0.33,7.0,0.25,1.0,0.5,0.13986013986013984,0.11,0.23333333333333334,0.09790209790209789,0.188,0.5,0.4633333333333333,0.245,score_exclusive_discount
512463,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.62,3.0,0.5,0.75,1.0,0.01419244961680386,0.20666666666666667,0.1,0.009934714731762702,0.36533333333333334,0.2142857142857143,0.295,0.38,score_free_night_flight
512495,2,0,6,6,0.0,1.0,0.0,Middle-age,Champions,0.0,0.38,6.33,0.75,1.0,0.6666666666666666,0.12453300124533,0.12666666666666668,0.211,0.087173100871731,0.2346666666666667,0.0,0.4477,0.5882999999999999,score_free_night_flight
512529,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
512536,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.25,3.5,0.25,1.0,1.0,0.12610340479192939,0.08333333333333333,0.11666666666666667,0.08827238335435056,0.26666666666666666,0.3,0.38166666666666665,0.21,score_free_meal
512552,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.10660980810234541,0.16666666666666666,0.06666666666666667,0.07462686567164178,0.33333333333333337,0.6666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
512556,2,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.58,3.4,0.5555555555555556,1.0,0.8,0.11990407673860912,0.19333333333333333,0.11333333333333333,0.08393285371702637,0.3146666666666667,0.14285714285714285,0.3793333333333333,0.42288888888888887,score_free_night_flight
512558,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.2,0.28,1.33,0.625,1.0,1.0,0.1383125864453665,0.09333333333333334,0.044333333333333336,0.09681881051175655,0.27466666666666667,0.75,0.33103333333333335,0.4508,score_exclusive_discount
512587,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.09319664492078285,0.3333333333333333,0.06666666666666667,0.06523765144454799,0.4666666666666667,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_free_checkedbag
512589,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Low Spenders,0.0,0.0,1.75,0.5,1.0,1.0,0.14450867052023122,0.0,0.058333333333333334,0.10115606936416185,0.2,0.16666666666666669,0.3408333333333333,0.3675,score_free_night_flight
512596,0,0,8,5,0.0,0.625,0.5,Middle-age,High Spenders,0.0,0.25,2.4,0.625,0.8,0.8,0.12484394506866417,0.08333333333333333,0.08,0.08739076154806491,0.22666666666666668,0.5,0.296,0.4615,score_exclusive_discount
512598,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.6,2.4,0.625,0.8,1.0,0.1,0.19999999999999998,0.08,0.06999999999999999,0.36,0.14285714285714285,0.296,0.4615,score_free_night_flight
512610,1,1,8,5,1.0,0.625,0.6875,Middle-age,High Spenders,0.0,0.5,0.83,0.6666666666666666,0.5,1.0,0.14619883040935672,0.16666666666666666,0.027666666666666666,0.1023391812865497,0.33333333333333337,0.6875,0.16936666666666667,0.4749666666666666,score_exclusive_discount
512623,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
512628,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.67,3.25,0.5,1.0,0.75,0.11428571428571428,0.22333333333333336,0.10833333333333334,0.07999999999999999,0.3286666666666667,0.7857142857142857,0.37583333333333335,0.38249999999999995,score_exclusive_discount
512631,5,3,3,0,0.6,0.0,0.8,Middle-age,High Spenders,0.0,0.44,1.33,0.375,1.0,1.0,0.12062726176115804,0.14666666666666667,0.044333333333333336,0.08443908323281062,0.31733333333333336,0.8,0.33103333333333335,0.27579999999999993,score_exclusive_discount
512655,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Medium Spenders,0.0,0.25,1.25,0.4444444444444444,0.75,1.0,0.12285012285012284,0.08333333333333333,0.041666666666666664,0.08599508599508598,0.26666666666666666,0.6666666666666666,0.25416666666666665,0.32361111111111107,score_exclusive_discount
512671,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.2,2.6,0.625,1.0,1.0,0.1152073732718894,0.06666666666666667,0.08666666666666667,0.08064516129032258,0.25333333333333335,0.14285714285714285,0.36066666666666664,0.4635,score_free_night_flight
512677,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.15082956259426847,0.0,0.0,0.10558069381598792,0.2,0.4166666666666667,0.0,0.0875,score_exclusive_discount
512680,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.11001100110011001,0.0,0.1,0.077007700770077,0.2,0.4166666666666667,0.37,0.1175,score_exclusive_discount
512691,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.11614401858304298,0.0,0.06666666666666667,0.08130081300813008,0.2,0.6666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
512693,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.25,3.5,0.5,1.0,1.0,0.12150668286755771,0.08333333333333333,0.11666666666666667,0.0850546780072904,0.26666666666666666,0.5,0.38166666666666665,0.38499999999999995,score_exclusive_discount
512695,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Medium Spenders,0.0,0.4,1.2,0.625,0.6,1.0,0.12578616352201258,0.13333333333333333,0.04,0.0880503144654088,0.3066666666666667,0.7142857142857143,0.208,0.4495,score_exclusive_discount
512696,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,Champions,0.0,1.0,9.33,0.375,1.0,0.3333333333333333,0.09433962264150944,0.3333333333333333,0.311,0.0660377358490566,0.3333333333333333,0.4666666666666667,0.5176999999999999,0.35579999999999995,score_free_meal
512704,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.11961722488038279,0.0,0.0,0.08373205741626795,0.2,0.6666666666666666,0.0,0.0875,score_exclusive_discount
512706,2,2,9,2,1.0,0.2222222222222222,0.8888888888888888,Middle-age,Champions,0.0,0.44,4.0,0.36363636363636365,1.0,0.75,0.10964912280701755,0.14666666666666667,0.13333333333333333,0.07675438596491228,0.26733333333333337,0.8888888888888888,0.3933333333333333,0.2945454545454545,score_exclusive_discount
512780,1,1,8,2,1.0,0.25,0.875,Middle-age,High Spenders,0.0,0.5,3.67,0.3333333333333333,1.0,0.6666666666666666,0.12004801920768307,0.16666666666666666,0.12233333333333334,0.08403361344537814,0.26666666666666666,0.875,0.38563333333333333,0.2700333333333333,score_exclusive_discount
512786,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.5,6.0,0.5,1.0,1.0,0.10626992561105207,0.16666666666666666,0.2,0.07438894792773644,0.33333333333333337,0.5,0.43999999999999995,0.41,score_exclusive_discount
512787,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,0.25,2.25,0.5,1.0,1.0,0.08396305625524769,0.08333333333333333,0.075,0.05877413937867338,0.26666666666666666,0.8333333333333334,0.3525,0.3725,score_exclusive_discount
512791,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.83,2.67,0.375,1.0,1.0,0.14204545454545456,0.27666666666666667,0.089,0.09943181818181819,0.42133333333333334,0.8571428571428572,0.36229999999999996,0.28919999999999996,score_exclusive_discount
512801,0,0,8,7,0.0,0.875,0.5,Middle-age,Champions,0.0,0.43,2.29,0.875,0.8571428571428571,1.0,0.12077294685990336,0.14333333333333334,0.07633333333333334,0.08454106280193235,0.3146666666666667,0.5,0.31057619047619045,0.6354,score_free_night_flight
512826,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.88,1.0,0.5,0.5,1.0,0.12091898428053205,0.29333333333333333,0.03333333333333333,0.08464328899637243,0.4346666666666667,0.2142857142857143,0.17333333333333334,0.36,score_free_checkedbag
512831,4,1,4,3,0.25,0.75,0.25,Middle-age,Champions,0.0,0.75,1.0,0.5,0.5,0.75,0.11737089201877934,0.25,0.03333333333333333,0.08215962441314553,0.35000000000000003,0.25,0.17333333333333334,0.36,score_free_night_flight
512835,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.2,3.2,0.625,1.0,1.0,0.09267840593141799,0.06666666666666667,0.10666666666666667,0.06487488415199259,0.25333333333333335,0.75,0.37466666666666665,0.46950000000000003,score_exclusive_discount
512846,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.0,1.5,0.5,0.75,1.0,0.12330456226880396,0.0,0.05,0.08631319358816276,0.2,0.5,0.25999999999999995,0.365,score_exclusive_discount
512848,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.0,2.0,0.375,1.0,0.6666666666666666,0.17543859649122806,0.0,0.06666666666666667,0.12280701754385963,0.13333333333333333,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
512880,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,At Risk,0.0,0.5,1.5,0.25,0.5,1.0,0.12738853503184713,0.16666666666666666,0.05,0.08917197452229299,0.33333333333333337,0.6666666666666667,0.185,0.19,score_exclusive_discount
512887,3,3,5,0,1.0,0.0,1.0,Middle-age,Medium Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.10593220338983052,0.22333333333333336,0.089,0.07415254237288135,0.3786666666666667,1.0,0.36229999999999996,0.28919999999999996,score_exclusive_discount
512888,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.5,8.33,0.375,1.0,0.6666666666666666,0.1402524544179523,0.16666666666666666,0.2776666666666667,0.09817671809256662,0.26666666666666666,0.5833333333333334,0.4943666666666666,0.34579999999999994,score_exclusive_discount
512900,2,2,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.0,6.75,0.4444444444444444,1.0,0.25,0.17699115044247787,0.0,0.225,0.1238938053097345,0.05,0.8571428571428572,0.4575,0.37861111111111106,score_exclusive_discount
512904,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Elderly,Champions,0.0,1.25,8.0,0.625,1.0,0.8,0.0945179584120983,0.4166666666666667,0.26666666666666666,0.0661625708884688,0.4933333333333334,0.4166666666666667,0.48666666666666664,0.5175,score_free_night_flight
512922,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,At Risk,0.0,1.0,0.5,0.25,0.5,1.0,0.11001100110011001,0.3333333333333333,0.016666666666666666,0.077007700770077,0.4666666666666667,0.43333333333333335,0.16166666666666665,0.18,score_free_checkedbag
512928,4,2,4,0,0.5,0.0,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,score_exclusive_discount
512943,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.5,1.0,0.5,0.5,1.0,0.13531799729364005,0.16666666666666666,0.03333333333333333,0.09472259810554803,0.33333333333333337,0.2142857142857143,0.17333333333333334,0.36,score_free_night_flight
512945,3,0,5,3,0.0,0.6,0.2,Youth,High Spenders,0.0,0.0,5.67,0.375,0.6666666666666666,0.6666666666666666,0.008460952703274389,0.0,0.189,0.005922666892292072,0.13333333333333333,0.2,0.3323,0.31919999999999993,score_free_meal
512974,4,2,5,1,0.5,0.2,0.65,Youth,Medium Spenders,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.005883045064125191,0.0,0.13333333333333333,0.004118131544887634,0.06666666666666667,0.65,0.29333333333333333,0.2733333333333333,score_exclusive_discount
512976,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,Champions,0.0,0.38,4.6,0.625,1.0,0.8,0.1203369434416366,0.12666666666666668,0.15333333333333332,0.08423586040914562,0.26133333333333336,0.08333333333333331,0.4073333333333333,0.4835,score_free_night_flight
512984,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.5,2.0,0.375,1.0,0.6666666666666666,0.16129032258064516,0.16666666666666666,0.06666666666666667,0.1129032258064516,0.26666666666666666,0.2857142857142857,0.3466666666666667,0.2825,score_free_meal
512999,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,1.0,0.375,0.6666666666666666,1.0,0.13869625520110956,0.22333333333333336,0.03333333333333333,0.09708737864077668,0.3786666666666667,0.2857142857142857,0.22333333333333333,0.27249999999999996,score_free_checkedbag
513004,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.5,3.75,0.5,0.75,1.0,0.11389521640091115,0.16666666666666666,0.125,0.0797266514806378,0.33333333333333337,0.5,0.3125,0.38749999999999996,score_exclusive_discount
513005,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.0851063829787234,0.3333333333333333,0.03333333333333333,0.05957446808510638,0.4666666666666667,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
513006,4,1,6,1,0.25,0.16666666666666666,0.5416666666666666,Middle-age,High Spenders,0.0,0.75,4.0,0.2,1.0,1.0,0.14124293785310735,0.25,0.13333333333333333,0.09887005649717513,0.4,0.5416666666666666,0.3933333333333333,0.18,score_exclusive_discount
513026,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.33,5.33,0.375,1.0,1.0,0.1234567901234568,0.11,0.17766666666666667,0.08641975308641975,0.28800000000000003,0.5833333333333334,0.42436666666666667,0.31579999999999997,score_exclusive_discount
513030,3,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,0.0,4.0,0.375,1.0,1.0,0.1122334455667789,0.0,0.13333333333333333,0.07856341189674523,0.2,0.2,0.3933333333333333,0.30249999999999994,score_free_meal
513031,4,1,5,2,0.25,0.4,0.425,Middle-age,High Spenders,0.0,1.0,2.67,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.13458950201884254,0.3333333333333333,0.089,0.09421265141318977,0.4,0.425,0.2623,0.2600333333333333,score_exclusive_discount
513058,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,High Spenders,0.0,0.3,1.83,0.75,0.5,0.8333333333333334,0.1240694789081886,0.09999999999999999,0.061000000000000006,0.08684863523573202,0.2466666666666667,0.6666666666666667,0.19269999999999998,0.5432999999999999,score_exclusive_discount
513089,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,1.0,8.33,0.375,1.0,0.3333333333333333,0.11876484560570072,0.3333333333333333,0.2776666666666667,0.0831353919239905,0.3333333333333333,0.625,0.4943666666666666,0.34579999999999994,score_exclusive_discount
513090,5,2,4,0,0.4,0.0,0.7,Youth,Medium Spenders,0.0,1.25,0.5,0.2222222222222222,0.5,1.0,0.008641548565502939,0.4166666666666667,0.016666666666666666,0.0060490839958520564,0.5333333333333334,0.7,0.16166666666666665,0.16055555555555553,score_exclusive_discount
513091,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
513093,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.0,4.25,0.5,1.0,0.5,0.11574074074074073,0.0,0.14166666666666666,0.0810185185185185,0.1,0.3666666666666667,0.39916666666666667,0.39249999999999996,score_free_meal
