user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
513096,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,1.0,1.0,0.25,0.5,1.0,0.09225092250922509,0.3333333333333333,0.03333333333333333,0.06457564575645756,0.4666666666666667,0.33333333333333337,0.17333333333333334,0.185,score_free_checkedbag
513103,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.0979431929480901,0.11,0.07766666666666668,0.06856023506366307,0.28800000000000003,0.4666666666666667,0.35436666666666666,0.28579999999999994,score_exclusive_discount
513126,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.0,0.4,4.0,0.625,1.0,1.0,0.12150668286755771,0.13333333333333333,0.13333333333333333,0.0850546780072904,0.3066666666666667,0.5333333333333333,0.3933333333333333,0.4775,score_exclusive_discount
513138,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
513164,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.25,0.5,1.0,0.11325028312570781,0.0,0.06666666666666667,0.07927519818799546,0.2,0.5666666666666667,0.19666666666666666,0.19499999999999998,score_exclusive_discount
513206,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
513216,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Medium Spenders,0.0,0.5,3.25,0.4444444444444444,0.75,1.0,0.1287001287001287,0.16666666666666666,0.10833333333333334,0.09009009009009009,0.33333333333333337,0.6666666666666666,0.3008333333333333,0.3436111111111111,score_exclusive_discount
513220,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.0,0.4,3.0,0.625,1.0,1.0,0.10845986984815617,0.13333333333333333,0.1,0.07592190889370931,0.3066666666666667,0.625,0.37,0.4675,score_exclusive_discount
513221,4,0,4,1,0.0,0.25,0.375,Middle-age,Medium Spenders,0.0,0.0,6.0,0.125,1.0,1.0,0.1360544217687075,0.0,0.2,0.09523809523809525,0.2,0.375,0.43999999999999995,0.1475,score_free_meal
513227,4,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Elderly,Medium Spenders,0.0,0.0,3.0,0.2,1.0,1.0,0.1314060446780552,0.0,0.1,0.09198423127463863,0.2,0.33333333333333337,0.37,0.16999999999999998,score_free_meal
513233,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,High Spenders,0.0,1.0,2.33,0.3333333333333333,1.0,0.6666666666666666,0.12285012285012284,0.3333333333333333,0.07766666666666668,0.08599508599508598,0.4,0.6071428571428572,0.35436666666666666,0.2566333333333333,score_exclusive_discount
513236,1,1,7,7,1.0,1.0,0.5,Middle-age,Champions,0.0,0.08,4.0,1.0,1.0,0.75,0.12547051442910917,0.02666666666666667,0.13333333333333333,0.08782936010037641,0.17133333333333337,0.5,0.3933333333333333,0.74,score_free_night_flight
513237,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.1529051987767584,0.0,0.13333333333333333,0.10703363914373087,0.1,0.6666666666666667,0.3933333333333333,0.215,score_exclusive_discount
513241,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
513242,4,2,6,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,0.0,3.0,0.2,1.0,1.0,0.1297016861219196,0.0,0.1,0.0907911802853437,0.2,0.75,0.37,0.16999999999999998,score_exclusive_discount
513259,3,0,5,3,0.0,0.6,0.2,Middle-age,High Spenders,0.0,0.33,3.0,0.375,0.6666666666666666,1.0,0.11135857461024498,0.11,0.1,0.07795100222717148,0.28800000000000003,0.2,0.26999999999999996,0.2925,score_free_night_flight
513261,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
513289,4,0,4,1,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.09852216748768472,0.0,0.06666666666666667,0.0689655172413793,0.2,0.375,0.3466666666666667,0.1075,score_exclusive_discount
513296,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.0,2.67,0.375,1.0,1.0,0.12106537530266344,0.0,0.089,0.0847457627118644,0.2,0.25,0.36229999999999996,0.28919999999999996,score_free_meal
513317,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.08347245409015025,0.0,0.0,0.05843071786310517,0.2,0.6666666666666666,0.0,0.0875,score_exclusive_discount
513322,0,0,9,3,0.0,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,1.0,1.33,0.3333333333333333,1.0,1.0,0.0949667616334283,0.3333333333333333,0.044333333333333336,0.06647673314339982,0.4666666666666667,0.5,0.33103333333333335,0.24663333333333332,score_exclusive_discount
513338,3,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,0.0,2.0,0.375,1.0,1.0,0.12300123001230014,0.0,0.06666666666666667,0.08610086100861009,0.2,0.2,0.3466666666666667,0.2825,score_free_meal
513339,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.10183299389002036,0.16666666666666666,0.1,0.07128309572301425,0.33333333333333337,0.33333333333333337,0.37,0.205,score_free_meal
513345,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Youth,Low Spenders,0.0,0.0,8.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.5833333333333334,0.48666666666666664,0.23555555555555552,score_free_cancellation
513347,5,1,5,0,0.2,0.0,0.6,Middle-age,At Risk,0.0,1.0,2.0,0.1,1.0,1.0,0.09505703422053233,0.3333333333333333,0.06666666666666667,0.06653992395437262,0.4666666666666667,0.6,0.3466666666666667,0.09,score_exclusive_discount
513366,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.33,3.67,0.375,1.0,1.0,0.11210762331838565,0.11,0.12233333333333334,0.07847533632286996,0.28800000000000003,0.4666666666666667,0.38563333333333333,0.29919999999999997,score_exclusive_discount
513381,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.67,1.33,0.375,1.0,1.0,0.08771929824561403,0.22333333333333336,0.044333333333333336,0.061403508771929814,0.3786666666666667,0.4666666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
513387,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.12,3.0,0.625,1.0,0.8,0.12019230769230768,0.04,0.1,0.08413461538461538,0.19200000000000003,0.14285714285714285,0.37,0.4675,score_free_night_flight
513397,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Medium Spenders,0.0,0.5,2.2,0.625,0.8,0.8,0.11013215859030837,0.16666666666666666,0.07333333333333333,0.07709251101321585,0.29333333333333333,0.7142857142857143,0.29133333333333333,0.4595,score_exclusive_discount
513402,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,1.0,1.0,0.125,1.0,1.0,0.08103727714748785,0.3333333333333333,0.03333333333333333,0.05672609400324149,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
513408,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.12,5.5,0.25,1.0,1.0,0.1488095238095238,0.04,0.18333333333333332,0.10416666666666666,0.232,0.6666666666666667,0.42833333333333334,0.22999999999999998,score_exclusive_discount
513422,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.12903225806451613,0.16666666666666666,0.05,0.09032258064516129,0.33333333333333337,0.35714285714285715,0.33499999999999996,0.19,score_exclusive_discount
513425,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
513438,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Champions,0.0,1.0,12.0,0.125,1.0,1.0,0.06896551724137931,0.3333333333333333,0.4,0.04827586206896552,0.4666666666666667,0.4166666666666667,0.58,0.2075,score_free_meal
513441,4,2,4,0,0.5,0.0,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,score_exclusive_discount
513470,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
513495,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,1.0,8.5,0.25,1.0,0.5,0.17301038062283736,0.3333333333333333,0.2833333333333333,0.12110726643598614,0.3666666666666667,0.6666666666666667,0.4983333333333333,0.26,score_exclusive_discount
513497,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.09615384615384615,0.0,0.13333333333333333,0.06730769230769229,0.1,0.5666666666666667,0.3933333333333333,0.215,score_exclusive_discount
513509,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.5,0.0,0.25,0.0,1.0,0.1631321370309951,0.16666666666666666,0.0,0.11419249592169657,0.33333333333333337,0.33333333333333337,0.0,0.175,score_free_checkedbag
513543,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,At Risk,0.33,0.0,5.0,0.375,1.0,0.6666666666666666,1.0,0.0,0.16666666666666666,0.7,0.13333333333333333,0.5833333333333334,0.41666666666666663,0.31249999999999994,score_free_cancellation
513546,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
513555,0,0,9,5,0.0,0.5555555555555556,0.5,Middle-age,High Spenders,0.0,0.5,2.2,0.5555555555555556,0.8,0.8,0.12706480304955528,0.16666666666666666,0.07333333333333333,0.08894536213468869,0.29333333333333333,0.5,0.29133333333333333,0.4108888888888889,score_exclusive_discount
513568,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.0,5.0,0.25,1.0,0.5,0.1404494382022472,0.0,0.16666666666666666,0.09831460674157304,0.1,0.33333333333333337,0.41666666666666663,0.22499999999999998,score_free_meal
513569,4,2,5,0,0.5,0.0,0.75,Youth,At Risk,0.0,1.0,1.5,0.2222222222222222,1.0,0.5,0.18761726078799248,0.3333333333333333,0.05,0.13133208255159473,0.3666666666666667,0.75,0.33499999999999996,0.17055555555555552,score_exclusive_discount
513582,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.67,1.67,0.375,0.6666666666666666,1.0,0.10405827263267431,0.22333333333333336,0.05566666666666666,0.07284079084287201,0.3786666666666667,0.5,0.23896666666666666,0.27919999999999995,score_exclusive_discount
513602,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
513611,4,2,4,1,0.5,0.25,0.625,Middle-age,Champions,0.0,0.5,5.67,0.375,1.0,0.6666666666666666,0.1183431952662722,0.16666666666666666,0.189,0.08284023668639054,0.26666666666666666,0.625,0.4323,0.31919999999999993,score_exclusive_discount
513613,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.0,4.33,0.375,1.0,0.6666666666666666,0.14388489208633093,0.0,0.14433333333333334,0.10071942446043164,0.13333333333333333,0.5833333333333334,0.40103333333333335,0.30579999999999996,score_exclusive_discount
513620,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Youth,Medium Spenders,0.0,0.5,3.0,0.3333333333333333,1.0,0.6666666666666666,0.12836970474967907,0.16666666666666666,0.1,0.08985879332477534,0.26666666666666666,0.5,0.37,0.2633333333333333,score_exclusive_discount
513625,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Champions,0.33,0.25,2.0,0.375,0.6666666666666666,1.0,0.16891891891891891,0.08333333333333333,0.06666666666666667,0.11824324324324323,0.26666666666666666,0.5333333333333333,0.24666666666666665,0.2825,score_exclusive_discount
513627,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,1.67,0.375,1.0,1.0,0.13550135501355015,0.22333333333333336,0.05566666666666666,0.0948509485094851,0.3786666666666667,0.2857142857142857,0.33896666666666664,0.27919999999999995,score_free_checkedbag
513628,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,1.0,2.0,0.375,1.0,1.0,0.13513513513513511,0.3333333333333333,0.06666666666666667,0.09459459459459457,0.4666666666666667,0.25,0.3466666666666667,0.2825,score_free_checkedbag
513638,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.5,5.0,0.5,1.0,1.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.07777777777777777,0.33333333333333337,0.5,0.41666666666666663,0.39999999999999997,score_exclusive_discount
513659,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.0,4.67,0.375,1.0,1.0,0.12626262626262627,0.0,0.15566666666666668,0.08838383838383838,0.2,0.25,0.40896666666666665,0.3092,score_free_meal
513661,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,High Spenders,0.0,0.0,10.0,0.125,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.4285714285714286,0.5333333333333333,0.1875,score_free_cancellation
513683,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,Medium Spenders,0.0,1.33,4.25,0.5,1.0,0.75,0.11614401858304298,0.44333333333333336,0.14166666666666666,0.08130081300813008,0.5046666666666667,0.3666666666666667,0.39916666666666667,0.39249999999999996,score_free_checkedbag
513714,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.005075884472869397,0.0,0.0,0.003553119131008578,0.2,0.4166666666666667,0.0,0.0875,score_exclusive_discount
513721,1,0,8,5,0.0,0.625,0.1875,Middle-age,High Spenders,0.0,0.75,3.0,0.5555555555555556,1.0,0.8,0.14347202295552366,0.25,0.1,0.10043041606886656,0.36000000000000004,0.1875,0.37,0.41888888888888887,score_free_night_flight
513742,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
513761,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.33,4.67,0.375,1.0,1.0,0.10718113612004287,0.11,0.15566666666666668,0.07502679528403,0.28800000000000003,0.5833333333333334,0.40896666666666665,0.3092,score_exclusive_discount
513776,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Elderly,Low Spenders,0.0,0.0,3.5,0.2222222222222222,1.0,0.5,0.129366106080207,0.0,0.11666666666666667,0.09055627425614489,0.1,0.5833333333333334,0.38166666666666665,0.19055555555555553,score_exclusive_discount
513787,4,3,4,3,0.75,0.75,0.5,Middle-age,Medium Spenders,0.17,1.0,2.25,0.75,0.8333333333333334,1.0,0.12330456226880396,0.3333333333333333,0.075,0.08631319358816276,0.4666666666666667,0.5,0.3025,0.5474999999999999,score_free_night_flight
513791,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.38,6.5,0.5,1.0,1.0,0.12437810945273634,0.12666666666666668,0.21666666666666667,0.08706467661691543,0.30133333333333334,0.3666666666666667,0.45166666666666666,0.415,score_free_meal
513796,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,0.5,5.0,0.375,0.6666666666666666,1.0,0.1234567901234568,0.16666666666666666,0.16666666666666666,0.08641975308641975,0.33333333333333337,0.5,0.31666666666666665,0.31249999999999994,score_exclusive_discount
513800,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
513807,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.25,1.0,1.5,0.5,0.75,1.0,0.12019230769230768,0.3333333333333333,0.05,0.08413461538461538,0.4666666666666667,0.6333333333333333,0.25999999999999995,0.365,score_exclusive_discount
513823,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
513826,3,1,7,3,0.3333333333333333,0.42857142857142855,0.4523809523809524,Middle-age,High Spenders,0.0,0.5,1.0,0.4,0.5,1.0,0.11013215859030837,0.16666666666666666,0.03333333333333333,0.07709251101321585,0.33333333333333337,0.4523809523809524,0.17333333333333334,0.29,score_exclusive_discount
513844,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.5,3.33,0.375,0.6666666666666666,0.6666666666666666,0.1004016064257028,0.16666666666666666,0.111,0.07028112449799195,0.26666666666666666,0.25,0.27769999999999995,0.29579999999999995,score_free_night_flight
513853,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,2.0,0.3333333333333333,1.0,1.0,0.10695187165775401,0.0,0.06666666666666667,0.0748663101604278,0.2,0.2857142857142857,0.3466666666666667,0.2533333333333333,score_free_meal
513856,4,1,4,0,0.25,0.0,0.625,Middle-age,Low Spenders,0.0,1.0,8.0,0.125,1.0,1.0,0.16778523489932887,0.3333333333333333,0.26666666666666666,0.1174496644295302,0.4666666666666667,0.625,0.48666666666666664,0.16749999999999998,score_exclusive_discount
513860,0,0,8,3,0.0,0.375,0.5,Elderly,Champions,0.0,0.25,4.0,0.375,1.0,0.6666666666666666,0.09523809523809523,0.08333333333333333,0.13333333333333333,0.06666666666666665,0.2,0.5,0.3933333333333333,0.30249999999999994,score_exclusive_discount
513869,4,2,4,1,0.5,0.25,0.625,Middle-age,At Risk,0.33,0.0,7.0,0.375,1.0,0.6666666666666666,1.0,0.0,0.23333333333333334,0.7,0.13333333333333333,0.625,0.4633333333333333,0.33249999999999996,score_free_cancellation
513875,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.2,0.75,3.67,0.625,0.8,0.8,0.10384215991692626,0.25,0.12233333333333334,0.07268951194184838,0.36000000000000004,0.4166666666666667,0.32563333333333333,0.4742,score_free_night_flight
513917,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.67,4.0,0.375,1.0,1.0,0.10405827263267431,0.22333333333333336,0.13333333333333333,0.07284079084287201,0.3786666666666667,0.4666666666666667,0.3933333333333333,0.30249999999999994,score_exclusive_discount
513926,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,0.38,1.25,0.5,0.75,1.0,0.10351966873706003,0.12666666666666668,0.041666666666666664,0.07246376811594202,0.30133333333333334,0.8333333333333334,0.25416666666666665,0.3625,score_exclusive_discount
513933,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.10298661174047373,0.22333333333333336,0.07766666666666668,0.0720906282183316,0.3786666666666667,0.5,0.35436666666666666,0.28579999999999994,score_exclusive_discount
513953,1,1,8,1,1.0,0.125,0.9375,Middle-age,Low Spenders,0.0,0.0,2.0,0.2222222222222222,1.0,0.5,0.10319917440660475,0.0,0.06666666666666667,0.07223942208462332,0.1,0.9375,0.3466666666666667,0.17555555555555552,score_exclusive_discount
513956,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.5,0.5,0.5,0.5,1.0,0.10050251256281408,0.16666666666666666,0.016666666666666666,0.07035175879396985,0.33333333333333337,0.6333333333333333,0.16166666666666665,0.355,score_exclusive_discount
513964,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.4,0.8,0.625,0.6,1.0,0.10638297872340426,0.13333333333333333,0.02666666666666667,0.07446808510638298,0.3066666666666667,0.4166666666666667,0.19866666666666666,0.4455,score_free_night_flight
513967,3,1,6,5,0.3333333333333333,0.8333333333333334,0.25,Middle-age,Champions,0.0,0.67,4.5,0.6666666666666666,1.0,1.0,0.020716801325875285,0.22333333333333336,0.15,0.014501760928112698,0.3786666666666667,0.25,0.40499999999999997,0.5116666666666666,score_free_night_flight
513995,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.5,4.75,0.5,1.0,0.5,0.1321003963011889,0.16666666666666666,0.15833333333333333,0.09247027741083222,0.23333333333333334,0.3666666666666667,0.41083333333333333,0.39749999999999996,score_free_meal
514002,0,0,8,5,0.0,0.625,0.5,Middle-age,High Spenders,0.0,0.4,2.6,0.625,1.0,1.0,0.12391573729863692,0.13333333333333333,0.08666666666666667,0.08674101610904583,0.3066666666666667,0.5,0.36066666666666664,0.4635,score_exclusive_discount
514003,3,0,5,3,0.0,0.6,0.2,Middle-age,High Spenders,0.0,1.33,2.33,0.375,1.0,1.0,0.1002004008016032,0.44333333333333336,0.07766666666666668,0.07014028056112223,0.5546666666666666,0.2,0.35436666666666666,0.28579999999999994,score_free_checkedbag
514021,2,2,6,0,1.0,0.0,1.0,Elderly,Champions,0.0,0.0,18.5,0.25,1.0,0.0,1.0,0.0,0.6166666666666667,0.7,0.0,1.0,0.7316666666666667,0.36,score_exclusive_discount
514023,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,0.0,3.0,0.375,1.0,0.6666666666666666,0.09560229445506692,0.0,0.1,0.06692160611854683,0.13333333333333333,0.7333333333333333,0.37,0.2925,score_exclusive_discount
514053,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Medium Spenders,0.0,0.0,8.5,0.25,1.0,0.5,0.1336898395721925,0.0,0.2833333333333333,0.09358288770053474,0.1,0.8333333333333333,0.4983333333333333,0.26,score_exclusive_discount
514071,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.67,1.0,0.375,1.0,1.0,0.08756567425569177,0.22333333333333336,0.03333333333333333,0.06129597197898423,0.3786666666666667,0.5833333333333334,0.3233333333333333,0.27249999999999996,score_exclusive_discount
514076,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,1.0,10.5,0.2222222222222222,1.0,0.5,0.11918951132300357,0.3333333333333333,0.35,0.0834326579261025,0.3666666666666667,0.35714285714285715,0.5449999999999999,0.26055555555555554,score_free_meal
514113,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Low Spenders,0.0,0.0,3.0,0.25,1.0,0.5,0.15408320493066255,0.0,0.1,0.10785824345146378,0.1,0.35714285714285715,0.37,0.205,score_free_meal
514132,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.4,2.4,0.625,0.8,1.0,0.11737089201877934,0.13333333333333333,0.08,0.08215962441314553,0.3066666666666667,0.14285714285714285,0.296,0.4615,score_free_night_flight
514133,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.5,1.33,0.375,0.6666666666666666,0.6666666666666666,0.11627906976744186,0.16666666666666666,0.044333333333333336,0.0813953488372093,0.26666666666666666,0.5833333333333334,0.2310333333333333,0.27579999999999993,score_exclusive_discount
514164,2,1,8,3,0.5,0.375,0.5625,Middle-age,High Spenders,0.0,0.33,3.0,0.4,1.0,0.75,0.14556040756914118,0.11,0.1,0.10189228529839882,0.23800000000000004,0.5625,0.37,0.30999999999999994,score_exclusive_discount
514167,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Low Spenders,0.25,0.5,1.5,0.5,1.0,1.0,0.08156606851549755,0.16666666666666666,0.05,0.057096247960848286,0.33333333333333337,0.7857142857142857,0.33499999999999996,0.365,score_exclusive_discount
514206,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,High Spenders,0.0,1.0,2.0,0.375,0.6666666666666666,1.0,0.11990407673860912,0.3333333333333333,0.06666666666666667,0.08393285371702637,0.4666666666666667,0.9166666666666667,0.24666666666666665,0.2825,score_exclusive_discount
514208,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,1.0,0.09225092250922509,0.0,0.1,0.06457564575645756,0.2,0.4166666666666667,0.37,0.1175,score_exclusive_discount
514210,2,2,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.33,2.33,0.3333333333333333,1.0,1.0,0.14814814814814814,0.11,0.07766666666666668,0.10370370370370369,0.28800000000000003,0.9285714285714286,0.35436666666666666,0.2566333333333333,score_exclusive_discount
514215,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.0,4.33,0.375,1.0,1.0,0.1278772378516624,0.0,0.14433333333333334,0.08951406649616368,0.2,0.625,0.40103333333333335,0.30579999999999996,score_exclusive_discount
514235,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,1.0,0.07320644216691069,0.0,0.1,0.05124450951683748,0.2,0.4166666666666667,0.37,0.1175,score_exclusive_discount
