user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
514261,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.0,0.5,1.0,0.375,1.0,1.0,0.13850415512465375,0.16666666666666666,0.03333333333333333,0.09695290858725762,0.33333333333333337,0.625,0.3233333333333333,0.27249999999999996,score_exclusive_discount
514275,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.25,5.0,0.375,1.0,0.6666666666666666,0.15337423312883436,0.08333333333333333,0.16666666666666666,0.10736196319018404,0.2,0.25,0.41666666666666663,0.31249999999999994,score_free_meal
514289,4,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
514300,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,At Risk,0.25,1.0,0.5,0.5,0.5,1.0,0.1336898395721925,0.3333333333333333,0.016666666666666666,0.09358288770053474,0.4666666666666667,0.6333333333333333,0.16166666666666665,0.355,score_exclusive_discount
514315,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.10384215991692626,0.3333333333333333,0.06666666666666667,0.07268951194184838,0.4666666666666667,0.4285714285714286,0.3466666666666667,0.1075,score_free_checkedbag
514318,3,3,5,1,1.0,0.2,0.9,Middle-age,High Spenders,0.0,1.0,3.0,0.5,1.0,0.5,0.12106537530266344,0.3333333333333333,0.1,0.0847457627118644,0.3666666666666667,0.9,0.37,0.38,score_exclusive_discount
514324,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Medium Spenders,0.0,0.67,2.33,0.3333333333333333,1.0,1.0,0.11976047904191617,0.22333333333333336,0.07766666666666668,0.08383233532934131,0.3786666666666667,0.6071428571428572,0.35436666666666666,0.2566333333333333,score_exclusive_discount
514337,5,3,4,1,0.6,0.25,0.675,Middle-age,Champions,0.0,1.0,6.25,0.4444444444444444,1.0,0.5,0.13089005235602094,0.3333333333333333,0.20833333333333334,0.09162303664921466,0.3666666666666667,0.675,0.4458333333333333,0.37361111111111106,score_exclusive_discount
514342,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.83,2.0,0.5,0.5,1.0,0.10224948875255624,0.27666666666666667,0.06666666666666667,0.07157464212678936,0.42133333333333334,0.3666666666666667,0.19666666666666666,0.37,score_free_checkedbag
514344,4,3,5,3,0.75,0.6,0.575,Elderly,Champions,0.0,0.67,2.17,0.6666666666666666,0.8333333333333334,1.0,0.11248593925759279,0.22333333333333336,0.07233333333333333,0.07874015748031495,0.3786666666666667,0.575,0.3006333333333333,0.4883666666666666,score_exclusive_discount
514370,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.0,4.0,0.375,1.0,1.0,0.13157894736842105,0.0,0.13333333333333333,0.09210526315789473,0.2,0.5833333333333334,0.3933333333333333,0.30249999999999994,score_exclusive_discount
514384,5,0,3,1,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.5,1.0,0.125,1.0,1.0,0.10373443983402489,0.16666666666666666,0.03333333333333333,0.07261410788381742,0.33333333333333337,0.33333333333333337,0.3233333333333333,0.09749999999999999,score_free_checkedbag
514395,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.33,8.0,0.375,1.0,1.0,0.13003901170351104,0.11,0.26666666666666666,0.09102730819245772,0.28800000000000003,0.4666666666666667,0.48666666666666664,0.34249999999999997,score_free_meal
514457,3,1,7,3,0.3333333333333333,0.42857142857142855,0.4523809523809524,Middle-age,Champions,0.0,0.5,4.5,0.4,1.0,1.0,0.11299435028248588,0.16666666666666666,0.15,0.0790960451977401,0.33333333333333337,0.4523809523809524,0.40499999999999997,0.32499999999999996,score_exclusive_discount
514460,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.67,5.0,0.5,0.75,0.75,0.13661202185792348,0.22333333333333336,0.16666666666666666,0.09562841530054643,0.3286666666666667,0.5,0.3416666666666666,0.39999999999999997,score_exclusive_discount
514461,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,1.0,10.67,0.375,1.0,0.3333333333333333,0.09615384615384615,0.3333333333333333,0.3556666666666667,0.06730769230769229,0.3333333333333333,0.25,0.5489666666666666,0.3692,score_free_meal
514501,1,1,7,0,1.0,0.0,1.0,Middle-age,At Risk,0.0,0.0,10.0,0.125,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,1.0,0.5333333333333333,0.1875,score_exclusive_discount
514503,4,1,4,1,0.25,0.25,0.5,Youth,Champions,0.0,0.0,11.0,0.25,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,0.5,0.5566666666666666,0.285,score_free_cancellation
514515,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.67,0.67,0.375,0.6666666666666666,1.0,0.13123359580052493,0.22333333333333336,0.022333333333333334,0.09186351706036745,0.3786666666666667,0.5833333333333334,0.21563333333333332,0.26919999999999994,score_exclusive_discount
514526,4,3,4,2,0.75,0.5,0.625,Middle-age,High Spenders,0.0,0.3,1.4,0.625,1.0,1.0,0.11415525114155252,0.09999999999999999,0.04666666666666666,0.07990867579908675,0.28,0.625,0.33266666666666667,0.4515,score_exclusive_discount
514551,4,1,6,0,0.25,0.0,0.625,Youth,High Spenders,0.0,0.0,13.0,0.1,1.0,0.0,1.0,0.0,0.43333333333333335,0.7,0.0,0.625,0.6033333333333333,0.2,score_free_cancellation
514586,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.67,3.67,0.3333333333333333,1.0,1.0,0.1342281879194631,0.22333333333333336,0.12233333333333334,0.09395973154362415,0.3786666666666667,0.2857142857142857,0.38563333333333333,0.2700333333333333,score_free_meal
514589,4,0,4,1,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.12987012987012986,0.3333333333333333,0.06666666666666667,0.0909090909090909,0.4666666666666667,0.375,0.3466666666666667,0.1075,score_free_checkedbag
514617,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.33,2.25,0.5,0.75,0.75,0.10706638115631692,0.11,0.075,0.07494646680942184,0.23800000000000004,0.5,0.27749999999999997,0.3725,score_exclusive_discount
514623,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,1.0,4.0,0.125,1.0,1.0,0.11061946902654868,0.3333333333333333,0.13333333333333333,0.07743362831858407,0.4666666666666667,0.4166666666666667,0.3933333333333333,0.1275,score_free_checkedbag
514627,4,2,4,3,0.5,0.75,0.375,Middle-age,High Spenders,0.2,0.67,1.33,0.625,0.8,1.0,0.09140767824497258,0.22333333333333336,0.044333333333333336,0.0639853747714808,0.3786666666666667,0.375,0.27103333333333335,0.4508,score_free_night_flight
514638,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.61,6.0,0.5,1.0,0.75,0.09861932938856015,0.20333333333333334,0.2,0.0690335305719921,0.3126666666666667,0.8333333333333334,0.43999999999999995,0.41,score_exclusive_discount
514639,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
514642,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
514660,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.5,1.25,0.5,0.75,1.0,0.11001100110011001,0.16666666666666666,0.041666666666666664,0.077007700770077,0.33333333333333337,0.5,0.25416666666666665,0.3625,score_exclusive_discount
514675,1,0,8,3,0.0,0.375,0.3125,Middle-age,High Spenders,0.0,0.67,2.0,0.3333333333333333,1.0,1.0,0.13003901170351104,0.22333333333333336,0.06666666666666667,0.09102730819245772,0.3786666666666667,0.3125,0.3466666666666667,0.2533333333333333,score_free_checkedbag
514682,2,2,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.67,3.0,0.4444444444444444,1.0,0.75,0.0947867298578199,0.22333333333333336,0.1,0.06635071090047392,0.3286666666666667,0.8571428571428572,0.37,0.34111111111111103,score_exclusive_discount
514684,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
514689,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,At Risk,0.0,0.5,1.0,0.25,1.0,1.0,0.10787486515641856,0.16666666666666666,0.03333333333333333,0.07551240560949299,0.33333333333333337,0.6666666666666667,0.3233333333333333,0.185,score_exclusive_discount
514737,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.75,4.5,0.5,1.0,1.0,0.09569377990430622,0.25,0.15,0.06698564593301434,0.4,0.3666666666666667,0.40499999999999997,0.39499999999999996,score_free_meal
514785,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.11862396204033215,0.11,0.05566666666666666,0.0830367734282325,0.28800000000000003,0.8571428571428572,0.33896666666666664,0.27919999999999995,score_exclusive_discount
514810,6,2,2,1,0.3333333333333333,0.5,0.41666666666666663,Middle-age,High Spenders,0.0,0.0,7.0,0.375,1.0,0.3333333333333333,0.10695187165775401,0.0,0.23333333333333334,0.0748663101604278,0.06666666666666667,0.41666666666666663,0.4633333333333333,0.33249999999999996,score_free_meal
514830,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,1.0,1.5,0.2222222222222222,0.5,1.0,0.09803921568627452,0.3333333333333333,0.05,0.06862745098039216,0.4666666666666667,0.375,0.185,0.17055555555555552,score_free_checkedbag
514867,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.33,4.33,0.375,1.0,1.0,0.11862396204033215,0.11,0.14433333333333334,0.0830367734282325,0.28800000000000003,0.25,0.40103333333333335,0.30579999999999996,score_free_meal
514876,3,0,5,1,0.0,0.2,0.4,Youth,Medium Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4,0.48666666666666664,0.16749999999999998,score_free_cancellation
514892,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.7,4.2,0.5555555555555556,1.0,1.0,0.09345794392523366,0.2333333333333333,0.14,0.06542056074766356,0.38666666666666666,0.7857142857142857,0.398,0.4308888888888889,score_exclusive_discount
514893,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Elderly,High Spenders,0.0,0.0,10.0,0.125,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.6666666666666666,0.5333333333333333,0.1875,score_free_cancellation
514899,6,4,3,2,0.6666666666666666,0.6666666666666666,0.5,Middle-age,Champions,0.0,0.64,1.83,0.6666666666666666,0.8333333333333334,1.0,0.1322751322751323,0.21333333333333335,0.061000000000000006,0.0925925925925926,0.3706666666666667,0.5,0.2927,0.4849666666666666,score_exclusive_discount
514925,4,1,4,2,0.25,0.5,0.375,Youth,Low Spenders,0.33,0.0,7.0,0.375,1.0,0.6666666666666666,1.0,0.0,0.23333333333333334,0.7,0.13333333333333333,0.375,0.4633333333333333,0.33249999999999996,score_free_cancellation
514926,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,3.33,0.375,1.0,0.6666666666666666,0.111731843575419,0.0,0.111,0.0782122905027933,0.13333333333333333,0.2857142857142857,0.3777,0.29579999999999995,score_free_meal
514931,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
514944,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,1.0,4.0,0.1111111111111111,1.0,1.0,0.12285012285012284,0.3333333333333333,0.13333333333333333,0.08599508599508598,0.4666666666666667,0.4285714285714286,0.3933333333333333,0.11777777777777776,score_free_checkedbag
514951,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.75,2.0,0.25,0.5,1.0,0.009762764814995606,0.25,0.06666666666666667,0.006833935370496924,0.4,0.35714285714285715,0.19666666666666666,0.19499999999999998,score_free_checkedbag
514953,2,2,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.25,0.0,10.0,0.4444444444444444,1.0,0.5,1.0,0.0,0.3333333333333333,0.7,0.1,0.8571428571428572,0.5333333333333333,0.41111111111111104,score_exclusive_discount
514980,5,5,3,2,1.0,0.6666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.57,4.29,0.875,1.0,1.0,0.09250693802035152,0.18999999999999997,0.143,0.06475485661424606,0.352,0.6666666666666667,0.40009999999999996,0.6554,score_exclusive_discount
514981,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,3.67,0.375,1.0,1.0,0.0881057268722467,0.11,0.12233333333333334,0.06167400881057269,0.28800000000000003,0.2857142857142857,0.38563333333333333,0.29919999999999997,score_free_meal
515004,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,1.0,4.5,0.25,1.0,0.5,0.09354536950420955,0.3333333333333333,0.15,0.06548175865294668,0.3666666666666667,0.33333333333333337,0.40499999999999997,0.21999999999999997,score_free_meal
515013,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.14684287812041116,0.16666666666666666,0.016666666666666666,0.1027900146842878,0.33333333333333337,0.6666666666666667,0.16166666666666665,0.18,score_exclusive_discount
515020,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Youth,High Spenders,0.0,1.0,5.0,0.375,1.0,0.6666666666666666,0.09784735812133072,0.3333333333333333,0.16666666666666666,0.0684931506849315,0.4,0.2857142857142857,0.41666666666666663,0.31249999999999994,score_free_meal
515030,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,0.0,13.0,0.125,1.0,1.0,0.24875621890547267,0.0,0.43333333333333335,0.17412935323383086,0.2,0.4285714285714286,0.6033333333333333,0.2175,score_free_meal
515051,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Champions,0.0,1.2,5.4,0.5555555555555556,1.0,1.0,0.12531328320802004,0.39999999999999997,0.18000000000000002,0.08771929824561403,0.52,0.4642857142857143,0.426,0.4428888888888889,score_free_checkedbag
515058,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.25,2.4,0.625,1.0,0.8,0.1310615989515072,0.08333333333333333,0.08,0.09174311926605504,0.22666666666666668,0.14285714285714285,0.356,0.4615,score_free_night_flight
515060,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,3.0,0.2222222222222222,1.0,1.0,0.1023541453428864,0.3333333333333333,0.1,0.07164790174002048,0.4666666666666667,0.35714285714285715,0.37,0.18555555555555553,score_free_checkedbag
515085,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Low Spenders,0.33,0.0,9.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,0.3,0.7,0.13333333333333333,0.5,0.51,0.3233333333333333,score_free_cancellation
515103,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,1.0,2.33,0.375,1.0,1.0,0.11261261261261263,0.3333333333333333,0.07766666666666668,0.07882882882882883,0.4666666666666667,0.7333333333333333,0.35436666666666666,0.28579999999999994,score_exclusive_discount
515124,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.2,0.5,1.67,0.625,1.0,1.0,0.11013215859030837,0.16666666666666666,0.05566666666666666,0.07709251101321585,0.33333333333333337,0.4166666666666667,0.33896666666666664,0.4542,score_free_night_flight
515131,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Champions,0.0,0.5,3.8,0.5555555555555556,1.0,1.0,0.12150668286755771,0.16666666666666666,0.12666666666666665,0.0850546780072904,0.33333333333333337,0.4642857142857143,0.3886666666666666,0.4268888888888889,score_exclusive_discount
515139,4,1,6,3,0.25,0.5,0.375,Middle-age,Medium Spenders,0.25,0.0,2.0,0.4,1.0,1.0,0.1019367991845056,0.0,0.06666666666666667,0.07135575942915391,0.2,0.375,0.3466666666666667,0.3,score_exclusive_discount
515161,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,1.0,4.67,0.375,1.0,0.6666666666666666,0.12121212121212122,0.3333333333333333,0.15566666666666668,0.08484848484848484,0.4,0.9166666666666667,0.40896666666666665,0.3092,score_exclusive_discount
515168,1,0,8,2,0.0,0.25,0.375,Middle-age,Champions,0.0,0.0,3.5,0.2222222222222222,1.0,0.0,1.0,0.0,0.11666666666666667,0.7,0.0,0.375,0.38166666666666665,0.19055555555555553,score_free_cancellation
515182,0,0,8,6,0.0,0.75,0.5,Middle-age,Champions,0.0,0.83,2.0,0.75,1.0,1.0,0.12376237623762376,0.27666666666666667,0.06666666666666667,0.08663366336633663,0.42133333333333334,0.5,0.3466666666666667,0.5449999999999999,score_free_night_flight
515198,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,High Spenders,0.0,0.0,20.0,0.125,1.0,0.0,1.0,0.0,0.6666666666666666,0.7,0.0,0.6666666666666666,0.7666666666666666,0.2875,score_free_meal
515200,4,1,4,1,0.25,0.25,0.5,Middle-age,Champions,0.0,0.17,3.5,0.25,1.0,1.0,0.13386880856760375,0.05666666666666667,0.11666666666666667,0.09370816599732262,0.24533333333333335,0.5,0.38166666666666665,0.21,score_exclusive_discount
515202,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Elderly,High Spenders,0.0,0.0,3.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4285714285714286,0.37,0.10777777777777776,score_free_cancellation
515205,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
515229,5,3,4,3,0.6,0.75,0.425,Middle-age,Champions,0.17,0.17,4.25,0.6666666666666666,1.0,0.6666666666666666,0.09940357852882703,0.05666666666666667,0.14166666666666666,0.06958250497017891,0.17866666666666667,0.425,0.39916666666666667,0.5091666666666667,score_free_night_flight
515240,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_free_cancellation
515243,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.12,0.75,0.5,0.5,1.0,0.10362694300518134,0.04,0.025,0.07253886010362694,0.232,0.5,0.16749999999999998,0.3575,score_exclusive_discount
515258,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Youth,Medium Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.10626992561105207,0.11,0.044333333333333336,0.07438894792773644,0.28800000000000003,0.5833333333333334,0.33103333333333335,0.27579999999999993,score_exclusive_discount
515271,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.0,1.0,0.375,1.0,1.0,0.11402508551881414,0.0,0.03333333333333333,0.07981755986316989,0.2,0.25,0.3233333333333333,0.27249999999999996,score_free_meal
515274,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,High Spenders,0.0,0.25,2.83,0.75,1.0,0.6666666666666666,0.11037527593818984,0.08333333333333333,0.09433333333333334,0.07726269315673288,0.2,0.3333333333333333,0.3660333333333333,0.5532999999999999,score_free_night_flight
515306,1,0,8,4,0.0,0.5,0.25,Middle-age,Champions,0.0,0.67,8.25,0.4444444444444444,1.0,0.75,0.11235955056179775,0.22333333333333336,0.275,0.07865168539325842,0.3286666666666667,0.25,0.4925,0.3936111111111111,score_free_meal
515330,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.13404825737265416,0.11,0.05566666666666666,0.0938337801608579,0.28800000000000003,0.5,0.33896666666666664,0.27919999999999995,score_exclusive_discount
515344,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.67,4.2,0.625,1.0,0.6,0.11695906432748537,0.22333333333333336,0.14,0.08187134502923976,0.2986666666666667,0.75,0.398,0.4795,score_exclusive_discount
515398,4,2,5,2,0.5,0.4,0.55,Middle-age,Champions,0.0,1.12,1.0,0.4444444444444444,0.75,1.0,0.15060240963855423,0.37333333333333335,0.03333333333333333,0.10542168674698796,0.4986666666666667,0.55,0.2483333333333333,0.32111111111111107,score_exclusive_discount
515409,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.67,1.67,0.375,1.0,1.0,0.1669449081803005,0.22333333333333336,0.05566666666666666,0.11686143572621034,0.3786666666666667,0.8571428571428572,0.33896666666666664,0.27919999999999995,score_exclusive_discount
515421,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.38,2.5,0.5,1.0,1.0,0.12578616352201258,0.12666666666666668,0.08333333333333333,0.0880503144654088,0.30133333333333334,0.2142857142857143,0.35833333333333334,0.375,score_free_night_flight
515423,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,0.5,1.0,0.13679890560875513,0.16666666666666666,0.1,0.09575923392612859,0.33333333333333337,0.5,0.21999999999999997,0.205,score_exclusive_discount
515436,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Low Spenders,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.4285714285714286,0.3933333333333333,0.1275,score_free_cancellation
515478,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.11013215859030837,0.0,0.06666666666666667,0.07709251101321585,0.2,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_free_meal
515490,0,0,9,4,0.0,0.4444444444444444,0.5,Middle-age,High Spenders,0.0,0.25,3.0,0.4444444444444444,1.0,1.0,0.11049723756906077,0.08333333333333333,0.1,0.07734806629834254,0.26666666666666666,0.5,0.37,0.34111111111111103,score_exclusive_discount
515502,3,1,6,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,0.0,4.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.6666666666666666,0.3933333333333333,0.11777777777777776,score_free_cancellation
515514,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
515516,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
515523,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,Champions,0.0,0.0,5.33,0.375,1.0,0.3333333333333333,0.1145475372279496,0.0,0.17766666666666667,0.08018327605956471,0.06666666666666667,0.4666666666666667,0.42436666666666667,0.31579999999999997,score_exclusive_discount
515529,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.0,0.5,0.25,0.5,1.0,0.1773049645390071,0.3333333333333333,0.016666666666666666,0.12411347517730496,0.4666666666666667,0.6666666666666667,0.16166666666666665,0.18,score_exclusive_discount
515530,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
515565,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.75,3.5,0.5,1.0,1.0,0.11160714285714285,0.25,0.11666666666666667,0.07812499999999999,0.4,0.5,0.38166666666666665,0.38499999999999995,score_exclusive_discount
515578,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.0,0.6,2.83,0.75,1.0,0.8333333333333334,0.12239902080783353,0.19999999999999998,0.09433333333333334,0.08567931456548347,0.32666666666666666,0.4333333333333333,0.3660333333333333,0.5532999999999999,score_free_night_flight
515580,4,1,4,3,0.25,0.75,0.25,Middle-age,Champions,0.0,0.67,5.25,0.5,1.0,0.75,0.1075268817204301,0.22333333333333336,0.175,0.07526881720430106,0.3286666666666667,0.25,0.4225,0.40249999999999997,score_free_meal
515586,2,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.6,1.4,0.5555555555555556,0.6,1.0,0.11261261261261263,0.19999999999999998,0.04666666666666666,0.07882882882882883,0.36,0.14285714285714285,0.21266666666666667,0.4028888888888889,score_free_night_flight
515610,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.25,0.5,1.5,0.5,0.5,1.0,0.18450184501845018,0.16666666666666666,0.05,0.12915129151291513,0.33333333333333337,0.8333333333333334,0.185,0.365,score_exclusive_discount
515634,6,0,2,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
