user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
515639,2,2,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.86,2.29,0.7777777777777778,0.8571428571428571,1.0,0.129366106080207,0.2866666666666667,0.07633333333333334,0.09055627425614489,0.42933333333333334,0.6428571428571428,0.31057619047619045,0.5673444444444444,score_exclusive_discount
515645,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,1.0,5.33,0.375,0.6666666666666666,0.6666666666666666,0.13717421124828533,0.3333333333333333,0.17766666666666667,0.09602194787379972,0.4,0.25,0.32436666666666664,0.31579999999999997,score_free_checkedbag
515666,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.5,3.5,0.5,1.0,1.0,0.10775862068965518,0.16666666666666666,0.11666666666666667,0.07543103448275862,0.33333333333333337,0.6333333333333333,0.38166666666666665,0.38499999999999995,score_exclusive_discount
515675,4,3,5,1,0.75,0.2,0.775,Middle-age,Low Spenders,0.25,0.0,1.5,0.4444444444444444,1.0,0.5,0.1364256480218281,0.0,0.05,0.09549795361527967,0.1,0.775,0.33499999999999996,0.3261111111111111,score_exclusive_discount
515684,2,1,7,6,0.5,0.8571428571428571,0.32142857142857145,Middle-age,Champions,0.0,0.79,1.14,0.7777777777777778,0.7142857142857143,1.0,0.10362694300518134,0.26333333333333336,0.038,0.07253886010362694,0.41066666666666674,0.32142857142857145,0.24088571428571426,0.5558444444444444,score_free_night_flight
515688,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,1.12,2.75,0.5,1.0,1.0,0.10504201680672269,0.37333333333333335,0.09166666666666666,0.07352941176470588,0.4986666666666667,0.2142857142857143,0.36416666666666664,0.37749999999999995,score_free_checkedbag
515694,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,High Spenders,0.0,0.5,1.17,0.75,1.0,1.0,0.11037527593818984,0.16666666666666666,0.039,0.07726269315673288,0.33333333333333337,0.4333333333333333,0.3273,0.5367,score_free_night_flight
515713,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Champions,0.0,0.0,20.33,0.375,1.0,0.6666666666666666,0.14492753623188406,0.0,0.6776666666666666,0.10144927536231883,0.13333333333333333,0.9166666666666667,0.7743666666666666,0.46579999999999994,score_exclusive_discount
515727,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.0,0.25,2.25,0.5,1.0,1.0,0.11198208286674133,0.08333333333333333,0.075,0.07838745800671892,0.26666666666666666,0.8333333333333334,0.3525,0.3725,score_exclusive_discount
515735,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Elderly,At Risk,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.1149425287356322,0.3333333333333333,0.03333333333333333,0.08045977011494253,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.08777777777777776,score_free_checkedbag
515739,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.67,1.67,0.375,0.6666666666666666,1.0,0.13054830287206265,0.22333333333333336,0.05566666666666666,0.09138381201044385,0.3786666666666667,0.4666666666666667,0.23896666666666666,0.27919999999999995,score_exclusive_discount
515751,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.5,3.0,0.375,1.0,1.0,0.11273957158962794,0.16666666666666666,0.1,0.07891770011273955,0.33333333333333337,0.2857142857142857,0.37,0.2925,score_free_meal
515764,0,0,8,3,0.0,0.375,0.5,Youth,Champions,0.0,2.0,9.67,0.375,1.0,0.3333333333333333,0.10405827263267431,0.6666666666666666,0.3223333333333333,0.07284079084287201,0.6,0.5,0.5256333333333333,0.35919999999999996,score_free_checkedbag
515778,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.5,4.0,0.375,1.0,0.6666666666666666,0.10822510822510822,0.16666666666666666,0.13333333333333333,0.07575757575757575,0.26666666666666666,0.5833333333333334,0.3933333333333333,0.30249999999999994,score_exclusive_discount
515802,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.5,2.8,0.625,1.0,0.8,0.13003901170351104,0.16666666666666666,0.09333333333333332,0.09102730819245772,0.29333333333333333,0.7142857142857143,0.3653333333333333,0.4655,score_exclusive_discount
515818,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Medium Spenders,0.0,0.0,0.0,0.125,0.0,1.0,0.11441647597254004,0.0,0.0,0.08009153318077802,0.2,0.4166666666666667,0.0,0.0875,score_exclusive_discount
515831,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.0931098696461825,0.16666666666666666,0.016666666666666666,0.06517690875232775,0.33333333333333337,0.6666666666666667,0.16166666666666665,0.18,score_exclusive_discount
515835,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.12804097311139565,0.11,0.05566666666666666,0.08962868117797694,0.28800000000000003,0.25,0.33896666666666664,0.27919999999999995,score_free_meal
515854,3,0,5,2,0.0,0.4,0.3,Elderly,Low Spenders,0.0,0.0,5.0,0.25,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.3,0.41666666666666663,0.22499999999999998,score_free_cancellation
515874,1,0,8,1,0.0,0.125,0.4375,Elderly,Medium Spenders,0.0,0.0,9.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4375,0.51,0.16777777777777775,score_free_cancellation
515891,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.4,2.6,0.625,0.8,1.0,0.10405827263267431,0.13333333333333333,0.08666666666666667,0.07284079084287201,0.3066666666666667,0.7142857142857143,0.30066666666666664,0.4635,score_exclusive_discount
515901,1,1,8,1,1.0,0.125,0.9375,Middle-age,Low Spenders,0.0,0.5,2.5,0.2222222222222222,1.0,1.0,0.1303780964797914,0.16666666666666666,0.08333333333333333,0.09126466753585398,0.33333333333333337,0.9375,0.35833333333333334,0.18055555555555552,score_exclusive_discount
515908,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,0.5,1.5,0.25,1.0,1.0,0.10309278350515465,0.16666666666666666,0.05,0.07216494845360825,0.33333333333333337,0.5666666666666667,0.33499999999999996,0.19,score_exclusive_discount
515941,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.5,5.0,0.5,1.0,0.5,0.11025358324145534,0.16666666666666666,0.16666666666666666,0.07717750826901873,0.23333333333333334,0.5,0.41666666666666663,0.39999999999999997,score_exclusive_discount
515947,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.09910802775024777,0.16666666666666666,0.03333333333333333,0.06937561942517344,0.33333333333333337,0.3,0.3233333333333333,0.185,score_free_checkedbag
515953,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.10787486515641856,0.11,0.05566666666666666,0.07551240560949299,0.28800000000000003,0.7333333333333333,0.33896666666666664,0.27919999999999995,score_exclusive_discount
515974,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Youth,Champions,0.0,0.0,11.0,0.375,1.0,0.3333333333333333,0.048007681228996645,0.0,0.36666666666666664,0.03360537686029765,0.06666666666666667,0.2857142857142857,0.5566666666666666,0.37249999999999994,score_free_meal
515985,5,1,4,2,0.2,0.5,0.35,Middle-age,Medium Spenders,0.0,0.5,3.33,0.3333333333333333,1.0,0.6666666666666666,0.0968054211035818,0.16666666666666666,0.111,0.06776379477250725,0.26666666666666666,0.35,0.3777,0.2666333333333333,score_free_meal
516001,4,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,3.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4,0.37,0.10777777777777776,score_free_cancellation
516004,4,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,2.0,0.2222222222222222,1.0,1.0,0.1107419712070875,0.16666666666666666,0.06666666666666667,0.07751937984496124,0.33333333333333337,0.3,0.3466666666666667,0.17555555555555552,score_free_meal
516006,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.4,3.6,0.625,1.0,1.0,0.1026694045174538,0.13333333333333333,0.12000000000000001,0.07186858316221766,0.3066666666666667,0.4166666666666667,0.384,0.47350000000000003,score_free_night_flight
516039,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
516053,1,1,8,4,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.4,1.6,0.5555555555555556,0.6,1.0,0.1091703056768559,0.13333333333333333,0.05333333333333334,0.07641921397379912,0.3066666666666667,0.75,0.21733333333333332,0.4048888888888889,score_exclusive_discount
516057,4,2,4,3,0.5,0.75,0.375,Middle-age,High Spenders,0.2,0.5,2.33,0.625,0.8,1.0,0.09960159362549802,0.16666666666666666,0.07766666666666668,0.06972111553784861,0.33333333333333337,0.375,0.29436666666666667,0.4608,score_free_night_flight
516061,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.33,2.67,0.375,0.6666666666666666,1.0,0.13245033112582782,0.11,0.089,0.09271523178807947,0.28800000000000003,0.5833333333333334,0.2623,0.28919999999999996,score_exclusive_discount
516076,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
516086,4,1,6,0,0.25,0.0,0.625,Youth,Low Spenders,0.0,0.0,18.0,0.1,1.0,0.0,1.0,0.0,0.6,0.7,0.0,0.625,0.72,0.25,score_free_meal
516089,4,1,4,2,0.25,0.5,0.375,Middle-age,Low Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.12048192771084336,0.22333333333333336,0.1,0.08433734939759034,0.3786666666666667,0.375,0.37,0.2925,score_free_checkedbag
516092,4,1,5,3,0.25,0.6,0.325,Middle-age,Medium Spenders,0.0,1.0,1.0,0.4444444444444444,0.75,1.0,0.11061946902654868,0.3333333333333333,0.03333333333333333,0.07743362831858407,0.4666666666666667,0.325,0.2483333333333333,0.32111111111111107,score_free_checkedbag
516105,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,5.33,0.375,0.6666666666666666,0.3333333333333333,0.19646365422396858,0.0,0.17766666666666667,0.137524557956778,0.06666666666666667,0.2857142857142857,0.32436666666666664,0.31579999999999997,score_free_meal
516117,4,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,0.25,3.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.12987012987012986,0.08333333333333333,0.1,0.0909090909090909,0.2,0.2,0.26999999999999996,0.2633333333333333,score_free_meal
516118,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,Champions,0.0,0.0,9.5,0.2222222222222222,1.0,0.5,0.06369426751592357,0.0,0.31666666666666665,0.044585987261146494,0.1,0.5833333333333334,0.5216666666666666,0.25055555555555553,score_exclusive_discount
516127,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
516132,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,At Risk,0.25,1.0,1.0,0.4444444444444444,0.5,1.0,0.08920606601248884,0.3333333333333333,0.03333333333333333,0.062444246208742185,0.4666666666666667,0.6666666666666666,0.17333333333333334,0.32111111111111107,score_exclusive_discount
516144,0,0,9,4,0.0,0.4444444444444444,0.5,Middle-age,Medium Spenders,0.0,0.75,0.75,0.4444444444444444,0.75,1.0,0.09643201542912247,0.25,0.025,0.06750241080038573,0.4,0.5,0.24249999999999997,0.31861111111111107,score_exclusive_discount
516150,3,0,5,1,0.0,0.2,0.4,Elderly,Medium Spenders,0.0,0.0,20.0,0.125,1.0,0.0,1.0,0.0,0.6666666666666666,0.7,0.0,0.4,0.7666666666666666,0.2875,score_free_meal
516152,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.1150747986191024,0.3333333333333333,0.06666666666666667,0.08055235903337167,0.4666666666666667,0.4285714285714286,0.3466666666666667,0.1075,score_free_checkedbag
516176,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,Medium Spenders,0.0,0.25,3.75,0.5,0.75,1.0,0.09149130832570906,0.08333333333333333,0.125,0.06404391582799634,0.26666666666666666,0.09999999999999998,0.3125,0.38749999999999996,score_free_night_flight
516177,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,1.0,4.0,0.375,1.0,1.0,0.13315579227696406,0.3333333333333333,0.13333333333333333,0.09320905459387484,0.4666666666666667,0.25,0.3933333333333333,0.30249999999999994,score_free_checkedbag
516178,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.0,0.33,1.0,0.375,0.6666666666666666,1.0,0.14556040756914118,0.11,0.03333333333333333,0.10189228529839882,0.28800000000000003,0.7333333333333333,0.22333333333333333,0.27249999999999996,score_exclusive_discount
516211,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.2,0.0,3.33,0.625,0.6,1.0,0.12180267965895249,0.0,0.111,0.08526187576126673,0.2,0.4166666666666667,0.2577,0.4708,score_free_night_flight
516216,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.25,2.0,0.5,1.0,1.0,0.11723329425556857,0.08333333333333333,0.06666666666666667,0.082063305978898,0.26666666666666666,0.3666666666666667,0.3466666666666667,0.37,score_free_night_flight
516217,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.15698587127158556,0.0,0.0,0.10989010989010989,0.2,0.4166666666666667,0.0,0.0875,score_exclusive_discount
516243,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
516246,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Medium Spenders,0.0,0.75,1.75,0.4444444444444444,1.0,1.0,0.13986013986013984,0.25,0.058333333333333334,0.09790209790209789,0.4,0.6666666666666666,0.3408333333333333,0.3286111111111111,score_exclusive_discount
516251,2,2,6,5,1.0,0.8333333333333334,0.5833333333333333,Middle-age,Champions,0.0,0.62,1.71,0.875,0.8571428571428571,1.0,0.10131712259371835,0.20666666666666667,0.057,0.07092198581560284,0.36533333333333334,0.5833333333333333,0.2970428571428571,0.6295999999999999,score_free_night_flight
516269,1,1,8,4,1.0,0.5,0.75,Middle-age,Champions,0.0,0.25,2.4,0.5555555555555556,1.0,0.8,0.09099181073703366,0.08333333333333333,0.08,0.06369426751592357,0.22666666666666668,0.75,0.356,0.4128888888888889,score_exclusive_discount
516273,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.15082956259426847,0.16666666666666666,0.06666666666666667,0.10558069381598792,0.33333333333333337,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
516282,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.5,1.5,0.25,1.0,1.0,0.11337868480725623,0.5,0.05,0.07936507936507936,0.6000000000000001,0.35714285714285715,0.33499999999999996,0.19,score_free_checkedbag
516283,6,3,3,0,0.5,0.0,0.75,Youth,At Risk,0.33,1.0,1.0,0.3333333333333333,1.0,1.0,0.11350737797956868,0.3333333333333333,0.03333333333333333,0.07945516458569807,0.4666666666666667,0.75,0.3233333333333333,0.24333333333333332,score_exclusive_discount
516287,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Low Spenders,0.33,0.0,8.0,0.3333333333333333,0.6666666666666666,1.0,0.07473841554559042,0.0,0.26666666666666666,0.05231689088191329,0.2,0.5,0.3866666666666666,0.3133333333333333,score_exclusive_discount
516290,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.0,4.33,0.375,1.0,0.6666666666666666,0.1529051987767584,0.0,0.14433333333333334,0.10703363914373087,0.13333333333333333,0.2857142857142857,0.40103333333333335,0.30579999999999996,score_free_meal
516296,4,1,6,1,0.25,0.16666666666666666,0.5416666666666666,Middle-age,Low Spenders,0.0,0.5,6.0,0.2,1.0,1.0,0.12547051442910917,0.16666666666666666,0.2,0.08782936010037641,0.33333333333333337,0.5416666666666666,0.43999999999999995,0.19999999999999998,score_exclusive_discount
516301,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,Champions,0.17,0.58,1.75,0.75,0.8333333333333334,1.0,0.10416666666666667,0.19333333333333333,0.058333333333333334,0.07291666666666667,0.3546666666666667,0.3333333333333333,0.29083333333333333,0.5424999999999999,score_free_night_flight
516340,1,0,8,1,0.0,0.125,0.4375,Youth,At Risk,0.0,0.0,6.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4375,0.43999999999999995,0.13777777777777778,score_free_cancellation
516351,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.67,3.33,0.375,1.0,1.0,0.11682242990654207,0.22333333333333336,0.111,0.08177570093457945,0.3786666666666667,0.5,0.3777,0.29579999999999995,score_exclusive_discount
516368,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
516375,5,3,4,2,0.6,0.5,0.55,Middle-age,High Spenders,0.0,0.4,2.0,0.5555555555555556,1.0,1.0,0.09852216748768472,0.13333333333333333,0.06666666666666667,0.0689655172413793,0.3066666666666667,0.55,0.3466666666666667,0.4088888888888889,score_exclusive_discount
516418,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Youth,High Spenders,0.0,0.5,4.33,0.375,1.0,0.6666666666666666,0.09671179883945842,0.16666666666666666,0.14433333333333334,0.06769825918762089,0.26666666666666666,0.8571428571428572,0.40103333333333335,0.30579999999999996,score_exclusive_discount
516420,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,1.0,0.5,0.08,0.3333333333333333,0.03333333333333333,0.055999999999999994,0.3666666666666667,0.5,0.3233333333333333,0.185,score_exclusive_discount
516433,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.19193857965451055,0.0,0.0,0.13435700575815737,0.2,0.4285714285714286,0.0,0.07777777777777777,score_exclusive_discount
516456,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.25,1.0,0.5,0.75,1.0,0.12853470437017994,0.08333333333333333,0.03333333333333333,0.08997429305912595,0.26666666666666666,0.5,0.2483333333333333,0.36,score_exclusive_discount
516507,3,0,5,2,0.0,0.4,0.3,Middle-age,High Spenders,0.0,0.0,5.0,0.25,1.0,1.0,0.09813542688910697,0.0,0.16666666666666666,0.06869479882237488,0.2,0.3,0.41666666666666663,0.22499999999999998,score_free_meal
516516,4,0,5,1,0.0,0.2,0.4,Middle-age,Medium Spenders,0.0,0.5,4.0,0.1111111111111111,1.0,1.0,0.1194743130227001,0.16666666666666666,0.13333333333333333,0.08363201911589006,0.33333333333333337,0.4,0.3933333333333333,0.11777777777777776,score_exclusive_discount
516528,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.67,4.67,0.375,1.0,1.0,0.12626262626262627,0.22333333333333336,0.15566666666666668,0.08838383838383838,0.3786666666666667,0.8571428571428572,0.40896666666666665,0.3092,score_exclusive_discount
516543,0,0,8,1,0.0,0.125,0.5,Middle-age,High Spenders,0.0,0.5,6.0,0.125,1.0,1.0,0.07189072609633357,0.16666666666666666,0.2,0.050323508267433495,0.33333333333333337,0.5,0.43999999999999995,0.1475,score_exclusive_discount
516556,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.17421602787456444,0.0,0.1,0.1219512195121951,0.2,0.4285714285714286,0.37,0.1175,score_exclusive_discount
516561,5,1,4,1,0.2,0.25,0.475,Middle-age,Low Spenders,0.0,1.0,2.0,0.2222222222222222,1.0,1.0,0.12484394506866417,0.3333333333333333,0.06666666666666667,0.08739076154806491,0.4666666666666667,0.475,0.3466666666666667,0.17555555555555552,score_exclusive_discount
516571,2,1,6,3,0.5,0.5,0.5,Elderly,Champions,0.0,0.5,3.25,0.5,0.75,0.5,0.11098779134295228,0.16666666666666666,0.10833333333333334,0.07769145394006659,0.23333333333333334,0.5,0.3008333333333333,0.38249999999999995,score_exclusive_discount
516578,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.25,4.25,0.5,1.0,1.0,0.12180267965895249,0.08333333333333333,0.14166666666666666,0.08526187576126673,0.26666666666666666,0.7857142857142857,0.39916666666666667,0.39249999999999996,score_exclusive_discount
516579,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,1.0,7.75,0.5,1.0,0.5,0.09737098344693282,0.3333333333333333,0.25833333333333336,0.06815968841285297,0.3666666666666667,0.5,0.48083333333333333,0.4275,score_exclusive_discount
516583,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
516590,1,1,8,1,1.0,0.125,0.9375,Youth,Low Spenders,0.0,0.0,2.0,0.2222222222222222,1.0,0.5,0.10309278350515465,0.0,0.06666666666666667,0.07216494845360825,0.1,0.9375,0.3466666666666667,0.17555555555555552,score_exclusive_discount
516593,5,1,5,2,0.2,0.4,0.4,Middle-age,Champions,0.0,0.67,10.33,0.3,1.0,1.0,0.09615384615384615,0.22333333333333336,0.3443333333333333,0.06730769230769229,0.3786666666666667,0.4,0.5410333333333333,0.31329999999999997,score_free_meal
516594,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.25,5.0,0.5,1.0,1.0,0.12106537530266344,0.08333333333333333,0.16666666666666666,0.0847457627118644,0.26666666666666666,0.16666666666666669,0.41666666666666663,0.39999999999999997,score_free_meal
516614,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.75,3.25,0.5,0.75,1.0,0.15220700152207,0.25,0.10833333333333334,0.106544901065449,0.4,0.7857142857142857,0.3008333333333333,0.38249999999999995,score_exclusive_discount
516616,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.0,0.75,4.67,0.75,1.0,0.6666666666666666,0.11890606420927467,0.25,0.15566666666666668,0.08323424494649227,0.33333333333333337,0.4333333333333333,0.40896666666666665,0.5716999999999999,score_free_night_flight
516620,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
516639,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Medium Spenders,0.0,1.0,1.4,0.625,0.4,1.0,0.13175230566534915,0.3333333333333333,0.04666666666666666,0.0922266139657444,0.4666666666666667,0.7142857142857143,0.15266666666666667,0.4515,score_exclusive_discount
516647,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,1.0,2.75,0.5,0.75,1.0,0.10050251256281408,0.3333333333333333,0.09166666666666666,0.07035175879396985,0.4666666666666667,0.5,0.2891666666666666,0.37749999999999995,score_exclusive_discount
516679,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,At Risk,0.33,1.0,1.0,0.375,1.0,1.0,0.0764525993883792,0.3333333333333333,0.03333333333333333,0.05351681957186544,0.4666666666666667,0.7333333333333333,0.3233333333333333,0.27249999999999996,score_exclusive_discount
516680,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
516682,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Youth,Low Spenders,0.0,1.0,3.0,0.375,0.6666666666666666,0.3333333333333333,0.09514747859181732,0.3333333333333333,0.1,0.06660323501427212,0.3333333333333333,0.5833333333333334,0.26999999999999996,0.2925,score_exclusive_discount
516694,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.25,5.0,0.2222222222222222,0.5,1.0,0.00847673137238281,0.08333333333333333,0.16666666666666666,0.0059337119606679666,0.26666666666666666,0.35714285714285715,0.26666666666666666,0.20555555555555552,score_exclusive_discount
516697,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Low Spenders,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_free_cancellation
516704,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.33,4.5,0.5,1.0,0.75,0.10989010989010989,0.11,0.15,0.07692307692307691,0.23800000000000004,0.5,0.40499999999999997,0.39499999999999996,score_exclusive_discount
