user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
516732,1,0,9,3,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.5,3.33,0.3,1.0,0.6666666666666666,0.14492753623188406,0.16666666666666666,0.111,0.10144927536231883,0.26666666666666666,0.33333333333333337,0.3777,0.2433,score_free_meal
516739,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.09727626459143969,0.16666666666666666,0.11666666666666667,0.06809338521400778,0.33333333333333337,0.33333333333333337,0.38166666666666665,0.21,score_free_meal
516744,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,At Risk,0.0,0.0,7.0,0.125,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.6666666666666666,0.4633333333333333,0.15749999999999997,score_free_cancellation
516763,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.22573363431151244,0.3333333333333333,0.06666666666666667,0.1580135440180587,0.4666666666666667,0.4285714285714286,0.3466666666666667,0.1075,score_free_checkedbag
516765,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
516789,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.5,1.75,0.5,1.0,1.0,0.11792452830188678,0.16666666666666666,0.058333333333333334,0.08254716981132074,0.33333333333333337,0.16666666666666669,0.3408333333333333,0.3675,score_free_night_flight
516798,4,0,4,1,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,1.0,1.0,0.125,1.0,1.0,0.06896551724137931,0.3333333333333333,0.03333333333333333,0.04827586206896552,0.4666666666666667,0.375,0.3233333333333333,0.09749999999999999,score_free_checkedbag
516806,5,4,3,3,0.8,1.0,0.4,Middle-age,Champions,0.14,0.6,6.4,0.875,0.8571428571428571,1.0,0.12738853503184713,0.19999999999999998,0.21333333333333335,0.08917197452229299,0.36,0.4,0.40647619047619044,0.6764999999999999,score_free_night_flight
516808,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.17,3.0,0.375,1.0,1.0,0.10256410256410256,0.05666666666666667,0.1,0.07179487179487179,0.24533333333333335,0.2857142857142857,0.37,0.2925,score_free_meal
516827,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,High Spenders,0.0,0.75,4.67,0.75,0.8333333333333334,0.6666666666666666,0.10672358591248667,0.25,0.15566666666666668,0.07470651013874066,0.33333333333333337,0.4333333333333333,0.35896666666666666,0.5716999999999999,score_free_night_flight
516833,4,2,4,1,0.5,0.25,0.625,Youth,High Spenders,0.0,0.33,2.67,0.375,0.6666666666666666,1.0,0.14492753623188406,0.11,0.089,0.10144927536231883,0.28800000000000003,0.625,0.2623,0.28919999999999996,score_exclusive_discount
516841,5,1,3,0,0.2,0.0,0.6,Youth,Medium Spenders,0.0,1.0,3.0,0.125,1.0,1.0,0.08539709649871904,0.3333333333333333,0.1,0.05977796754910333,0.4666666666666667,0.6,0.37,0.1175,score_exclusive_discount
516862,0,0,8,2,0.0,0.25,0.5,Elderly,High Spenders,0.0,0.0,4.5,0.25,0.5,0.5,0.0035540391655116037,0.0,0.15,0.0024878274158581224,0.1,0.5,0.255,0.21999999999999997,score_exclusive_discount
516933,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Youth,Medium Spenders,0.0,0.0,0.33,0.375,0.3333333333333333,1.0,0.13717421124828533,0.0,0.011000000000000001,0.09602194787379972,0.2,0.2857142857142857,0.10769999999999999,0.2658,score_exclusive_discount
516939,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1295336787564767,0.3333333333333333,0.03333333333333333,0.09067357512953368,0.4666666666666667,0.75,0.3233333333333333,0.09749999999999999,score_exclusive_discount
516965,2,2,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.0,1.75,0.4444444444444444,1.0,1.0,0.12150668286755771,0.0,0.058333333333333334,0.0850546780072904,0.2,0.8571428571428572,0.3408333333333333,0.3286111111111111,score_exclusive_discount
516967,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
516972,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Low Spenders,0.0,1.0,2.5,0.25,1.0,1.0,0.09259259259259259,0.3333333333333333,0.08333333333333333,0.06481481481481481,0.4666666666666667,0.8333333333333333,0.35833333333333334,0.19999999999999998,score_exclusive_discount
517033,4,3,4,0,0.75,0.0,0.875,Youth,Champions,0.0,0.0,12.33,0.375,1.0,0.0,1.0,0.0,0.411,0.7,0.0,0.875,0.5876999999999999,0.3857999999999999,score_exclusive_discount
517061,2,1,8,5,0.5,0.625,0.4375,Middle-age,Champions,0.0,0.88,3.67,0.6,1.0,0.6666666666666666,0.12437810945273634,0.29333333333333333,0.12233333333333334,0.08706467661691543,0.368,0.4375,0.38563333333333333,0.4567,score_free_night_flight
517064,4,2,5,1,0.5,0.2,0.65,Youth,Medium Spenders,0.0,0.0,1.67,0.3333333333333333,1.0,0.6666666666666666,0.1088139281828074,0.0,0.05566666666666666,0.07616974972796517,0.13333333333333333,0.65,0.33896666666666664,0.25003333333333333,score_exclusive_discount
517076,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.0,0.0,6.8,0.625,1.0,0.4,0.11614401858304298,0.0,0.22666666666666666,0.08130081300813008,0.08000000000000002,0.625,0.45866666666666667,0.5055,score_exclusive_discount
517105,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Medium Spenders,0.0,0.25,2.0,0.4444444444444444,0.75,1.0,0.09737098344693282,0.08333333333333333,0.06666666666666667,0.06815968841285297,0.26666666666666666,0.6666666666666666,0.2716666666666666,0.3311111111111111,score_exclusive_discount
517119,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.67,5.75,0.5,1.0,0.75,0.1183431952662722,0.22333333333333336,0.19166666666666668,0.08284023668639054,0.3286666666666667,0.3666666666666667,0.43416666666666665,0.4075,score_free_meal
517131,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Elderly,Low Spenders,0.25,0.0,3.5,0.5,1.0,0.5,1.0,0.0,0.11666666666666667,0.7,0.1,0.7857142857142857,0.38166666666666665,0.38499999999999995,score_exclusive_discount
517142,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.67,0.33,0.375,0.3333333333333333,1.0,0.10526315789473684,0.22333333333333336,0.011000000000000001,0.07368421052631578,0.3786666666666667,0.5833333333333334,0.10769999999999999,0.2658,score_exclusive_discount
517143,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Low Spenders,0.0,0.0,5.0,0.25,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.35714285714285715,0.41666666666666663,0.22499999999999998,score_free_cancellation
517150,4,3,4,3,0.75,0.75,0.5,Middle-age,Champions,0.0,0.17,3.0,0.75,1.0,1.0,0.1111111111111111,0.05666666666666667,0.1,0.07777777777777777,0.24533333333333335,0.5,0.37,0.5549999999999999,score_free_night_flight
517158,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.67,1.33,0.375,1.0,1.0,0.1400560224089636,0.22333333333333336,0.044333333333333336,0.09803921568627451,0.3786666666666667,0.25,0.33103333333333335,0.27579999999999993,score_free_checkedbag
517205,4,0,4,2,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.12562814070351758,0.16666666666666666,0.11666666666666667,0.0879396984924623,0.33333333333333337,0.25,0.38166666666666665,0.21,score_free_meal
517212,1,0,8,5,0.0,0.625,0.1875,Middle-age,High Spenders,0.0,0.2,2.2,0.5555555555555556,0.8,1.0,0.1295336787564767,0.06666666666666667,0.07333333333333333,0.09067357512953368,0.25333333333333335,0.1875,0.29133333333333333,0.4108888888888889,score_free_night_flight
517219,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
517231,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,High Spenders,0.0,1.0,8.5,0.25,1.0,0.5,0.14245014245014245,0.3333333333333333,0.2833333333333333,0.09971509971509972,0.3666666666666667,0.43333333333333335,0.4983333333333333,0.26,score_free_meal
517284,3,1,6,4,0.3333333333333333,0.6666666666666666,0.33333333333333337,Middle-age,Champions,0.0,0.17,2.2,0.5555555555555556,0.6,0.8,0.012004801920768308,0.05666666666666667,0.07333333333333333,0.008403361344537815,0.20533333333333337,0.33333333333333337,0.23133333333333334,0.4108888888888889,score_free_night_flight
517324,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.11560693641618497,0.3333333333333333,0.0,0.08092485549132947,0.4666666666666667,0.4166666666666667,0.0,0.0875,score_free_checkedbag
517330,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Elderly,Low Spenders,0.0,1.0,6.0,0.125,1.0,1.0,0.060716454159077116,0.3333333333333333,0.2,0.04250151791135398,0.4666666666666667,0.4285714285714286,0.43999999999999995,0.1475,score_free_checkedbag
517356,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.25,0.0,5.0,0.5,0.75,1.0,0.11614401858304298,0.0,0.16666666666666666,0.08130081300813008,0.2,0.3666666666666667,0.3416666666666666,0.39999999999999997,score_free_night_flight
517370,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,1.5,4.33,0.375,1.0,0.6666666666666666,0.11560693641618497,0.5,0.14433333333333334,0.08092485549132947,0.5333333333333333,0.2857142857142857,0.40103333333333335,0.30579999999999996,score_free_checkedbag
517392,2,1,7,5,0.5,0.7142857142857143,0.39285714285714285,Middle-age,Medium Spenders,0.17,0.62,1.25,0.6666666666666666,0.8333333333333334,1.0,0.11148272017837237,0.20666666666666667,0.041666666666666664,0.07803790412486065,0.36533333333333334,0.39285714285714285,0.2791666666666667,0.47916666666666663,score_free_night_flight
517393,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,4.0,0.125,1.0,1.0,0.09407337723424271,0.0,0.13333333333333333,0.0658513640639699,0.2,0.4285714285714286,0.3933333333333333,0.1275,score_exclusive_discount
517397,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.4,2.4,0.625,1.0,1.0,0.10504201680672269,0.13333333333333333,0.08,0.07352941176470588,0.3066666666666667,0.7142857142857143,0.356,0.4615,score_exclusive_discount
517403,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,Champions,0.0,1.0,4.25,0.4444444444444444,1.0,0.75,0.11013215859030837,0.3333333333333333,0.14166666666666666,0.07709251101321585,0.4166666666666667,0.41666666666666663,0.39916666666666667,0.35361111111111104,score_free_checkedbag
517415,4,0,4,1,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.13850415512465375,0.0,0.03333333333333333,0.09695290858725762,0.2,0.375,0.3233333333333333,0.09749999999999999,score_exclusive_discount
517438,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.3,1.0,0.5555555555555556,1.0,1.0,0.12019230769230768,0.09999999999999999,0.03333333333333333,0.08413461538461538,0.28,0.7857142857142857,0.3233333333333333,0.3988888888888889,score_exclusive_discount
517445,1,0,8,3,0.0,0.375,0.3125,Middle-age,Champions,0.0,1.0,12.33,0.3333333333333333,1.0,0.3333333333333333,0.1519756838905775,0.3333333333333333,0.411,0.10638297872340424,0.3333333333333333,0.3125,0.5876999999999999,0.3566333333333333,score_free_meal
517467,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Champions,0.0,2.0,5.0,0.25,1.0,0.5,0.1801801801801802,0.6666666666666666,0.16666666666666666,0.12612612612612614,0.6333333333333333,0.9285714285714286,0.41666666666666663,0.22499999999999998,score_exclusive_discount
517486,1,0,9,3,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,1.0,0.3,1.0,1.0,0.11049723756906077,0.0,0.03333333333333333,0.07734806629834254,0.2,0.33333333333333337,0.3233333333333333,0.22,score_exclusive_discount
517491,0,0,8,8,0.0,1.0,0.5,Middle-age,Champions,0.0,0.5,3.38,1.0,0.875,0.75,0.13755158184319122,0.16666666666666666,0.11266666666666666,0.09628610729023385,0.2833333333333333,0.5,0.34136666666666665,0.7338,score_free_night_flight
517543,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
517545,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,0.0,0.5,0.25,0.5,1.0,0.16,0.0,0.016666666666666666,0.11199999999999999,0.2,0.5666666666666667,0.16166666666666665,0.18,score_exclusive_discount
517548,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.67,1.0,0.375,0.6666666666666666,1.0,0.14084507042253522,0.22333333333333336,0.03333333333333333,0.09859154929577464,0.3786666666666667,0.2857142857142857,0.22333333333333333,0.27249999999999996,score_free_checkedbag
517549,1,1,8,5,1.0,0.625,0.6875,Middle-age,Champions,0.0,0.67,2.33,0.6666666666666666,0.8333333333333334,1.0,0.1079913606911447,0.22333333333333336,0.07766666666666668,0.07559395248380128,0.3786666666666667,0.6875,0.3043666666666667,0.4899666666666666,score_exclusive_discount
517571,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.1841620626151013,0.3333333333333333,0.06666666666666667,0.1289134438305709,0.4666666666666667,0.6666666666666666,0.3466666666666667,0.1075,score_exclusive_discount
517579,2,1,6,0,0.5,0.0,0.75,Youth,Medium Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.15625,0.0,0.06666666666666667,0.109375,0.2,0.75,0.3466666666666667,0.1075,score_exclusive_discount
517581,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.67,4.67,0.375,1.0,1.0,0.1278772378516624,0.22333333333333336,0.15566666666666668,0.08951406649616368,0.3786666666666667,0.25,0.40896666666666665,0.3092,score_free_meal
517596,0,0,9,3,0.0,0.3333333333333333,0.5,Middle-age,High Spenders,0.0,0.33,4.67,0.3333333333333333,1.0,1.0,0.13245033112582782,0.11,0.15566666666666668,0.09271523178807947,0.28800000000000003,0.5,0.40896666666666665,0.2800333333333333,score_exclusive_discount
517622,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
517633,4,1,4,3,0.25,0.75,0.25,Middle-age,Champions,0.0,0.67,6.5,0.5,1.0,0.75,0.11778563015312131,0.22333333333333336,0.21666666666666667,0.08244994110718491,0.3286666666666667,0.25,0.45166666666666666,0.415,score_free_meal
517653,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,At Risk,0.0,1.0,1.5,0.25,1.0,1.0,0.10604453870625663,0.3333333333333333,0.05,0.07423117709437964,0.4666666666666667,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
517674,1,0,8,3,0.0,0.375,0.3125,Middle-age,Champions,0.0,0.61,1.33,0.3333333333333333,0.6666666666666666,1.0,0.11820330969267138,0.20333333333333334,0.044333333333333336,0.08274231678486997,0.3626666666666667,0.3125,0.2310333333333333,0.24663333333333332,score_free_checkedbag
517675,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.0,1.0,4.25,0.5,1.0,1.0,0.12121212121212122,0.3333333333333333,0.14166666666666666,0.08484848484848484,0.4666666666666667,0.5,0.39916666666666667,0.39249999999999996,score_exclusive_discount
517676,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.25,0.5,0.5,0.5,1.0,0.013187392852433075,0.08333333333333333,0.016666666666666666,0.009231174996703152,0.26666666666666666,0.3666666666666667,0.16166666666666665,0.355,score_exclusive_discount
517700,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.75,2.5,0.5,1.0,1.0,0.09416195856873824,0.25,0.08333333333333333,0.06591337099811677,0.4,0.09999999999999998,0.35833333333333334,0.375,score_free_checkedbag
517715,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Elderly,High Spenders,0.0,1.0,5.5,0.25,1.0,1.0,0.1122334455667789,0.3333333333333333,0.18333333333333332,0.07856341189674523,0.4666666666666667,0.35714285714285715,0.42833333333333334,0.22999999999999998,score_free_checkedbag
517732,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.10905125408942203,0.16666666666666666,0.03333333333333333,0.07633587786259541,0.33333333333333337,0.5,0.3233333333333333,0.185,score_exclusive_discount
517735,2,2,6,0,1.0,0.0,1.0,Middle-age,High Spenders,0.0,0.5,3.0,0.25,0.5,1.0,0.10504201680672269,0.16666666666666666,0.1,0.07352941176470588,0.33333333333333337,1.0,0.21999999999999997,0.205,score_exclusive_discount
517739,3,0,5,1,0.0,0.2,0.4,Youth,Low Spenders,0.0,1.0,5.0,0.125,1.0,1.0,0.1680672268907563,0.3333333333333333,0.16666666666666666,0.1176470588235294,0.4666666666666667,0.4,0.41666666666666663,0.13749999999999998,score_free_checkedbag
517743,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,1.75,0.5,1.0,1.0,0.1026694045174538,0.16666666666666666,0.058333333333333334,0.07186858316221766,0.33333333333333337,0.5,0.3408333333333333,0.3675,score_exclusive_discount
517772,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,High Spenders,0.17,0.0,3.0,0.75,1.0,1.0,0.11627906976744186,0.0,0.1,0.0813953488372093,0.2,0.3333333333333333,0.37,0.5549999999999999,score_free_night_flight
517776,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,1.0,2.33,0.375,1.0,1.0,0.10940919037199125,0.3333333333333333,0.07766666666666668,0.07658643326039387,0.4666666666666667,0.5,0.35436666666666666,0.28579999999999994,score_exclusive_discount
517787,3,0,5,1,0.0,0.2,0.4,Middle-age,High Spenders,0.0,0.67,7.0,0.125,1.0,1.0,0.0044216483905199855,0.22333333333333336,0.23333333333333334,0.00309515387336399,0.3786666666666667,0.4,0.4633333333333333,0.15749999999999997,score_free_meal
517803,4,2,4,3,0.5,0.75,0.375,Middle-age,High Spenders,0.0,0.25,3.0,0.625,1.0,0.8,0.09891196834817013,0.08333333333333333,0.1,0.06923837784371908,0.22666666666666668,0.375,0.37,0.4675,score_free_night_flight
517819,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,2.0,3.0,0.125,1.0,1.0,0.10256410256410256,0.6666666666666666,0.1,0.07179487179487179,0.7333333333333334,0.4166666666666667,0.37,0.1175,score_free_checkedbag
517825,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Low Spenders,0.0,0.75,1.0,0.5,1.0,1.0,0.12300123001230014,0.25,0.03333333333333333,0.08610086100861009,0.4,0.2142857142857143,0.3233333333333333,0.36,score_free_checkedbag
517839,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.1620745542949757,0.11,0.044333333333333336,0.11345218800648298,0.28800000000000003,0.2857142857142857,0.2310333333333333,0.27579999999999993,score_free_checkedbag
517847,4,2,5,2,0.5,0.4,0.55,Middle-age,Low Spenders,0.0,0.67,2.25,0.4444444444444444,1.0,0.75,0.1524390243902439,0.22333333333333336,0.075,0.10670731707317073,0.3286666666666667,0.55,0.3525,0.3336111111111111,score_exclusive_discount
517871,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.0947867298578199,0.0,0.03333333333333333,0.06635071090047392,0.2,0.4166666666666667,0.3233333333333333,0.08777777777777776,score_exclusive_discount
517894,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.0,4.67,0.375,1.0,0.6666666666666666,0.1272264631043257,0.0,0.15566666666666668,0.08905852417302798,0.13333333333333333,0.5,0.40896666666666665,0.3092,score_exclusive_discount
517898,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,At Risk,0.33,0.0,1.0,0.375,0.6666666666666666,1.0,0.15060240963855423,0.0,0.03333333333333333,0.10542168674698796,0.2,0.4666666666666667,0.22333333333333333,0.27249999999999996,score_exclusive_discount
517925,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.0,10.0,0.1111111111111111,1.0,1.0,0.17006802721088435,0.0,0.3333333333333333,0.11904761904761904,0.2,0.4166666666666667,0.5333333333333333,0.17777777777777776,score_free_meal
517931,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.67,4.6,0.5555555555555556,1.0,0.6,0.14326647564469913,0.22333333333333336,0.15333333333333332,0.10028653295128939,0.2986666666666667,0.7857142857142857,0.4073333333333333,0.4348888888888889,score_exclusive_discount
517961,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.25,1.0,1.0,0.5,1.0,1.0,0.12531328320802004,0.3333333333333333,0.03333333333333333,0.08771929824561403,0.4666666666666667,0.5,0.3233333333333333,0.36,score_exclusive_discount
517967,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,0.0,3.0,0.25,1.0,0.5,0.08779631255487269,0.0,0.1,0.06145741878841088,0.1,0.5,0.37,0.205,score_exclusive_discount
517968,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,0.0,3.5,0.5,1.0,0.5,0.1388888888888889,0.0,0.11666666666666667,0.09722222222222222,0.1,0.8333333333333334,0.38166666666666665,0.38499999999999995,score_exclusive_discount
518012,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.12077294685990336,0.0,0.06666666666666667,0.08454106280193235,0.2,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
518015,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.0,0.25,8.0,0.5,1.0,1.0,0.1264222503160556,0.08333333333333333,0.26666666666666666,0.08849557522123892,0.26666666666666666,0.5,0.48666666666666664,0.43,score_exclusive_discount
518041,1,1,7,0,1.0,0.0,1.0,Youth,At Risk,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,1.0,0.3933333333333333,0.1275,score_exclusive_discount
518044,1,1,8,3,1.0,0.375,0.8125,Middle-age,Medium Spenders,0.0,1.0,4.25,0.4444444444444444,0.75,0.5,0.1321003963011889,0.3333333333333333,0.14166666666666666,0.09247027741083222,0.3666666666666667,0.8125,0.3241666666666666,0.35361111111111104,score_exclusive_discount
518074,1,1,8,1,1.0,0.125,0.9375,Middle-age,Medium Spenders,0.0,0.25,2.0,0.2222222222222222,0.5,1.0,0.14265335235378032,0.08333333333333333,0.06666666666666667,0.09985734664764621,0.26666666666666666,0.9375,0.19666666666666666,0.17555555555555552,score_exclusive_discount
518084,1,1,7,0,1.0,0.0,1.0,Youth,High Spenders,0.0,0.5,18.0,0.125,1.0,1.0,0.005061497190869059,0.16666666666666666,0.6,0.003543048033608341,0.33333333333333337,1.0,0.72,0.26749999999999996,score_exclusive_discount
518092,3,0,5,5,0.0,1.0,0.0,Middle-age,Medium Spenders,0.0,0.4,1.2,0.625,0.6,1.0,0.13280212483399734,0.13333333333333333,0.04,0.09296148738379813,0.3066666666666667,0.0,0.208,0.4495,score_free_night_flight
518121,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Champions,0.0,0.67,2.33,0.3333333333333333,1.0,1.0,0.12019230769230768,0.22333333333333336,0.07766666666666668,0.08413461538461538,0.3786666666666667,0.6071428571428572,0.35436666666666666,0.2566333333333333,score_exclusive_discount
518127,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.12,3.75,0.5,1.0,1.0,0.12836970474967907,0.04,0.125,0.08985879332477534,0.232,0.5,0.38749999999999996,0.38749999999999996,score_exclusive_discount
518135,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,Low Spenders,0.25,0.0,3.0,0.5,1.0,0.75,0.12755102040816327,0.0,0.1,0.08928571428571429,0.15000000000000002,0.3666666666666667,0.37,0.38,score_free_night_flight
518191,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,At Risk,0.25,0.5,1.0,0.4444444444444444,0.75,1.0,0.11086474501108648,0.16666666666666666,0.03333333333333333,0.07760532150776053,0.33333333333333337,0.5357142857142857,0.2483333333333333,0.32111111111111107,score_exclusive_discount
518196,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,1.0,5.33,0.375,0.6666666666666666,0.6666666666666666,0.09425070688030161,0.3333333333333333,0.17766666666666667,0.06597549481621112,0.4,0.4666666666666667,0.32436666666666664,0.31579999999999997,score_exclusive_discount
