user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
518211,1,0,8,4,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.75,1.5,0.4444444444444444,1.0,1.0,0.1267427122940431,0.25,0.05,0.08871989860583017,0.4,0.25,0.33499999999999996,0.3261111111111111,score_free_checkedbag
518219,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Youth,Low Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.13386880856760375,0.11,0.044333333333333336,0.09370816599732262,0.28800000000000003,0.8571428571428572,0.2310333333333333,0.27579999999999993,score_exclusive_discount
518281,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.5,2.0,0.5,0.75,1.0,0.1314060446780552,0.16666666666666666,0.06666666666666667,0.09198423127463863,0.33333333333333337,0.3666666666666667,0.2716666666666666,0.37,score_free_night_flight
518324,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.4,1.0,0.625,1.0,1.0,0.1264222503160556,0.13333333333333333,0.03333333333333333,0.08849557522123892,0.3066666666666667,0.4166666666666667,0.3233333333333333,0.4475,score_free_night_flight
518334,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,1.0,4.0,0.25,1.0,0.5,0.07012622720897616,0.3333333333333333,0.13333333333333333,0.04908835904628331,0.3666666666666667,0.5666666666666667,0.3933333333333333,0.215,score_exclusive_discount
518338,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.0,5.25,0.5,1.0,0.75,0.018518518518518517,0.0,0.175,0.01296296296296296,0.15000000000000002,0.2142857142857143,0.4225,0.40249999999999997,score_free_meal
518347,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.25,1.25,0.5,0.75,1.0,0.09066183136899365,0.08333333333333333,0.041666666666666664,0.06346328195829555,0.26666666666666666,0.2142857142857143,0.25416666666666665,0.3625,score_free_night_flight
518348,5,2,3,0,0.4,0.0,0.7,Middle-age,High Spenders,0.0,1.0,2.5,0.25,1.0,0.5,0.10548523206751054,0.3333333333333333,0.08333333333333333,0.07383966244725737,0.3666666666666667,0.7,0.35833333333333334,0.19999999999999998,score_exclusive_discount
518354,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
518372,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.12468827930174564,0.16666666666666666,0.06666666666666667,0.08728179551122195,0.33333333333333337,0.5666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
518393,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.10471204188481674,0.0,0.06666666666666667,0.07329842931937171,0.2,0.6666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
518406,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.33,3.0,0.375,1.0,1.0,0.1383125864453665,0.11,0.1,0.09681881051175655,0.28800000000000003,0.5,0.37,0.2925,score_exclusive_discount
518416,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.67,3.67,0.375,1.0,1.0,0.10638297872340426,0.22333333333333336,0.12233333333333334,0.07446808510638298,0.3786666666666667,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
518422,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4,0.37,0.1175,score_free_cancellation
518443,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Elderly,Medium Spenders,0.0,1.0,5.5,0.25,1.0,0.5,0.08695652173913043,0.3333333333333333,0.18333333333333332,0.0608695652173913,0.3666666666666667,0.6666666666666667,0.42833333333333334,0.22999999999999998,score_exclusive_discount
518450,0,0,8,2,0.0,0.25,0.5,Elderly,Medium Spenders,0.0,0.0,3.5,0.25,0.5,0.5,0.11764705882352941,0.0,0.11666666666666667,0.08235294117647059,0.1,0.5,0.23166666666666666,0.21,score_exclusive_discount
518480,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,1.11,4.0,0.5,1.0,0.75,0.10309278350515465,0.37000000000000005,0.13333333333333333,0.07216494845360825,0.44600000000000006,0.5,0.3933333333333333,0.38999999999999996,score_exclusive_discount
518495,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Youth,High Spenders,0.0,1.0,10.5,0.25,1.0,1.0,0.12195121951219513,0.3333333333333333,0.35,0.08536585365853659,0.4666666666666667,0.5666666666666667,0.5449999999999999,0.27999999999999997,score_exclusive_discount
518516,1,0,10,3,0.0,0.3,0.35,Middle-age,High Spenders,0.0,0.67,3.67,0.2727272727272727,1.0,1.0,0.11098779134295228,0.22333333333333336,0.12233333333333334,0.07769145394006659,0.3786666666666667,0.35,0.38563333333333333,0.22760909090909087,score_free_meal
518526,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.2,2.6,0.625,1.0,1.0,0.1383125864453665,0.06666666666666667,0.08666666666666667,0.09681881051175655,0.25333333333333335,0.7142857142857143,0.36066666666666664,0.4635,score_exclusive_discount
518527,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.2,3.2,0.625,1.0,1.0,0.12547051442910917,0.06666666666666667,0.10666666666666667,0.08782936010037641,0.25333333333333335,0.5333333333333333,0.37466666666666665,0.46950000000000003,score_exclusive_discount
518533,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.67,0.33,0.375,0.3333333333333333,1.0,0.11655011655011654,0.22333333333333336,0.011000000000000001,0.08158508158508157,0.3786666666666667,0.5833333333333334,0.10769999999999999,0.2658,score_exclusive_discount
518535,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,0.5,2.33,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.12019230769230768,0.16666666666666666,0.07766666666666668,0.08413461538461538,0.26666666666666666,0.5,0.25436666666666663,0.2566333333333333,score_exclusive_discount
518541,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.67,2.75,0.5,0.5,0.75,0.10638297872340426,0.22333333333333336,0.09166666666666666,0.07446808510638298,0.3286666666666667,0.3666666666666667,0.21416666666666667,0.37749999999999995,score_free_night_flight
518567,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,1.0,2.0,0.1111111111111111,1.0,1.0,0.1044932079414838,0.3333333333333333,0.06666666666666667,0.07314524555903866,0.4666666666666667,0.4285714285714286,0.3466666666666667,0.09777777777777777,score_free_checkedbag
518579,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.5,4.0,0.375,1.0,0.6666666666666666,0.08097165991902834,0.16666666666666666,0.13333333333333333,0.05668016194331983,0.26666666666666666,0.5,0.3933333333333333,0.30249999999999994,score_exclusive_discount
518582,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.17,6.0,0.5,0.75,0.75,0.010067451927917045,0.05666666666666667,0.2,0.007047216349541931,0.19533333333333336,0.5,0.365,0.41,score_exclusive_discount
518585,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.12690355329949238,0.22333333333333336,0.07766666666666668,0.08883248730964466,0.3786666666666667,0.4666666666666667,0.35436666666666666,0.28579999999999994,score_exclusive_discount
518612,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,High Spenders,0.0,0.6,2.67,0.75,1.0,0.8333333333333334,0.12135922330097088,0.19999999999999998,0.089,0.0849514563106796,0.32666666666666666,0.6666666666666667,0.36229999999999996,0.5516999999999999,score_exclusive_discount
518628,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
518629,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,Low Spenders,0.17,0.5,1.25,0.75,1.0,1.0,0.1288659793814433,0.16666666666666666,0.041666666666666664,0.09020618556701031,0.33333333333333337,0.3333333333333333,0.32916666666666666,0.5374999999999999,score_free_night_flight
518639,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.10593220338983052,0.3333333333333333,0.03333333333333333,0.07415254237288135,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
518642,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Elderly,Champions,0.0,0.0,6.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4285714285714286,0.43999999999999995,0.13777777777777778,score_free_cancellation
518645,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
518694,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.0,12.0,0.25,1.0,0.5,0.10090817356205853,0.0,0.4,0.07063572149344097,0.1,0.33333333333333337,0.58,0.295,score_free_meal
518696,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.375,0.43999999999999995,0.1475,score_free_cancellation
518711,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,1.0,2.5,0.2222222222222222,1.0,0.5,0.11737089201877934,0.3333333333333333,0.08333333333333333,0.08215962441314553,0.3666666666666667,0.375,0.35833333333333334,0.18055555555555552,score_exclusive_discount
518716,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Champions,0.0,1.0,10.0,0.25,1.0,0.5,0.08576329331046312,0.3333333333333333,0.3333333333333333,0.06003430531732418,0.3666666666666667,0.5666666666666667,0.5333333333333333,0.27499999999999997,score_exclusive_discount
518722,4,1,4,3,0.25,0.75,0.25,Middle-age,Low Spenders,0.0,1.0,1.25,0.5,0.75,1.0,0.1303780964797914,0.3333333333333333,0.041666666666666664,0.09126466753585398,0.4666666666666667,0.25,0.25416666666666665,0.3625,score_free_checkedbag
518726,3,0,5,1,0.0,0.2,0.4,Youth,Low Spenders,0.0,0.0,0.0,0.125,0.0,1.0,0.10810810810810811,0.0,0.0,0.07567567567567568,0.2,0.4,0.0,0.0875,score_exclusive_discount
518735,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_free_cancellation
518743,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.0,4.0,0.375,1.0,1.0,0.12376237623762376,0.0,0.13333333333333333,0.08663366336633663,0.2,0.2857142857142857,0.3933333333333333,0.30249999999999994,score_free_meal
518747,4,1,4,1,0.25,0.25,0.5,Middle-age,High Spenders,0.0,0.25,2.0,0.25,1.0,1.0,0.12903225806451613,0.08333333333333333,0.06666666666666667,0.09032258064516129,0.26666666666666666,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
518751,4,2,4,3,0.5,0.75,0.375,Middle-age,High Spenders,0.0,0.2,0.6,0.625,0.6,1.0,0.11235955056179775,0.06666666666666667,0.02,0.07865168539325842,0.25333333333333335,0.375,0.194,0.4435,score_free_night_flight
518756,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.25,0.5,3.5,0.5,1.0,1.0,0.15337423312883436,0.16666666666666666,0.11666666666666667,0.10736196319018404,0.33333333333333337,0.7857142857142857,0.38166666666666665,0.38499999999999995,score_exclusive_discount
518826,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.11862396204033215,0.0,0.06666666666666667,0.0830367734282325,0.2,0.4285714285714286,0.3466666666666667,0.1075,score_exclusive_discount
518827,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.0,0.5,5.0,0.5,1.0,0.5,0.0999000999000999,0.16666666666666666,0.16666666666666666,0.06993006993006992,0.23333333333333334,0.5,0.41666666666666663,0.39999999999999997,score_exclusive_discount
518865,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.1183431952662722,0.22333333333333336,0.089,0.08284023668639054,0.3786666666666667,0.2857142857142857,0.36229999999999996,0.28919999999999996,score_free_checkedbag
518866,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.0,2.33,0.375,1.0,1.0,0.10964912280701755,0.0,0.07766666666666668,0.07675438596491228,0.2,0.25,0.35436666666666666,0.28579999999999994,score_free_meal
518867,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,High Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.11820330969267138,0.16666666666666666,0.06666666666666667,0.08274231678486997,0.33333333333333337,0.6666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
518870,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.0,3.33,0.375,1.0,0.6666666666666666,0.12360939431396786,0.0,0.111,0.08652657601977749,0.13333333333333333,0.25,0.3777,0.29579999999999995,score_free_meal
518894,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Low Spenders,0.0,0.67,0.67,0.375,0.3333333333333333,1.0,0.09930486593843098,0.22333333333333336,0.022333333333333334,0.06951340615690169,0.3786666666666667,0.5333333333333333,0.11563333333333332,0.26919999999999994,score_exclusive_discount
518896,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.2,0.5,10.67,0.625,1.0,0.8,0.12091898428053205,0.16666666666666666,0.3556666666666667,0.08464328899637243,0.29333333333333333,0.7142857142857143,0.5489666666666666,0.5442,score_exclusive_discount
518907,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.67,3.6,0.625,1.0,0.6,0.13262599469496023,0.22333333333333336,0.12000000000000001,0.09283819628647215,0.2986666666666667,0.7142857142857143,0.384,0.47350000000000003,score_exclusive_discount
518922,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Elderly,High Spenders,0.0,0.0,15.0,0.125,1.0,0.0,1.0,0.0,0.5,0.7,0.0,0.6666666666666666,0.6499999999999999,0.2375,score_free_cancellation
518925,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4,0.48666666666666664,0.16749999999999998,score_free_cancellation
518931,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
518954,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.33,3.0,0.375,1.0,1.0,0.12106537530266344,0.11,0.1,0.0847457627118644,0.28800000000000003,0.8571428571428572,0.37,0.2925,score_exclusive_discount
518956,2,2,7,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.0,4.0,0.2222222222222222,1.0,0.5,0.08718395815170009,0.0,0.13333333333333333,0.06102877070619006,0.1,1.0,0.3933333333333333,0.19555555555555554,score_exclusive_discount
518963,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.1388888888888889,0.0,0.08333333333333333,0.09722222222222222,0.2,0.3,0.35833333333333334,0.19999999999999998,score_free_meal
518971,4,1,5,1,0.25,0.2,0.525,Middle-age,At Risk,0.0,0.5,1.0,0.2222222222222222,1.0,1.0,0.1811594202898551,0.16666666666666666,0.03333333333333333,0.12681159420289856,0.33333333333333337,0.525,0.3233333333333333,0.16555555555555554,score_exclusive_discount
518998,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,1.33,1.67,0.375,1.0,1.0,0.10952902519167579,0.44333333333333336,0.05566666666666666,0.07667031763417305,0.5546666666666666,0.4666666666666667,0.33896666666666664,0.27919999999999995,score_free_checkedbag
519014,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.5,7.75,0.5,0.75,0.5,0.14306151645207438,0.16666666666666666,0.25833333333333336,0.10014306151645205,0.23333333333333334,0.5,0.4058333333333333,0.4275,score_exclusive_discount
519059,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Youth,Medium Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.09861932938856015,0.16666666666666666,0.06666666666666667,0.0690335305719921,0.33333333333333337,0.8333333333333333,0.3466666666666667,0.19499999999999998,score_exclusive_discount
519079,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.5,4.4,0.625,0.8,0.8,0.1297016861219196,0.16666666666666666,0.14666666666666667,0.0907911802853437,0.29333333333333333,0.75,0.3426666666666667,0.4815,score_exclusive_discount
519089,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,1.0,3.33,0.375,0.6666666666666666,1.0,0.015389350569405973,0.3333333333333333,0.111,0.010772545398584181,0.4666666666666667,0.8571428571428572,0.27769999999999995,0.29579999999999995,score_exclusive_discount
519091,4,1,4,1,0.25,0.25,0.5,Middle-age,Champions,0.0,0.5,14.0,0.25,1.0,0.5,0.2222222222222222,0.16666666666666666,0.4666666666666667,0.15555555555555553,0.23333333333333334,0.5,0.6266666666666667,0.31499999999999995,score_free_meal
519096,2,2,6,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.0,3.0,0.25,1.0,1.0,0.10319917440660475,0.0,0.1,0.07223942208462332,0.2,1.0,0.37,0.205,score_exclusive_discount
519114,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.33,5.0,0.375,1.0,1.0,0.11235955056179775,0.11,0.16666666666666666,0.07865168539325842,0.28800000000000003,0.5833333333333334,0.41666666666666663,0.31249999999999994,score_exclusive_discount
519117,4,3,4,1,0.75,0.25,0.75,Middle-age,High Spenders,0.0,0.5,3.75,0.5,1.0,1.0,0.10214504596527069,0.16666666666666666,0.125,0.07150153217568947,0.33333333333333337,0.75,0.38749999999999996,0.38749999999999996,score_exclusive_discount
519137,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,High Spenders,0.0,0.33,2.67,0.3333333333333333,1.0,1.0,0.09487666034155598,0.11,0.089,0.06641366223908918,0.28800000000000003,0.75,0.36229999999999996,0.2600333333333333,score_exclusive_discount
519140,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.88,2.4,0.625,1.0,0.8,0.11990407673860912,0.29333333333333333,0.08,0.08393285371702637,0.3946666666666667,0.14285714285714285,0.356,0.4615,score_free_night_flight
519171,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.25,3.5,0.2222222222222222,0.5,1.0,0.12903225806451613,0.08333333333333333,0.11666666666666667,0.09032258064516129,0.26666666666666666,0.35714285714285715,0.23166666666666666,0.19055555555555553,score_exclusive_discount
519191,4,1,4,0,0.25,0.0,0.625,Youth,Low Spenders,0.0,0.0,14.0,0.125,1.0,0.0,1.0,0.0,0.4666666666666667,0.7,0.0,0.625,0.6266666666666667,0.22749999999999998,score_free_cancellation
519205,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.14084507042253522,0.16666666666666666,0.05,0.09859154929577464,0.33333333333333337,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
519210,1,0,8,4,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.5,5.75,0.4444444444444444,0.75,0.5,0.0876424189307625,0.16666666666666666,0.19166666666666668,0.06134969325153374,0.23333333333333334,0.25,0.35916666666666663,0.36861111111111106,score_free_night_flight
519211,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.75,3.4,0.625,1.0,0.8,0.12224938875305624,0.25,0.11333333333333333,0.08557457212713937,0.36000000000000004,0.4166666666666667,0.3793333333333333,0.4715,score_free_night_flight
519248,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,High Spenders,0.0,0.67,9.0,0.125,1.0,1.0,0.004419694157164324,0.22333333333333336,0.3,0.003093785910015027,0.3786666666666667,0.6666666666666666,0.51,0.1775,score_exclusive_discount
519254,1,1,7,6,1.0,0.8571428571428571,0.5714285714285714,Middle-age,Champions,0.0,0.33,2.86,0.875,1.0,0.8571428571428571,0.10362694300518134,0.11,0.09533333333333333,0.07253886010362694,0.25942857142857145,0.5714285714285714,0.3667333333333333,0.6410999999999999,score_free_night_flight
519260,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,1.0,1.33,0.375,1.0,0.6666666666666666,0.0992063492063492,0.3333333333333333,0.044333333333333336,0.06944444444444443,0.4,0.4666666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
519267,1,0,8,1,0.0,0.125,0.4375,Middle-age,At Risk,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.09267840593141799,0.3333333333333333,0.03333333333333333,0.06487488415199259,0.4666666666666667,0.4375,0.3233333333333333,0.08777777777777776,score_free_checkedbag
519285,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.33,3.5,0.5,1.0,0.75,0.1251564455569462,0.11,0.11666666666666667,0.08760951188986232,0.23800000000000004,0.2142857142857143,0.38166666666666665,0.38499999999999995,score_free_night_flight
519312,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
519313,0,0,8,1,0.0,0.125,0.5,Youth,Low Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.08650519031141868,0.0,0.06666666666666667,0.06055363321799307,0.2,0.5,0.3466666666666667,0.1075,score_exclusive_discount
519335,1,0,9,2,0.0,0.2222222222222222,0.3888888888888889,Elderly,Low Spenders,0.0,0.0,4.0,0.2,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.3888888888888889,0.3933333333333333,0.18,score_free_cancellation
519348,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.136986301369863,0.22333333333333336,0.06666666666666667,0.0958904109589041,0.3786666666666667,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
519353,0,0,8,1,0.0,0.125,0.5,Elderly,Low Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.5,0.43999999999999995,0.1475,score_free_cancellation
519357,4,1,5,4,0.25,0.8,0.22499999999999998,Middle-age,Medium Spenders,0.0,0.6,1.4,0.5555555555555556,0.8,1.0,0.11778563015312131,0.19999999999999998,0.04666666666666666,0.08244994110718491,0.36,0.22499999999999998,0.27266666666666667,0.4028888888888889,score_free_night_flight
519368,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.19607843137254904,0.0,0.03333333333333333,0.13725490196078433,0.2,0.4285714285714286,0.3233333333333333,0.08777777777777776,score_exclusive_discount
519383,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Low Spenders,0.33,0.0,5.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,0.16666666666666666,0.7,0.13333333333333333,0.6071428571428572,0.41666666666666663,0.2833333333333333,score_free_cancellation
519392,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,0.5,1.0,0.0970873786407767,0.3333333333333333,0.03333333333333333,0.06796116504854369,0.4666666666666667,0.5666666666666667,0.17333333333333334,0.185,score_exclusive_discount
519393,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.0,0.5,2.33,0.375,0.6666666666666666,0.6666666666666666,0.09615384615384615,0.16666666666666666,0.07766666666666668,0.06730769230769229,0.26666666666666666,0.8571428571428572,0.25436666666666663,0.28579999999999994,score_exclusive_discount
519406,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
519412,3,0,5,2,0.0,0.4,0.3,Middle-age,At Risk,0.0,0.0,2.0,0.25,1.0,0.5,0.09267840593141799,0.0,0.06666666666666667,0.06487488415199259,0.1,0.3,0.3466666666666667,0.19499999999999998,score_free_meal
519419,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,2.0,0.1111111111111111,1.0,1.0,0.10111223458038422,0.0,0.06666666666666667,0.07077856420626895,0.2,0.4166666666666667,0.3466666666666667,0.09777777777777777,score_exclusive_discount
519430,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,0.25,3.0,0.25,1.0,1.0,0.12004801920768307,0.08333333333333333,0.1,0.08403361344537814,0.26666666666666666,0.5666666666666667,0.37,0.205,score_exclusive_discount
