user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
519446,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,1.25,3.75,0.5,0.75,1.0,0.11792452830188678,0.4166666666666667,0.125,0.08254716981132074,0.5333333333333334,0.5,0.3125,0.38749999999999996,score_free_checkedbag
519469,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Low Spenders,0.25,1.0,3.5,0.5,1.0,0.75,0.14104372355430184,0.3333333333333333,0.11666666666666667,0.09873060648801128,0.4166666666666667,0.6333333333333333,0.38166666666666665,0.38499999999999995,score_exclusive_discount
519515,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,1.33,6.25,0.5,0.75,0.75,0.1107419712070875,0.44333333333333336,0.20833333333333334,0.07751937984496124,0.5046666666666667,0.8333333333333334,0.37083333333333335,0.4125,score_exclusive_discount
519529,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.13262599469496023,0.3333333333333333,0.06666666666666667,0.09283819628647215,0.4666666666666667,0.4285714285714286,0.3466666666666667,0.1075,score_free_checkedbag
519532,3,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.89,1.67,0.3333333333333333,1.0,1.0,0.12547051442910917,0.2966666666666667,0.05566666666666666,0.08782936010037641,0.43733333333333335,0.25,0.33896666666666664,0.25003333333333333,score_free_checkedbag
519541,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.10764262648008613,0.16666666666666666,0.05,0.07534983853606028,0.33333333333333337,0.9285714285714286,0.33499999999999996,0.19,score_exclusive_discount
519548,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
519554,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.67,5.0,0.3333333333333333,1.0,1.0,0.09074410163339383,0.22333333333333336,0.16666666666666666,0.06352087114337568,0.3786666666666667,0.2857142857142857,0.41666666666666663,0.2833333333333333,score_free_meal
519561,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
519595,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.25,2.0,0.5,0.75,1.0,0.11299435028248588,0.08333333333333333,0.06666666666666667,0.0790960451977401,0.26666666666666666,0.5,0.2716666666666666,0.37,score_exclusive_discount
519596,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,3.0,0.25,1.0,1.0,0.12919896640826872,0.0,0.1,0.0904392764857881,0.2,0.33333333333333337,0.37,0.205,score_free_meal
519604,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.33,3.33,0.375,1.0,1.0,0.11325028312570781,0.11,0.111,0.07927519818799546,0.28800000000000003,0.25,0.3777,0.29579999999999995,score_free_meal
519626,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.33,4.0,0.375,1.0,1.0,0.1400560224089636,0.11,0.13333333333333333,0.09803921568627451,0.28800000000000003,0.25,0.3933333333333333,0.30249999999999994,score_free_meal
519631,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,High Spenders,0.0,0.5,2.0,0.75,1.0,1.0,0.1183431952662722,0.16666666666666666,0.06666666666666667,0.08284023668639054,0.33333333333333337,0.3333333333333333,0.3466666666666667,0.5449999999999999,score_free_night_flight
519664,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.0,5.5,0.25,1.0,1.0,0.08460236886632826,0.3333333333333333,0.18333333333333332,0.05922165820642977,0.4666666666666667,0.6666666666666667,0.42833333333333334,0.22999999999999998,score_exclusive_discount
519687,4,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
519694,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.5,1.25,0.5,1.0,1.0,0.15503875968992248,0.16666666666666666,0.041666666666666664,0.10852713178294573,0.33333333333333337,0.16666666666666669,0.32916666666666666,0.3625,score_free_night_flight
519695,3,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,0.0,2.33,0.375,1.0,0.6666666666666666,0.13297872340425532,0.0,0.07766666666666668,0.09308510638297872,0.13333333333333333,0.2,0.35436666666666666,0.28579999999999994,score_free_meal
519706,2,1,6,0,0.5,0.0,0.75,Elderly,Champions,0.0,0.0,27.0,0.125,1.0,0.0,1.0,0.0,0.9,0.7,0.0,0.75,0.9299999999999999,0.35750000000000004,score_free_meal
519709,2,2,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Low Spenders,0.17,0.25,1.0,0.6666666666666666,0.5,1.0,0.10559662090813093,0.08333333333333333,0.03333333333333333,0.07391763463569165,0.26666666666666666,0.7142857142857143,0.17333333333333334,0.4766666666666666,score_exclusive_discount
519718,4,2,4,3,0.5,0.75,0.375,Middle-age,Medium Spenders,0.2,0.5,4.33,0.625,1.0,0.8,0.12048192771084336,0.16666666666666666,0.14433333333333334,0.08433734939759034,0.29333333333333333,0.375,0.40103333333333335,0.4808,score_free_night_flight
519722,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,0.0,4.0,0.375,0.6666666666666666,0.3333333333333333,0.10330578512396695,0.0,0.13333333333333333,0.07231404958677685,0.06666666666666667,0.5,0.29333333333333333,0.30249999999999994,score_exclusive_discount
519725,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,At Risk,0.0,1.0,2.0,0.25,1.0,0.5,0.18315018315018314,0.3333333333333333,0.06666666666666667,0.1282051282051282,0.3666666666666667,0.9285714285714286,0.3466666666666667,0.19499999999999998,score_exclusive_discount
519726,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,3.0,0.25,1.0,1.0,0.15673981191222572,0.0,0.1,0.109717868338558,0.2,0.35714285714285715,0.37,0.205,score_free_meal
519747,2,2,6,5,1.0,0.8333333333333334,0.5833333333333333,Middle-age,Champions,0.14,0.2,3.6,0.875,1.0,1.0,0.10834236186348863,0.06666666666666667,0.12000000000000001,0.07583965330444203,0.25333333333333335,0.5833333333333333,0.384,0.6485,score_free_night_flight
519769,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Low Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.1231527093596059,0.11,0.07766666666666668,0.08620689655172413,0.28800000000000003,0.9166666666666667,0.35436666666666666,0.28579999999999994,score_exclusive_discount
519774,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,1.0,6.0,0.375,1.0,0.6666666666666666,0.1145475372279496,0.3333333333333333,0.2,0.08018327605956471,0.4,0.5833333333333334,0.43999999999999995,0.32249999999999995,score_exclusive_discount
519787,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Youth,Low Spenders,0.33,0.0,7.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,0.23333333333333334,0.7,0.13333333333333333,0.5,0.3633333333333333,0.3033333333333333,score_free_cancellation
519799,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.0,0.4,1.8,0.625,0.6,1.0,0.12135922330097088,0.13333333333333333,0.060000000000000005,0.0849514563106796,0.3066666666666667,0.2666666666666666,0.222,0.4555,score_free_night_flight
519846,1,1,8,3,1.0,0.375,0.8125,Middle-age,Champions,0.0,0.0,3.5,0.4444444444444444,1.0,0.75,0.12610340479192939,0.0,0.11666666666666667,0.08827238335435056,0.15000000000000002,0.8125,0.38166666666666665,0.34611111111111104,score_exclusive_discount
519848,3,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.0,2.0,0.4444444444444444,1.0,1.0,0.11600928074245938,0.0,0.06666666666666667,0.08120649651972156,0.2,0.16666666666666669,0.3466666666666667,0.3311111111111111,score_free_meal
519853,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,0.5,1.0,0.15267175572519084,0.0,0.03333333333333333,0.10687022900763359,0.2,0.43333333333333335,0.17333333333333334,0.185,score_exclusive_discount
519859,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.0,5.2,0.625,0.8,1.0,0.09727626459143969,0.0,0.17333333333333334,0.06809338521400778,0.2,0.5333333333333333,0.36133333333333334,0.4895,score_exclusive_discount
519885,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.25,6.0,0.375,1.0,0.6666666666666666,0.09643201542912247,0.08333333333333333,0.2,0.06750241080038573,0.2,0.5833333333333334,0.43999999999999995,0.32249999999999995,score_exclusive_discount
519888,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,1.0,3.75,0.5,1.0,0.75,0.12360939431396786,0.3333333333333333,0.125,0.08652657601977749,0.4166666666666667,0.6333333333333333,0.38749999999999996,0.38749999999999996,score_exclusive_discount
519893,1,0,8,4,0.0,0.5,0.25,Middle-age,Champions,0.0,0.67,2.75,0.4444444444444444,1.0,0.75,0.09930486593843098,0.22333333333333336,0.09166666666666666,0.06951340615690169,0.3286666666666667,0.25,0.36416666666666664,0.3386111111111111,score_free_meal
519896,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,Champions,0.0,0.5,9.0,0.3333333333333333,1.0,1.0,0.0111781801922647,0.16666666666666666,0.3,0.00782472613458529,0.33333333333333337,0.75,0.51,0.3233333333333333,score_exclusive_discount
519897,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
519905,0,0,8,2,0.0,0.25,0.5,Middle-age,High Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.12062726176115804,0.3333333333333333,0.1,0.08443908323281062,0.4666666666666667,0.5,0.37,0.205,score_exclusive_discount
519911,3,1,6,5,0.3333333333333333,0.8333333333333334,0.25,Middle-age,Champions,0.0,0.17,4.0,0.6666666666666666,1.0,1.0,0.13054830287206265,0.05666666666666667,0.13333333333333333,0.09138381201044385,0.24533333333333335,0.25,0.3933333333333333,0.5066666666666666,score_free_night_flight
519912,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.5,2.5,0.5,1.0,1.0,0.10121457489878542,0.16666666666666666,0.08333333333333333,0.07085020242914979,0.33333333333333337,0.7857142857142857,0.35833333333333334,0.375,score_exclusive_discount
519943,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
519955,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.1277139208173691,0.16666666666666666,0.08333333333333333,0.08939974457215837,0.33333333333333337,0.6666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
519957,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.11273957158962794,0.3333333333333333,0.06666666666666667,0.07891770011273955,0.4666666666666667,0.43333333333333335,0.3466666666666667,0.19499999999999998,score_free_checkedbag
519961,1,0,8,3,0.0,0.375,0.3125,Middle-age,Low Spenders,0.0,0.67,1.67,0.3333333333333333,1.0,1.0,0.1053740779768177,0.22333333333333336,0.05566666666666666,0.0737618545837724,0.3786666666666667,0.3125,0.33896666666666664,0.25003333333333333,score_free_checkedbag
519965,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.11273957158962794,0.22333333333333336,0.06666666666666667,0.07891770011273955,0.3786666666666667,0.625,0.3466666666666667,0.2825,score_exclusive_discount
519982,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
520054,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.13386880856760375,0.0,0.03333333333333333,0.09370816599732262,0.2,0.4,0.3233333333333333,0.09749999999999999,score_exclusive_discount
520063,0,0,11,2,0.0,0.18181818181818182,0.5,Middle-age,At Risk,0.0,0.0,1.0,0.18181818181818182,1.0,1.0,0.12903225806451613,0.0,0.03333333333333333,0.09032258064516129,0.2,0.5,0.3233333333333333,0.13727272727272727,score_exclusive_discount
520097,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Low Spenders,0.0,0.5,1.0,0.5,0.75,1.0,0.1364256480218281,0.16666666666666666,0.03333333333333333,0.09549795361527967,0.33333333333333337,0.3666666666666667,0.2483333333333333,0.36,score_exclusive_discount
520106,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.10362694300518134,0.3333333333333333,0.06666666666666667,0.07253886010362694,0.4666666666666667,0.4285714285714286,0.3466666666666667,0.1075,score_free_checkedbag
520141,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.5,3.67,0.375,1.0,0.6666666666666666,0.11641443538998836,0.16666666666666666,0.12233333333333334,0.08149010477299184,0.26666666666666666,0.25,0.38563333333333333,0.29919999999999997,score_free_meal
520152,1,1,8,3,1.0,0.375,0.8125,Middle-age,High Spenders,0.0,1.0,4.25,0.4444444444444444,1.0,0.75,0.11013215859030837,0.3333333333333333,0.14166666666666666,0.07709251101321585,0.4166666666666667,0.8125,0.39916666666666667,0.35361111111111104,score_exclusive_discount
520170,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,High Spenders,0.0,0.0,3.0,0.25,1.0,0.5,0.08071025020177562,0.0,0.1,0.05649717514124293,0.1,0.33333333333333337,0.37,0.205,score_free_meal
520175,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.11750881316098707,0.22333333333333336,0.07766666666666668,0.08225616921269095,0.3786666666666667,0.5833333333333334,0.35436666666666666,0.28579999999999994,score_exclusive_discount
520177,3,1,7,5,0.3333333333333333,0.7142857142857143,0.30952380952380953,Middle-age,High Spenders,0.0,0.4,4.0,0.6,0.6666666666666666,0.8333333333333334,0.11848341232227487,0.13333333333333333,0.13333333333333333,0.0829383886255924,0.2733333333333334,0.30952380952380953,0.29333333333333333,0.45999999999999996,score_free_night_flight
520182,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.67,2.0,0.375,0.3333333333333333,1.0,0.11547344110854503,0.22333333333333336,0.06666666666666667,0.08083140877598152,0.3786666666666667,0.25,0.14666666666666667,0.2825,score_free_checkedbag
520188,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.0,4.5,0.25,1.0,0.5,0.11876484560570072,0.3333333333333333,0.15,0.0831353919239905,0.3666666666666667,0.6666666666666667,0.40499999999999997,0.21999999999999997,score_exclusive_discount
520193,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,1.0,2.67,0.375,1.0,1.0,0.11723329425556857,0.3333333333333333,0.089,0.082063305978898,0.4666666666666667,0.2857142857142857,0.36229999999999996,0.28919999999999996,score_free_checkedbag
520225,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.6,2.6,0.625,1.0,1.0,0.11600928074245938,0.19999999999999998,0.08666666666666667,0.08120649651972156,0.36,0.75,0.36066666666666664,0.4635,score_exclusive_discount
520244,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,4.0,0.25,1.0,1.0,0.14727540500736377,0.16666666666666666,0.13333333333333333,0.10309278350515463,0.33333333333333337,0.33333333333333337,0.3933333333333333,0.215,score_free_meal
520248,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.25,2.0,0.5,1.0,1.0,0.11261261261261263,0.08333333333333333,0.06666666666666667,0.07882882882882883,0.26666666666666666,0.7857142857142857,0.3466666666666667,0.37,score_exclusive_discount
520250,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,2.0,0.5,1.0,1.0,0.10893246187363835,0.16666666666666666,0.06666666666666667,0.07625272331154684,0.33333333333333337,0.5,0.3466666666666667,0.37,score_exclusive_discount
520256,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.0,5.0,0.5,1.0,0.75,0.14064697609001406,0.0,0.16666666666666666,0.09845288326300984,0.15000000000000002,0.5,0.41666666666666663,0.39999999999999997,score_exclusive_discount
520265,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.25,5.0,0.625,1.0,0.8,0.10604453870625663,0.08333333333333333,0.16666666666666666,0.07423117709437964,0.22666666666666668,0.4166666666666667,0.41666666666666663,0.4875,score_free_night_flight
520277,3,0,5,2,0.0,0.4,0.3,Middle-age,At Risk,0.0,0.0,1.5,0.25,1.0,1.0,0.12180267965895249,0.0,0.05,0.08526187576126673,0.2,0.3,0.33499999999999996,0.19,score_free_meal
520291,4,1,5,3,0.25,0.6,0.325,Middle-age,High Spenders,0.0,1.25,5.5,0.4444444444444444,1.0,1.0,0.11587485515643106,0.4166666666666667,0.18333333333333332,0.08111239860950174,0.5333333333333334,0.325,0.42833333333333334,0.36611111111111105,score_free_checkedbag
520298,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Medium Spenders,0.0,2.0,3.5,0.25,1.0,0.5,0.11918951132300357,0.6666666666666666,0.11666666666666667,0.0834326579261025,0.6333333333333333,0.8333333333333333,0.38166666666666665,0.21,score_exclusive_discount
520307,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.12165450121654503,0.11,0.07766666666666668,0.08515815085158152,0.28800000000000003,0.625,0.35436666666666666,0.28579999999999994,score_exclusive_discount
520311,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,1.0,2.6,0.625,0.4,0.8,0.14814814814814814,0.3333333333333333,0.08666666666666667,0.10370370370370369,0.4266666666666667,0.4166666666666667,0.18066666666666667,0.4635,score_free_night_flight
520314,3,0,5,2,0.0,0.4,0.3,Youth,Medium Spenders,0.0,0.0,5.0,0.25,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.3,0.41666666666666663,0.22499999999999998,score_free_cancellation
520327,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.12091898428053205,0.0,0.03333333333333333,0.08464328899637243,0.2,0.6666666666666667,0.3233333333333333,0.185,score_exclusive_discount
520358,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,1.0,3.5,0.5,1.0,0.75,0.10857763300760043,0.3333333333333333,0.11666666666666667,0.0760043431053203,0.4166666666666667,0.2142857142857143,0.38166666666666665,0.38499999999999995,score_free_checkedbag
520373,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.0,3.0,0.375,1.0,1.0,0.09596928982725528,0.0,0.1,0.06717850287907869,0.2,0.5,0.37,0.2925,score_exclusive_discount
520397,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Medium Spenders,0.2,0.33,1.33,0.5555555555555556,0.6,1.0,0.1342281879194631,0.11,0.044333333333333336,0.09395973154362415,0.28800000000000003,0.4642857142857143,0.21103333333333332,0.4021888888888889,score_exclusive_discount
520405,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1400560224089636,0.3333333333333333,0.03333333333333333,0.09803921568627451,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
520411,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.1763668430335097,0.16666666666666666,0.1,0.12345679012345677,0.33333333333333337,0.3,0.37,0.205,score_free_meal
520422,4,2,4,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,0.5,1.0,0.12019230769230768,0.0,0.05,0.08413461538461538,0.2,0.75,0.185,0.19,score_exclusive_discount
520429,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.25,1.0,3.0,0.5,0.75,1.0,0.09250693802035152,0.3333333333333333,0.1,0.06475485661424606,0.4666666666666667,0.5,0.295,0.38,score_exclusive_discount
520436,0,0,8,6,0.0,0.75,0.5,Middle-age,Champions,0.0,0.8,3.5,0.75,1.0,0.8333333333333334,0.12836970474967907,0.26666666666666666,0.11666666666666667,0.08985879332477534,0.38,0.5,0.38166666666666665,0.5599999999999999,score_free_night_flight
520440,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
520480,5,3,3,0,0.6,0.0,0.8,Middle-age,Medium Spenders,0.0,0.33,3.0,0.375,0.6666666666666666,1.0,0.10940919037199125,0.11,0.1,0.07658643326039387,0.28800000000000003,0.8,0.26999999999999996,0.2925,score_exclusive_discount
520491,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.88,1.4,0.625,0.8,0.8,0.12077294685990336,0.29333333333333333,0.04666666666666666,0.08454106280193235,0.3946666666666667,0.14285714285714285,0.27266666666666667,0.4515,score_free_night_flight
520497,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,1.0,1.67,0.375,0.6666666666666666,1.0,0.11037527593818984,0.3333333333333333,0.05566666666666666,0.07726269315673288,0.4666666666666667,0.5833333333333334,0.23896666666666666,0.27919999999999995,score_exclusive_discount
520527,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.10471204188481674,0.3333333333333333,0.1,0.07329842931937171,0.4666666666666667,0.33333333333333337,0.37,0.205,score_free_checkedbag
520530,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,High Spenders,0.0,0.75,2.75,0.5,1.0,1.0,0.1,0.25,0.09166666666666666,0.06999999999999999,0.4,0.3666666666666667,0.36416666666666664,0.37749999999999995,score_free_checkedbag
520532,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Medium Spenders,0.0,0.75,4.0,0.4444444444444444,1.0,1.0,0.1006036217303823,0.25,0.13333333333333333,0.07042253521126761,0.4,0.5357142857142857,0.3933333333333333,0.35111111111111104,score_exclusive_discount
520539,4,2,4,3,0.5,0.75,0.375,Middle-age,Low Spenders,0.2,0.33,1.67,0.625,1.0,1.0,0.13315579227696406,0.11,0.05566666666666666,0.09320905459387484,0.28800000000000003,0.375,0.33896666666666664,0.4542,score_free_night_flight
520556,5,3,3,2,0.6,0.6666666666666666,0.4666666666666667,Middle-age,Champions,0.0,0.75,8.0,0.625,0.8,0.8,0.11820330969267138,0.25,0.26666666666666666,0.08274231678486997,0.36000000000000004,0.4666666666666667,0.42666666666666664,0.5175,score_free_night_flight
520558,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,0.0,5.0,0.125,1.0,1.0,0.12547051442910917,0.0,0.16666666666666666,0.08782936010037641,0.2,0.4285714285714286,0.41666666666666663,0.13749999999999998,score_exclusive_discount
520561,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
520603,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
520619,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Medium Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.16339869281045752,0.3333333333333333,0.06666666666666667,0.11437908496732026,0.4666666666666667,0.9285714285714286,0.3466666666666667,0.19499999999999998,score_exclusive_discount
520680,2,2,6,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.10660980810234541,0.0,0.06666666666666667,0.07462686567164178,0.2,1.0,0.3466666666666667,0.19499999999999998,score_exclusive_discount
520696,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,At Risk,0.33,0.0,2.0,0.375,1.0,1.0,0.17452006980802792,0.0,0.06666666666666667,0.12216404886561953,0.2,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
520708,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.5,1.67,0.375,0.6666666666666666,1.0,0.14534883720930233,0.16666666666666666,0.05566666666666666,0.10174418604651163,0.33333333333333337,0.2857142857142857,0.23896666666666666,0.27919999999999995,score_free_checkedbag
