user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
520719,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Youth,Champions,0.0,0.5,3.25,0.5,1.0,1.0,0.11001100110011001,0.16666666666666666,0.10833333333333334,0.077007700770077,0.33333333333333337,0.2142857142857143,0.37583333333333335,0.38249999999999995,score_free_night_flight
520733,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.0,0.33,2.67,0.375,1.0,1.0,0.1004016064257028,0.11,0.089,0.07028112449799195,0.28800000000000003,0.375,0.36229999999999996,0.28919999999999996,score_exclusive_discount
520745,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,4.5,0.25,1.0,1.0,0.10070493454179255,0.16666666666666666,0.15,0.07049345417925477,0.33333333333333337,0.33333333333333337,0.40499999999999997,0.21999999999999997,score_free_meal
520762,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.0,5.0,0.25,1.0,0.5,0.10152284263959391,0.3333333333333333,0.16666666666666666,0.07106598984771573,0.3666666666666667,0.6666666666666667,0.41666666666666663,0.22499999999999998,score_exclusive_discount
520770,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.33,0.5,0.5,0.5,1.0,0.08771929824561403,0.11,0.016666666666666666,0.061403508771929814,0.28800000000000003,0.6333333333333333,0.16166666666666665,0.355,score_exclusive_discount
520771,1,1,7,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.0,11.0,0.125,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,1.0,0.5566666666666666,0.19749999999999998,score_exclusive_discount
520780,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
520783,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.5,2.33,0.375,1.0,0.6666666666666666,0.11299435028248588,0.16666666666666666,0.07766666666666668,0.0790960451977401,0.26666666666666666,0.5833333333333334,0.35436666666666666,0.28579999999999994,score_exclusive_discount
520804,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,At Risk,0.0,0.0,1.0,0.375,0.6666666666666666,1.0,0.14641288433382138,0.0,0.03333333333333333,0.10248901903367497,0.2,0.9166666666666667,0.22333333333333333,0.27249999999999996,score_exclusive_discount
520819,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.0,2.0,0.2222222222222222,1.0,1.0,0.12091898428053205,0.0,0.06666666666666667,0.08464328899637243,0.2,0.35714285714285715,0.3466666666666667,0.17555555555555552,score_exclusive_discount
520821,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.5,4.5,0.25,1.0,1.0,0.13054830287206265,0.16666666666666666,0.15,0.09138381201044385,0.33333333333333337,0.33333333333333337,0.40499999999999997,0.21999999999999997,score_free_meal
520844,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Medium Spenders,0.0,0.0,4.5,0.25,1.0,0.5,0.14556040756914118,0.0,0.15,0.10189228529839882,0.1,0.35714285714285715,0.40499999999999997,0.21999999999999997,score_free_meal
520851,1,0,8,5,0.0,0.625,0.1875,Middle-age,Champions,0.0,0.4,2.4,0.5555555555555556,1.0,1.0,0.1297016861219196,0.13333333333333333,0.08,0.0907911802853437,0.3066666666666667,0.1875,0.356,0.4128888888888889,score_free_night_flight
520861,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Medium Spenders,0.25,1.0,4.5,0.4444444444444444,0.75,1.0,0.11286681715575622,0.3333333333333333,0.15,0.07900677200902935,0.4666666666666667,0.6666666666666666,0.32999999999999996,0.35611111111111104,score_exclusive_discount
520877,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,4.33,0.375,1.0,1.0,0.15360983102918588,0.0,0.14433333333333334,0.10752688172043011,0.2,0.2857142857142857,0.40103333333333335,0.30579999999999996,score_free_meal
520878,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,Champions,0.0,1.0,5.25,0.4444444444444444,1.0,0.5,0.1079913606911447,0.3333333333333333,0.175,0.07559395248380128,0.3666666666666667,0.41666666666666663,0.4225,0.36361111111111105,score_free_meal
520882,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4285714285714286,0.43999999999999995,0.1475,score_free_cancellation
520885,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.17,0.75,3.25,0.75,0.8333333333333334,1.0,0.1392757660167131,0.25,0.10833333333333334,0.09749303621169916,0.4,0.4333333333333333,0.3258333333333333,0.5574999999999999,score_free_night_flight
520898,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.0,0.5,6.0,0.375,1.0,0.6666666666666666,0.13550135501355015,0.16666666666666666,0.2,0.0948509485094851,0.26666666666666666,0.375,0.43999999999999995,0.32249999999999995,score_free_meal
520902,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,High Spenders,0.0,0.88,2.0,0.4444444444444444,1.0,1.0,0.13755158184319122,0.29333333333333333,0.06666666666666667,0.09628610729023385,0.4346666666666667,0.41666666666666663,0.3466666666666667,0.3311111111111111,score_free_checkedbag
520920,3,1,6,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,7.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.6666666666666666,0.4633333333333333,0.14777777777777776,score_free_cancellation
520934,2,1,7,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.10319917440660475,0.0,0.03333333333333333,0.07223942208462332,0.2,0.75,0.3233333333333333,0.08777777777777776,score_exclusive_discount
520947,4,3,4,1,0.75,0.25,0.75,Youth,Medium Spenders,0.25,0.0,4.0,0.5,1.0,0.5,1.0,0.0,0.13333333333333333,0.7,0.1,0.75,0.3933333333333333,0.38999999999999996,score_exclusive_discount
520959,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.12121212121212122,0.0,0.03333333333333333,0.08484848484848484,0.2,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
521000,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.10493179433368312,0.11,0.044333333333333336,0.07345225603357818,0.28800000000000003,0.25,0.33103333333333335,0.27579999999999993,score_free_meal
521004,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.5,1.5,0.5,1.0,1.0,0.12180267965895249,0.16666666666666666,0.05,0.08526187576126673,0.33333333333333337,0.2142857142857143,0.33499999999999996,0.365,score_free_night_flight
521009,6,0,4,1,0.0,0.25,0.375,Elderly,Low Spenders,0.0,0.0,4.0,0.1,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.375,0.3933333333333333,0.10999999999999999,score_free_cancellation
521031,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,Champions,0.0,0.2,4.0,0.75,1.0,0.8333333333333334,0.12106537530266344,0.06666666666666667,0.13333333333333333,0.0847457627118644,0.22000000000000003,0.3333333333333333,0.3933333333333333,0.565,score_free_night_flight
521033,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.38,4.5,0.5,0.75,1.0,0.11389521640091115,0.12666666666666668,0.15,0.0797266514806378,0.30133333333333334,0.6333333333333333,0.32999999999999996,0.39499999999999996,score_exclusive_discount
521044,2,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.33,3.75,0.4444444444444444,1.0,0.75,0.10989010989010989,0.11,0.125,0.07692307692307691,0.23800000000000004,0.2142857142857143,0.38749999999999996,0.34861111111111104,score_free_meal
521060,4,2,4,3,0.5,0.75,0.375,Middle-age,Champions,0.0,0.88,3.6,0.625,1.0,0.8,0.1287001287001287,0.29333333333333333,0.12000000000000001,0.09009009009009009,0.3946666666666667,0.375,0.384,0.47350000000000003,score_free_night_flight
521062,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
521065,5,3,3,2,0.6,0.6666666666666666,0.4666666666666667,Middle-age,High Spenders,0.2,0.0,0.67,0.625,0.6,1.0,0.11547344110854503,0.0,0.022333333333333334,0.08083140877598152,0.2,0.4666666666666667,0.19563333333333333,0.4442,score_exclusive_discount
521066,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,1.5,2.25,0.5,1.0,1.0,0.11148272017837237,0.5,0.075,0.07803790412486065,0.6000000000000001,0.7857142857142857,0.3525,0.3725,score_exclusive_discount
521070,3,1,6,5,0.3333333333333333,0.8333333333333334,0.25,Middle-age,Champions,0.0,0.11,2.33,0.6666666666666666,0.8333333333333334,1.0,0.020060180541624874,0.03666666666666667,0.07766666666666668,0.014042126379137411,0.22933333333333333,0.25,0.3043666666666667,0.4899666666666666,score_free_night_flight
521109,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.33,4.0,0.375,0.6666666666666666,1.0,0.1183431952662722,0.11,0.13333333333333333,0.08284023668639054,0.28800000000000003,0.4666666666666667,0.29333333333333333,0.30249999999999994,score_exclusive_discount
521127,4,3,5,2,0.75,0.4,0.675,Middle-age,Champions,0.0,0.67,6.2,0.5555555555555556,1.0,0.6,0.13175230566534915,0.22333333333333336,0.20666666666666667,0.0922266139657444,0.2986666666666667,0.675,0.44466666666666665,0.4508888888888889,score_exclusive_discount
521152,1,0,8,3,0.0,0.375,0.3125,Middle-age,Champions,0.0,0.0,5.33,0.3333333333333333,1.0,1.0,0.12360939431396786,0.0,0.17766666666666667,0.08652657601977749,0.2,0.3125,0.42436666666666667,0.2866333333333333,score_free_meal
521170,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.5,3.33,0.375,1.0,0.6666666666666666,0.0947867298578199,0.16666666666666666,0.111,0.06635071090047392,0.26666666666666666,0.25,0.3777,0.29579999999999995,score_free_meal
521185,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,1.0,3.75,0.5,1.0,0.5,0.14306151645207438,0.3333333333333333,0.125,0.10014306151645205,0.3666666666666667,0.8333333333333334,0.38749999999999996,0.38749999999999996,score_exclusive_discount
521186,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Champions,0.0,0.67,5.0,0.375,1.0,1.0,0.1592356687898089,0.22333333333333336,0.16666666666666666,0.11146496815286623,0.3786666666666667,0.7333333333333333,0.41666666666666663,0.31249999999999994,score_exclusive_discount
521187,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
521192,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,1.0,4.0,0.375,1.0,0.6666666666666666,0.11806375442739081,0.3333333333333333,0.13333333333333333,0.08264462809917356,0.4,0.7333333333333333,0.3933333333333333,0.30249999999999994,score_exclusive_discount
521201,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1631321370309951,0.0,0.03333333333333333,0.11419249592169657,0.2,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
521211,4,1,4,0,0.25,0.0,0.625,Youth,At Risk,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.625,0.43999999999999995,0.1475,score_free_cancellation
521212,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.2,1.17,3.67,0.625,1.0,0.8,0.12165450121654503,0.38999999999999996,0.12233333333333334,0.08515815085158152,0.47200000000000003,0.75,0.38563333333333333,0.4742,score_exclusive_discount
521235,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,1.0,4.6,0.625,1.0,1.0,0.021579628830384116,0.3333333333333333,0.15333333333333332,0.01510574018126888,0.4666666666666667,0.5333333333333333,0.4073333333333333,0.4835,score_exclusive_discount
521250,6,2,2,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,0.0,0.5,0.25,0.5,1.0,0.11402508551881414,0.0,0.016666666666666666,0.07981755986316989,0.2,0.6666666666666666,0.16166666666666665,0.18,score_exclusive_discount
521259,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.11560693641618497,0.0,0.08333333333333333,0.08092485549132947,0.2,0.8333333333333333,0.35833333333333334,0.19999999999999998,score_exclusive_discount
521282,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,0.5,1.0,0.08873114463176575,0.3333333333333333,0.06666666666666667,0.06211180124223602,0.4666666666666667,0.5666666666666667,0.19666666666666666,0.19499999999999998,score_exclusive_discount
521286,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.12224938875305624,0.3333333333333333,0.03333333333333333,0.08557457212713937,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
521293,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.0,0.4,4.8,0.625,1.0,1.0,0.11918951132300357,0.13333333333333333,0.16,0.0834326579261025,0.3066666666666667,0.5333333333333333,0.412,0.4855,score_exclusive_discount
521295,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,6.0,0.25,1.0,1.0,0.1620745542949757,0.16666666666666666,0.2,0.11345218800648298,0.33333333333333337,0.6666666666666667,0.43999999999999995,0.235,score_exclusive_discount
521298,4,2,4,1,0.5,0.25,0.625,Middle-age,Champions,0.0,0.33,1.67,0.375,0.6666666666666666,1.0,0.11918951132300357,0.11,0.05566666666666666,0.0834326579261025,0.28800000000000003,0.625,0.23896666666666666,0.27919999999999995,score_exclusive_discount
521309,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.0,1.5,0.25,1.0,1.0,0.10111223458038422,0.3333333333333333,0.05,0.07077856420626895,0.4666666666666667,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
521316,5,2,4,1,0.4,0.25,0.575,Middle-age,Medium Spenders,0.0,0.5,6.0,0.3333333333333333,1.0,0.6666666666666666,0.09775171065493646,0.16666666666666666,0.2,0.06842619745845552,0.26666666666666666,0.575,0.43999999999999995,0.29333333333333333,score_exclusive_discount
521331,3,1,7,2,0.3333333333333333,0.2857142857142857,0.5238095238095238,Elderly,At Risk,0.33,1.0,6.0,0.3,0.6666666666666666,1.0,0.13531799729364005,0.3333333333333333,0.2,0.09472259810554803,0.4666666666666667,0.5238095238095238,0.33999999999999997,0.27,score_exclusive_discount
521335,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Low Spenders,0.2,0.0,3.0,0.625,1.0,0.8,0.09861932938856015,0.0,0.1,0.0690335305719921,0.16000000000000003,0.2666666666666666,0.37,0.4675,score_free_night_flight
521343,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Medium Spenders,0.0,0.5,1.0,0.5555555555555556,0.6,1.0,0.11481056257175659,0.16666666666666666,0.03333333333333333,0.08036739380022961,0.33333333333333337,0.4642857142857143,0.2033333333333333,0.3988888888888889,score_exclusive_discount
521379,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.08525149190110827,0.0,0.08333333333333333,0.059676044330775786,0.2,0.35714285714285715,0.35833333333333334,0.19999999999999998,score_free_meal
521392,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,6.0,0.25,1.0,0.5,0.20790020790020788,0.0,0.2,0.1455301455301455,0.1,0.35714285714285715,0.43999999999999995,0.235,score_free_meal
521404,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.5,2.8,0.625,1.0,0.8,0.11325028312570781,0.16666666666666666,0.09333333333333332,0.07927519818799546,0.29333333333333333,0.4166666666666667,0.3653333333333333,0.4655,score_free_night_flight
521408,4,2,4,0,0.5,0.0,0.75,Middle-age,High Spenders,0.0,1.0,6.5,0.25,1.0,1.0,0.10810810810810811,0.3333333333333333,0.21666666666666667,0.07567567567567568,0.4666666666666667,0.75,0.45166666666666666,0.24,score_exclusive_discount
521416,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.5,1.0,0.375,1.0,1.0,0.15082956259426847,0.16666666666666666,0.03333333333333333,0.10558069381598792,0.33333333333333337,0.25,0.3233333333333333,0.27249999999999996,score_free_checkedbag
521434,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,1.12,2.25,0.5,0.75,1.0,0.117096018735363,0.37333333333333335,0.075,0.08196721311475409,0.4986666666666667,0.5,0.27749999999999997,0.3725,score_exclusive_discount
521462,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.78,1.67,0.375,0.6666666666666666,1.0,0.11160714285714285,0.26,0.05566666666666666,0.07812499999999999,0.40800000000000003,0.25,0.23896666666666666,0.27919999999999995,score_free_checkedbag
521474,3,0,5,1,0.0,0.2,0.4,Youth,Medium Spenders,0.0,1.0,1.0,0.125,1.0,1.0,0.12062726176115804,0.3333333333333333,0.03333333333333333,0.08443908323281062,0.4666666666666667,0.4,0.3233333333333333,0.09749999999999999,score_free_checkedbag
521491,4,3,4,3,0.75,0.75,0.5,Middle-age,Champions,0.17,0.33,3.25,0.75,0.6666666666666666,0.8333333333333334,0.13245033112582782,0.11,0.10833333333333334,0.09271523178807947,0.2546666666666667,0.5,0.2758333333333333,0.5574999999999999,score_free_night_flight
521509,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.5,3.25,0.5,1.0,1.0,0.09813542688910697,0.16666666666666666,0.10833333333333334,0.06869479882237488,0.33333333333333337,0.16666666666666669,0.37583333333333335,0.38249999999999995,score_free_night_flight
521510,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,1.5,2.0,0.375,1.0,0.6666666666666666,0.0979431929480901,0.5,0.06666666666666667,0.06856023506366307,0.5333333333333333,0.2857142857142857,0.3466666666666667,0.2825,score_free_checkedbag
521514,6,2,2,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,0.5,4.5,0.25,1.0,1.0,0.1447178002894356,0.16666666666666666,0.15,0.10130246020260492,0.33333333333333337,0.6666666666666666,0.40499999999999997,0.21999999999999997,score_exclusive_discount
521587,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.38,1.5,0.5,1.0,1.0,0.13089005235602094,0.12666666666666668,0.05,0.09162303664921466,0.30133333333333334,0.5,0.33499999999999996,0.365,score_exclusive_discount
521607,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.1111111111111111,0.11,0.07766666666666668,0.07777777777777777,0.28800000000000003,0.625,0.35436666666666666,0.28579999999999994,score_exclusive_discount
521609,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.14064697609001406,0.16666666666666666,0.11666666666666667,0.09845288326300984,0.33333333333333337,0.3,0.38166666666666665,0.21,score_free_meal
521642,2,2,7,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.0,8.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,1.0,0.48666666666666664,0.23555555555555552,score_exclusive_discount
521657,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,1.0,3.0,0.375,1.0,0.6666666666666666,0.060422960725075525,0.3333333333333333,0.1,0.042296072507552865,0.4,0.2857142857142857,0.37,0.2925,score_free_checkedbag
521658,2,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.0,2.4,0.5555555555555556,1.0,0.8,0.1145475372279496,0.0,0.08,0.08018327605956471,0.16000000000000003,0.14285714285714285,0.356,0.4128888888888889,score_free_night_flight
521663,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
521695,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,High Spenders,0.0,0.33,2.75,0.4444444444444444,1.0,0.75,0.13054830287206265,0.11,0.09166666666666666,0.09138381201044385,0.23800000000000004,0.5357142857142857,0.36416666666666664,0.3386111111111111,score_exclusive_discount
521708,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.0,0.75,3.0,0.5,0.75,1.0,0.11627906976744186,0.25,0.1,0.0813953488372093,0.4,0.8333333333333334,0.295,0.38,score_exclusive_discount
521719,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.15552099533437014,0.0,0.06666666666666667,0.10886469673405909,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
521720,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.75,4.5,0.5,1.0,1.0,0.11547344110854503,0.25,0.15,0.08083140877598152,0.4,0.3666666666666667,0.40499999999999997,0.39499999999999996,score_free_meal
521743,1,1,7,6,1.0,0.8571428571428571,0.5714285714285714,Middle-age,High Spenders,0.0,0.29,3.0,0.875,0.8571428571428571,1.0,0.11792452830188678,0.09666666666666666,0.1,0.08254716981132074,0.2773333333333333,0.5714285714285714,0.3271428571428571,0.6425,score_free_night_flight
521748,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Medium Spenders,0.0,0.5,3.67,0.3333333333333333,1.0,0.6666666666666666,0.1610305958132045,0.16666666666666666,0.12233333333333334,0.11272141706924314,0.26666666666666666,0.6071428571428572,0.38563333333333333,0.2700333333333333,score_exclusive_discount
521768,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.67,1.0,0.375,0.6666666666666666,1.0,0.1023541453428864,0.22333333333333336,0.03333333333333333,0.07164790174002048,0.3786666666666667,0.5,0.22333333333333333,0.27249999999999996,score_exclusive_discount
521785,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Medium Spenders,0.0,0.0,4.5,0.2222222222222222,1.0,0.5,0.1091703056768559,0.0,0.15,0.07641921397379912,0.1,0.35714285714285715,0.40499999999999997,0.20055555555555554,score_free_meal
521814,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.17,2.0,0.75,0.8333333333333334,1.0,0.11441647597254004,0.05666666666666667,0.06666666666666667,0.08009153318077802,0.24533333333333335,0.6666666666666667,0.29666666666666663,0.5449999999999999,score_exclusive_discount
521818,4,2,4,1,0.5,0.25,0.625,Youth,At Risk,0.33,0.0,1.0,0.375,1.0,1.0,0.11764705882352941,0.0,0.03333333333333333,0.08235294117647059,0.2,0.625,0.3233333333333333,0.27249999999999996,score_exclusive_discount
521859,0,0,8,5,0.0,0.625,0.5,Middle-age,Medium Spenders,0.0,0.4,2.6,0.625,1.0,1.0,0.10706638115631692,0.13333333333333333,0.08666666666666667,0.07494646680942184,0.3066666666666667,0.5,0.36066666666666664,0.4635,score_exclusive_discount
521865,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,High Spenders,0.0,0.5,2.25,0.4444444444444444,1.0,1.0,0.10787486515641856,0.16666666666666666,0.075,0.07551240560949299,0.33333333333333337,0.41666666666666663,0.3525,0.3336111111111111,score_exclusive_discount
521883,1,1,8,2,1.0,0.25,0.875,Middle-age,Medium Spenders,0.0,0.83,0.67,0.3333333333333333,0.3333333333333333,1.0,0.0159846547314578,0.27666666666666667,0.022333333333333334,0.01118925831202046,0.42133333333333334,0.875,0.11563333333333332,0.24003333333333332,score_exclusive_discount
521884,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Champions,0.0,0.67,1.0,0.25,1.0,1.0,0.15220700152207,0.22333333333333336,0.03333333333333333,0.106544901065449,0.3786666666666667,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
521885,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.08968609865470852,0.3333333333333333,0.06666666666666667,0.06278026905829595,0.4666666666666667,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
521904,1,0,8,1,0.0,0.125,0.4375,Middle-age,At Risk,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.18083182640144665,0.0,0.03333333333333333,0.12658227848101264,0.2,0.4375,0.3233333333333333,0.08777777777777776,score_exclusive_discount
