user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
521921,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.1234567901234568,0.0,0.06666666666666667,0.08641975308641975,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
521925,4,2,4,3,0.5,0.75,0.375,Middle-age,Champions,0.0,0.33,5.0,0.625,1.0,0.6,0.1347708894878706,0.11,0.16666666666666666,0.09433962264150943,0.20800000000000002,0.375,0.41666666666666663,0.4875,score_free_night_flight
521941,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.0,0.5,6.33,0.375,1.0,0.6666666666666666,0.11415525114155252,0.16666666666666666,0.211,0.07990867579908675,0.26666666666666666,0.375,0.4477,0.3258,score_free_meal
521943,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.09813542688910697,0.22333333333333336,0.089,0.06869479882237488,0.3786666666666667,0.25,0.36229999999999996,0.28919999999999996,score_free_checkedbag
521956,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.5,2.5,0.5,1.0,1.0,0.11160714285714285,0.16666666666666666,0.08333333333333333,0.07812499999999999,0.33333333333333337,0.2142857142857143,0.35833333333333334,0.375,score_free_night_flight
521963,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Medium Spenders,0.0,0.0,4.5,0.25,1.0,0.5,0.14598540145985403,0.0,0.15,0.10218978102189781,0.1,0.6666666666666667,0.40499999999999997,0.21999999999999997,score_exclusive_discount
521986,2,0,8,2,0.0,0.25,0.375,Middle-age,Medium Spenders,0.0,1.0,5.0,0.2,1.0,0.5,0.08424599831508003,0.3333333333333333,0.16666666666666666,0.05897219882055602,0.3666666666666667,0.375,0.41666666666666663,0.18999999999999997,score_free_meal
521992,3,3,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Champions,0.0,0.75,3.0,0.4444444444444444,1.0,1.0,0.10482180293501049,0.25,0.1,0.07337526205450734,0.4,0.9166666666666667,0.37,0.34111111111111103,score_exclusive_discount
521997,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.0,5.0,0.5,1.0,0.5,0.14641288433382138,0.0,0.16666666666666666,0.10248901903367497,0.1,0.09999999999999998,0.41666666666666663,0.39999999999999997,score_free_meal
522001,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
522005,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.0,5.0,0.625,1.0,0.6,0.1267427122940431,0.0,0.16666666666666666,0.08871989860583017,0.12,0.5333333333333333,0.41666666666666663,0.4875,score_exclusive_discount
522062,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.5,2.0,0.5,0.75,1.0,0.1529051987767584,0.16666666666666666,0.06666666666666667,0.10703363914373087,0.33333333333333337,0.2142857142857143,0.2716666666666666,0.37,score_free_night_flight
522086,4,2,7,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,0.0,4.0,0.18181818181818182,1.0,1.0,0.12578616352201258,0.0,0.13333333333333333,0.0880503144654088,0.2,0.75,0.3933333333333333,0.16727272727272727,score_exclusive_discount
522111,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Youth,Medium Spenders,0.2,0.5,3.33,0.625,0.6,0.8,0.09398496240601503,0.16666666666666666,0.111,0.06578947368421052,0.29333333333333333,0.5333333333333333,0.2577,0.4708,score_exclusive_discount
522112,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.11627906976744186,0.16666666666666666,0.05,0.0813953488372093,0.33333333333333337,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
522115,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.2,1.0,3.33,0.625,1.0,1.0,0.13661202185792348,0.3333333333333333,0.111,0.09562841530054643,0.4666666666666667,0.75,0.3777,0.4708,score_exclusive_discount
522118,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.67,1.33,0.375,0.6666666666666666,1.0,0.13568521031207598,0.22333333333333336,0.044333333333333336,0.09497964721845317,0.3786666666666667,0.5,0.2310333333333333,0.27579999999999993,score_exclusive_discount
522134,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
522152,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,At Risk,0.33,1.0,1.0,0.375,1.0,1.0,0.1663893510815308,0.3333333333333333,0.03333333333333333,0.11647254575707155,0.4666666666666667,0.5833333333333334,0.3233333333333333,0.27249999999999996,score_exclusive_discount
522171,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,Champions,0.0,0.44,5.5,0.5,0.75,0.75,0.13175230566534915,0.14666666666666667,0.18333333333333332,0.0922266139657444,0.26733333333333337,0.09999999999999998,0.3533333333333333,0.40499999999999997,score_free_night_flight
522179,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,0.56,1.67,0.375,0.6666666666666666,1.0,0.1234567901234568,0.18666666666666668,0.05566666666666666,0.08641975308641975,0.3493333333333334,0.375,0.23896666666666666,0.27919999999999995,score_exclusive_discount
522184,4,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
522201,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Medium Spenders,0.0,0.0,11.0,0.125,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,0.4285714285714286,0.5566666666666666,0.19749999999999998,score_free_cancellation
522223,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.62,4.0,0.5,1.0,1.0,0.11764705882352941,0.20666666666666667,0.13333333333333333,0.08235294117647059,0.36533333333333334,0.2142857142857143,0.3933333333333333,0.38999999999999996,score_free_meal
522233,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.17,0.83,3.75,0.75,1.0,0.8333333333333334,0.11210762331838565,0.27666666666666667,0.125,0.07847533632286996,0.388,0.7,0.38749999999999996,0.5624999999999999,score_exclusive_discount
522237,4,1,5,3,0.25,0.6,0.325,Middle-age,High Spenders,0.0,1.0,5.0,0.4444444444444444,1.0,0.5,0.1079913606911447,0.3333333333333333,0.16666666666666666,0.07559395248380128,0.3666666666666667,0.325,0.41666666666666663,0.36111111111111105,score_free_meal
522263,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,3.0,0.25,1.0,1.0,0.10615711252653928,0.0,0.1,0.07430997876857749,0.2,0.5,0.37,0.205,score_exclusive_discount
522265,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.33,3.5,0.5,1.0,0.75,0.12360939431396786,0.11,0.11666666666666667,0.08652657601977749,0.23800000000000004,0.6333333333333333,0.38166666666666665,0.38499999999999995,score_exclusive_discount
522276,0,0,8,2,0.0,0.25,0.5,Middle-age,Champions,0.0,0.83,1.5,0.25,1.0,1.0,0.10277492291880781,0.27666666666666667,0.05,0.07194244604316546,0.42133333333333334,0.5,0.33499999999999996,0.19,score_exclusive_discount
522286,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,1.0,1.33,0.375,0.6666666666666666,1.0,0.12755102040816327,0.3333333333333333,0.044333333333333336,0.08928571428571429,0.4666666666666667,0.2857142857142857,0.2310333333333333,0.27579999999999993,score_free_checkedbag
522315,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.12738853503184713,0.0,0.03333333333333333,0.08917197452229299,0.2,0.3,0.3233333333333333,0.185,score_free_meal
522323,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.0,0.5,2.2,0.625,0.6,0.8,0.10940919037199125,0.16666666666666666,0.07333333333333333,0.07658643326039387,0.29333333333333333,0.5333333333333333,0.23133333333333334,0.4595,score_exclusive_discount
522364,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.1183431952662722,0.22333333333333336,0.089,0.08284023668639054,0.3786666666666667,0.4666666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
522373,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.09940357852882703,0.0,0.03333333333333333,0.06958250497017891,0.2,0.33333333333333337,0.3233333333333333,0.185,score_exclusive_discount
522375,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.67,2.67,0.375,0.6666666666666666,1.0,0.1342281879194631,0.22333333333333336,0.089,0.09395973154362415,0.3786666666666667,0.8571428571428572,0.2623,0.28919999999999996,score_exclusive_discount
522387,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,High Spenders,0.0,0.0,10.0,0.125,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.4285714285714286,0.5333333333333333,0.1875,score_free_cancellation
522402,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.33,0.67,0.375,0.6666666666666666,1.0,0.1150747986191024,0.11,0.022333333333333334,0.08055235903337167,0.28800000000000003,0.4666666666666667,0.21563333333333332,0.26919999999999994,score_exclusive_discount
522420,5,1,4,1,0.2,0.25,0.475,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,score_exclusive_discount
522426,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Low Spenders,0.0,0.25,1.5,0.5,1.0,1.0,0.11402508551881414,0.08333333333333333,0.05,0.07981755986316989,0.26666666666666666,0.7857142857142857,0.33499999999999996,0.365,score_exclusive_discount
522427,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,Champions,0.0,0.5,6.33,0.375,1.0,0.6666666666666666,0.15015015015015015,0.16666666666666666,0.211,0.1051051051051051,0.26666666666666666,0.4666666666666667,0.4477,0.3258,score_exclusive_discount
522438,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.3,2.2,0.625,1.0,1.0,0.1342281879194631,0.09999999999999999,0.07333333333333333,0.09395973154362415,0.28,0.7142857142857143,0.35133333333333333,0.4595,score_exclusive_discount
522441,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.67,1.33,0.375,1.0,1.0,0.0855431993156544,0.22333333333333336,0.044333333333333336,0.05988023952095808,0.3786666666666667,0.4666666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
522445,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.0,8.5,0.2222222222222222,1.0,0.5,0.11574074074074073,0.0,0.2833333333333333,0.0810185185185185,0.1,0.35714285714285715,0.4983333333333333,0.24055555555555552,score_free_meal
522457,3,1,5,5,0.3333333333333333,1.0,0.16666666666666663,Middle-age,Champions,0.0,0.42,1.83,0.75,0.8333333333333334,1.0,0.09823182711198429,0.13999999999999999,0.061000000000000006,0.068762278978389,0.312,0.16666666666666663,0.2927,0.5432999999999999,score_free_night_flight
522465,2,1,6,3,0.5,0.5,0.5,Elderly,Champions,0.0,1.33,11.0,0.5,0.75,0.75,0.09532888465204957,0.44333333333333336,0.36666666666666664,0.0667302192564347,0.5046666666666667,0.5,0.48166666666666663,0.45999999999999996,score_free_checkedbag
522476,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.6,1.8,0.625,0.8,1.0,0.08726003490401396,0.19999999999999998,0.060000000000000005,0.061082024432809766,0.36,0.14285714285714285,0.282,0.4555,score_free_night_flight
522484,2,1,8,5,0.5,0.625,0.4375,Middle-age,Champions,0.0,0.0,3.17,0.6,0.6666666666666666,1.0,0.125,0.0,0.10566666666666666,0.0875,0.2,0.4375,0.27396666666666664,0.4517,score_free_night_flight
522513,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,5.25,0.5,1.0,0.5,0.15337423312883436,0.16666666666666666,0.175,0.10736196319018404,0.23333333333333334,0.5,0.4225,0.40249999999999997,score_exclusive_discount
522523,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1545595054095827,0.0,0.03333333333333333,0.10819165378670788,0.2,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
522532,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.33,3.4,0.625,1.0,0.6,0.09823182711198429,0.11,0.11333333333333333,0.068762278978389,0.20800000000000002,0.7142857142857143,0.3793333333333333,0.4715,score_exclusive_discount
522533,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Youth,High Spenders,0.0,0.0,4.33,0.375,1.0,1.0,0.014188422247446084,0.0,0.14433333333333334,0.009931895573212259,0.2,0.8571428571428572,0.40103333333333335,0.30579999999999996,score_exclusive_discount
522585,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.11273957158962794,0.3333333333333333,0.06666666666666667,0.07891770011273955,0.4666666666666667,0.6666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
522607,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,1.0,5.67,0.375,1.0,0.6666666666666666,0.12062726176115804,0.3333333333333333,0.189,0.08443908323281062,0.4,0.8571428571428572,0.4323,0.31919999999999993,score_exclusive_discount
522624,2,1,6,0,0.5,0.0,0.75,Middle-age,High Spenders,0.0,0.0,30.0,0.125,1.0,0.0,1.0,0.0,1.0,0.7,0.0,0.75,1.0,0.38749999999999996,score_free_meal
522631,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,3.0,2.0,0.125,1.0,1.0,0.0999000999000999,1.0,0.06666666666666667,0.06993006993006992,1.0,0.5,0.3466666666666667,0.1075,score_free_checkedbag
522633,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,1.67,0.375,1.0,1.0,0.10952902519167579,0.0,0.05566666666666666,0.07667031763417305,0.2,0.2857142857142857,0.33896666666666664,0.27919999999999995,score_free_meal
522634,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.67,3.25,0.5,0.75,0.75,0.09842519685039369,0.22333333333333336,0.10833333333333334,0.06889763779527558,0.3286666666666667,0.8333333333333334,0.3008333333333333,0.38249999999999995,score_exclusive_discount
522639,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,High Spenders,0.0,0.5,5.0,0.25,1.0,1.0,0.11600928074245938,0.16666666666666666,0.16666666666666666,0.08120649651972156,0.33333333333333337,0.43333333333333335,0.41666666666666663,0.22499999999999998,score_exclusive_discount
522654,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.5,7.0,0.375,1.0,0.6666666666666666,0.11668611435239207,0.16666666666666666,0.23333333333333334,0.08168028004667444,0.26666666666666666,0.4666666666666667,0.4633333333333333,0.33249999999999996,score_exclusive_discount
522687,3,1,7,3,0.3333333333333333,0.42857142857142855,0.4523809523809524,Middle-age,High Spenders,0.0,0.22,3.5,0.4,0.75,0.75,0.013749484394335211,0.07333333333333333,0.11666666666666667,0.009624639076034648,0.2086666666666667,0.4523809523809524,0.30666666666666664,0.31499999999999995,score_exclusive_discount
522738,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,0.0,9.0,0.25,1.0,1.0,0.01331026221216558,0.0,0.3,0.009317183548515906,0.2,0.5666666666666667,0.51,0.265,score_exclusive_discount
522745,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.0,3.67,0.375,1.0,0.6666666666666666,0.15625,0.0,0.12233333333333334,0.109375,0.13333333333333333,0.5,0.38563333333333333,0.29919999999999997,score_exclusive_discount
522748,6,4,3,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Champions,0.0,0.75,3.0,0.5555555555555556,0.6,0.8,0.1231527093596059,0.25,0.1,0.08620689655172413,0.36000000000000004,0.6666666666666666,0.25,0.41888888888888887,score_exclusive_discount
522761,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.25,0.5,2.0,0.5,1.0,1.0,0.11695906432748537,0.16666666666666666,0.06666666666666667,0.08187134502923976,0.33333333333333337,0.5,0.3466666666666667,0.37,score_exclusive_discount
522788,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.0,4.5,0.25,1.0,0.0,1.0,0.0,0.15,0.7,0.0,0.6666666666666667,0.40499999999999997,0.21999999999999997,score_free_cancellation
522800,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.75,3.2,0.625,0.8,0.8,0.13262599469496023,0.25,0.10666666666666667,0.09283819628647215,0.36000000000000004,0.14285714285714285,0.31466666666666665,0.46950000000000003,score_free_night_flight
522809,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,2.0,3.0,0.125,1.0,1.0,0.10857763300760043,0.6666666666666666,0.1,0.0760043431053203,0.7333333333333334,0.4285714285714286,0.37,0.1175,score_free_checkedbag
522873,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.13280212483399734,0.3333333333333333,0.0,0.09296148738379813,0.4666666666666667,0.4166666666666667,0.0,0.0875,score_free_checkedbag
522898,0,0,8,2,0.0,0.25,0.5,Middle-age,Champions,0.0,1.0,9.0,0.25,1.0,1.0,0.007674008134448623,0.3333333333333333,0.3,0.005371805694114036,0.4666666666666667,0.5,0.51,0.265,score_free_meal
522911,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
522927,6,0,2,1,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,1.0,4.0,0.125,1.0,1.0,0.11641443538998836,0.3333333333333333,0.13333333333333333,0.08149010477299184,0.4666666666666667,0.25,0.3933333333333333,0.1275,score_free_checkedbag
522937,5,4,3,3,0.8,1.0,0.4,Middle-age,High Spenders,0.0,0.86,1.86,0.875,0.7142857142857143,1.0,0.09267840593141799,0.2866666666666667,0.062000000000000006,0.06487488415199259,0.42933333333333334,0.4,0.2576857142857143,0.6310999999999999,score_free_night_flight
522939,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.07849293563579278,0.16666666666666666,0.1,0.054945054945054944,0.33333333333333337,0.3,0.37,0.205,score_free_meal
522943,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,At Risk,0.0,0.0,3.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4166666666666667,0.37,0.10777777777777776,score_free_cancellation
522944,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.5,1.0,0.25,1.0,1.0,0.09624639076034648,0.5,0.03333333333333333,0.06737247353224253,0.6000000000000001,0.6666666666666667,0.3233333333333333,0.185,score_exclusive_discount
522970,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.33,3.17,0.75,0.8333333333333334,1.0,0.10373443983402489,0.11,0.10566666666666666,0.07261410788381742,0.28800000000000003,0.6428571428571428,0.3239666666666666,0.5566999999999999,score_exclusive_discount
522981,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.0,0.6,2.4,0.625,0.8,1.0,0.13458950201884254,0.19999999999999998,0.08,0.09421265141318977,0.36,0.5333333333333333,0.296,0.4615,score_exclusive_discount
522999,0,0,9,3,0.0,0.3333333333333333,0.5,Middle-age,Champions,0.0,0.0,6.33,0.3333333333333333,1.0,0.6666666666666666,0.1203369434416366,0.0,0.211,0.08423586040914562,0.13333333333333333,0.5,0.4477,0.2966333333333333,score_exclusive_discount
523030,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,At Risk,0.0,0.0,1.0,0.25,1.0,1.0,0.1488095238095238,0.0,0.03333333333333333,0.10416666666666666,0.2,0.6666666666666667,0.3233333333333333,0.185,score_exclusive_discount
523057,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
523073,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,0.5,0.15384615384615385,0.0,0.06666666666666667,0.1076923076923077,0.1,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
523077,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,1.0,6.5,0.5,1.0,0.25,0.18281535648994515,0.3333333333333333,0.21666666666666667,0.1279707495429616,0.31666666666666665,0.5,0.45166666666666666,0.415,score_exclusive_discount
523090,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.1088139281828074,0.3333333333333333,0.1,0.07616974972796517,0.4666666666666667,0.6666666666666667,0.37,0.205,score_exclusive_discount
523098,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,0.33,2.67,0.375,0.6666666666666666,1.0,0.09033423667570009,0.11,0.089,0.06323396567299006,0.28800000000000003,0.9166666666666667,0.2623,0.28919999999999996,score_exclusive_discount
523146,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.25,6.75,0.5,1.0,1.0,0.09596928982725528,0.08333333333333333,0.225,0.06717850287907869,0.26666666666666666,0.6333333333333333,0.4575,0.4175,score_exclusive_discount
523158,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,0.67,3.33,0.375,0.6666666666666666,1.0,0.12165450121654503,0.22333333333333336,0.111,0.08515815085158152,0.3786666666666667,0.375,0.27769999999999995,0.29579999999999995,score_free_checkedbag
523209,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.62,3.0,0.5,1.0,1.0,0.11933174224343678,0.20666666666666667,0.1,0.08353221957040574,0.36533333333333334,0.7857142857142857,0.37,0.38,score_exclusive_discount
523228,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,0.67,2.75,0.5,1.0,0.75,0.19120458891013384,0.22333333333333336,0.09166666666666666,0.13384321223709367,0.3286666666666667,0.8333333333333334,0.36416666666666664,0.37749999999999995,score_exclusive_discount
523231,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.5,3.0,0.5,1.0,1.0,0.1026694045174538,0.16666666666666666,0.1,0.07186858316221766,0.33333333333333337,0.16666666666666669,0.37,0.38,score_free_night_flight
523256,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.0,7.33,0.375,1.0,0.6666666666666666,0.10183299389002036,0.0,0.24433333333333335,0.07128309572301425,0.13333333333333333,0.5833333333333334,0.4710333333333333,0.3358,score_exclusive_discount
523271,4,0,4,3,0.0,0.75,0.125,Middle-age,Medium Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.09090909090909091,0.11,0.06666666666666667,0.06363636363636363,0.28800000000000003,0.125,0.3466666666666667,0.2825,score_free_meal
523273,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,0.0,6.5,0.25,1.0,0.5,0.11862396204033215,0.0,0.21666666666666667,0.0830367734282325,0.1,0.5,0.45166666666666666,0.24,score_exclusive_discount
523290,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.5,2.33,0.375,1.0,0.6666666666666666,0.12804097311139565,0.16666666666666666,0.07766666666666668,0.08962868117797694,0.26666666666666666,0.5,0.35436666666666666,0.28579999999999994,score_exclusive_discount
523299,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
523301,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,4.0,0.375,1.0,1.0,0.11876484560570072,0.11,0.13333333333333333,0.0831353919239905,0.28800000000000003,0.2857142857142857,0.3933333333333333,0.30249999999999994,score_free_meal
523335,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.67,3.33,0.375,0.6666666666666666,1.0,0.13404825737265416,0.22333333333333336,0.111,0.0938337801608579,0.3786666666666667,0.5833333333333334,0.27769999999999995,0.29579999999999995,score_exclusive_discount
523338,4,1,5,3,0.25,0.6,0.325,Middle-age,Champions,0.0,1.0,3.25,0.4444444444444444,1.0,1.0,0.10964912280701755,0.3333333333333333,0.10833333333333334,0.07675438596491228,0.4666666666666667,0.325,0.37583333333333335,0.3436111111111111,score_free_checkedbag
