user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
523392,2,1,8,2,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.17,1.33,0.3,0.6666666666666666,1.0,0.11025358324145534,0.05666666666666667,0.044333333333333336,0.07717750826901873,0.24533333333333335,0.625,0.2310333333333333,0.2233,score_exclusive_discount
523395,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,1.33,2.67,0.375,1.0,1.0,0.14084507042253522,0.44333333333333336,0.089,0.09859154929577464,0.5546666666666666,0.5833333333333334,0.36229999999999996,0.28919999999999996,score_exclusive_discount
523442,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,1.0,4.0,0.5,1.0,0.75,0.1303780964797914,0.3333333333333333,0.13333333333333333,0.09126466753585398,0.4166666666666667,0.2142857142857143,0.3933333333333333,0.38999999999999996,score_free_checkedbag
523454,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,High Spenders,0.0,1.0,6.67,0.375,1.0,1.0,0.08257638315441784,0.3333333333333333,0.22233333333333333,0.057803468208092484,0.4666666666666667,0.9166666666666667,0.45563333333333333,0.32919999999999994,score_exclusive_discount
523465,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.12903225806451613,0.11,0.044333333333333336,0.09032258064516129,0.28800000000000003,0.5833333333333334,0.2310333333333333,0.27579999999999993,score_exclusive_discount
523474,2,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.5,2.5,0.4444444444444444,1.0,1.0,0.10504201680672269,0.16666666666666666,0.08333333333333333,0.07352941176470588,0.33333333333333337,0.2142857142857143,0.35833333333333334,0.3361111111111111,score_free_meal
523484,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.0,0.75,2.0,0.625,0.6,0.8,0.10660980810234541,0.25,0.06666666666666667,0.07462686567164178,0.36000000000000004,0.5333333333333333,0.22666666666666666,0.4575,score_exclusive_discount
523503,1,0,8,1,0.0,0.125,0.4375,Elderly,At Risk,0.0,0.5,0.0,0.1111111111111111,0.0,1.0,0.0058826989822930754,0.16666666666666666,0.0,0.004117889287605153,0.33333333333333337,0.4375,0.0,0.07777777777777777,score_exclusive_discount
523505,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,High Spenders,0.0,0.33,2.8,0.625,1.0,0.6,0.14925373134328357,0.11,0.09333333333333332,0.10447761194029849,0.20800000000000002,0.08333333333333331,0.3653333333333333,0.4655,score_free_night_flight
523511,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.0,0.67,0.375,0.3333333333333333,0.6666666666666666,0.005320847078854954,0.0,0.022333333333333334,0.0037245929551984673,0.13333333333333333,0.4666666666666667,0.11563333333333332,0.26919999999999994,score_exclusive_discount
523513,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.67,6.33,0.375,1.0,1.0,0.1088139281828074,0.22333333333333336,0.211,0.07616974972796517,0.3786666666666667,0.4666666666666667,0.4477,0.3258,score_exclusive_discount
523517,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,High Spenders,0.0,1.0,13.5,0.25,1.0,0.5,0.1322751322751323,0.3333333333333333,0.45,0.0925925925925926,0.3666666666666667,0.9285714285714286,0.615,0.31,score_exclusive_discount
523526,2,0,8,1,0.0,0.125,0.4375,Middle-age,Champions,0.0,0.25,1.0,0.1,1.0,1.0,0.07905138339920949,0.08333333333333333,0.03333333333333333,0.05533596837944664,0.26666666666666666,0.4375,0.3233333333333333,0.07999999999999999,score_exclusive_discount
523546,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.5,2.67,0.375,0.6666666666666666,0.6666666666666666,0.13003901170351104,0.16666666666666666,0.089,0.09102730819245772,0.26666666666666666,0.25,0.2623,0.28919999999999996,score_free_night_flight
523559,3,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,0.0,3.67,0.375,0.6666666666666666,1.0,0.14534883720930233,0.0,0.12233333333333334,0.10174418604651163,0.2,0.2,0.2856333333333333,0.29919999999999997,score_free_night_flight
523612,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.0,4.0,0.625,1.0,0.4,0.16583747927031509,0.0,0.13333333333333333,0.11608623548922055,0.08000000000000002,0.14285714285714285,0.3933333333333333,0.4775,score_free_night_flight
523619,4,1,4,1,0.25,0.25,0.5,Middle-age,High Spenders,0.0,0.5,8.5,0.25,1.0,0.5,0.10638297872340426,0.16666666666666666,0.2833333333333333,0.07446808510638298,0.23333333333333334,0.5,0.4983333333333333,0.26,score_exclusive_discount
523657,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,0.75,1.5,0.25,1.0,1.0,0.125,0.25,0.05,0.0875,0.4,0.35714285714285715,0.33499999999999996,0.19,score_free_checkedbag
523666,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.25,3.25,0.5,1.0,1.0,0.12531328320802004,0.08333333333333333,0.10833333333333334,0.08771929824561403,0.26666666666666666,0.6333333333333333,0.37583333333333335,0.38249999999999995,score_exclusive_discount
523686,4,1,4,1,0.25,0.25,0.5,Middle-age,Medium Spenders,0.0,1.0,1.5,0.25,1.0,1.0,0.09433962264150944,0.3333333333333333,0.05,0.0660377358490566,0.4666666666666667,0.5,0.33499999999999996,0.19,score_exclusive_discount
523690,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.5,4.75,0.5,1.0,0.5,0.13157894736842105,0.16666666666666666,0.15833333333333333,0.09210526315789473,0.23333333333333334,0.6333333333333333,0.41083333333333333,0.39749999999999996,score_exclusive_discount
523700,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.08503401360544217,0.0,0.03333333333333333,0.05952380952380952,0.2,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
523710,3,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,4.0,0.3333333333333333,1.0,1.0,0.10245901639344263,0.22333333333333336,0.13333333333333333,0.07172131147540983,0.3786666666666667,0.25,0.3933333333333333,0.2733333333333333,score_free_meal
523715,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Low Spenders,0.25,1.0,4.0,0.5,0.75,0.75,0.11037527593818984,0.3333333333333333,0.13333333333333333,0.07726269315673288,0.4166666666666667,0.7857142857142857,0.3183333333333333,0.38999999999999996,score_exclusive_discount
523717,2,2,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.17,1.67,0.6666666666666666,1.0,1.0,0.1183431952662722,0.05666666666666667,0.05566666666666666,0.08284023668639054,0.24533333333333335,0.7142857142857143,0.33896666666666664,0.4833666666666666,score_exclusive_discount
523729,3,0,5,1,0.0,0.2,0.4,Elderly,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.4,0.3466666666666667,0.1075,score_free_cancellation
523735,4,2,5,2,0.5,0.4,0.55,Middle-age,Champions,0.0,0.67,5.5,0.4444444444444444,1.0,0.75,0.12690355329949238,0.22333333333333336,0.18333333333333332,0.08883248730964466,0.3286666666666667,0.55,0.42833333333333334,0.36611111111111105,score_exclusive_discount
523746,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Youth,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.10559662090813093,0.16666666666666666,0.016666666666666666,0.07391763463569165,0.33333333333333337,0.5666666666666667,0.16166666666666665,0.18,score_exclusive_discount
523756,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.33,2.2,0.625,1.0,0.8,0.11587485515643106,0.11,0.07333333333333333,0.08111239860950174,0.24800000000000005,0.4166666666666667,0.35133333333333333,0.4595,score_free_night_flight
523768,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,At Risk,0.25,0.0,3.0,0.5,1.0,0.75,0.2,0.0,0.1,0.13999999999999999,0.15000000000000002,0.6333333333333333,0.37,0.38,score_exclusive_discount
523771,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.5,7.0,0.375,1.0,0.3333333333333333,0.13812154696132597,0.16666666666666666,0.23333333333333334,0.09668508287292818,0.2,0.5833333333333334,0.4633333333333333,0.33249999999999996,score_exclusive_discount
523787,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.10070493454179255,0.0,0.03333333333333333,0.07049345417925477,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
523800,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.0,9.0,0.5,0.75,0.5,0.17035775127768313,0.0,0.3,0.11925042589437818,0.1,0.5,0.43499999999999994,0.43999999999999995,score_exclusive_discount
523807,4,0,4,2,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.0,3.0,0.25,1.0,1.0,0.12453300124533,0.0,0.1,0.087173100871731,0.2,0.25,0.37,0.205,score_free_meal
523819,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.0,2.6,0.625,1.0,0.4,0.07215007215007216,0.0,0.08666666666666667,0.05050505050505051,0.08000000000000002,0.4166666666666667,0.36066666666666664,0.4635,score_free_night_flight
523824,4,1,6,1,0.25,0.16666666666666666,0.5416666666666666,Youth,Low Spenders,0.0,1.0,2.0,0.2,1.0,1.0,0.09165902841429881,0.3333333333333333,0.06666666666666667,0.06416131989000916,0.4666666666666667,0.5416666666666666,0.3466666666666667,0.15999999999999998,score_exclusive_discount
523841,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.11806375442739081,0.22333333333333336,0.1,0.08264462809917356,0.3786666666666667,0.25,0.37,0.2925,score_free_checkedbag
523842,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.67,5.5,0.5,1.0,0.75,0.10683760683760685,0.22333333333333336,0.18333333333333332,0.07478632478632478,0.3286666666666667,0.3666666666666667,0.42833333333333334,0.40499999999999997,score_free_meal
523845,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.25,4.2,0.625,0.6,0.8,0.12422360248447203,0.08333333333333333,0.14,0.08695652173913042,0.22666666666666668,0.75,0.278,0.4795,score_exclusive_discount
523846,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Youth,Low Spenders,0.0,1.0,2.5,0.25,1.0,0.5,0.129366106080207,0.3333333333333333,0.08333333333333333,0.09055627425614489,0.3666666666666667,0.5666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
523860,4,2,4,1,0.5,0.25,0.625,Middle-age,Champions,0.0,0.0,3.0,0.375,0.6666666666666666,0.6666666666666666,0.11574074074074073,0.0,0.1,0.0810185185185185,0.13333333333333333,0.625,0.26999999999999996,0.2925,score_exclusive_discount
523866,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Youth,Medium Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.0851063829787234,0.11,0.044333333333333336,0.05957446808510638,0.28800000000000003,0.8571428571428572,0.2310333333333333,0.27579999999999993,score_exclusive_discount
523877,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.75,3.0,0.5,1.0,1.0,0.10834236186348863,0.25,0.1,0.07583965330444203,0.4,0.5,0.37,0.38,score_exclusive_discount
523887,5,1,3,0,0.2,0.0,0.6,Youth,Low Spenders,0.0,0.0,11.0,0.125,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,0.6,0.5566666666666666,0.19749999999999998,score_free_cancellation
523913,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,1.5,0.5,0.75,1.0,0.11248593925759279,0.16666666666666666,0.05,0.07874015748031495,0.33333333333333337,0.5,0.25999999999999995,0.365,score_exclusive_discount
523938,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,High Spenders,0.0,1.5,3.0,0.25,1.0,1.0,0.14662756598240467,0.5,0.1,0.10263929618768326,0.6000000000000001,0.35714285714285715,0.37,0.205,score_free_checkedbag
523981,0,0,8,5,0.0,0.625,0.5,Middle-age,High Spenders,0.0,0.5,2.2,0.625,0.8,0.8,0.11389521640091115,0.16666666666666666,0.07333333333333333,0.0797266514806378,0.29333333333333333,0.5,0.29133333333333333,0.4595,score_exclusive_discount
524001,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.25,1.75,0.5,1.0,1.0,0.12562814070351758,0.08333333333333333,0.058333333333333334,0.0879396984924623,0.26666666666666666,0.5,0.3408333333333333,0.3675,score_exclusive_discount
524012,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.67,4.75,0.5,1.0,0.75,0.11820330969267138,0.22333333333333336,0.15833333333333333,0.08274231678486997,0.3286666666666667,0.16666666666666669,0.41083333333333333,0.39749999999999996,score_free_meal
524031,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.5,2.5,0.5,0.75,1.0,0.12300123001230014,0.16666666666666666,0.08333333333333333,0.08610086100861009,0.33333333333333337,0.3666666666666667,0.2833333333333333,0.375,score_free_night_flight
524036,4,3,4,0,0.75,0.0,0.875,Middle-age,Medium Spenders,0.0,1.0,3.67,0.375,0.6666666666666666,0.6666666666666666,0.11481056257175659,0.3333333333333333,0.12233333333333334,0.08036739380022961,0.4,0.875,0.2856333333333333,0.29919999999999997,score_exclusive_discount
524038,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.0,1.25,0.5,1.0,1.0,0.13513513513513511,0.0,0.041666666666666664,0.09459459459459457,0.2,0.5,0.32916666666666666,0.3625,score_exclusive_discount
524043,5,4,3,2,0.8,0.6666666666666666,0.5666666666666667,Middle-age,Champions,0.0,0.7,4.67,0.75,1.0,0.8333333333333334,0.14285714285714285,0.2333333333333333,0.15566666666666668,0.09999999999999999,0.35333333333333333,0.5666666666666667,0.40896666666666665,0.5716999999999999,score_free_night_flight
524046,1,1,8,3,1.0,0.375,0.8125,Middle-age,Champions,0.0,0.67,8.75,0.4444444444444444,0.75,0.75,0.007852375343541421,0.22333333333333336,0.2916666666666667,0.005496662740478994,0.3286666666666667,0.8125,0.42916666666666664,0.3986111111111111,score_exclusive_discount
524052,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.1278772378516624,0.22333333333333336,0.1,0.08951406649616368,0.3786666666666667,0.625,0.37,0.2925,score_exclusive_discount
524057,0,0,8,1,0.0,0.125,0.5,Elderly,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.5,0.37,0.1175,score_free_cancellation
524076,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.5,2.0,0.375,1.0,0.6666666666666666,0.10638297872340426,0.16666666666666666,0.06666666666666667,0.07446808510638298,0.26666666666666666,0.25,0.3466666666666667,0.2825,score_free_meal
524080,3,2,7,2,0.6666666666666666,0.2857142857142857,0.6904761904761905,Middle-age,High Spenders,0.0,0.0,2.75,0.4,0.75,1.0,0.12422360248447203,0.0,0.09166666666666666,0.08695652173913042,0.2,0.6904761904761905,0.2891666666666666,0.3075,score_exclusive_discount
524098,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
524116,1,0,7,6,0.0,0.8571428571428571,0.07142857142857145,Middle-age,Champions,0.0,0.5,5.33,0.75,0.8333333333333334,0.6666666666666666,0.12437810945273634,0.16666666666666666,0.17766666666666667,0.08706467661691543,0.26666666666666666,0.07142857142857145,0.3743666666666666,0.5782999999999999,score_free_night_flight
524120,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.75,6.0,0.5,1.0,1.0,0.11547344110854503,0.25,0.2,0.08083140877598152,0.4,0.6333333333333333,0.43999999999999995,0.41,score_exclusive_discount
524151,2,0,6,3,0.0,0.5,0.25,Youth,Low Spenders,0.0,1.0,1.67,0.375,0.6666666666666666,0.6666666666666666,0.13679890560875513,0.3333333333333333,0.05566666666666666,0.09575923392612859,0.4,0.25,0.23896666666666666,0.27919999999999995,score_free_checkedbag
524167,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.0,1.75,0.5,1.0,1.0,0.1145475372279496,0.0,0.058333333333333334,0.08018327605956471,0.2,0.5,0.3408333333333333,0.3675,score_exclusive_discount
524169,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.5,0.67,0.375,0.6666666666666666,1.0,0.11135857461024498,0.16666666666666666,0.022333333333333334,0.07795100222717148,0.33333333333333337,0.2857142857142857,0.21563333333333332,0.26919999999999994,score_free_checkedbag
524172,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
524180,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.8,1.8,0.625,1.0,1.0,0.12610340479192939,0.26666666666666666,0.060000000000000005,0.08827238335435056,0.41333333333333333,0.5333333333333333,0.34199999999999997,0.4555,score_exclusive_discount
524194,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,At Risk,0.33,0.0,2.0,0.375,1.0,1.0,0.15220700152207,0.0,0.06666666666666667,0.106544901065449,0.2,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
524200,6,2,2,2,0.3333333333333333,1.0,0.16666666666666663,Middle-age,Champions,0.0,0.5,3.75,0.5,1.0,1.0,0.10989010989010989,0.16666666666666666,0.125,0.07692307692307691,0.33333333333333337,0.16666666666666663,0.38749999999999996,0.38749999999999996,score_free_meal
524211,3,0,5,3,0.0,0.6,0.2,Middle-age,High Spenders,0.0,0.11,2.67,0.375,1.0,1.0,0.1231527093596059,0.03666666666666667,0.089,0.08620689655172413,0.22933333333333333,0.2,0.36229999999999996,0.28919999999999996,score_free_meal
524214,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,0.5,0.5,0.14430014430014432,0.0,0.06666666666666667,0.10101010101010102,0.1,0.5,0.19666666666666666,0.19499999999999998,score_exclusive_discount
524226,4,4,4,0,1.0,0.0,1.0,Middle-age,Medium Spenders,0.0,0.25,1.75,0.5,1.0,1.0,0.13661202185792348,0.08333333333333333,0.058333333333333334,0.09562841530054643,0.26666666666666666,1.0,0.3408333333333333,0.3675,score_exclusive_discount
524244,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.5,5.67,0.375,1.0,0.6666666666666666,0.14265335235378032,0.16666666666666666,0.189,0.09985734664764621,0.26666666666666666,0.4666666666666667,0.4323,0.31919999999999993,score_exclusive_discount
524251,4,1,5,2,0.25,0.4,0.425,Middle-age,High Spenders,0.0,1.0,5.67,0.3333333333333333,1.0,0.6666666666666666,0.17667844522968199,0.3333333333333333,0.189,0.12367491166077738,0.4,0.425,0.4323,0.2900333333333333,score_free_meal
524278,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,4.5,0.25,1.0,0.5,0.13245033112582782,0.3333333333333333,0.15,0.09271523178807947,0.3666666666666667,0.35714285714285715,0.40499999999999997,0.21999999999999997,score_free_meal
524313,0,0,8,2,0.0,0.25,0.5,Middle-age,Champions,0.0,0.12,4.5,0.25,1.0,1.0,0.1020408163265306,0.04,0.15,0.07142857142857141,0.232,0.5,0.40499999999999997,0.21999999999999997,score_exclusive_discount
524318,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
524328,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.1053740779768177,0.16666666666666666,0.11666666666666667,0.0737618545837724,0.33333333333333337,0.6666666666666667,0.38166666666666665,0.21,score_exclusive_discount
524358,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,High Spenders,0.25,0.17,1.5,0.4444444444444444,0.75,1.0,0.12091898428053205,0.05666666666666667,0.05,0.08464328899637243,0.24533333333333335,0.5357142857142857,0.25999999999999995,0.3261111111111111,score_exclusive_discount
524365,1,1,8,5,1.0,0.625,0.6875,Middle-age,High Spenders,0.0,0.2,1.67,0.6666666666666666,1.0,0.8333333333333334,0.1277139208173691,0.06666666666666667,0.05566666666666666,0.08939974457215837,0.22000000000000003,0.6875,0.33896666666666664,0.4833666666666666,score_exclusive_discount
524383,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.0859106529209622,0.0,0.03333333333333333,0.060137457044673534,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
524407,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.67,6.33,0.375,1.0,1.0,0.13966480446927373,0.22333333333333336,0.211,0.09776536312849161,0.3786666666666667,0.2857142857142857,0.4477,0.3258,score_free_meal
524412,4,2,5,3,0.5,0.6,0.45,Middle-age,Champions,0.0,0.62,3.2,0.5555555555555556,1.0,0.8,0.11547344110854503,0.20666666666666667,0.10666666666666667,0.08083140877598152,0.32533333333333336,0.45,0.37466666666666665,0.42088888888888887,score_exclusive_discount
524419,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Elderly,Low Spenders,0.0,0.0,1.5,0.2222222222222222,0.5,1.0,0.07751937984496124,0.0,0.05,0.05426356589147287,0.2,0.35714285714285715,0.185,0.17055555555555552,score_exclusive_discount
524448,4,2,4,1,0.5,0.25,0.625,Middle-age,At Risk,0.33,0.0,0.0,0.375,0.6666666666666666,1.0,0.15360983102918588,0.0,0.0,0.10752688172043011,0.2,0.625,0.19999999999999998,0.26249999999999996,score_exclusive_discount
524473,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.5,3.33,0.375,1.0,0.6666666666666666,0.10695187165775401,0.16666666666666666,0.111,0.0748663101604278,0.26666666666666666,0.7333333333333333,0.3777,0.29579999999999995,score_exclusive_discount
524484,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Champions,0.0,0.5,0.0,0.125,0.0,1.0,0.005880969183721478,0.16666666666666666,0.0,0.004116678428605035,0.33333333333333337,0.4166666666666667,0.0,0.0875,score_exclusive_discount
524511,4,1,5,2,0.25,0.4,0.425,Middle-age,Medium Spenders,0.0,1.5,1.67,0.3333333333333333,1.0,0.6666666666666666,0.16863406408094436,0.5,0.05566666666666666,0.11804384485666104,0.5333333333333333,0.425,0.33896666666666664,0.25003333333333333,score_free_checkedbag
524572,5,1,4,2,0.2,0.5,0.35,Middle-age,High Spenders,0.0,0.0,3.67,0.3333333333333333,1.0,0.6666666666666666,0.13003901170351104,0.0,0.12233333333333334,0.09102730819245772,0.13333333333333333,0.35,0.38563333333333333,0.2700333333333333,score_free_meal
524606,2,2,6,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.5,0.0,0.25,0.0,1.0,0.009673986649898422,0.16666666666666666,0.0,0.006771790654928896,0.33333333333333337,1.0,0.0,0.175,score_exclusive_discount
524607,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.6,1.6,0.625,0.6,1.0,0.12300123001230014,0.19999999999999998,0.05333333333333334,0.08610086100861009,0.36,0.14285714285714285,0.21733333333333332,0.4535,score_free_night_flight
524615,3,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.11574074074074073,0.11,0.07766666666666668,0.0810185185185185,0.28800000000000003,0.2,0.35436666666666666,0.28579999999999994,score_free_meal
524620,3,1,7,2,0.3333333333333333,0.2857142857142857,0.5238095238095238,Middle-age,Medium Spenders,0.0,0.0,1.67,0.3,1.0,1.0,0.11286681715575622,0.0,0.05566666666666666,0.07900677200902935,0.2,0.5238095238095238,0.33896666666666664,0.22669999999999998,score_exclusive_discount
524628,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,2.33,0.375,1.0,1.0,0.09041591320072333,0.0,0.07766666666666668,0.06329113924050632,0.2,0.2857142857142857,0.35436666666666666,0.28579999999999994,score_free_meal
524637,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,1.0,2.67,0.375,1.0,1.0,0.1053740779768177,0.3333333333333333,0.089,0.0737618545837724,0.4666666666666667,0.25,0.36229999999999996,0.28919999999999996,score_free_checkedbag
524644,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,0.0,4.33,0.375,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.0,0.14433333333333334,0.07777777777777777,0.13333333333333333,0.5,0.3010333333333333,0.30579999999999996,score_exclusive_discount
