user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
526184,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,Medium Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.6666666666666666,0.43999999999999995,0.1475,score_free_cancellation
526203,5,2,4,3,0.4,0.75,0.325,Middle-age,Medium Spenders,0.2,0.67,5.67,0.5555555555555556,0.8,1.0,0.09523809523809523,0.22333333333333336,0.189,0.06666666666666665,0.3786666666666667,0.325,0.37229999999999996,0.4455888888888889,score_free_night_flight
526206,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.07077140835102619,0.0,0.06666666666666667,0.04953998584571833,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
526221,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Elderly,Low Spenders,0.0,1.0,8.0,0.125,1.0,1.0,0.10683760683760685,0.3333333333333333,0.26666666666666666,0.07478632478632478,0.4666666666666667,0.6666666666666666,0.48666666666666664,0.16749999999999998,score_exclusive_discount
526235,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.5,2.0,0.25,1.0,1.0,0.10298661174047373,0.16666666666666666,0.06666666666666667,0.0720906282183316,0.33333333333333337,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
526239,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,10.0,0.2222222222222222,1.0,0.5,0.1122334455667789,0.3333333333333333,0.3333333333333333,0.07856341189674523,0.3666666666666667,0.35714285714285715,0.5333333333333333,0.25555555555555554,score_free_meal
526256,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.67,1.5,0.75,1.0,1.0,0.1122334455667789,0.22333333333333336,0.05,0.07856341189674523,0.3786666666666667,0.6428571428571428,0.33499999999999996,0.5399999999999999,score_exclusive_discount
526258,1,0,8,3,0.0,0.375,0.3125,Middle-age,Medium Spenders,0.0,0.33,3.0,0.3333333333333333,1.0,1.0,0.0992063492063492,0.11,0.1,0.06944444444444443,0.28800000000000003,0.3125,0.37,0.2633333333333333,score_free_meal
526291,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
526297,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Medium Spenders,0.0,0.4,1.6,0.625,0.8,1.0,0.09615384615384615,0.13333333333333333,0.05333333333333334,0.06730769230769229,0.3066666666666667,0.7142857142857143,0.2773333333333333,0.4535,score_exclusive_discount
526303,5,0,3,2,0.0,0.6666666666666666,0.16666666666666669,Youth,Medium Spenders,0.0,0.0,7.0,0.25,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.16666666666666669,0.4633333333333333,0.245,score_free_cancellation
526308,4,2,4,4,0.5,1.0,0.25,Middle-age,Medium Spenders,0.17,0.5,3.25,0.75,0.8333333333333334,0.8333333333333334,0.10822510822510822,0.16666666666666666,0.10833333333333334,0.07575757575757575,0.30000000000000004,0.25,0.3258333333333333,0.5574999999999999,score_free_night_flight
526332,4,1,4,1,0.25,0.25,0.5,Middle-age,Champions,0.0,0.75,6.5,0.25,1.0,1.0,0.10362694300518134,0.25,0.21666666666666667,0.07253886010362694,0.4,0.5,0.45166666666666666,0.24,score_exclusive_discount
526354,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Champions,0.0,0.12,5.0,0.4444444444444444,1.0,1.0,0.11135857461024498,0.04,0.16666666666666666,0.07795100222717148,0.232,0.5357142857142857,0.41666666666666663,0.36111111111111105,score_exclusive_discount
526365,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.61,3.33,0.375,1.0,1.0,0.11627906976744186,0.20333333333333334,0.111,0.0813953488372093,0.3626666666666667,0.8571428571428572,0.3777,0.29579999999999995,score_exclusive_discount
526367,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,1.0,11.33,0.375,1.0,0.6666666666666666,0.10362694300518134,0.3333333333333333,0.37766666666666665,0.07253886010362694,0.4,0.2857142857142857,0.5643666666666667,0.3757999999999999,score_free_meal
526372,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,6.5,0.25,1.0,1.0,0.08084074373484236,0.16666666666666666,0.21666666666666667,0.05658852061438965,0.33333333333333337,0.35714285714285715,0.45166666666666666,0.24,score_free_meal
526378,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.75,2.6,0.625,0.8,0.8,0.11389521640091115,0.25,0.08666666666666667,0.0797266514806378,0.36000000000000004,0.4166666666666667,0.30066666666666664,0.4635,score_free_night_flight
526409,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,1.75,0.5,0.75,1.0,0.10416666666666667,0.16666666666666666,0.058333333333333334,0.07291666666666667,0.33333333333333337,0.5,0.2658333333333333,0.3675,score_exclusive_discount
526431,5,1,4,4,0.2,1.0,0.09999999999999998,Middle-age,Champions,0.0,0.33,6.0,0.5555555555555556,1.0,0.6,0.08976660682226212,0.11,0.2,0.06283662477558348,0.20800000000000002,0.09999999999999998,0.43999999999999995,0.4488888888888889,score_free_night_flight
526435,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
526443,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.1404494382022472,0.3333333333333333,0.0,0.09831460674157304,0.4666666666666667,0.6666666666666666,0.0,0.0875,score_exclusive_discount
526445,3,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.5,1.67,0.3333333333333333,1.0,0.6666666666666666,0.11918951132300357,0.16666666666666666,0.05566666666666666,0.0834326579261025,0.26666666666666666,0.25,0.33896666666666664,0.25003333333333333,score_free_meal
526471,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.67,2.67,0.75,0.6666666666666666,1.0,0.13717421124828533,0.22333333333333336,0.089,0.09602194787379972,0.3786666666666667,0.6666666666666667,0.2623,0.5516999999999999,score_exclusive_discount
526490,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,At Risk,0.0,0.5,1.0,0.25,1.0,1.0,0.11013215859030837,0.16666666666666666,0.03333333333333333,0.07709251101321585,0.33333333333333337,0.6666666666666667,0.3233333333333333,0.185,score_exclusive_discount
526492,5,3,4,2,0.6,0.5,0.55,Middle-age,Champions,0.0,0.33,6.6,0.5555555555555556,0.8,0.6,0.117096018735363,0.11,0.22,0.08196721311475409,0.20800000000000002,0.55,0.394,0.4548888888888889,score_exclusive_discount
526495,0,0,9,2,0.0,0.2222222222222222,0.5,Middle-age,Medium Spenders,0.0,0.25,1.0,0.2222222222222222,0.5,1.0,0.11547344110854503,0.08333333333333333,0.03333333333333333,0.08083140877598152,0.26666666666666666,0.5,0.17333333333333334,0.16555555555555554,score_exclusive_discount
526540,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,High Spenders,0.0,0.62,2.25,0.4444444444444444,1.0,1.0,0.13297872340425532,0.20666666666666667,0.075,0.09308510638297872,0.36533333333333334,0.41666666666666663,0.3525,0.3336111111111111,score_exclusive_discount
526565,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,Medium Spenders,0.0,0.75,2.33,0.3333333333333333,1.0,0.6666666666666666,0.1019367991845056,0.25,0.07766666666666668,0.07135575942915391,0.33333333333333337,0.75,0.35436666666666666,0.2566333333333333,score_exclusive_discount
526570,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,Champions,0.17,0.5,1.75,0.75,0.8333333333333334,1.0,0.11481056257175659,0.16666666666666666,0.058333333333333334,0.08036739380022961,0.33333333333333337,0.6666666666666667,0.29083333333333333,0.5424999999999999,score_exclusive_discount
526628,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.8,1.4,0.625,0.8,1.0,0.11467889908256883,0.26666666666666666,0.04666666666666666,0.08027522935779817,0.41333333333333333,0.4166666666666667,0.27266666666666667,0.4515,score_free_night_flight
526668,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,3.67,0.375,1.0,1.0,0.10384215991692626,0.11,0.12233333333333334,0.07268951194184838,0.28800000000000003,0.2857142857142857,0.38563333333333333,0.29919999999999997,score_free_meal
526676,4,3,4,1,0.75,0.25,0.75,Middle-age,Low Spenders,0.25,0.5,2.5,0.5,0.75,1.0,0.13812154696132597,0.16666666666666666,0.08333333333333333,0.09668508287292818,0.33333333333333337,0.75,0.2833333333333333,0.375,score_exclusive_discount
526683,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.67,4.67,0.375,0.6666666666666666,1.0,0.10683760683760685,0.22333333333333336,0.15566666666666668,0.07478632478632478,0.3786666666666667,0.2857142857142857,0.30896666666666667,0.3092,score_free_checkedbag
526690,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Medium Spenders,0.0,1.0,4.0,0.25,1.0,1.0,0.11061946902654868,0.3333333333333333,0.13333333333333333,0.07743362831858407,0.4666666666666667,0.33333333333333337,0.3933333333333333,0.215,score_free_checkedbag
526711,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.10427528675703858,0.0,0.08333333333333333,0.072992700729927,0.2,0.5,0.35833333333333334,0.19999999999999998,score_exclusive_discount
526727,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Elderly,At Risk,0.33,1.0,2.0,0.3333333333333333,0.6666666666666666,1.0,0.0979431929480901,0.3333333333333333,0.06666666666666667,0.06856023506366307,0.4666666666666667,0.75,0.24666666666666665,0.2533333333333333,score_exclusive_discount
526729,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.33,4.5,0.5,1.0,0.75,0.10090817356205853,0.11,0.15,0.07063572149344097,0.23800000000000004,0.7857142857142857,0.40499999999999997,0.39499999999999996,score_exclusive_discount
526740,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
526759,1,1,7,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.5,3.0,0.125,1.0,1.0,0.1152073732718894,0.16666666666666666,0.1,0.08064516129032258,0.33333333333333337,1.0,0.37,0.1175,score_exclusive_discount
526782,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.25,2.5,0.25,1.0,1.0,0.10810810810810811,0.08333333333333333,0.08333333333333333,0.07567567567567568,0.26666666666666666,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_free_meal
526789,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.0,0.17,1.5,0.5,0.5,0.75,0.09505703422053233,0.05666666666666667,0.05,0.06653992395437262,0.19533333333333336,0.8333333333333334,0.185,0.365,score_exclusive_discount
526837,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.25,0.5,2.0,0.5,1.0,1.0,0.0970873786407767,0.16666666666666666,0.06666666666666667,0.06796116504854369,0.33333333333333337,0.8333333333333334,0.3466666666666667,0.37,score_exclusive_discount
526855,2,1,8,3,0.5,0.375,0.5625,Middle-age,High Spenders,0.0,0.25,1.5,0.4,0.5,1.0,0.08658008658008658,0.08333333333333333,0.05,0.0606060606060606,0.26666666666666666,0.5625,0.185,0.295,score_exclusive_discount
526858,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
526867,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.25,2.5,0.5,1.0,1.0,0.11600928074245938,0.08333333333333333,0.08333333333333333,0.08120649651972156,0.26666666666666666,0.6333333333333333,0.35833333333333334,0.375,score_exclusive_discount
526872,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Low Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4166666666666667,0.48666666666666664,0.16749999999999998,score_free_cancellation
526873,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,High Spenders,0.0,1.0,4.33,0.375,1.0,0.6666666666666666,0.08149959250203749,0.3333333333333333,0.14433333333333334,0.05704971475142624,0.4,0.5333333333333333,0.40103333333333335,0.30579999999999996,score_exclusive_discount
526900,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Low Spenders,0.0,0.67,1.0,0.375,0.6666666666666666,1.0,0.15220700152207,0.22333333333333336,0.03333333333333333,0.106544901065449,0.3786666666666667,0.9166666666666667,0.22333333333333333,0.27249999999999996,score_exclusive_discount
526901,4,2,5,2,0.5,0.4,0.55,Middle-age,High Spenders,0.0,0.5,3.25,0.4444444444444444,1.0,1.0,0.11261261261261263,0.16666666666666666,0.10833333333333334,0.07882882882882883,0.33333333333333337,0.55,0.37583333333333335,0.3436111111111111,score_exclusive_discount
526905,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.75,3.4,0.625,0.8,0.8,0.14556040756914118,0.25,0.11333333333333333,0.10189228529839882,0.36000000000000004,0.4166666666666667,0.3193333333333333,0.4715,score_free_night_flight
526913,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.0,0.5,2.0,0.625,0.8,0.8,0.11286681715575622,0.16666666666666666,0.06666666666666667,0.07900677200902935,0.29333333333333333,0.2666666666666666,0.2866666666666666,0.4575,score_free_night_flight
526916,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
526925,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Youth,Champions,0.0,0.0,8.67,0.375,1.0,0.0,1.0,0.0,0.289,0.7,0.0,0.2857142857142857,0.5023,0.34919999999999995,score_free_cancellation
526950,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.5,9.67,0.375,1.0,0.6666666666666666,0.12165450121654503,0.16666666666666666,0.3223333333333333,0.08515815085158152,0.26666666666666666,0.25,0.5256333333333333,0.35919999999999996,score_free_meal
526959,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.5,3.0,0.375,1.0,1.0,0.10741138560687433,0.16666666666666666,0.1,0.07518796992481203,0.33333333333333337,0.5,0.37,0.2925,score_exclusive_discount
526970,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.25,3.0,0.5,1.0,0.5,0.12594458438287154,0.08333333333333333,0.1,0.08816120906801007,0.16666666666666669,0.5,0.37,0.38,score_exclusive_discount
527001,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Elderly,Low Spenders,0.0,0.0,16.0,0.125,1.0,0.0,1.0,0.0,0.5333333333333333,0.7,0.0,0.4285714285714286,0.6733333333333333,0.2475,score_free_cancellation
527004,4,1,4,1,0.25,0.25,0.5,Middle-age,High Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.11467889908256883,0.0,0.08333333333333333,0.08027522935779817,0.2,0.5,0.35833333333333334,0.19999999999999998,score_exclusive_discount
527019,2,2,6,0,1.0,0.0,1.0,Youth,High Spenders,0.0,1.0,4.0,0.25,1.0,0.5,0.09233610341643582,0.3333333333333333,0.13333333333333333,0.06463527239150507,0.3666666666666667,1.0,0.3933333333333333,0.215,score_exclusive_discount
527038,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.62,2.5,0.5,0.5,1.0,0.09442870632672333,0.20666666666666667,0.08333333333333333,0.06610009442870633,0.36533333333333334,0.8333333333333334,0.20833333333333331,0.375,score_exclusive_discount
527046,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,High Spenders,0.0,0.33,3.0,0.3333333333333333,1.0,1.0,0.15408320493066255,0.11,0.1,0.10785824345146378,0.28800000000000003,0.6071428571428572,0.37,0.2633333333333333,score_exclusive_discount
527075,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,1.0,4.0,0.375,1.0,1.0,0.10010010010010009,0.3333333333333333,0.13333333333333333,0.07007007007007006,0.4666666666666667,0.2857142857142857,0.3933333333333333,0.30249999999999994,score_free_checkedbag
527081,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.0946073793755913,0.0,0.06666666666666667,0.0662251655629139,0.2,0.9285714285714286,0.3466666666666667,0.19499999999999998,score_exclusive_discount
527082,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,1.0,3.67,0.375,1.0,0.6666666666666666,0.13003901170351104,0.3333333333333333,0.12233333333333334,0.09102730819245772,0.4,0.4666666666666667,0.38563333333333333,0.29919999999999997,score_exclusive_discount
527109,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.5,3.75,0.5,0.75,1.0,0.1053740779768177,0.16666666666666666,0.125,0.0737618545837724,0.33333333333333337,0.09999999999999998,0.3125,0.38749999999999996,score_free_night_flight
527130,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Elderly,Champions,0.0,0.0,18.0,0.25,1.0,0.5,0.13315579227696406,0.0,0.6,0.09320905459387484,0.1,0.9285714285714286,0.72,0.355,score_exclusive_discount
527132,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,Low Spenders,0.0,0.0,3.0,0.25,1.0,1.0,0.1145475372279496,0.0,0.1,0.08018327605956471,0.2,0.43333333333333335,0.37,0.205,score_exclusive_discount
527133,4,3,5,3,0.75,0.6,0.575,Middle-age,Medium Spenders,0.17,1.0,3.75,0.6666666666666666,1.0,0.8333333333333334,0.12468827930174564,0.3333333333333333,0.125,0.08728179551122195,0.43333333333333335,0.575,0.38749999999999996,0.5041666666666667,score_exclusive_discount
527141,0,0,8,5,0.0,0.625,0.5,Middle-age,High Spenders,0.0,0.12,0.8,0.625,0.6,0.8,0.11273957158962794,0.04,0.02666666666666667,0.07891770011273955,0.19200000000000003,0.5,0.19866666666666666,0.4455,score_exclusive_discount
527142,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.5,2.83,0.75,1.0,1.0,0.11363636363636363,0.16666666666666666,0.09433333333333334,0.07954545454545454,0.33333333333333337,0.6428571428571428,0.3660333333333333,0.5532999999999999,score_exclusive_discount
527150,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,3.33,0.375,1.0,1.0,0.12224938875305624,0.11,0.111,0.08557457212713937,0.28800000000000003,0.2857142857142857,0.3777,0.29579999999999995,score_free_meal
527154,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,1.0,3.5,0.25,1.0,1.0,0.1203369434416366,0.3333333333333333,0.11666666666666667,0.08423586040914562,0.4666666666666667,0.5666666666666667,0.38166666666666665,0.21,score_exclusive_discount
527158,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.25,0.67,1.5,0.5,1.0,1.0,0.09775171065493646,0.22333333333333336,0.05,0.06842619745845552,0.3786666666666667,0.5,0.33499999999999996,0.365,score_exclusive_discount
527187,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,0.67,3.33,0.3333333333333333,1.0,1.0,0.11210762331838565,0.22333333333333336,0.111,0.07847533632286996,0.3786666666666667,0.5,0.3777,0.2666333333333333,score_exclusive_discount
527197,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Youth,Champions,0.0,0.5,8.0,0.375,1.0,0.6666666666666666,0.08110300081103,0.16666666666666666,0.26666666666666666,0.056772100567720994,0.26666666666666666,0.5833333333333334,0.48666666666666664,0.34249999999999997,score_exclusive_discount
527219,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,1.0,3.0,0.125,1.0,1.0,0.11428571428571428,0.3333333333333333,0.1,0.07999999999999999,0.4666666666666667,0.4166666666666667,0.37,0.1175,score_free_checkedbag
527232,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.0,2.5,0.25,1.0,1.0,0.07352941176470588,0.0,0.08333333333333333,0.051470588235294115,0.2,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_free_meal
527253,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.6,4.83,0.75,0.8333333333333334,0.8333333333333334,0.10775862068965518,0.19999999999999998,0.161,0.07543103448275862,0.32666666666666666,0.6428571428571428,0.3627,0.5732999999999999,score_exclusive_discount
527280,4,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,1.0,2.0,0.2222222222222222,0.5,0.5,0.12453300124533,0.3333333333333333,0.06666666666666667,0.087173100871731,0.3666666666666667,0.3,0.19666666666666666,0.17555555555555552,score_free_checkedbag
527321,3,0,5,1,0.0,0.2,0.4,Youth,At Risk,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4,0.41666666666666663,0.13749999999999998,score_free_cancellation
527326,5,1,4,2,0.2,0.5,0.35,Middle-age,High Spenders,0.0,0.33,0.67,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.14084507042253522,0.11,0.022333333333333334,0.09859154929577464,0.22133333333333333,0.35,0.21563333333333332,0.24003333333333332,score_exclusive_discount
527344,4,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.0,2.5,0.2,1.0,0.5,0.12165450121654503,0.0,0.08333333333333333,0.08515815085158152,0.1,0.33333333333333337,0.35833333333333334,0.16499999999999998,score_free_meal
527346,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.11,1.33,0.375,0.6666666666666666,1.0,0.12285012285012284,0.03666666666666667,0.044333333333333336,0.08599508599508598,0.22933333333333333,0.2857142857142857,0.2310333333333333,0.27579999999999993,score_exclusive_discount
527354,3,0,5,3,0.0,0.6,0.2,Middle-age,Champions,0.0,0.75,4.67,0.375,1.0,0.6666666666666666,0.11534025374855825,0.25,0.15566666666666668,0.08073817762399077,0.33333333333333337,0.2,0.40896666666666665,0.3092,score_free_meal
527359,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,1.0,3.0,0.125,1.0,1.0,0.11210762331838565,0.3333333333333333,0.1,0.07847533632286996,0.4666666666666667,0.4,0.37,0.1175,score_free_checkedbag
527365,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,1.0,3.0,0.1111111111111111,1.0,1.0,0.13812154696132597,0.3333333333333333,0.1,0.09668508287292818,0.4666666666666667,0.4285714285714286,0.37,0.10777777777777776,score_free_checkedbag
527389,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.0,3.0,0.25,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.33333333333333337,0.37,0.205,score_free_cancellation
527393,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.11185682326621922,0.16666666666666666,0.08333333333333333,0.07829977628635346,0.33333333333333337,0.3,0.35833333333333334,0.19999999999999998,score_free_meal
527396,4,2,5,1,0.5,0.2,0.65,Middle-age,High Spenders,0.0,1.0,12.67,0.3333333333333333,1.0,0.6666666666666666,0.1017293997965412,0.3333333333333333,0.42233333333333334,0.07121057985757884,0.4,0.65,0.5956333333333332,0.3600333333333333,score_exclusive_discount
527401,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,High Spenders,0.17,0.75,2.5,0.75,1.0,1.0,0.1272264631043257,0.25,0.08333333333333333,0.08905852417302798,0.4,0.6666666666666667,0.35833333333333334,0.5499999999999999,score_exclusive_discount
527406,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.33,6.33,0.375,0.6666666666666666,1.0,0.12239902080783353,0.11,0.211,0.08567931456548347,0.28800000000000003,0.8571428571428572,0.3477,0.3258,score_exclusive_discount
527445,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
527451,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.67,1.67,0.375,1.0,1.0,0.1310615989515072,0.22333333333333336,0.05566666666666666,0.09174311926605504,0.3786666666666667,0.4666666666666667,0.33896666666666664,0.27919999999999995,score_exclusive_discount
527452,4,1,4,1,0.25,0.25,0.5,Middle-age,High Spenders,0.0,0.0,4.5,0.25,1.0,1.0,0.09302325581395349,0.0,0.15,0.06511627906976744,0.2,0.5,0.40499999999999997,0.21999999999999997,score_exclusive_discount
