user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
527455,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.33,1.0,6.0,0.375,0.6666666666666666,1.0,0.1510574018126888,0.3333333333333333,0.2,0.10574018126888217,0.4666666666666667,0.625,0.33999999999999997,0.32249999999999995,score_exclusive_discount
527464,0,0,9,6,0.0,0.6666666666666666,0.5,Middle-age,Champions,0.0,1.2,3.83,0.6666666666666666,1.0,0.8333333333333334,0.12853470437017994,0.39999999999999997,0.12766666666666668,0.08997429305912595,0.4866666666666667,0.5,0.38936666666666664,0.5049666666666666,score_free_night_flight
527467,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,0.5,1.0,0.1440922190201729,0.0,0.03333333333333333,0.10086455331412103,0.2,0.3,0.17333333333333334,0.185,score_exclusive_discount
527470,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,1.0,9.5,0.25,1.0,0.5,0.22573363431151244,0.3333333333333333,0.31666666666666665,0.1580135440180587,0.3666666666666667,0.5,0.5216666666666666,0.26999999999999996,score_free_meal
527490,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.13568521031207598,0.22333333333333336,0.089,0.09497964721845317,0.3786666666666667,0.5833333333333334,0.36229999999999996,0.28919999999999996,score_exclusive_discount
527507,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,Champions,0.0,0.67,5.75,0.5,0.75,0.75,0.10695187165775401,0.22333333333333336,0.19166666666666668,0.0748663101604278,0.3286666666666667,0.3666666666666667,0.35916666666666663,0.4075,score_free_night_flight
527508,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,1.0,2.67,0.375,0.6666666666666666,1.0,0.10893246187363835,0.3333333333333333,0.089,0.07625272331154684,0.4666666666666667,0.25,0.2623,0.28919999999999996,score_free_checkedbag
527518,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.12804097311139565,0.0,0.06666666666666667,0.08962868117797694,0.2,0.5,0.3466666666666667,0.1075,score_exclusive_discount
527524,3,0,5,1,0.0,0.2,0.4,Youth,High Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4,0.48666666666666664,0.16749999999999998,score_free_cancellation
527536,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Elderly,At Risk,0.0,0.5,0.0,0.125,0.0,1.0,0.0032320620555914676,0.16666666666666666,0.0,0.0022624434389140274,0.33333333333333337,0.6666666666666666,0.0,0.0875,score_exclusive_discount
527541,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,11.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,0.4285714285714286,0.5566666666666666,0.18777777777777777,score_free_cancellation
527552,3,1,6,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,7.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.6666666666666666,0.4633333333333333,0.14777777777777776,score_free_cancellation
527560,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,5.5,0.25,1.0,0.0,1.0,0.0,0.18333333333333332,0.7,0.0,0.5,0.42833333333333334,0.22999999999999998,score_free_cancellation
527564,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.67,5.0,0.5,0.75,0.75,0.11001100110011001,0.22333333333333336,0.16666666666666666,0.077007700770077,0.3286666666666667,0.5,0.3416666666666666,0.39999999999999997,score_exclusive_discount
527585,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.25,2.5,0.5,1.0,1.0,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.07777777777777777,0.26666666666666666,0.3666666666666667,0.35833333333333334,0.375,score_free_night_flight
527605,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.33,2.33,0.375,0.6666666666666666,1.0,0.16750418760469013,0.11,0.07766666666666668,0.11725293132328309,0.28800000000000003,0.8571428571428572,0.25436666666666663,0.28579999999999994,score_exclusive_discount
527689,2,1,6,0,0.5,0.0,0.75,Youth,Medium Spenders,0.0,0.0,13.0,0.125,1.0,0.0,1.0,0.0,0.43333333333333335,0.7,0.0,0.75,0.6033333333333333,0.2175,score_exclusive_discount
527690,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.67,2.0,0.5,0.75,0.75,0.07716049382716049,0.22333333333333336,0.06666666666666667,0.05401234567901234,0.3286666666666667,0.2142857142857143,0.2716666666666666,0.37,score_free_night_flight
527726,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,Low Spenders,0.0,0.5,0.0,0.25,0.0,1.0,0.09727626459143969,0.16666666666666666,0.0,0.06809338521400778,0.33333333333333337,0.43333333333333335,0.0,0.175,score_exclusive_discount
527735,1,1,7,0,1.0,0.0,1.0,Youth,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.11587485515643106,0.3333333333333333,0.06666666666666667,0.08111239860950174,0.4666666666666667,1.0,0.3466666666666667,0.1075,score_exclusive_discount
527750,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.0,7.0,0.25,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.6666666666666667,0.4633333333333333,0.245,score_free_cancellation
527782,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Medium Spenders,0.2,0.5,2.67,0.625,0.8,0.8,0.13661202185792348,0.16666666666666666,0.089,0.09562841530054643,0.29333333333333333,0.2666666666666666,0.3023,0.4642,score_free_night_flight
527783,4,0,4,2,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.5,7.0,0.25,1.0,1.0,0.117096018735363,0.16666666666666666,0.23333333333333334,0.08196721311475409,0.33333333333333337,0.25,0.4633333333333333,0.245,score_free_meal
527801,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
527824,0,0,8,5,0.0,0.625,0.5,Middle-age,Medium Spenders,0.0,0.8,1.4,0.625,1.0,1.0,0.10660980810234541,0.26666666666666666,0.04666666666666666,0.07462686567164178,0.41333333333333333,0.5,0.33266666666666667,0.4515,score_exclusive_discount
527850,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.0,0.67,4.6,0.625,1.0,0.6,0.1402524544179523,0.22333333333333336,0.15333333333333332,0.09817671809256662,0.2986666666666667,0.625,0.4073333333333333,0.4835,score_exclusive_discount
527857,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.0,14.0,0.125,1.0,0.0,1.0,0.0,0.4666666666666667,0.7,0.0,0.4166666666666667,0.6266666666666667,0.22749999999999998,score_free_cancellation
527886,2,1,8,2,0.5,0.25,0.625,Middle-age,High Spenders,0.0,1.0,11.67,0.3,1.0,0.3333333333333333,0.10660980810234541,0.3333333333333333,0.389,0.07462686567164178,0.3333333333333333,0.625,0.5723,0.3267,score_exclusive_discount
527928,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.25,2.5,0.25,1.0,1.0,0.11481056257175659,0.08333333333333333,0.08333333333333333,0.08036739380022961,0.26666666666666666,0.35714285714285715,0.35833333333333334,0.19999999999999998,score_free_meal
527944,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.75,3.25,0.5,1.0,1.0,0.09569377990430622,0.25,0.10833333333333334,0.06698564593301434,0.4,0.3666666666666667,0.37583333333333335,0.38249999999999995,score_free_checkedbag
527945,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
527984,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.67,3.5,0.5,1.0,0.75,0.1002004008016032,0.22333333333333336,0.11666666666666667,0.07014028056112223,0.3286666666666667,0.5,0.38166666666666665,0.38499999999999995,score_exclusive_discount
527987,1,0,8,4,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.75,1.75,0.4444444444444444,0.75,1.0,0.10427528675703858,0.25,0.058333333333333334,0.072992700729927,0.4,0.25,0.2658333333333333,0.3286111111111111,score_free_checkedbag
527995,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.0,1.0,1.67,0.375,0.6666666666666666,0.6666666666666666,0.17301038062283736,0.3333333333333333,0.05566666666666666,0.12110726643598614,0.4,0.7333333333333333,0.23896666666666666,0.27919999999999995,score_exclusive_discount
528020,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.5,5.25,0.5,1.0,1.0,0.09380863039399624,0.16666666666666666,0.175,0.06566604127579737,0.33333333333333337,0.5,0.4225,0.40249999999999997,score_exclusive_discount
528028,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.38,2.25,0.5,0.5,1.0,0.10638297872340426,0.12666666666666668,0.075,0.07446808510638298,0.30133333333333334,0.7857142857142857,0.20249999999999999,0.3725,score_exclusive_discount
528046,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Medium Spenders,0.0,0.0,2.0,0.25,0.5,1.0,0.16420361247947454,0.0,0.06666666666666667,0.11494252873563217,0.2,0.9285714285714286,0.19666666666666666,0.19499999999999998,score_exclusive_discount
528061,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.33,3.67,0.375,1.0,1.0,0.1079913606911447,0.11,0.12233333333333334,0.07559395248380128,0.28800000000000003,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
528098,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
528105,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.67,3.75,0.5,1.0,0.75,0.1020408163265306,0.22333333333333336,0.125,0.07142857142857141,0.3286666666666667,0.16666666666666669,0.38749999999999996,0.38749999999999996,score_free_meal
528122,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.5,3.0,0.625,1.0,1.0,0.1267427122940431,0.16666666666666666,0.1,0.08871989860583017,0.33333333333333337,0.5333333333333333,0.37,0.4675,score_exclusive_discount
528137,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
528139,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Medium Spenders,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4166666666666667,0.51,0.1775,score_free_cancellation
528158,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.33,1.0,0.375,0.3333333333333333,1.0,0.11627906976744186,0.11,0.03333333333333333,0.0813953488372093,0.28800000000000003,0.4666666666666667,0.12333333333333332,0.27249999999999996,score_exclusive_discount
528164,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,High Spenders,0.0,0.7,2.0,0.75,0.5,0.8333333333333334,0.015401201293700907,0.2333333333333333,0.06666666666666667,0.010780840905590634,0.35333333333333333,0.4333333333333333,0.19666666666666666,0.5449999999999999,score_free_night_flight
528179,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.0,10.5,0.25,1.0,0.0,1.0,0.0,0.35,0.7,0.0,0.33333333333333337,0.5449999999999999,0.27999999999999997,score_free_cancellation
528186,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.0,2.0,0.5,1.0,1.0,0.14749262536873156,0.0,0.06666666666666667,0.10324483775811209,0.2,0.7857142857142857,0.3466666666666667,0.37,score_exclusive_discount
528193,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.33,3.33,0.375,1.0,1.0,0.11655011655011654,0.11,0.111,0.08158508158508157,0.28800000000000003,0.4666666666666667,0.3777,0.29579999999999995,score_exclusive_discount
528216,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.09487666034155598,0.22333333333333336,0.06666666666666667,0.06641366223908918,0.3786666666666667,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
528242,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.67,1.0,0.3333333333333333,0.6666666666666666,1.0,0.13315579227696406,0.22333333333333336,0.03333333333333333,0.09320905459387484,0.3786666666666667,0.2857142857142857,0.22333333333333333,0.24333333333333332,score_free_checkedbag
528244,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.09881422924901187,0.16666666666666666,0.1,0.0691699604743083,0.33333333333333337,0.35714285714285715,0.37,0.205,score_free_meal
528248,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,1.0,2.33,0.375,1.0,0.6666666666666666,0.1107419712070875,0.3333333333333333,0.07766666666666668,0.07751937984496124,0.4,0.8571428571428572,0.35436666666666666,0.28579999999999994,score_exclusive_discount
528281,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.11,4.0,0.625,1.0,0.6,0.1402524544179523,0.03666666666666667,0.13333333333333333,0.09817671809256662,0.14933333333333332,0.75,0.3933333333333333,0.4775,score_exclusive_discount
528322,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.25,3.0,0.5,0.75,1.0,0.12180267965895249,0.08333333333333333,0.1,0.08526187576126673,0.26666666666666666,0.2142857142857143,0.295,0.38,score_free_night_flight
528330,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.13245033112582782,0.3333333333333333,0.06666666666666667,0.09271523178807947,0.4666666666666667,0.4,0.3466666666666667,0.1075,score_free_checkedbag
528354,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.11013215859030837,0.22333333333333336,0.1,0.07709251101321585,0.3786666666666667,0.4666666666666667,0.37,0.2925,score_exclusive_discount
528372,2,1,6,0,0.5,0.0,0.75,Youth,Medium Spenders,0.0,0.0,11.0,0.125,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,0.75,0.5566666666666666,0.19749999999999998,score_exclusive_discount
528378,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,1.0,4.0,0.125,1.0,1.0,0.09643201542912247,0.3333333333333333,0.13333333333333333,0.06750241080038573,0.4666666666666667,0.375,0.3933333333333333,0.1275,score_free_checkedbag
528379,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,1.0,1.0,0.14903129657228018,0.3333333333333333,0.03333333333333333,0.10432190760059612,0.4666666666666667,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
528411,4,1,4,3,0.25,0.75,0.25,Middle-age,Medium Spenders,0.0,1.0,1.0,0.5,0.75,1.0,0.11210762331838565,0.3333333333333333,0.03333333333333333,0.07847533632286996,0.4666666666666667,0.25,0.2483333333333333,0.36,score_free_checkedbag
528413,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
528417,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.1152073732718894,0.16666666666666666,0.06666666666666667,0.08064516129032258,0.33333333333333337,0.5666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
528421,3,3,5,4,1.0,0.8,0.6,Middle-age,Champions,0.0,0.42,3.71,0.875,0.7142857142857143,0.8571428571428571,0.12484394506866417,0.13999999999999999,0.12366666666666666,0.08739076154806491,0.2834285714285714,0.6,0.3008523809523809,0.6496,score_free_night_flight
528455,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Champions,0.0,0.67,6.33,0.3333333333333333,1.0,1.0,0.11049723756906077,0.22333333333333336,0.211,0.07734806629834254,0.3786666666666667,0.5,0.4477,0.2966333333333333,score_exclusive_discount
528461,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
528490,4,2,5,2,0.5,0.4,0.55,Middle-age,Champions,0.0,0.25,2.25,0.4444444444444444,1.0,1.0,0.12376237623762376,0.08333333333333333,0.075,0.08663366336633663,0.26666666666666666,0.55,0.3525,0.3336111111111111,score_exclusive_discount
528500,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
528522,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,2.0,7.5,0.25,1.0,0.5,0.18281535648994515,0.6666666666666666,0.25,0.1279707495429616,0.6333333333333333,0.35714285714285715,0.475,0.25,score_free_checkedbag
528528,3,0,5,1,0.0,0.2,0.4,Youth,At Risk,0.0,0.0,4.0,0.125,1.0,1.0,0.1763668430335097,0.0,0.13333333333333333,0.12345679012345677,0.2,0.4,0.3933333333333333,0.1275,score_exclusive_discount
528542,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.78,4.0,0.375,1.0,1.0,0.12004801920768307,0.26,0.13333333333333333,0.08403361344537814,0.40800000000000003,0.25,0.3933333333333333,0.30249999999999994,score_free_checkedbag
528567,1,0,7,6,0.0,0.8571428571428571,0.07142857142857145,Middle-age,Champions,0.0,0.6,3.33,0.75,1.0,0.8333333333333334,0.14814814814814814,0.19999999999999998,0.111,0.10370370370370369,0.32666666666666666,0.07142857142857145,0.3777,0.5582999999999999,score_free_night_flight
528580,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Champions,0.0,0.75,4.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.10706638115631692,0.25,0.13333333333333333,0.07494646680942184,0.33333333333333337,0.6071428571428572,0.29333333333333333,0.2733333333333333,score_exclusive_discount
528612,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.10683760683760685,0.16666666666666666,0.03333333333333333,0.07478632478632478,0.33333333333333337,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
528657,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.75,3.75,0.5,1.0,1.0,0.08116883116883117,0.25,0.125,0.056818181818181816,0.4,0.2142857142857143,0.38749999999999996,0.38749999999999996,score_free_checkedbag
528661,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.07304601899196494,0.16666666666666666,0.08333333333333333,0.05113221329437546,0.33333333333333337,0.35714285714285715,0.35833333333333334,0.19999999999999998,score_free_meal
528683,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,8.0,0.2222222222222222,1.0,0.5,0.1388888888888889,0.0,0.26666666666666666,0.09722222222222222,0.1,0.5833333333333334,0.48666666666666664,0.23555555555555552,score_exclusive_discount
528688,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.0,10.0,0.125,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.4166666666666667,0.5333333333333333,0.1875,score_free_cancellation
528690,0,0,9,3,0.0,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,0.44,2.33,0.3333333333333333,1.0,1.0,0.09970089730807578,0.14666666666666667,0.07766666666666668,0.06979062811565305,0.31733333333333336,0.5,0.35436666666666666,0.2566333333333333,score_exclusive_discount
528706,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,1.0,1.0,0.13755158184319122,0.3333333333333333,0.03333333333333333,0.09628610729023385,0.4666666666666667,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
528723,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.56,7.0,0.5,1.0,0.75,0.1149425287356322,0.18666666666666668,0.23333333333333334,0.08045977011494253,0.29933333333333334,0.2142857142857143,0.4633333333333333,0.42,score_free_meal
528735,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.0,3.0,0.2222222222222222,1.0,1.0,0.1194743130227001,0.0,0.1,0.08363201911589006,0.2,0.33333333333333337,0.37,0.18555555555555553,score_free_meal
528743,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.25,0.5,1.5,0.5,0.75,1.0,0.13661202185792348,0.16666666666666666,0.05,0.09562841530054643,0.33333333333333337,0.5,0.25999999999999995,0.365,score_exclusive_discount
528744,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.67,2.75,0.5,1.0,0.75,0.10626992561105207,0.22333333333333336,0.09166666666666666,0.07438894792773644,0.3286666666666667,0.7857142857142857,0.36416666666666664,0.37749999999999995,score_exclusive_discount
528777,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.67,3.5,0.5,1.0,0.75,0.1724137931034483,0.22333333333333336,0.11666666666666667,0.1206896551724138,0.3286666666666667,0.7857142857142857,0.38166666666666665,0.38499999999999995,score_exclusive_discount
528816,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,Champions,0.0,0.7,6.0,0.625,1.0,1.0,0.11025358324145534,0.2333333333333333,0.2,0.07717750826901873,0.38666666666666666,0.08333333333333331,0.43999999999999995,0.4975,score_free_night_flight
528826,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.09182736455463728,0.16666666666666666,0.05,0.06427915518824609,0.33333333333333337,0.35714285714285715,0.33499999999999996,0.19,score_exclusive_discount
528827,4,3,4,1,0.75,0.25,0.75,Middle-age,Medium Spenders,0.0,0.33,3.5,0.5,1.0,0.75,0.13054830287206265,0.11,0.11666666666666667,0.09138381201044385,0.23800000000000004,0.75,0.38166666666666665,0.38499999999999995,score_exclusive_discount
528828,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.75,1.8,0.625,0.6,0.8,0.13736263736263735,0.25,0.060000000000000005,0.09615384615384613,0.36000000000000004,0.7142857142857143,0.222,0.4555,score_exclusive_discount
528829,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.5,7.0,0.5,1.0,0.5,0.12330456226880396,0.16666666666666666,0.23333333333333334,0.08631319358816276,0.23333333333333334,0.2142857142857143,0.4633333333333333,0.42,score_free_meal
528839,4,2,4,1,0.5,0.25,0.625,Middle-age,At Risk,0.33,0.0,0.0,0.375,0.6666666666666666,1.0,0.075642965204236,0.0,0.0,0.052950075642965194,0.2,0.625,0.19999999999999998,0.26249999999999996,score_exclusive_discount
528842,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Elderly,Medium Spenders,0.0,0.0,0.5,0.25,0.5,1.0,0.10526315789473684,0.0,0.016666666666666666,0.07368421052631578,0.2,0.5666666666666667,0.16166666666666665,0.18,score_exclusive_discount
528844,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,High Spenders,0.0,0.75,2.0,0.2222222222222222,1.0,1.0,0.10893246187363835,0.25,0.06666666666666667,0.07625272331154684,0.4,0.6785714285714286,0.3466666666666667,0.17555555555555552,score_exclusive_discount
528906,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,4.0,0.125,1.0,1.0,0.12903225806451613,0.0,0.13333333333333333,0.09032258064516129,0.2,0.4285714285714286,0.3933333333333333,0.1275,score_exclusive_discount
528909,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Champions,0.0,0.0,11.5,0.25,1.0,0.0,1.0,0.0,0.38333333333333336,0.7,0.0,0.35714285714285715,0.5683333333333334,0.29,score_free_cancellation
528929,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.5,1.0,0.25,0.5,1.0,0.10764262648008613,0.16666666666666666,0.03333333333333333,0.07534983853606028,0.33333333333333337,0.6666666666666667,0.17333333333333334,0.185,score_exclusive_discount
528930,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.1447178002894356,0.16666666666666666,0.06666666666666667,0.10130246020260492,0.33333333333333337,0.5666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
528936,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
