user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
528942,1,0,7,6,0.0,0.8571428571428571,0.07142857142857145,Middle-age,Medium Spenders,0.0,0.5,1.67,0.75,1.0,1.0,0.13333333333333333,0.16666666666666666,0.05566666666666666,0.09333333333333332,0.33333333333333337,0.07142857142857145,0.33896666666666664,0.5417,score_free_night_flight
528953,5,4,3,1,0.8,0.3333333333333333,0.7333333333333334,Middle-age,Champions,0.2,0.0,10.0,0.625,1.0,0.8,0.1145475372279496,0.0,0.3333333333333333,0.08018327605956471,0.16000000000000003,0.7333333333333334,0.5333333333333333,0.5375,score_exclusive_discount
528965,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,0.0,13.5,0.25,1.0,0.5,0.1026694045174538,0.0,0.45,0.07186858316221766,0.1,0.35714285714285715,0.615,0.31,score_free_meal
528967,5,1,3,2,0.2,0.6666666666666666,0.2666666666666667,Youth,High Spenders,0.0,1.0,2.33,0.375,1.0,0.6666666666666666,0.11210762331838565,0.3333333333333333,0.07766666666666668,0.07847533632286996,0.4,0.2666666666666667,0.35436666666666666,0.28579999999999994,score_free_checkedbag
528995,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.33,3.67,0.375,1.0,1.0,0.13315579227696406,0.11,0.12233333333333334,0.09320905459387484,0.28800000000000003,0.2857142857142857,0.38563333333333333,0.29919999999999997,score_free_meal
528999,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.67,2.33,0.375,0.6666666666666666,1.0,0.11976047904191617,0.22333333333333336,0.07766666666666668,0.08383233532934131,0.3786666666666667,0.5833333333333334,0.25436666666666663,0.28579999999999994,score_exclusive_discount
529019,4,1,4,4,0.25,1.0,0.125,Middle-age,Champions,0.0,0.9,3.4,0.625,0.6,1.0,0.014384349827387804,0.3,0.11333333333333333,0.010069044879171462,0.44,0.125,0.2593333333333333,0.4715,score_free_night_flight
529023,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.5,2.5,0.2222222222222222,1.0,1.0,0.14577259475218657,0.16666666666666666,0.08333333333333333,0.10204081632653059,0.33333333333333337,0.33333333333333337,0.35833333333333334,0.18055555555555552,score_free_meal
529048,1,0,8,1,0.0,0.125,0.4375,Elderly,Low Spenders,0.0,0.0,2.0,0.1111111111111111,1.0,1.0,0.10559662090813093,0.0,0.06666666666666667,0.07391763463569165,0.2,0.4375,0.3466666666666667,0.09777777777777777,score_exclusive_discount
529050,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,1.0,4.0,0.25,1.0,1.0,0.10298661174047373,0.3333333333333333,0.13333333333333333,0.0720906282183316,0.4666666666666667,0.33333333333333337,0.3933333333333333,0.215,score_free_checkedbag
529082,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.15360983102918588,0.0,0.1,0.10752688172043011,0.2,0.4,0.37,0.1175,score_exclusive_discount
529205,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Medium Spenders,0.17,1.0,2.25,0.75,1.0,1.0,0.11013215859030837,0.3333333333333333,0.075,0.07709251101321585,0.4666666666666667,0.4333333333333333,0.3525,0.5474999999999999,score_free_night_flight
529214,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Elderly,Low Spenders,0.0,1.0,1.5,0.25,1.0,1.0,0.1145475372279496,0.3333333333333333,0.05,0.08018327605956471,0.4666666666666667,0.33333333333333337,0.33499999999999996,0.19,score_free_checkedbag
529216,3,0,5,1,0.0,0.2,0.4,Youth,Low Spenders,0.0,0.0,12.0,0.125,1.0,0.0,1.0,0.0,0.4,0.7,0.0,0.4,0.58,0.2075,score_free_cancellation
529224,0,0,8,7,0.0,0.875,0.5,Middle-age,Champions,0.0,0.83,2.14,0.875,0.7142857142857143,0.8571428571428571,0.1278772378516624,0.27666666666666667,0.07133333333333333,0.08951406649616368,0.39276190476190476,0.5,0.2642190476190476,0.6338999999999999,score_free_night_flight
529229,1,0,8,2,0.0,0.25,0.375,Middle-age,Champions,0.0,0.0,5.0,0.2222222222222222,1.0,1.0,0.11337868480725623,0.0,0.16666666666666666,0.07936507936507936,0.2,0.375,0.41666666666666663,0.20555555555555552,score_free_meal
529231,1,1,8,1,1.0,0.125,0.9375,Youth,High Spenders,0.0,1.0,17.0,0.2222222222222222,1.0,0.5,0.11441647597254004,0.3333333333333333,0.5666666666666667,0.08009153318077802,0.3666666666666667,0.9375,0.6966666666666665,0.3255555555555555,score_exclusive_discount
529237,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,5.5,0.25,1.0,0.5,0.17699115044247787,0.3333333333333333,0.18333333333333332,0.1238938053097345,0.3666666666666667,0.35714285714285715,0.42833333333333334,0.22999999999999998,score_free_meal
529249,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.13280212483399734,0.11,0.044333333333333336,0.09296148738379813,0.28800000000000003,0.5833333333333334,0.2310333333333333,0.27579999999999993,score_exclusive_discount
529284,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
529309,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.5,3.2,0.625,1.0,0.8,0.1016260162601626,0.16666666666666666,0.10666666666666667,0.07113821138211382,0.29333333333333333,0.4166666666666667,0.37466666666666665,0.46950000000000003,score_free_night_flight
529332,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.33,3.33,0.3333333333333333,1.0,1.0,0.11123470522803114,0.11,0.111,0.07786429365962179,0.28800000000000003,0.2857142857142857,0.3777,0.2666333333333333,score_free_meal
529338,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.4,1.4,0.625,1.0,1.0,0.10741138560687433,0.13333333333333333,0.04666666666666666,0.07518796992481203,0.3066666666666667,0.7142857142857143,0.33266666666666667,0.4515,score_exclusive_discount
529362,2,2,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Medium Spenders,0.17,0.0,1.75,0.6666666666666666,0.8333333333333334,1.0,0.14285714285714285,0.0,0.058333333333333334,0.09999999999999999,0.2,0.7142857142857143,0.29083333333333333,0.48416666666666663,score_exclusive_discount
529406,4,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,Medium Spenders,0.0,0.75,2.75,0.4444444444444444,1.0,1.0,0.11961722488038279,0.25,0.09166666666666666,0.08373205741626795,0.4,0.09999999999999998,0.36416666666666664,0.3386111111111111,score_free_checkedbag
529420,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
529421,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.0,3.0,0.625,1.0,0.8,0.10298661174047373,0.0,0.1,0.0720906282183316,0.16000000000000003,0.14285714285714285,0.37,0.4675,score_free_night_flight
529422,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.67,1.5,0.25,0.5,1.0,0.08460236886632826,0.22333333333333336,0.05,0.05922165820642977,0.3786666666666667,0.33333333333333337,0.185,0.19,score_free_checkedbag
529424,2,2,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Medium Spenders,0.0,0.33,3.0,0.3333333333333333,0.6666666666666666,1.0,0.11273957158962794,0.11,0.1,0.07891770011273955,0.28800000000000003,0.9285714285714286,0.26999999999999996,0.2633333333333333,score_exclusive_discount
529428,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,1.0,4.0,0.25,1.0,0.5,0.15503875968992248,0.3333333333333333,0.13333333333333333,0.10852713178294573,0.3666666666666667,0.5666666666666667,0.3933333333333333,0.215,score_exclusive_discount
529436,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,Champions,0.0,0.1,1.33,0.75,0.6666666666666666,0.8333333333333334,0.020968756552736424,0.03333333333333333,0.044333333333333336,0.014678129586915495,0.19333333333333336,0.3333333333333333,0.2310333333333333,0.5382999999999999,score_free_night_flight
529488,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,Champions,0.0,0.25,1.0,0.2222222222222222,0.5,1.0,0.006261348694508797,0.08333333333333333,0.03333333333333333,0.0043829440861561575,0.26666666666666666,0.5833333333333334,0.17333333333333334,0.16555555555555554,score_exclusive_discount
529501,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.75,2.75,0.5,1.0,1.0,0.11467889908256883,0.25,0.09166666666666666,0.08027522935779817,0.4,0.5,0.36416666666666664,0.37749999999999995,score_exclusive_discount
529502,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.10905125408942203,0.11,0.06666666666666667,0.07633587786259541,0.28800000000000003,0.625,0.3466666666666667,0.2825,score_exclusive_discount
529510,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,0.5,1.0,0.11441647597254004,0.16666666666666666,0.03333333333333333,0.08009153318077802,0.33333333333333337,0.33333333333333337,0.17333333333333334,0.185,score_free_checkedbag
529513,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.33,4.0,0.625,0.8,0.6,0.09727626459143969,0.11,0.13333333333333333,0.06809338521400778,0.20800000000000002,0.4166666666666667,0.3333333333333333,0.4775,score_free_night_flight
529520,1,1,7,0,1.0,0.0,1.0,Youth,Medium Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.09578544061302682,0.0,0.03333333333333333,0.06704980842911877,0.2,1.0,0.3233333333333333,0.09749999999999999,score_exclusive_discount
529566,3,1,6,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Medium Spenders,0.0,0.0,4.0,0.1111111111111111,1.0,1.0,0.11481056257175659,0.0,0.13333333333333333,0.08036739380022961,0.2,0.6666666666666666,0.3933333333333333,0.11777777777777776,score_exclusive_discount
529602,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.25,0.0,6.5,0.5,0.75,1.0,0.08976660682226212,0.0,0.21666666666666667,0.06283662477558348,0.2,0.5,0.37666666666666665,0.415,score_exclusive_discount
529677,4,0,4,1,0.0,0.25,0.375,Youth,Low Spenders,0.0,0.0,10.0,0.125,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.375,0.5333333333333333,0.1875,score_free_cancellation
529678,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,Champions,0.0,0.67,2.0,0.3333333333333333,1.0,1.0,0.1342281879194631,0.22333333333333336,0.06666666666666667,0.09395973154362415,0.3786666666666667,0.75,0.3466666666666667,0.2533333333333333,score_exclusive_discount
529689,4,2,5,2,0.5,0.4,0.55,Middle-age,Champions,0.0,0.33,9.25,0.4444444444444444,0.75,0.75,0.12738853503184713,0.11,0.30833333333333335,0.08917197452229299,0.23800000000000004,0.55,0.4408333333333333,0.40361111111111103,score_exclusive_discount
529695,0,0,9,5,0.0,0.5555555555555556,0.5,Middle-age,Champions,0.0,0.4,2.2,0.5555555555555556,0.8,1.0,0.11737089201877934,0.13333333333333333,0.07333333333333333,0.08215962441314553,0.3066666666666667,0.5,0.29133333333333333,0.4108888888888889,score_exclusive_discount
529704,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Elderly,Low Spenders,0.33,0.0,6.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,0.2,0.7,0.13333333333333333,0.75,0.33999999999999997,0.29333333333333333,score_exclusive_discount
529734,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.88,2.4,0.625,1.0,0.8,0.12121212121212122,0.29333333333333333,0.08,0.08484848484848484,0.3946666666666667,0.4166666666666667,0.356,0.4615,score_free_night_flight
529737,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
529768,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.25,1.75,0.5,0.75,1.0,0.12180267965895249,0.08333333333333333,0.058333333333333334,0.08526187576126673,0.26666666666666666,0.5,0.2658333333333333,0.3675,score_exclusive_discount
529781,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,1.0,3.67,0.375,1.0,0.3333333333333333,0.08532423208191126,0.3333333333333333,0.12233333333333334,0.05972696245733788,0.3333333333333333,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
529783,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Youth,Champions,0.0,0.0,4.5,0.2222222222222222,1.0,0.0,1.0,0.0,0.15,0.7,0.0,0.5833333333333334,0.40499999999999997,0.20055555555555554,score_free_cancellation
529787,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Low Spenders,0.0,0.75,1.5,0.5,0.75,1.0,0.1358695652173913,0.25,0.05,0.0951086956521739,0.4,0.7857142857142857,0.25999999999999995,0.365,score_exclusive_discount
529801,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,High Spenders,0.0,0.75,4.4,0.625,0.8,0.8,0.075642965204236,0.25,0.14666666666666667,0.052950075642965194,0.36000000000000004,0.08333333333333331,0.3426666666666667,0.4815,score_free_night_flight
529831,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.5,4.8,0.625,0.8,0.8,0.12391573729863692,0.16666666666666666,0.16,0.08674101610904583,0.29333333333333333,0.14285714285714285,0.352,0.4855,score_free_night_flight
529840,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.09259259259259259,0.3333333333333333,0.0,0.06481481481481481,0.4666666666666667,0.4285714285714286,0.0,0.0875,score_free_checkedbag
529845,3,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,4.0,0.2,1.0,1.0,0.1392757660167131,0.0,0.13333333333333333,0.09749303621169916,0.2,0.35714285714285715,0.3933333333333333,0.18,score_free_meal
529857,3,1,6,0,0.3333333333333333,0.0,0.6666666666666666,Elderly,Champions,0.0,0.0,24.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.8,0.7,0.0,0.6666666666666666,0.8599999999999999,0.31777777777777777,score_free_meal
529879,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.75,2.75,0.5,1.0,1.0,0.09416195856873824,0.25,0.09166666666666666,0.06591337099811677,0.4,0.5,0.36416666666666664,0.37749999999999995,score_exclusive_discount
529887,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1349527665317139,0.3333333333333333,0.03333333333333333,0.09446693657219972,0.4666666666666667,0.375,0.3233333333333333,0.09749999999999999,score_free_checkedbag
529913,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
529940,3,0,6,3,0.0,0.5,0.25,Elderly,Low Spenders,0.0,1.0,1.67,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.11806375442739081,0.3333333333333333,0.05566666666666666,0.08264462809917356,0.4,0.25,0.23896666666666666,0.25003333333333333,score_free_checkedbag
529972,4,2,4,1,0.5,0.25,0.625,Middle-age,Champions,0.0,0.67,11.67,0.375,1.0,0.6666666666666666,0.1592356687898089,0.22333333333333336,0.389,0.11146496815286623,0.31200000000000006,0.625,0.5723,0.3792,score_exclusive_discount
530004,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.5,3.0,0.25,0.5,1.0,0.13245033112582782,0.16666666666666666,0.1,0.09271523178807947,0.33333333333333337,0.6666666666666667,0.21999999999999997,0.205,score_exclusive_discount
530039,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.5,2.0,0.5,0.75,1.0,0.11655011655011654,0.16666666666666666,0.06666666666666667,0.08158508158508157,0.33333333333333337,0.16666666666666669,0.2716666666666666,0.37,score_free_night_flight
530090,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,0.67,1.67,0.3333333333333333,1.0,1.0,0.11098779134295228,0.22333333333333336,0.05566666666666666,0.07769145394006659,0.3786666666666667,0.5,0.33896666666666664,0.25003333333333333,score_exclusive_discount
530118,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Medium Spenders,0.0,1.0,1.4,0.625,1.0,1.0,0.1092896174863388,0.3333333333333333,0.04666666666666666,0.07650273224043715,0.4666666666666667,0.7142857142857143,0.33266666666666667,0.4515,score_exclusive_discount
530188,1,0,8,4,0.0,0.5,0.25,Middle-age,Champions,0.0,0.75,3.75,0.4444444444444444,1.0,1.0,0.12690355329949238,0.25,0.125,0.08883248730964466,0.4,0.25,0.38749999999999996,0.34861111111111104,score_free_checkedbag
530196,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Youth,High Spenders,0.25,0.0,3.5,0.5,1.0,0.5,1.0,0.0,0.11666666666666667,0.7,0.1,0.6333333333333333,0.38166666666666665,0.38499999999999995,score_free_cancellation
530199,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.25,0.5,8.5,0.5,1.0,0.5,0.12903225806451613,0.16666666666666666,0.2833333333333333,0.09032258064516129,0.23333333333333334,0.3666666666666667,0.4983333333333333,0.43499999999999994,score_free_meal
530213,1,0,8,3,0.0,0.375,0.3125,Middle-age,Low Spenders,0.0,0.67,2.33,0.3333333333333333,1.0,1.0,0.10152284263959391,0.22333333333333336,0.07766666666666668,0.07106598984771573,0.3786666666666667,0.3125,0.35436666666666666,0.2566333333333333,score_free_checkedbag
530223,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.5,2.0,0.375,1.0,0.6666666666666666,0.11248593925759279,0.16666666666666666,0.06666666666666667,0.07874015748031495,0.26666666666666666,0.8571428571428572,0.3466666666666667,0.2825,score_exclusive_discount
530240,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,High Spenders,0.0,0.75,3.5,0.25,1.0,1.0,0.1278772378516624,0.25,0.11666666666666667,0.08951406649616368,0.4,0.9285714285714286,0.38166666666666665,0.21,score_exclusive_discount
530277,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.6,4.0,0.625,1.0,1.0,0.1383125864453665,0.19999999999999998,0.13333333333333333,0.09681881051175655,0.36,0.14285714285714285,0.3933333333333333,0.4775,score_free_night_flight
530278,4,1,4,3,0.25,0.75,0.25,Middle-age,High Spenders,0.0,0.25,0.75,0.5,0.75,1.0,0.1402524544179523,0.08333333333333333,0.025,0.09817671809256662,0.26666666666666666,0.25,0.24249999999999997,0.3575,score_free_night_flight
530282,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,Medium Spenders,0.0,0.25,3.0,0.625,0.8,0.8,0.1072961373390558,0.08333333333333333,0.1,0.07510729613733905,0.22666666666666668,0.08333333333333331,0.31,0.4675,score_free_night_flight
530298,5,2,4,1,0.4,0.25,0.575,Middle-age,Medium Spenders,0.0,0.0,3.0,0.3333333333333333,1.0,0.6666666666666666,0.13297872340425532,0.0,0.1,0.09308510638297872,0.13333333333333333,0.575,0.37,0.2633333333333333,score_exclusive_discount
530315,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,Low Spenders,0.0,0.5,2.5,0.2222222222222222,1.0,1.0,0.08802816901408451,0.16666666666666666,0.08333333333333333,0.061619718309859156,0.33333333333333337,0.5833333333333334,0.35833333333333334,0.18055555555555552,score_exclusive_discount
530322,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,1.5,2.0,0.25,1.0,1.0,0.1360544217687075,0.5,0.06666666666666667,0.09523809523809525,0.6000000000000001,0.5,0.3466666666666667,0.19499999999999998,score_free_checkedbag
530329,4,1,6,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,1.0,0.0,0.1,0.0,1.0,0.11641443538998836,0.3333333333333333,0.0,0.08149010477299184,0.4666666666666667,0.625,0.0,0.06999999999999999,score_exclusive_discount
530365,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.1610305958132045,0.16666666666666666,0.1,0.11272141706924314,0.33333333333333337,0.5666666666666667,0.37,0.205,score_exclusive_discount
530371,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.0,2.0,0.375,1.0,0.3333333333333333,0.13262599469496023,0.0,0.06666666666666667,0.09283819628647215,0.06666666666666667,0.25,0.3466666666666667,0.2825,score_free_meal
530374,4,1,5,1,0.25,0.2,0.525,Middle-age,Low Spenders,0.0,0.5,3.5,0.2222222222222222,1.0,1.0,0.09569377990430622,0.16666666666666666,0.11666666666666667,0.06698564593301434,0.33333333333333337,0.525,0.38166666666666665,0.19055555555555553,score_exclusive_discount
530379,1,0,9,1,0.0,0.1111111111111111,0.4444444444444444,Middle-age,At Risk,0.0,0.0,1.0,0.1,1.0,1.0,0.08658008658008658,0.0,0.03333333333333333,0.0606060606060606,0.2,0.4444444444444444,0.3233333333333333,0.07999999999999999,score_exclusive_discount
530383,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.67,1.67,0.375,0.6666666666666666,1.0,0.1447178002894356,0.22333333333333336,0.05566666666666666,0.10130246020260492,0.3786666666666667,0.25,0.23896666666666666,0.27919999999999995,score_free_checkedbag
530385,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.10010010010010009,0.11,0.06666666666666667,0.07007007007007006,0.28800000000000003,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
530421,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,High Spenders,0.0,0.12,3.5,0.4444444444444444,1.0,1.0,0.10593220338983052,0.04,0.11666666666666667,0.07415254237288135,0.232,0.5357142857142857,0.38166666666666665,0.34611111111111104,score_exclusive_discount
530427,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,1.0,3.0,0.375,1.0,0.6666666666666666,0.13175230566534915,0.3333333333333333,0.1,0.0922266139657444,0.4,0.9166666666666667,0.37,0.2925,score_exclusive_discount
530453,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
530463,4,3,4,3,0.75,0.75,0.5,Middle-age,Champions,0.0,0.17,1.67,0.75,0.8333333333333334,1.0,0.11428571428571428,0.05666666666666667,0.05566666666666666,0.07999999999999999,0.24533333333333335,0.5,0.28896666666666665,0.5417,score_free_night_flight
530468,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.25,1.75,0.5,1.0,1.0,0.13513513513513511,0.08333333333333333,0.058333333333333334,0.09459459459459457,0.26666666666666666,0.2142857142857143,0.3408333333333333,0.3675,score_free_night_flight
530514,6,4,3,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Low Spenders,0.2,1.0,1.67,0.5555555555555556,1.0,0.6,0.1838235294117647,0.3333333333333333,0.05566666666666666,0.12867647058823528,0.38666666666666666,0.6666666666666666,0.33896666666666664,0.4055888888888889,score_exclusive_discount
530543,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.8,2.2,0.625,0.8,1.0,0.11061946902654868,0.26666666666666666,0.07333333333333333,0.07743362831858407,0.41333333333333333,0.75,0.29133333333333333,0.4595,score_exclusive_discount
530563,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.0,0.62,3.0,0.5,1.0,1.0,0.0949667616334283,0.20666666666666667,0.1,0.06647673314339982,0.36533333333333334,0.5,0.37,0.38,score_exclusive_discount
530579,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,Champions,0.0,0.12,1.75,0.4444444444444444,1.0,1.0,0.14326647564469913,0.04,0.058333333333333334,0.10028653295128939,0.232,0.41666666666666663,0.3408333333333333,0.3286111111111111,score_exclusive_discount
530581,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,0.0,10.0,0.125,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.4166666666666667,0.5333333333333333,0.1875,score_free_cancellation
530585,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Low Spenders,0.0,0.67,2.5,0.5,1.0,0.75,0.07974481658692185,0.22333333333333336,0.08333333333333333,0.05582137161084529,0.3286666666666667,0.16666666666666669,0.35833333333333334,0.375,score_free_night_flight
530592,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Youth,Champions,0.0,0.75,4.25,0.5,1.0,0.5,0.1203369434416366,0.25,0.14166666666666666,0.08423586040914562,0.30000000000000004,0.7857142857142857,0.39916666666666667,0.39249999999999996,score_exclusive_discount
