user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
530599,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4166666666666667,0.48666666666666664,0.16749999999999998,score_free_cancellation
530607,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.11904761904761904,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.33333333333333337,0.5,0.35833333333333334,0.19999999999999998,score_exclusive_discount
530625,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.5,4.5,0.25,1.0,1.0,0.12106537530266344,0.16666666666666666,0.15,0.0847457627118644,0.33333333333333337,0.3,0.40499999999999997,0.21999999999999997,score_free_meal
530627,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,0.67,1.67,0.375,0.6666666666666666,1.0,0.11286681715575622,0.22333333333333336,0.05566666666666666,0.07900677200902935,0.3786666666666667,0.375,0.23896666666666666,0.27919999999999995,score_free_checkedbag
530633,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
530645,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,High Spenders,0.0,0.11,1.33,0.75,1.0,1.0,0.1149425287356322,0.03666666666666667,0.044333333333333336,0.08045977011494253,0.22933333333333333,0.6428571428571428,0.33103333333333335,0.5382999999999999,score_exclusive_discount
530649,4,2,5,2,0.5,0.4,0.55,Middle-age,Champions,0.0,0.67,4.0,0.4444444444444444,1.0,0.75,0.10416666666666667,0.22333333333333336,0.13333333333333333,0.07291666666666667,0.3286666666666667,0.55,0.3933333333333333,0.35111111111111104,score_exclusive_discount
530656,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.13245033112582782,0.0,0.06666666666666667,0.09271523178807947,0.2,0.3,0.3466666666666667,0.19499999999999998,score_free_meal
530665,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,4.0,0.375,1.0,1.0,0.11614401858304298,0.22333333333333336,0.13333333333333333,0.08130081300813008,0.3786666666666667,0.2857142857142857,0.3933333333333333,0.30249999999999994,score_free_meal
530666,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,0.5,0.25,0.5,1.0,0.11778563015312131,0.3333333333333333,0.016666666666666666,0.08244994110718491,0.4666666666666667,0.33333333333333337,0.16166666666666665,0.18,score_free_checkedbag
530667,6,3,3,3,0.5,1.0,0.25,Middle-age,Champions,0.17,0.5,6.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.0970873786407767,0.16666666666666666,0.2,0.06796116504854369,0.26666666666666666,0.25,0.39,0.5266666666666666,score_free_night_flight
530672,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
530673,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
530687,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.38,2.25,0.5,1.0,1.0,0.11668611435239207,0.12666666666666668,0.075,0.08168028004667444,0.30133333333333334,0.6333333333333333,0.3525,0.3725,score_exclusive_discount
530719,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Low Spenders,0.0,0.75,2.0,0.4444444444444444,1.0,1.0,0.12004801920768307,0.25,0.06666666666666667,0.08403361344537814,0.4,0.6666666666666666,0.3466666666666667,0.3311111111111111,score_exclusive_discount
530720,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.2,0.67,1.33,0.625,0.6,1.0,0.0975609756097561,0.22333333333333336,0.044333333333333336,0.06829268292682926,0.3786666666666667,0.5333333333333333,0.21103333333333332,0.4508,score_exclusive_discount
530724,2,2,8,5,1.0,0.625,0.6875,Middle-age,High Spenders,0.0,0.43,2.29,0.7,0.8571428571428571,1.0,0.1072961373390558,0.14333333333333334,0.07633333333333334,0.07510729613733905,0.3146666666666667,0.6875,0.31057619047619045,0.5128999999999999,score_exclusive_discount
530739,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Low Spenders,0.0,1.0,7.0,0.1111111111111111,1.0,1.0,0.15037593984962405,0.3333333333333333,0.23333333333333334,0.10526315789473684,0.4666666666666667,0.4285714285714286,0.4633333333333333,0.14777777777777776,score_free_checkedbag
530743,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.83,1.0,0.375,0.6666666666666666,1.0,0.10604453870625663,0.27666666666666667,0.03333333333333333,0.07423117709437964,0.42133333333333334,0.5833333333333334,0.22333333333333333,0.27249999999999996,score_exclusive_discount
530754,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Champions,0.0,0.75,3.6,0.5555555555555556,0.8,0.8,0.10857763300760043,0.25,0.12000000000000001,0.0760043431053203,0.36000000000000004,0.4642857142857143,0.324,0.42488888888888887,score_exclusive_discount
530773,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.67,4.33,0.375,0.6666666666666666,1.0,0.15015015015015015,0.22333333333333336,0.14433333333333334,0.1051051051051051,0.3786666666666667,0.4666666666666667,0.3010333333333333,0.30579999999999996,score_exclusive_discount
530775,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,1.0,2.0,0.375,0.6666666666666666,1.0,0.11299435028248588,0.3333333333333333,0.06666666666666667,0.0790960451977401,0.4666666666666667,0.5833333333333334,0.24666666666666665,0.2825,score_exclusive_discount
530797,3,0,5,2,0.0,0.4,0.3,Youth,Low Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.09165902841429881,0.0,0.05,0.06416131989000916,0.2,0.3,0.33499999999999996,0.19,score_free_meal
530801,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,1.0,2.0,0.375,1.0,0.6666666666666666,0.13661202185792348,0.3333333333333333,0.06666666666666667,0.09562841530054643,0.4,0.8571428571428572,0.3466666666666667,0.2825,score_exclusive_discount
530810,3,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.0999000999000999,0.11,0.07766666666666668,0.06993006993006992,0.28800000000000003,0.2,0.35436666666666666,0.28579999999999994,score_free_meal
530811,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,Champions,0.0,0.5,3.0,0.375,0.6666666666666666,0.3333333333333333,0.004430856484558465,0.16666666666666666,0.1,0.0031015995391909254,0.2,0.4666666666666667,0.26999999999999996,0.2925,score_exclusive_discount
530833,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,Low Spenders,0.0,1.0,6.0,0.2222222222222222,1.0,0.5,0.11820330969267138,0.3333333333333333,0.2,0.08274231678486997,0.3666666666666667,0.6785714285714286,0.43999999999999995,0.21555555555555553,score_exclusive_discount
530869,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4166666666666667,0.37,0.1175,score_free_cancellation
530873,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
530881,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.25,3.0,0.5,1.0,1.0,0.13333333333333333,0.08333333333333333,0.1,0.09333333333333332,0.26666666666666666,0.5,0.37,0.38,score_exclusive_discount
530906,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.0946969696969697,0.3333333333333333,0.06666666666666667,0.06628787878787878,0.4666666666666667,0.6666666666666666,0.3466666666666667,0.1075,score_exclusive_discount
530949,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.5,7.0,0.25,1.0,1.0,0.11061946902654868,0.16666666666666666,0.23333333333333334,0.07743362831858407,0.33333333333333337,0.33333333333333337,0.4633333333333333,0.245,score_free_meal
530950,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.67,4.25,0.5,0.75,0.75,0.14556040756914118,0.22333333333333336,0.14166666666666666,0.10189228529839882,0.3286666666666667,0.3666666666666667,0.3241666666666666,0.39249999999999996,score_free_night_flight
530978,2,2,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.8,2.17,0.6666666666666666,1.0,0.8333333333333334,0.14245014245014245,0.26666666666666666,0.07233333333333333,0.09971509971509972,0.38,0.7142857142857143,0.3506333333333333,0.4883666666666666,score_exclusive_discount
531006,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.0,5.5,0.2222222222222222,1.0,1.0,0.10121457489878542,0.0,0.18333333333333332,0.07085020242914979,0.2,0.5833333333333334,0.42833333333333334,0.21055555555555552,score_exclusive_discount
531009,0,0,8,5,0.0,0.625,0.5,Middle-age,Champions,0.0,0.5,5.6,0.625,1.0,0.8,0.13020833333333334,0.16666666666666666,0.18666666666666665,0.09114583333333333,0.29333333333333333,0.5,0.43066666666666664,0.4935,score_exclusive_discount
531016,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.5,4.5,0.75,1.0,0.6666666666666666,0.13054830287206265,0.16666666666666666,0.15,0.09138381201044385,0.26666666666666666,0.6666666666666667,0.40499999999999997,0.57,score_exclusive_discount
531020,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.6,1.2,0.625,1.0,1.0,0.09671179883945842,0.19999999999999998,0.04,0.06769825918762089,0.36,0.4166666666666667,0.32799999999999996,0.4495,score_free_night_flight
531027,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,1.0,1.33,0.3333333333333333,0.6666666666666666,1.0,0.1358695652173913,0.3333333333333333,0.044333333333333336,0.0951086956521739,0.4666666666666667,0.2857142857142857,0.2310333333333333,0.24663333333333332,score_free_checkedbag
531031,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Elderly,Champions,0.0,0.5,6.0,0.25,1.0,0.5,0.003548112404200965,0.16666666666666666,0.2,0.0024836786829406754,0.23333333333333334,0.33333333333333337,0.43999999999999995,0.235,score_free_meal
531054,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.12,1.75,0.5,0.75,1.0,0.10810810810810811,0.04,0.058333333333333334,0.07567567567567568,0.232,0.5,0.2658333333333333,0.3675,score_exclusive_discount
531073,2,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.33,2.5,0.4444444444444444,0.75,0.75,0.1322751322751323,0.11,0.08333333333333333,0.0925925925925926,0.23800000000000004,0.2142857142857143,0.2833333333333333,0.3361111111111111,score_free_night_flight
531094,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.75,2.67,0.375,1.0,1.0,0.11737089201877934,0.25,0.089,0.08215962441314553,0.4,0.625,0.36229999999999996,0.28919999999999996,score_exclusive_discount
531109,4,2,4,2,0.5,0.5,0.5,Middle-age,Low Spenders,0.0,1.0,1.25,0.5,1.0,1.0,0.12004801920768307,0.3333333333333333,0.041666666666666664,0.08403361344537814,0.4666666666666667,0.5,0.32916666666666666,0.3625,score_exclusive_discount
531143,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.38,2.75,0.5,1.0,1.0,0.11049723756906077,0.12666666666666668,0.09166666666666666,0.07734806629834254,0.30133333333333334,0.5,0.36416666666666664,0.37749999999999995,score_exclusive_discount
531144,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.1364256480218281,0.11,0.044333333333333336,0.09549795361527967,0.28800000000000003,0.625,0.33103333333333335,0.27579999999999993,score_exclusive_discount
531158,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.7,1.6,0.625,1.0,1.0,0.10706638115631692,0.2333333333333333,0.05333333333333334,0.07494646680942184,0.38666666666666666,0.4166666666666667,0.3373333333333333,0.4535,score_free_night_flight
531198,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Medium Spenders,0.0,0.0,6.0,0.2222222222222222,1.0,0.5,0.08703220191470844,0.0,0.2,0.0609225413402959,0.1,0.33333333333333337,0.43999999999999995,0.21555555555555553,score_free_meal
531204,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.5,5.0,0.375,1.0,0.6666666666666666,0.1278772378516624,0.16666666666666666,0.16666666666666666,0.08951406649616368,0.26666666666666666,0.5833333333333334,0.41666666666666663,0.31249999999999994,score_exclusive_discount
531217,5,1,3,3,0.2,1.0,0.09999999999999998,Middle-age,Medium Spenders,0.0,0.0,0.75,0.5,0.75,1.0,0.10010010010010009,0.0,0.025,0.07007007007007006,0.2,0.09999999999999998,0.24249999999999997,0.3575,score_free_night_flight
531253,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.81,3.6,0.625,1.0,0.8,0.13123359580052493,0.27,0.12000000000000001,0.09186351706036745,0.37600000000000006,0.7142857142857143,0.384,0.47350000000000003,score_exclusive_discount
531255,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
531322,2,2,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.33,2.0,0.4444444444444444,1.0,0.75,0.09250693802035152,0.11,0.06666666666666667,0.06475485661424606,0.23800000000000004,0.8571428571428572,0.3466666666666667,0.3311111111111111,score_exclusive_discount
531339,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,At Risk,0.33,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.09433962264150944,0.3333333333333333,0.0,0.0660377358490566,0.4666666666666667,0.5,0.09999999999999999,0.2333333333333333,score_exclusive_discount
531344,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.5,6.0,0.25,1.0,1.0,0.09803921568627452,0.16666666666666666,0.2,0.06862745098039216,0.33333333333333337,0.33333333333333337,0.43999999999999995,0.235,score_free_meal
531361,0,0,8,2,0.0,0.25,0.5,Middle-age,Champions,0.0,0.25,2.0,0.25,0.5,1.0,0.007645844483523206,0.08333333333333333,0.06666666666666667,0.0053520911384662435,0.26666666666666666,0.5,0.19666666666666666,0.19499999999999998,score_exclusive_discount
531373,0,0,9,3,0.0,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,0.5,5.0,0.3333333333333333,1.0,0.6666666666666666,0.10905125408942203,0.16666666666666666,0.16666666666666666,0.07633587786259541,0.26666666666666666,0.5,0.41666666666666663,0.2833333333333333,score_exclusive_discount
531386,0,0,8,6,0.0,0.75,0.5,Middle-age,Champions,0.0,0.4,4.0,0.75,1.0,0.8333333333333334,0.1075268817204301,0.13333333333333333,0.13333333333333333,0.07526881720430106,0.2733333333333334,0.5,0.3933333333333333,0.565,score_free_night_flight
531427,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.2,0.33,2.0,0.625,1.0,1.0,0.12360939431396786,0.11,0.06666666666666667,0.08652657601977749,0.28800000000000003,0.4166666666666667,0.3466666666666667,0.4575,score_free_night_flight
531431,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.0,0.28,2.5,0.75,0.8333333333333334,1.0,0.09960159362549802,0.09333333333333334,0.08333333333333333,0.06972111553784861,0.27466666666666667,0.4333333333333333,0.30833333333333335,0.5499999999999999,score_free_night_flight
531447,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.2,2.0,0.625,0.8,1.0,0.10504201680672269,0.06666666666666667,0.06666666666666667,0.07352941176470588,0.25333333333333335,0.4166666666666667,0.2866666666666666,0.4575,score_free_night_flight
531456,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Youth,Low Spenders,0.0,0.0,2.5,0.25,1.0,0.0,1.0,0.0,0.08333333333333333,0.7,0.0,0.5666666666666667,0.35833333333333334,0.19999999999999998,score_free_cancellation
531467,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.1,3.4,0.625,0.8,1.0,0.11001100110011001,0.03333333333333333,0.11333333333333333,0.077007700770077,0.22666666666666668,0.4166666666666667,0.3193333333333333,0.4715,score_free_night_flight
531471,2,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,1.08,2.0,0.4444444444444444,0.75,1.0,0.13020833333333334,0.36000000000000004,0.06666666666666667,0.09114583333333333,0.48800000000000004,0.2142857142857143,0.2716666666666666,0.3311111111111111,score_free_checkedbag
531475,4,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
531499,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.67,4.0,0.375,1.0,1.0,0.1314060446780552,0.22333333333333336,0.13333333333333333,0.09198423127463863,0.3786666666666667,0.25,0.3933333333333333,0.30249999999999994,score_free_meal
531500,0,0,8,1,0.0,0.125,0.5,Elderly,At Risk,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.5,0.51,0.1775,score_free_cancellation
531511,1,0,8,3,0.0,0.375,0.3125,Middle-age,Medium Spenders,0.0,0.67,3.0,0.3333333333333333,1.0,1.0,0.11325028312570781,0.22333333333333336,0.1,0.07927519818799546,0.3786666666666667,0.3125,0.37,0.2633333333333333,score_free_checkedbag
531512,4,0,4,1,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.0,4.0,0.125,1.0,1.0,0.1152073732718894,0.0,0.13333333333333333,0.08064516129032258,0.2,0.375,0.3933333333333333,0.1275,score_free_meal
531557,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.0,0.67,3.17,0.75,1.0,1.0,0.1251564455569462,0.22333333333333336,0.10566666666666666,0.08760951188986232,0.3786666666666667,0.7,0.37396666666666667,0.5566999999999999,score_exclusive_discount
531562,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Low Spenders,0.0,0.0,2.5,0.25,1.0,0.0,1.0,0.0,0.08333333333333333,0.7,0.0,0.35714285714285715,0.35833333333333334,0.19999999999999998,score_free_cancellation
531568,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.25,2.0,0.625,1.0,0.8,0.14347202295552366,0.08333333333333333,0.06666666666666667,0.10043041606886656,0.22666666666666668,0.7142857142857143,0.3466666666666667,0.4575,score_exclusive_discount
531615,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.002732688418866481,0.0,0.0,0.0019128818932065367,0.2,0.4285714285714286,0.0,0.0875,score_exclusive_discount
531620,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
531625,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.08517887563884156,0.0,0.13333333333333333,0.05962521294718909,0.1,0.6666666666666667,0.3933333333333333,0.215,score_exclusive_discount
531650,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.5,1.33,0.375,0.6666666666666666,0.6666666666666666,0.10298661174047373,0.16666666666666666,0.044333333333333336,0.0720906282183316,0.26666666666666666,0.2857142857142857,0.2310333333333333,0.27579999999999993,score_exclusive_discount
531654,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.25,1.0,3.0,0.5,0.75,1.0,0.12180267965895249,0.3333333333333333,0.1,0.08526187576126673,0.4666666666666667,0.6333333333333333,0.295,0.38,score_exclusive_discount
531663,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,At Risk,0.0,0.5,1.5,0.2222222222222222,1.0,1.0,0.08718395815170009,0.16666666666666666,0.05,0.06102877070619006,0.33333333333333337,0.5833333333333334,0.33499999999999996,0.17055555555555552,score_exclusive_discount
531670,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,6.67,0.375,1.0,0.6666666666666666,0.1349527665317139,0.0,0.22233333333333333,0.09446693657219972,0.13333333333333333,0.5833333333333334,0.45563333333333333,0.32919999999999994,score_exclusive_discount
531682,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
531735,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
531739,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.38,1.75,0.5,1.0,1.0,0.10319917440660475,0.12666666666666668,0.058333333333333334,0.07223942208462332,0.30133333333333334,0.5,0.3408333333333333,0.3675,score_exclusive_discount
531744,0,0,8,5,0.0,0.625,0.5,Middle-age,Medium Spenders,0.0,0.5,2.6,0.625,1.0,0.8,0.11918951132300357,0.16666666666666666,0.08666666666666667,0.0834326579261025,0.29333333333333333,0.5,0.36066666666666664,0.4635,score_exclusive_discount
531745,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
531771,3,3,5,0,1.0,0.0,1.0,Middle-age,Champions,0.0,0.33,1.0,0.375,1.0,1.0,0.15698587127158556,0.11,0.03333333333333333,0.10989010989010989,0.28800000000000003,1.0,0.3233333333333333,0.27249999999999996,score_exclusive_discount
531777,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.10672358591248667,0.0,0.06666666666666667,0.07470651013874066,0.2,0.375,0.3466666666666667,0.1075,score_exclusive_discount
531789,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.67,2.67,0.375,0.6666666666666666,1.0,0.10183299389002036,0.22333333333333336,0.089,0.07128309572301425,0.3786666666666667,0.5833333333333334,0.2623,0.28919999999999996,score_exclusive_discount
531795,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Low Spenders,0.0,1.0,12.0,0.125,1.0,1.0,0.13089005235602094,0.3333333333333333,0.4,0.09162303664921466,0.4666666666666667,0.4166666666666667,0.58,0.2075,score_free_meal
531803,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
531807,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,2.67,0.3333333333333333,1.0,1.0,0.09689922480620154,0.11,0.089,0.06782945736434108,0.28800000000000003,0.2857142857142857,0.36229999999999996,0.2600333333333333,score_free_meal
531824,3,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.5,1.25,0.4444444444444444,1.0,1.0,0.10288065843621398,0.16666666666666666,0.041666666666666664,0.07201646090534979,0.33333333333333337,0.16666666666666669,0.32916666666666666,0.32361111111111107,score_free_checkedbag
531834,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.14534883720930233,0.3333333333333333,0.03333333333333333,0.10174418604651163,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
531844,3,0,5,1,0.0,0.2,0.4,Youth,Medium Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.15267175572519084,0.0,0.1,0.10687022900763359,0.2,0.4,0.37,0.1175,score_exclusive_discount
531847,0,0,8,2,0.0,0.25,0.5,Elderly,Medium Spenders,0.0,1.0,3.5,0.25,1.0,1.0,0.09541984732824427,0.3333333333333333,0.11666666666666667,0.06679389312977098,0.4666666666666667,0.5,0.38166666666666665,0.21,score_exclusive_discount
531857,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Low Spenders,0.0,0.5,5.0,0.2222222222222222,1.0,1.0,0.08488964346349746,0.16666666666666666,0.16666666666666666,0.05942275042444822,0.33333333333333337,0.33333333333333337,0.41666666666666663,0.20555555555555552,score_free_meal
531868,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.08841732979664013,0.11,0.044333333333333336,0.06189213085764809,0.28800000000000003,0.4666666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
531884,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.33,8.5,0.5,1.0,0.75,0.11547344110854503,0.11,0.2833333333333333,0.08083140877598152,0.23800000000000004,0.3666666666666667,0.4983333333333333,0.43499999999999994,score_free_meal
