user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
533490,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.0,0.25,3.0,0.5,0.75,1.0,0.1020408163265306,0.08333333333333333,0.1,0.07142857142857141,0.26666666666666666,0.8333333333333334,0.295,0.38,score_exclusive_discount
533492,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Champions,0.0,0.6,1.33,0.375,0.6666666666666666,1.0,0.00929022668153103,0.19999999999999998,0.044333333333333336,0.006503158677071721,0.36,0.5333333333333333,0.2310333333333333,0.27579999999999993,score_exclusive_discount
533497,2,2,6,3,1.0,0.5,0.75,Middle-age,Medium Spenders,0.0,0.6,1.0,0.625,0.6,1.0,0.10764262648008613,0.19999999999999998,0.03333333333333333,0.07534983853606028,0.36,0.75,0.2033333333333333,0.4475,score_exclusive_discount
533518,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.33,3.67,0.375,1.0,1.0,0.1336898395721925,0.11,0.12233333333333334,0.09358288770053474,0.28800000000000003,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
533527,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,At Risk,0.0,2.0,5.0,0.125,1.0,1.0,0.13071895424836602,0.6666666666666666,0.16666666666666666,0.0915032679738562,0.7333333333333334,0.6666666666666666,0.41666666666666663,0.13749999999999998,score_free_checkedbag
533537,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,Champions,0.0,0.0,6.33,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1529051987767584,0.0,0.211,0.10703363914373087,0.13333333333333333,0.75,0.3477,0.2966333333333333,score_exclusive_discount
533542,5,1,4,4,0.2,1.0,0.09999999999999998,Middle-age,Champions,0.0,0.5,2.0,0.5555555555555556,0.8,1.0,0.10964912280701755,0.16666666666666666,0.06666666666666667,0.07675438596491228,0.33333333333333337,0.09999999999999998,0.2866666666666666,0.4088888888888889,score_free_night_flight
533550,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.13736263736263735,0.16666666666666666,0.06666666666666667,0.09615384615384613,0.33333333333333337,0.9285714285714286,0.3466666666666667,0.19499999999999998,score_exclusive_discount
533573,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,1.0,0.5,0.25,0.5,1.0,0.1631321370309951,0.3333333333333333,0.016666666666666666,0.11419249592169657,0.4666666666666667,0.5666666666666667,0.16166666666666665,0.18,score_exclusive_discount
533575,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Low Spenders,0.0,0.75,2.5,0.5,1.0,1.0,0.11627906976744186,0.25,0.08333333333333333,0.0813953488372093,0.4,0.3666666666666667,0.35833333333333334,0.375,score_free_checkedbag
533598,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.0,6.33,0.375,1.0,1.0,0.11737089201877934,0.0,0.211,0.08215962441314553,0.2,0.625,0.4477,0.3258,score_exclusive_discount
533613,6,1,3,2,0.16666666666666666,0.6666666666666666,0.25,Middle-age,Medium Spenders,0.0,0.33,2.67,0.3333333333333333,1.0,1.0,0.1383125864453665,0.11,0.089,0.09681881051175655,0.28800000000000003,0.25,0.36229999999999996,0.2600333333333333,score_free_meal
533617,0,0,9,3,0.0,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,0.67,3.67,0.3333333333333333,1.0,1.0,0.11976047904191617,0.22333333333333336,0.12233333333333334,0.08383233532934131,0.3786666666666667,0.5,0.38563333333333333,0.2700333333333333,score_exclusive_discount
533656,4,2,4,0,0.5,0.0,0.75,Middle-age,High Spenders,0.0,0.5,3.0,0.25,0.5,1.0,0.14430014430014432,0.16666666666666666,0.1,0.10101010101010102,0.33333333333333337,0.75,0.21999999999999997,0.205,score_exclusive_discount
533716,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.0,0.67,1.33,0.375,0.3333333333333333,1.0,0.09606147934678194,0.22333333333333336,0.044333333333333336,0.06724303554274735,0.3786666666666667,0.625,0.13103333333333333,0.27579999999999993,score_exclusive_discount
533742,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.0,0.67,0.67,0.375,0.6666666666666666,1.0,0.141643059490085,0.22333333333333336,0.022333333333333334,0.09915014164305949,0.3786666666666667,0.7333333333333333,0.21563333333333332,0.26919999999999994,score_exclusive_discount
533755,4,2,4,0,0.5,0.0,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,score_exclusive_discount
533759,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,0.5,9.67,0.375,1.0,0.6666666666666666,0.1075268817204301,0.16666666666666666,0.3223333333333333,0.07526881720430106,0.26666666666666666,0.5,0.5256333333333333,0.35919999999999996,score_free_meal
533773,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.5,4.5,0.5,0.75,0.75,0.08347245409015025,0.16666666666666666,0.15,0.05843071786310517,0.2833333333333333,0.7857142857142857,0.32999999999999996,0.39499999999999996,score_exclusive_discount
533782,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,1.0,4.33,0.375,1.0,0.6666666666666666,0.10277492291880781,0.3333333333333333,0.14433333333333334,0.07194244604316546,0.4,0.2857142857142857,0.40103333333333335,0.30579999999999996,score_free_meal
533809,3,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.5,2.0,0.2,1.0,1.0,0.17699115044247787,0.16666666666666666,0.06666666666666667,0.1238938053097345,0.33333333333333337,0.35714285714285715,0.3466666666666667,0.15999999999999998,score_exclusive_discount
533827,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.6666666666666666,0.48666666666666664,0.16749999999999998,score_free_cancellation
533846,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,1.0,2.33,0.375,0.6666666666666666,0.6666666666666666,0.09587727708533078,0.3333333333333333,0.07766666666666668,0.06711409395973154,0.4,0.8571428571428572,0.25436666666666663,0.28579999999999994,score_exclusive_discount
533859,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.5,4.5,0.5,1.0,1.0,0.11160714285714285,0.16666666666666666,0.15,0.07812499999999999,0.33333333333333337,0.7857142857142857,0.40499999999999997,0.39499999999999996,score_exclusive_discount
533895,4,0,4,2,0.0,0.5,0.25,Middle-age,At Risk,0.0,0.0,0.5,0.25,0.5,1.0,0.13755158184319122,0.0,0.016666666666666666,0.09628610729023385,0.2,0.25,0.16166666666666665,0.18,score_exclusive_discount
533908,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,3.0,0.1111111111111111,1.0,1.0,0.16863406408094436,0.0,0.1,0.11804384485666104,0.2,0.4285714285714286,0.37,0.10777777777777776,score_exclusive_discount
533932,6,3,2,1,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,1.0,5.5,0.5,0.75,0.75,0.17452006980802792,0.3333333333333333,0.18333333333333332,0.12216404886561953,0.4166666666666667,0.5,0.3533333333333333,0.40499999999999997,score_exclusive_discount
533975,3,3,5,0,1.0,0.0,1.0,Middle-age,High Spenders,0.0,0.0,5.0,0.375,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,1.0,0.41666666666666663,0.31249999999999994,score_exclusive_discount
533985,3,0,5,2,0.0,0.4,0.3,Middle-age,High Spenders,0.0,1.0,2.0,0.25,0.5,1.0,0.10405827263267431,0.3333333333333333,0.06666666666666667,0.07284079084287201,0.4666666666666667,0.3,0.19666666666666666,0.19499999999999998,score_free_checkedbag
533990,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.25,3.8,0.625,0.8,0.8,0.14306151645207438,0.08333333333333333,0.12666666666666665,0.10014306151645205,0.22666666666666668,0.5333333333333333,0.32866666666666666,0.4755,score_exclusive_discount
534040,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.0,11.0,0.25,1.0,0.5,0.14492753623188406,0.0,0.36666666666666664,0.10144927536231883,0.1,0.35714285714285715,0.5566666666666666,0.285,score_free_meal
534045,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,0.5,1.0,0.10050251256281408,0.16666666666666666,0.03333333333333333,0.07035175879396985,0.33333333333333337,0.35714285714285715,0.17333333333333334,0.185,score_exclusive_discount
534066,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.0,0.4,1.6,0.625,0.8,1.0,0.10141987829614606,0.13333333333333333,0.05333333333333334,0.07099391480730223,0.3066666666666667,0.5333333333333333,0.2773333333333333,0.4535,score_exclusive_discount
534082,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
534088,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.5,2.33,0.375,0.6666666666666666,0.6666666666666666,0.10940919037199125,0.16666666666666666,0.07766666666666668,0.07658643326039387,0.26666666666666666,0.4666666666666667,0.25436666666666663,0.28579999999999994,score_exclusive_discount
534105,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.33,4.67,0.75,0.8333333333333334,1.0,0.09505703422053233,0.11,0.15566666666666668,0.06653992395437262,0.28800000000000003,0.6428571428571428,0.35896666666666666,0.5716999999999999,score_exclusive_discount
534179,4,3,4,1,0.75,0.25,0.75,Middle-age,Medium Spenders,0.0,0.67,3.75,0.5,1.0,0.75,0.11350737797956868,0.22333333333333336,0.125,0.07945516458569807,0.3286666666666667,0.75,0.38749999999999996,0.38749999999999996,score_exclusive_discount
534190,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.0,6.0,0.25,1.0,0.5,0.10438413361169102,0.0,0.2,0.07306889352818371,0.1,0.3,0.43999999999999995,0.235,score_free_meal
534246,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.0,6.0,0.25,1.0,0.5,0.09328358208955223,0.0,0.2,0.06529850746268656,0.1,0.3,0.43999999999999995,0.235,score_free_meal
534254,3,1,6,0,0.3333333333333333,0.0,0.6666666666666666,Youth,Low Spenders,0.0,0.0,3.0,0.1111111111111111,1.0,1.0,0.1524390243902439,0.0,0.1,0.10670731707317073,0.2,0.6666666666666666,0.37,0.10777777777777776,score_exclusive_discount
534295,4,1,5,2,0.25,0.4,0.425,Middle-age,Champions,0.0,0.67,5.0,0.3333333333333333,1.0,1.0,0.09165902841429881,0.22333333333333336,0.16666666666666666,0.06416131989000916,0.3786666666666667,0.425,0.41666666666666663,0.2833333333333333,score_exclusive_discount
534333,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,0.0,2.5,0.2222222222222222,1.0,1.0,0.13986013986013984,0.0,0.08333333333333333,0.09790209790209789,0.2,0.35714285714285715,0.35833333333333334,0.18055555555555552,score_free_meal
534351,2,2,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.71,8.14,0.7777777777777778,1.0,1.0,0.10256410256410256,0.23666666666666666,0.27133333333333337,0.07179487179487179,0.38933333333333336,0.6428571428571428,0.48993333333333333,0.6258444444444444,score_exclusive_discount
534360,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.2,2.0,0.625,0.8,1.0,0.11185682326621922,0.06666666666666667,0.06666666666666667,0.07829977628635346,0.25333333333333335,0.7142857142857143,0.2866666666666666,0.4575,score_exclusive_discount
534378,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.09587727708533078,0.3333333333333333,0.03333333333333333,0.06711409395973154,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
534380,4,2,4,1,0.5,0.25,0.625,Middle-age,Champions,0.0,0.17,6.0,0.375,1.0,1.0,0.012281994595922378,0.05666666666666667,0.2,0.008597396217145665,0.24533333333333335,0.625,0.43999999999999995,0.32249999999999995,score_exclusive_discount
534391,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.67,3.67,0.375,1.0,1.0,0.0949667616334283,0.22333333333333336,0.12233333333333334,0.06647673314339982,0.3786666666666667,0.625,0.38563333333333333,0.29919999999999997,score_exclusive_discount
534445,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.25,0.0,0.5,0.5,0.75,1.0,0.1362397820163488,0.0,0.016666666666666666,0.09536784741144415,0.2,0.5,0.23666666666666664,0.355,score_exclusive_discount
534474,1,0,8,4,0.0,0.5,0.25,Middle-age,Champions,0.0,0.75,9.25,0.4444444444444444,0.75,1.0,0.09765625,0.25,0.30833333333333335,0.068359375,0.4,0.25,0.4408333333333333,0.40361111111111103,score_free_meal
534499,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.4166666666666667,0.3466666666666667,0.1075,score_free_cancellation
534564,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.20833333333333334,0.0,0.03333333333333333,0.14583333333333334,0.2,0.4285714285714286,0.3233333333333333,0.08777777777777776,score_exclusive_discount
534586,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
534594,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.0,15.5,0.25,1.0,0.5,0.15174506828528073,0.0,0.5166666666666667,0.1062215477996965,0.1,0.33333333333333337,0.6616666666666666,0.32999999999999996,score_free_meal
534604,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Medium Spenders,0.0,1.0,0.0,0.125,0.0,1.0,0.005898313082458417,0.3333333333333333,0.0,0.004128819157720892,0.4666666666666667,0.4285714285714286,0.0,0.0875,score_free_checkedbag
534607,2,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,1.75,1.5,0.4444444444444444,0.75,1.0,0.10416666666666667,0.5833333333333334,0.05,0.07291666666666667,0.6666666666666667,0.2142857142857143,0.25999999999999995,0.3261111111111111,score_free_checkedbag
534608,4,2,5,2,0.5,0.4,0.55,Middle-age,Medium Spenders,0.0,0.75,1.75,0.4444444444444444,1.0,1.0,0.09033423667570009,0.25,0.058333333333333334,0.06323396567299006,0.4,0.55,0.3408333333333333,0.3286111111111111,score_exclusive_discount
534661,1,1,7,0,1.0,0.0,1.0,Youth,Low Spenders,0.0,0.0,7.0,0.125,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,1.0,0.4633333333333333,0.15749999999999997,score_exclusive_discount
534688,4,2,4,3,0.5,0.75,0.375,Middle-age,High Spenders,0.0,0.88,4.0,0.625,1.0,0.8,0.1336898395721925,0.29333333333333333,0.13333333333333333,0.09358288770053474,0.3946666666666667,0.375,0.3933333333333333,0.4775,score_free_night_flight
534697,1,1,8,1,1.0,0.125,0.9375,Middle-age,Low Spenders,0.0,0.0,4.5,0.2222222222222222,1.0,0.5,0.15527950310559005,0.0,0.15,0.10869565217391303,0.1,0.9375,0.40499999999999997,0.20055555555555554,score_exclusive_discount
534703,5,3,3,0,0.6,0.0,0.8,Middle-age,At Risk,0.33,0.0,1.0,0.375,1.0,1.0,0.11750881316098707,0.0,0.03333333333333333,0.08225616921269095,0.2,0.8,0.3233333333333333,0.27249999999999996,score_exclusive_discount
534742,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Elderly,Low Spenders,0.0,0.0,2.5,0.25,1.0,0.5,0.2004008016032064,0.0,0.08333333333333333,0.14028056112224446,0.1,0.6666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
534747,4,1,5,3,0.25,0.6,0.325,Middle-age,Medium Spenders,0.0,0.33,2.25,0.4444444444444444,1.0,0.75,0.1267427122940431,0.11,0.075,0.08871989860583017,0.23800000000000004,0.325,0.3525,0.3336111111111111,score_free_meal
534782,2,1,6,3,0.5,0.5,0.5,Youth,Champions,0.0,1.0,5.5,0.5,1.0,0.5,0.13812154696132597,0.3333333333333333,0.18333333333333332,0.09668508287292818,0.3666666666666667,0.5,0.42833333333333334,0.40499999999999997,score_exclusive_discount
534793,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1610305958132045,0.0,0.03333333333333333,0.11272141706924314,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
534798,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.0,0.0,1.33,0.375,1.0,1.0,0.11061946902654868,0.0,0.044333333333333336,0.07743362831858407,0.2,0.7333333333333333,0.33103333333333335,0.27579999999999993,score_exclusive_discount
534825,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.12987012987012986,0.0,0.0,0.0909090909090909,0.2,0.6666666666666666,0.0,0.0875,score_exclusive_discount
534840,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,High Spenders,0.0,0.0,1.5,0.4444444444444444,0.75,1.0,0.08643042350907519,0.0,0.05,0.06050129645635263,0.2,0.6666666666666666,0.25999999999999995,0.3261111111111111,score_exclusive_discount
534842,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,At Risk,0.0,0.0,1.0,0.25,1.0,1.0,0.09930486593843098,0.0,0.03333333333333333,0.06951340615690169,0.2,0.43333333333333335,0.3233333333333333,0.185,score_exclusive_discount
534858,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.2,1.0,2.0,0.625,1.0,1.0,0.11848341232227487,0.3333333333333333,0.06666666666666667,0.0829383886255924,0.4666666666666667,0.2666666666666666,0.3466666666666667,0.4575,score_free_checkedbag
534895,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.11600928074245938,0.16666666666666666,0.1,0.08120649651972156,0.33333333333333337,0.5666666666666667,0.37,0.205,score_exclusive_discount
534903,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.17,2.0,0.3333333333333333,1.0,1.0,0.11600928074245938,0.05666666666666667,0.06666666666666667,0.08120649651972156,0.24533333333333335,0.2857142857142857,0.3466666666666667,0.2533333333333333,score_free_meal
534939,3,0,5,3,0.0,0.6,0.2,Middle-age,Champions,0.0,0.0,5.67,0.375,1.0,0.6666666666666666,0.1107419712070875,0.0,0.189,0.07751937984496124,0.13333333333333333,0.2,0.4323,0.31919999999999993,score_free_meal
534948,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,5.75,0.5,1.0,0.25,0.16051364365971107,0.16666666666666666,0.19166666666666668,0.11235955056179775,0.18333333333333335,0.5,0.43416666666666665,0.4075,score_exclusive_discount
534957,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.0,1.0,0.5,0.5,1.0,0.11990407673860912,0.0,0.03333333333333333,0.08393285371702637,0.2,0.7857142857142857,0.17333333333333334,0.36,score_exclusive_discount
534971,2,2,6,0,1.0,0.0,1.0,Middle-age,At Risk,0.0,0.5,1.5,0.25,1.0,1.0,0.1594896331738437,0.16666666666666666,0.05,0.11164274322169059,0.33333333333333337,1.0,0.33499999999999996,0.19,score_exclusive_discount
534986,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.62,5.0,0.5,1.0,1.0,0.09950248756218905,0.20666666666666667,0.16666666666666666,0.06965174129353233,0.36533333333333334,0.3666666666666667,0.41666666666666663,0.39999999999999997,score_free_meal
535003,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
535007,3,3,5,4,1.0,0.8,0.6,Middle-age,Champions,0.14,0.2,2.8,0.875,1.0,1.0,0.10604453870625663,0.06666666666666667,0.09333333333333332,0.07423117709437964,0.25333333333333335,0.6,0.3653333333333333,0.6405,score_free_night_flight
535024,2,1,6,3,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,1.0,2.5,0.5,1.0,1.0,0.0847457627118644,0.3333333333333333,0.08333333333333333,0.05932203389830508,0.4666666666666667,0.5,0.35833333333333334,0.375,score_exclusive_discount
535035,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.33,7.25,0.5,1.0,0.75,0.1075268817204301,0.11,0.24166666666666667,0.07526881720430106,0.23800000000000004,0.6333333333333333,0.4691666666666666,0.4225,score_exclusive_discount
535047,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.38,3.5,0.5,1.0,1.0,0.08453085376162299,0.12666666666666668,0.11666666666666667,0.05917159763313609,0.30133333333333334,0.7857142857142857,0.38166666666666665,0.38499999999999995,score_exclusive_discount
535051,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.33,5.0,0.5,1.0,0.75,0.1529051987767584,0.11,0.16666666666666666,0.10703363914373087,0.23800000000000004,0.6333333333333333,0.41666666666666663,0.39999999999999997,score_exclusive_discount
535060,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,1.0,0.5,1.0,1.0,0.12121212121212122,0.16666666666666666,0.03333333333333333,0.08484848484848484,0.33333333333333337,0.5,0.3233333333333333,0.36,score_exclusive_discount
535063,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,High Spenders,0.0,0.67,2.75,0.4444444444444444,1.0,0.75,0.1392757660167131,0.22333333333333336,0.09166666666666666,0.09749303621169916,0.3286666666666667,0.41666666666666663,0.36416666666666664,0.3386111111111111,score_exclusive_discount
535081,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,1.0,4.5,0.5,1.0,0.5,0.12594458438287154,0.3333333333333333,0.15,0.08816120906801007,0.3666666666666667,0.6333333333333333,0.40499999999999997,0.39499999999999996,score_exclusive_discount
535099,0,0,8,5,0.0,0.625,0.5,Middle-age,High Spenders,0.0,1.2,2.8,0.625,1.0,1.0,0.10905125408942203,0.39999999999999997,0.09333333333333332,0.07633587786259541,0.52,0.5,0.3653333333333333,0.4655,score_free_checkedbag
535135,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.33,4.75,0.5,1.0,0.75,0.11286681715575622,0.11,0.15833333333333333,0.07900677200902935,0.23800000000000004,0.3666666666666667,0.41083333333333333,0.39749999999999996,score_free_meal
535136,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,Medium Spenders,0.0,0.33,2.67,0.375,1.0,1.0,0.11806375442739081,0.11,0.089,0.08264462809917356,0.28800000000000003,0.4666666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
535149,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,2.0,2.0,0.125,1.0,1.0,0.13986013986013984,0.6666666666666666,0.06666666666666667,0.09790209790209789,0.7333333333333334,0.6666666666666666,0.3466666666666667,0.1075,score_free_checkedbag
535155,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1855287569573284,0.3333333333333333,0.03333333333333333,0.12987012987012989,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
535177,4,2,4,0,0.5,0.0,0.75,Middle-age,Champions,0.0,0.75,4.5,0.25,1.0,1.0,0.11325028312570781,0.25,0.15,0.07927519818799546,0.4,0.75,0.40499999999999997,0.21999999999999997,score_exclusive_discount
535189,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.25,1.5,0.25,1.0,1.0,0.12531328320802004,0.08333333333333333,0.05,0.08771929824561403,0.26666666666666666,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
535229,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.0,4.33,0.375,1.0,1.0,0.09569377990430622,0.0,0.14433333333333334,0.06698564593301434,0.2,0.625,0.40103333333333335,0.30579999999999996,score_exclusive_discount
535266,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,Champions,0.0,0.75,2.0,0.2222222222222222,0.5,0.5,0.0032309133792123032,0.25,0.06666666666666667,0.002261639365448612,0.30000000000000004,0.6785714285714286,0.19666666666666666,0.17555555555555552,score_exclusive_discount
535311,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.0,4.5,0.2222222222222222,0.5,1.0,0.1388888888888889,0.0,0.15,0.09722222222222222,0.2,0.33333333333333337,0.255,0.20055555555555554,score_exclusive_discount
