user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
535341,1,0,8,3,0.0,0.375,0.3125,Middle-age,High Spenders,0.0,0.0,5.67,0.3333333333333333,1.0,1.0,0.1053740779768177,0.0,0.189,0.0737618545837724,0.2,0.3125,0.4323,0.2900333333333333,score_free_meal
535365,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,0.5,3.0,0.25,1.0,1.0,0.08968609865470852,0.16666666666666666,0.1,0.06278026905829595,0.33333333333333337,0.35714285714285715,0.37,0.205,score_free_meal
535398,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.5,3.67,0.375,1.0,1.0,0.09615384615384615,0.16666666666666666,0.12233333333333334,0.06730769230769229,0.33333333333333337,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
535441,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.5,3.0,0.5,1.0,1.0,0.111731843575419,0.16666666666666666,0.1,0.0782122905027933,0.33333333333333337,0.16666666666666669,0.37,0.38,score_free_night_flight
535447,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,1.2,2.2,0.5555555555555556,1.0,1.0,0.12254901960784313,0.39999999999999997,0.07333333333333333,0.08578431372549018,0.52,0.7857142857142857,0.35133333333333333,0.4108888888888889,score_exclusive_discount
535459,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.0,2.0,0.5,0.75,0.75,0.14727540500736377,0.0,0.06666666666666667,0.10309278350515463,0.15000000000000002,0.5,0.2716666666666666,0.37,score_exclusive_discount
535473,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Champions,0.0,0.5,0.0,0.125,0.0,1.0,0.0039455513908068654,0.16666666666666666,0.0,0.0027618859735648055,0.33333333333333337,0.4285714285714286,0.0,0.0875,score_exclusive_discount
535495,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,1.0,2.67,0.375,1.0,0.6666666666666666,0.12437810945273634,0.3333333333333333,0.089,0.08706467661691543,0.4,0.2857142857142857,0.36229999999999996,0.28919999999999996,score_free_checkedbag
535497,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
535502,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,1.67,0.3333333333333333,1.0,1.0,0.14970059880239522,0.22333333333333336,0.05566666666666666,0.10479041916167665,0.3786666666666667,0.2857142857142857,0.33896666666666664,0.25003333333333333,score_free_checkedbag
535553,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.5,4.0,0.2222222222222222,1.0,1.0,0.10834236186348863,0.16666666666666666,0.13333333333333333,0.07583965330444203,0.33333333333333337,0.375,0.3933333333333333,0.19555555555555554,score_free_meal
535595,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.4,3.0,0.25,0.5,1.0,0.008567511994516792,0.13333333333333333,0.1,0.005997258396161754,0.3066666666666667,0.6666666666666667,0.21999999999999997,0.205,score_exclusive_discount
535600,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.0,4.0,0.375,0.6666666666666666,0.6666666666666666,0.10438413361169102,0.0,0.13333333333333333,0.07306889352818371,0.13333333333333333,0.2857142857142857,0.29333333333333333,0.30249999999999994,score_free_night_flight
535610,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,1.0,2.0,0.375,1.0,0.6666666666666666,0.11695906432748537,0.3333333333333333,0.06666666666666667,0.08187134502923976,0.4,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
535625,0,0,8,5,0.0,0.625,0.5,Middle-age,Medium Spenders,0.0,0.6,1.8,0.625,0.8,1.0,0.023359028264424198,0.19999999999999998,0.060000000000000005,0.01635131978509694,0.36,0.5,0.282,0.4555,score_exclusive_discount
535637,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.0,3.67,0.375,1.0,0.3333333333333333,0.08445945945945946,0.0,0.12233333333333334,0.059121621621621614,0.06666666666666667,0.25,0.38563333333333333,0.29919999999999997,score_free_meal
535644,2,1,8,3,0.5,0.375,0.5625,Middle-age,Medium Spenders,0.0,0.25,2.5,0.4,1.0,1.0,0.11037527593818984,0.08333333333333333,0.08333333333333333,0.07726269315673288,0.26666666666666666,0.5625,0.35833333333333334,0.305,score_exclusive_discount
535682,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
535686,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,High Spenders,0.2,0.67,1.67,0.5555555555555556,1.0,1.0,0.14104372355430184,0.22333333333333336,0.05566666666666666,0.09873060648801128,0.3786666666666667,0.5833333333333333,0.33896666666666664,0.4055888888888889,score_exclusive_discount
535701,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.09615384615384615,0.0,0.03333333333333333,0.06730769230769229,0.2,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
535702,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.6,3.8,0.625,1.0,1.0,0.10940919037199125,0.19999999999999998,0.12666666666666665,0.07658643326039387,0.36,0.14285714285714285,0.3886666666666666,0.4755,score_free_night_flight
535706,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.10683760683760685,0.3333333333333333,0.03333333333333333,0.07478632478632478,0.4666666666666667,0.75,0.3233333333333333,0.09749999999999999,score_exclusive_discount
535734,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.12210012210012208,0.0,0.05,0.08547008547008546,0.2,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
535737,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
535746,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,1.0,4.33,0.375,1.0,0.6666666666666666,0.08802816901408451,0.3333333333333333,0.14433333333333334,0.061619718309859156,0.4,0.7333333333333333,0.40103333333333335,0.30579999999999996,score_exclusive_discount
535747,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Youth,High Spenders,0.0,0.0,8.5,0.25,1.0,0.5,0.10373443983402489,0.0,0.2833333333333333,0.07261410788381742,0.1,0.9285714285714286,0.4983333333333333,0.26,score_exclusive_discount
535791,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,High Spenders,0.0,0.17,3.0,0.25,1.0,1.0,0.1620745542949757,0.05666666666666667,0.1,0.11345218800648298,0.24533333333333335,0.9285714285714286,0.37,0.205,score_exclusive_discount
535795,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.0,0.8,2.6,0.625,1.0,1.0,0.1639344262295082,0.26666666666666666,0.08666666666666667,0.11475409836065574,0.41333333333333333,0.5333333333333333,0.36066666666666664,0.4635,score_exclusive_discount
535878,4,1,6,3,0.25,0.5,0.375,Middle-age,Champions,0.0,0.83,7.25,0.4,1.0,0.75,0.11441647597254004,0.27666666666666667,0.24166666666666667,0.08009153318077802,0.3713333333333334,0.375,0.4691666666666666,0.3525,score_free_meal
535879,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.5,3.6,0.625,1.0,0.8,0.11600928074245938,0.16666666666666666,0.12000000000000001,0.08120649651972156,0.29333333333333333,0.7142857142857143,0.384,0.47350000000000003,score_exclusive_discount
535885,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.0,7.0,0.375,1.0,0.3333333333333333,0.1278772378516624,0.0,0.23333333333333334,0.08951406649616368,0.06666666666666667,0.25,0.4633333333333333,0.33249999999999996,score_free_meal
535896,4,0,4,2,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.11876484560570072,0.16666666666666666,0.03333333333333333,0.0831353919239905,0.33333333333333337,0.25,0.3233333333333333,0.185,score_free_checkedbag
535905,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Low Spenders,0.33,1.0,3.0,0.375,1.0,1.0,0.12919896640826872,0.3333333333333333,0.1,0.0904392764857881,0.4666666666666667,0.5333333333333333,0.37,0.2925,score_exclusive_discount
535906,3,3,5,2,1.0,0.4,0.8,Middle-age,Champions,0.0,0.33,5.0,0.625,1.0,0.6,0.08149959250203749,0.11,0.16666666666666666,0.05704971475142624,0.20800000000000002,0.8,0.41666666666666663,0.4875,score_exclusive_discount
535912,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.2,2.2,0.625,1.0,1.0,0.12755102040816327,0.06666666666666667,0.07333333333333333,0.08928571428571429,0.25333333333333335,0.14285714285714285,0.35133333333333333,0.4595,score_free_night_flight
535942,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.09587727708533078,0.16666666666666666,0.11666666666666667,0.06711409395973154,0.33333333333333337,0.3,0.38166666666666665,0.21,score_free_meal
535983,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,1.0,0.0,0.125,0.0,1.0,0.1652892561983471,0.3333333333333333,0.0,0.11570247933884296,0.4666666666666667,0.4166666666666667,0.0,0.0875,score_free_checkedbag
535994,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,Low Spenders,0.0,0.0,11.0,0.125,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,0.6666666666666666,0.5566666666666666,0.19749999999999998,score_free_cancellation
536000,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Medium Spenders,0.2,0.33,2.0,0.625,0.8,1.0,0.13157894736842105,0.11,0.06666666666666667,0.09210526315789473,0.28800000000000003,0.7142857142857143,0.2866666666666666,0.4575,score_exclusive_discount
536016,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,High Spenders,0.0,0.0,3.5,0.25,0.5,1.0,0.12330456226880396,0.0,0.11666666666666667,0.08631319358816276,0.2,0.6666666666666667,0.23166666666666666,0.21,score_exclusive_discount
536034,0,0,8,2,0.0,0.25,0.5,Middle-age,High Spenders,0.0,0.0,5.0,0.25,1.0,0.5,0.0927643784786642,0.0,0.16666666666666666,0.06493506493506494,0.1,0.5,0.41666666666666663,0.22499999999999998,score_exclusive_discount
536035,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.14992503748125938,0.16666666666666666,0.05,0.10494752623688156,0.33333333333333337,0.3,0.33499999999999996,0.19,score_free_meal
536039,4,3,4,4,0.75,1.0,0.375,Middle-age,Champions,0.14,0.33,3.8,0.875,0.7142857142857143,0.7142857142857143,0.12594458438287154,0.11,0.12666666666666665,0.08816120906801007,0.23085714285714287,0.375,0.3029523809523809,0.6505,score_free_night_flight
536050,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,1.33,1.67,0.375,1.0,1.0,0.1631321370309951,0.44333333333333336,0.05566666666666666,0.11419249592169657,0.5546666666666666,0.8571428571428572,0.33896666666666664,0.27919999999999995,score_exclusive_discount
536058,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,1.0,5.5,0.25,1.0,0.5,0.09514747859181732,0.3333333333333333,0.18333333333333332,0.06660323501427212,0.3666666666666667,0.6666666666666667,0.42833333333333334,0.22999999999999998,score_exclusive_discount
536066,4,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,0.33,2.33,0.3333333333333333,1.0,1.0,0.11792452830188678,0.11,0.07766666666666668,0.08254716981132074,0.28800000000000003,0.2,0.35436666666666666,0.2566333333333333,score_free_meal
536086,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Champions,0.0,0.5,1.33,0.375,1.0,1.0,0.12135922330097088,0.16666666666666666,0.044333333333333336,0.0849514563106796,0.33333333333333337,0.9166666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
536099,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.0,5.25,0.5,1.0,0.5,0.09871668311944717,0.0,0.175,0.06910167818361301,0.1,0.7857142857142857,0.4225,0.40249999999999997,score_exclusive_discount
536135,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
536170,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
536212,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
536228,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Low Spenders,0.0,0.0,8.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4285714285714286,0.48666666666666664,0.15777777777777777,score_free_cancellation
536229,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,High Spenders,0.0,0.0,7.0,0.25,0.5,0.5,0.16611295681063123,0.0,0.23333333333333334,0.11627906976744186,0.1,0.6666666666666667,0.31333333333333335,0.245,score_exclusive_discount
536241,2,2,6,0,1.0,0.0,1.0,Middle-age,Champions,0.0,0.17,2.0,0.25,0.5,1.0,0.10869565217391305,0.05666666666666667,0.06666666666666667,0.07608695652173914,0.24533333333333335,1.0,0.19666666666666666,0.19499999999999998,score_exclusive_discount
536275,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.1278772378516624,0.0,0.06666666666666667,0.08951406649616368,0.2,0.6666666666666666,0.3466666666666667,0.1075,score_exclusive_discount
536278,1,0,8,3,0.0,0.375,0.3125,Middle-age,Champions,0.0,0.17,8.0,0.3333333333333333,1.0,0.6666666666666666,0.11481056257175659,0.05666666666666667,0.26666666666666666,0.08036739380022961,0.17866666666666667,0.3125,0.48666666666666664,0.3133333333333333,score_free_meal
536313,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.0,5.0,0.25,1.0,0.5,0.12019230769230768,0.0,0.16666666666666666,0.08413461538461538,0.1,0.6666666666666667,0.41666666666666663,0.22499999999999998,score_exclusive_discount
536343,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.12,1.5,0.25,0.5,1.0,0.2747252747252747,0.04,0.05,0.19230769230769226,0.232,0.35714285714285715,0.185,0.19,score_exclusive_discount
536387,4,2,5,2,0.5,0.4,0.55,Middle-age,High Spenders,0.0,0.67,2.25,0.4444444444444444,0.75,0.75,0.012391573729863692,0.22333333333333336,0.075,0.008674101610904584,0.3286666666666667,0.55,0.27749999999999997,0.3336111111111111,score_exclusive_discount
536431,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Champions,0.0,0.75,5.8,0.625,1.0,0.8,0.07993605115907275,0.25,0.19333333333333333,0.05595523581135092,0.36000000000000004,0.2666666666666666,0.43533333333333335,0.4955,score_free_night_flight
536467,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.12091898428053205,0.16666666666666666,0.11666666666666667,0.08464328899637243,0.33333333333333337,0.35714285714285715,0.38166666666666665,0.21,score_free_meal
536469,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,1.0,4.0,0.125,1.0,1.0,0.11248593925759279,0.3333333333333333,0.13333333333333333,0.07874015748031495,0.4666666666666667,0.5,0.3933333333333333,0.1275,score_exclusive_discount
536474,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Low Spenders,0.4,0.0,3.0,0.5555555555555556,0.8,1.0,0.07401924500370097,0.0,0.1,0.05181347150259068,0.2,0.7857142857142857,0.31,0.41888888888888887,score_exclusive_discount
536488,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
536489,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.0,0.7,4.67,0.75,0.8333333333333334,0.8333333333333334,0.012485953302534648,0.2333333333333333,0.15566666666666668,0.008740167311774252,0.35333333333333333,0.7,0.35896666666666666,0.5716999999999999,score_exclusive_discount
536490,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.09727626459143969,0.22333333333333336,0.06666666666666667,0.06809338521400778,0.3786666666666667,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
536532,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,1.0,6.0,0.375,1.0,0.6666666666666666,0.12254901960784313,0.3333333333333333,0.2,0.08578431372549018,0.4,0.5,0.43999999999999995,0.32249999999999995,score_exclusive_discount
536566,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.14641288433382138,0.16666666666666666,0.08333333333333333,0.10248901903367497,0.33333333333333337,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_free_meal
536574,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.67,4.5,0.5,1.0,0.75,0.11441647597254004,0.22333333333333336,0.15,0.08009153318077802,0.3286666666666667,0.5,0.40499999999999997,0.39499999999999996,score_exclusive_discount
536594,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Elderly,High Spenders,0.0,0.0,7.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.35714285714285715,0.4633333333333333,0.2255555555555555,score_free_cancellation
536604,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.1183431952662722,0.16666666666666666,0.016666666666666666,0.08284023668639054,0.33333333333333337,0.33333333333333337,0.16166666666666665,0.18,score_free_checkedbag
536622,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,2.0,0.5,0.75,1.0,0.11428571428571428,0.16666666666666666,0.06666666666666667,0.07999999999999999,0.33333333333333337,0.5,0.2716666666666666,0.37,score_exclusive_discount
536641,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.4,1.4,0.625,1.0,1.0,0.12578616352201258,0.13333333333333333,0.04666666666666666,0.0880503144654088,0.3066666666666667,0.7142857142857143,0.33266666666666667,0.4515,score_exclusive_discount
536651,4,3,4,0,0.75,0.0,0.875,Middle-age,Champions,0.0,1.0,1.0,0.375,1.0,1.0,0.1394700139470014,0.3333333333333333,0.03333333333333333,0.09762900976290097,0.4666666666666667,0.875,0.3233333333333333,0.27249999999999996,score_exclusive_discount
536652,0,0,8,4,0.0,0.5,0.5,Youth,Medium Spenders,0.0,0.0,4.5,0.5,1.0,0.75,0.14367816091954022,0.0,0.15,0.10057471264367815,0.15000000000000002,0.5,0.40499999999999997,0.39499999999999996,score_exclusive_discount
536656,4,1,5,2,0.25,0.4,0.425,Middle-age,High Spenders,0.0,0.17,1.67,0.3333333333333333,1.0,1.0,0.09532888465204957,0.05666666666666667,0.05566666666666666,0.0667302192564347,0.24533333333333335,0.425,0.33896666666666664,0.25003333333333333,score_exclusive_discount
536658,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,0.5,1.0,0.12285012285012284,0.16666666666666666,0.03333333333333333,0.08599508599508598,0.33333333333333337,0.6666666666666667,0.17333333333333334,0.185,score_exclusive_discount
536659,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.56,4.83,0.75,1.0,1.0,0.11389521640091115,0.18666666666666668,0.161,0.0797266514806378,0.3493333333333334,0.6428571428571428,0.41269999999999996,0.5732999999999999,score_exclusive_discount
536672,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.0,2.2,0.625,0.8,1.0,0.027964205816554812,0.0,0.07333333333333333,0.019574944071588368,0.2,0.4166666666666667,0.29133333333333333,0.4595,score_free_night_flight
536675,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.67,1.0,0.375,0.6666666666666666,1.0,0.09910802775024777,0.22333333333333336,0.03333333333333333,0.06937561942517344,0.3786666666666667,0.5833333333333334,0.22333333333333333,0.27249999999999996,score_exclusive_discount
536691,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.0,0.47,2.0,0.625,0.4,1.0,0.10615711252653928,0.15666666666666665,0.06666666666666667,0.07430997876857749,0.32533333333333336,0.625,0.16666666666666666,0.4575,score_exclusive_discount
536695,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,High Spenders,0.0,0.5,2.0,0.75,0.8333333333333334,1.0,0.1347708894878706,0.16666666666666666,0.06666666666666667,0.09433962264150943,0.33333333333333337,0.6428571428571428,0.29666666666666663,0.5449999999999999,score_exclusive_discount
536763,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,0.5,1.0,0.12422360248447203,0.16666666666666666,0.03333333333333333,0.08695652173913042,0.33333333333333337,0.35714285714285715,0.17333333333333334,0.185,score_exclusive_discount
536764,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.8,2.0,0.625,0.8,1.0,0.11737089201877934,0.26666666666666666,0.06666666666666667,0.08215962441314553,0.41333333333333333,0.14285714285714285,0.2866666666666666,0.4575,score_free_night_flight
536782,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.5,2.75,0.5,1.0,1.0,0.1092896174863388,0.16666666666666666,0.09166666666666666,0.07650273224043715,0.33333333333333337,0.7857142857142857,0.36416666666666664,0.37749999999999995,score_exclusive_discount
536791,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.11415525114155252,0.11,0.05566666666666666,0.07990867579908675,0.28800000000000003,0.4666666666666667,0.33896666666666664,0.27919999999999995,score_exclusive_discount
536810,3,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.62,4.0,0.4444444444444444,1.0,1.0,0.10570824524312895,0.20666666666666667,0.13333333333333333,0.07399577167019027,0.36533333333333334,0.16666666666666669,0.3933333333333333,0.35111111111111104,score_free_meal
536843,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.67,2.0,0.5,1.0,0.75,0.14245014245014245,0.22333333333333336,0.06666666666666667,0.09971509971509972,0.3286666666666667,0.2142857142857143,0.3466666666666667,0.37,score_free_night_flight
536876,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.14925373134328357,0.3333333333333333,0.03333333333333333,0.10447761194029849,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
536893,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Elderly,Low Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.09425070688030161,0.0,0.13333333333333333,0.06597549481621112,0.1,0.33333333333333337,0.3933333333333333,0.215,score_free_meal
536951,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Medium Spenders,0.0,0.6,2.2,0.625,1.0,1.0,0.12254901960784313,0.19999999999999998,0.07333333333333333,0.08578431372549018,0.36,0.14285714285714285,0.35133333333333333,0.4595,score_free_night_flight
536964,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.0881057268722467,0.0,0.03333333333333333,0.06167400881057269,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
536995,0,0,8,2,0.0,0.25,0.5,Middle-age,High Spenders,0.0,0.5,6.0,0.25,1.0,1.0,0.008595495960116899,0.16666666666666666,0.2,0.006016847172081829,0.33333333333333337,0.5,0.43999999999999995,0.235,score_exclusive_discount
537038,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,2.0,0.1111111111111111,1.0,1.0,0.12804097311139565,0.0,0.06666666666666667,0.08962868117797694,0.2,0.4285714285714286,0.3466666666666667,0.09777777777777777,score_exclusive_discount
537066,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,High Spenders,0.0,0.2,2.17,0.75,0.6666666666666666,0.8333333333333334,0.1092896174863388,0.06666666666666667,0.07233333333333333,0.07650273224043715,0.22000000000000003,0.3333333333333333,0.2506333333333333,0.5467,score_free_night_flight
