user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
537098,4,1,4,0,0.25,0.0,0.625,Middle-age,Low Spenders,0.0,0.5,1.0,0.125,1.0,1.0,0.06729475100942127,0.16666666666666666,0.03333333333333333,0.047106325706594884,0.33333333333333337,0.625,0.3233333333333333,0.09749999999999999,score_exclusive_discount
537121,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.10593220338983052,0.3333333333333333,0.0,0.07415254237288135,0.4666666666666667,0.75,0.0,0.0875,score_exclusive_discount
537123,3,0,5,3,0.0,0.6,0.2,Middle-age,Champions,0.0,1.0,9.33,0.375,1.0,1.0,0.11695906432748537,0.3333333333333333,0.311,0.08187134502923976,0.4666666666666667,0.2,0.5176999999999999,0.35579999999999995,score_free_meal
537177,2,2,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,At Risk,0.33,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.12755102040816327,0.0,0.0,0.08928571428571429,0.2,0.9285714285714286,0.19999999999999998,0.2333333333333333,score_exclusive_discount
537181,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Champions,0.0,0.75,3.4,0.625,1.0,0.8,0.1152073732718894,0.25,0.11333333333333333,0.08064516129032258,0.36000000000000004,0.2666666666666666,0.3793333333333333,0.4715,score_free_night_flight
537212,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,At Risk,0.0,0.0,4.0,0.25,1.0,0.5,0.18315018315018314,0.0,0.13333333333333333,0.1282051282051282,0.1,0.6666666666666667,0.3933333333333333,0.215,score_exclusive_discount
537227,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.11778563015312131,0.0,0.03333333333333333,0.08244994110718491,0.2,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
537289,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.0,2.75,0.5,1.0,0.75,0.11600928074245938,0.0,0.09166666666666666,0.08120649651972156,0.15000000000000002,0.2142857142857143,0.36416666666666664,0.37749999999999995,score_free_night_flight
537317,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.33,5.75,0.5,1.0,0.75,0.11806375442739081,0.11,0.19166666666666668,0.08264462809917356,0.23800000000000004,0.2142857142857143,0.43416666666666665,0.4075,score_free_meal
537373,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,High Spenders,0.0,0.4,2.8,0.5555555555555556,1.0,1.0,0.11918951132300357,0.13333333333333333,0.09333333333333332,0.0834326579261025,0.3066666666666667,0.5833333333333333,0.3653333333333333,0.41688888888888886,score_exclusive_discount
537393,4,3,4,1,0.75,0.25,0.75,Middle-age,Champions,0.0,0.5,2.0,0.5,0.75,1.0,0.12755102040816327,0.16666666666666666,0.06666666666666667,0.08928571428571429,0.33333333333333337,0.75,0.2716666666666666,0.37,score_exclusive_discount
537400,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Champions,0.0,0.0,8.0,0.25,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.35714285714285715,0.48666666666666664,0.255,score_free_cancellation
537412,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.33,5.75,0.5,1.0,0.75,0.09940357852882703,0.11,0.19166666666666668,0.06958250497017891,0.23800000000000004,0.5,0.43416666666666665,0.4075,score_exclusive_discount
537413,5,2,4,3,0.4,0.75,0.325,Middle-age,Medium Spenders,0.2,0.67,0.67,0.5555555555555556,0.6,1.0,0.1288659793814433,0.22333333333333336,0.022333333333333334,0.09020618556701031,0.3786666666666667,0.325,0.19563333333333333,0.3955888888888889,score_free_night_flight
537414,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.11682242990654207,0.11,0.05566666666666666,0.08177570093457945,0.28800000000000003,0.5,0.33896666666666664,0.27919999999999995,score_exclusive_discount
537470,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Youth,At Risk,0.0,0.0,4.0,0.25,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.8333333333333333,0.3933333333333333,0.215,score_exclusive_discount
537481,4,1,5,0,0.25,0.0,0.625,Elderly,At Risk,0.0,0.0,4.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.625,0.3933333333333333,0.11777777777777776,score_free_cancellation
537507,1,0,8,3,0.0,0.375,0.3125,Middle-age,Champions,0.0,0.0,11.33,0.3333333333333333,1.0,0.3333333333333333,0.003549875754348598,0.0,0.37766666666666665,0.0024849130280440185,0.06666666666666667,0.3125,0.5643666666666667,0.3466333333333333,score_free_meal
537560,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.8,1.83,0.75,0.8333333333333334,0.8333333333333334,0.11261261261261263,0.26666666666666666,0.061000000000000006,0.07882882882882883,0.38,0.6666666666666667,0.2927,0.5432999999999999,score_exclusive_discount
537580,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Youth,Champions,0.0,0.5,5.75,0.5,1.0,0.5,0.15267175572519084,0.16666666666666666,0.19166666666666668,0.10687022900763359,0.23333333333333334,0.8333333333333334,0.43416666666666665,0.4075,score_exclusive_discount
537586,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.0,2.33,0.375,1.0,1.0,0.125,0.0,0.07766666666666668,0.0875,0.2,0.4666666666666667,0.35436666666666666,0.28579999999999994,score_exclusive_discount
537595,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.25,1.0,0.5,0.75,1.0,0.11148272017837237,0.08333333333333333,0.03333333333333333,0.07803790412486065,0.26666666666666666,0.3666666666666667,0.2483333333333333,0.36,score_exclusive_discount
537659,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.4166666666666667,0.3466666666666667,0.1075,score_free_cancellation
537671,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,1.33,2.67,0.375,1.0,1.0,0.12224938875305624,0.44333333333333336,0.089,0.08557457212713937,0.5546666666666666,0.375,0.36229999999999996,0.28919999999999996,score_free_checkedbag
537676,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,High Spenders,0.17,0.67,2.75,0.75,0.8333333333333334,0.6666666666666666,0.09302325581395349,0.22333333333333336,0.09166666666666666,0.06511627906976744,0.31200000000000006,0.6666666666666667,0.31416666666666665,0.5524999999999999,score_exclusive_discount
537688,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.09671179883945842,0.3333333333333333,0.03333333333333333,0.06769825918762089,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
537723,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1297016861219196,0.0,0.03333333333333333,0.0907911802853437,0.2,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
537725,4,2,4,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,0.5,1.0,0.25,1.0,1.0,0.07974481658692185,0.16666666666666666,0.03333333333333333,0.05582137161084529,0.33333333333333337,0.75,0.3233333333333333,0.185,score_exclusive_discount
537748,1,0,7,6,0.0,0.8571428571428571,0.07142857142857145,Middle-age,Champions,0.0,0.6,5.0,0.75,0.8333333333333334,0.8333333333333334,0.10845986984815617,0.19999999999999998,0.16666666666666666,0.07592190889370931,0.32666666666666666,0.07142857142857145,0.36666666666666664,0.575,score_free_night_flight
537770,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,1.0,3.0,0.5,1.0,0.75,0.12180267965895249,0.3333333333333333,0.1,0.08526187576126673,0.4166666666666667,0.7857142857142857,0.37,0.38,score_exclusive_discount
537776,4,1,4,1,0.25,0.25,0.5,Middle-age,Medium Spenders,0.0,0.0,9.0,0.25,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.5,0.51,0.265,score_free_cancellation
537795,4,0,4,1,0.0,0.25,0.375,Youth,Low Spenders,0.0,0.5,1.0,0.125,1.0,1.0,0.08006405124099279,0.16666666666666666,0.03333333333333333,0.05604483586869495,0.33333333333333337,0.375,0.3233333333333333,0.09749999999999999,score_exclusive_discount
537804,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.18248175182481752,0.0,0.06666666666666667,0.12773722627737225,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
537818,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.5,3.67,0.375,1.0,0.3333333333333333,0.11614401858304298,0.16666666666666666,0.12233333333333334,0.08130081300813008,0.2,0.2857142857142857,0.38563333333333333,0.29919999999999997,score_free_meal
537819,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,1.0,2.75,0.5,1.0,0.75,0.10672358591248667,0.3333333333333333,0.09166666666666666,0.07470651013874066,0.4166666666666667,0.5,0.36416666666666664,0.37749999999999995,score_exclusive_discount
537834,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,At Risk,0.0,0.5,1.0,0.25,1.0,1.0,0.1349527665317139,0.16666666666666666,0.03333333333333333,0.09446693657219972,0.33333333333333337,0.43333333333333335,0.3233333333333333,0.185,score_exclusive_discount
537860,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,5.0,0.125,1.0,1.0,0.13812154696132597,0.0,0.16666666666666666,0.09668508287292818,0.2,0.4,0.41666666666666663,0.13749999999999998,score_free_meal
537861,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,5.67,0.375,1.0,0.6666666666666666,0.13157894736842105,0.0,0.189,0.09210526315789473,0.13333333333333333,0.2857142857142857,0.4323,0.31919999999999993,score_free_meal
537904,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,1.0,2.0,0.625,1.0,0.8,0.11037527593818984,0.3333333333333333,0.06666666666666667,0.07726269315673288,0.4266666666666667,0.4166666666666667,0.3466666666666667,0.4575,score_free_night_flight
537922,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,1.0,6.67,0.375,1.0,0.6666666666666666,0.12135922330097088,0.3333333333333333,0.22233333333333333,0.0849514563106796,0.4,0.4666666666666667,0.45563333333333333,0.32919999999999994,score_exclusive_discount
537926,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Elderly,Medium Spenders,0.0,0.0,6.5,0.25,1.0,0.0,1.0,0.0,0.21666666666666667,0.7,0.0,0.35714285714285715,0.45166666666666666,0.24,score_free_cancellation
537975,4,0,4,1,0.0,0.25,0.375,Youth,At Risk,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.375,0.43999999999999995,0.1475,score_free_cancellation
538069,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.33,0.0,3.5,0.75,1.0,1.0,0.1183431952662722,0.0,0.11666666666666667,0.08284023668639054,0.2,0.7,0.38166666666666665,0.5599999999999999,score_exclusive_discount
538074,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.2,3.4,0.625,1.0,1.0,0.11363636363636363,0.06666666666666667,0.11333333333333333,0.07954545454545454,0.25333333333333335,0.75,0.3793333333333333,0.4715,score_exclusive_discount
538084,0,0,8,5,0.0,0.625,0.5,Middle-age,Champions,0.0,0.0,3.0,0.625,1.0,0.8,0.13568521031207598,0.0,0.1,0.09497964721845317,0.16000000000000003,0.5,0.37,0.4675,score_exclusive_discount
538108,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,0.75,0.0,0.25,0.0,1.0,0.09233610341643582,0.25,0.0,0.06463527239150507,0.4,0.5666666666666667,0.0,0.175,score_exclusive_discount
538112,4,1,5,1,0.25,0.2,0.525,Middle-age,Low Spenders,0.0,0.5,3.5,0.2222222222222222,1.0,1.0,0.08968609865470852,0.16666666666666666,0.11666666666666667,0.06278026905829595,0.33333333333333337,0.525,0.38166666666666665,0.19055555555555553,score_exclusive_discount
538131,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.09425070688030161,0.0,0.05,0.06597549481621112,0.2,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
538134,3,0,5,3,0.0,0.6,0.2,Middle-age,Champions,0.0,0.78,3.0,0.375,0.6666666666666666,1.0,0.09505703422053233,0.26,0.1,0.06653992395437262,0.40800000000000003,0.2,0.26999999999999996,0.2925,score_free_checkedbag
538139,4,1,4,0,0.25,0.0,0.625,Youth,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.07446016381236038,0.3333333333333333,0.06666666666666667,0.05212211466865226,0.4666666666666667,0.625,0.3466666666666667,0.1075,score_exclusive_discount
538147,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.2,0.33,2.33,0.625,0.8,1.0,0.13661202185792348,0.11,0.07766666666666668,0.09562841530054643,0.28800000000000003,0.4166666666666667,0.29436666666666667,0.4608,score_free_night_flight
538167,1,0,8,3,0.0,0.375,0.3125,Middle-age,High Spenders,0.0,0.5,2.67,0.3333333333333333,1.0,1.0,0.13297872340425532,0.16666666666666666,0.089,0.09308510638297872,0.33333333333333337,0.3125,0.36229999999999996,0.2600333333333333,score_free_meal
538188,4,1,4,3,0.25,0.75,0.25,Middle-age,Champions,0.0,0.0,3.0,0.5,1.0,0.75,0.11792452830188678,0.0,0.1,0.08254716981132074,0.15000000000000002,0.25,0.37,0.38,score_free_night_flight
538197,6,3,2,1,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.25,2.25,0.5,1.0,1.0,0.11600928074245938,0.08333333333333333,0.075,0.08120649651972156,0.26666666666666666,0.5,0.3525,0.3725,score_exclusive_discount
538214,1,0,8,3,0.0,0.375,0.3125,Middle-age,Low Spenders,0.0,0.0,3.33,0.3333333333333333,1.0,0.6666666666666666,0.11655011655011654,0.0,0.111,0.08158508158508157,0.13333333333333333,0.3125,0.3777,0.2666333333333333,score_free_meal
538216,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Elderly,High Spenders,0.0,0.5,1.67,0.375,1.0,1.0,0.09746588693957116,0.16666666666666666,0.05566666666666666,0.0682261208576998,0.33333333333333337,0.8571428571428572,0.33896666666666664,0.27919999999999995,score_exclusive_discount
538260,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.75,4.67,0.375,1.0,0.6666666666666666,0.1251564455569462,0.25,0.15566666666666668,0.08760951188986232,0.33333333333333337,0.5833333333333334,0.40896666666666665,0.3092,score_exclusive_discount
538270,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,0.5,1.0,0.2222222222222222,1.0,1.0,0.07215007215007216,0.16666666666666666,0.03333333333333333,0.05050505050505051,0.33333333333333337,0.35714285714285715,0.3233333333333333,0.16555555555555554,score_exclusive_discount
538274,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,5.0,0.125,1.0,1.0,0.07961783439490445,0.0,0.16666666666666666,0.055732484076433116,0.2,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_exclusive_discount
538279,1,1,8,2,1.0,0.25,0.875,Middle-age,Champions,0.0,0.67,3.0,0.3333333333333333,1.0,1.0,0.09861932938856015,0.22333333333333336,0.1,0.0690335305719921,0.3786666666666667,0.875,0.37,0.2633333333333333,score_exclusive_discount
538306,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.11312217194570136,0.0,0.05,0.07918552036199095,0.2,0.35714285714285715,0.33499999999999996,0.19,score_exclusive_discount
538319,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,1.0,2.33,0.375,1.0,1.0,0.14749262536873156,0.3333333333333333,0.07766666666666668,0.10324483775811209,0.4666666666666667,0.8571428571428572,0.35436666666666666,0.28579999999999994,score_exclusive_discount
538321,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,0.0,4.5,0.25,0.5,0.5,0.2061855670103093,0.0,0.15,0.1443298969072165,0.1,0.5666666666666667,0.255,0.21999999999999997,score_exclusive_discount
538331,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.75,4.4,0.625,0.8,0.8,0.12658227848101264,0.25,0.14666666666666667,0.08860759493670885,0.36000000000000004,0.14285714285714285,0.3426666666666667,0.4815,score_free_night_flight
538349,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.5,4.4,0.625,0.8,0.8,0.11481056257175659,0.16666666666666666,0.14666666666666667,0.08036739380022961,0.29333333333333333,0.7142857142857143,0.3426666666666667,0.4815,score_exclusive_discount
538350,4,1,4,2,0.25,0.5,0.375,Middle-age,At Risk,0.33,0.0,3.0,0.375,1.0,1.0,0.15552099533437014,0.0,0.1,0.10886469673405909,0.2,0.375,0.37,0.2925,score_exclusive_discount
538388,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,1.0,2.4,0.625,1.0,1.0,0.11918951132300357,0.3333333333333333,0.08,0.0834326579261025,0.4666666666666667,0.4166666666666667,0.356,0.4615,score_free_checkedbag
538413,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.0,score_exclusive_discount
538426,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.16611295681063123,0.0,0.03333333333333333,0.11627906976744186,0.2,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
538432,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,Medium Spenders,0.0,0.62,2.25,0.5,1.0,1.0,0.09225092250922509,0.20666666666666667,0.075,0.06457564575645756,0.36533333333333334,0.09999999999999998,0.3525,0.3725,score_free_night_flight
538438,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.12562814070351758,0.11,0.05566666666666666,0.0879396984924623,0.28800000000000003,0.5833333333333334,0.33896666666666664,0.27919999999999995,score_exclusive_discount
538441,4,1,4,3,0.25,0.75,0.25,Middle-age,Medium Spenders,0.25,0.0,3.0,0.5,1.0,0.75,0.15772870662460567,0.0,0.1,0.11041009463722395,0.15000000000000002,0.25,0.37,0.38,score_free_night_flight
538454,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Low Spenders,0.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.10810810810810811,0.0,0.1,0.07567567567567568,0.13333333333333333,0.5,0.26999999999999996,0.2633333333333333,score_exclusive_discount
538457,6,2,2,1,0.3333333333333333,0.5,0.41666666666666663,Middle-age,Medium Spenders,0.0,1.0,3.33,0.375,1.0,1.0,0.12391573729863692,0.3333333333333333,0.111,0.08674101610904583,0.4666666666666667,0.41666666666666663,0.3777,0.29579999999999995,score_free_checkedbag
538458,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.12,2.0,0.5,0.75,1.0,0.08960573476702509,0.04,0.06666666666666667,0.06272401433691756,0.232,0.5,0.2716666666666666,0.37,score_exclusive_discount
538463,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
538489,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,1.0,4.0,0.375,1.0,0.6666666666666666,0.14184397163120568,0.3333333333333333,0.13333333333333333,0.09929078014184398,0.4,0.4666666666666667,0.3933333333333333,0.30249999999999994,score_exclusive_discount
538511,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
538522,4,1,4,3,0.25,0.75,0.25,Middle-age,High Spenders,0.0,0.5,3.25,0.5,1.0,1.0,0.15479876160990713,0.16666666666666666,0.10833333333333334,0.10835913312693499,0.33333333333333337,0.25,0.37583333333333335,0.38249999999999995,score_free_night_flight
538529,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,1.67,2.0,0.375,1.0,1.0,0.10822510822510822,0.5566666666666666,0.06666666666666667,0.07575757575757575,0.6453333333333333,0.4666666666666667,0.3466666666666667,0.2825,score_free_checkedbag
538538,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.5,2.67,0.375,1.0,1.0,0.11904761904761904,0.16666666666666666,0.089,0.08333333333333333,0.33333333333333337,0.5833333333333334,0.36229999999999996,0.28919999999999996,score_exclusive_discount
538608,4,1,4,3,0.25,0.75,0.25,Middle-age,High Spenders,0.0,0.75,2.5,0.5,1.0,1.0,0.11273957158962794,0.25,0.08333333333333333,0.07891770011273955,0.4,0.25,0.35833333333333334,0.375,score_free_checkedbag
538638,4,1,4,1,0.25,0.25,0.5,Middle-age,High Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.1272264631043257,0.16666666666666666,0.06666666666666667,0.08905852417302798,0.33333333333333337,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
538641,4,3,5,2,0.75,0.4,0.675,Middle-age,Low Spenders,0.4,0.0,2.0,0.5555555555555556,1.0,1.0,0.1006036217303823,0.0,0.06666666666666667,0.07042253521126761,0.2,0.675,0.3466666666666667,0.4088888888888889,score_exclusive_discount
538666,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,At Risk,0.25,0.5,0.5,0.5,0.75,1.0,0.12853470437017994,0.16666666666666666,0.016666666666666666,0.08997429305912595,0.33333333333333337,0.8333333333333334,0.23666666666666664,0.355,score_exclusive_discount
538677,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.09569377990430622,0.0,0.03333333333333333,0.06698564593301434,0.2,0.4,0.3233333333333333,0.09749999999999999,score_exclusive_discount
538680,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,1.0,0.67,0.375,0.6666666666666666,1.0,0.10706638115631692,0.3333333333333333,0.022333333333333334,0.07494646680942184,0.4666666666666667,0.4666666666666667,0.21563333333333332,0.26919999999999994,score_free_checkedbag
538681,1,0,8,1,0.0,0.125,0.4375,Youth,Low Spenders,0.0,0.5,1.0,0.1111111111111111,1.0,1.0,0.07974481658692185,0.16666666666666666,0.03333333333333333,0.05582137161084529,0.33333333333333337,0.4375,0.3233333333333333,0.08777777777777776,score_exclusive_discount
538691,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.67,4.0,0.5,1.0,0.75,0.13755158184319122,0.22333333333333336,0.13333333333333333,0.09628610729023385,0.3286666666666667,0.16666666666666669,0.3933333333333333,0.38999999999999996,score_free_meal
538696,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Youth,At Risk,0.0,0.0,2.0,0.25,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.5666666666666667,0.3466666666666667,0.19499999999999998,score_free_cancellation
538703,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.44,0.67,0.375,0.6666666666666666,1.0,0.13245033112582782,0.14666666666666667,0.022333333333333334,0.09271523178807947,0.31733333333333336,0.4666666666666667,0.21563333333333332,0.26919999999999994,score_exclusive_discount
538714,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.33,2.67,0.375,1.0,1.0,0.0796812749003984,0.11,0.089,0.05577689243027888,0.28800000000000003,0.5833333333333334,0.36229999999999996,0.28919999999999996,score_exclusive_discount
538780,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.33,5.0,0.3333333333333333,1.0,1.0,0.09389671361502347,0.11,0.16666666666666666,0.06572769953051642,0.28800000000000003,0.2857142857142857,0.41666666666666663,0.2833333333333333,score_free_meal
538788,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Low Spenders,0.0,1.0,1.5,0.25,1.0,1.0,0.17452006980802792,0.3333333333333333,0.05,0.12216404886561953,0.4666666666666667,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
538814,5,2,3,0,0.4,0.0,0.7,Middle-age,At Risk,0.0,0.0,1.0,0.25,0.5,0.5,0.12594458438287154,0.0,0.03333333333333333,0.08816120906801007,0.1,0.7,0.17333333333333334,0.185,score_exclusive_discount
538883,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,4.0,0.2222222222222222,1.0,1.0,0.1485884101040119,0.16666666666666666,0.13333333333333333,0.10401188707280831,0.33333333333333337,0.33333333333333337,0.3933333333333333,0.19555555555555554,score_free_meal
