user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
538915,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.0,0.75,0.5,0.75,1.0,0.0949667616334283,0.0,0.025,0.06647673314339982,0.2,0.2142857142857143,0.24249999999999997,0.3575,score_free_night_flight
538919,2,2,6,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,score_exclusive_discount
538944,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.8,2.4,0.625,0.8,1.0,0.11627906976744186,0.26666666666666666,0.08,0.0813953488372093,0.41333333333333333,0.4166666666666667,0.296,0.4615,score_free_night_flight
538976,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,High Spenders,0.0,0.67,2.4,0.625,1.0,0.6,0.12300123001230014,0.22333333333333336,0.08,0.08610086100861009,0.2986666666666667,0.08333333333333331,0.356,0.4615,score_free_night_flight
539008,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.0,2.0,0.375,1.0,1.0,0.10384215991692626,0.0,0.06666666666666667,0.07268951194184838,0.2,0.5,0.3466666666666667,0.2825,score_exclusive_discount
539010,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.5,4.67,0.375,1.0,0.6666666666666666,0.0708215297450425,0.16666666666666666,0.15566666666666668,0.049575070821529746,0.26666666666666666,0.5833333333333334,0.40896666666666665,0.3092,score_exclusive_discount
539012,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,1.11,2.33,0.375,1.0,1.0,0.10493179433368312,0.37000000000000005,0.07766666666666668,0.07345225603357818,0.49600000000000005,0.8571428571428572,0.35436666666666666,0.28579999999999994,score_exclusive_discount
539093,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,3.67,0.375,1.0,1.0,0.11049723756906077,0.11,0.12233333333333334,0.07734806629834254,0.28800000000000003,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
539105,2,1,7,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.09363295880149813,0.3333333333333333,0.03333333333333333,0.0655430711610487,0.4666666666666667,0.75,0.3233333333333333,0.08777777777777776,score_exclusive_discount
539135,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.0,0.2,1.6,0.625,0.8,1.0,0.12804097311139565,0.06666666666666667,0.05333333333333334,0.08962868117797694,0.25333333333333335,0.5333333333333333,0.2773333333333333,0.4535,score_exclusive_discount
539140,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,Medium Spenders,0.0,0.33,1.33,0.3333333333333333,1.0,1.0,0.13550135501355015,0.11,0.044333333333333336,0.0948509485094851,0.28800000000000003,0.75,0.33103333333333335,0.24663333333333332,score_exclusive_discount
539146,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.13123359580052493,0.0,0.03333333333333333,0.09186351706036745,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
539209,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.75,1.75,0.5,0.75,1.0,0.10593220338983052,0.25,0.058333333333333334,0.07415254237288135,0.4,0.6333333333333333,0.2658333333333333,0.3675,score_exclusive_discount
539221,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.67,2.83,0.75,1.0,0.5,0.12019230769230768,0.22333333333333336,0.09433333333333334,0.08413461538461538,0.27866666666666673,0.6428571428571428,0.3660333333333333,0.5532999999999999,score_exclusive_discount
539243,3,0,5,3,0.0,0.6,0.2,Youth,High Spenders,0.0,0.33,7.67,0.375,1.0,1.0,0.008425309630128908,0.11,0.25566666666666665,0.005897716741090235,0.28800000000000003,0.2,0.47896666666666665,0.33919999999999995,score_free_meal
539267,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.17,1.0,0.25,1.0,1.0,0.12121212121212122,0.05666666666666667,0.03333333333333333,0.08484848484848484,0.24533333333333335,0.5,0.3233333333333333,0.185,score_exclusive_discount
539283,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,3.0,0.25,1.0,0.5,0.1322751322751323,0.0,0.1,0.0925925925925926,0.1,0.33333333333333337,0.37,0.205,score_free_meal
539300,4,2,5,1,0.5,0.2,0.65,Middle-age,Low Spenders,0.0,1.0,0.33,0.3333333333333333,0.3333333333333333,1.0,0.14749262536873156,0.3333333333333333,0.011000000000000001,0.10324483775811209,0.4666666666666667,0.65,0.10769999999999999,0.2366333333333333,score_exclusive_discount
539304,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Medium Spenders,0.0,0.0,3.5,0.25,1.0,0.0,1.0,0.0,0.11666666666666667,0.7,0.0,0.6666666666666667,0.38166666666666665,0.21,score_free_cancellation
539307,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
539315,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.67,2.33,0.3333333333333333,1.0,1.0,0.14556040756914118,0.22333333333333336,0.07766666666666668,0.10189228529839882,0.3786666666666667,0.2857142857142857,0.35436666666666666,0.2566333333333333,score_free_checkedbag
539317,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,Champions,0.0,0.25,3.4,0.5555555555555556,1.0,0.8,0.11990407673860912,0.08333333333333333,0.11333333333333333,0.08393285371702637,0.22666666666666668,0.5833333333333333,0.3793333333333333,0.42288888888888887,score_exclusive_discount
539320,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Champions,0.0,0.33,3.0,0.5555555555555556,1.0,0.6,0.08396305625524769,0.11,0.1,0.05877413937867338,0.20800000000000002,0.4642857142857143,0.37,0.41888888888888887,score_exclusive_discount
539337,4,0,4,3,0.0,0.75,0.125,Middle-age,High Spenders,0.0,0.67,1.0,0.375,0.3333333333333333,1.0,0.11806375442739081,0.22333333333333336,0.03333333333333333,0.08264462809917356,0.3786666666666667,0.125,0.12333333333333332,0.27249999999999996,score_free_checkedbag
539338,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.33,1.67,0.375,0.6666666666666666,1.0,0.11764705882352941,0.11,0.05566666666666666,0.08235294117647059,0.28800000000000003,0.25,0.23896666666666666,0.27919999999999995,score_free_checkedbag
539384,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.09852216748768472,0.0,0.05,0.0689655172413793,0.2,0.3,0.33499999999999996,0.19,score_free_meal
539414,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.0,4.67,0.375,1.0,0.6666666666666666,0.08038585209003216,0.0,0.15566666666666668,0.05627009646302251,0.13333333333333333,0.625,0.40896666666666665,0.3092,score_exclusive_discount
539426,1,0,8,3,0.0,0.375,0.3125,Elderly,High Spenders,0.0,0.5,5.33,0.3333333333333333,1.0,0.6666666666666666,0.10706638115631692,0.16666666666666666,0.17766666666666667,0.07494646680942184,0.26666666666666666,0.3125,0.42436666666666667,0.2866333333333333,score_free_meal
539453,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,Low Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.6666666666666666,0.48666666666666664,0.16749999999999998,score_free_cancellation
539460,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,1.0,1.0,0.375,1.0,1.0,0.0931098696461825,0.3333333333333333,0.03333333333333333,0.06517690875232775,0.4666666666666667,0.5,0.3233333333333333,0.27249999999999996,score_exclusive_discount
539493,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
539510,2,1,8,3,0.5,0.375,0.5625,Middle-age,High Spenders,0.0,0.67,5.5,0.4,1.0,0.75,0.1264222503160556,0.22333333333333336,0.18333333333333332,0.08849557522123892,0.3286666666666667,0.5625,0.42833333333333334,0.33499999999999996,score_exclusive_discount
539519,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.5,3.33,0.375,1.0,0.6666666666666666,0.13157894736842105,0.16666666666666666,0.111,0.09210526315789473,0.26666666666666666,0.5,0.3777,0.29579999999999995,score_exclusive_discount
539528,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.2,0.33,1.0,0.625,0.8,1.0,0.1342281879194631,0.11,0.03333333333333333,0.09395973154362415,0.28800000000000003,0.625,0.2633333333333333,0.4475,score_exclusive_discount
539542,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Elderly,Champions,0.0,0.0,5.5,0.25,0.5,0.5,0.005054589567327133,0.0,0.18333333333333332,0.0035382126971289928,0.1,0.33333333333333337,0.2783333333333333,0.22999999999999998,score_exclusive_discount
539558,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.12,3.5,0.5,1.0,1.0,0.11123470522803114,0.04,0.11666666666666667,0.07786429365962179,0.232,0.5,0.38166666666666665,0.38499999999999995,score_exclusive_discount
539566,4,1,4,1,0.25,0.25,0.5,Elderly,Champions,0.0,0.25,4.0,0.25,1.0,1.0,0.007650524060898171,0.08333333333333333,0.13333333333333333,0.005355366842628719,0.26666666666666666,0.5,0.3933333333333333,0.215,score_exclusive_discount
539611,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.10362694300518134,0.22333333333333336,0.1,0.07253886010362694,0.3786666666666667,0.5,0.37,0.2925,score_exclusive_discount
539625,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.15337423312883436,0.16666666666666666,0.05,0.10736196319018404,0.33333333333333337,0.3,0.33499999999999996,0.19,score_free_meal
539627,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.10775862068965518,0.0,0.05,0.07543103448275862,0.2,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
539637,7,4,1,0,0.5714285714285714,0.0,0.7857142857142857,Middle-age,Champions,0.0,0.5,5.5,0.5,1.0,0.5,0.11363636363636363,0.16666666666666666,0.18333333333333332,0.07954545454545454,0.23333333333333334,0.7857142857142857,0.42833333333333334,0.40499999999999997,score_exclusive_discount
539648,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,1.0,3.0,0.5,1.0,0.75,0.19083969465648853,0.3333333333333333,0.1,0.13358778625954196,0.4166666666666667,0.7857142857142857,0.37,0.38,score_exclusive_discount
539656,4,1,6,0,0.25,0.0,0.625,Elderly,At Risk,0.0,0.0,4.0,0.1,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.625,0.3933333333333333,0.10999999999999999,score_free_cancellation
539669,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Youth,Low Spenders,0.0,0.0,1.5,0.25,1.0,0.5,0.14104372355430184,0.0,0.05,0.09873060648801128,0.1,0.9285714285714286,0.33499999999999996,0.19,score_exclusive_discount
539671,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,1.0,3.0,0.125,1.0,1.0,0.18315018315018314,0.3333333333333333,0.1,0.1282051282051282,0.4666666666666667,0.4285714285714286,0.37,0.1175,score_free_checkedbag
539710,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.25,6.5,0.5,1.0,1.0,0.13089005235602094,0.08333333333333333,0.21666666666666667,0.09162303664921466,0.26666666666666666,0.5,0.45166666666666666,0.415,score_exclusive_discount
539729,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.0,8.0,0.125,1.0,1.0,0.1524390243902439,0.0,0.26666666666666666,0.10670731707317073,0.2,0.4166666666666667,0.48666666666666664,0.16749999999999998,score_free_meal
539782,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,0.0,0.1111111111111111,0.0,1.0,0.13003901170351104,0.3333333333333333,0.0,0.09102730819245772,0.4666666666666667,0.4285714285714286,0.0,0.07777777777777777,score_free_checkedbag
539794,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.5,3.75,0.5,1.0,1.0,0.1111111111111111,0.16666666666666666,0.125,0.07777777777777777,0.33333333333333337,0.7857142857142857,0.38749999999999996,0.38749999999999996,score_exclusive_discount
539855,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.12239902080783353,0.16666666666666666,0.1,0.08567931456548347,0.33333333333333337,0.35714285714285715,0.37,0.205,score_free_meal
539864,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.33,3.75,0.5,0.75,0.75,0.13440860215053763,0.11,0.125,0.09408602150537633,0.23800000000000004,0.5,0.3125,0.38749999999999996,score_exclusive_discount
539866,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
539868,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,0.33,0.67,0.375,0.6666666666666666,1.0,0.09587727708533078,0.11,0.022333333333333334,0.06711409395973154,0.28800000000000003,0.375,0.21563333333333332,0.26919999999999994,score_exclusive_discount
539883,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Medium Spenders,0.0,1.25,2.2,0.5555555555555556,0.8,0.8,0.08912655971479501,0.4166666666666667,0.07333333333333333,0.062388591800356503,0.4933333333333334,0.4642857142857143,0.29133333333333333,0.4108888888888889,score_free_checkedbag
539888,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Low Spenders,0.0,0.0,7.0,0.125,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.4285714285714286,0.4633333333333333,0.15749999999999997,score_free_cancellation
539899,1,1,7,0,1.0,0.0,1.0,Youth,At Risk,0.0,0.5,0.0,0.125,0.0,1.0,0.005058936611524258,0.16666666666666666,0.0,0.0035412556280669805,0.33333333333333337,1.0,0.0,0.0875,score_exclusive_discount
539912,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Champions,0.0,0.4,3.4,0.5555555555555556,0.8,1.0,0.12610340479192939,0.13333333333333333,0.11333333333333333,0.08827238335435056,0.3066666666666667,0.4642857142857143,0.3193333333333333,0.42288888888888887,score_exclusive_discount
539916,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.25,6.33,0.375,0.6666666666666666,0.6666666666666666,0.11098779134295228,0.08333333333333333,0.211,0.07769145394006659,0.2,0.7333333333333333,0.3477,0.3258,score_exclusive_discount
539917,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.5,1.5,0.5,0.75,1.0,0.10672358591248667,0.16666666666666666,0.05,0.07470651013874066,0.33333333333333337,0.5,0.25999999999999995,0.365,score_exclusive_discount
539919,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Elderly,Medium Spenders,0.25,0.0,6.0,0.5,1.0,0.25,1.0,0.0,0.2,0.7,0.05,0.3666666666666667,0.43999999999999995,0.41,score_free_cancellation
539936,1,0,8,2,0.0,0.25,0.375,Middle-age,High Spenders,0.0,0.25,2.5,0.2222222222222222,1.0,1.0,0.1545595054095827,0.08333333333333333,0.08333333333333333,0.10819165378670788,0.26666666666666666,0.375,0.35833333333333334,0.18055555555555552,score_exclusive_discount
539953,5,0,3,2,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.10976948408342481,0.0,0.08333333333333333,0.07683863885839737,0.2,0.16666666666666669,0.35833333333333334,0.19999999999999998,score_free_meal
539962,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
540014,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.0,1.0,0.375,1.0,1.0,0.12224938875305624,0.0,0.03333333333333333,0.08557457212713937,0.2,0.25,0.3233333333333333,0.27249999999999996,score_free_meal
540029,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Elderly,Champions,0.0,0.5,5.0,0.25,1.0,1.0,0.008560178051703476,0.16666666666666666,0.16666666666666666,0.0059921246361924335,0.33333333333333337,0.6666666666666667,0.41666666666666663,0.22499999999999998,score_exclusive_discount
540043,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
540094,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.0,1.0,0.67,0.375,0.6666666666666666,1.0,0.09823182711198429,0.3333333333333333,0.022333333333333334,0.068762278978389,0.4666666666666667,0.8571428571428572,0.21563333333333332,0.26919999999999994,score_exclusive_discount
540138,3,1,6,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,0.0,6.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.6666666666666666,0.43999999999999995,0.13777777777777778,score_free_cancellation
540147,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.7,1.4,0.625,1.0,1.0,0.12738853503184713,0.2333333333333333,0.04666666666666666,0.08917197452229299,0.38666666666666666,0.4166666666666667,0.33266666666666667,0.4515,score_free_night_flight
540150,4,0,4,2,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.14184397163120568,0.16666666666666666,0.1,0.09929078014184398,0.33333333333333337,0.25,0.37,0.205,score_free_meal
540180,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.0,0.6,4.4,0.625,0.8,1.0,0.11376564277588169,0.19999999999999998,0.14666666666666667,0.07963594994311718,0.36,0.625,0.3426666666666667,0.4815,score_exclusive_discount
540199,4,2,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,High Spenders,0.0,0.33,2.33,0.3,1.0,1.0,0.11668611435239207,0.11,0.07766666666666668,0.08168028004667444,0.28800000000000003,0.6666666666666667,0.35436666666666666,0.2333,score_exclusive_discount
540226,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
540244,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,1.0,1.5,0.5,0.75,1.0,0.11792452830188678,0.3333333333333333,0.05,0.08254716981132074,0.4666666666666667,0.3666666666666667,0.25999999999999995,0.365,score_free_checkedbag
540252,4,1,4,1,0.25,0.25,0.5,Middle-age,Medium Spenders,0.0,1.0,6.0,0.25,1.0,0.5,0.10504201680672269,0.3333333333333333,0.2,0.07352941176470588,0.3666666666666667,0.5,0.43999999999999995,0.235,score_exclusive_discount
540253,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,1.0,4.0,0.125,1.0,1.0,0.1510574018126888,0.3333333333333333,0.13333333333333333,0.10574018126888217,0.4666666666666667,0.4285714285714286,0.3933333333333333,0.1275,score_free_checkedbag
540260,1,0,8,3,0.0,0.375,0.3125,Middle-age,High Spenders,0.0,0.78,1.33,0.3333333333333333,1.0,1.0,0.151285930408472,0.26,0.044333333333333336,0.10590015128593039,0.40800000000000003,0.3125,0.33103333333333335,0.24663333333333332,score_free_checkedbag
540302,5,4,5,1,0.8,0.2,0.8,Middle-age,Champions,0.0,0.75,2.2,0.5,0.8,0.8,0.1485884101040119,0.25,0.07333333333333333,0.10401188707280831,0.36000000000000004,0.8,0.29133333333333333,0.372,score_exclusive_discount
540306,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,1.0,2.0,0.375,1.0,1.0,0.1706484641638225,0.3333333333333333,0.06666666666666667,0.11945392491467575,0.4666666666666667,0.4666666666666667,0.3466666666666667,0.2825,score_free_checkedbag
540308,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.19083969465648853,0.3333333333333333,0.03333333333333333,0.13358778625954196,0.4666666666666667,0.4,0.3233333333333333,0.09749999999999999,score_free_checkedbag
540319,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.67,0.33,0.375,0.3333333333333333,1.0,0.1107419712070875,0.22333333333333336,0.011000000000000001,0.07751937984496124,0.3786666666666667,0.5,0.10769999999999999,0.2658,score_exclusive_discount
540347,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,High Spenders,0.0,0.33,1.67,0.75,1.0,1.0,0.11286681715575622,0.11,0.05566666666666666,0.07900677200902935,0.28800000000000003,0.4333333333333333,0.33896666666666664,0.5417,score_free_night_flight
540348,5,2,3,0,0.4,0.0,0.7,Middle-age,Low Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.13404825737265416,0.16666666666666666,0.08333333333333333,0.0938337801608579,0.33333333333333337,0.7,0.35833333333333334,0.19999999999999998,score_exclusive_discount
540413,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.1053740779768177,0.0,0.06666666666666667,0.0737618545837724,0.2,0.3,0.3466666666666667,0.19499999999999998,score_free_meal
540415,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.13793103448275862,0.16666666666666666,0.1,0.09655172413793103,0.33333333333333337,0.5,0.37,0.205,score_exclusive_discount
540444,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.44,2.0,0.5,0.75,0.75,0.1,0.14666666666666667,0.06666666666666667,0.06999999999999999,0.26733333333333337,0.5,0.2716666666666666,0.37,score_exclusive_discount
540455,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,1.0,4.0,0.25,1.0,1.0,0.13966480446927373,0.3333333333333333,0.13333333333333333,0.09776536312849161,0.4666666666666667,0.5666666666666667,0.3933333333333333,0.215,score_exclusive_discount
540475,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,High Spenders,0.0,1.0,7.5,0.25,1.0,0.5,0.14144271570014144,0.3333333333333333,0.25,0.099009900990099,0.3666666666666667,0.9285714285714286,0.475,0.25,score_exclusive_discount
540502,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.33,4.75,0.5,1.0,0.75,0.12547051442910917,0.11,0.15833333333333333,0.08782936010037641,0.23800000000000004,0.5,0.41083333333333333,0.39749999999999996,score_exclusive_discount
540527,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.25,2.0,0.5,1.0,1.0,0.10952902519167579,0.08333333333333333,0.06666666666666667,0.07667031763417305,0.26666666666666666,0.5,0.3466666666666667,0.37,score_exclusive_discount
540557,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.67,3.5,0.5,1.0,0.75,0.13280212483399734,0.22333333333333336,0.11666666666666667,0.09296148738379813,0.3286666666666667,0.5,0.38166666666666665,0.38499999999999995,score_exclusive_discount
540572,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.0,0.37,4.33,0.75,1.0,0.8333333333333334,0.024096385542168676,0.12333333333333334,0.14433333333333334,0.016867469879518072,0.26533333333333337,0.4333333333333333,0.40103333333333335,0.5682999999999999,score_free_night_flight
540580,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.67,1.75,0.5,0.75,0.75,0.1360544217687075,0.22333333333333336,0.058333333333333334,0.09523809523809525,0.3286666666666667,0.5,0.2658333333333333,0.3675,score_exclusive_discount
540597,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,0.0,1.0,0.2222222222222222,0.5,1.0,0.12062726176115804,0.0,0.03333333333333333,0.08443908323281062,0.2,0.35714285714285715,0.17333333333333334,0.16555555555555554,score_exclusive_discount
540605,2,1,6,0,0.5,0.0,0.75,Youth,Low Spenders,0.0,0.0,7.0,0.125,1.0,1.0,0.07147962830593281,0.0,0.23333333333333334,0.05003573981415296,0.2,0.75,0.4633333333333333,0.15749999999999997,score_exclusive_discount
540614,5,3,3,2,0.6,0.6666666666666666,0.4666666666666667,Middle-age,Champions,0.2,0.17,2.0,0.625,1.0,1.0,0.13793103448275862,0.05666666666666667,0.06666666666666667,0.09655172413793103,0.24533333333333335,0.4666666666666667,0.3466666666666667,0.4575,score_exclusive_discount
540622,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.33,5.33,0.375,1.0,1.0,0.1447178002894356,0.11,0.17766666666666667,0.10130246020260492,0.28800000000000003,0.5833333333333334,0.42436666666666667,0.31579999999999997,score_exclusive_discount
540642,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Elderly,At Risk,0.0,0.0,27.0,0.125,1.0,0.0,1.0,0.0,0.9,0.7,0.0,0.4285714285714286,0.9299999999999999,0.35750000000000004,score_free_meal
540652,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
