user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
540653,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.6666666666666666,0.41666666666666663,0.13749999999999998,score_free_cancellation
540654,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.33,2.75,0.5,1.0,1.0,0.09950248756218905,0.11,0.09166666666666666,0.06965174129353233,0.28800000000000003,0.16666666666666669,0.36416666666666664,0.37749999999999995,score_free_night_flight
540656,3,1,6,5,0.3333333333333333,0.8333333333333334,0.25,Middle-age,Champions,0.0,0.3,3.33,0.6666666666666666,1.0,0.8333333333333334,0.12484394506866417,0.09999999999999999,0.111,0.08739076154806491,0.2466666666666667,0.25,0.3777,0.4999666666666666,score_free_night_flight
540664,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,0.5,1.0,0.11848341232227487,0.16666666666666666,0.05,0.0829383886255924,0.33333333333333337,0.33333333333333337,0.185,0.19,score_free_checkedbag
540666,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,2.0,0.2222222222222222,1.0,1.0,0.09775171065493646,0.0,0.06666666666666667,0.06842619745845552,0.2,0.35714285714285715,0.3466666666666667,0.17555555555555552,score_exclusive_discount
540698,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,0.0,2.33,0.375,1.0,1.0,0.1053740779768177,0.0,0.07766666666666668,0.0737618545837724,0.2,0.7333333333333333,0.35436666666666666,0.28579999999999994,score_exclusive_discount
540708,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.33,5.25,0.5,1.0,0.75,0.10964912280701755,0.11,0.175,0.07675438596491228,0.23800000000000004,0.2142857142857143,0.4225,0.40249999999999997,score_free_meal
540718,3,0,5,3,0.0,0.6,0.2,Middle-age,High Spenders,0.0,0.5,5.33,0.375,0.6666666666666666,0.6666666666666666,0.11547344110854503,0.16666666666666666,0.17766666666666667,0.08083140877598152,0.26666666666666666,0.2,0.32436666666666664,0.31579999999999997,score_free_meal
540733,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.17,2.25,0.5,0.75,0.75,0.13850415512465375,0.05666666666666667,0.075,0.09695290858725762,0.19533333333333336,0.5,0.27749999999999997,0.3725,score_exclusive_discount
540777,2,1,8,0,0.5,0.0,0.75,Elderly,Medium Spenders,0.0,0.0,28.0,0.1,1.0,0.0,1.0,0.0,0.9333333333333333,0.7,0.0,0.75,0.9533333333333334,0.35,score_free_meal
540819,5,3,4,2,0.6,0.5,0.55,Middle-age,Medium Spenders,0.2,0.67,2.0,0.5555555555555556,1.0,1.0,0.15015015015015015,0.22333333333333336,0.06666666666666667,0.1051051051051051,0.3786666666666667,0.55,0.3466666666666667,0.4088888888888889,score_exclusive_discount
540837,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.151285930408472,0.0,0.03333333333333333,0.10590015128593039,0.2,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
540857,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
540863,0,0,9,2,0.0,0.2222222222222222,0.5,Middle-age,Champions,0.0,0.83,4.0,0.2222222222222222,0.5,0.5,0.0035505059470974615,0.27666666666666667,0.13333333333333333,0.002485354162968223,0.32133333333333336,0.5,0.24333333333333332,0.19555555555555554,score_exclusive_discount
540924,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,High Spenders,0.0,0.0,9.33,0.375,1.0,0.0,1.0,0.0,0.311,0.7,0.0,0.9166666666666667,0.5176999999999999,0.35579999999999995,score_exclusive_discount
540941,4,1,4,1,0.25,0.25,0.5,Youth,Medium Spenders,0.0,0.0,0.5,0.25,0.5,0.5,0.002731643356643357,0.0,0.016666666666666666,0.0019121503496503497,0.1,0.5,0.16166666666666665,0.18,score_exclusive_discount
540966,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
540973,3,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,1.0,1.0,0.375,1.0,1.0,0.12610340479192939,0.3333333333333333,0.03333333333333333,0.08827238335435056,0.4666666666666667,0.2,0.3233333333333333,0.27249999999999996,score_free_checkedbag
540974,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,1.0,3.0,0.25,1.0,0.5,0.1400560224089636,0.3333333333333333,0.1,0.09803921568627451,0.3666666666666667,0.35714285714285715,0.37,0.205,score_free_meal
541001,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,0.5,1.0,0.12091898428053205,0.16666666666666666,0.03333333333333333,0.08464328899637243,0.33333333333333337,0.5,0.17333333333333334,0.185,score_exclusive_discount
541034,5,1,3,0,0.2,0.0,0.6,Youth,Low Spenders,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.6,0.41666666666666663,0.13749999999999998,score_free_cancellation
541040,4,3,5,1,0.75,0.2,0.775,Middle-age,Medium Spenders,0.25,1.0,4.0,0.4444444444444444,1.0,0.75,0.10438413361169102,0.3333333333333333,0.13333333333333333,0.07306889352818371,0.4166666666666667,0.775,0.3933333333333333,0.35111111111111104,score_exclusive_discount
541041,1,0,8,1,0.0,0.125,0.4375,Youth,Low Spenders,0.0,0.0,5.0,0.1111111111111111,1.0,1.0,0.15527950310559005,0.0,0.16666666666666666,0.10869565217391303,0.2,0.4375,0.41666666666666663,0.12777777777777777,score_exclusive_discount
541047,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Elderly,High Spenders,0.33,0.0,6.0,0.375,1.0,0.6666666666666666,1.0,0.0,0.2,0.7,0.13333333333333333,0.4666666666666667,0.43999999999999995,0.32249999999999995,score_free_cancellation
541061,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,0.5,0.5,0.12987012987012986,0.3333333333333333,0.03333333333333333,0.0909090909090909,0.3666666666666667,0.8333333333333333,0.17333333333333334,0.185,score_exclusive_discount
541083,2,1,6,0,0.5,0.0,0.75,Elderly,High Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.13245033112582782,0.0,0.03333333333333333,0.09271523178807947,0.2,0.75,0.3233333333333333,0.09749999999999999,score_exclusive_discount
541084,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,Champions,0.0,0.5,5.8,0.5555555555555556,1.0,0.4,0.1020408163265306,0.16666666666666666,0.19333333333333333,0.07142857142857141,0.21333333333333335,0.5833333333333333,0.43533333333333335,0.4468888888888889,score_exclusive_discount
541112,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.67,3.25,0.5,1.0,0.75,0.11389521640091115,0.22333333333333336,0.10833333333333334,0.0797266514806378,0.3286666666666667,0.3666666666666667,0.37583333333333335,0.38249999999999995,score_free_night_flight
541132,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
541150,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,1.0,5.67,0.3333333333333333,1.0,0.6666666666666666,0.09960159362549802,0.3333333333333333,0.189,0.06972111553784861,0.4,0.2857142857142857,0.4323,0.2900333333333333,score_free_meal
541162,3,2,6,4,0.6666666666666666,0.6666666666666666,0.5,Middle-age,Medium Spenders,0.17,0.5,1.0,0.6666666666666666,0.8333333333333334,1.0,0.08680555555555555,0.16666666666666666,0.03333333333333333,0.06076388888888888,0.33333333333333337,0.5,0.2733333333333333,0.4766666666666666,score_exclusive_discount
541168,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,High Spenders,0.0,0.6,2.17,0.75,0.6666666666666666,0.8333333333333334,0.12077294685990336,0.19999999999999998,0.07233333333333333,0.08454106280193235,0.32666666666666666,0.6428571428571428,0.2506333333333333,0.5467,score_exclusive_discount
541176,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.1579778830963665,0.22333333333333336,0.06666666666666667,0.11058451816745656,0.3786666666666667,0.7333333333333333,0.3466666666666667,0.2825,score_exclusive_discount
541193,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
541216,2,1,7,0,0.5,0.0,0.75,Youth,At Risk,0.0,0.0,2.0,0.1111111111111111,1.0,1.0,0.1288659793814433,0.0,0.06666666666666667,0.09020618556701031,0.2,0.75,0.3466666666666667,0.09777777777777777,score_exclusive_discount
541224,4,0,4,2,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.09699321047526673,0.16666666666666666,0.06666666666666667,0.0678952473326867,0.33333333333333337,0.25,0.3466666666666667,0.19499999999999998,score_free_meal
541235,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.25,2.6,0.625,1.0,1.0,0.12658227848101264,0.08333333333333333,0.08666666666666667,0.08860759493670885,0.26666666666666666,0.5333333333333333,0.36066666666666664,0.4635,score_exclusive_discount
541236,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
541240,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Youth,Low Spenders,0.0,0.0,2.5,0.25,1.0,0.5,0.0791765637371338,0.0,0.08333333333333333,0.05542359461599366,0.1,0.5666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
541249,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Champions,0.0,0.0,4.0,0.375,1.0,0.6666666666666666,0.10989010989010989,0.0,0.13333333333333333,0.07692307692307691,0.13333333333333333,0.9166666666666667,0.3933333333333333,0.30249999999999994,score_exclusive_discount
541259,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.25,2.2,0.625,0.6,0.8,0.1288659793814433,0.08333333333333333,0.07333333333333333,0.09020618556701031,0.22666666666666668,0.4166666666666667,0.23133333333333334,0.4595,score_free_night_flight
541262,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.2,1.0,1.67,0.5555555555555556,1.0,1.0,0.10080645161290323,0.3333333333333333,0.05566666666666666,0.07056451612903226,0.4666666666666667,0.7857142857142857,0.33896666666666664,0.4055888888888889,score_exclusive_discount
541282,5,3,5,0,0.6,0.0,0.8,Middle-age,Low Spenders,0.33,0.0,16.0,0.3,1.0,0.6666666666666666,1.0,0.0,0.5333333333333333,0.7,0.13333333333333333,0.8,0.6733333333333333,0.37,score_exclusive_discount
541289,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,0.5,5.75,0.5,1.0,1.0,0.1272264631043257,0.16666666666666666,0.19166666666666668,0.08905852417302798,0.33333333333333337,0.8333333333333334,0.43416666666666665,0.4075,score_exclusive_discount
541326,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,Low Spenders,0.0,0.0,3.5,0.2222222222222222,0.5,1.0,0.09157509157509157,0.0,0.11666666666666667,0.0641025641025641,0.2,0.5833333333333334,0.23166666666666666,0.19055555555555553,score_exclusive_discount
541352,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.5,4.0,0.25,1.0,1.0,0.1336898395721925,0.16666666666666666,0.13333333333333333,0.09358288770053474,0.33333333333333337,0.33333333333333337,0.3933333333333333,0.215,score_free_meal
541357,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.75,1.5,0.5,0.75,1.0,0.023872045834328,0.25,0.05,0.0167104320840296,0.4,0.5,0.25999999999999995,0.365,score_exclusive_discount
541382,3,1,7,4,0.3333333333333333,0.5714285714285714,0.38095238095238093,Middle-age,High Spenders,0.0,0.4,2.6,0.5,1.0,1.0,0.10405827263267431,0.13333333333333333,0.08666666666666667,0.07284079084287201,0.3066666666666667,0.38095238095238093,0.36066666666666664,0.376,score_exclusive_discount
541389,1,0,8,5,0.0,0.625,0.1875,Middle-age,High Spenders,0.0,0.8,2.2,0.5555555555555556,0.6,1.0,0.11123470522803114,0.26666666666666666,0.07333333333333333,0.07786429365962179,0.41333333333333333,0.1875,0.23133333333333334,0.4108888888888889,score_free_checkedbag
541438,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.5,2.0,0.2222222222222222,1.0,1.0,0.117096018735363,0.16666666666666666,0.06666666666666667,0.08196721311475409,0.33333333333333337,0.33333333333333337,0.3466666666666667,0.17555555555555552,score_free_meal
541454,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Champions,0.0,1.2,3.6,0.625,1.0,1.0,0.11778563015312131,0.39999999999999997,0.12000000000000001,0.08244994110718491,0.52,0.2666666666666666,0.384,0.47350000000000003,score_free_checkedbag
541497,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
541505,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.10090817356205853,0.22333333333333336,0.07766666666666668,0.07063572149344097,0.3786666666666667,0.375,0.35436666666666666,0.28579999999999994,score_free_checkedbag
541516,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,1.0,3.0,0.375,1.0,0.6666666666666666,0.13717421124828533,0.3333333333333333,0.1,0.09602194787379972,0.4,0.4666666666666667,0.37,0.2925,score_exclusive_discount
541539,5,2,4,0,0.4,0.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,score_exclusive_discount
541540,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.42,3.75,0.5,0.75,1.0,0.12062726176115804,0.13999999999999999,0.125,0.08443908323281062,0.312,0.3666666666666667,0.3125,0.38749999999999996,score_free_night_flight
541612,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.0,0.4,1.2,0.625,0.6,1.0,0.11402508551881414,0.13333333333333333,0.04,0.07981755986316989,0.3066666666666667,0.2666666666666666,0.208,0.4495,score_free_night_flight
541649,4,3,4,3,0.75,0.75,0.5,Middle-age,Champions,0.0,0.33,1.33,0.75,1.0,1.0,0.18281535648994515,0.11,0.044333333333333336,0.1279707495429616,0.28800000000000003,0.5,0.33103333333333335,0.5382999999999999,score_free_night_flight
541672,2,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.38,2.5,0.4444444444444444,1.0,1.0,0.12820512820512822,0.12666666666666668,0.08333333333333333,0.08974358974358974,0.30133333333333334,0.2142857142857143,0.35833333333333334,0.3361111111111111,score_free_meal
541699,2,2,8,4,1.0,0.5,0.75,Middle-age,Champions,0.0,0.0,3.67,0.6,0.5,0.8333333333333334,0.10952902519167579,0.0,0.12233333333333334,0.07667031763417305,0.16666666666666669,0.75,0.2356333333333333,0.4567,score_exclusive_discount
541700,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,1.0,3.0,0.25,0.5,1.0,0.10416666666666667,0.3333333333333333,0.1,0.07291666666666667,0.4666666666666667,0.5666666666666667,0.21999999999999997,0.205,score_exclusive_discount
541734,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,1.0,2.0,0.375,1.0,1.0,0.15625,0.3333333333333333,0.06666666666666667,0.109375,0.4666666666666667,0.625,0.3466666666666667,0.2825,score_exclusive_discount
541735,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.4166666666666667,0.3933333333333333,0.1275,score_free_cancellation
541752,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.5,6.0,0.5,1.0,1.0,0.11098779134295228,0.16666666666666666,0.2,0.07769145394006659,0.33333333333333337,0.2142857142857143,0.43999999999999995,0.41,score_free_meal
541764,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.5,4.67,0.375,1.0,0.6666666666666666,0.15015015015015015,0.16666666666666666,0.15566666666666668,0.1051051051051051,0.26666666666666666,0.4666666666666667,0.40896666666666665,0.3092,score_exclusive_discount
541812,2,1,7,5,0.5,0.7142857142857143,0.39285714285714285,Middle-age,Champions,0.0,0.2,2.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.11235955056179775,0.06666666666666667,0.08333333333333333,0.07865168539325842,0.22000000000000003,0.39285714285714285,0.30833333333333335,0.49166666666666664,score_free_night_flight
541878,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,High Spenders,0.0,1.0,4.5,0.25,1.0,0.5,0.08635578583765112,0.3333333333333333,0.15,0.06044905008635578,0.3666666666666667,0.35714285714285715,0.40499999999999997,0.21999999999999997,score_free_meal
541901,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.8,4.67,0.75,0.8333333333333334,0.8333333333333334,0.10940919037199125,0.26666666666666666,0.15566666666666668,0.07658643326039387,0.38,0.6428571428571428,0.35896666666666666,0.5716999999999999,score_exclusive_discount
541906,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.2,1.5,4.33,0.625,0.8,0.8,0.13071895424836602,0.5,0.14433333333333334,0.0915032679738562,0.56,0.4166666666666667,0.3410333333333333,0.4808,score_free_checkedbag
541921,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.0,2.0,0.25,1.0,0.5,0.17921146953405018,0.0,0.06666666666666667,0.12544802867383512,0.1,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
541923,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.0,6.0,0.375,1.0,0.6666666666666666,0.1584786053882726,0.0,0.2,0.11093502377179082,0.13333333333333333,0.7333333333333333,0.43999999999999995,0.32249999999999995,score_exclusive_discount
541931,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.25,6.75,0.5,1.0,0.5,0.11415525114155252,0.08333333333333333,0.225,0.07990867579908675,0.16666666666666669,0.5,0.4575,0.4175,score_exclusive_discount
541939,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.0,3.25,0.5,0.75,0.75,0.11764705882352941,0.0,0.10833333333333334,0.08235294117647059,0.15000000000000002,0.09999999999999998,0.3008333333333333,0.38249999999999995,score_free_night_flight
541967,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,1.0,1.5,0.5,0.75,1.0,0.1203369434416366,0.3333333333333333,0.05,0.08423586040914562,0.4666666666666667,0.3666666666666667,0.25999999999999995,0.365,score_free_checkedbag
541972,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,1.0,5.5,0.25,1.0,1.0,0.12594458438287154,0.3333333333333333,0.18333333333333332,0.08816120906801007,0.4666666666666667,0.33333333333333337,0.42833333333333334,0.22999999999999998,score_free_checkedbag
541980,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Elderly,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.12755102040816327,0.0,0.1,0.08928571428571429,0.2,0.6666666666666666,0.37,0.1175,score_exclusive_discount
541988,5,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
541998,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.17211703958691912,0.22333333333333336,0.1,0.12048192771084337,0.3786666666666667,0.5,0.37,0.2925,score_exclusive_discount
541999,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Elderly,Champions,0.0,0.0,16.5,0.2222222222222222,1.0,0.0,1.0,0.0,0.55,0.7,0.0,0.5833333333333334,0.685,0.32055555555555554,score_free_cancellation
542012,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,1.0,2.33,0.375,1.0,1.0,0.12210012210012208,0.3333333333333333,0.07766666666666668,0.08547008547008546,0.4666666666666667,0.8571428571428572,0.35436666666666666,0.28579999999999994,score_exclusive_discount
542015,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,1.0,5.17,0.75,1.0,0.6666666666666666,0.12610340479192939,0.3333333333333333,0.17233333333333334,0.08827238335435056,0.4,0.6428571428571428,0.4206333333333333,0.5766999999999999,score_exclusive_discount
542027,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.33,3.0,0.5,1.0,0.75,0.12391573729863692,0.11,0.1,0.08674101610904583,0.23800000000000004,0.5,0.37,0.38,score_exclusive_discount
542036,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.12121212121212122,0.16666666666666666,0.05,0.08484848484848484,0.33333333333333337,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
542056,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.33,0.0,11.0,0.375,1.0,0.3333333333333333,1.0,0.0,0.36666666666666664,0.7,0.06666666666666667,0.8571428571428572,0.5566666666666666,0.37249999999999994,score_exclusive_discount
542059,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.33,1.0,0.375,0.6666666666666666,1.0,0.11890606420927467,0.11,0.03333333333333333,0.08323424494649227,0.28800000000000003,0.5833333333333334,0.22333333333333333,0.27249999999999996,score_exclusive_discount
542065,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.33,0.0,3.0,0.375,1.0,1.0,0.18083182640144665,0.0,0.1,0.12658227848101264,0.2,0.7333333333333333,0.37,0.2925,score_exclusive_discount
542080,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.33,4.67,0.375,1.0,1.0,0.1358695652173913,0.11,0.15566666666666668,0.0951086956521739,0.28800000000000003,0.7333333333333333,0.40896666666666665,0.3092,score_exclusive_discount
542095,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
542142,2,2,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.14,0.5,5.4,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.012906556530717603,0.16666666666666666,0.18000000000000002,0.009034589571502322,0.3047619047619048,0.6428571428571428,0.3831428571428571,0.5984444444444444,score_exclusive_discount
542153,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.1231527093596059,0.16666666666666666,0.08333333333333333,0.08620689655172413,0.33333333333333337,0.35714285714285715,0.35833333333333334,0.19999999999999998,score_free_meal
542189,2,1,7,0,0.5,0.0,0.75,Youth,At Risk,0.0,0.0,2.0,0.1111111111111111,1.0,1.0,0.13123359580052493,0.0,0.06666666666666667,0.09186351706036745,0.2,0.75,0.3466666666666667,0.09777777777777777,score_exclusive_discount
542194,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.33,0.67,0.375,0.3333333333333333,1.0,0.10764262648008613,0.11,0.022333333333333334,0.07534983853606028,0.28800000000000003,0.2857142857142857,0.11563333333333332,0.26919999999999994,score_free_checkedbag
542196,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,6.0,0.25,0.5,0.5,0.10460251046025104,0.3333333333333333,0.2,0.07322175732217573,0.3666666666666667,0.5666666666666667,0.29,0.235,score_exclusive_discount
542208,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.3,4.0,0.625,1.0,1.0,0.11848341232227487,0.09999999999999999,0.13333333333333333,0.0829383886255924,0.28,0.7142857142857143,0.3933333333333333,0.4775,score_exclusive_discount
542230,4,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.0,4.0,0.1,1.0,1.0,0.11025358324145534,0.0,0.13333333333333333,0.07717750826901873,0.2,0.4166666666666667,0.3933333333333333,0.10999999999999999,score_exclusive_discount
542254,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,1.0,3.5,0.25,1.0,1.0,0.13054830287206265,0.3333333333333333,0.11666666666666667,0.09138381201044385,0.4666666666666667,0.3,0.38166666666666665,0.21,score_free_checkedbag
542267,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
