user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
542270,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,High Spenders,0.0,0.17,2.67,0.3333333333333333,1.0,0.6666666666666666,0.1183431952662722,0.05666666666666667,0.089,0.08284023668639054,0.17866666666666667,0.5,0.36229999999999996,0.2600333333333333,score_exclusive_discount
542277,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.11402508551881414,0.3333333333333333,0.1,0.07981755986316989,0.4666666666666667,0.6666666666666667,0.37,0.205,score_exclusive_discount
542282,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.38,1.0,0.5,1.0,1.0,0.10593220338983052,0.12666666666666668,0.03333333333333333,0.07415254237288135,0.30133333333333334,0.6333333333333333,0.3233333333333333,0.36,score_exclusive_discount
542303,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.08203445447087777,0.0,0.1,0.05742411812961444,0.2,0.4166666666666667,0.37,0.1175,score_exclusive_discount
542316,3,0,5,2,0.0,0.4,0.3,Youth,Low Spenders,0.0,0.0,13.0,0.25,1.0,0.0,1.0,0.0,0.43333333333333335,0.7,0.0,0.3,0.6033333333333333,0.305,score_free_cancellation
542326,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,1.67,0.375,1.0,1.0,0.10976948408342481,0.0,0.05566666666666666,0.07683863885839737,0.2,0.2857142857142857,0.33896666666666664,0.27919999999999995,score_free_meal
542334,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,1.0,4.5,0.25,1.0,0.5,0.1183431952662722,0.3333333333333333,0.15,0.08284023668639054,0.3666666666666667,0.6666666666666667,0.40499999999999997,0.21999999999999997,score_exclusive_discount
542358,4,0,4,3,0.0,0.75,0.125,Middle-age,Champions,0.0,0.0,6.33,0.375,1.0,0.6666666666666666,0.10845986984815617,0.0,0.211,0.07592190889370931,0.13333333333333333,0.125,0.4477,0.3258,score_free_meal
542366,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.67,1.67,0.375,1.0,1.0,0.13793103448275862,0.22333333333333336,0.05566666666666666,0.09655172413793103,0.3786666666666667,0.5833333333333334,0.33896666666666664,0.27919999999999995,score_exclusive_discount
542383,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.67,1.67,0.375,1.0,1.0,0.07782101167315175,0.22333333333333336,0.05566666666666666,0.054474708171206226,0.3786666666666667,0.25,0.33896666666666664,0.27919999999999995,score_free_checkedbag
542418,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.2,0.17,1.33,0.625,1.0,1.0,0.14084507042253522,0.05666666666666667,0.044333333333333336,0.09859154929577464,0.24533333333333335,0.5333333333333333,0.33103333333333335,0.4508,score_exclusive_discount
542451,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.10090817356205853,0.3333333333333333,0.03333333333333333,0.07063572149344097,0.4666666666666667,0.375,0.3233333333333333,0.16555555555555554,score_free_checkedbag
542471,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.5,4.25,0.5,0.75,1.0,0.09191176470588235,0.16666666666666666,0.14166666666666666,0.06433823529411764,0.33333333333333337,0.6333333333333333,0.3241666666666666,0.39249999999999996,score_exclusive_discount
542482,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.07974481658692185,0.3333333333333333,0.0,0.05582137161084529,0.4666666666666667,0.6666666666666666,0.0,0.0875,score_exclusive_discount
542570,5,0,3,1,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.15313935681470137,0.3333333333333333,0.06666666666666667,0.10719754977029095,0.4666666666666667,0.33333333333333337,0.3466666666666667,0.1075,score_free_checkedbag
542585,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,0.25,3.33,0.375,0.6666666666666666,0.6666666666666666,0.13850415512465375,0.08333333333333333,0.111,0.09695290858725762,0.2,0.7333333333333333,0.27769999999999995,0.29579999999999995,score_exclusive_discount
542605,4,0,4,1,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.11976047904191617,0.0,0.06666666666666667,0.08383233532934131,0.2,0.375,0.3466666666666667,0.1075,score_exclusive_discount
542638,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
542657,6,3,2,1,0.5,0.5,0.5,Middle-age,Champions,0.0,0.25,0.75,0.5,0.75,1.0,0.12091898428053205,0.08333333333333333,0.025,0.08464328899637243,0.26666666666666666,0.5,0.24249999999999997,0.3575,score_exclusive_discount
542658,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Youth,High Spenders,0.0,0.67,0.33,0.375,0.3333333333333333,1.0,0.09652509652509653,0.22333333333333336,0.011000000000000001,0.06756756756756756,0.3786666666666667,0.8571428571428572,0.10769999999999999,0.2658,score_exclusive_discount
542663,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.4,2.4,0.625,1.0,1.0,0.09746588693957116,0.13333333333333333,0.08,0.0682261208576998,0.3066666666666667,0.4166666666666667,0.356,0.4615,score_free_night_flight
542670,5,0,3,3,0.0,1.0,0.0,Middle-age,Champions,0.0,0.5,8.33,0.375,1.0,0.6666666666666666,0.08928571428571429,0.16666666666666666,0.2776666666666667,0.0625,0.26666666666666666,0.0,0.4943666666666666,0.34579999999999994,score_free_meal
542706,0,0,8,1,0.0,0.125,0.5,Youth,Low Spenders,0.0,0.0,10.0,0.125,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.5,0.5333333333333333,0.1875,score_free_cancellation
542752,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,High Spenders,0.0,0.67,1.67,0.3333333333333333,1.0,1.0,0.111731843575419,0.22333333333333336,0.05566666666666666,0.0782122905027933,0.3786666666666667,0.5,0.33896666666666664,0.25003333333333333,score_exclusive_discount
542760,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.0,3.6,0.625,1.0,0.8,0.11350737797956868,0.0,0.12000000000000001,0.07945516458569807,0.16000000000000003,0.14285714285714285,0.384,0.47350000000000003,score_free_night_flight
542767,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,0.5,8.5,0.25,1.0,1.0,0.011336583153837435,0.16666666666666666,0.2833333333333333,0.007935608207686204,0.33333333333333337,0.5666666666666667,0.4983333333333333,0.26,score_exclusive_discount
542795,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Low Spenders,0.0,0.25,2.0,0.5,1.0,1.0,0.11764705882352941,0.08333333333333333,0.06666666666666667,0.08235294117647059,0.26666666666666666,0.7857142857142857,0.3466666666666667,0.37,score_exclusive_discount
542796,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.75,0.5,0.5,0.5,1.0,0.1631321370309951,0.25,0.016666666666666666,0.11419249592169657,0.4,0.7857142857142857,0.16166666666666665,0.355,score_exclusive_discount
542805,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,1.0,2.75,0.5,1.0,1.0,0.14684287812041116,0.3333333333333333,0.09166666666666666,0.1027900146842878,0.4666666666666667,0.3666666666666667,0.36416666666666664,0.37749999999999995,score_free_checkedbag
542812,5,1,4,0,0.2,0.0,0.6,Youth,Low Spenders,0.0,0.0,8.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.6,0.48666666666666664,0.15777777777777777,score_free_cancellation
542815,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
542825,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,2.0,0.5,1.0,1.0,0.1388888888888889,0.16666666666666666,0.06666666666666667,0.09722222222222222,0.33333333333333337,0.5,0.3466666666666667,0.37,score_exclusive_discount
542843,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.83,5.0,0.25,1.0,1.0,0.1072961373390558,0.27666666666666667,0.16666666666666666,0.07510729613733905,0.42133333333333334,0.35714285714285715,0.41666666666666663,0.22499999999999998,score_free_checkedbag
542850,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.25,4.25,0.5,0.75,1.0,0.10810810810810811,0.08333333333333333,0.14166666666666666,0.07567567567567568,0.26666666666666666,0.2142857142857143,0.3241666666666666,0.39249999999999996,score_free_night_flight
542857,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
542874,6,2,2,0,0.3333333333333333,0.0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,score_exclusive_discount
542914,3,0,5,3,0.0,0.6,0.2,Middle-age,Champions,0.0,0.5,7.33,0.375,0.6666666666666666,0.6666666666666666,0.10111223458038422,0.16666666666666666,0.24433333333333335,0.07077856420626895,0.26666666666666666,0.2,0.3710333333333333,0.3358,score_free_meal
542918,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.7,3.0,0.5,0.75,1.0,0.0160333493666827,0.2333333333333333,0.1,0.01122334455667789,0.38666666666666666,0.5,0.295,0.38,score_exclusive_discount
542937,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,Champions,0.0,0.4,2.0,0.625,1.0,1.0,0.13280212483399734,0.13333333333333333,0.06666666666666667,0.09296148738379813,0.3066666666666667,0.08333333333333331,0.3466666666666667,0.4575,score_free_night_flight
542965,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,3.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4166666666666667,0.37,0.10777777777777776,score_free_cancellation
542976,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,1.0,3.33,0.375,1.0,0.6666666666666666,0.10482180293501049,0.3333333333333333,0.111,0.07337526205450734,0.4,0.7333333333333333,0.3777,0.29579999999999995,score_exclusive_discount
543008,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,At Risk,0.33,0.0,5.0,0.375,0.6666666666666666,1.0,0.10604453870625663,0.0,0.16666666666666666,0.07423117709437964,0.2,0.4666666666666667,0.31666666666666665,0.31249999999999994,score_exclusive_discount
543038,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.0,2.0,0.375,1.0,1.0,0.1079913606911447,0.0,0.06666666666666667,0.07559395248380128,0.2,0.25,0.3466666666666667,0.2825,score_free_meal
543052,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Champions,0.0,0.13,1.4,0.625,0.6,1.0,0.14064697609001406,0.043333333333333335,0.04666666666666666,0.09845288326300984,0.2346666666666667,0.2666666666666666,0.21266666666666667,0.4515,score_free_night_flight
543074,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.10593220338983052,0.0,0.06666666666666667,0.07415254237288135,0.2,0.75,0.3466666666666667,0.1075,score_exclusive_discount
543075,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.15015015015015015,0.3333333333333333,0.06666666666666667,0.1051051051051051,0.4666666666666667,0.4285714285714286,0.3466666666666667,0.1075,score_free_checkedbag
543081,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.25,2.75,0.5,1.0,1.0,0.08635578583765112,0.08333333333333333,0.09166666666666666,0.06044905008635578,0.26666666666666666,0.7857142857142857,0.36416666666666664,0.37749999999999995,score_exclusive_discount
543114,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Champions,0.0,0.5,3.6,0.625,1.0,0.8,0.13440860215053763,0.16666666666666666,0.12000000000000001,0.09408602150537633,0.29333333333333333,0.2666666666666666,0.384,0.47350000000000003,score_free_night_flight
543126,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Youth,Medium Spenders,0.0,0.67,4.0,0.375,1.0,0.6666666666666666,0.14285714285714285,0.22333333333333336,0.13333333333333333,0.09999999999999999,0.31200000000000006,0.5833333333333334,0.3933333333333333,0.30249999999999994,score_exclusive_discount
543165,2,2,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.33,1.0,0.3333333333333333,0.6666666666666666,1.0,0.10695187165775401,0.11,0.03333333333333333,0.0748663101604278,0.28800000000000003,0.9285714285714286,0.22333333333333333,0.24333333333333332,score_exclusive_discount
543222,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.25,0.5,2.5,0.5,0.75,1.0,0.10857763300760043,0.16666666666666666,0.08333333333333333,0.0760043431053203,0.33333333333333337,0.8333333333333334,0.2833333333333333,0.375,score_exclusive_discount
543237,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Elderly,Medium Spenders,0.0,0.5,3.33,0.375,0.6666666666666666,1.0,0.09149130832570906,0.16666666666666666,0.111,0.06404391582799634,0.33333333333333337,0.4666666666666667,0.27769999999999995,0.29579999999999995,score_exclusive_discount
543240,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Elderly,High Spenders,0.0,0.0,9.33,0.375,1.0,0.3333333333333333,0.12853470437017994,0.0,0.311,0.08997429305912595,0.06666666666666667,0.5833333333333334,0.5176999999999999,0.35579999999999995,score_exclusive_discount
543271,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.5,2.0,0.2222222222222222,1.0,1.0,0.10857763300760043,0.16666666666666666,0.06666666666666667,0.0760043431053203,0.33333333333333337,0.35714285714285715,0.3466666666666667,0.17555555555555552,score_exclusive_discount
543273,1,0,8,5,0.0,0.625,0.1875,Middle-age,Champions,0.0,0.33,8.6,0.5555555555555556,1.0,0.6,0.13717421124828533,0.11,0.2866666666666667,0.09602194787379972,0.20800000000000002,0.1875,0.5006666666666666,0.4748888888888889,score_free_meal
543304,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.75,2.0,0.375,1.0,1.0,0.08481764206955048,0.25,0.06666666666666667,0.05937234944868533,0.4,0.8571428571428572,0.3466666666666667,0.2825,score_exclusive_discount
543306,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,1.0,2.67,0.375,0.6666666666666666,0.6666666666666666,0.12422360248447203,0.3333333333333333,0.089,0.08695652173913042,0.4,0.8571428571428572,0.2623,0.28919999999999996,score_exclusive_discount
543327,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.25,2.0,0.5,1.0,1.0,0.11376564277588169,0.08333333333333333,0.06666666666666667,0.07963594994311718,0.26666666666666666,0.2142857142857143,0.3466666666666667,0.37,score_free_night_flight
543339,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.33,6.33,0.375,1.0,1.0,0.11723329425556857,0.11,0.211,0.082063305978898,0.28800000000000003,0.2857142857142857,0.4477,0.3258,score_free_meal
543352,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.67,1.5,0.5,0.75,0.75,0.1404494382022472,0.22333333333333336,0.05,0.09831460674157304,0.3286666666666667,0.5,0.25999999999999995,0.365,score_exclusive_discount
543375,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,Champions,0.0,0.38,1.25,0.4444444444444444,1.0,1.0,0.0970873786407767,0.12666666666666668,0.041666666666666664,0.06796116504854369,0.30133333333333334,0.41666666666666663,0.32916666666666666,0.32361111111111107,score_exclusive_discount
543385,4,4,4,2,1.0,0.5,0.75,Middle-age,Champions,0.0,0.25,2.83,0.75,1.0,0.8333333333333334,0.09940357852882703,0.08333333333333333,0.09433333333333334,0.06958250497017891,0.23333333333333334,0.75,0.3660333333333333,0.5532999999999999,score_exclusive_discount
543428,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,Medium Spenders,0.0,0.0,7.0,0.25,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.43333333333333335,0.4633333333333333,0.245,score_free_cancellation
543437,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,Low Spenders,0.0,0.0,1.5,0.2222222222222222,1.0,0.5,0.13297872340425532,0.0,0.05,0.09308510638297872,0.1,0.6785714285714286,0.33499999999999996,0.17055555555555552,score_exclusive_discount
543476,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.625,0.48666666666666664,0.16749999999999998,score_free_cancellation
543497,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.3,1.8,0.625,0.8,1.0,0.1203369434416366,0.09999999999999999,0.060000000000000005,0.08423586040914562,0.28,0.5333333333333333,0.282,0.4555,score_exclusive_discount
543557,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.11049723756906077,0.16666666666666666,0.06666666666666667,0.07734806629834254,0.33333333333333337,0.3,0.3466666666666667,0.19499999999999998,score_free_meal
543559,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.11534025374855825,0.0,0.06666666666666667,0.08073817762399077,0.2,0.9285714285714286,0.3466666666666667,0.19499999999999998,score_exclusive_discount
543618,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.12484394506866417,0.3333333333333333,0.03333333333333333,0.08739076154806491,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
543620,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
543659,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.8,1.8,0.625,0.8,1.0,0.13003901170351104,0.26666666666666666,0.060000000000000005,0.09102730819245772,0.41333333333333333,0.4166666666666667,0.282,0.4555,score_free_night_flight
543660,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Youth,Champions,0.0,0.5,6.5,0.25,0.5,0.5,0.003223830555466005,0.16666666666666666,0.21666666666666667,0.0022566813888262034,0.23333333333333334,0.8333333333333333,0.30166666666666664,0.24,score_exclusive_discount
543666,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.0,1.75,0.5,1.0,1.0,0.13458950201884254,0.0,0.058333333333333334,0.09421265141318977,0.2,0.5,0.3408333333333333,0.3675,score_exclusive_discount
543668,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.3,2.4,0.5555555555555556,1.0,1.0,0.11098779134295228,0.09999999999999999,0.08,0.07769145394006659,0.28,0.7857142857142857,0.356,0.4128888888888889,score_exclusive_discount
543671,6,2,3,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,0.0,2.5,0.2222222222222222,1.0,0.5,0.11049723756906077,0.0,0.08333333333333333,0.07734806629834254,0.1,0.6666666666666666,0.35833333333333334,0.18055555555555552,score_exclusive_discount
543694,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1111111111111111,0.0,0.03333333333333333,0.07777777777777777,0.2,0.4,0.3233333333333333,0.09749999999999999,score_exclusive_discount
543696,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
543713,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.0,6.33,0.375,1.0,0.6666666666666666,0.09950248756218905,0.0,0.211,0.06965174129353233,0.13333333333333333,0.8571428571428572,0.4477,0.3258,score_exclusive_discount
543716,2,0,8,4,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.88,2.5,0.4,1.0,1.0,0.09823182711198429,0.29333333333333333,0.08333333333333333,0.068762278978389,0.4346666666666667,0.25,0.35833333333333334,0.305,score_free_checkedbag
543723,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
543728,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.4,3.2,0.625,1.0,1.0,0.11481056257175659,0.13333333333333333,0.10666666666666667,0.08036739380022961,0.3066666666666667,0.7142857142857143,0.37466666666666665,0.46950000000000003,score_exclusive_discount
543778,5,3,3,1,0.6,0.3333333333333333,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.33,3.25,0.5,1.0,0.75,0.14347202295552366,0.11,0.10833333333333334,0.10043041606886656,0.23800000000000004,0.6333333333333333,0.37583333333333335,0.38249999999999995,score_exclusive_discount
543810,3,3,5,3,1.0,0.6,0.7,Middle-age,High Spenders,0.0,0.6,1.83,0.75,1.0,0.8333333333333334,0.09737098344693282,0.19999999999999998,0.061000000000000006,0.06815968841285297,0.32666666666666666,0.7,0.3427,0.5432999999999999,score_exclusive_discount
543816,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
543817,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.08103727714748785,0.0,0.03333333333333333,0.05672609400324149,0.2,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
543826,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,0.5,4.33,0.375,1.0,0.6666666666666666,0.13020833333333334,0.16666666666666666,0.14433333333333334,0.09114583333333333,0.26666666666666666,0.7333333333333333,0.40103333333333335,0.30579999999999996,score_exclusive_discount
543885,0,0,10,1,0.0,0.1,0.5,Middle-age,Low Spenders,0.0,0.0,6.0,0.1,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.5,0.43999999999999995,0.13,score_free_cancellation
543900,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,High Spenders,0.0,0.5,5.5,0.25,1.0,1.0,0.151285930408472,0.16666666666666666,0.18333333333333332,0.10590015128593039,0.33333333333333337,0.9285714285714286,0.42833333333333334,0.22999999999999998,score_exclusive_discount
543927,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.0,0.33,3.0,0.375,1.0,1.0,0.16474464579901152,0.11,0.1,0.11532125205930806,0.28800000000000003,0.375,0.37,0.2925,score_exclusive_discount
543928,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Low Spenders,0.0,0.5,4.0,0.25,1.0,1.0,0.10660980810234541,0.16666666666666666,0.13333333333333333,0.07462686567164178,0.33333333333333337,0.33333333333333337,0.3933333333333333,0.215,score_free_meal
543937,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,1.0,3.0,0.375,1.0,0.6666666666666666,0.11312217194570136,0.3333333333333333,0.1,0.07918552036199095,0.4,0.25,0.37,0.2925,score_free_checkedbag
543952,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.0,0.0,2.4,0.625,0.8,1.0,0.012616704516780217,0.0,0.08,0.008831693161746151,0.2,0.5333333333333333,0.296,0.4615,score_exclusive_discount
543968,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.0,0.5,2.67,0.75,1.0,1.0,0.13175230566534915,0.16666666666666666,0.089,0.0922266139657444,0.33333333333333337,0.7,0.36229999999999996,0.5516999999999999,score_exclusive_discount
543976,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Medium Spenders,0.2,1.0,2.33,0.5555555555555556,1.0,0.8,0.12453300124533,0.3333333333333333,0.07766666666666668,0.087173100871731,0.4266666666666667,0.4642857142857143,0.35436666666666666,0.4121888888888889,score_exclusive_discount
544002,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.67,1.33,0.375,1.0,1.0,0.09891196834817013,0.22333333333333336,0.044333333333333336,0.06923837784371908,0.3786666666666667,0.2857142857142857,0.33103333333333335,0.27579999999999993,score_free_checkedbag
544008,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.33,1.67,0.375,0.6666666666666666,1.0,0.11428571428571428,0.11,0.05566666666666666,0.07999999999999999,0.28800000000000003,0.25,0.23896666666666666,0.27919999999999995,score_free_checkedbag
