user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
544012,4,1,4,3,0.25,0.75,0.25,Middle-age,High Spenders,0.0,0.17,3.0,0.5,1.0,0.75,0.09337068160597571,0.05666666666666667,0.1,0.065359477124183,0.19533333333333336,0.25,0.37,0.38,score_free_night_flight
544015,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,1.0,3.0,0.125,1.0,1.0,0.09389671361502347,0.3333333333333333,0.1,0.06572769953051642,0.4666666666666667,0.4166666666666667,0.37,0.1175,score_free_checkedbag
544043,2,1,8,3,0.5,0.375,0.5625,Middle-age,Medium Spenders,0.0,0.67,2.75,0.4,1.0,0.75,0.13089005235602094,0.22333333333333336,0.09166666666666666,0.09162303664921466,0.3286666666666667,0.5625,0.36416666666666664,0.3075,score_exclusive_discount
544163,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.0,0.75,4.5,0.5,1.0,0.5,0.12048192771084336,0.25,0.15,0.08433734939759034,0.30000000000000004,0.5,0.40499999999999997,0.39499999999999996,score_exclusive_discount
544207,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,1.0,3.0,0.5,1.0,0.75,0.12165450121654503,0.3333333333333333,0.1,0.08515815085158152,0.4166666666666667,0.5,0.37,0.38,score_exclusive_discount
544254,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.12,2.25,0.5,0.75,1.0,0.09337068160597571,0.04,0.075,0.065359477124183,0.232,0.7857142857142857,0.27749999999999997,0.3725,score_exclusive_discount
544256,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.5,3.0,0.1111111111111111,1.0,1.0,0.06983240223463687,0.16666666666666666,0.1,0.04888268156424581,0.33333333333333337,0.4166666666666667,0.37,0.10777777777777776,score_exclusive_discount
544271,0,0,9,1,0.0,0.1111111111111111,0.5,Middle-age,At Risk,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.08695652173913043,0.3333333333333333,0.03333333333333333,0.0608695652173913,0.4666666666666667,0.5,0.3233333333333333,0.08777777777777776,score_exclusive_discount
544333,3,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
544364,5,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
544367,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.5,1.67,0.375,0.6666666666666666,1.0,0.11737089201877934,0.16666666666666666,0.05566666666666666,0.08215962441314553,0.33333333333333337,0.25,0.23896666666666666,0.27919999999999995,score_free_checkedbag
544391,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.5,4.0,0.375,1.0,0.6666666666666666,0.1149425287356322,0.16666666666666666,0.13333333333333333,0.08045977011494253,0.26666666666666666,0.625,0.3933333333333333,0.30249999999999994,score_exclusive_discount
544406,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,Medium Spenders,0.2,0.67,2.0,0.5555555555555556,0.8,1.0,0.09337068160597571,0.22333333333333336,0.06666666666666667,0.065359477124183,0.3786666666666667,0.5833333333333333,0.2866666666666666,0.4088888888888889,score_exclusive_discount
544414,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,0.5,3.0,0.375,1.0,1.0,0.1231527093596059,0.16666666666666666,0.1,0.08620689655172413,0.33333333333333337,0.5,0.37,0.2925,score_exclusive_discount
544425,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
544444,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.11198208286674133,0.16666666666666666,0.1,0.07838745800671892,0.33333333333333337,0.6666666666666667,0.37,0.205,score_exclusive_discount
544447,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,1.0,0.5,0.25,0.5,0.5,0.09000900090009001,0.3333333333333333,0.016666666666666666,0.063006300630063,0.3666666666666667,0.5666666666666667,0.16166666666666665,0.18,score_exclusive_discount
544449,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.0,0.5,5.25,0.5,1.0,0.5,0.11778563015312131,0.16666666666666666,0.175,0.08244994110718491,0.23333333333333334,0.5,0.4225,0.40249999999999997,score_exclusive_discount
544469,4,1,5,2,0.25,0.4,0.425,Middle-age,High Spenders,0.0,0.5,1.67,0.3333333333333333,0.6666666666666666,1.0,0.10952902519167579,0.16666666666666666,0.05566666666666666,0.07667031763417305,0.33333333333333337,0.425,0.23896666666666666,0.25003333333333333,score_exclusive_discount
544472,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
544476,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,2.0,1.0,0.125,1.0,1.0,0.10256410256410256,0.6666666666666666,0.03333333333333333,0.07179487179487179,0.7333333333333334,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
544480,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,Low Spenders,0.0,0.67,2.0,0.3333333333333333,1.0,1.0,0.1072961373390558,0.22333333333333336,0.06666666666666667,0.07510729613733905,0.3786666666666667,0.75,0.3466666666666667,0.2533333333333333,score_exclusive_discount
544495,4,1,4,3,0.25,0.75,0.25,Elderly,High Spenders,0.25,0.0,2.0,0.5,0.75,0.75,0.12300123001230014,0.0,0.06666666666666667,0.08610086100861009,0.15000000000000002,0.25,0.2716666666666666,0.37,score_free_night_flight
544497,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.4166666666666667,0.3933333333333333,0.1275,score_free_cancellation
544507,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
544513,5,3,3,1,0.6,0.3333333333333333,0.6333333333333333,Middle-age,Medium Spenders,0.0,1.0,1.75,0.5,0.75,1.0,0.1303780964797914,0.3333333333333333,0.058333333333333334,0.09126466753585398,0.4666666666666667,0.6333333333333333,0.2658333333333333,0.3675,score_exclusive_discount
544536,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4166666666666667,0.43999999999999995,0.1475,score_free_cancellation
544549,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,1.0,2.25,0.5,1.0,1.0,0.12376237623762376,0.3333333333333333,0.075,0.08663366336633663,0.4666666666666667,0.5,0.3525,0.3725,score_exclusive_discount
544595,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,High Spenders,0.0,0.25,1.5,0.5,1.0,1.0,0.1149425287356322,0.08333333333333333,0.05,0.08045977011494253,0.26666666666666666,0.3666666666666667,0.33499999999999996,0.365,score_exclusive_discount
544604,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,0.5,1.5,0.25,0.5,1.0,0.09881422924901187,0.16666666666666666,0.05,0.0691699604743083,0.33333333333333337,0.5666666666666667,0.185,0.19,score_exclusive_discount
544627,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.75,2.75,0.5,0.75,1.0,0.12269938650306748,0.25,0.09166666666666666,0.08588957055214723,0.4,0.7857142857142857,0.2891666666666666,0.37749999999999995,score_exclusive_discount
544640,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.8,4.0,0.625,0.8,1.0,0.10672358591248667,0.26666666666666666,0.13333333333333333,0.07470651013874066,0.41333333333333333,0.4166666666666667,0.3333333333333333,0.4775,score_free_night_flight
544647,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,7.0,0.125,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.4166666666666667,0.4633333333333333,0.15749999999999997,score_free_cancellation
544680,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.5,4.0,0.5,1.0,1.0,0.12836970474967907,0.16666666666666666,0.13333333333333333,0.08985879332477534,0.33333333333333337,0.2142857142857143,0.3933333333333333,0.38999999999999996,score_free_meal
544683,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.5,4.0,0.5,1.0,1.0,0.12531328320802004,0.16666666666666666,0.13333333333333333,0.08771929824561403,0.33333333333333337,0.2142857142857143,0.3933333333333333,0.38999999999999996,score_free_meal
544685,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.33,0.0,2.0,0.375,1.0,1.0,0.1278772378516624,0.0,0.06666666666666667,0.08951406649616368,0.2,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
544694,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.1383125864453665,0.16666666666666666,0.05,0.09681881051175655,0.33333333333333337,0.9285714285714286,0.33499999999999996,0.19,score_exclusive_discount
544698,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.6666666666666666,0.41666666666666663,0.13749999999999998,score_free_cancellation
544747,6,3,2,1,0.5,0.5,0.5,Middle-age,High Spenders,0.0,1.0,4.75,0.5,1.0,0.75,0.1303780964797914,0.3333333333333333,0.15833333333333333,0.09126466753585398,0.4166666666666667,0.5,0.41083333333333333,0.39749999999999996,score_exclusive_discount
544749,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.0851063829787234,0.0,0.06666666666666667,0.05957446808510638,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
544818,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,1.0,1.0,0.1287001287001287,0.3333333333333333,0.03333333333333333,0.09009009009009009,0.4666666666666667,0.6666666666666667,0.3233333333333333,0.185,score_exclusive_discount
544839,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.33,1.0,0.375,0.6666666666666666,1.0,0.12239902080783353,0.11,0.03333333333333333,0.08567931456548347,0.28800000000000003,0.5833333333333334,0.22333333333333333,0.27249999999999996,score_exclusive_discount
544868,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,0.5,1.0,0.09389671361502347,0.0,0.03333333333333333,0.06572769953051642,0.2,0.35714285714285715,0.17333333333333334,0.185,score_exclusive_discount
544926,5,2,4,1,0.4,0.25,0.575,Middle-age,Medium Spenders,0.0,0.0,1.33,0.3333333333333333,1.0,1.0,0.12269938650306748,0.0,0.044333333333333336,0.08588957055214723,0.2,0.575,0.33103333333333335,0.24663333333333332,score_exclusive_discount
545010,3,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.33,1.0,0.3333333333333333,0.6666666666666666,1.0,0.11990407673860912,0.11,0.03333333333333333,0.08393285371702637,0.28800000000000003,0.25,0.22333333333333333,0.24333333333333332,score_free_checkedbag
545011,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.88,2.25,0.5,0.75,1.0,0.12150668286755771,0.29333333333333333,0.075,0.0850546780072904,0.4346666666666667,0.8333333333333334,0.27749999999999997,0.3725,score_exclusive_discount
545012,3,0,5,3,0.0,0.6,0.2,Middle-age,Champions,0.0,0.5,5.67,0.375,1.0,0.6666666666666666,0.10493179433368312,0.16666666666666666,0.189,0.07345225603357818,0.26666666666666666,0.2,0.4323,0.31919999999999993,score_free_meal
545063,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
545070,3,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.0,6.67,0.3333333333333333,1.0,0.3333333333333333,0.13404825737265416,0.0,0.22233333333333333,0.0938337801608579,0.06666666666666667,0.25,0.45563333333333333,0.3000333333333333,score_free_meal
545089,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
545109,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,5.0,0.25,1.0,1.0,0.1584786053882726,0.0,0.16666666666666666,0.11093502377179082,0.2,0.35714285714285715,0.41666666666666663,0.22499999999999998,score_free_meal
545115,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.10319917440660475,0.3333333333333333,0.06666666666666667,0.07223942208462332,0.4666666666666667,0.5,0.3466666666666667,0.1075,score_exclusive_discount
545132,1,1,7,0,1.0,0.0,1.0,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.15267175572519084,0.0,0.03333333333333333,0.10687022900763359,0.2,1.0,0.3233333333333333,0.09749999999999999,score_exclusive_discount
545208,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.12853470437017994,0.0,0.03333333333333333,0.08997429305912595,0.2,0.4285714285714286,0.3233333333333333,0.08777777777777776,score_exclusive_discount
545209,5,1,3,3,0.2,1.0,0.09999999999999998,Middle-age,High Spenders,0.25,0.5,3.5,0.5,1.0,1.0,0.07627765064836003,0.16666666666666666,0.11666666666666667,0.05339435545385202,0.33333333333333337,0.09999999999999998,0.38166666666666665,0.38499999999999995,score_free_night_flight
545226,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.5,8.67,0.375,1.0,0.6666666666666666,0.14084507042253522,0.16666666666666666,0.289,0.09859154929577464,0.26666666666666666,0.2857142857142857,0.5023,0.34919999999999995,score_free_meal
545247,0,0,8,1,0.0,0.125,0.5,Youth,Champions,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.5,0.43999999999999995,0.1475,score_free_cancellation
545249,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.0,0.5,3.0,0.625,0.8,0.8,0.117096018735363,0.16666666666666666,0.1,0.08196721311475409,0.29333333333333333,0.5333333333333333,0.31,0.4675,score_exclusive_discount
545264,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
545272,2,1,6,0,0.5,0.0,0.75,Middle-age,High Spenders,0.0,1.0,5.0,0.125,1.0,1.0,0.10050251256281408,0.3333333333333333,0.16666666666666666,0.07035175879396985,0.4666666666666667,0.75,0.41666666666666663,0.13749999999999998,score_exclusive_discount
545281,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
545290,3,3,5,1,1.0,0.2,0.9,Middle-age,Medium Spenders,0.0,0.25,1.25,0.5,0.75,1.0,0.15037593984962405,0.08333333333333333,0.041666666666666664,0.10526315789473684,0.26666666666666666,0.9,0.25416666666666665,0.3625,score_exclusive_discount
545300,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.3,3.6,0.625,1.0,1.0,0.1092896174863388,0.09999999999999999,0.12000000000000001,0.07650273224043715,0.28,0.4166666666666667,0.384,0.47350000000000003,score_free_night_flight
545317,1,1,8,5,1.0,0.625,0.6875,Middle-age,Champions,0.0,0.42,2.33,0.6666666666666666,0.8333333333333334,1.0,0.10362694300518134,0.13999999999999999,0.07766666666666668,0.07253886010362694,0.312,0.6875,0.3043666666666667,0.4899666666666666,score_exclusive_discount
545318,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.33,3.0,0.375,1.0,1.0,0.13157894736842105,0.11,0.1,0.09210526315789473,0.28800000000000003,0.5833333333333334,0.37,0.2925,score_exclusive_discount
545327,2,1,6,3,0.5,0.5,0.5,Middle-age,Low Spenders,0.0,0.17,1.75,0.5,1.0,0.75,0.14367816091954022,0.05666666666666667,0.058333333333333334,0.10057471264367815,0.19533333333333336,0.5,0.3408333333333333,0.3675,score_exclusive_discount
545344,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Youth,Low Spenders,0.33,0.0,3.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,0.1,0.7,0.13333333333333333,0.75,0.37,0.2633333333333333,score_exclusive_discount
545345,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.13386880856760375,0.3333333333333333,0.06666666666666667,0.09370816599732262,0.4666666666666667,0.4285714285714286,0.3466666666666667,0.1075,score_free_checkedbag
545360,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,0.5,0.5,0.17543859649122806,0.0,0.06666666666666667,0.12280701754385963,0.1,0.5,0.19666666666666666,0.19499999999999998,score_exclusive_discount
545375,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,1.0,3.5,0.25,1.0,0.5,0.10626992561105207,0.3333333333333333,0.11666666666666667,0.07438894792773644,0.3666666666666667,0.9285714285714286,0.38166666666666665,0.21,score_exclusive_discount
545399,1,0,8,1,0.0,0.125,0.4375,Middle-age,Low Spenders,0.0,1.0,7.0,0.1111111111111111,1.0,1.0,0.10460251046025104,0.3333333333333333,0.23333333333333334,0.07322175732217573,0.4666666666666667,0.4375,0.4633333333333333,0.14777777777777776,score_free_checkedbag
545404,4,3,6,4,0.75,0.6666666666666666,0.5416666666666667,Middle-age,High Spenders,0.14,0.4,2.8,0.7,0.8571428571428571,1.0,0.12195121951219513,0.13333333333333333,0.09333333333333332,0.08536585365853659,0.3066666666666667,0.5416666666666667,0.32247619047619047,0.5179999999999999,score_exclusive_discount
545446,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.0,6.0,0.375,0.6666666666666666,0.6666666666666666,0.13351134846461948,0.0,0.2,0.09345794392523363,0.13333333333333333,0.2857142857142857,0.33999999999999997,0.32249999999999995,score_free_meal
545465,5,1,3,0,0.2,0.0,0.6,Middle-age,Low Spenders,0.0,2.0,2.0,0.125,1.0,1.0,0.13089005235602094,0.6666666666666666,0.06666666666666667,0.09162303664921466,0.7333333333333334,0.6,0.3466666666666667,0.1075,score_free_checkedbag
545510,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.0,3.67,0.375,0.6666666666666666,0.6666666666666666,0.09765625,0.0,0.12233333333333334,0.068359375,0.13333333333333333,0.625,0.2856333333333333,0.29919999999999997,score_exclusive_discount
545518,4,2,4,3,0.5,0.75,0.375,Middle-age,High Spenders,0.2,0.0,3.0,0.625,1.0,1.0,0.08833922261484099,0.0,0.1,0.06183745583038869,0.2,0.375,0.37,0.4675,score_free_night_flight
545551,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.5,5.25,0.5,1.0,1.0,0.13089005235602094,0.16666666666666666,0.175,0.09162303664921466,0.33333333333333337,0.6333333333333333,0.4225,0.40249999999999997,score_exclusive_discount
545577,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Medium Spenders,0.0,0.4,2.0,0.625,1.0,1.0,0.12468827930174564,0.13333333333333333,0.06666666666666667,0.08728179551122195,0.3066666666666667,0.7142857142857143,0.3466666666666667,0.4575,score_exclusive_discount
545629,2,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.6,1.2,0.5555555555555556,1.0,1.0,0.11350737797956868,0.19999999999999998,0.04,0.07945516458569807,0.36,0.14285714285714285,0.32799999999999996,0.4008888888888889,score_free_night_flight
545633,4,3,4,0,0.75,0.0,0.875,Middle-age,Low Spenders,0.0,0.33,3.0,0.375,1.0,1.0,0.11312217194570136,0.11,0.1,0.07918552036199095,0.28800000000000003,0.875,0.37,0.2925,score_exclusive_discount
545634,5,1,3,2,0.2,0.6666666666666666,0.2666666666666667,Middle-age,High Spenders,0.0,0.0,4.33,0.375,1.0,1.0,0.09049773755656108,0.0,0.14433333333333334,0.06334841628959276,0.2,0.2666666666666667,0.40103333333333335,0.30579999999999996,score_free_meal
545652,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.0,2.33,0.375,1.0,1.0,0.11806375442739081,0.0,0.07766666666666668,0.08264462809917356,0.2,0.5,0.35436666666666666,0.28579999999999994,score_exclusive_discount
545684,4,1,4,2,0.25,0.5,0.375,Middle-age,Low Spenders,0.33,0.5,1.0,0.375,1.0,1.0,0.1694915254237288,0.16666666666666666,0.03333333333333333,0.11864406779661016,0.33333333333333337,0.375,0.3233333333333333,0.27249999999999996,score_exclusive_discount
545736,4,3,4,1,0.75,0.25,0.75,Youth,Medium Spenders,0.25,0.0,8.5,0.5,0.75,0.75,0.09596928982725528,0.0,0.2833333333333333,0.06717850287907869,0.15000000000000002,0.75,0.4233333333333333,0.43499999999999994,score_exclusive_discount
545745,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.1203369434416366,0.16666666666666666,0.016666666666666666,0.08423586040914562,0.33333333333333337,0.35714285714285715,0.16166666666666665,0.18,score_exclusive_discount
545748,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,2.5,0.25,0.5,1.0,0.06920415224913495,0.3333333333333333,0.08333333333333333,0.04844290657439446,0.4666666666666667,0.35714285714285715,0.20833333333333331,0.19999999999999998,score_free_checkedbag
545754,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
545755,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.25,9.8,0.625,0.8,0.8,0.12239902080783353,0.08333333333333333,0.3266666666666667,0.08567931456548347,0.22666666666666668,0.5333333333333333,0.4686666666666667,0.5355,score_free_night_flight
545758,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.1383125864453665,0.16666666666666666,0.1,0.09681881051175655,0.33333333333333337,0.5666666666666667,0.37,0.205,score_exclusive_discount
545763,3,3,5,0,1.0,0.0,1.0,Elderly,Low Spenders,0.33,0.0,12.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.4,0.7,0.13333333333333333,1.0,0.48,0.38249999999999995,score_exclusive_discount
545770,1,0,8,4,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.25,4.25,0.4444444444444444,1.0,1.0,0.11049723756906077,0.08333333333333333,0.14166666666666666,0.07734806629834254,0.26666666666666666,0.25,0.39916666666666667,0.35361111111111104,score_free_meal
545771,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.07604562737642585,0.0,0.08333333333333333,0.053231939163498096,0.2,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_free_meal
545803,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,4.0,0.3333333333333333,1.0,1.0,0.11049723756906077,0.22333333333333336,0.13333333333333333,0.07734806629834254,0.3786666666666667,0.2857142857142857,0.3933333333333333,0.2733333333333333,score_free_meal
545805,5,3,3,1,0.6,0.3333333333333333,0.6333333333333333,Middle-age,Champions,0.0,0.67,6.0,0.5,1.0,0.75,0.0710732054015636,0.22333333333333336,0.2,0.049751243781094516,0.3286666666666667,0.6333333333333333,0.43999999999999995,0.41,score_exclusive_discount
545810,5,1,3,0,0.2,0.0,0.6,Youth,Low Spenders,0.0,0.0,7.0,0.125,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.6,0.4633333333333333,0.15749999999999997,score_free_cancellation
545848,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4166666666666667,0.43999999999999995,0.1475,score_free_cancellation
545865,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.75,2.25,0.5,0.75,1.0,0.12738853503184713,0.25,0.075,0.08917197452229299,0.4,0.3666666666666667,0.27749999999999997,0.3725,score_free_checkedbag
545879,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Youth,Low Spenders,0.25,0.0,1.5,0.5,1.0,1.0,0.15337423312883436,0.0,0.05,0.10736196319018404,0.2,0.3666666666666667,0.33499999999999996,0.365,score_exclusive_discount
545936,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,3.67,0.375,1.0,0.6666666666666666,0.14124293785310735,0.0,0.12233333333333334,0.09887005649717513,0.13333333333333333,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
