user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
545939,2,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.5,1.25,0.4444444444444444,0.75,1.0,0.09643201542912247,0.16666666666666666,0.041666666666666664,0.06750241080038573,0.33333333333333337,0.2142857142857143,0.25416666666666665,0.32361111111111107,score_free_checkedbag
545958,3,1,6,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.14836795252225518,0.0,0.0,0.10385756676557863,0.2,0.6666666666666666,0.0,0.07777777777777777,score_exclusive_discount
545981,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.33,5.4,0.625,1.0,0.6,0.08064516129032258,0.11,0.18000000000000002,0.0564516129032258,0.20800000000000002,0.75,0.426,0.4915,score_exclusive_discount
546008,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.12,3.25,0.5,1.0,1.0,0.13175230566534915,0.04,0.10833333333333334,0.0922266139657444,0.232,0.3666666666666667,0.37583333333333335,0.38249999999999995,score_free_night_flight
546050,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.5,1.0,0.2222222222222222,1.0,1.0,0.14513788098693758,0.16666666666666666,0.03333333333333333,0.1015965166908563,0.33333333333333337,0.35714285714285715,0.3233333333333333,0.16555555555555554,score_exclusive_discount
546061,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.0,1.25,0.5,0.75,1.0,0.1314060446780552,0.0,0.041666666666666664,0.09198423127463863,0.2,0.6333333333333333,0.25416666666666665,0.3625,score_exclusive_discount
546064,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.6,4.4,0.625,1.0,1.0,0.1017293997965412,0.19999999999999998,0.14666666666666667,0.07121057985757884,0.36,0.4166666666666667,0.4026666666666666,0.4815,score_free_night_flight
546065,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.33,5.33,0.375,1.0,1.0,0.15673981191222572,0.11,0.17766666666666667,0.109717868338558,0.28800000000000003,0.5,0.42436666666666667,0.31579999999999997,score_exclusive_discount
546072,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.67,3.5,0.5,1.0,0.75,0.07524454477050414,0.22333333333333336,0.11666666666666667,0.0526711813393529,0.3286666666666667,0.5,0.38166666666666665,0.38499999999999995,score_exclusive_discount
546121,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.151285930408472,0.0,0.03333333333333333,0.10590015128593039,0.2,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
546127,1,0,8,4,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.25,4.25,0.4444444444444444,1.0,1.0,0.11299435028248588,0.08333333333333333,0.14166666666666666,0.0790960451977401,0.26666666666666666,0.25,0.39916666666666667,0.35361111111111104,score_free_meal
546130,4,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,1.0,3.0,0.2222222222222222,0.5,1.0,0.1362397820163488,0.3333333333333333,0.1,0.09536784741144415,0.4666666666666667,0.3,0.21999999999999997,0.18555555555555553,score_free_checkedbag
546131,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.2,0.67,6.33,0.625,0.8,0.8,0.10857763300760043,0.22333333333333336,0.211,0.0760043431053203,0.3386666666666667,0.625,0.3877,0.5008,score_exclusive_discount
546161,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.0,0.0,6.33,0.375,1.0,1.0,0.0949667616334283,0.0,0.211,0.06647673314339982,0.2,0.375,0.4477,0.3258,score_free_meal
546164,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Youth,Medium Spenders,0.33,0.0,7.0,0.375,1.0,0.6666666666666666,1.0,0.0,0.23333333333333334,0.7,0.13333333333333333,0.8571428571428572,0.4633333333333333,0.33249999999999996,score_exclusive_discount
546190,3,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.67,3.0,0.3333333333333333,1.0,1.0,0.10070493454179255,0.22333333333333336,0.1,0.07049345417925477,0.3786666666666667,0.25,0.37,0.2633333333333333,score_free_checkedbag
546224,5,0,3,2,0.0,0.6666666666666666,0.16666666666666669,Middle-age,At Risk,0.0,1.0,1.0,0.25,1.0,1.0,0.0968054211035818,0.3333333333333333,0.03333333333333333,0.06776379477250725,0.4666666666666667,0.16666666666666669,0.3233333333333333,0.185,score_free_checkedbag
546256,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.0,5.4,0.625,1.0,0.6,0.11547344110854503,0.0,0.18000000000000002,0.08083140877598152,0.12,0.4166666666666667,0.426,0.4915,score_free_night_flight
546280,5,3,4,1,0.6,0.25,0.675,Middle-age,Medium Spenders,0.25,0.5,1.0,0.4444444444444444,1.0,1.0,0.09380863039399624,0.16666666666666666,0.03333333333333333,0.06566604127579737,0.33333333333333337,0.675,0.3233333333333333,0.32111111111111107,score_exclusive_discount
546282,2,0,8,2,0.0,0.25,0.375,Middle-age,Medium Spenders,0.0,0.0,3.0,0.2,1.0,1.0,0.11389521640091115,0.0,0.1,0.0797266514806378,0.2,0.375,0.37,0.16999999999999998,score_exclusive_discount
546307,3,2,6,4,0.6666666666666666,0.6666666666666666,0.5,Middle-age,High Spenders,0.17,0.67,3.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.14598540145985403,0.22333333333333336,0.1,0.10218978102189781,0.3453333333333334,0.5,0.32,0.4966666666666666,score_exclusive_discount
546334,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.12987012987012986,0.0,0.03333333333333333,0.0909090909090909,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
546395,2,2,6,3,1.0,0.5,0.75,Middle-age,Low Spenders,0.2,0.67,1.67,0.625,1.0,1.0,0.12437810945273634,0.22333333333333336,0.05566666666666666,0.08706467661691543,0.3786666666666667,0.75,0.33896666666666664,0.4542,score_exclusive_discount
546399,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.23094688221709006,0.0,0.0,0.16166281755196305,0.2,0.4166666666666667,0.0,0.0875,score_exclusive_discount
546419,5,3,3,2,0.6,0.6666666666666666,0.4666666666666667,Middle-age,Medium Spenders,0.2,0.33,0.67,0.625,0.8,1.0,0.09699321047526673,0.11,0.022333333333333334,0.0678952473326867,0.28800000000000003,0.4666666666666667,0.2556333333333333,0.4442,score_exclusive_discount
546437,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.0,0.4,2.0,0.625,1.0,1.0,0.10570824524312895,0.13333333333333333,0.06666666666666667,0.07399577167019027,0.3066666666666667,0.2666666666666666,0.3466666666666667,0.4575,score_free_night_flight
546462,2,2,6,0,1.0,0.0,1.0,Elderly,Medium Spenders,0.0,0.0,5.5,0.25,1.0,0.0,1.0,0.0,0.18333333333333332,0.7,0.0,1.0,0.42833333333333334,0.22999999999999998,score_exclusive_discount
546470,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.13157894736842105,0.0,0.0,0.09210526315789473,0.2,0.625,0.0,0.0875,score_exclusive_discount
546485,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,1.0,2.5,0.5,1.0,1.0,0.09000900090009001,0.3333333333333333,0.08333333333333333,0.063006300630063,0.4666666666666667,0.2142857142857143,0.35833333333333334,0.375,score_free_checkedbag
546509,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.11778563015312131,0.11,0.06666666666666667,0.08244994110718491,0.28800000000000003,0.625,0.3466666666666667,0.2825,score_exclusive_discount
546529,2,2,8,3,1.0,0.375,0.8125,Middle-age,High Spenders,0.2,0.83,0.67,0.5,0.8,1.0,0.009260116677470136,0.27666666666666667,0.022333333333333334,0.006482081674229095,0.42133333333333334,0.8125,0.2556333333333333,0.35669999999999996,score_exclusive_discount
546587,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.38,1.0,0.5,0.25,1.0,0.1107419712070875,0.12666666666666668,0.03333333333333333,0.07751937984496124,0.30133333333333334,0.5,0.09833333333333333,0.36,score_exclusive_discount
546612,3,0,5,1,0.0,0.2,0.4,Youth,Low Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.12594458438287154,0.0,0.03333333333333333,0.08816120906801007,0.2,0.4,0.3233333333333333,0.09749999999999999,score_exclusive_discount
546648,4,3,4,1,0.75,0.25,0.75,Middle-age,Champions,0.0,0.67,3.25,0.5,0.75,0.75,0.09633911368015413,0.22333333333333336,0.10833333333333334,0.06743737957610789,0.3286666666666667,0.75,0.3008333333333333,0.38249999999999995,score_exclusive_discount
546664,5,1,3,0,0.2,0.0,0.6,Middle-age,At Risk,0.0,1.0,6.0,0.125,1.0,1.0,0.0681198910081744,0.3333333333333333,0.2,0.047683923705722074,0.4666666666666667,0.6,0.43999999999999995,0.1475,score_exclusive_discount
546671,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.12836970474967907,0.0,0.1,0.08985879332477534,0.2,0.4,0.37,0.1175,score_exclusive_discount
546679,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,1.0,2.75,0.5,0.75,0.75,0.1079913606911447,0.3333333333333333,0.09166666666666666,0.07559395248380128,0.4166666666666667,0.3666666666666667,0.2891666666666666,0.37749999999999995,score_free_checkedbag
546688,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.25,0.5,4.0,0.5,1.0,1.0,0.08771929824561403,0.16666666666666666,0.13333333333333333,0.061403508771929814,0.33333333333333337,0.3666666666666667,0.3933333333333333,0.38999999999999996,score_free_meal
546702,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.0,2.0,0.375,1.0,1.0,0.141643059490085,0.0,0.06666666666666667,0.09915014164305949,0.2,0.25,0.3466666666666667,0.2825,score_free_meal
546728,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.25,6.5,0.25,1.0,1.0,0.006234413965087281,0.08333333333333333,0.21666666666666667,0.004364089775561097,0.26666666666666666,0.33333333333333337,0.45166666666666666,0.24,score_free_meal
546740,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.11890606420927467,0.3333333333333333,0.06666666666666667,0.08323424494649227,0.4666666666666667,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_free_checkedbag
546756,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,0.0,2.0,0.25,0.5,1.0,0.10214504596527069,0.0,0.06666666666666667,0.07150153217568947,0.2,0.35714285714285715,0.19666666666666666,0.19499999999999998,score_exclusive_discount
546774,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.75,11.67,0.375,0.6666666666666666,0.6666666666666666,0.1152073732718894,0.25,0.389,0.08064516129032258,0.33333333333333337,0.5833333333333334,0.47229999999999994,0.3792,score_exclusive_discount
546842,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.75,0.43999999999999995,0.1475,score_exclusive_discount
546844,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.0,0.6,1.6,0.625,1.0,1.0,0.09624639076034648,0.19999999999999998,0.05333333333333334,0.06737247353224253,0.36,0.2666666666666666,0.3373333333333333,0.4535,score_free_night_flight
546847,4,3,5,3,0.75,0.6,0.575,Middle-age,Champions,0.17,0.83,4.5,0.6666666666666666,1.0,0.8333333333333334,0.11098779134295228,0.27666666666666667,0.15,0.07769145394006659,0.388,0.575,0.40499999999999997,0.5116666666666666,score_exclusive_discount
546857,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Champions,0.0,0.0,16.0,0.125,1.0,0.0,1.0,0.0,0.5333333333333333,0.7,0.0,0.4166666666666667,0.6733333333333333,0.2475,score_free_cancellation
546864,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.33,0.0,7.0,0.375,1.0,1.0,0.08673026886383348,0.0,0.23333333333333334,0.06071118820468343,0.2,0.9166666666666667,0.4633333333333333,0.33249999999999996,score_exclusive_discount
546867,4,2,4,1,0.5,0.25,0.625,Middle-age,Champions,0.0,0.5,3.33,0.375,1.0,1.0,0.11363636363636363,0.16666666666666666,0.111,0.07954545454545454,0.33333333333333337,0.625,0.3777,0.29579999999999995,score_exclusive_discount
546881,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.08424599831508003,0.16666666666666666,0.06666666666666667,0.05897219882055602,0.33333333333333337,0.3,0.3466666666666667,0.19499999999999998,score_free_meal
546882,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Champions,0.0,0.0,8.0,0.25,0.5,1.0,0.00968804495252858,0.0,0.26666666666666666,0.006781631466770006,0.2,0.33333333333333337,0.33666666666666667,0.255,score_free_meal
546884,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.4285714285714286,0.3933333333333333,0.1275,score_free_cancellation
546888,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Champions,0.33,0.0,6.0,0.375,0.6666666666666666,1.0,0.1277139208173691,0.0,0.2,0.08939974457215837,0.2,0.9166666666666667,0.33999999999999997,0.32249999999999995,score_exclusive_discount
546900,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.67,4.67,0.375,1.0,1.0,0.11286681715575622,0.22333333333333336,0.15566666666666668,0.07900677200902935,0.3786666666666667,0.5833333333333334,0.40896666666666665,0.3092,score_exclusive_discount
546937,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
546964,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.0,0.33,1.5,0.75,0.8333333333333334,1.0,0.11918951132300357,0.11,0.05,0.0834326579261025,0.28800000000000003,0.7,0.285,0.5399999999999999,score_exclusive_discount
546972,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,0.5,1.67,0.3333333333333333,1.0,0.6666666666666666,0.08525149190110827,0.16666666666666666,0.05566666666666666,0.059676044330775786,0.26666666666666666,0.5,0.33896666666666664,0.25003333333333333,score_exclusive_discount
547006,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,score_exclusive_discount
547007,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.25,5.4,0.625,1.0,0.8,0.11792452830188678,0.08333333333333333,0.18000000000000002,0.08254716981132074,0.22666666666666668,0.14285714285714285,0.426,0.4915,score_free_night_flight
547037,3,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,0.0,2.67,0.375,1.0,0.6666666666666666,0.10764262648008613,0.0,0.089,0.07534983853606028,0.13333333333333333,0.2,0.36229999999999996,0.28919999999999996,score_free_meal
547070,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.0,0.4,3.33,0.75,0.8333333333333334,0.8333333333333334,0.11737089201877934,0.13333333333333333,0.111,0.08215962441314553,0.2733333333333334,0.7,0.3277,0.5582999999999999,score_exclusive_discount
547100,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.25,1.0,2.5,0.5,1.0,1.0,0.12547051442910917,0.3333333333333333,0.08333333333333333,0.08782936010037641,0.4666666666666667,0.3666666666666667,0.35833333333333334,0.375,score_free_checkedbag
547130,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,At Risk,0.33,0.0,5.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.16666666666666666,0.7,0.13333333333333333,0.4666666666666667,0.31666666666666665,0.31249999999999994,score_free_cancellation
547150,4,2,4,2,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,0.5,6.0,0.5,0.75,1.0,0.16583747927031509,0.16666666666666666,0.2,0.11608623548922055,0.33333333333333337,0.5,0.365,0.41,score_exclusive_discount
547164,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.33,0.0,25.0,0.375,1.0,0.6666666666666666,0.09541984732824427,0.0,0.8333333333333334,0.06679389312977098,0.13333333333333333,0.7333333333333333,0.8833333333333333,0.5125,score_free_meal
547175,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Youth,Low Spenders,0.0,0.0,8.5,0.25,1.0,0.5,0.09363295880149813,0.0,0.2833333333333333,0.0655430711610487,0.1,0.5666666666666667,0.4983333333333333,0.26,score_exclusive_discount
547180,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,0.5,0.11723329425556857,0.0,0.08333333333333333,0.082063305978898,0.1,0.5666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
547181,2,0,6,3,0.0,0.5,0.25,Elderly,High Spenders,0.0,0.5,3.33,0.375,1.0,0.3333333333333333,0.129366106080207,0.16666666666666666,0.111,0.09055627425614489,0.2,0.25,0.3777,0.29579999999999995,score_free_meal
547201,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Medium Spenders,0.0,0.0,16.0,0.125,1.0,0.0,1.0,0.0,0.5333333333333333,0.7,0.0,0.4166666666666667,0.6733333333333333,0.2475,score_free_cancellation
547266,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.75,2.0,0.375,1.0,0.6666666666666666,0.07782101167315175,0.25,0.06666666666666667,0.054474708171206226,0.33333333333333337,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
547301,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.5,3.5,0.25,0.5,0.5,0.07189072609633357,0.16666666666666666,0.11666666666666667,0.050323508267433495,0.23333333333333334,0.3,0.23166666666666666,0.21,score_exclusive_discount
547320,2,1,6,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.75,0.51,0.1775,score_exclusive_discount
547325,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,2.5,0.25,1.0,1.0,0.11467889908256883,0.3333333333333333,0.08333333333333333,0.08027522935779817,0.4666666666666667,0.5,0.35833333333333334,0.19999999999999998,score_exclusive_discount
547336,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.1251564455569462,0.0,0.03333333333333333,0.08760951188986232,0.2,0.4285714285714286,0.3233333333333333,0.08777777777777776,score_exclusive_discount
547342,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,1.0,4.0,0.125,1.0,1.0,0.13404825737265416,0.3333333333333333,0.13333333333333333,0.0938337801608579,0.4666666666666667,0.4166666666666667,0.3933333333333333,0.1275,score_free_checkedbag
547412,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.67,3.5,0.25,1.0,1.0,0.15503875968992248,0.22333333333333336,0.11666666666666667,0.10852713178294573,0.3786666666666667,0.33333333333333337,0.38166666666666665,0.21,score_free_meal
547453,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.5,2.33,0.375,1.0,0.6666666666666666,0.10845986984815617,0.16666666666666666,0.07766666666666668,0.07592190889370931,0.26666666666666666,0.5833333333333334,0.35436666666666666,0.28579999999999994,score_exclusive_discount
547458,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.5,3.75,0.5,0.75,0.75,0.11764705882352941,0.16666666666666666,0.125,0.08235294117647059,0.2833333333333333,0.7857142857142857,0.3125,0.38749999999999996,score_exclusive_discount
547459,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.25,8.25,0.5,1.0,0.5,0.00950660709192889,0.08333333333333333,0.275,0.0066546249643502225,0.16666666666666669,0.7857142857142857,0.4925,0.4325,score_exclusive_discount
547483,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,1.0,3.5,0.25,1.0,1.0,0.11123470522803114,0.3333333333333333,0.11666666666666667,0.07786429365962179,0.4666666666666667,0.33333333333333337,0.38166666666666665,0.21,score_free_checkedbag
547512,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,1.0,5.25,0.5,1.0,1.0,0.13793103448275862,0.3333333333333333,0.175,0.09655172413793103,0.4666666666666667,0.6333333333333333,0.4225,0.40249999999999997,score_exclusive_discount
547555,2,1,7,5,0.5,0.7142857142857143,0.39285714285714285,Middle-age,High Spenders,0.17,0.88,1.0,0.6666666666666666,0.8333333333333334,1.0,0.11248593925759279,0.29333333333333333,0.03333333333333333,0.07874015748031495,0.4346666666666667,0.39285714285714285,0.2733333333333333,0.4766666666666666,score_free_night_flight
547559,5,3,3,3,0.6,1.0,0.3,Middle-age,Champions,0.0,0.5,3.83,0.75,0.8333333333333334,1.0,0.01893580761219466,0.16666666666666666,0.12766666666666668,0.01325506532853626,0.33333333333333337,0.3,0.33936666666666665,0.5632999999999999,score_free_night_flight
547568,5,2,3,0,0.4,0.0,0.7,Middle-age,Champions,0.0,2.0,12.5,0.25,1.0,0.5,0.14836795252225518,0.6666666666666666,0.4166666666666667,0.10385756676557863,0.6333333333333333,0.7,0.5916666666666667,0.3,score_exclusive_discount
547594,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
547606,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.13175230566534915,0.11,0.06666666666666667,0.0922266139657444,0.28800000000000003,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
547613,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.0,3.25,0.5,0.75,0.75,0.12594458438287154,0.0,0.10833333333333334,0.08816120906801007,0.15000000000000002,0.2142857142857143,0.3008333333333333,0.38249999999999995,score_free_night_flight
547617,4,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,0.0,2.67,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.08176614881439084,0.0,0.089,0.05723630417007359,0.13333333333333333,0.2,0.1623,0.2600333333333333,score_free_night_flight
547663,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Medium Spenders,0.0,0.0,3.5,0.25,1.0,1.0,0.13071895424836602,0.0,0.11666666666666667,0.0915032679738562,0.2,0.9285714285714286,0.38166666666666665,0.21,score_exclusive_discount
547664,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.5,0.75,0.5,0.5,1.0,0.1347708894878706,0.16666666666666666,0.025,0.09433962264150943,0.33333333333333337,0.2142857142857143,0.16749999999999998,0.3575,score_free_night_flight
547693,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,score_exclusive_discount
547761,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,Low Spenders,0.0,0.5,5.0,0.25,1.0,1.0,0.14619883040935672,0.16666666666666666,0.16666666666666666,0.1023391812865497,0.33333333333333337,0.43333333333333335,0.41666666666666663,0.22499999999999998,score_exclusive_discount
547776,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.09900990099009901,0.22333333333333336,0.07766666666666668,0.0693069306930693,0.3786666666666667,0.625,0.35436666666666666,0.28579999999999994,score_exclusive_discount
547779,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.83,4.33,0.375,1.0,1.0,0.12690355329949238,0.27666666666666667,0.14433333333333334,0.08883248730964466,0.42133333333333334,0.5833333333333334,0.40103333333333335,0.30579999999999996,score_exclusive_discount
547792,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.38,2.8,0.625,0.6,0.8,0.14285714285714285,0.12666666666666668,0.09333333333333332,0.09999999999999999,0.26133333333333336,0.75,0.24533333333333332,0.4655,score_exclusive_discount
547817,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.0,8.0,0.375,1.0,0.3333333333333333,0.09775171065493646,0.0,0.26666666666666666,0.06842619745845552,0.06666666666666667,0.4666666666666667,0.48666666666666664,0.34249999999999997,score_free_meal
