user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
547823,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,Champions,0.0,0.25,4.8,0.625,1.0,0.8,0.11210762331838565,0.08333333333333333,0.16,0.07847533632286996,0.22666666666666668,0.08333333333333331,0.412,0.4855,score_free_night_flight
547825,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Youth,Medium Spenders,0.0,1.0,6.0,0.25,1.0,0.5,0.11325028312570781,0.3333333333333333,0.2,0.07927519818799546,0.3666666666666667,0.9285714285714286,0.43999999999999995,0.235,score_exclusive_discount
547834,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
547836,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,5.0,0.375,0.6666666666666666,0.6666666666666666,0.10741138560687433,0.0,0.16666666666666666,0.07518796992481203,0.13333333333333333,0.5833333333333334,0.31666666666666665,0.31249999999999994,score_exclusive_discount
547857,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Elderly,Low Spenders,0.0,1.0,2.0,0.1111111111111111,1.0,1.0,0.09643201542912247,0.3333333333333333,0.06666666666666667,0.06750241080038573,0.4666666666666667,0.4285714285714286,0.3466666666666667,0.09777777777777777,score_free_checkedbag
547862,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,1.0,4.75,0.5,1.0,0.75,0.12330456226880396,0.3333333333333333,0.15833333333333333,0.08631319358816276,0.4166666666666667,0.16666666666666669,0.41083333333333333,0.39749999999999996,score_free_checkedbag
547878,6,4,2,0,0.6666666666666666,0.0,0.8333333333333333,Youth,Medium Spenders,0.25,0.0,4.0,0.5,1.0,0.5,1.0,0.0,0.13333333333333333,0.7,0.1,0.8333333333333333,0.3933333333333333,0.38999999999999996,score_exclusive_discount
547911,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.10070493454179255,0.16666666666666666,0.05,0.07049345417925477,0.33333333333333337,0.35714285714285715,0.33499999999999996,0.19,score_exclusive_discount
547938,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Medium Spenders,0.0,0.0,0.0,0.125,0.0,1.0,0.00395335046451868,0.0,0.0,0.0027673453251630758,0.2,0.4166666666666667,0.0,0.0875,score_exclusive_discount
547951,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.5,1.5,0.5,1.0,1.0,0.08849557522123894,0.16666666666666666,0.05,0.06194690265486725,0.33333333333333337,0.6333333333333333,0.33499999999999996,0.365,score_exclusive_discount
547966,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.5,9.0,0.25,1.0,0.5,0.1251564455569462,0.16666666666666666,0.3,0.08760951188986232,0.23333333333333334,0.33333333333333337,0.51,0.265,score_free_meal
547997,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.11312217194570136,0.3333333333333333,0.0,0.07918552036199095,0.4666666666666667,0.4285714285714286,0.0,0.0875,score_free_checkedbag
548006,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.5,1.5,0.25,1.0,1.0,0.12239902080783353,0.5,0.05,0.08567931456548347,0.6000000000000001,0.5666666666666667,0.33499999999999996,0.19,score_free_checkedbag
548022,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.75,5.5,0.5,1.0,1.0,0.11792452830188678,0.25,0.18333333333333332,0.08254716981132074,0.4,0.5,0.42833333333333334,0.40499999999999997,score_exclusive_discount
548032,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.44,1.0,0.375,0.6666666666666666,1.0,0.12077294685990336,0.14666666666666667,0.03333333333333333,0.08454106280193235,0.31733333333333336,0.5,0.22333333333333333,0.27249999999999996,score_exclusive_discount
548037,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.12391573729863692,0.3333333333333333,0.06666666666666667,0.08674101610904583,0.4666666666666667,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
548040,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.151285930408472,0.11,0.044333333333333336,0.10590015128593039,0.28800000000000003,0.2857142857142857,0.33103333333333335,0.27579999999999993,score_free_meal
548093,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Low Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4285714285714286,0.43999999999999995,0.1475,score_free_cancellation
548109,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.6,1.6,0.625,0.8,1.0,0.1107419712070875,0.19999999999999998,0.05333333333333334,0.07751937984496124,0.36,0.7142857142857143,0.2773333333333333,0.4535,score_exclusive_discount
548113,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.5,2.75,0.5,0.75,1.0,0.09033423667570009,0.16666666666666666,0.09166666666666666,0.06323396567299006,0.33333333333333337,0.3666666666666667,0.2891666666666666,0.37749999999999995,score_free_night_flight
548120,4,2,5,1,0.5,0.2,0.65,Middle-age,Low Spenders,0.0,1.0,0.67,0.3333333333333333,0.6666666666666666,1.0,0.15384615384615385,0.3333333333333333,0.022333333333333334,0.1076923076923077,0.4666666666666667,0.65,0.21563333333333332,0.24003333333333332,score_exclusive_discount
548123,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
548185,1,0,8,2,0.0,0.25,0.375,Youth,Medium Spenders,0.0,0.0,8.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.375,0.48666666666666664,0.23555555555555552,score_free_cancellation
548189,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.2,0.0,4.67,0.625,0.8,0.6,0.1510574018126888,0.0,0.15566666666666668,0.10574018126888217,0.12,0.625,0.34896666666666665,0.4842,score_exclusive_discount
548190,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,1.0,6.0,0.375,1.0,0.6666666666666666,0.10660980810234541,0.3333333333333333,0.2,0.07462686567164178,0.4,0.4666666666666667,0.43999999999999995,0.32249999999999995,score_exclusive_discount
548193,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,At Risk,0.33,1.0,0.0,0.375,0.3333333333333333,1.0,0.10256410256410256,0.3333333333333333,0.0,0.07179487179487179,0.4666666666666667,0.4666666666666667,0.09999999999999999,0.26249999999999996,score_free_checkedbag
548222,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.0,0.58,4.0,0.5,0.75,0.75,0.01010407194099222,0.19333333333333333,0.13333333333333333,0.007072850358694554,0.3046666666666667,0.5,0.3183333333333333,0.38999999999999996,score_exclusive_discount
548228,3,0,5,1,0.0,0.2,0.4,Elderly,Low Spenders,0.0,0.0,10.0,0.125,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.4,0.5333333333333333,0.1875,score_free_cancellation
548230,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.0,6.67,0.375,1.0,0.3333333333333333,0.1557632398753894,0.0,0.22233333333333333,0.10903426791277257,0.06666666666666667,0.4666666666666667,0.45563333333333333,0.32919999999999994,score_exclusive_discount
548256,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.33,2.25,0.5,0.75,0.75,0.11389521640091115,0.11,0.075,0.0797266514806378,0.23800000000000004,0.5,0.27749999999999997,0.3725,score_exclusive_discount
548258,2,2,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.33,2.17,0.6666666666666666,1.0,1.0,0.09652509652509653,0.11,0.07233333333333333,0.06756756756756756,0.28800000000000003,0.7142857142857143,0.3506333333333333,0.4883666666666666,score_exclusive_discount
548272,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,1.0,6.0,0.375,1.0,1.0,0.09737098344693282,0.3333333333333333,0.2,0.06815968841285297,0.4666666666666667,0.5833333333333334,0.43999999999999995,0.32249999999999995,score_exclusive_discount
548307,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,5.0,0.25,1.0,1.0,0.10570824524312895,0.0,0.16666666666666666,0.07399577167019027,0.2,0.35714285714285715,0.41666666666666663,0.22499999999999998,score_free_meal
548310,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,0.5,1.0,0.125,1.0,1.0,0.1557632398753894,0.16666666666666666,0.03333333333333333,0.10903426791277257,0.33333333333333337,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
548391,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.17211703958691912,0.3333333333333333,0.06666666666666667,0.12048192771084337,0.4666666666666667,0.4166666666666667,0.3466666666666667,0.1075,score_free_checkedbag
548408,3,3,5,2,1.0,0.4,0.8,Middle-age,Champions,0.0,0.9,3.8,0.625,1.0,1.0,0.10288065843621398,0.3,0.12666666666666665,0.07201646090534979,0.44,0.8,0.3886666666666666,0.4755,score_exclusive_discount
548422,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,High Spenders,0.17,1.0,3.25,0.75,1.0,1.0,0.11376564277588169,0.3333333333333333,0.10833333333333334,0.07963594994311718,0.4666666666666667,0.6666666666666667,0.37583333333333335,0.5574999999999999,score_exclusive_discount
548434,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,Champions,0.0,0.0,2.33,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.11467889908256883,0.0,0.07766666666666668,0.08027522935779817,0.13333333333333333,0.75,0.25436666666666663,0.2566333333333333,score_exclusive_discount
548448,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Elderly,Champions,0.0,0.0,9.33,0.375,1.0,0.3333333333333333,0.10405827263267431,0.0,0.311,0.07284079084287201,0.06666666666666667,0.2857142857142857,0.5176999999999999,0.35579999999999995,score_free_meal
548474,3,0,5,3,0.0,0.6,0.2,Middle-age,High Spenders,0.0,0.0,4.67,0.375,0.6666666666666666,0.3333333333333333,0.12048192771084336,0.0,0.15566666666666668,0.08433734939759034,0.06666666666666667,0.2,0.30896666666666667,0.3092,score_free_night_flight
548488,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.0927643784786642,0.11,0.05566666666666666,0.06493506493506494,0.28800000000000003,0.2857142857142857,0.33896666666666664,0.27919999999999995,score_free_meal
548490,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.0,3.5,0.25,1.0,1.0,0.10559662090813093,0.0,0.11666666666666667,0.07391763463569165,0.2,0.6666666666666667,0.38166666666666665,0.21,score_exclusive_discount
548504,0,0,8,7,0.0,0.875,0.5,Middle-age,Champions,0.0,0.43,1.57,0.875,0.7142857142857143,1.0,0.025647601949217745,0.14333333333333334,0.052333333333333336,0.01795332136445242,0.3146666666666667,0.5,0.2509190476190476,0.6282,score_free_night_flight
548560,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.07898894154818326,0.0,0.1,0.05529225908372828,0.2,0.4166666666666667,0.37,0.1175,score_exclusive_discount
548568,3,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.75,2.25,0.4444444444444444,1.0,1.0,0.09900990099009901,0.25,0.075,0.0693069306930693,0.4,0.16666666666666669,0.3525,0.3336111111111111,score_free_checkedbag
548587,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,0.5,4.5,0.25,1.0,1.0,0.11160714285714285,0.16666666666666666,0.15,0.07812499999999999,0.33333333333333337,0.35714285714285715,0.40499999999999997,0.21999999999999997,score_free_meal
548635,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.0,1.75,0.5,1.0,1.0,0.12903225806451613,0.0,0.058333333333333334,0.09032258064516129,0.2,0.2142857142857143,0.3408333333333333,0.3675,score_free_night_flight
548651,5,4,3,1,0.8,0.3333333333333333,0.7333333333333334,Middle-age,High Spenders,0.0,0.27,1.6,0.625,0.8,1.0,0.13386880856760375,0.09000000000000001,0.05333333333333334,0.09370816599732262,0.272,0.7333333333333334,0.2773333333333333,0.4535,score_exclusive_discount
548653,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.27,2.6,0.625,1.0,1.0,0.13351134846461948,0.09000000000000001,0.08666666666666667,0.09345794392523363,0.272,0.5333333333333333,0.36066666666666664,0.4635,score_exclusive_discount
548672,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.38,1.25,0.5,1.0,1.0,0.11248593925759279,0.12666666666666668,0.041666666666666664,0.07874015748031495,0.30133333333333334,0.5,0.32916666666666666,0.3625,score_exclusive_discount
548708,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.0,6.0,0.375,1.0,0.6666666666666666,0.15723270440251572,0.0,0.2,0.110062893081761,0.13333333333333333,0.4666666666666667,0.43999999999999995,0.32249999999999995,score_exclusive_discount
548743,4,1,5,1,0.25,0.2,0.525,Youth,Low Spenders,0.0,1.0,2.0,0.2222222222222222,1.0,0.5,0.1044932079414838,0.3333333333333333,0.06666666666666667,0.07314524555903866,0.3666666666666667,0.525,0.3466666666666667,0.17555555555555552,score_exclusive_discount
548853,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.67,2.0,0.375,0.6666666666666666,0.6666666666666666,0.15313935681470137,0.22333333333333336,0.06666666666666667,0.10719754977029095,0.31200000000000006,0.5833333333333334,0.24666666666666665,0.2825,score_exclusive_discount
548859,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.1088139281828074,0.22333333333333336,0.1,0.07616974972796517,0.3786666666666667,0.4666666666666667,0.37,0.2925,score_exclusive_discount
548872,4,1,4,0,0.25,0.0,0.625,Youth,At Risk,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.625,0.3933333333333333,0.1275,score_free_cancellation
548961,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.2,0.5,3.67,0.625,0.6,0.8,0.12224938875305624,0.16666666666666666,0.12233333333333334,0.08557457212713937,0.29333333333333333,0.5333333333333333,0.26563333333333333,0.4742,score_exclusive_discount
548967,1,0,8,6,0.0,0.75,0.125,Middle-age,Champions,0.0,0.33,4.67,0.6666666666666666,1.0,1.0,0.09182736455463728,0.11,0.15566666666666668,0.06427915518824609,0.28800000000000003,0.125,0.40896666666666665,0.5133666666666666,score_free_night_flight
548978,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,1.0,7.75,0.5,1.0,0.25,0.08620689655172414,0.3333333333333333,0.25833333333333336,0.0603448275862069,0.31666666666666665,0.5,0.48083333333333333,0.4275,score_exclusive_discount
548988,4,3,4,1,0.75,0.25,0.75,Middle-age,Medium Spenders,0.0,1.0,2.75,0.5,1.0,0.75,0.09765625,0.3333333333333333,0.09166666666666666,0.068359375,0.4166666666666667,0.75,0.36416666666666664,0.37749999999999995,score_exclusive_discount
548990,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,4.0,0.25,1.0,0.5,0.14836795252225518,0.3333333333333333,0.13333333333333333,0.10385756676557863,0.3666666666666667,0.5666666666666667,0.3933333333333333,0.215,score_exclusive_discount
549058,4,1,4,1,0.25,0.25,0.5,Middle-age,Champions,0.0,0.75,8.0,0.25,1.0,1.0,0.005360205831903945,0.25,0.26666666666666666,0.003752144082332761,0.4,0.5,0.48666666666666664,0.255,score_exclusive_discount
549115,0,0,8,1,0.0,0.125,0.5,Middle-age,High Spenders,0.0,0.0,12.0,0.125,1.0,1.0,0.0039449287940352675,0.0,0.4,0.0027614501558246873,0.2,0.5,0.58,0.2075,score_free_meal
549116,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.0,5.0,0.375,1.0,1.0,0.16501650165016502,0.0,0.16666666666666666,0.11551155115511551,0.2,0.25,0.41666666666666663,0.31249999999999994,score_free_meal
549121,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Elderly,At Risk,0.33,1.0,3.0,0.375,1.0,0.6666666666666666,0.12578616352201258,0.3333333333333333,0.1,0.0880503144654088,0.4,0.4666666666666667,0.37,0.2925,score_exclusive_discount
549141,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Champions,0.0,0.0,4.0,0.25,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.5666666666666667,0.3933333333333333,0.215,score_free_cancellation
549152,4,2,4,3,0.5,0.75,0.375,Middle-age,High Spenders,0.2,0.0,4.33,0.625,0.8,0.8,0.13003901170351104,0.0,0.14433333333333334,0.09102730819245772,0.16000000000000003,0.375,0.3410333333333333,0.4808,score_free_night_flight
549154,5,4,3,1,0.8,0.3333333333333333,0.7333333333333334,Middle-age,Champions,0.0,0.33,5.2,0.625,1.0,0.6,0.18450184501845018,0.11,0.17333333333333334,0.12915129151291513,0.20800000000000002,0.7333333333333334,0.42133333333333334,0.4895,score_exclusive_discount
549190,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Youth,At Risk,0.33,0.0,6.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.2,0.7,0.13333333333333333,0.8571428571428572,0.33999999999999997,0.32249999999999995,score_exclusive_discount
549202,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.33,4.6,0.625,1.0,0.6,0.09970089730807578,0.11,0.15333333333333332,0.06979062811565305,0.20800000000000002,0.7142857142857143,0.4073333333333333,0.4835,score_exclusive_discount
549235,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,High Spenders,0.0,0.0,7.5,0.2222222222222222,1.0,0.0,1.0,0.0,0.25,0.7,0.0,0.6785714285714286,0.475,0.2305555555555555,score_free_cancellation
549251,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,0.0,1.5,0.25,0.5,1.0,0.007561436672967864,0.0,0.05,0.005293005671077504,0.2,0.5,0.185,0.19,score_exclusive_discount
549274,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.13351134846461948,0.3333333333333333,0.03333333333333333,0.09345794392523363,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
549281,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.0,0.6,6.6,0.625,1.0,1.0,0.09900990099009901,0.19999999999999998,0.22,0.0693069306930693,0.36,0.625,0.45399999999999996,0.5035000000000001,score_exclusive_discount
549290,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,0.0,11.0,0.125,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,0.4166666666666667,0.5566666666666666,0.19749999999999998,score_free_cancellation
549292,3,0,5,3,0.0,0.6,0.2,Middle-age,Champions,0.0,0.67,2.0,0.375,1.0,1.0,0.10764262648008613,0.22333333333333336,0.06666666666666667,0.07534983853606028,0.3786666666666667,0.2,0.3466666666666667,0.2825,score_free_checkedbag
549293,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
549303,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.14184397163120568,0.11,0.05566666666666666,0.09929078014184398,0.28800000000000003,0.4666666666666667,0.33896666666666664,0.27919999999999995,score_exclusive_discount
549313,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,0.0,1.5,0.25,1.0,1.0,0.11273957158962794,0.0,0.05,0.07891770011273955,0.2,0.35714285714285715,0.33499999999999996,0.19,score_exclusive_discount
549320,3,0,5,2,0.0,0.4,0.3,Youth,Low Spenders,0.0,0.0,4.5,0.25,1.0,0.0,1.0,0.0,0.15,0.7,0.0,0.3,0.40499999999999997,0.21999999999999997,score_free_cancellation
549357,4,1,5,1,0.25,0.2,0.525,Middle-age,Low Spenders,0.0,1.0,2.5,0.2222222222222222,0.5,1.0,0.08741258741258742,0.3333333333333333,0.08333333333333333,0.06118881118881119,0.4666666666666667,0.525,0.20833333333333331,0.18055555555555552,score_exclusive_discount
549359,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.12391573729863692,0.11,0.07766666666666668,0.08674101610904583,0.28800000000000003,0.25,0.35436666666666666,0.28579999999999994,score_free_meal
549361,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.88,3.5,0.5,1.0,1.0,0.11560693641618497,0.29333333333333333,0.11666666666666667,0.08092485549132947,0.4346666666666667,0.6333333333333333,0.38166666666666665,0.38499999999999995,score_exclusive_discount
549366,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
549367,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.17,3.75,0.5,1.0,0.75,0.10695187165775401,0.05666666666666667,0.125,0.0748663101604278,0.19533333333333336,0.7857142857142857,0.38749999999999996,0.38749999999999996,score_exclusive_discount
549377,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Low Spenders,0.2,1.5,2.0,0.625,0.8,0.6,0.151285930408472,0.5,0.06666666666666667,0.10590015128593039,0.52,0.5333333333333333,0.2866666666666666,0.4575,score_exclusive_discount
549389,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Youth,High Spenders,0.0,0.0,6.5,0.25,1.0,0.0,1.0,0.0,0.21666666666666667,0.7,0.0,0.5666666666666667,0.45166666666666666,0.24,score_free_cancellation
549390,4,1,4,2,0.25,0.5,0.375,Youth,High Spenders,0.0,0.0,10.33,0.375,1.0,0.0,1.0,0.0,0.3443333333333333,0.7,0.0,0.375,0.5410333333333333,0.36579999999999996,score_free_cancellation
549450,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,score_exclusive_discount
549466,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.33,0.67,0.375,0.6666666666666666,1.0,0.13333333333333333,0.11,0.022333333333333334,0.09333333333333332,0.28800000000000003,0.2857142857142857,0.21563333333333332,0.26919999999999994,score_free_checkedbag
549472,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.0792393026941363,0.0,0.03333333333333333,0.05546751188589541,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
549482,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,1.0,3.2,0.625,1.0,1.0,0.11778563015312131,0.3333333333333333,0.10666666666666667,0.08244994110718491,0.4666666666666667,0.75,0.37466666666666665,0.46950000000000003,score_exclusive_discount
549515,6,3,2,2,0.5,1.0,0.25,Middle-age,Champions,0.0,0.5,2.0,0.625,0.8,0.8,0.1267427122940431,0.16666666666666666,0.06666666666666667,0.08871989860583017,0.29333333333333333,0.25,0.2866666666666666,0.4575,score_free_night_flight
549569,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.33,1.67,0.375,0.6666666666666666,1.0,0.01408252358822701,0.11,0.05566666666666666,0.009857766511758907,0.28800000000000003,0.625,0.23896666666666666,0.27919999999999995,score_exclusive_discount
549572,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.33,2.75,0.5,1.0,1.0,0.12919896640826872,0.11,0.09166666666666666,0.0904392764857881,0.28800000000000003,0.7857142857142857,0.36416666666666664,0.37749999999999995,score_exclusive_discount
549579,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.10010010010010009,0.0,0.06666666666666667,0.07007007007007006,0.2,0.4,0.3466666666666667,0.1075,score_exclusive_discount
549580,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,Champions,0.0,0.17,2.5,0.75,1.0,1.0,0.09000900090009001,0.05666666666666667,0.08333333333333333,0.063006300630063,0.24533333333333335,0.3333333333333333,0.35833333333333334,0.5499999999999999,score_free_night_flight
549584,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,1.0,6.0,0.25,1.0,1.0,0.13175230566534915,0.3333333333333333,0.2,0.0922266139657444,0.4666666666666667,0.33333333333333337,0.43999999999999995,0.235,score_free_checkedbag
549608,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
