user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
549611,2,1,7,5,0.5,0.7142857142857143,0.39285714285714285,Middle-age,Champions,0.0,0.25,2.33,0.6666666666666666,1.0,1.0,0.1347708894878706,0.08333333333333333,0.07766666666666668,0.09433962264150943,0.26666666666666666,0.39285714285714285,0.35436666666666666,0.4899666666666666,score_free_night_flight
549623,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.25,1.25,0.5,1.0,1.0,0.1297016861219196,0.08333333333333333,0.041666666666666664,0.0907911802853437,0.26666666666666666,0.3666666666666667,0.32916666666666666,0.3625,score_exclusive_discount
549631,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,High Spenders,0.0,0.75,4.25,0.4444444444444444,1.0,1.0,0.14224751066856328,0.25,0.14166666666666666,0.0995732574679943,0.4,0.41666666666666663,0.39916666666666667,0.35361111111111104,score_exclusive_discount
549710,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Champions,0.0,0.5,4.6,0.625,1.0,0.8,0.1183431952662722,0.16666666666666666,0.15333333333333332,0.08284023668639054,0.29333333333333333,0.2666666666666666,0.4073333333333333,0.4835,score_free_night_flight
549714,4,1,4,1,0.25,0.25,0.5,Middle-age,Medium Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.15360983102918588,0.3333333333333333,0.06666666666666667,0.10752688172043011,0.4666666666666667,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
549733,0,0,8,2,0.0,0.25,0.5,Middle-age,High Spenders,0.0,0.5,2.5,0.25,0.5,1.0,0.006896551724137931,0.16666666666666666,0.08333333333333333,0.004827586206896551,0.33333333333333337,0.5,0.20833333333333331,0.19999999999999998,score_exclusive_discount
549746,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.0,0.9,3.67,0.75,1.0,0.8333333333333334,0.12531328320802004,0.3,0.12233333333333334,0.08771929824561403,0.4066666666666667,0.7,0.38563333333333333,0.5616999999999999,score_exclusive_discount
549759,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
549764,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.0,3.0,0.375,0.6666666666666666,0.6666666666666666,0.13297872340425532,0.0,0.1,0.09308510638297872,0.13333333333333333,0.4666666666666667,0.26999999999999996,0.2925,score_exclusive_discount
549777,1,1,7,0,1.0,0.0,1.0,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.15151515151515152,0.0,0.06666666666666667,0.10606060606060606,0.2,1.0,0.3466666666666667,0.1075,score_exclusive_discount
549797,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.25,6.0,0.625,0.8,0.8,0.11990407673860912,0.08333333333333333,0.2,0.08393285371702637,0.22666666666666668,0.5333333333333333,0.38,0.4975,score_exclusive_discount
549800,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Medium Spenders,0.0,2.0,1.0,0.25,0.5,1.0,0.11025358324145534,0.6666666666666666,0.03333333333333333,0.07717750826901873,0.7333333333333334,0.9285714285714286,0.17333333333333334,0.185,score_exclusive_discount
549850,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.25,5.5,0.5,1.0,1.0,0.018284878405558605,0.08333333333333333,0.18333333333333332,0.012799414883891023,0.26666666666666666,0.3666666666666667,0.42833333333333334,0.40499999999999997,score_free_meal
549894,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.06027727546714889,0.0,0.0,0.04219409282700422,0.2,0.4285714285714286,0.0,0.07777777777777777,score_exclusive_discount
549938,4,2,4,2,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,1.0,4.0,0.5,1.0,0.75,0.11655011655011654,0.3333333333333333,0.13333333333333333,0.08158508158508157,0.4166666666666667,0.5,0.3933333333333333,0.38999999999999996,score_exclusive_discount
549988,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,0.0,0.1111111111111111,0.0,1.0,0.11160714285714285,0.3333333333333333,0.0,0.07812499999999999,0.4666666666666667,0.4285714285714286,0.0,0.07777777777777777,score_free_checkedbag
549992,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.08936550491510277,0.16666666666666666,0.016666666666666666,0.06255585344057193,0.33333333333333337,0.33333333333333337,0.16166666666666665,0.18,score_free_checkedbag
550017,4,2,4,3,0.5,0.75,0.375,Middle-age,Champions,0.0,0.67,5.0,0.625,1.0,0.6,0.10940919037199125,0.22333333333333336,0.16666666666666666,0.07658643326039387,0.2986666666666667,0.375,0.41666666666666663,0.4875,score_free_night_flight
550019,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,High Spenders,0.0,0.5,2.0,0.4444444444444444,1.0,1.0,0.10952902519167579,0.16666666666666666,0.06666666666666667,0.07667031763417305,0.33333333333333337,0.6666666666666666,0.3466666666666667,0.3311111111111111,score_exclusive_discount
550022,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
550028,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Elderly,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.11025358324145534,0.3333333333333333,0.0,0.07717750826901873,0.4666666666666667,0.4285714285714286,0.0,0.0875,score_free_checkedbag
550068,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.5,6.0,0.5,1.0,0.5,0.11286681715575622,0.16666666666666666,0.2,0.07900677200902935,0.23333333333333334,0.8333333333333334,0.43999999999999995,0.41,score_exclusive_discount
550071,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.4,1.8,0.625,1.0,1.0,0.12453300124533,0.13333333333333333,0.060000000000000005,0.087173100871731,0.3066666666666667,0.4166666666666667,0.34199999999999997,0.4555,score_free_night_flight
550077,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.08650519031141868,0.0,0.03333333333333333,0.06055363321799307,0.2,0.6666666666666667,0.3233333333333333,0.185,score_exclusive_discount
550105,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,4.5,0.25,1.0,0.5,0.1362397820163488,0.0,0.15,0.09536784741144415,0.1,0.33333333333333337,0.40499999999999997,0.21999999999999997,score_free_meal
550110,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,Medium Spenders,0.25,0.5,6.5,0.4444444444444444,1.0,1.0,0.11600928074245938,0.16666666666666666,0.21666666666666667,0.08120649651972156,0.33333333333333337,0.41666666666666663,0.45166666666666666,0.37611111111111106,score_free_meal
550134,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.13192612137203166,0.0,0.03333333333333333,0.09234828496042216,0.2,0.5,0.3233333333333333,0.185,score_exclusive_discount
550193,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.6666666666666666,0.3466666666666667,0.1075,score_free_cancellation
550200,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,High Spenders,0.0,0.5,6.5,0.25,1.0,1.0,0.12484394506866417,0.16666666666666666,0.21666666666666667,0.08739076154806491,0.33333333333333337,0.9285714285714286,0.45166666666666666,0.24,score_exclusive_discount
550202,0,0,8,5,0.0,0.625,0.5,Middle-age,Champions,0.0,0.2,2.6,0.625,0.8,1.0,0.014196479273140262,0.06666666666666667,0.08666666666666667,0.009937535491198182,0.25333333333333335,0.5,0.30066666666666664,0.4635,score_exclusive_discount
550221,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,High Spenders,0.0,0.67,1.33,0.3333333333333333,1.0,1.0,0.1016260162601626,0.22333333333333336,0.044333333333333336,0.07113821138211382,0.3786666666666667,0.6071428571428572,0.33103333333333335,0.24663333333333332,score_exclusive_discount
550222,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,1.0,2.67,0.375,1.0,1.0,0.09823182711198429,0.3333333333333333,0.089,0.068762278978389,0.4666666666666667,0.4666666666666667,0.36229999999999996,0.28919999999999996,score_free_checkedbag
550229,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.10683760683760685,0.11,0.07766666666666668,0.07478632478632478,0.28800000000000003,0.2857142857142857,0.35436666666666666,0.28579999999999994,score_free_meal
550233,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.75,2.75,0.5,1.0,1.0,0.13661202185792348,0.25,0.09166666666666666,0.09562841530054643,0.4,0.5,0.36416666666666664,0.37749999999999995,score_exclusive_discount
550298,0,0,8,1,0.0,0.125,0.5,Youth,At Risk,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.5,0.48666666666666664,0.16749999999999998,score_free_cancellation
550300,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,High Spenders,0.0,0.0,1.25,0.4444444444444444,1.0,1.0,0.12091898428053205,0.0,0.041666666666666664,0.08464328899637243,0.2,0.5357142857142857,0.32916666666666666,0.32361111111111107,score_exclusive_discount
550317,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,High Spenders,0.0,1.0,7.0,0.375,1.0,0.3333333333333333,0.07905138339920949,0.3333333333333333,0.23333333333333334,0.05533596837944664,0.3333333333333333,0.5333333333333333,0.4633333333333333,0.33249999999999996,score_exclusive_discount
550400,4,2,4,1,0.5,0.25,0.625,Elderly,Medium Spenders,0.33,0.0,7.0,0.375,0.6666666666666666,1.0,0.13333333333333333,0.0,0.23333333333333334,0.09333333333333332,0.2,0.625,0.3633333333333333,0.33249999999999996,score_exclusive_discount
550421,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.08291873963515754,0.0,0.06666666666666667,0.058043117744610274,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
550426,4,2,5,2,0.5,0.4,0.55,Middle-age,Champions,0.0,0.0,7.25,0.4444444444444444,1.0,0.75,0.12062726176115804,0.0,0.24166666666666667,0.08443908323281062,0.15000000000000002,0.55,0.4691666666666666,0.38361111111111107,score_exclusive_discount
550442,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,5.5,0.25,1.0,0.5,0.13003901170351104,0.0,0.18333333333333332,0.09102730819245772,0.1,0.35714285714285715,0.42833333333333334,0.22999999999999998,score_free_meal
550455,5,0,3,2,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.0,5.0,0.25,1.0,0.5,0.12658227848101264,0.0,0.16666666666666666,0.08860759493670885,0.1,0.16666666666666669,0.41666666666666663,0.22499999999999998,score_free_meal
550459,0,0,9,4,0.0,0.4444444444444444,0.5,Middle-age,Medium Spenders,0.0,0.5,3.0,0.4444444444444444,0.75,1.0,0.11778563015312131,0.16666666666666666,0.1,0.08244994110718491,0.33333333333333337,0.5,0.295,0.34111111111111103,score_exclusive_discount
550460,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.0,4.5,0.5,1.0,0.75,0.12224938875305624,0.0,0.15,0.08557457212713937,0.15000000000000002,0.5,0.40499999999999997,0.39499999999999996,score_exclusive_discount
550482,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
550506,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,Champions,0.0,0.33,5.0,0.25,1.0,0.5,0.13071895424836602,0.11,0.16666666666666666,0.0915032679738562,0.188,0.43333333333333335,0.41666666666666663,0.22499999999999998,score_exclusive_discount
550514,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.33,0.0,4.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.13333333333333333,0.7,0.13333333333333333,0.625,0.29333333333333333,0.30249999999999994,score_free_cancellation
550572,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Champions,0.0,1.0,3.33,0.3333333333333333,1.0,0.6666666666666666,0.09737098344693282,0.3333333333333333,0.111,0.06815968841285297,0.4,0.6071428571428572,0.3777,0.2666333333333333,score_exclusive_discount
550579,5,3,3,2,0.6,0.6666666666666666,0.4666666666666667,Middle-age,Champions,0.0,1.0,3.0,0.625,0.6,1.0,0.016926201760324982,0.3333333333333333,0.1,0.011848341232227487,0.4666666666666667,0.4666666666666667,0.25,0.4675,score_free_night_flight
550599,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,0.5,0.0,0.25,0.0,1.0,0.13458950201884254,0.16666666666666666,0.0,0.09421265141318977,0.33333333333333337,0.35714285714285715,0.0,0.175,score_exclusive_discount
550627,2,1,7,0,0.5,0.0,0.75,Elderly,Champions,0.0,0.5,0.0,0.1111111111111111,0.0,1.0,0.003932672644329086,0.16666666666666666,0.0,0.0027528708510303596,0.33333333333333337,0.75,0.0,0.07777777777777777,score_exclusive_discount
550703,0,0,8,2,0.0,0.25,0.5,Elderly,Champions,0.0,0.0,10.5,0.25,1.0,0.0,1.0,0.0,0.35,0.7,0.0,0.5,0.5449999999999999,0.27999999999999997,score_free_cancellation
550711,0,0,8,1,0.0,0.125,0.5,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1485884101040119,0.0,0.03333333333333333,0.10401188707280831,0.2,0.5,0.3233333333333333,0.09749999999999999,score_exclusive_discount
550752,2,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.0,3.0,0.2,1.0,1.0,0.15220700152207,0.0,0.1,0.106544901065449,0.2,0.375,0.37,0.16999999999999998,score_exclusive_discount
550754,1,1,9,2,1.0,0.2222222222222222,0.8888888888888888,Middle-age,High Spenders,0.0,0.33,4.67,0.3,1.0,1.0,0.13192612137203166,0.11,0.15566666666666668,0.09234828496042216,0.28800000000000003,0.8888888888888888,0.40896666666666665,0.2567,score_exclusive_discount
550796,3,3,5,1,1.0,0.2,0.9,Middle-age,Champions,0.0,0.5,4.5,0.5,0.75,0.25,0.003547860640034059,0.16666666666666666,0.15,0.0024835024480238414,0.18333333333333335,0.9,0.32999999999999996,0.39499999999999996,score_exclusive_discount
550804,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1336898395721925,0.0,0.03333333333333333,0.09358288770053474,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
550805,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,High Spenders,0.0,0.8,2.33,0.75,0.6666666666666666,0.8333333333333334,0.12453300124533,0.26666666666666666,0.07766666666666668,0.087173100871731,0.38,0.4333333333333333,0.25436666666666663,0.5482999999999999,score_free_night_flight
550830,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
550868,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.15503875968992248,0.0,0.03333333333333333,0.10852713178294573,0.2,0.5,0.3233333333333333,0.09749999999999999,score_exclusive_discount
550871,3,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.09433962264150944,0.11,0.06666666666666667,0.0660377358490566,0.28800000000000003,0.2,0.3466666666666667,0.2825,score_free_meal
550887,1,0,8,2,0.0,0.25,0.375,Youth,Champions,0.0,0.0,15.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.5,0.7,0.0,0.375,0.6499999999999999,0.3055555555555555,score_free_cancellation
550904,3,1,6,4,0.3333333333333333,0.6666666666666666,0.33333333333333337,Middle-age,Champions,0.0,0.4,1.8,0.5555555555555556,1.0,1.0,0.1272264631043257,0.13333333333333333,0.060000000000000005,0.08905852417302798,0.3066666666666667,0.33333333333333337,0.34199999999999997,0.4068888888888889,score_free_night_flight
550973,2,1,8,3,0.5,0.375,0.5625,Middle-age,Low Spenders,0.0,0.75,1.5,0.4,1.0,1.0,0.11806375442739081,0.25,0.05,0.08264462809917356,0.4,0.5625,0.33499999999999996,0.295,score_exclusive_discount
550985,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Champions,0.0,0.0,3.0,0.25,1.0,1.0,0.12048192771084336,0.0,0.1,0.08433734939759034,0.2,0.8333333333333333,0.37,0.205,score_exclusive_discount
551023,4,3,4,2,0.75,0.5,0.625,Middle-age,Medium Spenders,0.2,0.67,1.67,0.625,0.6,1.0,0.09389671361502347,0.22333333333333336,0.05566666666666666,0.06572769953051642,0.3786666666666667,0.625,0.21896666666666664,0.4542,score_exclusive_discount
551032,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.33,5.67,0.375,1.0,1.0,0.1234567901234568,0.11,0.189,0.08641975308641975,0.28800000000000003,0.4666666666666667,0.4323,0.31919999999999993,score_exclusive_discount
551042,4,2,4,3,0.5,0.75,0.375,Middle-age,High Spenders,0.0,0.33,2.6,0.625,1.0,0.6,0.08912655971479501,0.11,0.08666666666666667,0.062388591800356503,0.20800000000000002,0.375,0.36066666666666664,0.4635,score_free_night_flight
551051,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.6666666666666666,0.51,0.1775,score_free_cancellation
551088,1,1,8,4,1.0,0.5,0.75,Middle-age,Champions,0.0,0.0,3.6,0.5555555555555556,1.0,0.6,0.08984725965858041,0.0,0.12000000000000001,0.06289308176100629,0.12,0.75,0.384,0.42488888888888887,score_exclusive_discount
551116,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,1.0,5.5,0.25,1.0,1.0,0.09930486593843098,0.3333333333333333,0.18333333333333332,0.06951340615690169,0.4666666666666667,0.35714285714285715,0.42833333333333334,0.22999999999999998,score_free_checkedbag
551166,4,1,4,1,0.25,0.25,0.5,Middle-age,Medium Spenders,0.0,1.0,5.0,0.25,1.0,0.5,0.14662756598240467,0.3333333333333333,0.16666666666666666,0.10263929618768326,0.3666666666666667,0.5,0.41666666666666663,0.22499999999999998,score_exclusive_discount
551210,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
551211,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
551217,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.25,5.5,0.5,1.0,1.0,0.13262599469496023,0.08333333333333333,0.18333333333333332,0.09283819628647215,0.26666666666666666,0.3666666666666667,0.42833333333333334,0.40499999999999997,score_free_meal
551237,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.5,0.5,0.25,0.5,1.0,0.16181229773462785,0.16666666666666666,0.016666666666666666,0.11326860841423948,0.33333333333333337,0.33333333333333337,0.16166666666666665,0.18,score_free_checkedbag
551241,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.5,2.67,0.375,0.6666666666666666,0.6666666666666666,0.10857763300760043,0.16666666666666666,0.089,0.0760043431053203,0.26666666666666666,0.2857142857142857,0.2623,0.28919999999999996,score_free_night_flight
551245,2,1,8,1,0.5,0.125,0.6875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,score_exclusive_discount
551278,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,0.5,0.25,0.5,1.0,0.1234567901234568,0.0,0.016666666666666666,0.08641975308641975,0.2,0.33333333333333337,0.16166666666666665,0.18,score_exclusive_discount
551282,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Low Spenders,0.0,0.75,2.0,0.5,1.0,1.0,0.125,0.25,0.06666666666666667,0.0875,0.4,0.6333333333333333,0.3466666666666667,0.37,score_exclusive_discount
551331,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.83,3.0,0.375,1.0,1.0,0.10152284263959391,0.27666666666666667,0.1,0.07106598984771573,0.42133333333333334,0.5833333333333334,0.37,0.2925,score_exclusive_discount
551340,3,0,5,2,0.0,0.4,0.3,Middle-age,High Spenders,0.0,1.0,2.5,0.25,0.5,0.5,0.005064316823660488,0.3333333333333333,0.08333333333333333,0.0035450217765623415,0.3666666666666667,0.3,0.20833333333333331,0.19999999999999998,score_free_checkedbag
551359,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,1.0,4.8,0.625,1.0,0.6,0.10570824524312895,0.3333333333333333,0.16,0.07399577167019027,0.38666666666666666,0.14285714285714285,0.412,0.4855,score_free_night_flight
551430,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,0.75,2.0,0.25,1.0,1.0,0.11481056257175659,0.25,0.06666666666666667,0.08036739380022961,0.4,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_free_checkedbag
551431,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
551448,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,0.67,0.375,0.6666666666666666,1.0,0.09090909090909091,0.11,0.022333333333333334,0.06363636363636363,0.28800000000000003,0.5833333333333334,0.21563333333333332,0.26919999999999994,score_exclusive_discount
551468,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.5,4.5,0.5,1.0,1.0,0.11933174224343678,0.16666666666666666,0.15,0.08353221957040574,0.33333333333333337,0.5,0.40499999999999997,0.39499999999999996,score_exclusive_discount
551473,2,1,6,0,0.5,0.0,0.75,Elderly,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.75,0.3466666666666667,0.1075,score_exclusive_discount
551486,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Medium Spenders,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.10351966873706003,0.0,0.03333333333333333,0.07246376811594202,0.2,0.4285714285714286,0.3233333333333333,0.08777777777777776,score_exclusive_discount
551488,3,0,5,2,0.0,0.4,0.3,Middle-age,Champions,0.0,0.0,16.0,0.25,1.0,0.0,1.0,0.0,0.5333333333333333,0.7,0.0,0.3,0.6733333333333333,0.33499999999999996,score_free_cancellation
551501,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
551549,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.0,0.67,0.375,0.6666666666666666,1.0,0.11614401858304298,0.0,0.022333333333333334,0.08130081300813008,0.2,0.2857142857142857,0.21563333333333332,0.26919999999999994,score_exclusive_discount
551560,5,1,3,0,0.2,0.0,0.6,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.10224948875255624,0.0,0.03333333333333333,0.07157464212678936,0.2,0.6,0.3233333333333333,0.09749999999999999,score_exclusive_discount
551567,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.75,3.33,0.75,1.0,1.0,0.1044932079414838,0.25,0.111,0.07314524555903866,0.4,0.6428571428571428,0.3777,0.5582999999999999,score_exclusive_discount
551576,3,0,5,1,0.0,0.2,0.4,Youth,At Risk,0.0,1.0,3.0,0.125,1.0,1.0,0.1288659793814433,0.3333333333333333,0.1,0.09020618556701031,0.4666666666666667,0.4,0.37,0.1175,score_free_checkedbag
551600,4,0,4,1,0.0,0.25,0.375,Youth,Champions,0.0,0.5,7.0,0.125,1.0,1.0,0.15432098765432098,0.16666666666666666,0.23333333333333334,0.10802469135802469,0.33333333333333337,0.375,0.4633333333333333,0.15749999999999997,score_free_meal
551615,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,At Risk,0.0,0.0,2.0,0.25,0.5,0.5,0.09250693802035152,0.0,0.06666666666666667,0.06475485661424606,0.1,0.43333333333333335,0.19666666666666666,0.19499999999999998,score_exclusive_discount
551620,5,3,3,0,0.6,0.0,0.8,Middle-age,Low Spenders,0.0,0.0,2.0,0.375,0.6666666666666666,0.6666666666666666,0.13003901170351104,0.0,0.06666666666666667,0.09102730819245772,0.13333333333333333,0.8,0.24666666666666665,0.2825,score_exclusive_discount
551622,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
551627,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.5,2.0,0.25,0.5,1.0,0.12562814070351758,0.5,0.06666666666666667,0.0879396984924623,0.6000000000000001,0.5,0.19666666666666666,0.19499999999999998,score_free_checkedbag
