user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
551662,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,1.0,0.11820330969267138,0.0,0.1,0.08274231678486997,0.2,0.4166666666666667,0.37,0.1175,score_exclusive_discount
551665,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.33,4.0,0.5,1.0,0.75,0.13280212483399734,0.11,0.13333333333333333,0.09296148738379813,0.23800000000000004,0.5,0.3933333333333333,0.38999999999999996,score_exclusive_discount
551671,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
551681,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Champions,0.0,0.5,1.0,0.25,1.0,1.0,0.1231527093596059,0.16666666666666666,0.03333333333333333,0.08620689655172413,0.33333333333333337,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
551685,4,0,4,1,0.0,0.25,0.375,Elderly,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.15723270440251572,0.0,0.1,0.110062893081761,0.2,0.375,0.37,0.1175,score_exclusive_discount
551718,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.5,6.67,0.375,1.0,0.6666666666666666,0.0947867298578199,0.16666666666666666,0.22233333333333333,0.06635071090047392,0.26666666666666666,0.2857142857142857,0.45563333333333333,0.32919999999999994,score_free_meal
551729,1,1,7,0,1.0,0.0,1.0,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.11655011655011654,0.0,0.03333333333333333,0.08158508158508157,0.2,1.0,0.3233333333333333,0.09749999999999999,score_exclusive_discount
551804,7,4,1,1,0.5714285714285714,1.0,0.2857142857142857,Middle-age,Champions,0.0,0.25,3.2,0.625,1.0,0.8,0.11574074074074073,0.08333333333333333,0.10666666666666667,0.0810185185185185,0.22666666666666668,0.2857142857142857,0.37466666666666665,0.46950000000000003,score_free_night_flight
551834,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,2.67,0.375,0.6666666666666666,0.6666666666666666,0.12285012285012284,0.0,0.089,0.08599508599508598,0.13333333333333333,0.2857142857142857,0.2623,0.28919999999999996,score_free_night_flight
551847,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,0.5,6.5,0.25,1.0,1.0,0.1597444089456869,0.16666666666666666,0.21666666666666667,0.11182108626198081,0.33333333333333337,0.5666666666666667,0.45166666666666666,0.24,score_exclusive_discount
551890,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.0,0.83,2.0,0.5,0.75,0.75,0.08237232289950576,0.27666666666666667,0.06666666666666667,0.05766062602965403,0.3713333333333334,0.5,0.2716666666666666,0.37,score_exclusive_discount
551908,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
551914,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,1.0,1.0,0.1404494382022472,0.3333333333333333,0.03333333333333333,0.09831460674157304,0.4666666666666667,0.5,0.3233333333333333,0.185,score_exclusive_discount
551935,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Medium Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4166666666666667,0.48666666666666664,0.16749999999999998,score_free_cancellation
551963,6,3,2,1,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.75,1.0,0.5,0.75,1.0,0.11976047904191617,0.25,0.03333333333333333,0.08383233532934131,0.4,0.5,0.2483333333333333,0.36,score_exclusive_discount
551967,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.67,2.33,0.375,1.0,0.6666666666666666,0.16051364365971107,0.22333333333333336,0.07766666666666668,0.11235955056179775,0.31200000000000006,0.5833333333333334,0.35436666666666666,0.28579999999999994,score_exclusive_discount
551978,0,0,8,2,0.0,0.25,0.5,Youth,Low Spenders,0.0,3.0,4.0,0.25,1.0,0.5,0.1322751322751323,1.0,0.13333333333333333,0.0925925925925926,0.9,0.5,0.3933333333333333,0.215,score_free_checkedbag
551990,1,0,8,3,0.0,0.375,0.3125,Youth,Champions,0.0,0.0,6.67,0.3333333333333333,1.0,0.6666666666666666,0.11547344110854503,0.0,0.22233333333333333,0.08083140877598152,0.13333333333333333,0.3125,0.45563333333333333,0.3000333333333333,score_free_meal
552036,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.0,4.0,0.1111111111111111,1.0,1.0,0.111731843575419,0.0,0.13333333333333333,0.0782122905027933,0.2,0.4166666666666667,0.3933333333333333,0.11777777777777776,score_exclusive_discount
552088,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.0,3.33,0.375,1.0,0.6666666666666666,0.10893246187363835,0.0,0.111,0.07625272331154684,0.13333333333333333,0.4666666666666667,0.3777,0.29579999999999995,score_exclusive_discount
552165,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
552172,4,2,4,3,0.5,0.75,0.375,Middle-age,Medium Spenders,0.2,0.0,3.33,0.625,1.0,0.8,0.11918951132300357,0.0,0.111,0.0834326579261025,0.16000000000000003,0.375,0.3777,0.4708,score_free_night_flight
552192,0,0,8,5,0.0,0.625,0.5,Middle-age,High Spenders,0.0,0.5,1.8,0.625,1.0,0.8,0.12269938650306748,0.16666666666666666,0.060000000000000005,0.08588957055214723,0.29333333333333333,0.5,0.34199999999999997,0.4555,score_exclusive_discount
552209,2,1,6,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,0.33,0.0,0.125,0.0,1.0,0.10857763300760043,0.11,0.0,0.0760043431053203,0.28800000000000003,0.75,0.0,0.0875,score_exclusive_discount
552302,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
552303,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.67,6.0,0.5,1.0,0.75,0.13966480446927373,0.22333333333333336,0.2,0.09776536312849161,0.3286666666666667,0.2142857142857143,0.43999999999999995,0.41,score_free_meal
552313,2,0,6,6,0.0,1.0,0.0,Middle-age,Champions,0.0,0.5,2.83,0.75,0.8333333333333334,1.0,0.12019230769230768,0.16666666666666666,0.09433333333333334,0.08413461538461538,0.33333333333333337,0.0,0.31603333333333333,0.5532999999999999,score_free_night_flight
552314,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.33,1.5,0.5,0.5,0.75,0.11098779134295228,0.11,0.05,0.07769145394006659,0.23800000000000004,0.3666666666666667,0.185,0.365,score_exclusive_discount
552345,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.33,1.0,0.375,1.0,1.0,0.14285714285714285,0.11,0.03333333333333333,0.09999999999999999,0.28800000000000003,0.25,0.3233333333333333,0.27249999999999996,score_free_meal
552348,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,1.75,0.5,1.0,1.0,0.12690355329949238,0.16666666666666666,0.058333333333333334,0.08883248730964466,0.33333333333333337,0.5,0.3408333333333333,0.3675,score_exclusive_discount
552363,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,1.0,2.67,0.375,1.0,1.0,0.11001100110011001,0.3333333333333333,0.089,0.077007700770077,0.4666666666666667,0.9166666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
552364,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.4,0.3933333333333333,0.1275,score_free_cancellation
552366,4,4,4,0,1.0,0.0,1.0,Middle-age,Champions,0.0,0.33,2.75,0.5,1.0,0.75,0.09652509652509653,0.11,0.09166666666666666,0.06756756756756756,0.23800000000000004,1.0,0.36416666666666664,0.37749999999999995,score_exclusive_discount
552372,0,0,8,2,0.0,0.25,0.5,Middle-age,At Risk,0.0,0.5,1.0,0.25,1.0,1.0,0.08285004142502071,0.16666666666666666,0.03333333333333333,0.05799502899751449,0.33333333333333337,0.5,0.3233333333333333,0.185,score_exclusive_discount
552384,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.14064697609001406,0.22333333333333336,0.07766666666666668,0.09845288326300984,0.3786666666666667,0.4666666666666667,0.35436666666666666,0.28579999999999994,score_exclusive_discount
552414,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.25,3.25,0.5,1.0,1.0,0.11098779134295228,0.08333333333333333,0.10833333333333334,0.07769145394006659,0.26666666666666666,0.6333333333333333,0.37583333333333335,0.38249999999999995,score_exclusive_discount
552432,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.5,1.75,0.5,0.75,1.0,0.012020675561966582,0.16666666666666666,0.058333333333333334,0.008414472893376606,0.33333333333333337,0.2142857142857143,0.2658333333333333,0.3675,score_free_night_flight
552440,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.1088139281828074,0.16666666666666666,0.06666666666666667,0.07616974972796517,0.33333333333333337,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
552473,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.33,0.33,0.375,0.3333333333333333,1.0,0.12269938650306748,0.11,0.011000000000000001,0.08588957055214723,0.28800000000000003,0.5,0.10769999999999999,0.2658,score_exclusive_discount
552487,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,0.5,0.1277139208173691,0.0,0.06666666666666667,0.08939974457215837,0.1,0.9285714285714286,0.3466666666666667,0.19499999999999998,score_exclusive_discount
552506,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.12224938875305624,0.0,0.0,0.08557457212713937,0.2,0.75,0.0,0.0875,score_exclusive_discount
552532,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.25,2.0,0.25,1.0,1.0,0.12376237623762376,0.08333333333333333,0.06666666666666667,0.08663366336633663,0.26666666666666666,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_free_meal
552535,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.12,2.5,0.5,1.0,1.0,0.08680555555555555,0.04,0.08333333333333333,0.06076388888888888,0.232,0.2142857142857143,0.35833333333333334,0.375,score_free_night_flight
552558,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,1.0,4.25,0.5,1.0,0.5,0.10183299389002036,0.3333333333333333,0.14166666666666666,0.07128309572301425,0.3666666666666667,0.5,0.39916666666666667,0.39249999999999996,score_exclusive_discount
552573,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.88,0.5,0.25,0.5,1.0,0.009799118079372856,0.29333333333333333,0.016666666666666666,0.0068593826555609985,0.4346666666666667,0.6666666666666667,0.16166666666666665,0.18,score_exclusive_discount
552597,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.67,4.33,0.375,0.6666666666666666,1.0,0.14450867052023122,0.22333333333333336,0.14433333333333334,0.10115606936416185,0.3786666666666667,0.5833333333333334,0.3010333333333333,0.30579999999999996,score_exclusive_discount
552598,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.33,0.67,0.3333333333333333,0.6666666666666666,1.0,0.12062726176115804,0.11,0.022333333333333334,0.08443908323281062,0.28800000000000003,0.2857142857142857,0.21563333333333332,0.24003333333333332,score_free_checkedbag
552613,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.0,2.75,0.5,1.0,1.0,0.0999000999000999,0.0,0.09166666666666666,0.06993006993006992,0.2,0.6333333333333333,0.36416666666666664,0.37749999999999995,score_exclusive_discount
552623,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Champions,0.0,1.0,9.0,0.125,1.0,1.0,0.0032291397571686904,0.3333333333333333,0.3,0.0022603978300180833,0.4666666666666667,0.4166666666666667,0.51,0.1775,score_free_meal
552642,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.67,1.67,0.375,1.0,1.0,0.13531799729364005,0.22333333333333336,0.05566666666666666,0.09472259810554803,0.3786666666666667,0.4666666666666667,0.33896666666666664,0.27919999999999995,score_exclusive_discount
552643,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.0,1.67,0.375,1.0,1.0,0.11574074074074073,0.0,0.05566666666666666,0.0810185185185185,0.2,0.25,0.33896666666666664,0.27919999999999995,score_free_meal
552649,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Youth,Low Spenders,0.0,0.25,1.5,0.25,1.0,1.0,0.11560693641618497,0.08333333333333333,0.05,0.08092485549132947,0.26666666666666666,0.9285714285714286,0.33499999999999996,0.19,score_exclusive_discount
552653,5,2,4,1,0.4,0.25,0.575,Middle-age,At Risk,0.33,0.0,2.0,0.3333333333333333,1.0,1.0,0.06770480704129993,0.0,0.06666666666666667,0.04739336492890995,0.2,0.575,0.3466666666666667,0.2533333333333333,score_exclusive_discount
552661,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Low Spenders,0.0,0.67,3.33,0.375,1.0,1.0,0.12738853503184713,0.22333333333333336,0.111,0.08917197452229299,0.3786666666666667,0.5333333333333333,0.3777,0.29579999999999995,score_exclusive_discount
552726,4,1,5,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,4.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.625,0.3933333333333333,0.11777777777777776,score_free_cancellation
552732,4,0,4,2,0.0,0.5,0.25,Middle-age,High Spenders,0.0,1.0,3.5,0.25,1.0,1.0,0.10471204188481674,0.3333333333333333,0.11666666666666667,0.07329842931937171,0.4666666666666667,0.25,0.38166666666666665,0.21,score_free_checkedbag
552734,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,1.0,2.0,0.5,0.75,1.0,0.10482180293501049,0.3333333333333333,0.06666666666666667,0.07337526205450734,0.4666666666666667,0.16666666666666669,0.2716666666666666,0.37,score_free_checkedbag
552760,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.67,0.67,0.375,0.3333333333333333,1.0,0.14245014245014245,0.22333333333333336,0.022333333333333334,0.09971509971509972,0.3786666666666667,0.2857142857142857,0.11563333333333332,0.26919999999999994,score_free_checkedbag
552763,3,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,1.0,0.67,0.375,0.6666666666666666,1.0,0.1267427122940431,0.3333333333333333,0.022333333333333334,0.08871989860583017,0.4666666666666667,0.2,0.21563333333333332,0.26919999999999994,score_free_checkedbag
552775,2,0,6,3,0.0,0.5,0.25,Youth,High Spenders,0.0,1.0,2.0,0.375,1.0,0.6666666666666666,0.09345794392523366,0.3333333333333333,0.06666666666666667,0.06542056074766356,0.4,0.25,0.3466666666666667,0.2825,score_free_checkedbag
552809,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.67,3.0,0.5,0.75,0.75,0.11350737797956868,0.22333333333333336,0.1,0.07945516458569807,0.3286666666666667,0.5,0.295,0.38,score_exclusive_discount
552861,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.33,0.0,2.0,0.375,0.6666666666666666,1.0,0.16233766233766234,0.0,0.06666666666666667,0.11363636363636363,0.2,0.4666666666666667,0.24666666666666665,0.2825,score_exclusive_discount
552904,6,3,2,1,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,3.25,0.5,1.0,1.0,0.12150668286755771,0.16666666666666666,0.10833333333333334,0.0850546780072904,0.33333333333333337,0.5,0.37583333333333335,0.38249999999999995,score_exclusive_discount
552929,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,1.0,4.25,0.5,1.0,0.75,0.09066183136899365,0.3333333333333333,0.14166666666666666,0.06346328195829555,0.4166666666666667,0.7857142857142857,0.39916666666666667,0.39249999999999996,score_exclusive_discount
552944,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.67,2.67,0.375,1.0,1.0,0.14430014430014432,0.22333333333333336,0.089,0.10101010101010102,0.3786666666666667,0.5833333333333334,0.36229999999999996,0.28919999999999996,score_exclusive_discount
552945,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.5,2.8,0.625,0.8,0.8,0.10224948875255624,0.16666666666666666,0.09333333333333332,0.07157464212678936,0.29333333333333333,0.7142857142857143,0.30533333333333335,0.4655,score_exclusive_discount
553017,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.33,3.4,0.625,1.0,0.8,0.1564945226917058,0.11,0.11333333333333333,0.10954616588419405,0.24800000000000005,0.14285714285714285,0.3793333333333333,0.4715,score_free_night_flight
553054,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,score_exclusive_discount
553139,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Champions,0.0,0.75,2.25,0.4444444444444444,1.0,1.0,0.12437810945273634,0.25,0.075,0.08706467661691543,0.4,0.6666666666666666,0.3525,0.3336111111111111,score_exclusive_discount
553151,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,1.0,3.25,0.5,0.5,0.75,0.12135922330097088,0.3333333333333333,0.10833333333333334,0.0849514563106796,0.4166666666666667,0.7857142857142857,0.22583333333333333,0.38249999999999995,score_exclusive_discount
553208,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,9.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4285714285714286,0.51,0.16777777777777775,score_free_cancellation
553219,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,High Spenders,0.0,0.75,3.6,0.5555555555555556,1.0,0.8,0.11248593925759279,0.25,0.12000000000000001,0.07874015748031495,0.36000000000000004,0.5833333333333333,0.384,0.42488888888888887,score_exclusive_discount
553220,4,2,5,3,0.5,0.6,0.45,Middle-age,High Spenders,0.2,0.0,3.33,0.5555555555555556,1.0,0.8,0.24449877750611249,0.0,0.111,0.17114914425427874,0.16000000000000003,0.45,0.3777,0.4221888888888889,score_exclusive_discount
553231,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.22,2.67,0.375,1.0,1.0,0.1342281879194631,0.07333333333333333,0.089,0.09395973154362415,0.2586666666666667,0.8571428571428572,0.36229999999999996,0.28919999999999996,score_exclusive_discount
553245,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Medium Spenders,0.0,0.0,11.0,0.125,1.0,1.0,0.09624639076034648,0.0,0.36666666666666664,0.06737247353224253,0.2,0.4166666666666667,0.5566666666666666,0.19749999999999998,score_free_meal
553339,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,1.0,3.5,0.5,0.75,1.0,0.1278772378516624,0.3333333333333333,0.11666666666666667,0.08951406649616368,0.4666666666666667,0.5,0.30666666666666664,0.38499999999999995,score_exclusive_discount
553361,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.67,3.5,0.5,0.75,0.75,0.10822510822510822,0.22333333333333336,0.11666666666666667,0.07575757575757575,0.3286666666666667,0.6333333333333333,0.30666666666666664,0.38499999999999995,score_exclusive_discount
553456,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.5,1.0,0.375,0.6666666666666666,1.0,0.12391573729863692,0.16666666666666666,0.03333333333333333,0.08674101610904583,0.33333333333333337,0.25,0.22333333333333333,0.27249999999999996,score_free_checkedbag
553533,1,0,8,1,0.0,0.125,0.4375,Middle-age,At Risk,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.11273957158962794,0.3333333333333333,0.03333333333333333,0.07891770011273955,0.4666666666666667,0.4375,0.3233333333333333,0.08777777777777776,score_free_checkedbag
553559,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Medium Spenders,0.0,1.0,5.0,0.25,1.0,0.5,0.17699115044247787,0.3333333333333333,0.16666666666666666,0.1238938053097345,0.3666666666666667,0.33333333333333337,0.41666666666666663,0.22499999999999998,score_free_meal
553568,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.25,3.25,0.5,1.0,1.0,0.12180267965895249,0.08333333333333333,0.10833333333333334,0.08526187576126673,0.26666666666666666,0.16666666666666669,0.37583333333333335,0.38249999999999995,score_free_night_flight
553607,2,2,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,High Spenders,0.0,0.5,4.67,0.3333333333333333,1.0,1.0,0.13966480446927373,0.16666666666666666,0.15566666666666668,0.09776536312849161,0.33333333333333337,0.9285714285714286,0.40896666666666665,0.2800333333333333,score_exclusive_discount
553631,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
553633,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
553645,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,1.0,1.25,0.5,0.75,0.75,0.11363636363636363,0.3333333333333333,0.041666666666666664,0.07954545454545454,0.4166666666666667,0.5,0.25416666666666665,0.3625,score_exclusive_discount
553664,2,2,6,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.0946969696969697,0.16666666666666666,0.08333333333333333,0.06628787878787878,0.33333333333333337,1.0,0.35833333333333334,0.19999999999999998,score_exclusive_discount
553690,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
553704,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Youth,High Spenders,0.0,0.5,4.5,0.25,1.0,0.5,0.15527950310559005,0.16666666666666666,0.15,0.10869565217391303,0.23333333333333334,0.8333333333333333,0.40499999999999997,0.21999999999999997,score_exclusive_discount
553743,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.07423904974016332,0.0,0.0,0.05196733481811432,0.2,0.4166666666666667,0.0,0.0875,score_exclusive_discount
553751,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.67,3.33,0.375,1.0,1.0,0.11198208286674133,0.22333333333333336,0.111,0.07838745800671892,0.3786666666666667,0.8571428571428572,0.3777,0.29579999999999995,score_exclusive_discount
553754,4,0,4,3,0.0,0.75,0.125,Middle-age,Medium Spenders,0.0,0.17,3.0,0.375,1.0,1.0,0.1322751322751323,0.05666666666666667,0.1,0.0925925925925926,0.24533333333333335,0.125,0.37,0.2925,score_free_meal
553773,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.2,0.0,3.67,0.5555555555555556,0.8,1.0,0.11792452830188678,0.0,0.12233333333333334,0.08254716981132074,0.2,0.7857142857142857,0.32563333333333333,0.4255888888888889,score_exclusive_discount
553783,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.16474464579901152,0.0,0.03333333333333333,0.11532125205930806,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
553791,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,1.0,4.33,0.375,1.0,1.0,0.15174506828528073,0.3333333333333333,0.14433333333333334,0.1062215477996965,0.4666666666666667,0.4666666666666667,0.40103333333333335,0.30579999999999996,score_free_checkedbag
553805,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.25,1.0,0.25,1.0,1.0,0.08795074758135445,0.08333333333333333,0.03333333333333333,0.06156552330694811,0.26666666666666666,0.35714285714285715,0.3233333333333333,0.185,score_exclusive_discount
553876,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.33,2.67,0.375,0.6666666666666666,1.0,0.12062726176115804,0.11,0.089,0.08443908323281062,0.28800000000000003,0.625,0.2623,0.28919999999999996,score_exclusive_discount
553901,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.88,7.0,0.375,1.0,0.6666666666666666,0.0053475935828877,0.29333333333333333,0.23333333333333334,0.00374331550802139,0.368,0.5833333333333334,0.4633333333333333,0.33249999999999996,score_exclusive_discount
