user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
553904,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Champions,0.0,0.0,6.5,0.25,1.0,1.0,0.00851861316977596,0.0,0.21666666666666667,0.005963029218843172,0.2,0.33333333333333337,0.45166666666666666,0.24,score_free_meal
553938,4,2,4,2,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,1.0,3.0,0.5,1.0,0.75,0.12269938650306748,0.3333333333333333,0.1,0.08588957055214723,0.4166666666666667,0.5,0.37,0.38,score_exclusive_discount
553943,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.5,1.5,0.5,0.75,1.0,0.12391573729863692,0.16666666666666666,0.05,0.08674101610904583,0.33333333333333337,0.5,0.25999999999999995,0.365,score_exclusive_discount
553955,0,0,8,6,0.0,0.75,0.5,Middle-age,Medium Spenders,0.0,0.67,1.67,0.75,1.0,1.0,0.12706480304955528,0.22333333333333336,0.05566666666666666,0.08894536213468869,0.3786666666666667,0.5,0.33896666666666664,0.5417,score_free_night_flight
553967,4,2,4,2,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,0.0,2.0,0.5,0.75,1.0,0.11600928074245938,0.0,0.06666666666666667,0.08120649651972156,0.2,0.5,0.2716666666666666,0.37,score_exclusive_discount
553984,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,1.0,4.0,0.125,1.0,1.0,0.10471204188481674,0.3333333333333333,0.13333333333333333,0.07329842931937171,0.4666666666666667,0.6666666666666666,0.3933333333333333,0.1275,score_exclusive_discount
553985,4,1,4,3,0.25,0.75,0.25,Middle-age,Low Spenders,0.25,0.0,3.0,0.5,1.0,1.0,0.0966183574879227,0.0,0.1,0.06763285024154589,0.2,0.25,0.37,0.38,score_free_night_flight
554026,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.25,2.25,0.5,1.0,1.0,0.11001100110011001,0.08333333333333333,0.075,0.077007700770077,0.26666666666666666,0.5,0.3525,0.3725,score_exclusive_discount
554079,4,2,4,3,0.5,0.75,0.375,Middle-age,High Spenders,0.0,0.67,4.0,0.625,1.0,0.6,0.12269938650306748,0.22333333333333336,0.13333333333333333,0.08588957055214723,0.2986666666666667,0.375,0.3933333333333333,0.4775,score_free_night_flight
554141,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,High Spenders,0.0,0.5,3.0,0.4444444444444444,1.0,0.75,0.1264222503160556,0.16666666666666666,0.1,0.08849557522123892,0.2833333333333333,0.41666666666666663,0.37,0.34111111111111103,score_exclusive_discount
554155,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,3.0,0.2222222222222222,1.0,0.5,0.14792899408284024,0.3333333333333333,0.1,0.10355029585798817,0.3666666666666667,0.35714285714285715,0.37,0.18555555555555553,score_free_meal
554163,0,0,8,6,0.0,0.75,0.5,Middle-age,High Spenders,0.0,0.67,2.83,0.75,0.8333333333333334,1.0,0.12738853503184713,0.22333333333333336,0.09433333333333334,0.08917197452229299,0.3786666666666667,0.5,0.31603333333333333,0.5532999999999999,score_free_night_flight
554175,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.67,3.0,0.3333333333333333,1.0,1.0,0.08896797153024912,0.22333333333333336,0.1,0.06227758007117438,0.3786666666666667,0.2857142857142857,0.37,0.2633333333333333,score_free_checkedbag
554202,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Youth,Low Spenders,0.0,1.0,4.0,0.25,1.0,0.5,0.09775171065493646,0.3333333333333333,0.13333333333333333,0.06842619745845552,0.3666666666666667,0.8333333333333333,0.3933333333333333,0.215,score_exclusive_discount
554213,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Low Spenders,0.25,1.0,1.5,0.5,0.75,1.0,0.11587485515643106,0.3333333333333333,0.05,0.08111239860950174,0.4666666666666667,0.7857142857142857,0.25999999999999995,0.365,score_exclusive_discount
554217,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,High Spenders,0.0,0.25,1.5,0.25,0.5,1.0,0.1404494382022472,0.08333333333333333,0.05,0.09831460674157304,0.26666666666666666,0.33333333333333337,0.185,0.19,score_exclusive_discount
554269,2,1,8,2,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.67,2.33,0.3,1.0,1.0,0.12285012285012284,0.22333333333333336,0.07766666666666668,0.08599508599508598,0.3786666666666667,0.625,0.35436666666666666,0.2333,score_exclusive_discount
554284,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.25,1.0,1.0,0.060459492140266025,0.3333333333333333,0.03333333333333333,0.04232164449818621,0.4666666666666667,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
554289,3,0,5,1,0.0,0.2,0.4,Youth,Low Spenders,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4,0.51,0.1775,score_free_cancellation
554299,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
554357,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
554413,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.75,4.0,0.5,0.75,1.0,0.11904761904761904,0.25,0.13333333333333333,0.08333333333333333,0.4,0.5,0.3183333333333333,0.38999999999999996,score_exclusive_discount
554444,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,1.0,1.67,0.375,1.0,1.0,0.13458950201884254,0.3333333333333333,0.05566666666666666,0.09421265141318977,0.4666666666666667,0.5,0.33896666666666664,0.27919999999999995,score_exclusive_discount
554450,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
554507,3,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,0.0,2.33,0.375,1.0,0.3333333333333333,0.08453085376162299,0.0,0.07766666666666668,0.05917159763313609,0.06666666666666667,0.2,0.35436666666666666,0.28579999999999994,score_free_meal
554532,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.33,3.33,0.375,1.0,1.0,0.11627906976744186,0.11,0.111,0.0813953488372093,0.28800000000000003,0.2857142857142857,0.3777,0.29579999999999995,score_free_meal
554560,4,1,4,0,0.25,0.0,0.625,Youth,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.11534025374855825,0.0,0.1,0.08073817762399077,0.2,0.625,0.37,0.1175,score_exclusive_discount
554609,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.0,3.0,0.25,1.0,1.0,0.1295336787564767,0.0,0.1,0.09067357512953368,0.2,0.3,0.37,0.205,score_free_meal
554632,5,1,3,0,0.2,0.0,0.6,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,0.0,1.0,0.0,0.03333333333333333,0.7,0.0,0.6,0.3233333333333333,0.09749999999999999,score_free_cancellation
554670,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,0.5,1.0,0.11961722488038279,0.16666666666666666,0.03333333333333333,0.08373205741626795,0.33333333333333337,0.5,0.17333333333333334,0.185,score_exclusive_discount
554681,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,High Spenders,0.0,0.0,7.0,0.125,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.4166666666666667,0.4633333333333333,0.15749999999999997,score_free_cancellation
554724,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Low Spenders,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4285714285714286,0.41666666666666663,0.13749999999999998,score_free_cancellation
554753,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Champions,0.0,0.38,2.25,0.4444444444444444,0.75,1.0,0.014513788098693758,0.12666666666666668,0.075,0.01015965166908563,0.30133333333333334,0.5357142857142857,0.27749999999999997,0.3336111111111111,score_exclusive_discount
554801,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.0,3.0,0.375,1.0,1.0,0.008433836552247618,0.0,0.1,0.005903685586573332,0.2,0.2857142857142857,0.37,0.2925,score_free_meal
554853,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.0,12.5,0.25,1.0,0.5,0.09157509157509157,0.0,0.4166666666666667,0.0641025641025641,0.1,0.35714285714285715,0.5916666666666667,0.3,score_free_meal
554866,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
554885,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,1.0,3.4,0.625,1.0,1.0,0.12484394506866417,0.3333333333333333,0.11333333333333333,0.08739076154806491,0.4666666666666667,0.75,0.3793333333333333,0.4715,score_exclusive_discount
554922,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,0.0,4.0,0.125,1.0,1.0,0.22727272727272727,0.0,0.13333333333333333,0.1590909090909091,0.2,0.5,0.3933333333333333,0.1275,score_exclusive_discount
554939,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
554949,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
554956,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,2.0,1.4,0.625,0.8,0.8,0.11547344110854503,0.6666666666666666,0.04666666666666666,0.08083140877598152,0.6933333333333334,0.7142857142857143,0.27266666666666667,0.4515,score_exclusive_discount
554961,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.5,5.25,0.5,0.75,0.5,0.16,0.16666666666666666,0.175,0.11199999999999999,0.23333333333333334,0.2142857142857143,0.3475,0.40249999999999997,score_free_night_flight
555030,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,score_exclusive_discount
555058,0,0,8,2,0.0,0.25,0.5,Youth,Medium Spenders,0.0,0.5,1.5,0.25,0.5,1.0,0.007588980799878576,0.16666666666666666,0.05,0.005312286559915003,0.33333333333333337,0.5,0.185,0.19,score_exclusive_discount
555075,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
555083,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,1.0,5.5,0.25,1.0,1.0,0.13679890560875513,0.3333333333333333,0.18333333333333332,0.09575923392612859,0.4666666666666667,0.35714285714285715,0.42833333333333334,0.22999999999999998,score_free_checkedbag
555108,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.67,2.67,0.375,0.6666666666666666,1.0,0.12121212121212122,0.22333333333333336,0.089,0.08484848484848484,0.3786666666666667,0.5833333333333334,0.2623,0.28919999999999996,score_exclusive_discount
555135,4,3,5,3,0.75,0.6,0.575,Middle-age,Champions,0.0,0.33,4.5,0.6666666666666666,1.0,0.5,0.08865248226950355,0.11,0.15,0.06205673758865248,0.188,0.575,0.40499999999999997,0.5116666666666666,score_exclusive_discount
555147,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.15772870662460567,0.3333333333333333,0.03333333333333333,0.11041009463722395,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.08777777777777776,score_free_checkedbag
555151,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,Champions,0.0,0.62,2.33,0.75,0.8333333333333334,0.6666666666666666,0.012833675564681724,0.20666666666666667,0.07766666666666668,0.008983572895277207,0.29866666666666664,0.3333333333333333,0.3043666666666667,0.5482999999999999,score_free_night_flight
555180,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.0,5.5,0.25,1.0,0.5,0.08576329331046312,0.0,0.18333333333333332,0.06003430531732418,0.1,0.33333333333333337,0.42833333333333334,0.22999999999999998,score_free_meal
555186,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.75,1.75,0.5,1.0,1.0,0.12300123001230014,0.25,0.058333333333333334,0.08610086100861009,0.4,0.7857142857142857,0.3408333333333333,0.3675,score_exclusive_discount
555187,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
555191,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,High Spenders,0.0,0.5,4.0,0.2222222222222222,1.0,1.0,0.09319664492078285,0.16666666666666666,0.13333333333333333,0.06523765144454799,0.33333333333333337,0.5833333333333334,0.3933333333333333,0.19555555555555554,score_exclusive_discount
555193,6,2,2,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.10080645161290323,0.16666666666666666,0.06666666666666667,0.07056451612903226,0.33333333333333337,0.6666666666666666,0.3466666666666667,0.19499999999999998,score_exclusive_discount
555203,0,0,9,2,0.0,0.2222222222222222,0.5,Elderly,High Spenders,0.0,0.0,7.5,0.2222222222222222,1.0,0.0,1.0,0.0,0.25,0.7,0.0,0.5,0.475,0.2305555555555555,score_free_cancellation
555206,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.5,3.6,0.625,1.0,0.4,0.1404494382022472,0.16666666666666666,0.12000000000000001,0.09831460674157304,0.21333333333333335,0.14285714285714285,0.384,0.47350000000000003,score_free_night_flight
555250,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1510574018126888,0.0,0.03333333333333333,0.10574018126888217,0.2,0.4,0.3233333333333333,0.09749999999999999,score_exclusive_discount
555257,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.2,0.67,5.0,0.625,1.0,1.0,0.1004016064257028,0.22333333333333336,0.16666666666666666,0.07028112449799195,0.3786666666666667,0.5333333333333333,0.41666666666666663,0.4875,score_exclusive_discount
555275,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.1610305958132045,0.16666666666666666,0.05,0.11272141706924314,0.33333333333333337,0.5,0.33499999999999996,0.19,score_exclusive_discount
555277,1,0,8,1,0.0,0.125,0.4375,Middle-age,Low Spenders,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.11574074074074073,0.3333333333333333,0.03333333333333333,0.0810185185185185,0.4666666666666667,0.4375,0.3233333333333333,0.08777777777777776,score_free_checkedbag
555299,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,4.0,0.125,1.0,1.0,0.0968054211035818,0.3333333333333333,0.13333333333333333,0.06776379477250725,0.4666666666666667,0.4285714285714286,0.3933333333333333,0.1275,score_free_checkedbag
555301,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.67,2.75,0.5,1.0,0.75,0.12804097311139565,0.22333333333333336,0.09166666666666666,0.08962868117797694,0.3286666666666667,0.2142857142857143,0.36416666666666664,0.37749999999999995,score_free_night_flight
555310,3,3,5,4,1.0,0.8,0.6,Middle-age,High Spenders,0.14,1.0,2.8,0.875,1.0,0.8571428571428571,0.08992805755395684,0.3333333333333333,0.09333333333333332,0.06294964028776978,0.4380952380952381,0.6,0.3653333333333333,0.6405,score_free_night_flight
555326,0,0,9,2,0.0,0.2222222222222222,0.5,Middle-age,Medium Spenders,0.0,0.5,2.5,0.2222222222222222,1.0,1.0,0.16778523489932887,0.16666666666666666,0.08333333333333333,0.1174496644295302,0.33333333333333337,0.5,0.35833333333333334,0.18055555555555552,score_exclusive_discount
555334,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Low Spenders,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.12578616352201258,0.0,0.0,0.0880503144654088,0.2,0.4285714285714286,0.0,0.07777777777777777,score_exclusive_discount
555418,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
555428,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.25,4.0,0.375,1.0,0.6666666666666666,0.1620745542949757,0.08333333333333333,0.13333333333333333,0.11345218800648298,0.2,0.25,0.3933333333333333,0.30249999999999994,score_free_meal
555478,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.0,0.17,4.33,0.375,1.0,1.0,0.009247272054743851,0.05666666666666667,0.14433333333333334,0.006473090438320696,0.24533333333333335,0.375,0.40103333333333335,0.30579999999999996,score_free_meal
555484,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.75,4.6,0.625,1.0,0.8,0.10869565217391305,0.25,0.15333333333333332,0.07608695652173914,0.36000000000000004,0.7142857142857143,0.4073333333333333,0.4835,score_exclusive_discount
555492,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,1.0,0.5,0.25,0.5,1.0,0.10504201680672269,0.3333333333333333,0.016666666666666666,0.07352941176470588,0.4666666666666667,0.33333333333333337,0.16166666666666665,0.18,score_free_checkedbag
555499,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,1.33,3.25,0.5,1.0,0.75,0.11890606420927467,0.44333333333333336,0.10833333333333334,0.08323424494649227,0.5046666666666667,0.7857142857142857,0.37583333333333335,0.38249999999999995,score_exclusive_discount
555521,1,1,8,1,1.0,0.125,0.9375,Middle-age,Champions,0.0,0.5,12.5,0.2222222222222222,1.0,1.0,0.1392757660167131,0.16666666666666666,0.4166666666666667,0.09749303621169916,0.33333333333333337,0.9375,0.5916666666666667,0.28055555555555556,score_exclusive_discount
555563,4,2,5,2,0.5,0.4,0.55,Middle-age,High Spenders,0.0,0.67,2.75,0.4444444444444444,1.0,0.75,0.11918951132300357,0.22333333333333336,0.09166666666666666,0.0834326579261025,0.3286666666666667,0.55,0.36416666666666664,0.3386111111111111,score_exclusive_discount
555587,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.33,2.5,0.5,0.75,0.75,0.117096018735363,0.11,0.08333333333333333,0.08196721311475409,0.23800000000000004,0.5,0.2833333333333333,0.375,score_exclusive_discount
555600,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,0.0,4.0,0.25,1.0,1.0,0.12239902080783353,0.0,0.13333333333333333,0.08567931456548347,0.2,0.5666666666666667,0.3933333333333333,0.215,score_exclusive_discount
555648,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.4,3.0,0.5555555555555556,1.0,1.0,0.10438413361169102,0.13333333333333333,0.1,0.07306889352818371,0.3066666666666667,0.7857142857142857,0.37,0.41888888888888887,score_exclusive_discount
555656,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
555698,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Low Spenders,0.25,0.0,1.5,0.5,1.0,1.0,0.15479876160990713,0.0,0.05,0.10835913312693499,0.2,0.6333333333333333,0.33499999999999996,0.365,score_exclusive_discount
555710,1,0,9,3,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.5,5.33,0.3,1.0,0.6666666666666666,0.1447178002894356,0.16666666666666666,0.17766666666666667,0.10130246020260492,0.26666666666666666,0.33333333333333337,0.42436666666666667,0.2633,score_free_meal
555712,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
555751,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,0.5,1.0,0.12077294685990336,0.0,0.06666666666666667,0.08454106280193235,0.2,0.33333333333333337,0.19666666666666666,0.19499999999999998,score_exclusive_discount
555770,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,4.25,0.5,1.0,0.5,0.09881422924901187,0.16666666666666666,0.14166666666666666,0.0691699604743083,0.23333333333333334,0.5,0.39916666666666667,0.39249999999999996,score_exclusive_discount
555773,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
555782,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,4.5,0.25,1.0,0.5,0.16501650165016502,0.3333333333333333,0.15,0.11551155115511551,0.3666666666666667,0.5666666666666667,0.40499999999999997,0.21999999999999997,score_exclusive_discount
555784,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.0,6.0,0.375,1.0,0.6666666666666666,0.13245033112582782,0.0,0.2,0.09271523178807947,0.13333333333333333,0.25,0.43999999999999995,0.32249999999999995,score_free_meal
555796,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.0,4.5,0.5,1.0,0.75,0.12578616352201258,0.0,0.15,0.0880503144654088,0.15000000000000002,0.2142857142857143,0.40499999999999997,0.39499999999999996,score_free_meal
555818,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
555850,4,0,4,2,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,1.0,4.5,0.25,1.0,1.0,0.09832841691248771,0.3333333333333333,0.15,0.0688298918387414,0.4666666666666667,0.25,0.40499999999999997,0.21999999999999997,score_free_checkedbag
555852,1,0,8,4,0.0,0.5,0.25,Middle-age,Champions,0.0,0.62,4.5,0.4444444444444444,0.75,1.0,0.10822510822510822,0.20666666666666667,0.15,0.07575757575757575,0.36533333333333334,0.25,0.32999999999999996,0.35611111111111104,score_free_checkedbag
555894,5,3,4,1,0.6,0.25,0.675,Middle-age,Medium Spenders,0.0,0.75,1.25,0.4444444444444444,0.75,1.0,0.13089005235602094,0.25,0.041666666666666664,0.09162303664921466,0.4,0.675,0.25416666666666665,0.32361111111111107,score_exclusive_discount
555934,1,0,8,3,0.0,0.375,0.3125,Middle-age,Medium Spenders,0.0,0.67,2.0,0.3333333333333333,1.0,1.0,0.1272264631043257,0.22333333333333336,0.06666666666666667,0.08905852417302798,0.3786666666666667,0.3125,0.3466666666666667,0.2533333333333333,score_free_checkedbag
555960,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
555990,0,0,8,1,0.0,0.125,0.5,Elderly,At Risk,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.5,0.3933333333333333,0.1275,score_free_cancellation
555997,1,1,7,6,1.0,0.8571428571428571,0.5714285714285714,Middle-age,Champions,0.0,0.29,2.0,0.875,0.8571428571428571,1.0,0.11185682326621922,0.09666666666666666,0.06666666666666667,0.07829977628635346,0.2773333333333333,0.5714285714285714,0.30380952380952375,0.6325,score_free_night_flight
556015,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.09182736455463728,0.22333333333333336,0.07766666666666668,0.06427915518824609,0.3786666666666667,0.2857142857142857,0.35436666666666666,0.28579999999999994,score_free_checkedbag
556019,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.33,2.67,0.3333333333333333,1.0,1.0,0.1510574018126888,0.11,0.089,0.10574018126888217,0.28800000000000003,0.2857142857142857,0.36229999999999996,0.2600333333333333,score_free_meal
556043,2,1,6,0,0.5,0.0,0.75,Youth,Low Spenders,0.0,0.0,0.0,0.125,0.0,1.0,0.11049723756906077,0.0,0.0,0.07734806629834254,0.2,0.75,0.0,0.0875,score_exclusive_discount
556052,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.09970089730807578,0.11,0.07766666666666668,0.06979062811565305,0.28800000000000003,0.9166666666666667,0.35436666666666666,0.28579999999999994,score_exclusive_discount
556067,4,1,4,4,0.25,1.0,0.125,Middle-age,Champions,0.0,0.2,5.4,0.625,1.0,1.0,0.10649627263045792,0.06666666666666667,0.18000000000000002,0.07454739084132055,0.25333333333333335,0.125,0.426,0.4915,score_free_night_flight
556111,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Champions,0.0,0.33,4.67,0.375,0.6666666666666666,1.0,0.16181229773462785,0.11,0.15566666666666668,0.11326860841423948,0.28800000000000003,0.7333333333333333,0.30896666666666667,0.3092,score_exclusive_discount
556119,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.0931098696461825,0.16666666666666666,0.05,0.06517690875232775,0.33333333333333337,0.5666666666666667,0.33499999999999996,0.19,score_exclusive_discount
556127,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.10427528675703858,0.22333333333333336,0.089,0.072992700729927,0.3786666666666667,0.5,0.36229999999999996,0.28919999999999996,score_exclusive_discount
