user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
556138,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.67,3.75,0.5,1.0,0.75,0.11723329425556857,0.22333333333333336,0.125,0.082063305978898,0.3286666666666667,0.5,0.38749999999999996,0.38749999999999996,score_exclusive_discount
556199,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
556214,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Champions,0.0,0.17,2.5,0.25,1.0,1.0,0.12360939431396786,0.05666666666666667,0.08333333333333333,0.08652657601977749,0.24533333333333335,0.8333333333333333,0.35833333333333334,0.19999999999999998,score_exclusive_discount
556215,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,5.0,0.2222222222222222,1.0,1.0,0.09174311926605504,0.3333333333333333,0.16666666666666666,0.06422018348623852,0.4666666666666667,0.35714285714285715,0.41666666666666663,0.20555555555555552,score_free_checkedbag
556268,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,0.5,0.5,0.25,0.5,1.0,0.08123476848090982,0.16666666666666666,0.016666666666666666,0.05686433793663687,0.33333333333333337,0.35714285714285715,0.16166666666666665,0.18,score_exclusive_discount
556274,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Medium Spenders,0.0,0.0,2.0,0.25,0.5,0.5,0.0029618221129638954,0.0,0.06666666666666667,0.002073275479074727,0.1,0.35714285714285715,0.19666666666666666,0.19499999999999998,score_exclusive_discount
556314,1,0,8,2,0.0,0.25,0.375,Middle-age,Champions,0.0,0.25,3.0,0.2222222222222222,0.5,1.0,0.009795278675678323,0.08333333333333333,0.1,0.006856695072974826,0.26666666666666666,0.375,0.21999999999999997,0.18555555555555553,score_exclusive_discount
556347,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.75,1.25,0.5,0.5,1.0,0.09124087591240876,0.25,0.041666666666666664,0.06386861313868612,0.4,0.3666666666666667,0.17916666666666667,0.3625,score_free_checkedbag
556391,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.1402524544179523,0.3333333333333333,0.06666666666666667,0.09817671809256662,0.4666666666666667,0.4166666666666667,0.3466666666666667,0.1075,score_free_checkedbag
556395,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
556417,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
556533,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,1.0,4.67,0.375,1.0,0.6666666666666666,0.11641443538998836,0.3333333333333333,0.15566666666666668,0.08149010477299184,0.4,0.7333333333333333,0.40896666666666665,0.3092,score_exclusive_discount
556579,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Low Spenders,0.25,0.0,5.0,0.5,1.0,0.25,1.0,0.0,0.16666666666666666,0.7,0.05,0.6333333333333333,0.41666666666666663,0.39999999999999997,score_free_cancellation
556621,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.4166666666666667,0.3933333333333333,0.1275,score_free_cancellation
556622,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.33,1.5,0.5,0.5,1.0,0.13774104683195593,0.11,0.05,0.09641873278236915,0.28800000000000003,0.5,0.185,0.365,score_exclusive_discount
556623,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,At Risk,0.33,1.0,3.0,0.375,1.0,1.0,0.10319917440660475,0.3333333333333333,0.1,0.07223942208462332,0.4666666666666667,0.7333333333333333,0.37,0.2925,score_exclusive_discount
556647,4,2,4,0,0.5,0.0,0.75,Middle-age,High Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.14430014430014432,0.16666666666666666,0.08333333333333333,0.10101010101010102,0.33333333333333337,0.75,0.35833333333333334,0.19999999999999998,score_exclusive_discount
556673,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Elderly,High Spenders,0.0,0.5,5.0,0.375,0.6666666666666666,0.6666666666666666,0.11600928074245938,0.16666666666666666,0.16666666666666666,0.08120649651972156,0.26666666666666666,0.4666666666666667,0.31666666666666665,0.31249999999999994,score_exclusive_discount
556714,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.12048192771084336,0.0,0.03333333333333333,0.08433734939759034,0.2,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
556744,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Champions,0.0,0.17,2.0,0.375,1.0,1.0,0.13793103448275862,0.05666666666666667,0.06666666666666667,0.09655172413793103,0.24533333333333335,0.9166666666666667,0.3466666666666667,0.2825,score_exclusive_discount
556824,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Low Spenders,0.0,0.25,2.5,0.5,1.0,1.0,0.12376237623762376,0.08333333333333333,0.08333333333333333,0.08663366336633663,0.26666666666666666,0.2142857142857143,0.35833333333333334,0.375,score_free_night_flight
556827,2,0,6,3,0.0,0.5,0.25,Elderly,High Spenders,0.0,0.0,4.0,0.375,0.3333333333333333,0.6666666666666666,0.1044932079414838,0.0,0.13333333333333333,0.07314524555903866,0.13333333333333333,0.25,0.1933333333333333,0.30249999999999994,score_free_night_flight
556830,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.0,4.33,0.375,0.6666666666666666,0.3333333333333333,0.1314060446780552,0.0,0.14433333333333334,0.09198423127463863,0.06666666666666667,0.8571428571428572,0.3010333333333333,0.30579999999999996,score_exclusive_discount
556841,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.0,0.0,1.67,0.375,0.6666666666666666,0.6666666666666666,0.13157894736842105,0.0,0.05566666666666666,0.09210526315789473,0.13333333333333333,0.8571428571428572,0.23896666666666666,0.27919999999999995,score_exclusive_discount
556887,4,3,4,1,0.75,0.25,0.75,Middle-age,Champions,0.0,0.44,4.75,0.5,0.75,1.0,0.010998680158380994,0.14666666666666667,0.15833333333333333,0.007699076110866695,0.31733333333333336,0.75,0.3358333333333333,0.39749999999999996,score_exclusive_discount
556900,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.6666666666666666,0.3466666666666667,0.1075,score_free_cancellation
556904,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.67,4.0,0.375,1.0,1.0,0.12004801920768307,0.22333333333333336,0.13333333333333333,0.08403361344537814,0.3786666666666667,0.8571428571428572,0.3933333333333333,0.30249999999999994,score_exclusive_discount
556906,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.0,3.0,0.375,1.0,0.6666666666666666,0.09813542688910697,0.0,0.1,0.06869479882237488,0.13333333333333333,0.5833333333333334,0.37,0.2925,score_exclusive_discount
557005,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.67,6.5,0.5,1.0,0.75,0.014144271570014143,0.22333333333333336,0.21666666666666667,0.0099009900990099,0.3286666666666667,0.5,0.45166666666666666,0.415,score_exclusive_discount
557010,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
557033,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.10593220338983052,0.22333333333333336,0.1,0.07415254237288135,0.3786666666666667,0.25,0.37,0.2925,score_free_checkedbag
557036,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.0,0.33,0.375,0.3333333333333333,1.0,0.009091735612328395,0.0,0.011000000000000001,0.006364214928629876,0.2,0.25,0.10769999999999999,0.2658,score_free_night_flight
557055,0,0,8,2,0.0,0.25,0.5,Middle-age,High Spenders,0.0,0.25,2.5,0.25,1.0,1.0,0.06863417982155114,0.08333333333333333,0.08333333333333333,0.04804392587508579,0.26666666666666666,0.5,0.35833333333333334,0.19999999999999998,score_exclusive_discount
557107,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Champions,0.0,0.38,2.6,0.625,1.0,0.8,0.11337868480725623,0.12666666666666668,0.08666666666666667,0.07936507936507936,0.26133333333333336,0.2666666666666666,0.36066666666666664,0.4635,score_free_night_flight
557108,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.18315018315018314,0.0,0.03333333333333333,0.1282051282051282,0.2,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
557118,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,Medium Spenders,0.0,0.6,2.2,0.5555555555555556,1.0,1.0,0.10460251046025104,0.19999999999999998,0.07333333333333333,0.07322175732217573,0.36,0.5833333333333333,0.35133333333333333,0.4108888888888889,score_exclusive_discount
557134,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.5,6.8,0.625,1.0,0.4,0.12300123001230014,0.16666666666666666,0.22666666666666666,0.08610086100861009,0.21333333333333335,0.7142857142857143,0.45866666666666667,0.5055,score_exclusive_discount
557236,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.25,1.75,0.5,1.0,1.0,0.1240694789081886,0.08333333333333333,0.058333333333333334,0.08684863523573202,0.26666666666666666,0.16666666666666669,0.3408333333333333,0.3675,score_free_night_flight
557248,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
557262,2,2,6,3,1.0,0.5,0.75,Youth,High Spenders,0.2,0.0,7.0,0.625,1.0,0.8,0.09505703422053233,0.0,0.23333333333333334,0.06653992395437262,0.16000000000000003,0.75,0.4633333333333333,0.5075,score_exclusive_discount
557282,4,2,4,0,0.5,0.0,0.75,Middle-age,High Spenders,0.0,0.5,4.0,0.25,1.0,1.0,0.12626262626262627,0.16666666666666666,0.13333333333333333,0.08838383838383838,0.33333333333333337,0.75,0.3933333333333333,0.215,score_exclusive_discount
557298,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.0,3.0,0.25,1.0,1.0,0.14326647564469913,0.0,0.1,0.10028653295128939,0.2,0.33333333333333337,0.37,0.205,score_free_meal
557307,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.10493179433368312,0.0,0.06666666666666667,0.07345225603357818,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
557314,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.58,2.25,0.5,1.0,1.0,0.10683760683760685,0.19333333333333333,0.075,0.07478632478632478,0.3546666666666667,0.5,0.3525,0.3725,score_exclusive_discount
557343,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.07288629737609328,0.0,0.03333333333333333,0.05102040816326529,0.2,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
557402,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.10638297872340426,0.0,0.03333333333333333,0.07446808510638298,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
557449,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.11534025374855825,0.3333333333333333,0.03333333333333333,0.08073817762399077,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
557476,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.33,5.0,0.375,1.0,1.0,0.0778816199376947,0.11,0.16666666666666666,0.054517133956386285,0.28800000000000003,0.25,0.41666666666666663,0.31249999999999994,score_free_meal
557492,3,0,5,2,0.0,0.4,0.3,Youth,Champions,0.0,0.0,5.0,0.25,1.0,0.5,0.10298661174047373,0.0,0.16666666666666666,0.0720906282183316,0.1,0.3,0.41666666666666663,0.22499999999999998,score_free_meal
557496,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.10373443983402489,0.3333333333333333,0.03333333333333333,0.07261410788381742,0.4666666666666667,0.75,0.3233333333333333,0.09749999999999999,score_exclusive_discount
557508,4,3,4,1,0.75,0.25,0.75,Middle-age,Champions,0.0,0.62,2.0,0.5,1.0,1.0,0.1020408163265306,0.20666666666666667,0.06666666666666667,0.07142857142857141,0.36533333333333334,0.75,0.3466666666666667,0.37,score_exclusive_discount
557525,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.67,1.0,0.375,1.0,1.0,0.13736263736263735,0.22333333333333336,0.03333333333333333,0.09615384615384613,0.3786666666666667,0.2857142857142857,0.3233333333333333,0.27249999999999996,score_free_checkedbag
557562,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.33,8.0,0.625,1.0,0.6,0.11560693641618497,0.11,0.26666666666666666,0.08092485549132947,0.20800000000000002,0.75,0.48666666666666664,0.5175,score_exclusive_discount
557569,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.33,0.0,15.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.5,0.7,0.13333333333333333,0.625,0.5499999999999999,0.4125,score_free_cancellation
557643,3,0,5,3,0.0,0.6,0.2,Middle-age,High Spenders,0.0,0.0,4.0,0.375,0.6666666666666666,1.0,0.11904761904761904,0.0,0.13333333333333333,0.08333333333333333,0.2,0.2,0.29333333333333333,0.30249999999999994,score_free_night_flight
557672,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,1.33,0.375,0.6666666666666666,1.0,0.11682242990654207,0.22333333333333336,0.044333333333333336,0.08177570093457945,0.3786666666666667,0.25,0.2310333333333333,0.27579999999999993,score_free_checkedbag
557692,2,2,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Champions,0.0,1.25,6.67,0.3333333333333333,1.0,0.6666666666666666,0.10775862068965518,0.4166666666666667,0.22233333333333333,0.07543103448275862,0.4666666666666667,0.9285714285714286,0.45563333333333333,0.3000333333333333,score_exclusive_discount
557726,6,3,2,0,0.5,0.0,0.75,Middle-age,At Risk,0.33,0.0,0.0,0.375,0.3333333333333333,1.0,0.08445945945945946,0.0,0.0,0.059121621621621614,0.2,0.75,0.09999999999999999,0.26249999999999996,score_exclusive_discount
557762,4,4,5,1,1.0,0.2,0.9,Elderly,Low Spenders,0.4,0.0,6.0,0.5555555555555556,0.8,0.6,1.0,0.0,0.2,0.7,0.12,0.9,0.38,0.4488888888888889,score_exclusive_discount
557794,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,1.0,2.75,0.5,0.75,1.0,0.11312217194570136,0.3333333333333333,0.09166666666666666,0.07918552036199095,0.4666666666666667,0.8333333333333334,0.2891666666666666,0.37749999999999995,score_exclusive_discount
557799,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,At Risk,0.0,0.0,7.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.4166666666666667,0.4633333333333333,0.14777777777777776,score_free_cancellation
557815,4,3,4,2,0.75,0.5,0.625,Middle-age,Medium Spenders,0.2,0.5,4.33,0.625,1.0,0.8,0.1023541453428864,0.16666666666666666,0.14433333333333334,0.07164790174002048,0.29333333333333333,0.625,0.40103333333333335,0.4808,score_exclusive_discount
557834,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Youth,At Risk,0.33,1.0,2.0,0.375,0.6666666666666666,1.0,0.1798561151079137,0.3333333333333333,0.06666666666666667,0.12589928057553956,0.4666666666666667,0.5833333333333334,0.24666666666666665,0.2825,score_exclusive_discount
557851,4,3,4,1,0.75,0.25,0.75,Middle-age,Champions,0.0,1.29,3.75,0.5,1.0,1.0,0.14771048744460857,0.43,0.125,0.103397341211226,0.544,0.75,0.38749999999999996,0.38749999999999996,score_exclusive_discount
557875,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,0.0,4.5,0.25,1.0,1.0,0.09057971014492755,0.0,0.15,0.06340579710144928,0.2,0.5,0.40499999999999997,0.21999999999999997,score_exclusive_discount
557876,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.0,0.67,0.375,0.6666666666666666,1.0,0.11587485515643106,0.0,0.022333333333333334,0.08111239860950174,0.2,0.5833333333333334,0.21563333333333332,0.26919999999999994,score_exclusive_discount
557879,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,score_exclusive_discount
557887,2,0,6,3,0.0,0.5,0.25,Youth,Champions,0.0,1.0,7.67,0.375,1.0,0.3333333333333333,0.1388888888888889,0.3333333333333333,0.25566666666666665,0.09722222222222222,0.3333333333333333,0.25,0.47896666666666665,0.33919999999999995,score_free_meal
557921,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,Medium Spenders,0.0,0.75,2.0,0.5,1.0,1.0,0.10775862068965518,0.25,0.06666666666666667,0.07543103448275862,0.4,0.09999999999999998,0.3466666666666667,0.37,score_free_checkedbag
557932,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,0.75,1.75,0.5,0.75,1.0,0.09398496240601503,0.25,0.058333333333333334,0.06578947368421052,0.4,0.8333333333333334,0.2658333333333333,0.3675,score_exclusive_discount
557956,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Elderly,High Spenders,0.0,0.0,9.0,0.375,1.0,0.3333333333333333,0.12804097311139565,0.0,0.3,0.08962868117797694,0.06666666666666667,0.7333333333333333,0.51,0.3524999999999999,score_exclusive_discount
557957,1,0,8,2,0.0,0.25,0.375,Middle-age,High Spenders,0.0,1.0,2.5,0.2222222222222222,0.5,1.0,0.15748031496062992,0.3333333333333333,0.08333333333333333,0.11023622047244093,0.4666666666666667,0.375,0.20833333333333331,0.18055555555555552,score_free_checkedbag
557963,2,1,6,3,0.5,0.5,0.5,Middle-age,At Risk,0.25,0.0,4.0,0.5,1.0,1.0,0.13280212483399734,0.0,0.13333333333333333,0.09296148738379813,0.2,0.5,0.3933333333333333,0.38999999999999996,score_exclusive_discount
557986,1,0,9,2,0.0,0.2222222222222222,0.3888888888888889,Youth,Low Spenders,0.0,1.0,3.0,0.2,1.0,1.0,0.09337068160597571,0.3333333333333333,0.1,0.065359477124183,0.4666666666666667,0.3888888888888889,0.37,0.16999999999999998,score_free_checkedbag
557992,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
558018,4,0,4,2,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.1360544217687075,0.16666666666666666,0.08333333333333333,0.09523809523809525,0.33333333333333337,0.25,0.35833333333333334,0.19999999999999998,score_free_meal
558019,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.08741258741258742,0.16666666666666666,0.06666666666666667,0.06118881118881119,0.33333333333333337,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
558081,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.0,5.33,0.375,1.0,1.0,0.12004801920768307,0.0,0.17766666666666667,0.08403361344537814,0.2,0.5,0.42436666666666667,0.31579999999999997,score_exclusive_discount
558114,1,1,8,4,1.0,0.5,0.75,Middle-age,High Spenders,0.2,0.5,4.67,0.5555555555555556,1.0,0.8,0.10341261633919338,0.16666666666666666,0.15566666666666668,0.07238883143743537,0.29333333333333333,0.75,0.40896666666666665,0.4355888888888889,score_exclusive_discount
558138,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,0.75,2.25,0.5,1.0,1.0,0.12562814070351758,0.25,0.075,0.0879396984924623,0.4,0.8333333333333334,0.3525,0.3725,score_exclusive_discount
558147,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Elderly,Champions,0.0,0.0,13.0,0.125,1.0,0.0,1.0,0.0,0.43333333333333335,0.7,0.0,0.4285714285714286,0.6033333333333333,0.2175,score_free_cancellation
558202,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Youth,Champions,0.0,0.0,2.0,0.375,0.6666666666666666,0.6666666666666666,0.1869158878504673,0.0,0.06666666666666667,0.13084112149532712,0.13333333333333333,0.5833333333333334,0.24666666666666665,0.2825,score_exclusive_discount
558204,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.67,2.33,0.375,0.6666666666666666,1.0,0.10905125408942203,0.22333333333333336,0.07766666666666668,0.07633587786259541,0.3786666666666667,0.4666666666666667,0.25436666666666663,0.28579999999999994,score_exclusive_discount
558251,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.33,2.0,0.375,1.0,1.0,0.12391573729863692,0.11,0.06666666666666667,0.08674101610904583,0.28800000000000003,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
558270,3,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.5,1.25,0.4,1.0,1.0,0.10080645161290323,0.16666666666666666,0.041666666666666664,0.07056451612903226,0.33333333333333337,0.2142857142857143,0.32916666666666666,0.2925,score_free_checkedbag
558277,0,0,8,5,0.0,0.625,0.5,Middle-age,Champions,0.0,1.3,3.2,0.625,1.0,1.0,0.09861932938856015,0.43333333333333335,0.10666666666666667,0.0690335305719921,0.5466666666666666,0.5,0.37466666666666665,0.46950000000000003,score_free_checkedbag
558294,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.0,5.0,0.375,1.0,1.0,0.13869625520110956,0.0,0.16666666666666666,0.09708737864077668,0.2,0.625,0.41666666666666663,0.31249999999999994,score_exclusive_discount
558300,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.5,1.67,0.375,1.0,1.0,0.13440860215053763,0.16666666666666666,0.05566666666666666,0.09408602150537633,0.33333333333333337,0.25,0.33896666666666664,0.27919999999999995,score_free_meal
558362,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.75,2.5,0.5,1.0,1.0,0.13850415512465375,0.25,0.08333333333333333,0.09695290858725762,0.4,0.2142857142857143,0.35833333333333334,0.375,score_free_checkedbag
558388,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,Champions,0.0,1.17,2.75,0.5,1.0,0.75,0.1288659793814433,0.38999999999999996,0.09166666666666666,0.09020618556701031,0.462,0.3666666666666667,0.36416666666666664,0.37749999999999995,score_free_checkedbag
558394,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,6.0,0.2222222222222222,1.0,1.0,0.1272264631043257,0.3333333333333333,0.2,0.08905852417302798,0.4666666666666667,0.35714285714285715,0.43999999999999995,0.21555555555555553,score_free_checkedbag
558395,1,1,7,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,1.0,0.51,0.1775,score_exclusive_discount
558437,4,1,6,0,0.25,0.0,0.625,Middle-age,Low Spenders,0.0,0.0,4.0,0.1,1.0,1.0,0.14947683109118085,0.0,0.13333333333333333,0.10463378176382658,0.2,0.625,0.3933333333333333,0.10999999999999999,score_exclusive_discount
558466,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,1.0,0.2222222222222222,1.0,1.0,0.1017293997965412,0.0,0.03333333333333333,0.07121057985757884,0.2,0.33333333333333337,0.3233333333333333,0.16555555555555554,score_exclusive_discount
558489,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Youth,Low Spenders,0.0,0.67,0.67,0.375,0.6666666666666666,1.0,0.09082652134423251,0.22333333333333336,0.022333333333333334,0.06357856494096276,0.3786666666666667,0.8571428571428572,0.21563333333333332,0.26919999999999994,score_exclusive_discount
558506,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,At Risk,0.0,0.5,1.5,0.25,1.0,1.0,0.1251564455569462,0.16666666666666666,0.05,0.08760951188986232,0.33333333333333337,0.9285714285714286,0.33499999999999996,0.19,score_exclusive_discount
558513,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,0.17,4.0,0.375,1.0,1.0,0.13123359580052493,0.05666666666666667,0.13333333333333333,0.09186351706036745,0.24533333333333335,0.5,0.3933333333333333,0.30249999999999994,score_exclusive_discount
