user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
558651,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,At Risk,0.0,1.0,0.5,0.25,0.5,1.0,0.10582010582010583,0.3333333333333333,0.016666666666666666,0.07407407407407407,0.4666666666666667,0.6666666666666667,0.16166666666666665,0.18,score_exclusive_discount
558659,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.1519756838905775,0.0,0.06666666666666667,0.10638297872340424,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
558682,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,0.5,3.0,0.3333333333333333,1.0,0.6666666666666666,0.13280212483399734,0.16666666666666666,0.1,0.09296148738379813,0.26666666666666666,0.5,0.37,0.2633333333333333,score_exclusive_discount
558774,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.10224948875255624,0.16666666666666666,0.016666666666666666,0.07157464212678936,0.33333333333333337,0.33333333333333337,0.16166666666666665,0.18,score_free_checkedbag
558786,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.0,2.33,0.3333333333333333,0.6666666666666666,1.0,0.09900990099009901,0.0,0.07766666666666668,0.0693069306930693,0.2,0.2857142857142857,0.25436666666666663,0.2566333333333333,score_exclusive_discount
558838,4,2,5,3,0.5,0.6,0.45,Middle-age,Champions,0.0,0.0,2.8,0.5555555555555556,0.8,1.0,0.13755158184319122,0.0,0.09333333333333332,0.09628610729023385,0.2,0.45,0.30533333333333335,0.41688888888888886,score_exclusive_discount
558851,4,1,4,1,0.25,0.25,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
558852,0,0,9,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
558919,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
558920,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,High Spenders,0.0,0.75,3.25,0.4444444444444444,1.0,1.0,0.14285714285714285,0.25,0.10833333333333334,0.09999999999999999,0.4,0.5357142857142857,0.37583333333333335,0.3436111111111111,score_exclusive_discount
558966,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,Low Spenders,0.0,0.17,1.67,0.3333333333333333,1.0,1.0,0.11325028312570781,0.05666666666666667,0.05566666666666666,0.07927519818799546,0.24533333333333335,0.75,0.33896666666666664,0.25003333333333333,score_exclusive_discount
558987,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,1.0,4.67,0.375,1.0,0.6666666666666666,0.08904719501335707,0.3333333333333333,0.15566666666666668,0.062333036509349946,0.4,0.25,0.40896666666666665,0.3092,score_free_meal
558988,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Elderly,Champions,0.0,0.33,5.67,0.375,1.0,1.0,0.09832841691248771,0.11,0.189,0.0688298918387414,0.28800000000000003,0.9166666666666667,0.4323,0.31919999999999993,score_exclusive_discount
559068,1,1,8,3,1.0,0.375,0.8125,Middle-age,Low Spenders,0.25,0.5,2.0,0.4444444444444444,0.75,1.0,0.06038647342995168,0.16666666666666666,0.06666666666666667,0.04227053140096618,0.33333333333333337,0.8125,0.2716666666666666,0.3311111111111111,score_exclusive_discount
559071,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.0,0.5,1.67,0.375,0.3333333333333333,0.6666666666666666,0.11160714285714285,0.16666666666666666,0.05566666666666666,0.07812499999999999,0.26666666666666666,0.625,0.13896666666666666,0.27919999999999995,score_exclusive_discount
559093,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.33,2.8,0.625,1.0,0.6,0.12610340479192939,0.11,0.09333333333333332,0.08827238335435056,0.20800000000000002,0.7142857142857143,0.3653333333333333,0.4655,score_exclusive_discount
559094,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.5,0.3466666666666667,0.1075,score_free_cancellation
559107,4,3,4,1,0.75,0.25,0.75,Middle-age,Low Spenders,0.0,0.33,1.5,0.5,0.75,0.75,0.12484394506866417,0.11,0.05,0.08739076154806491,0.23800000000000004,0.75,0.25999999999999995,0.365,score_exclusive_discount
559112,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,1.0,2.67,0.375,0.6666666666666666,1.0,0.15384615384615385,0.3333333333333333,0.089,0.1076923076923077,0.4666666666666667,0.5,0.2623,0.28919999999999996,score_exclusive_discount
559146,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.5,4.25,0.5,0.75,0.5,0.13333333333333333,0.16666666666666666,0.14166666666666666,0.09333333333333332,0.23333333333333334,0.2142857142857143,0.3241666666666666,0.39249999999999996,score_free_night_flight
559148,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.67,1.0,0.375,0.6666666666666666,1.0,0.12077294685990336,0.22333333333333336,0.03333333333333333,0.08454106280193235,0.3786666666666667,0.625,0.22333333333333333,0.27249999999999996,score_exclusive_discount
559164,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.11481056257175659,0.3333333333333333,0.03333333333333333,0.08036739380022961,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
559176,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Elderly,Low Spenders,0.0,0.0,2.5,0.25,1.0,0.5,0.14224751066856328,0.0,0.08333333333333333,0.0995732574679943,0.1,0.5666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
559194,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.5,6.0,0.25,1.0,1.0,0.009798157946306094,0.16666666666666666,0.2,0.006858710562414266,0.33333333333333337,0.3,0.43999999999999995,0.235,score_free_meal
559211,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.5,3.0,0.5,1.0,1.0,0.1150747986191024,0.16666666666666666,0.1,0.08055235903337167,0.33333333333333337,0.3666666666666667,0.37,0.38,score_free_night_flight
559226,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1811594202898551,0.0,0.03333333333333333,0.12681159420289856,0.2,0.375,0.3233333333333333,0.09749999999999999,score_exclusive_discount
559228,4,0,4,1,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,1.0,3.0,0.125,1.0,1.0,0.21097046413502107,0.3333333333333333,0.1,0.14767932489451474,0.4666666666666667,0.375,0.37,0.1175,score_free_checkedbag
559266,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,1.0,0.12091898428053205,0.0,0.1,0.08464328899637243,0.2,0.4285714285714286,0.37,0.1175,score_exclusive_discount
559277,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.0,6.75,0.5,1.0,0.25,0.09425070688030161,0.0,0.225,0.06597549481621112,0.05,0.8333333333333334,0.4575,0.4175,score_exclusive_discount
559324,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Champions,0.0,0.0,5.33,0.3333333333333333,1.0,0.6666666666666666,0.1358695652173913,0.0,0.17766666666666667,0.0951086956521739,0.13333333333333333,0.6071428571428572,0.42436666666666667,0.2866333333333333,score_exclusive_discount
559345,4,1,4,1,0.25,0.25,0.5,Middle-age,Champions,0.0,0.0,4.0,0.25,0.5,0.5,0.12150668286755771,0.0,0.13333333333333333,0.0850546780072904,0.1,0.5,0.24333333333333332,0.215,score_exclusive_discount
559368,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,1.33,2.33,0.375,1.0,1.0,0.10288065843621398,0.44333333333333336,0.07766666666666668,0.07201646090534979,0.5546666666666666,0.5833333333333334,0.35436666666666666,0.28579999999999994,score_exclusive_discount
559407,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.75,4.5,0.5,1.0,1.0,0.12077294685990336,0.25,0.15,0.08454106280193235,0.4,0.6333333333333333,0.40499999999999997,0.39499999999999996,score_exclusive_discount
559432,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Low Spenders,0.0,0.5,11.0,0.125,1.0,1.0,0.004432034747152418,0.16666666666666666,0.36666666666666664,0.003102424323006692,0.33333333333333337,0.4285714285714286,0.5566666666666666,0.19749999999999998,score_free_meal
559441,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Elderly,At Risk,0.0,1.0,1.5,0.2222222222222222,0.5,0.5,0.11682242990654207,0.3333333333333333,0.05,0.08177570093457945,0.3666666666666667,0.33333333333333337,0.185,0.17055555555555552,score_free_checkedbag
559461,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
559464,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.5,5.5,0.25,0.5,1.0,0.11695906432748537,0.16666666666666666,0.18333333333333332,0.08187134502923976,0.33333333333333337,0.3,0.2783333333333333,0.22999999999999998,score_free_checkedbag
559465,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
559468,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,7.0,0.25,1.0,0.5,0.0831946755407654,0.3333333333333333,0.23333333333333334,0.05823627287853578,0.3666666666666667,0.35714285714285715,0.4633333333333333,0.245,score_free_meal
559469,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.5,1.25,0.5,0.75,1.0,0.08795074758135445,0.16666666666666666,0.041666666666666664,0.06156552330694811,0.33333333333333337,0.2142857142857143,0.25416666666666665,0.3625,score_free_night_flight
559473,5,1,3,2,0.2,0.6666666666666666,0.2666666666666667,Middle-age,Low Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.08382229673093043,0.11,0.07766666666666668,0.0586756077116513,0.28800000000000003,0.2666666666666667,0.35436666666666666,0.28579999999999994,score_free_meal
559520,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.0,3.0,0.1111111111111111,1.0,1.0,0.11337868480725623,0.0,0.1,0.07936507936507936,0.2,0.4166666666666667,0.37,0.10777777777777776,score_exclusive_discount
559537,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Champions,0.0,1.12,3.0,0.25,1.0,1.0,0.1322751322751323,0.37333333333333335,0.1,0.0925925925925926,0.4986666666666667,0.5666666666666667,0.37,0.205,score_exclusive_discount
559547,5,1,4,0,0.2,0.0,0.6,Elderly,At Risk,0.0,0.0,3.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.6,0.37,0.10777777777777776,score_free_cancellation
559661,4,1,4,1,0.25,0.25,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
559695,2,2,6,3,1.0,0.5,0.75,Middle-age,Low Spenders,0.2,1.5,2.0,0.625,0.8,0.8,0.13157894736842105,0.5,0.06666666666666667,0.09210526315789473,0.56,0.75,0.2866666666666666,0.4575,score_exclusive_discount
559712,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,1.0,3.33,0.3333333333333333,1.0,1.0,0.11574074074074073,0.3333333333333333,0.111,0.0810185185185185,0.4666666666666667,0.5,0.3777,0.2666333333333333,score_exclusive_discount
559758,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4285714285714286,0.43999999999999995,0.1475,score_free_cancellation
559772,1,0,7,6,0.0,0.8571428571428571,0.07142857142857145,Middle-age,Champions,0.0,0.17,2.17,0.75,1.0,1.0,0.13774104683195593,0.05666666666666667,0.07233333333333333,0.09641873278236915,0.24533333333333335,0.07142857142857145,0.3506333333333333,0.5467,score_free_night_flight
559775,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,1.0,3.67,0.3333333333333333,1.0,1.0,0.09910802775024777,0.3333333333333333,0.12233333333333334,0.06937561942517344,0.4666666666666667,0.5,0.38563333333333333,0.2700333333333333,score_exclusive_discount
559782,6,2,2,2,0.3333333333333333,1.0,0.16666666666666663,Middle-age,High Spenders,0.0,0.25,3.25,0.5,1.0,1.0,0.1272264631043257,0.08333333333333333,0.10833333333333334,0.08905852417302798,0.26666666666666666,0.16666666666666663,0.37583333333333335,0.38249999999999995,score_free_night_flight
559787,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,Champions,0.0,0.62,2.5,0.4444444444444444,0.5,1.0,0.013215276860050218,0.20666666666666667,0.08333333333333333,0.009250693802035153,0.36533333333333334,0.41666666666666663,0.20833333333333331,0.3361111111111111,score_exclusive_discount
559794,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.0,0.8,2.2,0.625,0.8,1.0,0.11185682326621922,0.26666666666666666,0.07333333333333333,0.07829977628635346,0.41333333333333333,0.2666666666666666,0.29133333333333333,0.4595,score_free_night_flight
559832,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
559834,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.5,1.0,0.2222222222222222,1.0,1.0,0.17921146953405018,0.16666666666666666,0.03333333333333333,0.12544802867383512,0.33333333333333337,0.375,0.3233333333333333,0.16555555555555554,score_exclusive_discount
559846,2,1,7,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,0.0,4.0,0.1111111111111111,1.0,1.0,0.1347708894878706,0.0,0.13333333333333333,0.09433962264150943,0.2,0.75,0.3933333333333333,0.11777777777777776,score_exclusive_discount
559863,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,4.0,0.375,1.0,1.0,0.1295336787564767,0.22333333333333336,0.13333333333333333,0.09067357512953368,0.3786666666666667,0.2857142857142857,0.3933333333333333,0.30249999999999994,score_free_meal
559901,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.25,1.0,0.5,1.0,1.0,0.1004016064257028,0.08333333333333333,0.03333333333333333,0.07028112449799195,0.26666666666666666,0.16666666666666669,0.3233333333333333,0.36,score_free_night_flight
559918,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,1.0,6.67,0.375,1.0,0.3333333333333333,0.1297016861219196,0.3333333333333333,0.22233333333333333,0.0907911802853437,0.3333333333333333,0.2857142857142857,0.45563333333333333,0.32919999999999994,score_free_meal
559936,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Low Spenders,0.25,0.0,2.0,0.5,1.0,1.0,0.09174311926605504,0.0,0.06666666666666667,0.06422018348623852,0.2,0.6333333333333333,0.3466666666666667,0.37,score_exclusive_discount
559981,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.0,0.67,2.5,0.75,1.0,1.0,0.11764705882352941,0.22333333333333336,0.08333333333333333,0.08235294117647059,0.3786666666666667,0.4333333333333333,0.35833333333333334,0.5499999999999999,score_free_night_flight
559995,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.5,5.0,0.125,1.0,1.0,0.13089005235602094,0.16666666666666666,0.16666666666666666,0.09162303664921466,0.33333333333333337,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_exclusive_discount
560015,2,1,6,0,0.5,0.0,0.75,Youth,At Risk,0.0,1.0,3.0,0.125,1.0,1.0,0.12180267965895249,0.3333333333333333,0.1,0.08526187576126673,0.4666666666666667,0.75,0.37,0.1175,score_exclusive_discount
560035,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,1.0,6.0,0.25,1.0,1.0,0.1631321370309951,0.3333333333333333,0.2,0.11419249592169657,0.4666666666666667,0.33333333333333337,0.43999999999999995,0.235,score_free_checkedbag
560065,5,3,5,1,0.6,0.2,0.7,Middle-age,High Spenders,0.0,0.5,5.5,0.4,1.0,0.5,0.11441647597254004,0.16666666666666666,0.18333333333333332,0.08009153318077802,0.23333333333333334,0.7,0.42833333333333334,0.33499999999999996,score_exclusive_discount
560078,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Low Spenders,0.0,1.0,1.0,0.375,0.6666666666666666,1.0,0.12360939431396786,0.3333333333333333,0.03333333333333333,0.08652657601977749,0.4666666666666667,0.5333333333333333,0.22333333333333333,0.27249999999999996,score_exclusive_discount
560085,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,Champions,0.17,0.38,4.25,0.75,0.8333333333333334,1.0,0.11764705882352941,0.12666666666666668,0.14166666666666666,0.08235294117647059,0.30133333333333334,0.3333333333333333,0.3491666666666666,0.5674999999999999,score_free_night_flight
560090,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.5,3.0,0.375,1.0,0.6666666666666666,0.11737089201877934,0.16666666666666666,0.1,0.08215962441314553,0.26666666666666666,0.4666666666666667,0.37,0.2925,score_exclusive_discount
560125,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Champions,0.0,0.75,5.5,0.25,1.0,1.0,0.14265335235378032,0.25,0.18333333333333332,0.09985734664764621,0.4,0.5666666666666667,0.42833333333333334,0.22999999999999998,score_exclusive_discount
560175,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.0,1.0,0.25,0.5,1.0,0.09017132551848513,0.0,0.03333333333333333,0.06311992786293959,0.2,0.33333333333333337,0.17333333333333334,0.185,score_exclusive_discount
560195,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.2,3.0,0.75,0.8333333333333334,0.8333333333333334,0.10309278350515465,0.06666666666666667,0.1,0.07216494845360825,0.22000000000000003,0.6666666666666667,0.32,0.5549999999999999,score_exclusive_discount
560213,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.5,1.0,0.25,1.0,1.0,0.14705882352941177,0.5,0.03333333333333333,0.10294117647058823,0.6000000000000001,0.5666666666666667,0.3233333333333333,0.185,score_free_checkedbag
560245,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.0,2.67,0.3333333333333333,1.0,1.0,0.10405827263267431,0.0,0.089,0.07284079084287201,0.2,0.2857142857142857,0.36229999999999996,0.2600333333333333,score_free_meal
560257,0,0,10,1,0.0,0.1,0.5,Middle-age,At Risk,0.0,0.0,3.0,0.1,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.5,0.37,0.09999999999999999,score_free_cancellation
560273,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.0,2.0,0.375,1.0,0.6666666666666666,0.14430014430014432,0.0,0.06666666666666667,0.10101010101010102,0.13333333333333333,0.8571428571428572,0.3466666666666667,0.2825,score_exclusive_discount
560279,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
560291,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,1.0,3.0,0.375,0.6666666666666666,1.0,0.10857763300760043,0.3333333333333333,0.1,0.0760043431053203,0.4666666666666667,0.375,0.26999999999999996,0.2925,score_free_checkedbag
560341,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.0,6.33,0.375,1.0,0.3333333333333333,0.15723270440251572,0.0,0.211,0.110062893081761,0.06666666666666667,0.25,0.4477,0.3258,score_free_meal
560362,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,1.0,1.5,0.5,1.0,1.0,0.14534883720930233,0.3333333333333333,0.05,0.10174418604651163,0.4666666666666667,0.7857142857142857,0.33499999999999996,0.365,score_exclusive_discount
560367,1,1,8,4,1.0,0.5,0.75,Middle-age,Champions,0.0,0.4,2.2,0.5555555555555556,0.8,1.0,0.1336898395721925,0.13333333333333333,0.07333333333333333,0.09358288770053474,0.3066666666666667,0.75,0.29133333333333333,0.4108888888888889,score_exclusive_discount
560374,4,2,4,3,0.5,0.75,0.375,Middle-age,Champions,0.0,0.5,4.0,0.625,1.0,0.8,0.10593220338983052,0.16666666666666666,0.13333333333333333,0.07415254237288135,0.29333333333333333,0.375,0.3933333333333333,0.4775,score_free_night_flight
560433,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
560468,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.33,5.33,0.375,1.0,1.0,0.1194743130227001,0.11,0.17766666666666667,0.08363201911589006,0.28800000000000003,0.25,0.42436666666666667,0.31579999999999997,score_free_meal
560478,5,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,3.0,6.0,0.2,1.0,0.5,0.0927643784786642,1.0,0.2,0.06493506493506494,0.9,0.3,0.43999999999999995,0.19999999999999998,score_free_checkedbag
560495,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
560497,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.11363636363636363,0.0,0.03333333333333333,0.07954545454545454,0.2,0.4285714285714286,0.3233333333333333,0.08777777777777776,score_exclusive_discount
560508,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.11350737797956868,0.0,0.0,0.07945516458569807,0.2,0.4166666666666667,0.0,0.0875,score_exclusive_discount
560511,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.0,0.6,4.5,0.75,1.0,0.8333333333333334,0.1075268817204301,0.19999999999999998,0.15,0.07526881720430106,0.32666666666666666,0.4333333333333333,0.40499999999999997,0.57,score_free_night_flight
560519,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,3.5,0.25,0.5,1.0,0.07633587786259542,0.0,0.11666666666666667,0.05343511450381679,0.2,0.33333333333333337,0.23166666666666666,0.21,score_exclusive_discount
560529,4,0,4,1,0.0,0.25,0.375,Youth,Low Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.375,0.48666666666666664,0.16749999999999998,score_free_cancellation
560627,4,2,5,2,0.5,0.4,0.55,Middle-age,Low Spenders,0.25,1.0,5.0,0.4444444444444444,1.0,1.0,0.10964912280701755,0.3333333333333333,0.16666666666666666,0.07675438596491228,0.4666666666666667,0.55,0.41666666666666663,0.36111111111111105,score_exclusive_discount
560672,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.33,3.33,0.375,1.0,1.0,0.13262599469496023,0.11,0.111,0.09283819628647215,0.28800000000000003,0.4666666666666667,0.3777,0.29579999999999995,score_exclusive_discount
560680,5,2,3,0,0.4,0.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,score_exclusive_discount
560723,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
560733,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.78,2.75,0.5,1.0,0.75,0.14064697609001406,0.26,0.09166666666666666,0.09845288326300984,0.35800000000000004,0.3666666666666667,0.36416666666666664,0.37749999999999995,score_free_night_flight
560739,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.2,0.33,2.67,0.625,0.8,1.0,0.1122334455667789,0.11,0.089,0.07856341189674523,0.28800000000000003,0.5333333333333333,0.3023,0.4642,score_exclusive_discount
560747,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.25,1.25,0.5,0.75,1.0,0.11337868480725623,0.08333333333333333,0.041666666666666664,0.07936507936507936,0.26666666666666666,0.5,0.25416666666666665,0.3625,score_exclusive_discount
560796,5,2,3,0,0.4,0.0,0.7,Middle-age,Medium Spenders,0.0,1.0,4.5,0.25,0.5,1.0,0.10706638115631692,0.3333333333333333,0.15,0.07494646680942184,0.4666666666666667,0.7,0.255,0.21999999999999997,score_exclusive_discount
560803,5,2,3,3,0.4,1.0,0.2,Middle-age,Champions,0.0,0.2,3.4,0.625,1.0,1.0,0.10718113612004287,0.06666666666666667,0.11333333333333333,0.07502679528403,0.25333333333333335,0.2,0.3793333333333333,0.4715,score_free_night_flight
560854,0,0,9,4,0.0,0.4444444444444444,0.5,Middle-age,Champions,0.0,0.45,4.25,0.4444444444444444,1.0,1.0,0.013114754098360656,0.15,0.14166666666666666,0.009180327868852459,0.32,0.5,0.39916666666666667,0.35361111111111104,score_exclusive_discount
