user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
560870,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,0.5,1.0,0.14347202295552366,0.16666666666666666,0.06666666666666667,0.10043041606886656,0.33333333333333337,0.5,0.19666666666666666,0.19499999999999998,score_exclusive_discount
560888,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.5,2.0,0.3333333333333333,0.6666666666666666,1.0,0.11764705882352941,0.16666666666666666,0.06666666666666667,0.08235294117647059,0.33333333333333337,0.2857142857142857,0.24666666666666665,0.2533333333333333,score_free_checkedbag
560897,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,1.0,1.33,0.375,1.0,1.0,0.1297016861219196,0.3333333333333333,0.044333333333333336,0.0907911802853437,0.4666666666666667,0.5,0.33103333333333335,0.27579999999999993,score_exclusive_discount
560915,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,At Risk,0.0,1.0,4.0,0.125,1.0,1.0,0.11273957158962794,0.3333333333333333,0.13333333333333333,0.07891770011273955,0.4666666666666667,0.6666666666666666,0.3933333333333333,0.1275,score_exclusive_discount
560929,2,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,1.0,2.0,0.2,1.0,0.5,0.09302325581395349,0.3333333333333333,0.06666666666666667,0.06511627906976744,0.3666666666666667,0.375,0.3466666666666667,0.15999999999999998,score_exclusive_discount
560948,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
560949,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.67,6.5,0.25,1.0,0.5,0.1278772378516624,0.22333333333333336,0.21666666666666667,0.08951406649616368,0.27866666666666673,0.35714285714285715,0.45166666666666666,0.24,score_free_meal
560978,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Youth,Champions,0.0,0.5,13.0,0.25,1.0,0.5,0.017340038148083926,0.16666666666666666,0.43333333333333335,0.012138026703658747,0.23333333333333334,0.9285714285714286,0.6033333333333333,0.305,score_exclusive_discount
560991,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.5,7.0,0.5,1.0,1.0,0.08984725965858041,0.16666666666666666,0.23333333333333334,0.06289308176100629,0.33333333333333337,0.16666666666666669,0.4633333333333333,0.42,score_free_meal
561013,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Champions,0.0,0.5,10.67,0.375,0.6666666666666666,0.6666666666666666,0.10604453870625663,0.16666666666666666,0.3556666666666667,0.07423117709437964,0.26666666666666666,0.7333333333333333,0.4489666666666666,0.3692,score_exclusive_discount
561031,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,High Spenders,0.17,0.5,3.75,0.75,1.0,1.0,0.136986301369863,0.16666666666666666,0.125,0.0958904109589041,0.33333333333333337,0.6428571428571428,0.38749999999999996,0.5624999999999999,score_exclusive_discount
561033,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,1.0,2.0,0.5,1.0,1.0,0.10224948875255624,0.3333333333333333,0.06666666666666667,0.07157464212678936,0.4666666666666667,0.5,0.3466666666666667,0.37,score_exclusive_discount
561037,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,1.0,10.0,0.25,1.0,0.5,0.1234567901234568,0.3333333333333333,0.3333333333333333,0.08641975308641975,0.3666666666666667,0.33333333333333337,0.5333333333333333,0.27499999999999997,score_free_meal
561044,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
561054,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Youth,High Spenders,0.0,0.67,3.75,0.4444444444444444,1.0,0.75,0.014031149151115477,0.22333333333333336,0.125,0.009821804405780834,0.3286666666666667,0.6666666666666666,0.38749999999999996,0.34861111111111104,score_exclusive_discount
561156,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
561201,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.92,2.0,0.375,0.6666666666666666,0.6666666666666666,0.007534091765237701,0.3066666666666667,0.06666666666666667,0.0052738642356663906,0.3786666666666667,0.5833333333333334,0.24666666666666665,0.2825,score_exclusive_discount
561243,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,3.25,0.5,0.75,1.0,0.11547344110854503,0.16666666666666666,0.10833333333333334,0.08083140877598152,0.33333333333333337,0.5,0.3008333333333333,0.38249999999999995,score_exclusive_discount
561288,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
561326,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.0,6.0,0.25,1.0,0.5,0.11415525114155252,0.3333333333333333,0.2,0.07990867579908675,0.3666666666666667,0.6666666666666667,0.43999999999999995,0.235,score_exclusive_discount
561331,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.0,6.0,0.25,1.0,1.0,0.12300123001230014,0.0,0.2,0.08610086100861009,0.2,0.6666666666666667,0.43999999999999995,0.235,score_exclusive_discount
561333,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
561339,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,2.0,1.5,0.25,1.0,1.0,0.1004016064257028,0.6666666666666666,0.05,0.07028112449799195,0.7333333333333334,0.33333333333333337,0.33499999999999996,0.19,score_free_checkedbag
561353,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.0,2.0,0.5,0.75,1.0,0.12820512820512822,0.0,0.06666666666666667,0.08974358974358974,0.2,0.5,0.2716666666666666,0.37,score_exclusive_discount
561367,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,0.5,1.0,0.09633911368015413,0.16666666666666666,0.05,0.06743737957610789,0.33333333333333337,0.3,0.185,0.19,score_free_checkedbag
561386,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.75,3.0,0.5,0.75,1.0,0.10810810810810811,0.25,0.1,0.07567567567567568,0.4,0.7857142857142857,0.295,0.38,score_exclusive_discount
561503,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.33,4.0,0.5,0.75,0.75,0.09319664492078285,0.11,0.13333333333333333,0.06523765144454799,0.23800000000000004,0.3666666666666667,0.3183333333333333,0.38999999999999996,score_free_night_flight
561519,3,0,5,2,0.0,0.4,0.3,Middle-age,Champions,0.0,0.0,14.5,0.25,1.0,0.0,1.0,0.0,0.48333333333333334,0.7,0.0,0.3,0.6383333333333333,0.31999999999999995,score_free_cancellation
561642,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.67,5.5,0.5,1.0,0.75,0.14662756598240467,0.22333333333333336,0.18333333333333332,0.10263929618768326,0.3286666666666667,0.8333333333333334,0.42833333333333334,0.40499999999999997,score_exclusive_discount
561652,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.13679890560875513,0.11,0.044333333333333336,0.09575923392612859,0.28800000000000003,0.25,0.2310333333333333,0.27579999999999993,score_free_checkedbag
561653,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.0,3.25,0.5,1.0,0.75,0.11325028312570781,0.0,0.10833333333333334,0.07927519818799546,0.15000000000000002,0.5,0.37583333333333335,0.38249999999999995,score_exclusive_discount
561665,4,0,4,1,0.0,0.25,0.375,Middle-age,High Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.13262599469496023,0.0,0.03333333333333333,0.09283819628647215,0.2,0.375,0.3233333333333333,0.09749999999999999,score_exclusive_discount
561687,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Youth,High Spenders,0.0,0.0,6.67,0.375,1.0,0.6666666666666666,0.16891891891891891,0.0,0.22233333333333333,0.11824324324324323,0.13333333333333333,0.5833333333333334,0.45563333333333333,0.32919999999999994,score_exclusive_discount
561699,0,0,8,1,0.0,0.125,0.5,Youth,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.12804097311139565,0.0,0.1,0.08962868117797694,0.2,0.5,0.37,0.1175,score_exclusive_discount
561707,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,0.0,0.25,0.0,1.0,0.1075268817204301,0.3333333333333333,0.0,0.07526881720430106,0.4666666666666667,0.35714285714285715,0.0,0.175,score_free_checkedbag
561710,0,0,9,3,0.0,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,1.0,2.0,0.3333333333333333,0.6666666666666666,1.0,0.11600928074245938,0.3333333333333333,0.06666666666666667,0.08120649651972156,0.4666666666666667,0.5,0.24666666666666665,0.2533333333333333,score_exclusive_discount
561798,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.0,3.33,0.375,1.0,1.0,0.13869625520110956,0.0,0.111,0.09708737864077668,0.2,0.5,0.3777,0.29579999999999995,score_exclusive_discount
561837,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.12594458438287154,0.0,0.13333333333333333,0.08816120906801007,0.1,0.5,0.3933333333333333,0.215,score_exclusive_discount
561846,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.2,0.5,2.33,0.625,0.8,0.8,0.13717421124828533,0.16666666666666666,0.07766666666666668,0.09602194787379972,0.29333333333333333,0.5333333333333333,0.29436666666666667,0.4608,score_exclusive_discount
561864,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.5,4.67,0.375,1.0,0.6666666666666666,0.0856898029134533,0.16666666666666666,0.15566666666666668,0.0599828620394173,0.26666666666666666,0.5,0.40896666666666665,0.3092,score_exclusive_discount
561896,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,1.0,3.0,0.125,1.0,1.0,0.09242144177449169,0.3333333333333333,0.1,0.06469500924214418,0.4666666666666667,0.6666666666666666,0.37,0.1175,score_exclusive_discount
561908,4,2,5,3,0.5,0.6,0.45,Middle-age,Low Spenders,0.4,0.0,1.0,0.5555555555555556,1.0,1.0,0.11848341232227487,0.0,0.03333333333333333,0.0829383886255924,0.2,0.45,0.3233333333333333,0.3988888888888889,score_exclusive_discount
561945,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1336898395721925,0.3333333333333333,0.03333333333333333,0.09358288770053474,0.4666666666666667,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
561950,2,1,7,7,0.5,1.0,0.25,Middle-age,Champions,0.12,0.75,4.33,0.8888888888888888,1.0,1.0,0.10152284263959391,0.25,0.14433333333333334,0.07106598984771573,0.4,0.25,0.40103333333333335,0.6655222222222221,score_free_night_flight
561992,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,0.5,4.0,0.25,1.0,1.0,0.15060240963855423,0.16666666666666666,0.13333333333333333,0.10542168674698796,0.33333333333333337,0.5,0.3933333333333333,0.215,score_exclusive_discount
561994,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.0,2.33,0.375,1.0,1.0,0.10482180293501049,0.0,0.07766666666666668,0.07337526205450734,0.2,0.4666666666666667,0.35436666666666666,0.28579999999999994,score_exclusive_discount
562010,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Medium Spenders,0.0,0.6,0.6,0.625,0.6,1.0,0.11428571428571428,0.19999999999999998,0.02,0.07999999999999999,0.36,0.14285714285714285,0.194,0.4435,score_free_night_flight
562032,4,2,4,0,0.5,0.0,0.75,Youth,High Spenders,0.0,0.0,7.5,0.25,1.0,0.0,1.0,0.0,0.25,0.7,0.0,0.75,0.475,0.25,score_exclusive_discount
562042,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.12690355329949238,0.16666666666666666,0.03333333333333333,0.08883248730964466,0.33333333333333337,0.5,0.3233333333333333,0.185,score_exclusive_discount
562108,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.1,4.0,0.625,1.0,1.0,0.11820330969267138,0.03333333333333333,0.13333333333333333,0.08274231678486997,0.22666666666666668,0.14285714285714285,0.3933333333333333,0.4775,score_free_night_flight
562148,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.38,2.25,0.5,1.0,1.0,0.11210762331838565,0.12666666666666668,0.075,0.07847533632286996,0.30133333333333334,0.5,0.3525,0.3725,score_exclusive_discount
562161,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Champions,0.0,0.17,1.5,0.25,1.0,1.0,0.13531799729364005,0.05666666666666667,0.05,0.09472259810554803,0.24533333333333335,0.9285714285714286,0.33499999999999996,0.19,score_exclusive_discount
562192,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,1.33,0.67,0.375,0.6666666666666666,1.0,0.151285930408472,0.44333333333333336,0.022333333333333334,0.10590015128593039,0.5546666666666666,0.25,0.21563333333333332,0.26919999999999994,score_free_checkedbag
562209,4,2,4,0,0.5,0.0,0.75,Middle-age,High Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.12853470437017994,0.16666666666666666,0.05,0.08997429305912595,0.33333333333333337,0.75,0.33499999999999996,0.19,score_exclusive_discount
562238,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.11904761904761904,0.3333333333333333,0.03333333333333333,0.08333333333333333,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
562275,3,3,5,3,1.0,0.6,0.7,Middle-age,High Spenders,0.17,0.25,3.75,0.75,1.0,1.0,0.11325028312570781,0.08333333333333333,0.125,0.07927519818799546,0.26666666666666666,0.7,0.38749999999999996,0.5624999999999999,score_exclusive_discount
562283,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,At Risk,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.6666666666666666,0.3933333333333333,0.1275,score_free_cancellation
562315,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,Low Spenders,0.0,0.0,1.0,0.2222222222222222,1.0,1.0,0.12690355329949238,0.0,0.03333333333333333,0.08883248730964466,0.2,0.5833333333333334,0.3233333333333333,0.16555555555555554,score_exclusive_discount
562334,0,0,9,4,0.0,0.4444444444444444,0.5,Middle-age,High Spenders,0.0,0.5,3.5,0.4444444444444444,1.0,0.75,0.1272264631043257,0.16666666666666666,0.11666666666666667,0.08905852417302798,0.2833333333333333,0.5,0.38166666666666665,0.34611111111111104,score_exclusive_discount
562338,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,1.0,7.33,0.375,1.0,0.3333333333333333,0.09823182711198429,0.3333333333333333,0.24433333333333335,0.068762278978389,0.3333333333333333,0.8571428571428572,0.4710333333333333,0.3358,score_exclusive_discount
562362,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.08333333333333333,0.16666666666666666,0.05,0.05833333333333333,0.33333333333333337,0.3,0.33499999999999996,0.19,score_free_meal
562398,4,1,5,3,0.25,0.6,0.325,Middle-age,Champions,0.0,0.33,5.0,0.4444444444444444,1.0,0.75,0.10695187165775401,0.11,0.16666666666666666,0.0748663101604278,0.23800000000000004,0.325,0.41666666666666663,0.36111111111111105,score_free_meal
562416,4,2,5,1,0.5,0.2,0.65,Middle-age,Medium Spenders,0.0,0.5,3.67,0.3333333333333333,1.0,0.6666666666666666,0.17667844522968199,0.16666666666666666,0.12233333333333334,0.12367491166077738,0.26666666666666666,0.65,0.38563333333333333,0.2700333333333333,score_exclusive_discount
562417,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.33,4.33,0.375,1.0,1.0,0.10845986984815617,0.11,0.14433333333333334,0.07592190889370931,0.28800000000000003,0.8571428571428572,0.40103333333333335,0.30579999999999996,score_exclusive_discount
562428,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.33,3.67,0.375,1.0,1.0,0.11415525114155252,0.11,0.12233333333333334,0.07990867579908675,0.28800000000000003,0.8571428571428572,0.38563333333333333,0.29919999999999997,score_exclusive_discount
562490,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.83,0.33,0.375,0.3333333333333333,1.0,0.007936507936507936,0.27666666666666667,0.011000000000000001,0.005555555555555555,0.42133333333333334,0.8571428571428572,0.10769999999999999,0.2658,score_exclusive_discount
562516,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
562529,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.75,1.75,0.5,1.0,1.0,0.10672358591248667,0.25,0.058333333333333334,0.07470651013874066,0.4,0.7857142857142857,0.3408333333333333,0.3675,score_exclusive_discount
562576,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.5,3.33,0.375,0.6666666666666666,0.3333333333333333,0.0035566936975387677,0.16666666666666666,0.111,0.0024896855882771372,0.2,0.5833333333333334,0.27769999999999995,0.29579999999999995,score_exclusive_discount
562585,2,1,6,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.15527950310559005,0.0,0.03333333333333333,0.10869565217391303,0.2,0.75,0.3233333333333333,0.09749999999999999,score_exclusive_discount
562587,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4166666666666667,0.51,0.1775,score_free_cancellation
562612,5,2,3,3,0.4,1.0,0.2,Middle-age,High Spenders,0.2,0.5,4.67,0.625,1.0,0.6,0.16501650165016502,0.16666666666666666,0.15566666666666668,0.11551155115511551,0.2533333333333333,0.2,0.40896666666666665,0.4842,score_free_night_flight
562641,2,1,6,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.08410428931875526,0.0,0.06666666666666667,0.05887300252312867,0.2,0.75,0.3466666666666667,0.1075,score_exclusive_discount
562648,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.67,4.0,0.375,1.0,1.0,0.1400560224089636,0.22333333333333336,0.13333333333333333,0.09803921568627451,0.3786666666666667,0.4666666666666667,0.3933333333333333,0.30249999999999994,score_exclusive_discount
562708,2,2,6,3,1.0,0.5,0.75,Middle-age,Medium Spenders,0.0,0.6,1.8,0.625,1.0,1.0,0.11904761904761904,0.19999999999999998,0.060000000000000005,0.08333333333333333,0.36,0.75,0.34199999999999997,0.4555,score_exclusive_discount
562814,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,Low Spenders,0.0,0.0,11.0,0.125,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,0.6666666666666666,0.5566666666666666,0.19749999999999998,score_free_cancellation
562832,3,2,7,3,0.6666666666666666,0.42857142857142855,0.6190476190476191,Middle-age,Champions,0.0,0.08,2.2,0.5,0.6,0.8,0.10775862068965518,0.02666666666666667,0.07333333333333333,0.07543103448275862,0.18133333333333337,0.6190476190476191,0.23133333333333334,0.372,score_exclusive_discount
562843,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.75,2.0,0.5,0.75,1.0,0.12658227848101264,0.25,0.06666666666666667,0.08860759493670885,0.4,0.16666666666666669,0.2716666666666666,0.37,score_free_checkedbag
562869,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.62,2.25,0.5,1.0,1.0,0.1044932079414838,0.20666666666666667,0.075,0.07314524555903866,0.36533333333333334,0.8333333333333334,0.3525,0.3725,score_exclusive_discount
562886,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,1.0,1.5,0.5,1.0,1.0,0.11235955056179775,0.3333333333333333,0.05,0.07865168539325842,0.4666666666666667,0.2142857142857143,0.33499999999999996,0.365,score_free_checkedbag
562888,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
562894,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.12048192771084336,0.16666666666666666,0.016666666666666666,0.08433734939759034,0.33333333333333337,0.5,0.16166666666666665,0.18,score_exclusive_discount
563012,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,Medium Spenders,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.6666666666666666,0.51,0.1775,score_free_cancellation
563021,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.15479876160990713,0.0,0.03333333333333333,0.10835913312693499,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
563052,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,At Risk,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.6666666666666666,0.3933333333333333,0.1275,score_free_cancellation
563059,4,4,4,2,1.0,0.5,0.75,Middle-age,High Spenders,0.17,0.5,1.25,0.75,0.8333333333333334,1.0,0.08605851979345956,0.16666666666666666,0.041666666666666664,0.060240963855421686,0.33333333333333337,0.75,0.2791666666666667,0.5374999999999999,score_exclusive_discount
563100,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,High Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.14367816091954022,0.16666666666666666,0.11666666666666667,0.10057471264367815,0.33333333333333337,0.6666666666666667,0.38166666666666665,0.21,score_exclusive_discount
563148,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.2,0.67,2.67,0.625,0.8,1.0,0.13192612137203166,0.22333333333333336,0.089,0.09234828496042216,0.3786666666666667,0.7142857142857143,0.3023,0.4642,score_exclusive_discount
563162,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.0,2.0,0.375,1.0,1.0,0.14556040756914118,0.0,0.06666666666666667,0.10189228529839882,0.2,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
563165,3,2,6,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Medium Spenders,0.0,0.5,4.5,0.2222222222222222,1.0,1.0,0.14513788098693758,0.16666666666666666,0.15,0.1015965166908563,0.33333333333333337,0.8333333333333333,0.40499999999999997,0.20055555555555554,score_exclusive_discount
563201,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.0,5.0,0.375,0.6666666666666666,1.0,0.12019230769230768,0.0,0.16666666666666666,0.08413461538461538,0.2,0.25,0.31666666666666665,0.31249999999999994,score_free_meal
563221,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.25,2.25,0.5,1.0,1.0,0.09569377990430622,0.08333333333333333,0.075,0.06698564593301434,0.26666666666666666,0.7857142857142857,0.3525,0.3725,score_exclusive_discount
563253,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,1.0,2.67,0.375,1.0,0.6666666666666666,0.14684287812041116,0.3333333333333333,0.089,0.1027900146842878,0.4,0.7333333333333333,0.36229999999999996,0.28919999999999996,score_exclusive_discount
563254,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Medium Spenders,0.0,0.5,6.5,0.25,1.0,1.0,0.09099181073703366,0.16666666666666666,0.21666666666666667,0.06369426751592357,0.33333333333333337,0.35714285714285715,0.45166666666666666,0.24,score_free_meal
563266,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Youth,Medium Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.12269938650306748,0.0,0.05,0.08588957055214723,0.2,0.9285714285714286,0.33499999999999996,0.19,score_exclusive_discount
563315,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,1.0,4.33,0.375,1.0,0.6666666666666666,0.13550135501355015,0.3333333333333333,0.14433333333333334,0.0948509485094851,0.4,0.375,0.40103333333333335,0.30579999999999996,score_free_meal
563335,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,3.0,1.0,0.125,1.0,1.0,0.14598540145985403,1.0,0.03333333333333333,0.10218978102189781,1.0,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
563340,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.13071895424836602,0.16666666666666666,0.016666666666666666,0.0915032679738562,0.33333333333333337,0.5,0.16166666666666665,0.18,score_exclusive_discount
