user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
563342,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Medium Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.09140767824497258,0.0,0.06666666666666667,0.0639853747714808,0.2,0.4285714285714286,0.3466666666666667,0.1075,score_exclusive_discount
563343,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Elderly,Low Spenders,0.0,1.0,3.0,0.25,1.0,0.5,0.16556291390728478,0.3333333333333333,0.1,0.11589403973509933,0.3666666666666667,0.43333333333333335,0.37,0.205,score_exclusive_discount
563375,4,2,5,1,0.5,0.2,0.65,Elderly,Champions,0.0,0.17,4.67,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.10869565217391305,0.05666666666666667,0.15566666666666668,0.07608695652173914,0.17866666666666667,0.65,0.30896666666666667,0.2800333333333333,score_exclusive_discount
563410,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.16286644951140067,0.0,0.06666666666666667,0.11400651465798047,0.2,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
563425,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Elderly,Medium Spenders,0.0,0.0,5.0,0.25,1.0,0.5,0.07886435331230283,0.0,0.16666666666666666,0.05520504731861198,0.1,0.5666666666666667,0.41666666666666663,0.22499999999999998,score_exclusive_discount
563482,1,1,8,1,1.0,0.125,0.9375,Middle-age,Medium Spenders,0.0,0.0,2.5,0.2222222222222222,1.0,1.0,0.07315288953913679,0.0,0.08333333333333333,0.05120702267739575,0.2,0.9375,0.35833333333333334,0.18055555555555552,score_exclusive_discount
563483,1,1,8,4,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.75,3.2,0.5555555555555556,1.0,0.8,0.12180267965895249,0.25,0.10666666666666667,0.08526187576126673,0.36000000000000004,0.75,0.37466666666666665,0.42088888888888887,score_exclusive_discount
563489,4,2,4,3,0.5,0.75,0.375,Middle-age,High Spenders,0.0,0.25,3.0,0.625,0.8,0.8,0.11363636363636363,0.08333333333333333,0.1,0.07954545454545454,0.22666666666666668,0.375,0.31,0.4675,score_free_night_flight
563507,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.88,1.5,0.5,0.75,1.0,0.11792452830188678,0.29333333333333333,0.05,0.08254716981132074,0.4346666666666667,0.7857142857142857,0.25999999999999995,0.365,score_exclusive_discount
563544,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,1.0,3.67,0.375,1.0,1.0,0.10683760683760685,0.3333333333333333,0.12233333333333334,0.07478632478632478,0.4666666666666667,0.4666666666666667,0.38563333333333333,0.29919999999999997,score_free_checkedbag
563588,4,1,5,1,0.25,0.2,0.525,Middle-age,Medium Spenders,0.0,0.5,7.0,0.2222222222222222,0.5,1.0,0.09746588693957116,0.16666666666666666,0.23333333333333334,0.0682261208576998,0.33333333333333337,0.525,0.31333333333333335,0.2255555555555555,score_exclusive_discount
563592,5,1,3,2,0.2,0.6666666666666666,0.2666666666666667,Middle-age,Champions,0.0,0.0,4.33,0.375,1.0,0.6666666666666666,0.12254901960784313,0.0,0.14433333333333334,0.08578431372549018,0.13333333333333333,0.2666666666666667,0.40103333333333335,0.30579999999999996,score_free_meal
563598,3,2,6,0,0.6666666666666666,0.0,0.8333333333333333,Youth,Medium Spenders,0.0,0.0,3.0,0.2222222222222222,1.0,0.5,0.23529411764705882,0.0,0.1,0.16470588235294117,0.1,0.8333333333333333,0.37,0.18555555555555553,score_exclusive_discount
563679,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
563691,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4285714285714286,0.41666666666666663,0.13749999999999998,score_free_cancellation
563711,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Low Spenders,0.2,0.67,2.0,0.5555555555555556,1.0,0.8,0.13458950201884254,0.22333333333333336,0.06666666666666667,0.09421265141318977,0.3386666666666667,0.7857142857142857,0.3466666666666667,0.4088888888888889,score_exclusive_discount
563731,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.0,0.25,4.8,0.625,0.8,0.8,0.14104372355430184,0.08333333333333333,0.16,0.09873060648801128,0.22666666666666668,0.625,0.352,0.4855,score_exclusive_discount
563735,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.6,3.2,0.625,0.6,1.0,0.13175230566534915,0.19999999999999998,0.10666666666666667,0.0922266139657444,0.36,0.4166666666666667,0.25466666666666665,0.46950000000000003,score_free_night_flight
563736,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.25,4.33,0.375,1.0,0.6666666666666666,0.136986301369863,0.08333333333333333,0.14433333333333334,0.0958904109589041,0.2,0.5833333333333334,0.40103333333333335,0.30579999999999996,score_exclusive_discount
563740,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.5,2.67,0.375,1.0,0.6666666666666666,0.1006036217303823,0.16666666666666666,0.089,0.07042253521126761,0.26666666666666666,0.4666666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
563773,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.5,5.67,0.375,1.0,0.6666666666666666,0.1519756838905775,0.16666666666666666,0.189,0.10638297872340424,0.26666666666666666,0.4666666666666667,0.4323,0.31919999999999993,score_exclusive_discount
563787,2,1,6,3,0.5,0.5,0.5,Middle-age,Low Spenders,0.0,0.0,2.0,0.5,0.75,0.75,0.1004016064257028,0.0,0.06666666666666667,0.07028112449799195,0.15000000000000002,0.5,0.2716666666666666,0.37,score_exclusive_discount
563831,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,score_exclusive_discount
563853,2,1,6,3,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,0.5,1.5,0.5,0.75,1.0,0.10683760683760685,0.16666666666666666,0.05,0.07478632478632478,0.33333333333333337,0.5,0.25999999999999995,0.365,score_exclusive_discount
563882,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,0.17,3.67,0.375,1.0,1.0,0.1072961373390558,0.05666666666666667,0.12233333333333334,0.07510729613733905,0.24533333333333335,0.5,0.38563333333333333,0.29919999999999997,score_exclusive_discount
563896,4,1,4,2,0.25,0.5,0.375,Middle-age,At Risk,0.33,1.0,2.0,0.375,1.0,1.0,0.1342281879194631,0.3333333333333333,0.06666666666666667,0.09395973154362415,0.4666666666666667,0.375,0.3466666666666667,0.2825,score_free_checkedbag
563956,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.25,2.0,0.25,1.0,1.0,0.1092896174863388,0.08333333333333333,0.06666666666666667,0.07650273224043715,0.26666666666666666,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
563974,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4285714285714286,0.43999999999999995,0.1475,score_free_cancellation
563995,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Champions,0.0,0.5,4.0,0.25,1.0,1.0,0.0992063492063492,0.16666666666666666,0.13333333333333333,0.06944444444444443,0.33333333333333337,0.6666666666666667,0.3933333333333333,0.215,score_exclusive_discount
564052,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.09407337723424271,0.22333333333333336,0.06666666666666667,0.0658513640639699,0.3786666666666667,0.2857142857142857,0.3466666666666667,0.2825,score_free_checkedbag
564100,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.0,0.6,2.67,0.75,0.8333333333333334,0.8333333333333334,0.1278772378516624,0.19999999999999998,0.089,0.08951406649616368,0.32666666666666666,0.7,0.3123,0.5516999999999999,score_exclusive_discount
564101,4,1,4,1,0.25,0.25,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
564112,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.11286681715575622,0.11,0.07766666666666668,0.07900677200902935,0.28800000000000003,0.5833333333333334,0.35436666666666666,0.28579999999999994,score_exclusive_discount
564182,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,0.17,1.33,0.375,1.0,1.0,0.1310615989515072,0.05666666666666667,0.044333333333333336,0.09174311926605504,0.24533333333333335,0.9166666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
564204,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.47,1.8,0.625,0.8,1.0,0.1145475372279496,0.15666666666666665,0.060000000000000005,0.08018327605956471,0.32533333333333336,0.14285714285714285,0.282,0.4555,score_free_night_flight
564219,4,1,5,3,0.25,0.6,0.325,Middle-age,Medium Spenders,0.0,0.67,3.5,0.4444444444444444,1.0,0.75,0.13262599469496023,0.22333333333333336,0.11666666666666667,0.09283819628647215,0.3286666666666667,0.325,0.38166666666666665,0.34611111111111104,score_free_meal
564234,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,At Risk,0.0,0.0,1.5,0.2222222222222222,0.5,1.0,0.1383125864453665,0.0,0.05,0.09681881051175655,0.2,0.6785714285714286,0.185,0.17055555555555552,score_exclusive_discount
564252,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.13054830287206265,0.11,0.044333333333333336,0.09138381201044385,0.28800000000000003,0.4666666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
564258,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Youth,Champions,0.0,0.0,7.67,0.375,1.0,0.3333333333333333,0.10256410256410256,0.0,0.25566666666666665,0.07179487179487179,0.06666666666666667,0.7333333333333333,0.47896666666666665,0.33919999999999995,score_exclusive_discount
564306,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.67,3.75,0.5,0.75,0.75,0.09174311926605504,0.22333333333333336,0.125,0.06422018348623852,0.3286666666666667,0.6333333333333333,0.3125,0.38749999999999996,score_exclusive_discount
564312,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.33,4.25,0.5,1.0,0.75,0.1564945226917058,0.11,0.14166666666666666,0.10954616588419405,0.23800000000000004,0.3666666666666667,0.39916666666666667,0.39249999999999996,score_free_meal
564364,4,0,4,1,0.0,0.25,0.375,Middle-age,High Spenders,0.0,0.5,10.0,0.125,1.0,1.0,0.0968054211035818,0.16666666666666666,0.3333333333333333,0.06776379477250725,0.33333333333333337,0.375,0.5333333333333333,0.1875,score_free_meal
564369,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
564377,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.0,0.5,2.0,0.375,0.6666666666666666,0.6666666666666666,0.10582010582010583,0.16666666666666666,0.06666666666666667,0.07407407407407407,0.26666666666666666,0.625,0.24666666666666665,0.2825,score_exclusive_discount
564430,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.4,3.0,0.75,0.8333333333333334,0.8333333333333334,0.09569377990430622,0.13333333333333333,0.1,0.06698564593301434,0.2733333333333334,0.6428571428571428,0.32,0.5549999999999999,score_exclusive_discount
564434,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
564495,4,2,4,3,0.5,0.75,0.375,Middle-age,Medium Spenders,0.2,0.0,2.33,0.625,1.0,0.8,0.10131712259371835,0.0,0.07766666666666668,0.07092198581560284,0.16000000000000003,0.375,0.35436666666666666,0.4608,score_free_night_flight
564498,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
564517,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,1.0,4.0,0.5,1.0,1.0,0.09596928982725528,0.3333333333333333,0.13333333333333333,0.06717850287907869,0.4666666666666667,0.3666666666666667,0.3933333333333333,0.38999999999999996,score_free_checkedbag
564534,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,4.33,0.375,1.0,1.0,0.13245033112582782,0.0,0.14433333333333334,0.09271523178807947,0.2,0.5833333333333334,0.40103333333333335,0.30579999999999996,score_exclusive_discount
564588,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Youth,Low Spenders,0.0,0.0,4.0,0.25,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.8333333333333333,0.3933333333333333,0.215,score_exclusive_discount
564593,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.0,5.0,0.25,1.0,0.5,0.22935779816513766,0.0,0.16666666666666666,0.16055045871559634,0.1,0.5666666666666667,0.41666666666666663,0.22499999999999998,score_exclusive_discount
564596,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.75,3.5,0.5,1.0,1.0,0.14513788098693758,0.25,0.11666666666666667,0.1015965166908563,0.4,0.5,0.38166666666666665,0.38499999999999995,score_exclusive_discount
564604,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Low Spenders,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.13869625520110956,0.3333333333333333,0.03333333333333333,0.09708737864077668,0.4666666666666667,0.6071428571428572,0.22333333333333333,0.24333333333333332,score_exclusive_discount
564606,5,1,3,2,0.2,0.6666666666666666,0.2666666666666667,Middle-age,Champions,0.0,0.75,5.67,0.375,1.0,0.6666666666666666,0.11695906432748537,0.25,0.189,0.08187134502923976,0.33333333333333337,0.2666666666666667,0.4323,0.31919999999999993,score_free_meal
564616,4,1,5,1,0.25,0.2,0.525,Middle-age,Low Spenders,0.0,0.5,1.5,0.2222222222222222,0.5,1.0,0.10111223458038422,0.16666666666666666,0.05,0.07077856420626895,0.33333333333333337,0.525,0.185,0.17055555555555552,score_exclusive_discount
564620,6,3,2,2,0.5,1.0,0.25,Middle-age,High Spenders,0.2,0.33,4.0,0.625,0.8,1.0,0.09560229445506692,0.11,0.13333333333333333,0.06692160611854683,0.28800000000000003,0.25,0.3333333333333333,0.4775,score_free_night_flight
564699,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.5,2.25,0.5,1.0,1.0,0.10438413361169102,0.16666666666666666,0.075,0.07306889352818371,0.33333333333333337,0.2142857142857143,0.3525,0.3725,score_free_night_flight
564713,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.7,1.5,0.5,0.5,1.0,0.010117361392148928,0.2333333333333333,0.05,0.007082152974504249,0.38666666666666666,0.2142857142857143,0.185,0.365,score_free_checkedbag
564736,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.4,4.0,0.625,1.0,1.0,0.1152073732718894,0.13333333333333333,0.13333333333333333,0.08064516129032258,0.3066666666666667,0.4166666666666667,0.3933333333333333,0.4775,score_free_night_flight
564737,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.5,1.0,0.125,1.0,1.0,0.11961722488038279,0.16666666666666666,0.03333333333333333,0.08373205741626795,0.33333333333333337,0.625,0.3233333333333333,0.09749999999999999,score_exclusive_discount
564792,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,5.5,0.25,1.0,0.5,0.13531799729364005,0.3333333333333333,0.18333333333333332,0.09472259810554803,0.3666666666666667,0.5,0.42833333333333334,0.22999999999999998,score_exclusive_discount
564822,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
564842,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.12150668286755771,0.16666666666666666,0.03333333333333333,0.0850546780072904,0.33333333333333337,0.35714285714285715,0.3233333333333333,0.185,score_exclusive_discount
564854,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,2.5,0.25,1.0,0.5,0.14792899408284024,0.3333333333333333,0.08333333333333333,0.10355029585798817,0.3666666666666667,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_free_checkedbag
564962,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.25,1.5,0.5,1.0,1.0,0.10526315789473684,0.08333333333333333,0.05,0.07368421052631578,0.26666666666666666,0.2142857142857143,0.33499999999999996,0.365,score_free_night_flight
565056,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
565070,5,1,4,1,0.2,0.25,0.475,Elderly,Low Spenders,0.0,1.0,2.0,0.2222222222222222,1.0,1.0,0.1706484641638225,0.3333333333333333,0.06666666666666667,0.11945392491467575,0.4666666666666667,0.475,0.3466666666666667,0.17555555555555552,score_exclusive_discount
565076,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
565109,5,3,3,1,0.6,0.3333333333333333,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.75,1.75,0.5,0.75,1.0,0.11025358324145534,0.25,0.058333333333333334,0.07717750826901873,0.4,0.6333333333333333,0.2658333333333333,0.3675,score_exclusive_discount
565114,6,3,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,1.0,3.5,0.4,0.5,0.75,0.12106537530266344,0.3333333333333333,0.11666666666666667,0.0847457627118644,0.4166666666666667,0.625,0.23166666666666666,0.31499999999999995,score_exclusive_discount
565131,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.12626262626262627,0.22333333333333336,0.07766666666666668,0.08838383838383838,0.3786666666666667,0.8571428571428572,0.35436666666666666,0.28579999999999994,score_exclusive_discount
565212,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,1.0,3.5,0.5,1.0,1.0,0.08833922261484099,0.3333333333333333,0.11666666666666667,0.06183745583038869,0.4666666666666667,0.3666666666666667,0.38166666666666665,0.38499999999999995,score_free_checkedbag
565240,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
565251,5,3,4,0,0.6,0.0,0.8,Middle-age,Medium Spenders,0.0,0.33,2.33,0.3333333333333333,1.0,1.0,0.11428571428571428,0.11,0.07766666666666668,0.07999999999999999,0.28800000000000003,0.8,0.35436666666666666,0.2566333333333333,score_exclusive_discount
565265,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Youth,Champions,0.17,0.33,4.25,0.75,1.0,0.8333333333333334,0.0949667616334283,0.11,0.14166666666666666,0.06647673314339982,0.2546666666666667,0.3333333333333333,0.39916666666666667,0.5674999999999999,score_free_night_flight
565275,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.25,0.5,0.5,0.14992503748125938,0.3333333333333333,0.03333333333333333,0.10494752623688156,0.3666666666666667,0.9285714285714286,0.17333333333333334,0.185,score_exclusive_discount
565280,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,High Spenders,0.0,0.5,1.0,0.25,0.5,1.0,0.006782880010852608,0.16666666666666666,0.03333333333333333,0.004748016007596825,0.33333333333333337,0.33333333333333337,0.17333333333333334,0.185,score_free_checkedbag
565294,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.75,4.6,0.625,1.0,0.8,0.1295336787564767,0.25,0.15333333333333332,0.09067357512953368,0.36000000000000004,0.7142857142857143,0.4073333333333333,0.4835,score_exclusive_discount
565301,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.4,2.2,0.625,1.0,1.0,0.0998003992015968,0.13333333333333333,0.07333333333333333,0.06986027944111776,0.3066666666666667,0.4166666666666667,0.35133333333333333,0.4595,score_free_night_flight
565348,0,0,8,1,0.0,0.125,0.5,Middle-age,Medium Spenders,0.0,0.0,15.0,0.125,1.0,0.0,1.0,0.0,0.5,0.7,0.0,0.5,0.6499999999999999,0.2375,score_free_cancellation
565365,3,0,5,1,0.0,0.2,0.4,Middle-age,Medium Spenders,0.0,1.0,8.0,0.125,1.0,1.0,0.20366598778004072,0.3333333333333333,0.26666666666666666,0.1425661914460285,0.4666666666666667,0.4,0.48666666666666664,0.16749999999999998,score_free_meal
565377,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.67,5.5,0.5,1.0,0.75,0.10822510822510822,0.22333333333333336,0.18333333333333332,0.07575757575757575,0.3286666666666667,0.7857142857142857,0.42833333333333334,0.40499999999999997,score_exclusive_discount
565387,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Champions,0.0,0.25,0.5,0.25,0.5,1.0,0.007514277126540426,0.08333333333333333,0.016666666666666666,0.005259993988578298,0.26666666666666666,0.35714285714285715,0.16166666666666665,0.18,score_exclusive_discount
565419,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,At Risk,0.0,0.67,0.33,0.375,0.3333333333333333,1.0,0.08865248226950355,0.22333333333333336,0.011000000000000001,0.06205673758865248,0.3786666666666667,0.5333333333333333,0.10769999999999999,0.2658,score_exclusive_discount
565459,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.10706638115631692,0.11,0.05566666666666666,0.07494646680942184,0.28800000000000003,0.625,0.33896666666666664,0.27919999999999995,score_exclusive_discount
565460,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.0,1.0,5.33,0.375,1.0,0.6666666666666666,0.11148272017837237,0.3333333333333333,0.17766666666666667,0.07803790412486065,0.4,0.375,0.42436666666666667,0.31579999999999997,score_free_meal
565464,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.10964912280701755,0.0,0.06666666666666667,0.07675438596491228,0.2,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_free_meal
565467,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,0.0,5.0,0.375,1.0,0.6666666666666666,0.09784735812133072,0.0,0.16666666666666666,0.0684931506849315,0.13333333333333333,0.375,0.41666666666666663,0.31249999999999994,score_free_meal
565487,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
565508,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
565510,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Elderly,Medium Spenders,0.0,0.67,4.0,0.3333333333333333,1.0,1.0,0.1321003963011889,0.22333333333333336,0.13333333333333333,0.09247027741083222,0.3786666666666667,0.75,0.3933333333333333,0.2733333333333333,score_exclusive_discount
565511,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,score_exclusive_discount
565514,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,Medium Spenders,0.0,0.46,1.25,0.4444444444444444,0.75,1.0,0.12468827930174564,0.15333333333333335,0.041666666666666664,0.08728179551122195,0.3226666666666667,0.41666666666666663,0.25416666666666665,0.32361111111111107,score_exclusive_discount
565565,4,2,4,3,0.5,0.75,0.375,Middle-age,Low Spenders,0.2,0.0,3.33,0.625,0.8,0.6,0.09259259259259259,0.0,0.111,0.06481481481481481,0.12,0.375,0.3177,0.4708,score_free_night_flight
565573,1,0,8,6,0.0,0.75,0.125,Middle-age,Champions,0.0,1.0,2.67,0.6666666666666666,1.0,1.0,0.10570824524312895,0.3333333333333333,0.089,0.07399577167019027,0.4666666666666667,0.125,0.36229999999999996,0.4933666666666666,score_free_night_flight
565582,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Medium Spenders,0.0,0.5,6.0,0.25,1.0,1.0,0.1149425287356322,0.16666666666666666,0.2,0.08045977011494253,0.33333333333333337,0.6666666666666667,0.43999999999999995,0.235,score_exclusive_discount
565601,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
