user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
565718,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,1.0,2.75,0.5,1.0,0.75,0.08841732979664013,0.3333333333333333,0.09166666666666666,0.06189213085764809,0.4166666666666667,0.2142857142857143,0.36416666666666664,0.37749999999999995,score_free_checkedbag
565755,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.10224948875255624,0.0,0.03333333333333333,0.07157464212678936,0.2,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
565764,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,1.0,5.0,0.125,1.0,1.0,0.1287001287001287,0.3333333333333333,0.16666666666666666,0.09009009009009009,0.4666666666666667,0.4,0.41666666666666663,0.13749999999999998,score_free_checkedbag
565768,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.75,1.4,0.625,0.8,0.8,0.09624639076034648,0.25,0.04666666666666666,0.06737247353224253,0.36000000000000004,0.7142857142857143,0.27266666666666667,0.4515,score_exclusive_discount
565791,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.33,6.0,0.375,1.0,1.0,0.13661202185792348,0.11,0.2,0.09562841530054643,0.28800000000000003,0.4666666666666667,0.43999999999999995,0.32249999999999995,score_exclusive_discount
565826,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Medium Spenders,0.0,0.0,11.0,0.125,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,0.4285714285714286,0.5566666666666666,0.19749999999999998,score_free_cancellation
565827,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Youth,At Risk,0.33,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.17094017094017094,0.3333333333333333,0.03333333333333333,0.11965811965811965,0.4666666666666667,0.5,0.22333333333333333,0.24333333333333332,score_exclusive_discount
565841,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.0,4.0,0.375,1.0,0.6666666666666666,0.14430014430014432,0.0,0.13333333333333333,0.10101010101010102,0.13333333333333333,0.4666666666666667,0.3933333333333333,0.30249999999999994,score_exclusive_discount
565902,3,0,5,2,0.0,0.4,0.3,Youth,Low Spenders,0.0,0.0,3.5,0.25,1.0,1.0,0.14326647564469913,0.0,0.11666666666666667,0.10028653295128939,0.2,0.3,0.38166666666666665,0.21,score_free_meal
565910,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,0.5,0.25,0.5,1.0,0.12150668286755771,0.0,0.016666666666666666,0.0850546780072904,0.2,0.33333333333333337,0.16166666666666665,0.18,score_exclusive_discount
565912,4,1,5,1,0.25,0.2,0.525,Middle-age,Low Spenders,0.0,0.0,2.0,0.2222222222222222,0.5,0.5,0.11547344110854503,0.0,0.06666666666666667,0.08083140877598152,0.1,0.525,0.19666666666666666,0.17555555555555552,score_exclusive_discount
565915,4,0,5,1,0.0,0.2,0.4,Youth,Medium Spenders,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.17211703958691912,0.0,0.03333333333333333,0.12048192771084337,0.2,0.4,0.3233333333333333,0.08777777777777776,score_exclusive_discount
565935,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.33,4.0,0.375,1.0,1.0,0.10570824524312895,0.11,0.13333333333333333,0.07399577167019027,0.28800000000000003,0.7333333333333333,0.3933333333333333,0.30249999999999994,score_exclusive_discount
565949,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,1.0,5.75,0.5,1.0,0.75,0.1251564455569462,0.3333333333333333,0.19166666666666668,0.08760951188986232,0.4166666666666667,0.8333333333333334,0.43416666666666665,0.4075,score_exclusive_discount
566002,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
566008,3,1,7,4,0.3333333333333333,0.5714285714285714,0.38095238095238093,Middle-age,Champions,0.0,0.6,4.8,0.5,1.0,1.0,0.1404494382022472,0.19999999999999998,0.16,0.09831460674157304,0.36,0.38095238095238093,0.412,0.39799999999999996,score_free_meal
566032,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,1.42,1.75,0.5,0.75,1.0,0.111731843575419,0.47333333333333333,0.058333333333333334,0.0782122905027933,0.5786666666666667,0.16666666666666669,0.2658333333333333,0.3675,score_free_checkedbag
566044,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
566059,5,2,6,3,0.4,0.5,0.45,Middle-age,Medium Spenders,0.2,0.33,4.0,0.45454545454545453,1.0,1.0,0.10438413361169102,0.11,0.13333333333333333,0.07306889352818371,0.28800000000000003,0.45,0.3933333333333333,0.35818181818181816,score_exclusive_discount
566061,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.1026694045174538,0.22333333333333336,0.06666666666666667,0.07186858316221766,0.3786666666666667,0.25,0.3466666666666667,0.2825,score_free_checkedbag
566096,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,Medium Spenders,0.0,0.0,1.5,0.5,0.75,0.75,0.10695187165775401,0.0,0.05,0.0748663101604278,0.15000000000000002,0.09999999999999998,0.25999999999999995,0.365,score_free_night_flight
566097,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
566152,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,Champions,0.0,0.25,2.25,0.4444444444444444,0.5,1.0,0.09960159362549802,0.08333333333333333,0.075,0.06972111553784861,0.26666666666666666,0.41666666666666663,0.20249999999999999,0.3336111111111111,score_exclusive_discount
566173,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.0,8.0,0.25,1.0,0.5,0.06086427267194157,0.0,0.26666666666666666,0.04260499087035909,0.1,0.33333333333333337,0.48666666666666664,0.255,score_free_meal
566174,1,0,8,3,0.0,0.375,0.3125,Middle-age,Medium Spenders,0.0,0.67,4.33,0.3333333333333333,1.0,1.0,0.1402524544179523,0.22333333333333336,0.14433333333333334,0.09817671809256662,0.3786666666666667,0.3125,0.40103333333333335,0.2766333333333333,score_free_meal
566196,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.5,5.0,0.375,1.0,0.6666666666666666,0.13966480446927373,0.16666666666666666,0.16666666666666666,0.09776536312849161,0.26666666666666666,0.8571428571428572,0.41666666666666663,0.31249999999999994,score_exclusive_discount
566275,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,2.0,6.5,0.25,1.0,0.5,0.08517887563884156,0.6666666666666666,0.21666666666666667,0.05962521294718909,0.6333333333333333,0.5666666666666667,0.45166666666666666,0.24,score_free_checkedbag
566279,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.1017293997965412,0.0,0.06666666666666667,0.07121057985757884,0.2,0.4285714285714286,0.3466666666666667,0.1075,score_exclusive_discount
566312,4,1,4,1,0.25,0.25,0.5,Youth,Medium Spenders,0.0,1.0,4.0,0.25,1.0,0.5,0.11325028312570781,0.3333333333333333,0.13333333333333333,0.07927519818799546,0.3666666666666667,0.5,0.3933333333333333,0.215,score_exclusive_discount
566336,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.08,1.0,0.75,1.0,1.0,0.1287001287001287,0.02666666666666667,0.03333333333333333,0.09009009009009009,0.22133333333333335,0.6428571428571428,0.3233333333333333,0.5349999999999999,score_exclusive_discount
566338,1,1,7,0,1.0,0.0,1.0,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.10460251046025104,0.0,0.03333333333333333,0.07322175732217573,0.2,1.0,0.3233333333333333,0.09749999999999999,score_exclusive_discount
566366,1,0,8,3,0.0,0.375,0.3125,Middle-age,Medium Spenders,0.0,0.0,3.33,0.3333333333333333,1.0,0.6666666666666666,0.12254901960784313,0.0,0.111,0.08578431372549018,0.13333333333333333,0.3125,0.3777,0.2666333333333333,score_free_meal
566424,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.07818608287724786,0.0,0.13333333333333333,0.054730258014073496,0.1,0.33333333333333337,0.3933333333333333,0.215,score_free_meal
566432,3,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Elderly,Champions,0.0,0.5,2.0,0.4444444444444444,1.0,0.75,0.11764705882352941,0.16666666666666666,0.06666666666666667,0.08235294117647059,0.2833333333333333,0.16666666666666669,0.3466666666666667,0.3311111111111111,score_free_meal
566455,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.62,2.5,0.5,1.0,1.0,0.11806375442739081,0.20666666666666667,0.08333333333333333,0.08264462809917356,0.36533333333333334,0.5,0.35833333333333334,0.375,score_exclusive_discount
566456,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
566489,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,1.0,2.67,0.375,0.6666666666666666,1.0,0.09900990099009901,0.3333333333333333,0.089,0.0693069306930693,0.4666666666666667,0.2857142857142857,0.2623,0.28919999999999996,score_free_checkedbag
566533,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
566547,5,1,4,1,0.2,0.25,0.475,Middle-age,Low Spenders,0.0,0.0,2.5,0.2222222222222222,1.0,1.0,0.09541984732824427,0.0,0.08333333333333333,0.06679389312977098,0.2,0.475,0.35833333333333334,0.18055555555555552,score_exclusive_discount
566592,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
566614,4,0,4,2,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,1.0,6.0,0.25,1.0,0.5,0.11389521640091115,0.3333333333333333,0.2,0.0797266514806378,0.3666666666666667,0.25,0.43999999999999995,0.235,score_free_meal
566625,2,2,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.0,4.0,0.4444444444444444,1.0,0.5,0.10427528675703858,0.0,0.13333333333333333,0.072992700729927,0.1,0.8571428571428572,0.3933333333333333,0.35111111111111104,score_exclusive_discount
566626,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1545595054095827,0.0,0.03333333333333333,0.10819165378670788,0.2,0.4,0.3233333333333333,0.09749999999999999,score_exclusive_discount
566650,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,1.0,2.0,0.25,1.0,1.0,0.09124087591240876,0.3333333333333333,0.06666666666666667,0.06386861313868612,0.4666666666666667,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_free_checkedbag
566682,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,0.67,0.375,0.6666666666666666,1.0,0.1183431952662722,0.11,0.022333333333333334,0.08284023668639054,0.28800000000000003,0.2857142857142857,0.21563333333333332,0.26919999999999994,score_free_checkedbag
566702,5,1,3,2,0.2,0.6666666666666666,0.2666666666666667,Middle-age,High Spenders,0.0,0.5,2.67,0.375,1.0,0.6666666666666666,0.17605633802816903,0.16666666666666666,0.089,0.12323943661971831,0.26666666666666666,0.2666666666666667,0.36229999999999996,0.28919999999999996,score_free_meal
566726,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.09514747859181732,0.3333333333333333,0.1,0.06660323501427212,0.4666666666666667,0.5,0.37,0.205,score_exclusive_discount
566735,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.75,2.25,0.5,1.0,1.0,0.10718113612004287,0.25,0.075,0.07502679528403,0.4,0.6333333333333333,0.3525,0.3725,score_exclusive_discount
566749,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
566762,5,3,4,2,0.6,0.5,0.55,Middle-age,Champions,0.0,0.25,5.0,0.5555555555555556,1.0,0.8,0.12121212121212122,0.08333333333333333,0.16666666666666666,0.08484848484848484,0.22666666666666668,0.55,0.41666666666666663,0.4388888888888889,score_exclusive_discount
566770,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.5,2.0,0.25,0.5,0.5,0.16891891891891891,0.16666666666666666,0.06666666666666667,0.11824324324324323,0.23333333333333334,0.6666666666666667,0.19666666666666666,0.19499999999999998,score_exclusive_discount
566787,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.67,1.67,0.375,0.6666666666666666,1.0,0.18518518518518517,0.22333333333333336,0.05566666666666666,0.12962962962962962,0.3786666666666667,0.4666666666666667,0.23896666666666666,0.27919999999999995,score_exclusive_discount
566815,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.67,7.0,0.5,1.0,0.75,0.09671179883945842,0.22333333333333336,0.23333333333333334,0.06769825918762089,0.3286666666666667,0.2142857142857143,0.4633333333333333,0.42,score_free_meal
566861,0,0,8,5,0.0,0.625,0.5,Middle-age,Champions,0.0,0.75,3.6,0.625,0.8,0.8,0.13755158184319122,0.25,0.12000000000000001,0.09628610729023385,0.36000000000000004,0.5,0.324,0.47350000000000003,score_exclusive_discount
566875,0,0,8,5,0.0,0.625,0.5,Middle-age,Champions,0.0,0.8,1.8,0.625,0.8,1.0,0.13123359580052493,0.26666666666666666,0.060000000000000005,0.09186351706036745,0.41333333333333333,0.5,0.282,0.4555,score_exclusive_discount
566881,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.8,3.4,0.625,0.8,1.0,0.12048192771084336,0.26666666666666666,0.11333333333333333,0.08433734939759034,0.41333333333333333,0.75,0.3193333333333333,0.4715,score_exclusive_discount
566953,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,Low Spenders,0.33,1.0,4.0,0.3333333333333333,0.6666666666666666,1.0,0.15174506828528073,0.3333333333333333,0.13333333333333333,0.1062215477996965,0.4666666666666667,0.75,0.29333333333333333,0.2733333333333333,score_exclusive_discount
566964,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Low Spenders,0.0,0.5,8.0,0.375,1.0,0.6666666666666666,0.12254901960784313,0.16666666666666666,0.26666666666666666,0.08578431372549018,0.26666666666666666,0.5333333333333333,0.48666666666666664,0.34249999999999997,score_exclusive_discount
566992,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.9,3.0,0.625,1.0,1.0,0.10683760683760685,0.3,0.1,0.07478632478632478,0.44,0.5333333333333333,0.37,0.4675,score_exclusive_discount
566996,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.09250693802035152,0.3333333333333333,0.0,0.06475485661424606,0.4666666666666667,0.4166666666666667,0.0,0.0875,score_free_checkedbag
566998,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.12121212121212122,0.0,0.03333333333333333,0.08484848484848484,0.2,0.9285714285714286,0.3233333333333333,0.185,score_exclusive_discount
566999,4,1,5,3,0.25,0.6,0.325,Middle-age,At Risk,0.25,0.0,0.0,0.4444444444444444,0.5,1.0,0.1019367991845056,0.0,0.0,0.07135575942915391,0.2,0.325,0.15,0.31111111111111106,score_exclusive_discount
567052,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,At Risk,0.0,0.0,7.0,0.125,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.6666666666666666,0.4633333333333333,0.15749999999999997,score_free_cancellation
567061,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,1.0,4.0,0.125,1.0,1.0,0.10493179433368312,0.3333333333333333,0.13333333333333333,0.07345225603357818,0.4666666666666667,0.4,0.3933333333333333,0.1275,score_free_checkedbag
567114,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
567172,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,4.0,0.25,1.0,1.0,0.12091898428053205,0.3333333333333333,0.13333333333333333,0.08464328899637243,0.4666666666666667,0.35714285714285715,0.3933333333333333,0.215,score_free_checkedbag
567195,4,0,4,2,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.0,3.5,0.25,1.0,0.5,0.15360983102918588,0.0,0.11666666666666667,0.10752688172043011,0.1,0.25,0.38166666666666665,0.21,score_free_meal
567211,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.09345794392523366,0.16666666666666666,0.06666666666666667,0.06542056074766356,0.33333333333333337,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
567219,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.11976047904191617,0.22333333333333336,0.06666666666666667,0.08383233532934131,0.3786666666666667,0.25,0.3466666666666667,0.2825,score_free_checkedbag
567243,4,0,4,1,0.0,0.25,0.375,Middle-age,Medium Spenders,0.0,1.0,9.0,0.125,1.0,1.0,0.11655011655011654,0.3333333333333333,0.3,0.08158508158508157,0.4666666666666667,0.375,0.51,0.1775,score_free_meal
567245,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
567256,1,0,8,5,0.0,0.625,0.1875,Middle-age,Champions,0.0,0.35,1.8,0.5555555555555556,0.8,1.0,0.12062726176115804,0.11666666666666665,0.060000000000000005,0.08443908323281062,0.29333333333333333,0.1875,0.282,0.4068888888888889,score_free_night_flight
567342,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4285714285714286,0.37,0.1175,score_free_cancellation
567390,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
567431,1,0,8,1,0.0,0.125,0.4375,Middle-age,At Risk,0.0,0.0,3.0,0.1111111111111111,1.0,1.0,0.10111223458038422,0.0,0.1,0.07077856420626895,0.2,0.4375,0.37,0.10777777777777776,score_exclusive_discount
567432,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.8,6.0,0.625,1.0,1.0,0.08904719501335707,0.26666666666666666,0.2,0.062333036509349946,0.41333333333333333,0.5333333333333333,0.43999999999999995,0.4975,score_exclusive_discount
567448,3,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,1.0,0.2,0.5,1.0,0.1510574018126888,0.0,0.03333333333333333,0.10574018126888217,0.2,0.35714285714285715,0.17333333333333334,0.15,score_exclusive_discount
567458,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.07158196134574087,0.3333333333333333,0.03333333333333333,0.050107372942018606,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
567478,1,1,8,3,1.0,0.375,0.8125,Middle-age,Champions,0.0,0.62,3.0,0.4444444444444444,0.75,1.0,0.010199918400652794,0.20666666666666667,0.1,0.007139942880456955,0.36533333333333334,0.8125,0.295,0.34111111111111103,score_exclusive_discount
567518,4,0,5,3,0.0,0.6,0.2,Middle-age,High Spenders,0.0,0.5,4.67,0.3333333333333333,1.0,0.6666666666666666,0.14534883720930233,0.16666666666666666,0.15566666666666668,0.10174418604651163,0.26666666666666666,0.2,0.40896666666666665,0.2800333333333333,score_free_meal
567547,4,0,4,2,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.75,2.0,0.25,0.5,1.0,0.1349527665317139,0.25,0.06666666666666667,0.09446693657219972,0.4,0.25,0.19666666666666666,0.19499999999999998,score_free_checkedbag
567548,0,0,9,1,0.0,0.1111111111111111,0.5,Middle-age,At Risk,0.0,1.0,3.0,0.1111111111111111,1.0,1.0,0.11614401858304298,0.3333333333333333,0.1,0.08130081300813008,0.4666666666666667,0.5,0.37,0.10777777777777776,score_exclusive_discount
567558,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.0,3.5,0.25,1.0,0.5,0.13175230566534915,0.0,0.11666666666666667,0.0922266139657444,0.1,0.9285714285714286,0.38166666666666665,0.21,score_exclusive_discount
567563,4,1,4,2,0.25,0.5,0.375,Middle-age,Low Spenders,0.0,1.0,0.33,0.375,0.3333333333333333,1.0,0.0927643784786642,0.3333333333333333,0.011000000000000001,0.06493506493506494,0.4666666666666667,0.375,0.10769999999999999,0.2658,score_free_checkedbag
567589,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.4285714285714286,0.3933333333333333,0.1275,score_free_cancellation
567643,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.17,3.67,0.375,1.0,0.6666666666666666,0.09000900090009001,0.05666666666666667,0.12233333333333334,0.063006300630063,0.17866666666666667,0.4666666666666667,0.38563333333333333,0.29919999999999997,score_exclusive_discount
567651,4,1,6,3,0.25,0.5,0.375,Middle-age,High Spenders,0.0,0.5,2.0,0.4,1.0,1.0,0.10214504596527069,0.16666666666666666,0.06666666666666667,0.07150153217568947,0.33333333333333337,0.375,0.3466666666666667,0.3,score_exclusive_discount
567682,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.12106537530266344,0.11,0.044333333333333336,0.0847457627118644,0.28800000000000003,0.5833333333333334,0.2310333333333333,0.27579999999999993,score_exclusive_discount
567778,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.33,5.25,0.5,1.0,0.75,0.11778563015312131,0.11,0.175,0.08244994110718491,0.23800000000000004,0.16666666666666669,0.4225,0.40249999999999997,score_free_meal
567824,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
567849,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.5,2.25,0.5,1.0,1.0,0.1234567901234568,0.16666666666666666,0.075,0.08641975308641975,0.33333333333333337,0.16666666666666669,0.3525,0.3725,score_free_night_flight
567885,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,1.5,3.0,0.375,1.0,0.6666666666666666,0.09633911368015413,0.5,0.1,0.06743737957610789,0.5333333333333333,0.8571428571428572,0.37,0.2925,score_exclusive_discount
567906,4,1,5,2,0.25,0.4,0.425,Middle-age,Medium Spenders,0.0,0.33,2.0,0.3333333333333333,0.6666666666666666,1.0,0.11273957158962794,0.11,0.06666666666666667,0.07891770011273955,0.28800000000000003,0.425,0.24666666666666665,0.2533333333333333,score_exclusive_discount
567943,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
567950,4,2,4,2,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,0.0,1.5,0.5,0.75,1.0,0.11481056257175659,0.0,0.05,0.08036739380022961,0.2,0.5,0.25999999999999995,0.365,score_exclusive_discount
567961,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Youth,Champions,0.0,0.5,1.67,0.375,0.6666666666666666,1.0,0.13386880856760375,0.16666666666666666,0.05566666666666666,0.09370816599732262,0.33333333333333337,0.2857142857142857,0.23896666666666666,0.27919999999999995,score_free_checkedbag
568004,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.11160714285714285,0.22333333333333336,0.1,0.07812499999999999,0.3786666666666667,0.25,0.37,0.2925,score_free_checkedbag
568013,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,0.33,1.67,0.3333333333333333,1.0,1.0,0.11350737797956868,0.11,0.05566666666666666,0.07945516458569807,0.28800000000000003,0.5,0.33896666666666664,0.25003333333333333,score_exclusive_discount
568060,3,3,5,1,1.0,0.2,0.9,Middle-age,High Spenders,0.0,0.0,5.25,0.5,1.0,0.5,0.11862396204033215,0.0,0.175,0.0830367734282325,0.1,0.9,0.4225,0.40249999999999997,score_exclusive_discount
568064,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,1.0,10.5,0.25,1.0,1.0,0.15337423312883436,0.3333333333333333,0.35,0.10736196319018404,0.4666666666666667,0.5666666666666667,0.5449999999999999,0.27999999999999997,score_exclusive_discount
