user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
568078,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.5,3.0,0.25,0.5,1.0,0.11312217194570136,0.16666666666666666,0.1,0.07918552036199095,0.33333333333333337,0.35714285714285715,0.21999999999999997,0.205,score_exclusive_discount
568086,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.18214936247723132,0.0,0.03333333333333333,0.12750455373406192,0.2,0.625,0.3233333333333333,0.09749999999999999,score_exclusive_discount
568093,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,2.67,0.375,1.0,1.0,0.1234567901234568,0.11,0.089,0.08641975308641975,0.28800000000000003,0.2857142857142857,0.36229999999999996,0.28919999999999996,score_free_meal
568101,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.5,1.0,0.5,0.75,1.0,0.14104372355430184,0.16666666666666666,0.03333333333333333,0.09873060648801128,0.33333333333333337,0.5,0.2483333333333333,0.36,score_exclusive_discount
568105,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.33,6.0,0.5,1.0,0.75,0.09727626459143969,0.11,0.2,0.06809338521400778,0.23800000000000004,0.3666666666666667,0.43999999999999995,0.41,score_free_meal
568121,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,High Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.09900990099009901,0.16666666666666666,0.03333333333333333,0.0693069306930693,0.33333333333333337,0.6666666666666667,0.3233333333333333,0.185,score_exclusive_discount
568155,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Champions,0.0,0.0,13.0,0.125,1.0,0.0,1.0,0.0,0.43333333333333335,0.7,0.0,0.4166666666666667,0.6033333333333333,0.2175,score_free_cancellation
568167,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.17,4.75,0.5,1.0,0.75,0.0931098696461825,0.05666666666666667,0.15833333333333333,0.06517690875232775,0.19533333333333336,0.5,0.41083333333333333,0.39749999999999996,score_exclusive_discount
568182,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,4.0,0.25,1.0,0.5,0.10050251256281408,0.3333333333333333,0.13333333333333333,0.07035175879396985,0.3666666666666667,0.35714285714285715,0.3933333333333333,0.215,score_free_meal
568258,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Champions,0.0,0.0,13.5,0.25,1.0,0.0,1.0,0.0,0.45,0.7,0.0,0.6666666666666667,0.615,0.31,score_free_cancellation
568325,3,0,5,1,0.0,0.2,0.4,Elderly,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.10649627263045792,0.3333333333333333,0.03333333333333333,0.07454739084132055,0.4666666666666667,0.4,0.3233333333333333,0.09749999999999999,score_free_checkedbag
568371,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,1.0,0.11363636363636363,0.0,0.1,0.07954545454545454,0.2,0.4285714285714286,0.37,0.1175,score_exclusive_discount
568385,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.62,3.0,0.5,1.0,1.0,0.11682242990654207,0.20666666666666667,0.1,0.08177570093457945,0.36533333333333334,0.2142857142857143,0.37,0.38,score_free_night_flight
568416,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.17,3.0,0.25,1.0,1.0,0.1240694789081886,0.05666666666666667,0.1,0.08684863523573202,0.24533333333333335,0.33333333333333337,0.37,0.205,score_free_meal
568463,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,Medium Spenders,0.0,0.0,4.5,0.2222222222222222,1.0,1.0,0.14727540500736377,0.0,0.15,0.10309278350515463,0.2,0.6785714285714286,0.40499999999999997,0.20055555555555554,score_exclusive_discount
568486,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.5,6.5,0.5,1.0,1.0,0.1349527665317139,0.16666666666666666,0.21666666666666667,0.09446693657219972,0.33333333333333337,0.6333333333333333,0.45166666666666666,0.415,score_exclusive_discount
568513,2,0,8,2,0.0,0.25,0.375,Youth,Low Spenders,0.0,0.0,7.5,0.2,1.0,0.0,1.0,0.0,0.25,0.7,0.0,0.375,0.475,0.21499999999999997,score_free_cancellation
568536,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
568602,4,2,5,1,0.5,0.2,0.65,Middle-age,At Risk,0.33,1.0,4.0,0.3333333333333333,1.0,1.0,0.09319664492078285,0.3333333333333333,0.13333333333333333,0.06523765144454799,0.4666666666666667,0.65,0.3933333333333333,0.2733333333333333,score_exclusive_discount
568605,5,3,3,0,0.6,0.0,0.8,Youth,Low Spenders,0.33,0.0,5.0,0.375,1.0,0.6666666666666666,1.0,0.0,0.16666666666666666,0.7,0.13333333333333333,0.8,0.41666666666666663,0.31249999999999994,score_exclusive_discount
568641,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,1.0,4.0,0.125,1.0,1.0,0.09199632014719412,0.3333333333333333,0.13333333333333333,0.06439742410303588,0.4666666666666667,0.6666666666666666,0.3933333333333333,0.1275,score_exclusive_discount
568696,1,0,8,3,0.0,0.375,0.3125,Middle-age,Medium Spenders,0.0,0.67,3.67,0.3333333333333333,0.6666666666666666,1.0,0.11778563015312131,0.22333333333333336,0.12233333333333334,0.08244994110718491,0.3786666666666667,0.3125,0.2856333333333333,0.2700333333333333,score_free_checkedbag
568713,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.33,2.25,0.5,1.0,0.75,0.13568521031207598,0.11,0.075,0.09497964721845317,0.23800000000000004,0.5,0.3525,0.3725,score_exclusive_discount
568716,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,High Spenders,0.0,0.87,3.6,0.5555555555555556,0.8,1.0,0.021021652301870926,0.29,0.12000000000000001,0.014715156611309647,0.432,0.5833333333333333,0.324,0.42488888888888887,score_exclusive_discount
568773,2,1,8,5,0.5,0.625,0.4375,Middle-age,Medium Spenders,0.17,0.25,1.25,0.6,1.0,1.0,0.1152073732718894,0.08333333333333333,0.041666666666666664,0.08064516129032258,0.26666666666666666,0.4375,0.32916666666666666,0.4325,score_exclusive_discount
568790,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.111731843575419,0.22333333333333336,0.1,0.0782122905027933,0.3786666666666667,0.25,0.37,0.2925,score_free_checkedbag
568917,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
568931,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Medium Spenders,0.17,0.5,1.5,0.75,0.6666666666666666,1.0,0.1287001287001287,0.16666666666666666,0.05,0.09009009009009009,0.33333333333333337,0.6428571428571428,0.235,0.5399999999999999,score_exclusive_discount
568970,4,1,4,1,0.25,0.25,0.5,Middle-age,At Risk,0.0,0.5,0.0,0.25,0.0,1.0,0.08163265306122448,0.16666666666666666,0.0,0.057142857142857134,0.33333333333333337,0.5,0.0,0.175,score_exclusive_discount
568984,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Medium Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4166666666666667,0.48666666666666664,0.16749999999999998,score_free_cancellation
569031,4,1,5,1,0.25,0.2,0.525,Middle-age,Champions,0.0,0.0,8.5,0.2222222222222222,1.0,1.0,0.009739943508327652,0.0,0.2833333333333333,0.006817960455829356,0.2,0.525,0.4983333333333333,0.24055555555555552,score_exclusive_discount
569082,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.33,4.67,0.375,0.6666666666666666,1.0,0.11198208286674133,0.11,0.15566666666666668,0.07838745800671892,0.28800000000000003,0.5833333333333334,0.30896666666666667,0.3092,score_exclusive_discount
569107,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
569150,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.73,1.8,0.625,0.8,1.0,0.12836970474967907,0.24333333333333332,0.060000000000000005,0.08985879332477534,0.39466666666666667,0.7142857142857143,0.282,0.4555,score_exclusive_discount
569170,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,1.33,4.6,0.625,1.0,0.6,0.13003901170351104,0.44333333333333336,0.15333333333333332,0.09102730819245772,0.4746666666666667,0.14285714285714285,0.4073333333333333,0.4835,score_free_night_flight
569180,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,1.5,2.67,0.375,0.6666666666666666,0.6666666666666666,0.10857763300760043,0.5,0.089,0.0760043431053203,0.5333333333333333,0.25,0.2623,0.28919999999999996,score_free_checkedbag
569203,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.11312217194570136,0.0,0.06666666666666667,0.07918552036199095,0.2,0.4285714285714286,0.3466666666666667,0.1075,score_exclusive_discount
569236,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.83,7.5,0.5,1.0,0.75,0.1440922190201729,0.27666666666666667,0.25,0.10086455331412103,0.3713333333333334,0.2142857142857143,0.475,0.425,score_free_meal
569239,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.5,2.33,0.375,1.0,1.0,0.1287001287001287,0.16666666666666666,0.07766666666666668,0.09009009009009009,0.33333333333333337,0.8571428571428572,0.35436666666666666,0.28579999999999994,score_exclusive_discount
569243,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.5,7.0,0.25,1.0,1.0,0.11061946902654868,0.16666666666666666,0.23333333333333334,0.07743362831858407,0.33333333333333337,0.6666666666666667,0.4633333333333333,0.245,score_exclusive_discount
569300,2,2,8,2,1.0,0.25,0.875,Elderly,High Spenders,0.0,0.0,2.0,0.4,1.0,0.75,0.10593220338983052,0.0,0.06666666666666667,0.07415254237288135,0.15000000000000002,0.875,0.3466666666666667,0.3,score_exclusive_discount
569335,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4166666666666667,0.37,0.1175,score_free_cancellation
569342,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.67,0.67,0.375,0.3333333333333333,1.0,0.1322751322751323,0.22333333333333336,0.022333333333333334,0.0925925925925926,0.3786666666666667,0.4666666666666667,0.11563333333333332,0.26919999999999994,score_exclusive_discount
569364,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.25,2.33,0.375,1.0,0.6666666666666666,0.136986301369863,0.08333333333333333,0.07766666666666668,0.0958904109589041,0.2,0.5833333333333334,0.35436666666666666,0.28579999999999994,score_exclusive_discount
569458,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,1.0,7.0,0.125,1.0,1.0,0.12919896640826872,0.3333333333333333,0.23333333333333334,0.0904392764857881,0.4666666666666667,0.4285714285714286,0.4633333333333333,0.15749999999999997,score_free_checkedbag
569466,3,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.14104372355430184,0.11,0.07766666666666668,0.09873060648801128,0.28800000000000003,0.2,0.35436666666666666,0.28579999999999994,score_free_meal
569472,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.08896797153024912,0.0,0.03333333333333333,0.06227758007117438,0.2,0.9285714285714286,0.3233333333333333,0.185,score_exclusive_discount
569530,4,0,4,3,0.0,0.75,0.125,Middle-age,Champions,0.0,0.67,3.67,0.375,1.0,1.0,0.11862396204033215,0.22333333333333336,0.12233333333333334,0.0830367734282325,0.3786666666666667,0.125,0.38563333333333333,0.29919999999999997,score_free_meal
569534,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,High Spenders,0.0,0.5,0.6,0.5555555555555556,0.4,1.0,0.11547344110854503,0.16666666666666666,0.02,0.08083140877598152,0.33333333333333337,0.5833333333333333,0.134,0.3948888888888889,score_exclusive_discount
569572,3,3,5,1,1.0,0.2,0.9,Middle-age,High Spenders,0.0,0.67,4.5,0.5,1.0,0.75,0.12195121951219513,0.22333333333333336,0.15,0.08536585365853659,0.3286666666666667,0.9,0.40499999999999997,0.39499999999999996,score_exclusive_discount
569643,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
569733,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.5,1.75,0.5,1.0,1.0,0.11481056257175659,0.16666666666666666,0.058333333333333334,0.08036739380022961,0.33333333333333337,0.2142857142857143,0.3408333333333333,0.3675,score_free_night_flight
569754,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.6,1.4,0.625,0.6,1.0,0.13850415512465375,0.19999999999999998,0.04666666666666666,0.09695290858725762,0.36,0.4166666666666667,0.21266666666666667,0.4515,score_free_night_flight
569779,0,0,8,2,0.0,0.25,0.5,Middle-age,Champions,0.0,0.0,8.0,0.25,1.0,1.0,0.15337423312883436,0.0,0.26666666666666666,0.10736196319018404,0.2,0.5,0.48666666666666664,0.255,score_exclusive_discount
569788,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.0,3.5,0.25,1.0,0.5,0.12987012987012986,0.0,0.11666666666666667,0.0909090909090909,0.1,0.33333333333333337,0.38166666666666665,0.21,score_free_meal
569792,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.31,3.25,0.5,1.0,1.0,0.12836970474967907,0.10333333333333333,0.10833333333333334,0.08985879332477534,0.2826666666666667,0.16666666666666669,0.37583333333333335,0.38249999999999995,score_free_night_flight
569817,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,1.0,6.67,0.375,1.0,0.6666666666666666,0.129366106080207,0.3333333333333333,0.22233333333333333,0.09055627425614489,0.4,0.375,0.45563333333333333,0.32919999999999994,score_free_meal
569829,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.0,1.0,1.6,0.625,1.0,1.0,0.12594458438287154,0.3333333333333333,0.05333333333333334,0.08816120906801007,0.4666666666666667,0.75,0.3373333333333333,0.4535,score_exclusive_discount
569832,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,1.0,7.0,0.1111111111111111,1.0,1.0,0.06720430107526881,0.3333333333333333,0.23333333333333334,0.047043010752688165,0.4666666666666667,0.4285714285714286,0.4633333333333333,0.14777777777777776,score_free_checkedbag
569863,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,High Spenders,0.0,0.5,1.67,0.75,0.8333333333333334,1.0,0.09643201542912247,0.16666666666666666,0.05566666666666666,0.06750241080038573,0.33333333333333337,0.3333333333333333,0.28896666666666665,0.5417,score_free_night_flight
569883,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,High Spenders,0.0,0.33,3.25,0.4444444444444444,1.0,0.75,0.09624639076034648,0.11,0.10833333333333334,0.06737247353224253,0.23800000000000004,0.5357142857142857,0.37583333333333335,0.3436111111111111,score_exclusive_discount
569920,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.0,4.5,0.25,1.0,0.5,0.15267175572519084,0.0,0.15,0.10687022900763359,0.1,0.6666666666666667,0.40499999999999997,0.21999999999999997,score_exclusive_discount
569923,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.14662756598240467,0.0,0.0,0.10263929618768326,0.2,0.4285714285714286,0.0,0.0875,score_exclusive_discount
570021,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.83,1.67,0.375,1.0,1.0,0.10010010010010009,0.27666666666666667,0.05566666666666666,0.07007007007007006,0.42133333333333334,0.2857142857142857,0.33896666666666664,0.27919999999999995,score_free_checkedbag
570076,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.33,0.0,7.0,0.375,1.0,1.0,0.13003901170351104,0.0,0.23333333333333334,0.09102730819245772,0.2,0.625,0.4633333333333333,0.33249999999999996,score_exclusive_discount
570144,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Low Spenders,0.0,1.0,1.25,0.5,0.75,1.0,0.08116883116883117,0.3333333333333333,0.041666666666666664,0.056818181818181816,0.4666666666666667,0.16666666666666669,0.25416666666666665,0.3625,score_free_checkedbag
570162,3,3,5,1,1.0,0.2,0.9,Middle-age,High Spenders,0.0,0.5,6.0,0.5,1.0,0.75,0.1149425287356322,0.16666666666666666,0.2,0.08045977011494253,0.2833333333333333,0.9,0.43999999999999995,0.41,score_exclusive_discount
570215,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.13966480446927373,0.11,0.044333333333333336,0.09776536312849161,0.28800000000000003,0.375,0.2310333333333333,0.27579999999999993,score_exclusive_discount
570219,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,Medium Spenders,0.0,0.75,2.0,0.5,0.75,1.0,0.11415525114155252,0.25,0.06666666666666667,0.07990867579908675,0.4,0.09999999999999998,0.2716666666666666,0.37,score_free_checkedbag
570224,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.10764262648008613,0.16666666666666666,0.08333333333333333,0.07534983853606028,0.33333333333333337,0.35714285714285715,0.35833333333333334,0.19999999999999998,score_free_meal
570226,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.75,3.75,0.5,1.0,1.0,0.136986301369863,0.25,0.125,0.0958904109589041,0.4,0.16666666666666669,0.38749999999999996,0.38749999999999996,score_free_checkedbag
570242,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
570279,5,0,3,1,0.0,0.3333333333333333,0.33333333333333337,Youth,At Risk,0.0,0.0,6.0,0.125,1.0,1.0,0.1322751322751323,0.0,0.2,0.0925925925925926,0.2,0.33333333333333337,0.43999999999999995,0.1475,score_free_meal
570291,5,1,4,1,0.2,0.25,0.475,Middle-age,Medium Spenders,0.0,0.5,4.0,0.2222222222222222,1.0,1.0,0.12484394506866417,0.16666666666666666,0.13333333333333333,0.08739076154806491,0.33333333333333337,0.475,0.3933333333333333,0.19555555555555554,score_exclusive_discount
570329,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
570330,3,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.5,5.33,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.14534883720930233,0.16666666666666666,0.17766666666666667,0.10174418604651163,0.26666666666666666,0.25,0.22436666666666666,0.2866333333333333,score_free_night_flight
570346,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.17,3.4,0.625,1.0,0.8,0.1251564455569462,0.05666666666666667,0.11333333333333333,0.08760951188986232,0.20533333333333337,0.7142857142857143,0.3793333333333333,0.4715,score_exclusive_discount
570369,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.67,2.0,0.5,0.75,0.75,0.1234567901234568,0.22333333333333336,0.06666666666666667,0.08641975308641975,0.3286666666666667,0.5,0.2716666666666666,0.37,score_exclusive_discount
570418,1,0,8,4,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.5,2.25,0.4444444444444444,0.75,1.0,0.014688601645123384,0.16666666666666666,0.075,0.010282021151586369,0.33333333333333337,0.25,0.27749999999999997,0.3336111111111111,score_free_night_flight
570436,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.5,1.0,0.25,1.0,1.0,0.12180267965895249,0.16666666666666666,0.03333333333333333,0.08526187576126673,0.33333333333333337,0.33333333333333337,0.3233333333333333,0.185,score_free_checkedbag
570439,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,0.33,2.67,0.375,1.0,1.0,0.11467889908256883,0.11,0.089,0.08027522935779817,0.28800000000000003,0.375,0.36229999999999996,0.28919999999999996,score_exclusive_discount
570600,2,0,8,1,0.0,0.125,0.4375,Elderly,Champions,0.0,0.5,10.0,0.1,1.0,1.0,0.005889975262103899,0.16666666666666666,0.3333333333333333,0.004122982683472729,0.33333333333333337,0.4375,0.5333333333333333,0.16999999999999998,score_free_meal
570601,4,1,4,1,0.25,0.25,0.5,Middle-age,Medium Spenders,0.0,1.0,4.0,0.25,0.5,1.0,0.11098779134295228,0.3333333333333333,0.13333333333333333,0.07769145394006659,0.4666666666666667,0.5,0.24333333333333332,0.215,score_exclusive_discount
570625,3,0,5,1,0.0,0.2,0.4,Youth,High Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.08710801393728222,0.0,0.03333333333333333,0.06097560975609755,0.2,0.4,0.3233333333333333,0.09749999999999999,score_exclusive_discount
570626,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.75,1.75,0.5,1.0,1.0,0.1183431952662722,0.25,0.058333333333333334,0.08284023668639054,0.4,0.16666666666666669,0.3408333333333333,0.3675,score_free_checkedbag
570631,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.117096018735363,0.0,0.03333333333333333,0.08196721311475409,0.2,0.625,0.3233333333333333,0.09749999999999999,score_exclusive_discount
570639,4,1,5,2,0.25,0.4,0.425,Middle-age,High Spenders,0.0,0.0,1.67,0.3333333333333333,0.6666666666666666,1.0,0.111731843575419,0.0,0.05566666666666666,0.0782122905027933,0.2,0.425,0.23896666666666666,0.25003333333333333,score_exclusive_discount
570654,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.14749262536873156,0.0,0.03333333333333333,0.10324483775811209,0.2,0.4,0.3233333333333333,0.09749999999999999,score_exclusive_discount
570666,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,1.0,4.0,0.375,1.0,0.6666666666666666,0.11402508551881414,0.3333333333333333,0.13333333333333333,0.07981755986316989,0.4,0.375,0.3933333333333333,0.30249999999999994,score_free_checkedbag
570683,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.88,2.75,0.5,1.0,1.0,0.15015015015015015,0.29333333333333333,0.09166666666666666,0.1051051051051051,0.4346666666666667,0.6333333333333333,0.36416666666666664,0.37749999999999995,score_exclusive_discount
570692,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.08771929824561403,0.0,0.08333333333333333,0.061403508771929814,0.2,0.5,0.35833333333333334,0.19999999999999998,score_exclusive_discount
570693,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.5,5.0,0.375,0.6666666666666666,0.6666666666666666,0.12269938650306748,0.16666666666666666,0.16666666666666666,0.08588957055214723,0.26666666666666666,0.2857142857142857,0.31666666666666665,0.31249999999999994,score_free_meal
570697,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,3.0,0.125,1.0,1.0,0.11547344110854503,0.0,0.1,0.08083140877598152,0.2,0.4285714285714286,0.37,0.1175,score_exclusive_discount
570713,0,0,8,2,0.0,0.25,0.5,Middle-age,Champions,0.0,0.83,0.5,0.25,0.5,1.0,0.11376564277588169,0.27666666666666667,0.016666666666666666,0.07963594994311718,0.42133333333333334,0.5,0.16166666666666665,0.18,score_exclusive_discount
570746,4,2,4,1,0.5,0.25,0.625,Middle-age,Champions,0.0,1.0,5.33,0.375,0.6666666666666666,0.6666666666666666,0.09216589861751152,0.3333333333333333,0.17766666666666667,0.06451612903225806,0.4,0.625,0.32436666666666664,0.31579999999999997,score_exclusive_discount
570750,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Elderly,At Risk,0.33,1.0,0.0,0.375,0.3333333333333333,1.0,0.002963753297175543,0.3333333333333333,0.0,0.0020746273080228797,0.4666666666666667,0.5833333333333334,0.09999999999999999,0.26249999999999996,score_exclusive_discount
570782,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.25,4.4,0.625,1.0,0.8,0.09000900090009001,0.08333333333333333,0.14666666666666667,0.063006300630063,0.22666666666666668,0.7142857142857143,0.4026666666666666,0.4815,score_exclusive_discount
570821,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.12987012987012986,0.22333333333333336,0.089,0.0909090909090909,0.3786666666666667,0.8571428571428572,0.36229999999999996,0.28919999999999996,score_exclusive_discount
