user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
570829,6,1,2,2,0.16666666666666666,1.0,0.08333333333333331,Middle-age,Champions,0.0,0.33,3.33,0.375,1.0,1.0,0.10548523206751054,0.11,0.111,0.07383966244725737,0.28800000000000003,0.08333333333333331,0.3777,0.29579999999999995,score_free_meal
570837,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.3,2.2,0.625,0.8,1.0,0.15060240963855423,0.09999999999999999,0.07333333333333333,0.10542168674698796,0.28,0.14285714285714285,0.29133333333333333,0.4595,score_free_night_flight
570862,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Medium Spenders,0.0,0.0,10.0,0.125,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.4166666666666667,0.5333333333333333,0.1875,score_free_cancellation
570928,4,0,4,2,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.09823182711198429,0.16666666666666666,0.08333333333333333,0.068762278978389,0.33333333333333337,0.25,0.35833333333333334,0.19999999999999998,score_free_meal
570930,3,1,6,0,0.3333333333333333,0.0,0.6666666666666666,Youth,At Risk,0.0,0.0,10.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.6666666666666666,0.5333333333333333,0.17777777777777776,score_free_cancellation
570945,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.13440860215053763,0.0,0.08333333333333333,0.09408602150537633,0.2,0.5,0.35833333333333334,0.19999999999999998,score_exclusive_discount
570961,0,0,8,3,0.0,0.375,0.5,Elderly,Champions,0.0,0.5,6.67,0.375,1.0,0.3333333333333333,0.00505203597049611,0.16666666666666666,0.22233333333333333,0.003536425179347277,0.2,0.5,0.45563333333333333,0.32919999999999994,score_exclusive_discount
570988,4,0,4,1,0.0,0.25,0.375,Elderly,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.15313935681470137,0.0,0.1,0.10719754977029095,0.2,0.375,0.37,0.1175,score_exclusive_discount
571001,3,0,5,1,0.0,0.2,0.4,Youth,Champions,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4,0.41666666666666663,0.13749999999999998,score_free_cancellation
571015,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.4,4.0,0.625,1.0,1.0,0.12048192771084336,0.13333333333333333,0.13333333333333333,0.08433734939759034,0.3066666666666667,0.5333333333333333,0.3933333333333333,0.4775,score_exclusive_discount
571084,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Champions,0.0,0.25,3.5,0.4444444444444444,1.0,0.5,0.18348623853211007,0.08333333333333333,0.11666666666666667,0.12844036697247704,0.16666666666666669,0.5357142857142857,0.38166666666666665,0.34611111111111104,score_exclusive_discount
571200,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,High Spenders,0.0,1.0,2.8,0.5555555555555556,1.0,0.8,0.12224938875305624,0.3333333333333333,0.09333333333333332,0.08557457212713937,0.4266666666666667,0.5833333333333333,0.3653333333333333,0.41688888888888886,score_exclusive_discount
571208,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
571233,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,1.0,8.0,0.125,1.0,1.0,0.1631321370309951,0.3333333333333333,0.26666666666666666,0.11419249592169657,0.4666666666666667,0.6666666666666666,0.48666666666666664,0.16749999999999998,score_exclusive_discount
571243,4,2,5,1,0.5,0.2,0.65,Middle-age,At Risk,0.33,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.1838235294117647,0.3333333333333333,0.0,0.12867647058823528,0.4666666666666667,0.65,0.19999999999999998,0.2333333333333333,score_exclusive_discount
571251,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1277139208173691,0.0,0.03333333333333333,0.08939974457215837,0.2,0.75,0.3233333333333333,0.09749999999999999,score_exclusive_discount
571300,4,3,4,1,0.75,0.25,0.75,Middle-age,Medium Spenders,0.25,0.5,3.0,0.5,1.0,1.0,0.1394700139470014,0.16666666666666666,0.1,0.09762900976290097,0.33333333333333337,0.75,0.37,0.38,score_exclusive_discount
571348,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.0,5.0,0.375,1.0,0.3333333333333333,0.13531799729364005,0.0,0.16666666666666666,0.09472259810554803,0.06666666666666667,0.8571428571428572,0.41666666666666663,0.31249999999999994,score_exclusive_discount
571363,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.75,4.67,0.375,1.0,0.6666666666666666,0.12285012285012284,0.25,0.15566666666666668,0.08599508599508598,0.33333333333333337,0.5833333333333334,0.40896666666666665,0.3092,score_exclusive_discount
571429,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,Low Spenders,0.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.11668611435239207,0.3333333333333333,0.03333333333333333,0.08168028004667444,0.4666666666666667,0.6785714285714286,0.3233333333333333,0.16555555555555554,score_exclusive_discount
571454,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.0,3.0,0.375,1.0,1.0,0.09033423667570009,0.0,0.1,0.06323396567299006,0.2,0.2857142857142857,0.37,0.2925,score_free_meal
571523,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.0,2.0,0.375,0.6666666666666666,1.0,0.12195121951219513,0.0,0.06666666666666667,0.08536585365853659,0.2,0.625,0.24666666666666665,0.2825,score_exclusive_discount
571525,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.5,2.5,0.5,1.0,0.75,0.13568521031207598,0.16666666666666666,0.08333333333333333,0.09497964721845317,0.2833333333333333,0.6333333333333333,0.35833333333333334,0.375,score_exclusive_discount
571553,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.38,5.4,0.625,1.0,0.8,0.12180267965895249,0.12666666666666668,0.18000000000000002,0.08526187576126673,0.26133333333333336,0.4166666666666667,0.426,0.4915,score_free_night_flight
571560,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,0.67,3.0,0.375,0.6666666666666666,1.0,0.09057971014492755,0.22333333333333336,0.1,0.06340579710144928,0.3786666666666667,0.7333333333333333,0.26999999999999996,0.2925,score_exclusive_discount
571561,2,1,7,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,0.0,6.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.75,0.43999999999999995,0.13777777777777778,score_exclusive_discount
571566,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.58,1.67,0.75,1.0,1.0,0.11198208286674133,0.19333333333333333,0.05566666666666666,0.07838745800671892,0.3546666666666667,0.6428571428571428,0.33896666666666664,0.5417,score_exclusive_discount
571580,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.17,3.0,0.25,0.5,1.0,0.007534091765237701,0.05666666666666667,0.1,0.0052738642356663906,0.24533333333333335,0.33333333333333337,0.21999999999999997,0.205,score_exclusive_discount
571610,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,1.0,4.0,0.125,1.0,1.0,0.19801980198019803,0.3333333333333333,0.13333333333333333,0.1386138613861386,0.4666666666666667,0.4166666666666667,0.3933333333333333,0.1275,score_free_checkedbag
571637,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,1.0,5.67,0.375,0.6666666666666666,0.6666666666666666,0.10362694300518134,0.3333333333333333,0.189,0.07253886010362694,0.4,0.2857142857142857,0.3323,0.31919999999999993,score_free_checkedbag
571639,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,1.0,0.2222222222222222,0.5,1.0,0.1706484641638225,0.3333333333333333,0.03333333333333333,0.11945392491467575,0.4666666666666667,0.33333333333333337,0.17333333333333334,0.16555555555555554,score_free_checkedbag
571643,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.0,0.67,1.33,0.375,1.0,1.0,0.13812154696132597,0.22333333333333336,0.044333333333333336,0.09668508287292818,0.3786666666666667,0.625,0.33103333333333335,0.27579999999999993,score_exclusive_discount
571757,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
571819,4,1,4,2,0.25,0.5,0.375,Middle-age,Low Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.1488095238095238,0.11,0.05566666666666666,0.10416666666666666,0.28800000000000003,0.375,0.33896666666666664,0.27919999999999995,score_exclusive_discount
571864,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.0,3.67,0.375,1.0,1.0,0.14306151645207438,0.0,0.12233333333333334,0.10014306151645205,0.2,0.4666666666666667,0.38563333333333333,0.29919999999999997,score_exclusive_discount
571876,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,High Spenders,0.0,0.25,3.33,0.375,1.0,0.6666666666666666,0.12578616352201258,0.08333333333333333,0.111,0.0880503144654088,0.2,0.5333333333333333,0.3777,0.29579999999999995,score_exclusive_discount
571888,5,4,3,1,0.8,0.3333333333333333,0.7333333333333334,Middle-age,Medium Spenders,0.2,0.33,1.67,0.625,1.0,1.0,0.14903129657228018,0.11,0.05566666666666666,0.10432190760059612,0.28800000000000003,0.7333333333333334,0.33896666666666664,0.4542,score_exclusive_discount
571913,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Youth,Champions,0.0,0.0,5.0,0.25,1.0,0.5,0.14534883720930233,0.0,0.16666666666666666,0.10174418604651163,0.1,0.8333333333333333,0.41666666666666663,0.22499999999999998,score_exclusive_discount
571940,4,1,5,1,0.25,0.2,0.525,Middle-age,High Spenders,0.0,0.0,7.5,0.2222222222222222,1.0,0.0,1.0,0.0,0.25,0.7,0.0,0.525,0.475,0.2305555555555555,score_free_cancellation
572106,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,High Spenders,0.0,0.0,11.0,0.125,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,0.4285714285714286,0.5566666666666666,0.19749999999999998,score_free_cancellation
572133,1,1,7,0,1.0,0.0,1.0,Elderly,At Risk,0.0,0.0,7.0,0.125,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,1.0,0.4633333333333333,0.15749999999999997,score_exclusive_discount
572154,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,0.0,1.0,0.0,0.03333333333333333,0.7,0.0,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_cancellation
572176,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.1631321370309951,0.0,0.06666666666666667,0.11419249592169657,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
572214,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
572290,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,High Spenders,0.0,0.17,2.83,0.75,1.0,1.0,0.12091898428053205,0.05666666666666667,0.09433333333333334,0.08464328899637243,0.24533333333333335,0.3333333333333333,0.3660333333333333,0.5532999999999999,score_free_night_flight
572396,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.10857763300760043,0.11,0.044333333333333336,0.0760043431053203,0.28800000000000003,0.7333333333333333,0.2310333333333333,0.27579999999999993,score_exclusive_discount
572397,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
572428,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,Low Spenders,0.0,0.0,3.5,0.2222222222222222,1.0,1.0,0.14184397163120568,0.0,0.11666666666666667,0.09929078014184398,0.2,0.5833333333333334,0.38166666666666665,0.19055555555555553,score_exclusive_discount
572479,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Low Spenders,0.0,0.25,2.75,0.5,1.0,1.0,0.12820512820512822,0.08333333333333333,0.09166666666666666,0.08974358974358974,0.26666666666666666,0.2142857142857143,0.36416666666666664,0.37749999999999995,score_free_night_flight
572489,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.25,0.0,3.5,0.5,0.5,0.75,0.14556040756914118,0.0,0.11666666666666667,0.10189228529839882,0.15000000000000002,0.5,0.23166666666666666,0.38499999999999995,score_exclusive_discount
572502,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,1.0,2.0,0.375,1.0,0.6666666666666666,0.09074410163339383,0.3333333333333333,0.06666666666666667,0.06352087114337568,0.4,0.25,0.3466666666666667,0.2825,score_free_checkedbag
572529,3,0,5,2,0.0,0.4,0.3,Elderly,At Risk,0.0,0.0,1.5,0.25,1.0,1.0,0.10460251046025104,0.0,0.05,0.07322175732217573,0.2,0.3,0.33499999999999996,0.19,score_free_meal
572538,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.67,5.0,0.375,1.0,1.0,0.10080645161290323,0.22333333333333336,0.16666666666666666,0.07056451612903226,0.3786666666666667,0.5833333333333334,0.41666666666666663,0.31249999999999994,score_exclusive_discount
572554,2,2,7,6,1.0,0.8571428571428571,0.5714285714285714,Middle-age,Champions,0.0,0.75,2.5,0.8888888888888888,0.75,0.75,0.11904761904761904,0.25,0.08333333333333333,0.08333333333333333,0.35000000000000003,0.5714285714285714,0.2833333333333333,0.6472222222222221,score_free_night_flight
572578,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,6.0,0.25,1.0,1.0,0.09823182711198429,0.16666666666666666,0.2,0.068762278978389,0.33333333333333337,0.6666666666666667,0.43999999999999995,0.235,score_exclusive_discount
572591,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.5,4.0,0.25,1.0,1.0,0.11723329425556857,0.16666666666666666,0.13333333333333333,0.082063305978898,0.33333333333333337,0.33333333333333337,0.3933333333333333,0.215,score_free_meal
572609,4,1,4,2,0.25,0.5,0.375,Middle-age,Low Spenders,0.0,0.5,2.67,0.375,1.0,0.6666666666666666,0.13717421124828533,0.16666666666666666,0.089,0.09602194787379972,0.26666666666666666,0.375,0.36229999999999996,0.28919999999999996,score_exclusive_discount
572632,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.13458950201884254,0.22333333333333336,0.07766666666666668,0.09421265141318977,0.3786666666666667,0.8571428571428572,0.35436666666666666,0.28579999999999994,score_exclusive_discount
572669,4,1,5,1,0.25,0.2,0.525,Middle-age,Medium Spenders,0.0,0.0,5.0,0.2222222222222222,1.0,0.5,0.07267441860465117,0.0,0.16666666666666666,0.050872093023255814,0.1,0.525,0.41666666666666663,0.20555555555555552,score_exclusive_discount
572728,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.75,2.2,0.625,0.8,0.8,0.02093364036005861,0.25,0.07333333333333333,0.014653548252041028,0.36000000000000004,0.5333333333333333,0.29133333333333333,0.4595,score_exclusive_discount
572744,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.0,3.75,0.5,1.0,0.75,0.1364256480218281,0.0,0.125,0.09549795361527967,0.15000000000000002,0.5,0.38749999999999996,0.38749999999999996,score_exclusive_discount
572826,4,1,4,1,0.25,0.25,0.5,Middle-age,Medium Spenders,0.0,0.0,3.5,0.25,1.0,0.5,0.09652509652509653,0.0,0.11666666666666667,0.06756756756756756,0.1,0.5,0.38166666666666665,0.21,score_exclusive_discount
572870,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
572898,1,1,8,1,1.0,0.125,0.9375,Middle-age,Medium Spenders,0.0,0.0,2.5,0.2222222222222222,1.0,0.5,0.1194743130227001,0.0,0.08333333333333333,0.08363201911589006,0.1,0.9375,0.35833333333333334,0.18055555555555552,score_exclusive_discount
572908,0,0,8,5,0.0,0.625,0.5,Middle-age,High Spenders,0.0,0.8,2.2,0.625,0.8,1.0,0.11261261261261263,0.26666666666666666,0.07333333333333333,0.07882882882882883,0.41333333333333333,0.5,0.29133333333333333,0.4595,score_exclusive_discount
572932,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
572992,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Champions,0.0,0.81,2.5,0.4444444444444444,1.0,1.0,0.11560693641618497,0.27,0.08333333333333333,0.08092485549132947,0.41600000000000004,0.5357142857142857,0.35833333333333334,0.3361111111111111,score_exclusive_discount
573010,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.25,0.5,3.5,0.5,0.75,1.0,0.08333333333333333,0.16666666666666666,0.11666666666666667,0.05833333333333333,0.33333333333333337,0.6333333333333333,0.30666666666666664,0.38499999999999995,score_exclusive_discount
573011,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.42,6.0,0.5,1.0,0.5,0.09910802775024777,0.13999999999999999,0.2,0.06937561942517344,0.212,0.16666666666666669,0.43999999999999995,0.41,score_free_meal
573040,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.14513788098693758,0.11,0.05566666666666666,0.1015965166908563,0.28800000000000003,0.2857142857142857,0.33896666666666664,0.27919999999999995,score_free_meal
573086,5,3,3,1,0.6,0.3333333333333333,0.6333333333333333,Middle-age,High Spenders,0.25,1.0,6.5,0.5,1.0,0.75,0.13351134846461948,0.3333333333333333,0.21666666666666667,0.09345794392523363,0.4166666666666667,0.6333333333333333,0.45166666666666666,0.415,score_exclusive_discount
573122,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.25,2.5,0.5,1.0,1.0,0.10718113612004287,0.08333333333333333,0.08333333333333333,0.07502679528403,0.26666666666666666,0.5,0.35833333333333334,0.375,score_exclusive_discount
573147,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,1.33,3.5,0.5,1.0,0.75,0.12562814070351758,0.44333333333333336,0.11666666666666667,0.0879396984924623,0.5046666666666667,0.2142857142857143,0.38166666666666665,0.38499999999999995,score_free_checkedbag
573153,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Medium Spenders,0.2,0.67,1.33,0.625,0.8,1.0,0.1016260162601626,0.22333333333333336,0.044333333333333336,0.07113821138211382,0.3786666666666667,0.7142857142857143,0.27103333333333335,0.4508,score_exclusive_discount
573189,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,1.0,3.75,0.5,1.0,1.0,0.12919896640826872,0.3333333333333333,0.125,0.0904392764857881,0.4666666666666667,0.5,0.38749999999999996,0.38749999999999996,score_exclusive_discount
573191,4,4,4,0,1.0,0.0,1.0,Middle-age,Medium Spenders,0.25,0.5,3.0,0.5,1.0,1.0,0.12578616352201258,0.16666666666666666,0.1,0.0880503144654088,0.33333333333333337,1.0,0.37,0.38,score_exclusive_discount
573237,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.08347245409015025,0.3333333333333333,0.06666666666666667,0.05843071786310517,0.4666666666666667,0.4166666666666667,0.3466666666666667,0.1075,score_free_checkedbag
573244,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.67,4.25,0.5,1.0,0.75,0.14430014430014432,0.22333333333333336,0.14166666666666666,0.10101010101010102,0.3286666666666667,0.2142857142857143,0.39916666666666667,0.39249999999999996,score_free_meal
573249,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.0,8.33,0.375,1.0,1.0,0.1203369434416366,0.0,0.2776666666666667,0.08423586040914562,0.2,0.5833333333333334,0.4943666666666666,0.34579999999999994,score_exclusive_discount
573291,4,2,4,3,0.5,0.75,0.375,Middle-age,Medium Spenders,0.0,0.2,2.4,0.625,0.8,1.0,0.1447178002894356,0.06666666666666667,0.08,0.10130246020260492,0.25333333333333335,0.375,0.296,0.4615,score_free_night_flight
573365,1,1,7,0,1.0,0.0,1.0,Youth,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.003944617569326654,0.0,0.0,0.0027612322985286573,0.2,1.0,0.0,0.0875,score_exclusive_discount
573373,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,At Risk,0.0,0.5,1.0,0.25,0.5,1.0,0.12210012210012208,0.16666666666666666,0.03333333333333333,0.08547008547008546,0.33333333333333337,0.6666666666666667,0.17333333333333334,0.185,score_exclusive_discount
573378,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.2,2.6,0.625,1.0,1.0,0.12531328320802004,0.06666666666666667,0.08666666666666667,0.08771929824561403,0.25333333333333335,0.14285714285714285,0.36066666666666664,0.4635,score_free_night_flight
573379,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,Champions,0.0,0.25,1.8,0.5555555555555556,1.0,0.8,0.11286681715575622,0.08333333333333333,0.060000000000000005,0.07900677200902935,0.22666666666666668,0.5833333333333333,0.34199999999999997,0.4068888888888889,score_exclusive_discount
573420,5,3,3,2,0.6,0.6666666666666666,0.4666666666666667,Middle-age,Champions,0.0,0.4,2.2,0.625,0.8,1.0,0.11350737797956868,0.13333333333333333,0.07333333333333333,0.07945516458569807,0.3066666666666667,0.4666666666666667,0.29133333333333333,0.4595,score_exclusive_discount
573423,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
573427,4,3,4,1,0.75,0.25,0.75,Middle-age,High Spenders,0.0,1.33,4.5,0.5,0.75,0.75,0.11655011655011654,0.44333333333333336,0.15,0.08158508158508157,0.5046666666666667,0.75,0.32999999999999996,0.39499999999999996,score_exclusive_discount
573493,5,2,4,1,0.4,0.25,0.575,Middle-age,Low Spenders,0.0,0.67,2.67,0.3333333333333333,1.0,1.0,0.10718113612004287,0.22333333333333336,0.089,0.07502679528403,0.3786666666666667,0.575,0.36229999999999996,0.2600333333333333,score_exclusive_discount
573518,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,0.5,0.25,0.5,1.0,0.09871668311944717,0.0,0.016666666666666666,0.06910167818361301,0.2,0.5,0.16166666666666665,0.18,score_exclusive_discount
573564,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Medium Spenders,0.0,0.2,2.4,0.625,0.6,1.0,0.10427528675703858,0.06666666666666667,0.08,0.072992700729927,0.25333333333333335,0.14285714285714285,0.236,0.4615,score_free_night_flight
573584,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,1.0,0.10298661174047373,0.0,0.1,0.0720906282183316,0.2,0.75,0.37,0.1175,score_exclusive_discount
573588,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.5,1.5,0.5,1.0,1.0,0.15600624024961,0.16666666666666666,0.05,0.10920436817472699,0.33333333333333337,0.7857142857142857,0.33499999999999996,0.365,score_exclusive_discount
573621,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,High Spenders,0.0,0.25,2.5,0.4444444444444444,1.0,1.0,0.0949667616334283,0.08333333333333333,0.08333333333333333,0.06647673314339982,0.26666666666666666,0.41666666666666663,0.35833333333333334,0.3361111111111111,score_exclusive_discount
573648,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.2,0.44,1.33,0.625,0.8,1.0,0.11848341232227487,0.14666666666666667,0.044333333333333336,0.0829383886255924,0.31733333333333336,0.4166666666666667,0.27103333333333335,0.4508,score_free_night_flight
573670,3,2,5,5,0.6666666666666666,1.0,0.3333333333333333,Middle-age,High Spenders,0.14,0.67,4.8,0.875,1.0,0.7142857142857143,0.09049773755656108,0.22333333333333336,0.16,0.06334841628959276,0.32152380952380955,0.3333333333333333,0.412,0.6605,score_free_night_flight
573698,5,2,4,1,0.4,0.25,0.575,Middle-age,Low Spenders,0.33,0.0,8.0,0.3333333333333333,0.6666666666666666,1.0,0.11350737797956868,0.0,0.26666666666666666,0.07945516458569807,0.2,0.575,0.3866666666666666,0.3133333333333333,score_exclusive_discount
573704,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.4,3.0,0.625,1.0,1.0,0.1251564455569462,0.13333333333333333,0.1,0.08760951188986232,0.3066666666666667,0.75,0.37,0.4675,score_exclusive_discount
