user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
573719,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.18281535648994515,0.0,0.0,0.1279707495429616,0.2,0.375,0.0,0.0875,score_exclusive_discount
573720,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,3.0,0.375,1.0,1.0,0.11337868480725623,0.11,0.1,0.07936507936507936,0.28800000000000003,0.2857142857142857,0.37,0.2925,score_free_meal
573792,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,2.0,1.0,0.125,1.0,1.0,0.15479876160990713,0.6666666666666666,0.03333333333333333,0.10835913312693499,0.7333333333333334,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
573807,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.16025641025641024,0.16666666666666666,0.06666666666666667,0.11217948717948716,0.33333333333333337,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
573841,0,0,8,2,0.0,0.25,0.5,Middle-age,High Spenders,0.0,0.0,4.5,0.25,1.0,0.5,0.13386880856760375,0.0,0.15,0.09370816599732262,0.1,0.5,0.40499999999999997,0.21999999999999997,score_exclusive_discount
573922,2,2,6,0,1.0,0.0,1.0,Middle-age,Medium Spenders,0.0,0.0,6.0,0.25,1.0,1.0,0.1091703056768559,0.0,0.2,0.07641921397379912,0.2,1.0,0.43999999999999995,0.235,score_exclusive_discount
573926,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
573931,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Youth,High Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.11848341232227487,0.22333333333333336,0.06666666666666667,0.0829383886255924,0.3786666666666667,0.7333333333333333,0.3466666666666667,0.2825,score_exclusive_discount
573939,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,1.0,6.0,0.5,1.0,0.5,0.15151515151515152,0.3333333333333333,0.2,0.10606060606060606,0.3666666666666667,0.16666666666666669,0.43999999999999995,0.41,score_free_meal
573946,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.14598540145985403,0.16666666666666666,0.06666666666666667,0.10218978102189781,0.33333333333333337,0.8333333333333333,0.3466666666666667,0.19499999999999998,score_exclusive_discount
573988,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,6.67,0.375,1.0,1.0,0.10214504596527069,0.0,0.22233333333333333,0.07150153217568947,0.2,0.2857142857142857,0.45563333333333333,0.32919999999999994,score_free_meal
574003,4,2,5,2,0.5,0.4,0.55,Middle-age,Low Spenders,0.25,1.0,2.5,0.4444444444444444,0.75,1.0,0.11441647597254004,0.3333333333333333,0.08333333333333333,0.08009153318077802,0.4666666666666667,0.55,0.2833333333333333,0.3361111111111111,score_exclusive_discount
574071,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.5,2.5,0.5,1.0,1.0,0.11778563015312131,0.16666666666666666,0.08333333333333333,0.08244994110718491,0.33333333333333337,0.5,0.35833333333333334,0.375,score_exclusive_discount
574104,2,1,6,3,0.5,0.5,0.5,Middle-age,Low Spenders,0.0,0.5,2.25,0.5,1.0,1.0,0.12077294685990336,0.16666666666666666,0.075,0.08454106280193235,0.33333333333333337,0.5,0.3525,0.3725,score_exclusive_discount
574116,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,High Spenders,0.0,0.0,7.0,0.125,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.6666666666666666,0.4633333333333333,0.15749999999999997,score_free_cancellation
574134,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,0.5,1.0,0.0946073793755913,0.16666666666666666,0.05,0.0662251655629139,0.33333333333333337,0.33333333333333337,0.185,0.19,score_free_checkedbag
574150,4,3,4,0,0.75,0.0,0.875,Middle-age,Medium Spenders,0.0,0.5,1.67,0.375,0.6666666666666666,1.0,0.13245033112582782,0.16666666666666666,0.05566666666666666,0.09271523178807947,0.33333333333333337,0.875,0.23896666666666666,0.27919999999999995,score_exclusive_discount
574206,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,0.5,0.13550135501355015,0.0,0.08333333333333333,0.0948509485094851,0.1,0.5,0.35833333333333334,0.19999999999999998,score_exclusive_discount
574279,5,2,4,1,0.4,0.25,0.575,Middle-age,Low Spenders,0.0,1.5,3.33,0.3333333333333333,1.0,0.6666666666666666,0.09861932938856015,0.5,0.111,0.0690335305719921,0.5333333333333333,0.575,0.3777,0.2666333333333333,score_exclusive_discount
574362,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
574409,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.33,0.0,1.0,0.375,1.0,1.0,0.1053740779768177,0.0,0.03333333333333333,0.0737618545837724,0.2,0.4666666666666667,0.3233333333333333,0.27249999999999996,score_exclusive_discount
574419,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,0.5,1.0,0.25,1.0,1.0,0.13020833333333334,0.16666666666666666,0.03333333333333333,0.09114583333333333,0.33333333333333337,0.35714285714285715,0.3233333333333333,0.185,score_exclusive_discount
574440,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.10256410256410256,0.3333333333333333,0.1,0.07179487179487179,0.4666666666666667,0.33333333333333337,0.37,0.205,score_free_checkedbag
574465,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.17,2.0,0.375,1.0,1.0,0.12254901960784313,0.05666666666666667,0.06666666666666667,0.08578431372549018,0.24533333333333335,0.5,0.3466666666666667,0.2825,score_exclusive_discount
574467,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.75,2.0,0.5,0.75,1.0,0.10940919037199125,0.25,0.06666666666666667,0.07658643326039387,0.4,0.3666666666666667,0.2716666666666666,0.37,score_free_checkedbag
574489,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.13774104683195593,0.3333333333333333,0.06666666666666667,0.09641873278236915,0.4666666666666667,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_free_checkedbag
574493,4,1,5,2,0.25,0.4,0.425,Middle-age,Medium Spenders,0.0,0.67,3.67,0.3333333333333333,1.0,1.0,0.1264222503160556,0.22333333333333336,0.12233333333333334,0.08849557522123892,0.3786666666666667,0.425,0.38563333333333333,0.2700333333333333,score_exclusive_discount
574513,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.5,2.0,0.5,0.5,1.0,0.1358695652173913,0.16666666666666666,0.06666666666666667,0.0951086956521739,0.33333333333333337,0.7857142857142857,0.19666666666666666,0.37,score_exclusive_discount
574603,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.17,4.0,0.5,1.0,0.75,0.13679890560875513,0.05666666666666667,0.13333333333333333,0.09575923392612859,0.19533333333333336,0.5,0.3933333333333333,0.38999999999999996,score_exclusive_discount
574625,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.5,4.0,0.5,0.75,1.0,0.10319917440660475,0.16666666666666666,0.13333333333333333,0.07223942208462332,0.33333333333333337,0.5,0.3183333333333333,0.38999999999999996,score_exclusive_discount
574680,4,1,4,1,0.25,0.25,0.5,Middle-age,High Spenders,0.0,1.0,4.0,0.25,1.0,0.5,0.11415525114155252,0.3333333333333333,0.13333333333333333,0.07990867579908675,0.3666666666666667,0.5,0.3933333333333333,0.215,score_exclusive_discount
574794,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.1584786053882726,0.16666666666666666,0.016666666666666666,0.11093502377179082,0.33333333333333337,0.5666666666666667,0.16166666666666665,0.18,score_exclusive_discount
574840,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.0,1.0,2.33,0.375,0.6666666666666666,1.0,0.12091898428053205,0.3333333333333333,0.07766666666666668,0.08464328899637243,0.4666666666666667,0.375,0.25436666666666663,0.28579999999999994,score_free_checkedbag
574885,1,1,7,0,1.0,0.0,1.0,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,1.0,0.12820512820512822,0.0,0.1,0.08974358974358974,0.2,1.0,0.37,0.1175,score_exclusive_discount
574909,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,1.0,1.67,0.375,1.0,1.0,0.12269938650306748,0.3333333333333333,0.05566666666666666,0.08588957055214723,0.4666666666666667,0.8571428571428572,0.33896666666666664,0.27919999999999995,score_exclusive_discount
574987,1,1,7,0,1.0,0.0,1.0,Middle-age,At Risk,0.0,1.0,9.0,0.125,1.0,1.0,0.13297872340425532,0.3333333333333333,0.3,0.09308510638297872,0.4666666666666667,1.0,0.51,0.1775,score_exclusive_discount
575051,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.5,2.0,0.5,0.75,1.0,0.11587485515643106,0.16666666666666666,0.06666666666666667,0.08111239860950174,0.33333333333333337,0.3666666666666667,0.2716666666666666,0.37,score_free_night_flight
575055,1,1,8,3,1.0,0.375,0.8125,Middle-age,Champions,0.0,0.33,2.75,0.4444444444444444,1.0,1.0,0.12004801920768307,0.11,0.09166666666666666,0.08403361344537814,0.28800000000000003,0.8125,0.36416666666666664,0.3386111111111111,score_exclusive_discount
575092,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Medium Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4166666666666667,0.43999999999999995,0.1475,score_free_cancellation
575131,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.67,1.33,0.375,1.0,1.0,0.11481056257175659,0.22333333333333336,0.044333333333333336,0.08036739380022961,0.3786666666666667,0.5,0.33103333333333335,0.27579999999999993,score_exclusive_discount
575208,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Medium Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.16556291390728478,0.0,0.06666666666666667,0.11589403973509933,0.2,0.4285714285714286,0.3466666666666667,0.1075,score_exclusive_discount
575233,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,7.33,0.375,1.0,0.3333333333333333,0.11778563015312131,0.0,0.24433333333333335,0.08244994110718491,0.06666666666666667,0.5833333333333334,0.4710333333333333,0.3358,score_exclusive_discount
575253,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.67,1.0,0.375,0.6666666666666666,1.0,0.13245033112582782,0.22333333333333336,0.03333333333333333,0.09271523178807947,0.3786666666666667,0.4666666666666667,0.22333333333333333,0.27249999999999996,score_exclusive_discount
575299,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.44,1.33,0.375,1.0,1.0,0.13262599469496023,0.14666666666666667,0.044333333333333336,0.09283819628647215,0.31733333333333336,0.5833333333333334,0.33103333333333335,0.27579999999999993,score_exclusive_discount
575419,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.38,4.0,0.625,0.6,0.8,0.15313935681470137,0.12666666666666668,0.13333333333333333,0.10719754977029095,0.26133333333333336,0.5333333333333333,0.2733333333333333,0.4775,score_exclusive_discount
575433,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,1.0,2.67,0.375,1.0,0.6666666666666666,0.11574074074074073,0.3333333333333333,0.089,0.0810185185185185,0.4,0.5,0.36229999999999996,0.28919999999999996,score_exclusive_discount
575459,4,1,4,3,0.25,0.75,0.25,Middle-age,Champions,0.0,0.5,3.75,0.5,1.0,1.0,0.12019230769230768,0.16666666666666666,0.125,0.08413461538461538,0.33333333333333337,0.25,0.38749999999999996,0.38749999999999996,score_free_meal
575500,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.1314060446780552,0.0,0.03333333333333333,0.09198423127463863,0.2,0.33333333333333337,0.3233333333333333,0.185,score_exclusive_discount
575528,1,0,8,2,0.0,0.25,0.375,Middle-age,High Spenders,0.0,0.0,4.0,0.2222222222222222,1.0,1.0,0.17035775127768313,0.0,0.13333333333333333,0.11925042589437818,0.2,0.375,0.3933333333333333,0.19555555555555554,score_free_meal
575554,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,At Risk,0.33,0.0,0.0,0.375,0.3333333333333333,1.0,0.151285930408472,0.0,0.0,0.10590015128593039,0.2,0.7333333333333333,0.09999999999999999,0.26249999999999996,score_exclusive_discount
575561,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,1.0,2.0,0.375,1.0,1.0,0.11123470522803114,0.3333333333333333,0.06666666666666667,0.07786429365962179,0.4666666666666667,0.25,0.3466666666666667,0.2825,score_free_checkedbag
575576,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.14265335235378032,0.11,0.07766666666666668,0.09985734664764621,0.28800000000000003,0.4666666666666667,0.35436666666666666,0.28579999999999994,score_exclusive_discount
575677,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Champions,0.0,0.25,4.4,0.5555555555555556,1.0,0.8,0.11098779134295228,0.08333333333333333,0.14666666666666667,0.07769145394006659,0.22666666666666668,0.4642857142857143,0.4026666666666666,0.4328888888888889,score_exclusive_discount
575692,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
575711,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,1.0,9.33,0.3333333333333333,1.0,0.6666666666666666,0.11248593925759279,0.3333333333333333,0.311,0.07874015748031495,0.4,0.2857142857142857,0.5176999999999999,0.32663333333333333,score_free_meal
575733,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
575756,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Low Spenders,0.25,0.0,3.0,0.5,0.75,0.75,0.06968641114982578,0.0,0.1,0.048780487804878044,0.15000000000000002,0.7857142857142857,0.295,0.38,score_exclusive_discount
575774,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.33,4.0,0.375,1.0,1.0,0.10090817356205853,0.11,0.13333333333333333,0.07063572149344097,0.28800000000000003,0.2857142857142857,0.3933333333333333,0.30249999999999994,score_free_meal
575809,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.0,4.0,0.375,1.0,0.6666666666666666,0.12121212121212122,0.0,0.13333333333333333,0.08484848484848484,0.13333333333333333,0.25,0.3933333333333333,0.30249999999999994,score_free_meal
575823,5,1,4,0,0.2,0.0,0.6,Middle-age,Medium Spenders,0.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.10460251046025104,0.0,0.03333333333333333,0.07322175732217573,0.2,0.6,0.3233333333333333,0.08777777777777776,score_exclusive_discount
575868,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Elderly,Low Spenders,0.0,1.0,0.5,0.25,0.5,1.0,0.13736263736263735,0.3333333333333333,0.016666666666666666,0.09615384615384613,0.4666666666666667,0.43333333333333335,0.16166666666666665,0.18,score_free_checkedbag
575908,5,1,5,3,0.2,0.6,0.30000000000000004,Middle-age,High Spenders,0.25,0.5,2.0,0.4,0.75,1.0,0.14662756598240467,0.16666666666666666,0.06666666666666667,0.10263929618768326,0.33333333333333337,0.30000000000000004,0.2716666666666666,0.3,score_free_checkedbag
575923,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.0,12.5,0.25,1.0,0.5,0.10764262648008613,0.0,0.4166666666666667,0.07534983853606028,0.1,0.35714285714285715,0.5916666666666667,0.3,score_free_meal
575964,3,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
575971,3,3,5,2,1.0,0.4,0.8,Middle-age,Champions,0.0,0.8,4.0,0.625,1.0,1.0,0.10976948408342481,0.26666666666666666,0.13333333333333333,0.07683863885839737,0.41333333333333333,0.8,0.3933333333333333,0.4775,score_exclusive_discount
576040,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.14326647564469913,0.0,0.06666666666666667,0.10028653295128939,0.2,0.5666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
576103,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,At Risk,0.33,1.0,1.0,0.375,1.0,0.6666666666666666,0.1360544217687075,0.3333333333333333,0.03333333333333333,0.09523809523809525,0.4,0.5333333333333333,0.3233333333333333,0.27249999999999996,score_exclusive_discount
576136,4,2,5,1,0.5,0.2,0.65,Middle-age,Champions,0.0,0.5,5.0,0.3333333333333333,1.0,0.6666666666666666,0.14836795252225518,0.16666666666666666,0.16666666666666666,0.10385756676557863,0.26666666666666666,0.65,0.41666666666666663,0.2833333333333333,score_exclusive_discount
576159,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,6.0,0.2222222222222222,1.0,0.5,0.1383125864453665,0.3333333333333333,0.2,0.09681881051175655,0.3666666666666667,0.35714285714285715,0.43999999999999995,0.21555555555555553,score_free_meal
576169,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Medium Spenders,0.0,0.8,2.0,0.625,0.8,1.0,0.0966183574879227,0.26666666666666666,0.06666666666666667,0.06763285024154589,0.41333333333333333,0.2666666666666666,0.2866666666666666,0.4575,score_free_night_flight
576231,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,0.5,0.14450867052023122,0.0,0.08333333333333333,0.10115606936416185,0.1,0.6666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
576272,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.5,1.75,0.5,0.75,1.0,0.11862396204033215,0.16666666666666666,0.058333333333333334,0.0830367734282325,0.33333333333333337,0.7857142857142857,0.2658333333333333,0.3675,score_exclusive_discount
576357,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,1.0,5.0,0.25,1.0,0.5,0.11312217194570136,0.3333333333333333,0.16666666666666666,0.07918552036199095,0.3666666666666667,0.33333333333333337,0.41666666666666663,0.22499999999999998,score_free_meal
576366,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.67,3.0,0.375,0.6666666666666666,1.0,0.13333333333333333,0.22333333333333336,0.1,0.09333333333333332,0.3786666666666667,0.25,0.26999999999999996,0.2925,score_free_checkedbag
576369,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.17094017094017094,0.0,0.06666666666666667,0.11965811965811965,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
576370,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.33,1.0,5.0,0.375,1.0,1.0,0.13717421124828533,0.3333333333333333,0.16666666666666666,0.09602194787379972,0.4666666666666667,0.5833333333333334,0.41666666666666663,0.31249999999999994,score_exclusive_discount
576373,4,1,4,3,0.25,0.75,0.25,Middle-age,High Spenders,0.0,0.75,6.25,0.5,1.0,0.5,0.12062726176115804,0.25,0.20833333333333334,0.08443908323281062,0.30000000000000004,0.25,0.4458333333333333,0.4125,score_free_meal
576541,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.58,0.67,0.375,0.6666666666666666,1.0,0.012288031457360531,0.19333333333333333,0.022333333333333334,0.00860162202015237,0.3546666666666667,0.4666666666666667,0.21563333333333332,0.26919999999999994,score_exclusive_discount
576612,0,0,8,5,0.0,0.625,0.5,Middle-age,Champions,0.0,0.2,3.0,0.625,0.8,1.0,0.12062726176115804,0.06666666666666667,0.1,0.08443908323281062,0.25333333333333335,0.5,0.31,0.4675,score_exclusive_discount
576663,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.15432098765432098,0.0,0.03333333333333333,0.10802469135802469,0.2,0.375,0.3233333333333333,0.09749999999999999,score_exclusive_discount
576668,4,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
576677,4,2,5,3,0.5,0.6,0.45,Middle-age,Low Spenders,0.2,0.67,2.0,0.5555555555555556,1.0,1.0,0.10660980810234541,0.22333333333333336,0.06666666666666667,0.07462686567164178,0.3786666666666667,0.45,0.3466666666666667,0.4088888888888889,score_exclusive_discount
576691,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.75,3.0,0.625,0.8,0.8,0.10989010989010989,0.25,0.1,0.07692307692307691,0.36000000000000004,0.4166666666666667,0.31,0.4675,score_free_night_flight
576712,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Medium Spenders,0.0,0.0,12.0,0.125,1.0,0.0,1.0,0.0,0.4,0.7,0.0,0.4166666666666667,0.58,0.2075,score_free_cancellation
576765,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,score_exclusive_discount
576785,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
576833,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.0,1.25,0.5,0.75,1.0,0.11312217194570136,0.0,0.041666666666666664,0.07918552036199095,0.2,0.7857142857142857,0.25416666666666665,0.3625,score_exclusive_discount
576846,0,0,8,1,0.0,0.125,0.5,Youth,Medium Spenders,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.5,0.37,0.1175,score_free_cancellation
576849,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.2,1.0,7.67,0.625,1.0,0.6,0.11037527593818984,0.3333333333333333,0.25566666666666665,0.07726269315673288,0.38666666666666666,0.5333333333333333,0.47896666666666665,0.5142,score_exclusive_discount
576879,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1360544217687075,0.3333333333333333,0.03333333333333333,0.09523809523809525,0.4666666666666667,0.5,0.3233333333333333,0.09749999999999999,score_exclusive_discount
576922,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
576945,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1023541453428864,0.3333333333333333,0.03333333333333333,0.07164790174002048,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
576962,5,1,3,2,0.2,0.6666666666666666,0.2666666666666667,Middle-age,High Spenders,0.0,0.0,4.67,0.375,0.6666666666666666,0.3333333333333333,0.003548238299684207,0.0,0.15566666666666668,0.002483766809778945,0.06666666666666667,0.2666666666666667,0.30896666666666667,0.3092,score_free_night_flight
576966,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,3.0,0.2222222222222222,1.0,1.0,0.11534025374855825,0.0,0.1,0.08073817762399077,0.2,0.33333333333333337,0.37,0.18555555555555553,score_free_meal
576985,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.33,10.75,0.5,1.0,0.75,0.12269938650306748,0.11,0.35833333333333334,0.08588957055214723,0.23800000000000004,0.7857142857142857,0.5508333333333333,0.45749999999999996,score_exclusive_discount
577007,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,3.0,5.67,0.375,1.0,0.3333333333333333,0.10341261633919338,1.0,0.189,0.07238883143743537,0.8666666666666667,0.4666666666666667,0.4323,0.31919999999999993,score_free_checkedbag
577044,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,0.33,0.67,0.3333333333333333,0.6666666666666666,1.0,0.10526315789473684,0.11,0.022333333333333334,0.07368421052631578,0.28800000000000003,0.5,0.21563333333333332,0.24003333333333332,score_exclusive_discount
577046,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,1.0,0.10615711252653928,0.0,0.1,0.07430997876857749,0.2,0.375,0.37,0.1175,score_exclusive_discount
