user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
577074,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.67,3.0,0.5,1.0,0.75,0.11337868480725623,0.22333333333333336,0.1,0.07936507936507936,0.3286666666666667,0.7857142857142857,0.37,0.38,score_exclusive_discount
577089,0,0,8,3,0.0,0.375,0.5,Elderly,Medium Spenders,0.0,0.67,1.33,0.375,0.6666666666666666,1.0,0.10649627263045792,0.22333333333333336,0.044333333333333336,0.07454739084132055,0.3786666666666667,0.5,0.2310333333333333,0.27579999999999993,score_exclusive_discount
577115,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.0,3.5,0.5,1.0,0.75,0.10351966873706003,0.0,0.11666666666666667,0.07246376811594202,0.15000000000000002,0.5,0.38166666666666665,0.38499999999999995,score_exclusive_discount
577145,1,1,8,5,1.0,0.625,0.6875,Middle-age,Champions,0.0,0.71,3.67,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.09643201542912247,0.23666666666666666,0.12233333333333334,0.06750241080038573,0.32266666666666666,0.6875,0.33563333333333334,0.5033666666666666,score_exclusive_discount
577180,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.6,3.4,0.625,1.0,1.0,0.12254901960784313,0.19999999999999998,0.11333333333333333,0.08578431372549018,0.36,0.4166666666666667,0.3793333333333333,0.4715,score_free_night_flight
577208,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.0,3.0,0.25,1.0,0.5,0.09532888465204957,0.0,0.1,0.0667302192564347,0.1,0.33333333333333337,0.37,0.205,score_free_meal
577215,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.1111111111111111,1.0,1.0,0.0931098696461825,0.0,0.06666666666666667,0.06517690875232775,0.2,0.4166666666666667,0.3466666666666667,0.09777777777777777,score_exclusive_discount
577216,4,3,4,1,0.75,0.25,0.75,Middle-age,High Spenders,0.0,1.0,3.0,0.5,1.0,0.5,0.0792393026941363,0.3333333333333333,0.1,0.05546751188589541,0.3666666666666667,0.75,0.37,0.38,score_exclusive_discount
577225,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,1.25,2.0,0.25,1.0,1.0,0.10438413361169102,0.4166666666666667,0.06666666666666667,0.07306889352818371,0.5333333333333334,0.5,0.3466666666666667,0.19499999999999998,score_free_checkedbag
577255,5,2,4,1,0.4,0.25,0.575,Middle-age,High Spenders,0.0,0.17,2.0,0.3333333333333333,1.0,0.6666666666666666,0.1251564455569462,0.05666666666666667,0.06666666666666667,0.08760951188986232,0.17866666666666667,0.575,0.3466666666666667,0.2533333333333333,score_exclusive_discount
577287,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.2,0.67,5.67,0.625,1.0,1.0,0.1303780964797914,0.22333333333333336,0.189,0.09126466753585398,0.3786666666666667,0.5333333333333333,0.4323,0.4942,score_exclusive_discount
577356,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.09259259259259259,0.0,0.03333333333333333,0.06481481481481481,0.2,0.625,0.3233333333333333,0.09749999999999999,score_exclusive_discount
577381,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
577386,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.5,1.5,0.25,0.5,1.0,0.07987220447284345,0.16666666666666666,0.05,0.055910543130990406,0.33333333333333337,0.33333333333333337,0.185,0.19,score_free_checkedbag
577410,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,1.0,3.8,0.625,1.0,0.6,0.1388888888888889,0.3333333333333333,0.12666666666666665,0.09722222222222222,0.38666666666666666,0.4166666666666667,0.3886666666666666,0.4755,score_free_night_flight
577534,4,1,4,0,0.25,0.0,0.625,Youth,Low Spenders,0.0,0.5,1.0,0.125,1.0,1.0,0.1321003963011889,0.16666666666666666,0.03333333333333333,0.09247027741083222,0.33333333333333337,0.625,0.3233333333333333,0.09749999999999999,score_exclusive_discount
577539,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.12468827930174564,0.3333333333333333,0.06666666666666667,0.08728179551122195,0.4666666666666667,0.3,0.3466666666666667,0.19499999999999998,score_free_checkedbag
577541,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Low Spenders,0.25,1.0,2.5,0.5,0.75,1.0,0.10050251256281408,0.3333333333333333,0.08333333333333333,0.07035175879396985,0.4666666666666667,0.6333333333333333,0.2833333333333333,0.375,score_exclusive_discount
577598,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.2,0.33,3.33,0.625,0.8,1.0,0.10718113612004287,0.11,0.111,0.07502679528403,0.28800000000000003,0.5333333333333333,0.3177,0.4708,score_exclusive_discount
577617,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Youth,Medium Spenders,0.0,0.6,1.2,0.625,0.6,1.0,0.11049723756906077,0.19999999999999998,0.04,0.07734806629834254,0.36,0.7142857142857143,0.208,0.4495,score_exclusive_discount
577625,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.13869625520110956,0.16666666666666666,0.016666666666666666,0.09708737864077668,0.33333333333333337,0.33333333333333337,0.16166666666666665,0.18,score_free_checkedbag
577626,5,3,4,1,0.6,0.25,0.675,Middle-age,Medium Spenders,0.0,0.5,2.75,0.4444444444444444,1.0,1.0,0.11723329425556857,0.16666666666666666,0.09166666666666666,0.082063305978898,0.33333333333333337,0.675,0.36416666666666664,0.3386111111111111,score_exclusive_discount
577638,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Champions,0.0,0.6,3.0,0.5555555555555556,1.0,1.0,0.10593220338983052,0.19999999999999998,0.1,0.07415254237288135,0.36,0.4642857142857143,0.37,0.41888888888888887,score_exclusive_discount
577643,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
577667,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.08673026886383348,0.0,0.0,0.06071118820468343,0.2,0.4,0.0,0.0875,score_exclusive_discount
577682,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.09569377990430622,0.3333333333333333,0.03333333333333333,0.06698564593301434,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
577851,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,At Risk,0.33,0.0,1.0,0.375,1.0,1.0,0.13245033112582782,0.0,0.03333333333333333,0.09271523178807947,0.2,0.5833333333333334,0.3233333333333333,0.27249999999999996,score_exclusive_discount
577901,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
577915,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,1.0,4.75,0.5,1.0,1.0,0.11695906432748537,0.3333333333333333,0.15833333333333333,0.08187134502923976,0.4666666666666667,0.5,0.41083333333333333,0.39749999999999996,score_exclusive_discount
577921,4,0,4,2,0.0,0.5,0.25,Youth,High Spenders,0.0,0.0,6.0,0.25,1.0,0.5,0.14534883720930233,0.0,0.2,0.10174418604651163,0.1,0.25,0.43999999999999995,0.235,score_free_meal
577930,4,1,4,3,0.25,0.75,0.25,Middle-age,Medium Spenders,0.0,0.33,2.25,0.5,1.0,0.75,0.07518796992481203,0.11,0.075,0.05263157894736842,0.23800000000000004,0.25,0.3525,0.3725,score_free_night_flight
577944,2,1,6,0,0.5,0.0,0.75,Elderly,At Risk,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.75,0.43999999999999995,0.1475,score_exclusive_discount
577984,3,0,5,3,0.0,0.6,0.2,Middle-age,High Spenders,0.0,0.33,4.0,0.375,1.0,1.0,0.1019367991845056,0.11,0.13333333333333333,0.07135575942915391,0.28800000000000003,0.2,0.3933333333333333,0.30249999999999994,score_free_meal
578058,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.11363636363636363,0.3333333333333333,0.03333333333333333,0.07954545454545454,0.4666666666666667,0.5,0.3233333333333333,0.09749999999999999,score_exclusive_discount
578088,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.0,1.33,0.375,0.6666666666666666,1.0,0.12360939431396786,0.0,0.044333333333333336,0.08652657601977749,0.2,0.8571428571428572,0.2310333333333333,0.27579999999999993,score_exclusive_discount
578120,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,1.0,3.0,0.375,1.0,0.6666666666666666,0.08928571428571429,0.3333333333333333,0.1,0.0625,0.4,0.2857142857142857,0.37,0.2925,score_free_checkedbag
578164,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.11682242990654207,0.16666666666666666,0.05,0.08177570093457945,0.33333333333333337,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
578396,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,1.0,5.0,0.375,1.0,0.3333333333333333,0.14641288433382138,0.3333333333333333,0.16666666666666666,0.10248901903367497,0.3333333333333333,0.4666666666666667,0.41666666666666663,0.31249999999999994,score_exclusive_discount
578459,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.67,0.67,0.375,0.3333333333333333,1.0,0.08779631255487269,0.22333333333333336,0.022333333333333334,0.06145741878841088,0.3786666666666667,0.2857142857142857,0.11563333333333332,0.26919999999999994,score_free_checkedbag
578488,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,1.0,1.5,0.25,1.0,1.0,0.13774104683195593,0.3333333333333333,0.05,0.09641873278236915,0.4666666666666667,0.5666666666666667,0.33499999999999996,0.19,score_exclusive_discount
578503,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,1.0,4.33,0.375,1.0,0.6666666666666666,0.11695906432748537,0.3333333333333333,0.14433333333333334,0.08187134502923976,0.4,0.4666666666666667,0.40103333333333335,0.30579999999999996,score_exclusive_discount
578511,1,0,8,1,0.0,0.125,0.4375,Middle-age,Medium Spenders,0.0,0.0,2.0,0.1111111111111111,1.0,1.0,0.12706480304955528,0.0,0.06666666666666667,0.08894536213468869,0.2,0.4375,0.3466666666666667,0.09777777777777777,score_exclusive_discount
578549,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,High Spenders,0.0,0.5,5.75,0.4444444444444444,1.0,1.0,0.11737089201877934,0.16666666666666666,0.19166666666666668,0.08215962441314553,0.33333333333333337,0.6666666666666666,0.43416666666666665,0.36861111111111106,score_exclusive_discount
578607,2,1,7,5,0.5,0.7142857142857143,0.39285714285714285,Middle-age,High Spenders,0.0,0.8,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.12836970474967907,0.26666666666666666,0.03333333333333333,0.08985879332477534,0.38,0.39285714285714285,0.22333333333333333,0.4766666666666666,score_free_night_flight
578824,0,0,8,5,0.0,0.625,0.5,Middle-age,High Spenders,0.0,0.4,2.4,0.625,1.0,1.0,0.11890606420927467,0.13333333333333333,0.08,0.08323424494649227,0.3066666666666667,0.5,0.356,0.4615,score_exclusive_discount
578866,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
578872,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.12468827930174564,0.16666666666666666,0.06666666666666667,0.08728179551122195,0.33333333333333337,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
578886,4,0,5,2,0.0,0.4,0.3,Youth,Medium Spenders,0.0,0.5,1.0,0.2222222222222222,0.5,0.5,0.004425170369059209,0.16666666666666666,0.03333333333333333,0.0030976192583414466,0.23333333333333334,0.3,0.17333333333333334,0.16555555555555554,score_exclusive_discount
578892,4,1,4,3,0.25,0.75,0.25,Middle-age,Medium Spenders,0.0,0.5,1.75,0.5,1.0,1.0,0.10471204188481674,0.16666666666666666,0.058333333333333334,0.07329842931937171,0.33333333333333337,0.25,0.3408333333333333,0.3675,score_free_night_flight
578929,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.5,1.0,0.375,0.6666666666666666,1.0,0.13262599469496023,0.16666666666666666,0.03333333333333333,0.09283819628647215,0.33333333333333337,0.5833333333333334,0.22333333333333333,0.27249999999999996,score_exclusive_discount
578938,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,1.25,3.4,0.625,0.8,0.8,0.1392757660167131,0.4166666666666667,0.11333333333333333,0.09749303621169916,0.4933333333333334,0.7142857142857143,0.3193333333333333,0.4715,score_exclusive_discount
578947,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.33,5.75,0.5,1.0,0.75,0.10416666666666667,0.11,0.19166666666666668,0.07291666666666667,0.23800000000000004,0.6333333333333333,0.43416666666666665,0.4075,score_exclusive_discount
578993,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.07616146230007616,0.0,0.03333333333333333,0.05331302361005331,0.2,0.35714285714285715,0.3233333333333333,0.185,score_exclusive_discount
579021,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.18796992481203006,0.3333333333333333,0.03333333333333333,0.13157894736842105,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
579040,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
579065,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.5,3.5,0.5,1.0,1.0,0.1277139208173691,0.16666666666666666,0.11666666666666667,0.08939974457215837,0.33333333333333337,0.6333333333333333,0.38166666666666665,0.38499999999999995,score_exclusive_discount
579230,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.08038585209003216,0.3333333333333333,0.0,0.05627009646302251,0.4666666666666667,0.4166666666666667,0.0,0.0875,score_free_checkedbag
579275,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.17,0.33,2.5,0.75,1.0,0.8333333333333334,0.10810810810810811,0.11,0.08333333333333333,0.07567567567567568,0.2546666666666667,0.6666666666666667,0.35833333333333334,0.5499999999999999,score_exclusive_discount
579307,1,1,8,5,1.0,0.625,0.6875,Middle-age,Low Spenders,0.17,0.75,1.0,0.6666666666666666,0.8333333333333334,1.0,0.1240694789081886,0.25,0.03333333333333333,0.08684863523573202,0.4,0.6875,0.2733333333333333,0.4766666666666666,score_exclusive_discount
579323,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.0,1.0,1.67,0.375,1.0,1.0,0.07886435331230283,0.3333333333333333,0.05566666666666666,0.05520504731861198,0.4666666666666667,0.8571428571428572,0.33896666666666664,0.27919999999999995,score_exclusive_discount
579404,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.0,2.25,0.5,1.0,1.0,0.10626992561105207,0.0,0.075,0.07438894792773644,0.2,0.5,0.3525,0.3725,score_exclusive_discount
579503,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
579547,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.83,2.67,0.375,0.6666666666666666,1.0,0.12468827930174564,0.27666666666666667,0.089,0.08728179551122195,0.42133333333333334,0.5,0.2623,0.28919999999999996,score_exclusive_discount
579589,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.0,0.08,1.67,0.75,0.8333333333333334,1.0,0.12019230769230768,0.02666666666666667,0.05566666666666666,0.08413461538461538,0.22133333333333335,0.4333333333333333,0.28896666666666665,0.5417,score_free_night_flight
579707,4,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.25,1.5,0.2222222222222222,1.0,1.0,0.12531328320802004,0.08333333333333333,0.05,0.08771929824561403,0.26666666666666666,0.3,0.33499999999999996,0.17055555555555552,score_free_meal
579714,0,0,8,2,0.0,0.25,0.5,Elderly,High Spenders,0.0,0.0,10.0,0.25,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.5,0.5333333333333333,0.27499999999999997,score_free_cancellation
579783,0,0,9,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
579792,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.12,5.0,0.625,1.0,0.8,0.0177210703526493,0.04,0.16666666666666666,0.01240474924685451,0.19200000000000003,0.75,0.41666666666666663,0.4875,score_exclusive_discount
579804,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.0,1.0,4.0,0.375,1.0,0.6666666666666666,0.11918951132300357,0.3333333333333333,0.13333333333333333,0.0834326579261025,0.4,0.375,0.3933333333333333,0.30249999999999994,score_free_checkedbag
579829,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.67,1.33,0.375,1.0,1.0,0.16420361247947454,0.22333333333333336,0.044333333333333336,0.11494252873563217,0.3786666666666667,0.25,0.33103333333333335,0.27579999999999993,score_free_checkedbag
579846,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,Medium Spenders,0.0,0.0,19.0,0.125,1.0,0.0,1.0,0.0,0.6333333333333333,0.7,0.0,0.6666666666666666,0.7433333333333333,0.27749999999999997,score_free_meal
579950,4,1,5,4,0.25,0.8,0.22499999999999998,Middle-age,Champions,0.0,0.5,5.2,0.5555555555555556,1.0,0.8,0.09775171065493646,0.16666666666666666,0.17333333333333334,0.06842619745845552,0.29333333333333333,0.22499999999999998,0.42133333333333334,0.4408888888888889,score_free_night_flight
579971,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
579999,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.4166666666666667,0.3466666666666667,0.1075,score_free_cancellation
580026,4,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
580077,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.09615384615384615,0.0,0.13333333333333333,0.06730769230769229,0.1,0.3,0.3933333333333333,0.215,score_free_meal
580211,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.83,3.83,0.75,1.0,1.0,0.11750881316098707,0.27666666666666667,0.12766666666666668,0.08225616921269095,0.42133333333333334,0.6666666666666667,0.38936666666666664,0.5632999999999999,score_exclusive_discount
580212,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.33,2.75,0.5,1.0,0.75,0.11467889908256883,0.11,0.09166666666666666,0.08027522935779817,0.23800000000000004,0.5,0.36416666666666664,0.37749999999999995,score_exclusive_discount
580402,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.88,3.4,0.625,0.8,0.8,0.10683760683760685,0.29333333333333333,0.11333333333333333,0.07478632478632478,0.3946666666666667,0.14285714285714285,0.3193333333333333,0.4715,score_free_night_flight
580460,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.33,3.33,0.375,0.6666666666666666,1.0,0.13404825737265416,0.11,0.111,0.0938337801608579,0.28800000000000003,0.5833333333333334,0.27769999999999995,0.29579999999999995,score_exclusive_discount
580515,5,2,4,1,0.4,0.25,0.575,Middle-age,Champions,0.0,0.67,3.67,0.3333333333333333,1.0,1.0,0.09652509652509653,0.22333333333333336,0.12233333333333334,0.06756756756756756,0.3786666666666667,0.575,0.38563333333333333,0.2700333333333333,score_exclusive_discount
580578,1,0,8,4,0.0,0.5,0.25,Middle-age,Champions,0.0,0.25,2.25,0.4444444444444444,1.0,1.0,0.1240694789081886,0.08333333333333333,0.075,0.08684863523573202,0.26666666666666666,0.25,0.3525,0.3336111111111111,score_free_meal
580611,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.25,2.0,0.5,0.75,1.0,0.1519756838905775,0.08333333333333333,0.06666666666666667,0.10638297872340424,0.26666666666666666,0.7857142857142857,0.2716666666666666,0.37,score_exclusive_discount
580622,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
580626,4,2,5,1,0.5,0.2,0.65,Middle-age,High Spenders,0.0,0.17,3.0,0.3333333333333333,0.6666666666666666,1.0,0.008520790729379687,0.05666666666666667,0.1,0.005964553510565781,0.24533333333333335,0.65,0.26999999999999996,0.2633333333333333,score_exclusive_discount
580658,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.14184397163120568,0.11,0.07766666666666668,0.09929078014184398,0.28800000000000003,0.5833333333333334,0.35436666666666666,0.28579999999999994,score_exclusive_discount
580895,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Elderly,Medium Spenders,0.0,0.0,5.0,0.25,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.5666666666666667,0.41666666666666663,0.22499999999999998,score_free_cancellation
580902,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,3.5,0.2222222222222222,1.0,1.0,0.13550135501355015,0.0,0.11666666666666667,0.0948509485094851,0.2,0.35714285714285715,0.38166666666666665,0.19055555555555553,score_free_meal
580944,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,0.5,4.33,0.375,0.6666666666666666,0.6666666666666666,0.16835016835016833,0.16666666666666666,0.14433333333333334,0.11784511784511782,0.26666666666666666,0.375,0.3010333333333333,0.30579999999999996,score_exclusive_discount
580971,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.0,5.0,0.2222222222222222,1.0,1.0,0.1023541453428864,0.0,0.16666666666666666,0.07164790174002048,0.2,0.35714285714285715,0.41666666666666663,0.20555555555555552,score_free_meal
581005,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.6,3.4,0.625,0.8,1.0,0.10373443983402489,0.19999999999999998,0.11333333333333333,0.07261410788381742,0.36,0.14285714285714285,0.3193333333333333,0.4715,score_free_night_flight
581085,4,2,4,3,0.5,0.75,0.375,Middle-age,Medium Spenders,0.2,0.33,2.0,0.625,1.0,1.0,0.12210012210012208,0.11,0.06666666666666667,0.08547008547008546,0.28800000000000003,0.375,0.3466666666666667,0.4575,score_free_night_flight
581086,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Champions,0.0,0.0,2.0,0.125,1.0,1.0,0.1869158878504673,0.0,0.06666666666666667,0.13084112149532712,0.2,0.6666666666666666,0.3466666666666667,0.1075,score_exclusive_discount
581091,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.75,3.25,0.5,1.0,1.0,0.10050251256281408,0.25,0.10833333333333334,0.07035175879396985,0.4,0.7857142857142857,0.37583333333333335,0.38249999999999995,score_exclusive_discount
581110,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
581111,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.5,1.75,0.5,0.75,1.0,0.16233766233766234,0.16666666666666666,0.058333333333333334,0.11363636363636363,0.33333333333333337,0.6333333333333333,0.2658333333333333,0.3675,score_exclusive_discount
581120,2,1,6,3,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,1.0,2.5,0.5,1.0,1.0,0.1404494382022472,0.3333333333333333,0.08333333333333333,0.09831460674157304,0.4666666666666667,0.5,0.35833333333333334,0.375,score_exclusive_discount
581239,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,1.0,2.5,0.25,0.5,1.0,0.12755102040816327,0.3333333333333333,0.08333333333333333,0.08928571428571429,0.4666666666666667,0.35714285714285715,0.20833333333333331,0.19999999999999998,score_free_checkedbag
581269,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,0.25,2.0,0.5,1.0,1.0,0.12376237623762376,0.08333333333333333,0.06666666666666667,0.08663366336633663,0.26666666666666666,0.5,0.3466666666666667,0.37,score_exclusive_discount
