user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
581307,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Champions,0.0,0.0,5.67,0.3333333333333333,1.0,0.6666666666666666,0.136986301369863,0.0,0.189,0.0958904109589041,0.13333333333333333,0.6071428571428572,0.4323,0.2900333333333333,score_exclusive_discount
581343,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,Low Spenders,0.33,1.0,3.0,0.375,1.0,1.0,0.12594458438287154,0.3333333333333333,0.1,0.08816120906801007,0.4666666666666667,0.4666666666666667,0.37,0.2925,score_free_checkedbag
581365,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,2.0,2.0,0.125,1.0,1.0,0.10526315789473684,0.6666666666666666,0.06666666666666667,0.07368421052631578,0.7333333333333334,0.4285714285714286,0.3466666666666667,0.1075,score_free_checkedbag
581385,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.6666666666666666,0.3933333333333333,0.1275,score_free_cancellation
581388,2,1,6,0,0.5,0.0,0.75,Youth,At Risk,0.0,1.0,7.0,0.125,1.0,1.0,0.15174506828528073,0.3333333333333333,0.23333333333333334,0.1062215477996965,0.4666666666666667,0.75,0.4633333333333333,0.15749999999999997,score_exclusive_discount
581409,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.0,0.33,1.67,0.375,0.6666666666666666,1.0,0.10940919037199125,0.11,0.05566666666666666,0.07658643326039387,0.28800000000000003,0.375,0.23896666666666666,0.27919999999999995,score_exclusive_discount
581412,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.10604453870625663,0.3333333333333333,0.1,0.07423117709437964,0.4666666666666667,0.35714285714285715,0.37,0.205,score_free_checkedbag
581438,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.5,5.0,0.375,1.0,1.0,0.09910802775024777,0.16666666666666666,0.16666666666666666,0.06937561942517344,0.33333333333333337,0.5833333333333334,0.41666666666666663,0.31249999999999994,score_exclusive_discount
581461,3,0,5,1,0.0,0.2,0.4,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,0.0,1.0,0.0,0.03333333333333333,0.7,0.0,0.4,0.3233333333333333,0.09749999999999999,score_free_cancellation
581491,4,1,5,3,0.25,0.6,0.325,Youth,Medium Spenders,0.25,0.0,5.0,0.4444444444444444,0.75,0.75,0.09328358208955223,0.0,0.16666666666666666,0.06529850746268656,0.15000000000000002,0.325,0.3416666666666666,0.36111111111111105,score_free_night_flight
581527,3,1,6,4,0.3333333333333333,0.6666666666666666,0.33333333333333337,Middle-age,High Spenders,0.0,0.25,2.2,0.5555555555555556,0.8,0.8,0.11876484560570072,0.08333333333333333,0.07333333333333333,0.0831353919239905,0.22666666666666668,0.33333333333333337,0.29133333333333333,0.4108888888888889,score_free_night_flight
581577,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.11641443538998836,0.16666666666666666,0.03333333333333333,0.08149010477299184,0.33333333333333337,0.33333333333333337,0.3233333333333333,0.185,score_free_checkedbag
581595,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
581666,3,0,5,3,0.0,0.6,0.2,Middle-age,Champions,0.0,0.67,8.33,0.375,1.0,1.0,0.10504201680672269,0.22333333333333336,0.2776666666666667,0.07352941176470588,0.3786666666666667,0.2,0.4943666666666666,0.34579999999999994,score_free_meal
581679,4,2,4,0,0.5,0.0,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,score_exclusive_discount
581685,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.09225092250922509,0.3333333333333333,0.03333333333333333,0.06457564575645756,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
581721,0,0,8,5,0.0,0.625,0.5,Middle-age,Champions,0.0,0.4,5.6,0.625,1.0,1.0,0.11467889908256883,0.13333333333333333,0.18666666666666665,0.08027522935779817,0.3066666666666667,0.5,0.43066666666666664,0.4935,score_exclusive_discount
581729,4,1,6,1,0.25,0.16666666666666666,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,score_exclusive_discount
581770,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.11641443538998836,0.0,0.13333333333333333,0.08149010477299184,0.1,0.35714285714285715,0.3933333333333333,0.215,score_free_meal
581835,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.75,3.0,0.625,1.0,0.8,0.09191176470588235,0.25,0.1,0.06433823529411764,0.36000000000000004,0.5333333333333333,0.37,0.4675,score_exclusive_discount
581858,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.09225092250922509,0.16666666666666666,0.016666666666666666,0.06457564575645756,0.33333333333333337,0.6666666666666667,0.16166666666666665,0.18,score_exclusive_discount
581901,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.25,1.4,0.625,0.8,0.8,0.09652509652509653,0.08333333333333333,0.04666666666666666,0.06756756756756756,0.22666666666666668,0.75,0.27266666666666667,0.4515,score_exclusive_discount
582002,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
582011,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Elderly,Champions,0.0,0.62,2.25,0.5,1.0,1.0,0.12690355329949238,0.20666666666666667,0.075,0.08883248730964466,0.36533333333333334,0.3666666666666667,0.3525,0.3725,score_free_night_flight
582038,4,0,5,2,0.0,0.4,0.3,Middle-age,Champions,0.0,0.83,3.5,0.2222222222222222,1.0,1.0,0.13440860215053763,0.27666666666666667,0.11666666666666667,0.09408602150537633,0.42133333333333334,0.3,0.38166666666666665,0.19055555555555553,score_free_checkedbag
582190,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
582227,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.33,4.25,0.5,0.75,0.75,0.14104372355430184,0.11,0.14166666666666666,0.09873060648801128,0.23800000000000004,0.5,0.3241666666666666,0.39249999999999996,score_exclusive_discount
582241,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
582254,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.5,3.0,0.5,0.75,1.0,0.13297872340425532,0.16666666666666666,0.1,0.09308510638297872,0.33333333333333337,0.16666666666666669,0.295,0.38,score_free_night_flight
582319,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.62,4.25,0.5,1.0,1.0,0.010936132983377079,0.20666666666666667,0.14166666666666666,0.007655293088363955,0.36533333333333334,0.5,0.39916666666666667,0.39249999999999996,score_exclusive_discount
582320,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.0,3.5,0.2222222222222222,1.0,0.5,0.09523809523809523,0.0,0.11666666666666667,0.06666666666666665,0.1,0.35714285714285715,0.38166666666666665,0.19055555555555553,score_free_meal
582326,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,1.25,2.0,0.5,1.0,1.0,0.10989010989010989,0.4166666666666667,0.06666666666666667,0.07692307692307691,0.5333333333333334,0.2142857142857143,0.3466666666666667,0.37,score_free_checkedbag
582333,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,3.0,0.5,0.75,0.75,0.1388888888888889,0.16666666666666666,0.1,0.09722222222222222,0.2833333333333333,0.5,0.295,0.38,score_exclusive_discount
582343,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,1.0,1.5,0.25,1.0,1.0,0.11627906976744186,0.3333333333333333,0.05,0.0813953488372093,0.4666666666666667,0.3,0.33499999999999996,0.19,score_free_checkedbag
582446,3,3,5,1,1.0,0.2,0.9,Middle-age,Low Spenders,0.25,1.0,3.0,0.5,0.75,0.75,0.08643042350907519,0.3333333333333333,0.1,0.06050129645635263,0.4166666666666667,0.9,0.295,0.38,score_exclusive_discount
582482,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,2.5,0.2222222222222222,1.0,0.5,0.08539709649871904,0.3333333333333333,0.08333333333333333,0.05977796754910333,0.3666666666666667,0.35714285714285715,0.35833333333333334,0.18055555555555552,score_free_checkedbag
582484,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.67,1.67,0.375,1.0,1.0,0.125,0.22333333333333336,0.05566666666666666,0.0875,0.3786666666666667,0.5,0.33896666666666664,0.27919999999999995,score_exclusive_discount
582577,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,1.67,0.3333333333333333,1.0,1.0,0.10810810810810811,0.22333333333333336,0.05566666666666666,0.07567567567567568,0.3786666666666667,0.2857142857142857,0.33896666666666664,0.25003333333333333,score_free_checkedbag
582586,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
582636,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,1.0,1.5,0.2222222222222222,1.0,1.0,0.1088139281828074,0.3333333333333333,0.05,0.07616974972796517,0.4666666666666667,0.375,0.33499999999999996,0.17055555555555552,score_free_checkedbag
582664,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.08291873963515754,0.0,0.1,0.058043117744610274,0.2,0.4166666666666667,0.37,0.1175,score_exclusive_discount
582723,4,2,5,2,0.5,0.4,0.55,Middle-age,Champions,0.0,0.12,4.25,0.4444444444444444,1.0,1.0,0.10131712259371835,0.04,0.14166666666666666,0.07092198581560284,0.232,0.55,0.39916666666666667,0.35361111111111104,score_exclusive_discount
582729,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
582768,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.3,3.6,0.625,0.8,1.0,0.019168104274487254,0.09999999999999999,0.12000000000000001,0.013417672992141078,0.28,0.14285714285714285,0.324,0.47350000000000003,score_free_night_flight
582785,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,High Spenders,0.0,0.33,2.17,0.75,1.0,1.0,0.12738853503184713,0.11,0.07233333333333333,0.08917197452229299,0.28800000000000003,0.6428571428571428,0.3506333333333333,0.5467,score_exclusive_discount
582796,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Champions,0.0,0.0,21.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.7,0.7,0.0,0.4285714285714286,0.7899999999999999,0.28777777777777774,score_free_meal
582801,4,3,4,1,0.75,0.25,0.75,Middle-age,Medium Spenders,0.25,0.5,4.0,0.5,1.0,1.0,0.10660980810234541,0.16666666666666666,0.13333333333333333,0.07462686567164178,0.33333333333333337,0.75,0.3933333333333333,0.38999999999999996,score_exclusive_discount
582828,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.67,0.67,0.375,0.3333333333333333,1.0,0.12019230769230768,0.22333333333333336,0.022333333333333334,0.08413461538461538,0.3786666666666667,0.4666666666666667,0.11563333333333332,0.26919999999999994,score_exclusive_discount
582833,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.12,0.5,0.25,0.5,1.0,0.1510574018126888,0.04,0.016666666666666666,0.10574018126888217,0.232,0.33333333333333337,0.16166666666666665,0.18,score_exclusive_discount
582903,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.0,score_exclusive_discount
582979,2,2,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.5,2.33,0.6666666666666666,0.8333333333333334,1.0,0.12562814070351758,0.16666666666666666,0.07766666666666668,0.0879396984924623,0.33333333333333337,0.7142857142857143,0.3043666666666667,0.4899666666666666,score_exclusive_discount
582995,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.33,2.5,0.5,0.75,0.75,0.1023541453428864,0.11,0.08333333333333333,0.07164790174002048,0.23800000000000004,0.7857142857142857,0.2833333333333333,0.375,score_exclusive_discount
583016,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.10787486515641856,0.0,0.06666666666666667,0.07551240560949299,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
583023,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.5,3.67,0.375,1.0,0.6666666666666666,0.16339869281045752,0.16666666666666666,0.12233333333333334,0.11437908496732026,0.26666666666666666,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
583038,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Low Spenders,0.0,0.67,1.67,0.375,0.6666666666666666,1.0,0.15384615384615385,0.22333333333333336,0.05566666666666666,0.1076923076923077,0.3786666666666667,0.5333333333333333,0.23896666666666666,0.27919999999999995,score_exclusive_discount
583052,4,3,4,1,0.75,0.25,0.75,Middle-age,High Spenders,0.0,0.62,3.25,0.5,1.0,1.0,0.17391304347826086,0.20666666666666667,0.10833333333333334,0.1217391304347826,0.36533333333333334,0.75,0.37583333333333335,0.38249999999999995,score_exclusive_discount
583070,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Youth,High Spenders,0.0,0.67,0.67,0.375,0.3333333333333333,1.0,0.12300123001230014,0.22333333333333336,0.022333333333333334,0.08610086100861009,0.3786666666666667,0.5833333333333334,0.11563333333333332,0.26919999999999994,score_exclusive_discount
583087,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,3.67,0.375,1.0,1.0,0.10905125408942203,0.11,0.12233333333333334,0.07633587786259541,0.28800000000000003,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
583120,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.33,1.0,3.0,0.375,0.6666666666666666,1.0,0.13245033112582782,0.3333333333333333,0.1,0.09271523178807947,0.4666666666666667,0.7333333333333333,0.26999999999999996,0.2925,score_exclusive_discount
583134,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1858736059479554,0.3333333333333333,0.03333333333333333,0.13011152416356878,0.4666666666666667,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
583166,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.0,score_exclusive_discount
583190,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
583200,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,0.5,1.0,0.11160714285714285,0.3333333333333333,0.06666666666666667,0.07812499999999999,0.4666666666666667,0.5,0.19666666666666666,0.19499999999999998,score_exclusive_discount
583297,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,3.25,0.5,1.0,1.0,0.09242144177449169,0.16666666666666666,0.10833333333333334,0.06469500924214418,0.33333333333333337,0.5,0.37583333333333335,0.38249999999999995,score_exclusive_discount
583335,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Medium Spenders,0.0,0.25,1.5,0.25,1.0,1.0,0.11641443538998836,0.08333333333333333,0.05,0.08149010477299184,0.26666666666666666,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
583336,1,0,8,2,0.0,0.25,0.375,Middle-age,Medium Spenders,0.0,0.0,6.0,0.2222222222222222,1.0,0.5,0.16181229773462785,0.0,0.2,0.11326860841423948,0.1,0.375,0.43999999999999995,0.21555555555555553,score_free_meal
583342,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Elderly,Low Spenders,0.0,0.0,7.0,0.25,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.6666666666666667,0.4633333333333333,0.245,score_free_cancellation
583446,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.67,3.5,0.5,1.0,0.75,0.10604453870625663,0.22333333333333336,0.11666666666666667,0.07423117709437964,0.3286666666666667,0.5,0.38166666666666665,0.38499999999999995,score_exclusive_discount
583454,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.09633911368015413,0.3333333333333333,0.03333333333333333,0.06743737957610789,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
583483,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.18348623853211007,0.0,0.06666666666666667,0.12844036697247704,0.2,0.625,0.3466666666666667,0.1075,score_exclusive_discount
583486,0,0,9,4,0.0,0.4444444444444444,0.5,Middle-age,Champions,0.0,0.83,2.25,0.4444444444444444,1.0,1.0,0.11668611435239207,0.27666666666666667,0.075,0.08168028004667444,0.42133333333333334,0.5,0.3525,0.3336111111111111,score_exclusive_discount
583490,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4166666666666667,0.43999999999999995,0.1475,score_free_cancellation
583499,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Champions,0.0,0.67,2.67,0.375,1.0,1.0,0.10810810810810811,0.22333333333333336,0.089,0.07567567567567568,0.3786666666666667,0.7333333333333333,0.36229999999999996,0.28919999999999996,score_exclusive_discount
583526,4,1,5,2,0.25,0.4,0.425,Middle-age,High Spenders,0.0,0.5,5.0,0.3333333333333333,1.0,0.6666666666666666,0.08960573476702509,0.16666666666666666,0.16666666666666666,0.06272401433691756,0.26666666666666666,0.425,0.41666666666666663,0.2833333333333333,score_exclusive_discount
583612,1,0,8,4,0.0,0.5,0.25,Middle-age,Champions,0.0,0.38,6.0,0.4444444444444444,0.75,1.0,0.011027790030877812,0.12666666666666668,0.2,0.007719453021614467,0.30133333333333334,0.25,0.365,0.37111111111111106,score_free_night_flight
583623,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.10438413361169102,0.0,0.1,0.07306889352818371,0.2,0.4285714285714286,0.37,0.1175,score_exclusive_discount
583664,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.5,1.0,0.2222222222222222,1.0,1.0,0.1288659793814433,0.16666666666666666,0.03333333333333333,0.09020618556701031,0.33333333333333337,0.33333333333333337,0.3233333333333333,0.16555555555555554,score_free_checkedbag
583759,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.0,5.0,0.25,1.0,0.5,0.1122334455667789,0.0,0.16666666666666666,0.07856341189674523,0.1,0.35714285714285715,0.41666666666666663,0.22499999999999998,score_free_meal
583764,0,0,8,2,0.0,0.25,0.5,Middle-age,Champions,0.0,1.0,3.0,0.25,1.0,1.0,0.09775171065493646,0.3333333333333333,0.1,0.06842619745845552,0.4666666666666667,0.5,0.37,0.205,score_exclusive_discount
583931,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.5,3.33,0.375,1.0,0.6666666666666666,0.11918951132300357,0.16666666666666666,0.111,0.0834326579261025,0.26666666666666666,0.4666666666666667,0.3777,0.29579999999999995,score_exclusive_discount
583955,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
583976,4,2,4,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,0.0,3.0,0.25,1.0,1.0,0.11737089201877934,0.0,0.1,0.08215962441314553,0.2,0.75,0.37,0.205,score_exclusive_discount
584001,0,0,8,1,0.0,0.125,0.5,Youth,Medium Spenders,0.0,0.5,1.0,0.125,1.0,1.0,0.09233610341643582,0.16666666666666666,0.03333333333333333,0.06463527239150507,0.33333333333333337,0.5,0.3233333333333333,0.09749999999999999,score_exclusive_discount
584012,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.10277492291880781,0.3333333333333333,0.1,0.07194244604316546,0.4666666666666667,0.3,0.37,0.205,score_free_checkedbag
584030,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.5,1.25,0.5,1.0,1.0,0.13774104683195593,0.16666666666666666,0.041666666666666664,0.09641873278236915,0.33333333333333337,0.3666666666666667,0.32916666666666666,0.3625,score_exclusive_discount
584034,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,1.0,1.67,0.375,1.0,1.0,0.11160714285714285,0.3333333333333333,0.05566666666666666,0.07812499999999999,0.4666666666666667,0.375,0.33896666666666664,0.27919999999999995,score_free_checkedbag
584115,4,2,4,2,0.5,0.5,0.5,Middle-age,Low Spenders,0.25,0.0,3.5,0.5,0.75,0.5,1.0,0.0,0.11666666666666667,0.7,0.1,0.5,0.30666666666666664,0.38499999999999995,score_free_cancellation
584134,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.14619883040935672,0.0,0.05,0.1023391812865497,0.2,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
584185,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,2.0,1.0,0.125,1.0,1.0,0.11428571428571428,0.6666666666666666,0.03333333333333333,0.07999999999999999,0.7333333333333334,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_free_checkedbag
584217,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
584241,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.0,3.0,0.25,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.3,0.37,0.205,score_free_cancellation
584247,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.5,1.67,0.375,1.0,1.0,0.1053740779768177,0.16666666666666666,0.05566666666666666,0.0737618545837724,0.33333333333333337,0.2857142857142857,0.33896666666666664,0.27919999999999995,score_free_meal
584288,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,High Spenders,0.0,0.8,2.6,0.5555555555555556,1.0,1.0,0.09852216748768472,0.26666666666666666,0.08666666666666667,0.0689655172413793,0.41333333333333333,0.5833333333333333,0.36066666666666664,0.4148888888888889,score_exclusive_discount
584423,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.1733102253032929,0.0,0.06666666666666667,0.12131715771230503,0.2,0.9285714285714286,0.3466666666666667,0.19499999999999998,score_exclusive_discount
584459,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,1.0,6.5,0.25,1.0,0.5,0.09823182711198429,0.3333333333333333,0.21666666666666667,0.068762278978389,0.3666666666666667,0.35714285714285715,0.45166666666666666,0.24,score_free_meal
584525,3,2,5,5,0.6666666666666666,1.0,0.3333333333333333,Middle-age,Champions,0.0,0.42,6.14,0.875,0.7142857142857143,0.8571428571428571,0.11668611435239207,0.13999999999999999,0.20466666666666666,0.08168028004667444,0.2834285714285714,0.3333333333333333,0.35755238095238095,0.6738999999999999,score_free_night_flight
584530,5,3,3,1,0.6,0.3333333333333333,0.6333333333333333,Middle-age,Champions,0.0,0.75,5.5,0.5,1.0,1.0,0.13404825737265416,0.25,0.18333333333333332,0.0938337801608579,0.4,0.6333333333333333,0.42833333333333334,0.40499999999999997,score_exclusive_discount
584531,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.10952902519167579,0.16666666666666666,0.08333333333333333,0.07667031763417305,0.33333333333333337,0.5666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
584537,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.5,1.2,0.625,0.8,0.8,0.13315579227696406,0.16666666666666666,0.04,0.09320905459387484,0.29333333333333333,0.4166666666666667,0.268,0.4495,score_free_night_flight
584549,7,4,4,1,0.5714285714285714,0.25,0.6607142857142857,Middle-age,Low Spenders,0.2,0.5,2.0,0.45454545454545453,1.0,0.6,0.10952902519167579,0.16666666666666666,0.06666666666666667,0.07667031763417305,0.2533333333333333,0.6607142857142857,0.3466666666666667,0.3381818181818182,score_exclusive_discount
