user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
584591,2,0,6,3,0.0,0.5,0.25,Middle-age,At Risk,0.0,0.67,1.0,0.375,1.0,1.0,0.1594896331738437,0.22333333333333336,0.03333333333333333,0.11164274322169059,0.3786666666666667,0.25,0.3233333333333333,0.27249999999999996,score_free_checkedbag
584666,1,0,8,4,0.0,0.5,0.25,Middle-age,High Spenders,0.0,1.22,2.5,0.4444444444444444,1.0,0.75,0.12594458438287154,0.4066666666666667,0.08333333333333333,0.08816120906801007,0.4753333333333334,0.25,0.35833333333333334,0.3361111111111111,score_free_checkedbag
584787,4,2,5,2,0.5,0.4,0.55,Elderly,High Spenders,0.25,0.0,9.5,0.4444444444444444,0.75,0.5,1.0,0.0,0.31666666666666665,0.7,0.1,0.55,0.44666666666666666,0.40611111111111103,score_free_cancellation
584843,4,1,5,2,0.25,0.4,0.425,Middle-age,At Risk,0.33,0.0,1.0,0.3333333333333333,1.0,1.0,0.07042253521126761,0.0,0.03333333333333333,0.04929577464788732,0.2,0.425,0.3233333333333333,0.24333333333333332,score_exclusive_discount
584844,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.09624639076034648,0.22333333333333336,0.089,0.06737247353224253,0.3786666666666667,0.375,0.36229999999999996,0.28919999999999996,score_free_checkedbag
584875,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.5,3.67,0.375,1.0,1.0,0.1023541453428864,0.16666666666666666,0.12233333333333334,0.07164790174002048,0.33333333333333337,0.2857142857142857,0.38563333333333333,0.29919999999999997,score_free_meal
584912,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,1.5,0.5,0.75,1.0,0.12422360248447203,0.16666666666666666,0.05,0.08695652173913042,0.33333333333333337,0.5,0.25999999999999995,0.365,score_exclusive_discount
584977,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.0,0.17,3.0,0.375,1.0,1.0,0.10395010395010396,0.05666666666666667,0.1,0.07276507276507277,0.24533333333333335,0.375,0.37,0.2925,score_exclusive_discount
584998,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,1.5,6.0,0.5,1.0,0.5,0.10604453870625663,0.5,0.2,0.07423117709437964,0.5,0.8333333333333334,0.43999999999999995,0.41,score_exclusive_discount
585138,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
585169,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
585187,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.0,1.0,1.67,0.375,1.0,1.0,0.1310615989515072,0.3333333333333333,0.05566666666666666,0.09174311926605504,0.4666666666666667,0.8571428571428572,0.33896666666666664,0.27919999999999995,score_exclusive_discount
585231,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
585248,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.11061946902654868,0.0,0.03333333333333333,0.07743362831858407,0.2,0.5,0.3233333333333333,0.09749999999999999,score_exclusive_discount
585250,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
585310,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.14430014430014432,0.22333333333333336,0.06666666666666667,0.10101010101010102,0.3786666666666667,0.5,0.3466666666666667,0.2825,score_exclusive_discount
585361,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
585492,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.0998003992015968,0.0,0.06666666666666667,0.06986027944111776,0.2,0.6666666666666666,0.3466666666666667,0.1075,score_exclusive_discount
585522,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
585583,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,2.0,0.2222222222222222,1.0,1.0,0.1019367991845056,0.0,0.06666666666666667,0.07135575942915391,0.2,0.35714285714285715,0.3466666666666667,0.17555555555555552,score_exclusive_discount
585585,2,1,6,6,0.5,1.0,0.25,Middle-age,Champions,0.0,0.29,4.29,0.875,1.0,1.0,0.12106537530266344,0.09666666666666666,0.143,0.0847457627118644,0.2773333333333333,0.25,0.40009999999999996,0.6554,score_free_night_flight
585595,4,0,4,2,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.5,1.0,0.25,0.5,1.0,0.005623664379709819,0.16666666666666666,0.03333333333333333,0.003936565065796873,0.33333333333333337,0.25,0.17333333333333334,0.185,score_free_checkedbag
585650,4,3,4,1,0.75,0.25,0.75,Middle-age,High Spenders,0.25,0.0,4.5,0.5,1.0,0.5,0.09389671361502347,0.0,0.15,0.06572769953051642,0.1,0.75,0.40499999999999997,0.39499999999999996,score_exclusive_discount
585717,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Low Spenders,0.0,0.0,1.5,0.25,0.5,1.0,0.1303780964797914,0.0,0.05,0.09126466753585398,0.2,0.6666666666666667,0.185,0.19,score_exclusive_discount
585722,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,0.5,2.0,0.375,1.0,0.6666666666666666,0.09049773755656108,0.16666666666666666,0.06666666666666667,0.06334841628959276,0.26666666666666666,0.9166666666666667,0.3466666666666667,0.2825,score_exclusive_discount
585745,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.0,1.75,0.5,0.75,1.0,0.11098779134295228,0.0,0.058333333333333334,0.07769145394006659,0.2,0.3666666666666667,0.2658333333333333,0.3675,score_free_night_flight
585768,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.15174506828528073,0.3333333333333333,0.06666666666666667,0.1062215477996965,0.4666666666666667,0.4285714285714286,0.3466666666666667,0.1075,score_free_checkedbag
585832,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.11750881316098707,0.3333333333333333,0.06666666666666667,0.08225616921269095,0.4666666666666667,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_free_checkedbag
585882,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,1.0,6.67,0.375,1.0,0.6666666666666666,0.17761989342806395,0.3333333333333333,0.22233333333333333,0.12433392539964476,0.4,0.8571428571428572,0.45563333333333333,0.32919999999999994,score_exclusive_discount
585915,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,1.33,0.375,0.3333333333333333,1.0,0.11904761904761904,0.22333333333333336,0.044333333333333336,0.08333333333333333,0.3786666666666667,0.2857142857142857,0.13103333333333333,0.27579999999999993,score_free_checkedbag
585946,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,3.0,0.25,1.0,0.5,0.12836970474967907,0.0,0.1,0.08985879332477534,0.1,0.5,0.37,0.205,score_exclusive_discount
585965,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.09940357852882703,0.22333333333333336,0.1,0.06958250497017891,0.3786666666666667,0.2857142857142857,0.37,0.2925,score_free_checkedbag
585986,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.08525149190110827,0.0,0.03333333333333333,0.059676044330775786,0.2,0.4,0.3233333333333333,0.09749999999999999,score_exclusive_discount
586006,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,1.0,3.33,0.375,1.0,1.0,0.08396305625524769,0.3333333333333333,0.111,0.05877413937867338,0.4666666666666667,0.25,0.3777,0.29579999999999995,score_free_checkedbag
586038,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Youth,Medium Spenders,0.0,0.75,2.25,0.5,1.0,1.0,0.09208103130755065,0.25,0.075,0.06445672191528545,0.4,0.7857142857142857,0.3525,0.3725,score_exclusive_discount
586063,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.33,0.0,2.0,0.375,1.0,1.0,0.1019367991845056,0.0,0.06666666666666667,0.07135575942915391,0.2,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
586077,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.0,2.33,0.375,1.0,1.0,0.12484394506866417,0.0,0.07766666666666668,0.08739076154806491,0.2,0.25,0.35436666666666666,0.28579999999999994,score_free_meal
586096,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.33,2.5,0.5,1.0,0.75,0.09737098344693282,0.11,0.08333333333333333,0.06815968841285297,0.23800000000000004,0.5,0.35833333333333334,0.375,score_exclusive_discount
586122,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.07293946024799416,0.0,0.05,0.05105762217359591,0.2,0.35714285714285715,0.33499999999999996,0.19,score_exclusive_discount
586124,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,Low Spenders,0.0,1.0,5.0,0.25,1.0,1.0,0.11574074074074073,0.3333333333333333,0.16666666666666666,0.0810185185185185,0.4666666666666667,0.43333333333333335,0.41666666666666663,0.22499999999999998,score_free_checkedbag
586192,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,At Risk,0.33,1.0,2.0,0.375,0.6666666666666666,1.0,0.1004016064257028,0.3333333333333333,0.06666666666666667,0.07028112449799195,0.4666666666666667,0.4666666666666667,0.24666666666666665,0.2825,score_free_checkedbag
586251,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Low Spenders,0.25,1.0,6.5,0.5,0.75,1.0,0.11415525114155252,0.3333333333333333,0.21666666666666667,0.07990867579908675,0.4666666666666667,0.8333333333333334,0.37666666666666665,0.415,score_exclusive_discount
586257,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
586270,4,1,5,1,0.25,0.2,0.525,Middle-age,Low Spenders,0.0,0.0,4.0,0.2222222222222222,1.0,0.5,0.11337868480725623,0.0,0.13333333333333333,0.07936507936507936,0.1,0.525,0.3933333333333333,0.19555555555555554,score_exclusive_discount
586272,4,1,4,2,0.25,0.5,0.375,Youth,At Risk,0.33,0.0,2.0,0.375,0.6666666666666666,1.0,0.08904719501335707,0.0,0.06666666666666667,0.062333036509349946,0.2,0.375,0.24666666666666665,0.2825,score_exclusive_discount
586312,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,0.67,1.33,0.375,1.0,1.0,0.09746588693957116,0.22333333333333336,0.044333333333333336,0.0682261208576998,0.3786666666666667,0.9166666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
586344,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,16.0,0.125,1.0,0.0,1.0,0.0,0.5333333333333333,0.7,0.0,0.4285714285714286,0.6733333333333333,0.2475,score_free_cancellation
586357,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
586384,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.0,0.38,4.33,0.75,0.8333333333333334,0.6666666666666666,0.1072961373390558,0.12666666666666668,0.14433333333333334,0.07510729613733905,0.2346666666666667,0.7,0.3510333333333333,0.5682999999999999,score_exclusive_discount
586458,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
586471,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.21413276231263384,0.3333333333333333,0.03333333333333333,0.14989293361884368,0.4666666666666667,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
586631,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,1.0,0.5,0.25,0.5,1.0,0.09852216748768472,0.3333333333333333,0.016666666666666666,0.0689655172413793,0.4666666666666667,0.33333333333333337,0.16166666666666665,0.18,score_free_checkedbag
586637,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.33,4.0,0.5,1.0,0.75,0.08928571428571429,0.11,0.13333333333333333,0.0625,0.23800000000000004,0.8333333333333334,0.3933333333333333,0.38999999999999996,score_exclusive_discount
586644,3,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,0.0,3.0,0.375,1.0,0.6666666666666666,0.13404825737265416,0.0,0.1,0.0938337801608579,0.13333333333333333,0.2,0.37,0.2925,score_free_meal
586656,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,0.0,6.0,0.1111111111111111,1.0,1.0,0.07818608287724786,0.0,0.2,0.054730258014073496,0.2,0.4285714285714286,0.43999999999999995,0.13777777777777778,score_free_meal
586672,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Youth,High Spenders,0.0,0.38,2.25,0.5,0.75,1.0,0.14450867052023122,0.12666666666666668,0.075,0.10115606936416185,0.30133333333333334,0.6333333333333333,0.27749999999999997,0.3725,score_exclusive_discount
586701,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.33,4.5,0.5,1.0,0.75,0.10090817356205853,0.11,0.15,0.07063572149344097,0.23800000000000004,0.6333333333333333,0.40499999999999997,0.39499999999999996,score_exclusive_discount
586721,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
586732,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,1.0,3.75,0.5,1.0,1.0,0.1019367991845056,0.3333333333333333,0.125,0.07135575942915391,0.4666666666666667,0.2142857142857143,0.38749999999999996,0.38749999999999996,score_free_checkedbag
586762,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.33,6.33,0.375,1.0,1.0,0.13458950201884254,0.11,0.211,0.09421265141318977,0.28800000000000003,0.5833333333333334,0.4477,0.3258,score_exclusive_discount
586774,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.09643201542912247,0.11,0.06666666666666667,0.06750241080038573,0.28800000000000003,0.8571428571428572,0.3466666666666667,0.2825,score_exclusive_discount
586803,5,1,3,0,0.2,0.0,0.6,Middle-age,Low Spenders,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.6,0.3933333333333333,0.1275,score_free_cancellation
586811,3,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Low Spenders,0.0,0.5,1.0,0.4444444444444444,0.5,1.0,0.010330578512396695,0.16666666666666666,0.03333333333333333,0.007231404958677685,0.33333333333333337,0.16666666666666669,0.17333333333333334,0.32111111111111107,score_free_checkedbag
586820,4,3,4,1,0.75,0.25,0.75,Middle-age,Champions,0.0,0.25,5.25,0.5,0.75,1.0,0.11918951132300357,0.08333333333333333,0.175,0.0834326579261025,0.26666666666666666,0.75,0.3475,0.40249999999999997,score_exclusive_discount
586829,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
586850,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.5,1.5,0.5,1.0,1.0,0.1044932079414838,0.16666666666666666,0.05,0.07314524555903866,0.33333333333333337,0.16666666666666669,0.33499999999999996,0.365,score_free_night_flight
586876,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.67,5.25,0.5,1.0,0.75,0.1322751322751323,0.22333333333333336,0.175,0.0925925925925926,0.3286666666666667,0.3666666666666667,0.4225,0.40249999999999997,score_free_meal
586887,0,0,8,5,0.0,0.625,0.5,Middle-age,Champions,0.0,0.2,1.8,0.625,1.0,1.0,0.11135857461024498,0.06666666666666667,0.060000000000000005,0.07795100222717148,0.25333333333333335,0.5,0.34199999999999997,0.4555,score_exclusive_discount
586936,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Champions,0.0,0.33,11.5,0.25,1.0,0.5,0.09302325581395349,0.11,0.38333333333333336,0.06511627906976744,0.188,0.5666666666666667,0.5683333333333334,0.29,score_free_meal
586953,4,1,4,3,0.25,0.75,0.25,Middle-age,Medium Spenders,0.0,0.67,3.0,0.5,0.75,0.75,0.11976047904191617,0.22333333333333336,0.1,0.08383233532934131,0.3286666666666667,0.25,0.295,0.38,score_free_night_flight
587134,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1020408163265306,0.0,0.03333333333333333,0.07142857142857141,0.2,0.625,0.3233333333333333,0.09749999999999999,score_exclusive_discount
587195,2,1,6,0,0.5,0.0,0.75,Elderly,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.11876484560570072,0.0,0.06666666666666667,0.0831353919239905,0.2,0.75,0.3466666666666667,0.1075,score_exclusive_discount
587233,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
587234,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Low Spenders,0.25,0.5,3.5,0.4444444444444444,1.0,1.0,0.11976047904191617,0.16666666666666666,0.11666666666666667,0.08383233532934131,0.33333333333333337,0.6666666666666666,0.38166666666666665,0.34611111111111104,score_exclusive_discount
587304,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.0,1.0,3.0,0.375,1.0,0.6666666666666666,0.1303780964797914,0.3333333333333333,0.1,0.09126466753585398,0.4,0.625,0.37,0.2925,score_exclusive_discount
587313,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.0,9.67,0.375,1.0,0.3333333333333333,0.14641288433382138,0.0,0.3223333333333333,0.10248901903367497,0.06666666666666667,0.8571428571428572,0.5256333333333333,0.35919999999999996,score_exclusive_discount
587373,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.42,6.6,0.625,1.0,0.8,0.16474464579901152,0.13999999999999999,0.22,0.11532125205930806,0.272,0.4166666666666667,0.45399999999999996,0.5035000000000001,score_free_night_flight
587459,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Low Spenders,0.0,0.25,0.5,0.5,0.5,1.0,0.13812154696132597,0.08333333333333333,0.016666666666666666,0.09668508287292818,0.26666666666666666,0.2142857142857143,0.16166666666666665,0.355,score_free_night_flight
587470,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,6.0,0.125,1.0,1.0,0.12738853503184713,0.0,0.2,0.08917197452229299,0.2,0.625,0.43999999999999995,0.1475,score_exclusive_discount
587483,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.33,3.0,0.5,0.75,0.75,0.14749262536873156,0.11,0.1,0.10324483775811209,0.23800000000000004,0.5,0.295,0.38,score_exclusive_discount
587538,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,High Spenders,0.0,0.0,2.33,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.10309278350515465,0.0,0.07766666666666668,0.07216494845360825,0.13333333333333333,0.6071428571428572,0.25436666666666663,0.2566333333333333,score_exclusive_discount
587577,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.0,3.5,0.25,1.0,0.5,0.14084507042253522,0.0,0.11666666666666667,0.09859154929577464,0.1,0.33333333333333337,0.38166666666666665,0.21,score_free_meal
587601,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
587642,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
587675,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.33,1.0,7.0,0.375,0.6666666666666666,1.0,0.10604453870625663,0.3333333333333333,0.23333333333333334,0.07423117709437964,0.4666666666666667,0.5833333333333334,0.3633333333333333,0.33249999999999996,score_exclusive_discount
587698,1,0,8,1,0.0,0.125,0.4375,Youth,At Risk,0.0,0.0,2.0,0.1111111111111111,1.0,1.0,0.16501650165016502,0.0,0.06666666666666667,0.11551155115511551,0.2,0.4375,0.3466666666666667,0.09777777777777777,score_exclusive_discount
587753,3,0,5,1,0.0,0.2,0.4,Elderly,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.4,0.3466666666666667,0.1075,score_free_cancellation
587754,5,1,4,2,0.2,0.5,0.35,Middle-age,At Risk,0.33,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.09363295880149813,0.0,0.03333333333333333,0.0655430711610487,0.2,0.35,0.22333333333333333,0.24333333333333332,score_exclusive_discount
587802,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,High Spenders,0.0,0.5,9.5,0.2222222222222222,1.0,1.0,0.141643059490085,0.16666666666666666,0.31666666666666665,0.09915014164305949,0.33333333333333337,0.6785714285714286,0.5216666666666666,0.25055555555555553,score_exclusive_discount
587810,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.5,2.67,0.375,0.6666666666666666,1.0,0.17452006980802792,0.16666666666666666,0.089,0.12216404886561953,0.33333333333333337,0.8571428571428572,0.2623,0.28919999999999996,score_exclusive_discount
587899,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.11123470522803114,0.0,0.03333333333333333,0.07786429365962179,0.2,0.35714285714285715,0.3233333333333333,0.185,score_exclusive_discount
588013,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.0,6.0,0.125,1.0,1.0,0.10362694300518134,0.0,0.2,0.07253886010362694,0.2,0.4166666666666667,0.43999999999999995,0.1475,score_free_meal
588048,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,1.33,0.67,0.375,0.3333333333333333,1.0,0.10672358591248667,0.44333333333333336,0.022333333333333334,0.07470651013874066,0.5546666666666666,0.4666666666666667,0.11563333333333332,0.26919999999999994,score_free_checkedbag
588103,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.83,1.33,0.75,0.8333333333333334,1.0,0.12919896640826872,0.27666666666666667,0.044333333333333336,0.0904392764857881,0.42133333333333334,0.6428571428571428,0.28103333333333336,0.5382999999999999,score_exclusive_discount
588313,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.10604453870625663,0.3333333333333333,0.06666666666666667,0.07423117709437964,0.4666666666666667,0.4285714285714286,0.3466666666666667,0.1075,score_free_checkedbag
588355,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.44,2.0,0.375,1.0,1.0,0.10976948408342481,0.14666666666666667,0.06666666666666667,0.07683863885839737,0.31733333333333336,0.25,0.3466666666666667,0.2825,score_free_meal
588370,4,3,4,1,0.75,0.25,0.75,Middle-age,Champions,0.0,1.0,4.5,0.5,0.75,0.5,0.1295336787564767,0.3333333333333333,0.15,0.09067357512953368,0.3666666666666667,0.75,0.32999999999999996,0.39499999999999996,score_exclusive_discount
588386,0,0,8,2,0.0,0.25,0.5,Middle-age,High Spenders,0.0,1.0,6.0,0.25,1.0,1.0,0.007546030787805614,0.3333333333333333,0.2,0.005282221551463929,0.4666666666666667,0.5,0.43999999999999995,0.235,score_exclusive_discount
588391,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Medium Spenders,0.0,0.5,4.0,0.25,1.0,1.0,0.13908205841446453,0.16666666666666666,0.13333333333333333,0.09735744089012516,0.33333333333333337,0.9285714285714286,0.3933333333333333,0.215,score_exclusive_discount
588414,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.0,0.0,5.33,0.375,1.0,1.0,0.13755158184319122,0.0,0.17766666666666667,0.09628610729023385,0.2,0.375,0.42436666666666667,0.31579999999999997,score_free_meal
588497,0,0,8,1,0.0,0.125,0.5,Youth,Low Spenders,0.0,0.0,5.0,0.125,1.0,1.0,0.2159827213822894,0.0,0.16666666666666666,0.15118790496760257,0.2,0.5,0.41666666666666663,0.13749999999999998,score_exclusive_discount
588507,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.25,11.67,0.375,1.0,0.6666666666666666,0.011191941801902631,0.08333333333333333,0.389,0.007834359261331842,0.2,0.5833333333333334,0.5723,0.3792,score_exclusive_discount
588526,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
588560,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
