user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
588582,3,0,5,2,0.0,0.4,0.3,Middle-age,High Spenders,0.0,0.25,1.0,0.25,1.0,1.0,0.10460251046025104,0.08333333333333333,0.03333333333333333,0.07322175732217573,0.26666666666666666,0.3,0.3233333333333333,0.185,score_free_meal
588677,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.111731843575419,0.11,0.044333333333333336,0.0782122905027933,0.28800000000000003,0.5833333333333334,0.33103333333333335,0.27579999999999993,score_exclusive_discount
588732,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.1145475372279496,0.11,0.044333333333333336,0.08018327605956471,0.28800000000000003,0.9166666666666667,0.2310333333333333,0.27579999999999993,score_exclusive_discount
588797,4,2,4,2,0.5,0.5,0.5,Middle-age,Champions,0.25,0.88,1.5,0.5,1.0,1.0,0.11806375442739081,0.29333333333333333,0.05,0.08264462809917356,0.4346666666666667,0.5,0.33499999999999996,0.365,score_exclusive_discount
588820,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.75,3.5,0.5,1.0,1.0,0.09140767824497258,0.25,0.11666666666666667,0.0639853747714808,0.4,0.6333333333333333,0.38166666666666665,0.38499999999999995,score_exclusive_discount
588893,4,2,4,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.1016260162601626,0.16666666666666666,0.06666666666666667,0.07113821138211382,0.33333333333333337,0.75,0.3466666666666667,0.19499999999999998,score_exclusive_discount
588919,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,2.0,5.0,0.25,1.0,0.5,0.09633911368015413,0.6666666666666666,0.16666666666666666,0.06743737957610789,0.6333333333333333,0.5666666666666667,0.41666666666666663,0.22499999999999998,score_free_checkedbag
588970,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,High Spenders,0.0,0.0,9.67,0.375,1.0,0.0,1.0,0.0,0.3223333333333333,0.7,0.0,0.4666666666666667,0.5256333333333333,0.35919999999999996,score_free_cancellation
589008,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
589121,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Youth,Low Spenders,0.0,1.0,1.67,0.3333333333333333,1.0,0.6666666666666666,0.14388489208633093,0.3333333333333333,0.05566666666666666,0.10071942446043164,0.4,0.6071428571428572,0.33896666666666664,0.25003333333333333,score_exclusive_discount
589140,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.11695906432748537,0.0,0.03333333333333333,0.08187134502923976,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
589154,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.33,13.25,0.5,1.0,0.75,0.15360983102918588,0.11,0.44166666666666665,0.10752688172043011,0.23800000000000004,0.5,0.6091666666666666,0.48249999999999993,score_free_meal
589162,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,High Spenders,0.0,0.0,4.33,0.3333333333333333,1.0,1.0,0.11574074074074073,0.0,0.14433333333333334,0.0810185185185185,0.2,0.5,0.40103333333333335,0.2766333333333333,score_exclusive_discount
589164,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.25,5.0,0.5,1.0,1.0,0.14326647564469913,0.08333333333333333,0.16666666666666666,0.10028653295128939,0.26666666666666666,0.2142857142857143,0.41666666666666663,0.39999999999999997,score_free_meal
589171,1,0,9,1,0.0,0.1111111111111111,0.4444444444444444,Middle-age,Low Spenders,0.0,0.0,5.0,0.1,1.0,1.0,0.20746887966804978,0.0,0.16666666666666666,0.14522821576763484,0.2,0.4444444444444444,0.41666666666666663,0.12,score_exclusive_discount
589228,5,3,3,2,0.6,0.6666666666666666,0.4666666666666667,Middle-age,Medium Spenders,0.2,0.0,2.33,0.625,1.0,1.0,0.1383125864453665,0.0,0.07766666666666668,0.09681881051175655,0.2,0.4666666666666667,0.35436666666666666,0.4608,score_exclusive_discount
589259,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,2.0,4.0,0.25,1.0,0.5,0.11235955056179775,0.6666666666666666,0.13333333333333333,0.07865168539325842,0.6333333333333333,0.33333333333333337,0.3933333333333333,0.215,score_free_checkedbag
589306,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.75,2.5,0.5,1.0,1.0,0.12484394506866417,0.25,0.08333333333333333,0.08739076154806491,0.4,0.5,0.35833333333333334,0.375,score_exclusive_discount
589311,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.5,4.0,0.5,0.75,0.5,0.11299435028248588,0.16666666666666666,0.13333333333333333,0.0790960451977401,0.23333333333333334,0.7857142857142857,0.3183333333333333,0.38999999999999996,score_exclusive_discount
589404,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.2,0.0,7.0,0.625,1.0,0.6,0.08605851979345956,0.0,0.23333333333333334,0.060240963855421686,0.12,0.2666666666666666,0.4633333333333333,0.5075,score_free_night_flight
589405,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,1.0,2.5,0.25,1.0,0.5,0.14970059880239522,0.3333333333333333,0.08333333333333333,0.10479041916167665,0.3666666666666667,0.3,0.35833333333333334,0.19999999999999998,score_free_checkedbag
589414,6,1,2,0,0.16666666666666666,0.0,0.5833333333333334,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1288659793814433,0.3333333333333333,0.03333333333333333,0.09020618556701031,0.4666666666666667,0.5833333333333334,0.3233333333333333,0.09749999999999999,score_exclusive_discount
589489,7,6,1,1,0.8571428571428571,1.0,0.42857142857142855,Middle-age,Champions,0.0,0.33,2.86,0.875,0.8571428571428571,0.8571428571428571,0.12987012987012986,0.11,0.09533333333333333,0.0909090909090909,0.25942857142857145,0.42857142857142855,0.32387619047619043,0.6410999999999999,score_free_night_flight
589539,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Champions,0.0,0.0,10.0,0.25,1.0,0.0,1.0,0.0,0.3333333333333333,0.7,0.0,0.35714285714285715,0.5333333333333333,0.27499999999999997,score_free_cancellation
589630,5,1,3,3,0.2,1.0,0.09999999999999998,Middle-age,Champions,0.0,0.0,5.0,0.5,0.75,0.75,0.12836970474967907,0.0,0.16666666666666666,0.08985879332477534,0.15000000000000002,0.09999999999999998,0.3416666666666666,0.39999999999999997,score_free_night_flight
589650,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.25,1.67,0.375,1.0,0.6666666666666666,0.08880994671403197,0.08333333333333333,0.05566666666666666,0.06216696269982238,0.2,0.4666666666666667,0.33896666666666664,0.27919999999999995,score_exclusive_discount
589758,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.0,0.5,2.2,0.625,1.0,0.8,0.10964912280701755,0.16666666666666666,0.07333333333333333,0.07675438596491228,0.29333333333333333,0.75,0.35133333333333333,0.4595,score_exclusive_discount
589775,4,1,4,2,0.25,0.5,0.375,Middle-age,Low Spenders,0.0,0.5,2.0,0.375,1.0,0.6666666666666666,0.10822510822510822,0.16666666666666666,0.06666666666666667,0.07575757575757575,0.26666666666666666,0.375,0.3466666666666667,0.2825,score_exclusive_discount
589812,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,1.0,1.0,0.125,1.0,1.0,0.17035775127768313,0.3333333333333333,0.03333333333333333,0.11925042589437818,0.4666666666666667,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
589822,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
589868,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.5,1.33,0.375,1.0,0.6666666666666666,0.10152284263959391,0.16666666666666666,0.044333333333333336,0.07106598984771573,0.26666666666666666,0.2857142857142857,0.33103333333333335,0.27579999999999993,score_free_meal
589884,2,0,6,3,0.0,0.5,0.25,Youth,Low Spenders,0.0,1.5,4.67,0.375,0.6666666666666666,0.6666666666666666,0.16,0.5,0.15566666666666668,0.11199999999999999,0.5333333333333333,0.25,0.30896666666666667,0.3092,score_free_checkedbag
589977,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,2.5,0.5,1.0,1.0,0.11904761904761904,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.33333333333333337,0.5,0.35833333333333334,0.375,score_exclusive_discount
589995,6,2,2,1,0.3333333333333333,0.5,0.41666666666666663,Middle-age,Low Spenders,0.0,1.0,0.67,0.375,0.6666666666666666,1.0,0.11682242990654207,0.3333333333333333,0.022333333333333334,0.08177570093457945,0.4666666666666667,0.41666666666666663,0.21563333333333332,0.26919999999999994,score_free_checkedbag
590014,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.11402508551881414,0.0,0.03333333333333333,0.07981755986316989,0.2,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
590040,3,1,5,5,0.3333333333333333,1.0,0.16666666666666663,Middle-age,Champions,0.0,0.6,3.83,0.75,0.8333333333333334,0.8333333333333334,0.1251564455569462,0.19999999999999998,0.12766666666666668,0.08760951188986232,0.32666666666666666,0.16666666666666663,0.33936666666666665,0.5632999999999999,score_free_night_flight
590077,5,4,3,0,0.8,0.0,0.9,Middle-age,Low Spenders,0.25,0.5,2.0,0.5,1.0,1.0,0.117096018735363,0.16666666666666666,0.06666666666666667,0.08196721311475409,0.33333333333333337,0.9,0.3466666666666667,0.37,score_exclusive_discount
590095,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,1.0,8.0,0.125,1.0,1.0,0.11135857461024498,0.3333333333333333,0.26666666666666666,0.07795100222717148,0.4666666666666667,0.4166666666666667,0.48666666666666664,0.16749999999999998,score_free_meal
590103,3,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.33,2.0,0.3333333333333333,1.0,1.0,0.13793103448275862,0.11,0.06666666666666667,0.09655172413793103,0.28800000000000003,0.25,0.3466666666666667,0.2533333333333333,score_free_meal
590123,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.5,12.0,0.125,1.0,1.0,0.008825346394845997,0.16666666666666666,0.4,0.006177742476392198,0.33333333333333337,0.4166666666666667,0.58,0.2075,score_free_meal
590130,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.0847457627118644,0.0,0.03333333333333333,0.05932203389830508,0.2,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
590163,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,High Spenders,0.0,0.0,3.5,0.4444444444444444,1.0,0.75,0.13003901170351104,0.0,0.11666666666666667,0.09102730819245772,0.15000000000000002,0.6666666666666666,0.38166666666666665,0.34611111111111104,score_exclusive_discount
590202,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.38,2.25,0.5,1.0,1.0,0.10764262648008613,0.12666666666666668,0.075,0.07534983853606028,0.30133333333333334,0.5,0.3525,0.3725,score_exclusive_discount
590227,2,2,6,0,1.0,0.0,1.0,Middle-age,High Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.11001100110011001,0.3333333333333333,0.1,0.077007700770077,0.4666666666666667,1.0,0.37,0.205,score_exclusive_discount
590230,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.25,1.0,2.5,0.5,1.0,1.0,0.11037527593818984,0.3333333333333333,0.08333333333333333,0.07726269315673288,0.4666666666666667,0.5,0.35833333333333334,0.375,score_exclusive_discount
590379,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.12,2.25,0.5,1.0,1.0,0.10526315789473684,0.04,0.075,0.07368421052631578,0.232,0.5,0.3525,0.3725,score_exclusive_discount
590394,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,0.5,0.11682242990654207,0.0,0.08333333333333333,0.08177570093457945,0.1,0.5,0.35833333333333334,0.19999999999999998,score_exclusive_discount
590397,4,0,4,2,0.0,0.5,0.25,Youth,Medium Spenders,0.0,0.0,11.5,0.25,1.0,0.0,1.0,0.0,0.38333333333333336,0.7,0.0,0.25,0.5683333333333334,0.29,score_free_cancellation
590400,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,1.0,3.5,0.5,1.0,0.75,0.13071895424836602,0.3333333333333333,0.11666666666666667,0.0915032679738562,0.4166666666666667,0.5,0.38166666666666665,0.38499999999999995,score_exclusive_discount
590404,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.38,3.25,0.5,1.0,1.0,0.12484394506866417,0.12666666666666668,0.10833333333333334,0.08739076154806491,0.30133333333333334,0.6333333333333333,0.37583333333333335,0.38249999999999995,score_exclusive_discount
590412,4,0,4,1,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.16611295681063123,0.3333333333333333,0.06666666666666667,0.11627906976744186,0.4666666666666667,0.375,0.3466666666666667,0.1075,score_free_checkedbag
590420,2,2,6,4,1.0,0.6666666666666666,0.6666666666666667,Youth,High Spenders,0.17,0.5,3.75,0.75,1.0,0.6666666666666666,0.13793103448275862,0.16666666666666666,0.125,0.09655172413793103,0.26666666666666666,0.6666666666666667,0.38749999999999996,0.5624999999999999,score_exclusive_discount
590429,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.17,0.67,0.375,0.3333333333333333,1.0,0.11467889908256883,0.05666666666666667,0.022333333333333334,0.08027522935779817,0.24533333333333335,0.5833333333333334,0.11563333333333332,0.26919999999999994,score_exclusive_discount
590434,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,1.0,1.67,0.375,0.6666666666666666,1.0,0.11363636363636363,0.3333333333333333,0.05566666666666666,0.07954545454545454,0.4666666666666667,0.2857142857142857,0.23896666666666666,0.27919999999999995,score_free_checkedbag
590442,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.0,2.75,0.5,1.0,1.0,0.12285012285012284,0.0,0.09166666666666666,0.08599508599508598,0.2,0.5,0.36416666666666664,0.37749999999999995,score_exclusive_discount
590468,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Youth,At Risk,0.0,1.0,5.5,0.25,0.5,0.5,0.10319917440660475,0.3333333333333333,0.18333333333333332,0.07223942208462332,0.3666666666666667,0.5666666666666667,0.2783333333333333,0.22999999999999998,score_exclusive_discount
590471,3,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.5,0.5,0.4,0.5,1.0,0.0142025280499929,0.16666666666666666,0.016666666666666666,0.009941769634995028,0.33333333333333337,0.2142857142857143,0.16166666666666665,0.285,score_free_checkedbag
590473,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.0,0.5,0.25,0.5,1.0,0.09319664492078285,0.0,0.016666666666666666,0.06523765144454799,0.2,0.3,0.16166666666666665,0.18,score_exclusive_discount
590558,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,Champions,0.0,1.0,5.0,0.3333333333333333,1.0,0.3333333333333333,0.12738853503184713,0.3333333333333333,0.16666666666666666,0.08917197452229299,0.3333333333333333,0.75,0.41666666666666663,0.2833333333333333,score_exclusive_discount
590659,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.4166666666666667,0.3933333333333333,0.1275,score_free_cancellation
590697,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.0,0.0,4.33,0.375,1.0,0.3333333333333333,0.16129032258064516,0.0,0.14433333333333334,0.1129032258064516,0.06666666666666667,0.375,0.40103333333333335,0.30579999999999996,score_free_meal
590744,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.1092896174863388,0.0,0.1,0.07650273224043715,0.2,0.4166666666666667,0.37,0.1175,score_exclusive_discount
590829,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,1.0,3.0,0.375,1.0,0.6666666666666666,0.14727540500736377,0.3333333333333333,0.1,0.10309278350515463,0.4,0.5,0.37,0.2925,score_exclusive_discount
590843,0,0,8,2,0.0,0.25,0.5,Middle-age,High Spenders,0.0,0.0,12.0,0.25,1.0,0.0,1.0,0.0,0.4,0.7,0.0,0.5,0.58,0.295,score_free_cancellation
590905,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.22,3.0,0.5,1.0,0.75,0.12004801920768307,0.07333333333333333,0.1,0.08403361344537814,0.2086666666666667,0.5,0.37,0.38,score_exclusive_discount
590922,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Elderly,High Spenders,0.0,0.0,4.67,0.3333333333333333,1.0,1.0,0.14245014245014245,0.0,0.15566666666666668,0.09971509971509972,0.2,0.5,0.40896666666666665,0.2800333333333333,score_exclusive_discount
590954,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.5,2.33,0.375,1.0,1.0,0.11560693641618497,0.16666666666666666,0.07766666666666668,0.08092485549132947,0.33333333333333337,0.4666666666666667,0.35436666666666666,0.28579999999999994,score_exclusive_discount
590967,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,High Spenders,0.0,0.4,4.2,0.5555555555555556,1.0,1.0,0.11415525114155252,0.13333333333333333,0.14,0.07990867579908675,0.3066666666666667,0.4642857142857143,0.398,0.4308888888888889,score_exclusive_discount
590981,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,1.0,2.67,0.375,1.0,0.6666666666666666,0.11918951132300357,0.3333333333333333,0.089,0.0834326579261025,0.4,0.25,0.36229999999999996,0.28919999999999996,score_free_checkedbag
591003,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.75,3.0,0.5,0.75,1.0,0.09970089730807578,0.25,0.1,0.06979062811565305,0.4,0.7857142857142857,0.295,0.38,score_exclusive_discount
591063,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,At Risk,0.33,1.0,0.0,0.375,0.3333333333333333,1.0,0.12690355329949238,0.3333333333333333,0.0,0.08883248730964466,0.4666666666666667,0.4666666666666667,0.09999999999999999,0.26249999999999996,score_free_checkedbag
591097,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.67,1.5,0.5,1.0,0.75,0.1231527093596059,0.22333333333333336,0.05,0.08620689655172413,0.3286666666666667,0.5,0.33499999999999996,0.365,score_exclusive_discount
591155,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Low Spenders,0.0,1.0,3.5,0.25,1.0,0.5,0.14925373134328357,0.3333333333333333,0.11666666666666667,0.10447761194029849,0.3666666666666667,0.8333333333333333,0.38166666666666665,0.21,score_exclusive_discount
591255,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,3.0,0.125,1.0,1.0,0.14450867052023122,0.3333333333333333,0.1,0.10115606936416185,0.4666666666666667,0.4166666666666667,0.37,0.1175,score_free_checkedbag
591271,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
591328,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
591381,0,0,8,2,0.0,0.25,0.5,Youth,Champions,0.0,1.0,6.0,0.25,1.0,0.5,0.09487666034155598,0.3333333333333333,0.2,0.06641366223908918,0.3666666666666667,0.5,0.43999999999999995,0.235,score_exclusive_discount
591433,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.7,3.2,0.625,1.0,1.0,0.08244023083264633,0.2333333333333333,0.10666666666666667,0.05770816158285243,0.38666666666666666,0.7142857142857143,0.37466666666666665,0.46950000000000003,score_exclusive_discount
591478,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Medium Spenders,0.0,0.0,8.5,0.25,1.0,0.0,1.0,0.0,0.2833333333333333,0.7,0.0,0.6666666666666667,0.4983333333333333,0.26,score_free_cancellation
591582,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.2,0.44,4.0,0.625,1.0,1.0,0.14124293785310735,0.14666666666666667,0.13333333333333333,0.09887005649717513,0.31733333333333336,0.5333333333333333,0.3933333333333333,0.4775,score_exclusive_discount
591593,4,2,4,0,0.5,0.0,0.75,Youth,High Spenders,0.0,0.25,2.5,0.25,1.0,1.0,0.008616232982939858,0.08333333333333333,0.08333333333333333,0.0060313630880579,0.26666666666666666,0.75,0.35833333333333334,0.19999999999999998,score_exclusive_discount
591599,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.0,2.5,0.25,1.0,1.0,0.1607717041800643,0.3333333333333333,0.08333333333333333,0.11254019292604502,0.4666666666666667,0.6666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
591714,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,High Spenders,0.0,0.5,1.83,0.75,0.8333333333333334,0.8333333333333334,0.15037593984962405,0.16666666666666666,0.061000000000000006,0.10526315789473684,0.30000000000000004,0.6428571428571428,0.2927,0.5432999999999999,score_exclusive_discount
591746,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.67,1.33,0.375,1.0,1.0,0.13123359580052493,0.22333333333333336,0.044333333333333336,0.09186351706036745,0.3786666666666667,0.4666666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
591835,1,0,8,1,0.0,0.125,0.4375,Elderly,At Risk,0.0,0.0,3.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4375,0.37,0.10777777777777776,score_free_cancellation
591888,3,3,5,2,1.0,0.4,0.8,Middle-age,High Spenders,0.0,0.6,2.2,0.625,1.0,1.0,0.0945179584120983,0.19999999999999998,0.07333333333333333,0.0661625708884688,0.36,0.8,0.35133333333333333,0.4595,score_exclusive_discount
592035,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Low Spenders,0.25,0.25,1.5,0.4444444444444444,0.75,1.0,0.1019367991845056,0.08333333333333333,0.05,0.07135575942915391,0.26666666666666666,0.6666666666666666,0.25999999999999995,0.3261111111111111,score_exclusive_discount
592079,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
592082,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,2.5,0.2222222222222222,1.0,1.0,0.08880994671403197,0.0,0.08333333333333333,0.06216696269982238,0.2,0.35714285714285715,0.35833333333333334,0.18055555555555552,score_free_meal
592118,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
592132,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,2.0,3.0,0.25,1.0,0.5,0.10030090270812436,0.6666666666666666,0.1,0.07021063189568705,0.6333333333333333,0.35714285714285715,0.37,0.205,score_free_checkedbag
592158,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.11627906976744186,0.0,0.05,0.0813953488372093,0.2,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
592221,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.44,1.67,0.375,1.0,1.0,0.14064697609001406,0.14666666666666667,0.05566666666666666,0.09845288326300984,0.31733333333333336,0.2857142857142857,0.33896666666666664,0.27919999999999995,score_free_meal
592366,5,2,4,1,0.4,0.25,0.575,Middle-age,High Spenders,0.0,0.5,3.0,0.3333333333333333,1.0,0.6666666666666666,0.15625,0.16666666666666666,0.1,0.109375,0.26666666666666666,0.575,0.37,0.2633333333333333,score_exclusive_discount
592371,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.5,3.5,0.5,0.75,0.75,0.1267427122940431,0.16666666666666666,0.11666666666666667,0.08871989860583017,0.2833333333333333,0.16666666666666669,0.30666666666666664,0.38499999999999995,score_free_night_flight
592372,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Champions,0.0,0.33,0.5,0.25,0.5,1.0,0.006327912421692084,0.11,0.016666666666666666,0.004429538695184458,0.28800000000000003,0.6666666666666667,0.16166666666666665,0.18,score_exclusive_discount
592378,4,1,4,1,0.25,0.25,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
