user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
597029,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,Champions,0.0,0.88,4.8,0.625,0.8,0.8,0.09900990099009901,0.29333333333333333,0.16,0.0693069306930693,0.3946666666666667,0.08333333333333331,0.352,0.4855,score_free_night_flight
597300,4,1,4,1,0.25,0.25,0.5,Middle-age,Champions,0.0,0.0,7.0,0.25,1.0,1.0,0.09803921568627452,0.0,0.23333333333333334,0.06862745098039216,0.2,0.5,0.4633333333333333,0.245,score_exclusive_discount
597410,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.0,9.33,0.375,1.0,0.6666666666666666,0.16051364365971107,0.0,0.311,0.11235955056179775,0.13333333333333333,0.25,0.5176999999999999,0.35579999999999995,score_free_meal
597434,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.2,0.67,1.33,0.625,0.6,1.0,0.10460251046025104,0.22333333333333336,0.044333333333333336,0.07322175732217573,0.3786666666666667,0.4166666666666667,0.21103333333333332,0.4508,score_free_night_flight
597498,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.0,2.4,0.625,0.8,1.0,0.10604453870625663,0.0,0.08,0.07423117709437964,0.2,0.14285714285714285,0.296,0.4615,score_free_night_flight
597510,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.1145475372279496,0.22333333333333336,0.089,0.08018327605956471,0.3786666666666667,0.8571428571428572,0.36229999999999996,0.28919999999999996,score_exclusive_discount
597662,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
597734,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.33,0.67,0.375,0.3333333333333333,1.0,0.10695187165775401,0.11,0.022333333333333334,0.0748663101604278,0.28800000000000003,0.25,0.11563333333333332,0.26919999999999994,score_free_checkedbag
597836,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,1.0,2.0,0.375,1.0,1.0,0.10857763300760043,0.3333333333333333,0.06666666666666667,0.0760043431053203,0.4666666666666667,0.25,0.3466666666666667,0.2825,score_free_checkedbag
597878,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.75,2.0,0.25,1.0,1.0,0.14104372355430184,0.25,0.06666666666666667,0.09873060648801128,0.4,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
597946,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,1.0,1.0,0.25,0.5,1.0,0.11123470522803114,0.3333333333333333,0.03333333333333333,0.07786429365962179,0.4666666666666667,0.33333333333333337,0.17333333333333334,0.185,score_free_checkedbag
597948,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
597954,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,High Spenders,0.0,0.5,2.5,0.5,1.0,1.0,0.1149425287356322,0.16666666666666666,0.08333333333333333,0.08045977011494253,0.33333333333333337,0.3666666666666667,0.35833333333333334,0.375,score_free_night_flight
597955,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
598069,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.5,4.33,0.375,0.6666666666666666,0.6666666666666666,0.129366106080207,0.16666666666666666,0.14433333333333334,0.09055627425614489,0.26666666666666666,0.5833333333333334,0.3010333333333333,0.30579999999999996,score_exclusive_discount
598075,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.0,1.0,1.67,0.375,1.0,0.6666666666666666,0.17825311942959002,0.3333333333333333,0.05566666666666666,0.12477718360071301,0.4,0.8571428571428572,0.33896666666666664,0.27919999999999995,score_exclusive_discount
598185,3,0,5,2,0.0,0.4,0.3,Middle-age,Champions,0.0,0.8,6.0,0.25,1.0,0.5,0.005897965202005308,0.26666666666666666,0.2,0.0041285756414037155,0.31333333333333335,0.3,0.43999999999999995,0.235,score_free_meal
598233,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.5,2.25,0.5,1.0,1.0,0.13157894736842105,0.16666666666666666,0.075,0.09210526315789473,0.33333333333333337,0.3666666666666667,0.3525,0.3725,score_free_night_flight
598265,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.5,2.75,0.5,1.0,0.5,0.10090817356205853,0.16666666666666666,0.09166666666666666,0.07063572149344097,0.23333333333333334,0.2142857142857143,0.36416666666666664,0.37749999999999995,score_free_night_flight
598276,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,4.0,0.2222222222222222,1.0,1.0,0.11049723756906077,0.0,0.13333333333333333,0.07734806629834254,0.2,0.35714285714285715,0.3933333333333333,0.19555555555555554,score_free_meal
598306,3,0,5,2,0.0,0.4,0.3,Middle-age,Champions,0.0,1.5,4.0,0.25,1.0,1.0,0.12422360248447203,0.5,0.13333333333333333,0.08695652173913042,0.6000000000000001,0.3,0.3933333333333333,0.215,score_free_checkedbag
598526,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4166666666666667,0.37,0.1175,score_free_cancellation
598533,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.33,0.0,2.0,0.375,1.0,1.0,0.17953321364452424,0.0,0.06666666666666667,0.12567324955116696,0.2,0.7333333333333333,0.3466666666666667,0.2825,score_exclusive_discount
598590,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Medium Spenders,0.0,0.1,1.8,0.625,1.0,1.0,0.09514747859181732,0.03333333333333333,0.060000000000000005,0.06660323501427212,0.22666666666666668,0.7142857142857143,0.34199999999999997,0.4555,score_exclusive_discount
598687,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,1.0,3.33,0.375,1.0,1.0,0.10319917440660475,0.3333333333333333,0.111,0.07223942208462332,0.4666666666666667,0.5,0.3777,0.29579999999999995,score_exclusive_discount
598691,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,6.0,0.25,1.0,1.0,0.11001100110011001,0.16666666666666666,0.2,0.077007700770077,0.33333333333333337,0.5666666666666667,0.43999999999999995,0.235,score_exclusive_discount
598692,4,1,4,1,0.25,0.25,0.5,Youth,High Spenders,0.0,0.0,9.5,0.25,1.0,0.5,0.17825311942959002,0.0,0.31666666666666665,0.12477718360071301,0.1,0.5,0.5216666666666666,0.26999999999999996,score_free_meal
598715,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,0.5,1.0,0.13020833333333334,0.16666666666666666,0.03333333333333333,0.09114583333333333,0.33333333333333337,0.5666666666666667,0.17333333333333334,0.185,score_exclusive_discount
598832,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.5,0.37,0.1175,score_free_cancellation
598881,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.4,3.5,0.75,1.0,0.8333333333333334,0.10277492291880781,0.13333333333333333,0.11666666666666667,0.07194244604316546,0.2733333333333334,0.6428571428571428,0.38166666666666665,0.5599999999999999,score_exclusive_discount
598911,4,3,4,3,0.75,0.75,0.5,Middle-age,Champions,0.0,0.83,2.5,0.75,0.8333333333333334,1.0,0.13054830287206265,0.27666666666666667,0.08333333333333333,0.09138381201044385,0.42133333333333334,0.5,0.30833333333333335,0.5499999999999999,score_free_night_flight
598945,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,1.0,3.0,0.125,1.0,1.0,0.07077140835102619,0.3333333333333333,0.1,0.04953998584571833,0.4666666666666667,0.4166666666666667,0.37,0.1175,score_free_checkedbag
599065,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.25,0.5,2.5,0.5,1.0,1.0,0.12987012987012986,0.16666666666666666,0.08333333333333333,0.0909090909090909,0.33333333333333337,0.5,0.35833333333333334,0.375,score_exclusive_discount
599239,1,0,9,2,0.0,0.2222222222222222,0.3888888888888889,Middle-age,Medium Spenders,0.0,0.0,4.5,0.2,1.0,0.5,0.13071895424836602,0.0,0.15,0.0915032679738562,0.1,0.3888888888888889,0.40499999999999997,0.185,score_free_meal
599244,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.10764262648008613,0.0,0.0,0.07534983853606028,0.2,0.4166666666666667,0.0,0.0875,score_exclusive_discount
599311,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Low Spenders,0.0,0.5,1.67,0.375,0.6666666666666666,0.6666666666666666,0.14064697609001406,0.16666666666666666,0.05566666666666666,0.09845288326300984,0.26666666666666666,0.5333333333333333,0.23896666666666666,0.27919999999999995,score_exclusive_discount
599335,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.67,4.0,0.375,0.6666666666666666,1.0,0.1016260162601626,0.22333333333333336,0.13333333333333333,0.07113821138211382,0.3786666666666667,0.625,0.29333333333333333,0.30249999999999994,score_exclusive_discount
599348,0,0,8,5,0.0,0.625,0.5,Middle-age,Medium Spenders,0.0,0.4,2.0,0.625,0.6,1.0,0.10952902519167579,0.13333333333333333,0.06666666666666667,0.07667031763417305,0.3066666666666667,0.5,0.22666666666666666,0.4575,score_exclusive_discount
599437,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.0,2.67,0.375,1.0,1.0,0.117096018735363,0.0,0.089,0.08196721311475409,0.2,0.625,0.36229999999999996,0.28919999999999996,score_exclusive_discount
599454,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.25,0.0,7.0,0.5,1.0,1.0,0.13812154696132597,0.0,0.23333333333333334,0.09668508287292818,0.2,0.8333333333333334,0.4633333333333333,0.42,score_exclusive_discount
599649,3,3,5,2,1.0,0.4,0.8,Middle-age,Champions,0.2,0.39,3.67,0.625,1.0,1.0,0.1203369434416366,0.13,0.12233333333333334,0.08423586040914562,0.30400000000000005,0.8,0.38563333333333333,0.4742,score_exclusive_discount
599651,4,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
599657,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.14285714285714285,0.0,0.03333333333333333,0.09999999999999999,0.2,0.625,0.3233333333333333,0.09749999999999999,score_exclusive_discount
599765,1,1,7,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.0,8.0,0.125,1.0,1.0,0.09049773755656108,0.0,0.26666666666666666,0.06334841628959276,0.2,1.0,0.48666666666666664,0.16749999999999998,score_exclusive_discount
599790,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
599833,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.25,4.75,0.5,1.0,1.0,0.09940357852882703,0.08333333333333333,0.15833333333333333,0.06958250497017891,0.26666666666666666,0.7857142857142857,0.41083333333333333,0.39749999999999996,score_exclusive_discount
599909,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
599927,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,2.25,0.5,1.0,1.0,0.11806375442739081,0.16666666666666666,0.075,0.08264462809917356,0.33333333333333337,0.5,0.3525,0.3725,score_exclusive_discount
599999,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
600011,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.0,1.33,0.375,0.6666666666666666,1.0,0.129366106080207,0.0,0.044333333333333336,0.09055627425614489,0.2,0.2857142857142857,0.2310333333333333,0.27579999999999993,score_exclusive_discount
600018,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,1.1,1.4,0.625,0.8,1.0,0.11198208286674133,0.3666666666666667,0.04666666666666666,0.07838745800671892,0.4933333333333334,0.7142857142857143,0.27266666666666667,0.4515,score_exclusive_discount
600057,4,1,4,0,0.25,0.0,0.625,Middle-age,Low Spenders,0.0,0.0,6.0,0.125,1.0,1.0,0.11778563015312131,0.0,0.2,0.08244994110718491,0.2,0.625,0.43999999999999995,0.1475,score_exclusive_discount
600078,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,1.0,2.0,0.375,0.6666666666666666,1.0,0.13458950201884254,0.3333333333333333,0.06666666666666667,0.09421265141318977,0.4666666666666667,0.5833333333333334,0.24666666666666665,0.2825,score_exclusive_discount
600163,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_free_cancellation
600265,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Medium Spenders,0.0,0.0,17.0,0.125,1.0,1.0,0.004423995752964077,0.0,0.5666666666666667,0.003096797027074854,0.2,0.4285714285714286,0.6966666666666665,0.25749999999999995,score_free_meal
600287,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,0.5,1.0,0.25,1.0,1.0,0.10141987829614606,0.16666666666666666,0.03333333333333333,0.07099391480730223,0.33333333333333337,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
600304,0,0,8,2,0.0,0.25,0.5,Middle-age,At Risk,0.0,1.0,1.0,0.25,1.0,1.0,0.13812154696132597,0.3333333333333333,0.03333333333333333,0.09668508287292818,0.4666666666666667,0.5,0.3233333333333333,0.185,score_exclusive_discount
600351,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Medium Spenders,0.0,0.5,2.0,0.25,0.5,1.0,0.117096018735363,0.16666666666666666,0.06666666666666667,0.08196721311475409,0.33333333333333337,0.9285714285714286,0.19666666666666666,0.19499999999999998,score_exclusive_discount
600395,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.67,2.0,0.5,1.0,0.75,0.1347708894878706,0.22333333333333336,0.06666666666666667,0.09433962264150943,0.3286666666666667,0.7857142857142857,0.3466666666666667,0.37,score_exclusive_discount
600444,2,2,6,3,1.0,0.5,0.75,Middle-age,Medium Spenders,0.0,0.4,1.6,0.625,1.0,1.0,0.12165450121654503,0.13333333333333333,0.05333333333333334,0.08515815085158152,0.3066666666666667,0.75,0.3373333333333333,0.4535,score_exclusive_discount
600515,4,3,5,2,0.75,0.4,0.675,Middle-age,Medium Spenders,0.2,1.0,2.67,0.5555555555555556,1.0,1.0,0.1267427122940431,0.3333333333333333,0.089,0.08871989860583017,0.4666666666666667,0.675,0.36229999999999996,0.4155888888888889,score_exclusive_discount
600561,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.10570824524312895,0.16666666666666666,0.03333333333333333,0.07399577167019027,0.33333333333333337,0.3,0.3233333333333333,0.185,score_free_checkedbag
600605,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,6.0,0.375,1.0,0.6666666666666666,0.12919896640826872,0.0,0.2,0.0904392764857881,0.13333333333333333,0.5833333333333334,0.43999999999999995,0.32249999999999995,score_exclusive_discount
600648,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.58,2.0,0.625,0.8,0.8,0.10741138560687433,0.19333333333333333,0.06666666666666667,0.07518796992481203,0.3146666666666667,0.4166666666666667,0.2866666666666666,0.4575,score_free_night_flight
600690,3,1,6,4,0.3333333333333333,0.6666666666666666,0.33333333333333337,Middle-age,Champions,0.0,0.44,6.2,0.5555555555555556,1.0,0.6,0.11655011655011654,0.14666666666666667,0.20666666666666667,0.08158508158508157,0.23733333333333334,0.33333333333333337,0.44466666666666665,0.4508888888888889,score_free_night_flight
600750,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.12376237623762376,0.0,0.05,0.08663366336633663,0.2,0.35714285714285715,0.33499999999999996,0.19,score_exclusive_discount
600796,2,1,6,0,0.5,0.0,0.75,Elderly,Medium Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.75,0.43999999999999995,0.1475,score_exclusive_discount
600833,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Elderly,Medium Spenders,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4285714285714286,0.51,0.1775,score_free_cancellation
600842,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Low Spenders,0.25,0.0,3.0,0.5,0.75,0.5,1.0,0.0,0.1,0.7,0.1,0.3666666666666667,0.295,0.38,score_free_cancellation
600886,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,High Spenders,0.0,0.5,3.75,0.4444444444444444,1.0,1.0,0.15723270440251572,0.16666666666666666,0.125,0.110062893081761,0.33333333333333337,0.41666666666666663,0.38749999999999996,0.34861111111111104,score_exclusive_discount
600926,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,1.0,0.12422360248447203,0.0,0.08333333333333333,0.08695652173913042,0.2,0.5666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
600930,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.5,0.5,0.25,0.5,1.0,0.1631321370309951,0.16666666666666666,0.016666666666666666,0.11419249592169657,0.33333333333333337,0.6666666666666667,0.16166666666666665,0.18,score_exclusive_discount
601094,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
601104,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,1.0,10.0,0.25,1.0,0.5,0.1023541453428864,0.3333333333333333,0.3333333333333333,0.07164790174002048,0.3666666666666667,0.6666666666666667,0.5333333333333333,0.27499999999999997,score_exclusive_discount
601116,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.0,4.5,0.25,1.0,0.5,0.14513788098693758,0.0,0.15,0.1015965166908563,0.1,0.35714285714285715,0.40499999999999997,0.21999999999999997,score_free_meal
601158,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,0.5,1.5,0.25,0.5,1.0,0.13297872340425532,0.16666666666666666,0.05,0.09308510638297872,0.33333333333333337,0.5666666666666667,0.185,0.19,score_exclusive_discount
601282,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.13736263736263735,0.16666666666666666,0.05,0.09615384615384613,0.33333333333333337,0.8333333333333333,0.33499999999999996,0.19,score_exclusive_discount
601582,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.0,9.5,0.25,1.0,0.5,0.15600624024961,0.0,0.31666666666666665,0.10920436817472699,0.1,0.33333333333333337,0.5216666666666666,0.26999999999999996,score_free_meal
601673,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.0,2.0,0.625,0.8,1.0,0.11376564277588169,0.0,0.06666666666666667,0.07963594994311718,0.2,0.4166666666666667,0.2866666666666666,0.4575,score_free_night_flight
601882,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.0,1.67,0.3333333333333333,0.6666666666666666,1.0,0.15151515151515152,0.0,0.05566666666666666,0.10606060606060606,0.2,0.2857142857142857,0.23896666666666666,0.25003333333333333,score_exclusive_discount
601894,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Low Spenders,0.0,0.0,3.5,0.2222222222222222,1.0,0.5,0.14347202295552366,0.0,0.11666666666666667,0.10043041606886656,0.1,0.35714285714285715,0.38166666666666665,0.19055555555555553,score_free_meal
601917,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.38,1.5,0.5,0.75,1.0,0.12121212121212122,0.12666666666666668,0.05,0.08484848484848484,0.30133333333333334,0.6333333333333333,0.25999999999999995,0.365,score_exclusive_discount
602120,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,3.5,0.5,1.0,1.0,0.12422360248447203,0.16666666666666666,0.11666666666666667,0.08695652173913042,0.33333333333333337,0.5,0.38166666666666665,0.38499999999999995,score_exclusive_discount
602190,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,0.0,7.0,0.25,1.0,0.5,0.07621951219512195,0.0,0.23333333333333334,0.053353658536585365,0.1,0.35714285714285715,0.4633333333333333,0.245,score_free_meal
602323,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Youth,Low Spenders,0.0,0.0,2.0,0.2222222222222222,1.0,0.5,0.06830601092896174,0.0,0.06666666666666667,0.047814207650273215,0.1,0.5833333333333334,0.3466666666666667,0.17555555555555552,score_exclusive_discount
602433,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.67,1.33,0.375,1.0,1.0,0.1358695652173913,0.22333333333333336,0.044333333333333336,0.0951086956521739,0.3786666666666667,0.5833333333333334,0.33103333333333335,0.27579999999999993,score_exclusive_discount
602476,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.0,4.0,0.5,1.0,0.75,0.10504201680672269,0.0,0.13333333333333333,0.07352941176470588,0.15000000000000002,0.6333333333333333,0.3933333333333333,0.38999999999999996,score_exclusive_discount
602478,0,0,8,2,0.0,0.25,0.5,Youth,Champions,0.0,0.0,13.5,0.25,1.0,0.0,1.0,0.0,0.45,0.7,0.0,0.5,0.615,0.31,score_free_cancellation
602598,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,High Spenders,0.0,0.67,3.5,0.5,1.0,0.75,0.10775862068965518,0.22333333333333336,0.11666666666666667,0.07543103448275862,0.3286666666666667,0.3666666666666667,0.38166666666666665,0.38499999999999995,score_free_night_flight
602656,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.83,3.33,0.375,1.0,1.0,0.12391573729863692,0.27666666666666667,0.111,0.08674101610904583,0.42133333333333334,0.8571428571428572,0.3777,0.29579999999999995,score_exclusive_discount
602734,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
602748,4,1,4,3,0.25,0.75,0.25,Middle-age,Champions,0.0,0.38,1.5,0.5,0.75,1.0,0.02092487968194183,0.12666666666666668,0.05,0.01464741577735928,0.30133333333333334,0.25,0.25999999999999995,0.365,score_free_night_flight
602769,3,1,6,5,0.3333333333333333,0.8333333333333334,0.25,Middle-age,High Spenders,0.17,0.5,1.75,0.6666666666666666,1.0,1.0,0.09960159362549802,0.16666666666666666,0.058333333333333334,0.06972111553784861,0.33333333333333337,0.25,0.3408333333333333,0.48416666666666663,score_free_night_flight
602793,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,3.0,0.25,1.0,0.5,0.1488095238095238,0.3333333333333333,0.1,0.10416666666666666,0.3666666666666667,0.35714285714285715,0.37,0.205,score_free_meal
602827,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.6,2.0,0.625,1.0,1.0,0.12594458438287154,0.19999999999999998,0.06666666666666667,0.08816120906801007,0.36,0.75,0.3466666666666667,0.4575,score_exclusive_discount
602918,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,1.0,2.0,0.375,0.3333333333333333,0.6666666666666666,0.11467889908256883,0.3333333333333333,0.06666666666666667,0.08027522935779817,0.4,0.5833333333333334,0.14666666666666667,0.2825,score_exclusive_discount
602921,0,0,8,1,0.0,0.125,0.5,Elderly,Low Spenders,0.0,1.0,1.0,0.125,1.0,1.0,0.11627906976744186,0.3333333333333333,0.03333333333333333,0.0813953488372093,0.4666666666666667,0.5,0.3233333333333333,0.09749999999999999,score_exclusive_discount
602925,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Champions,0.0,0.5,6.2,0.5555555555555556,0.8,0.8,0.12195121951219513,0.16666666666666666,0.20666666666666667,0.08536585365853659,0.29333333333333333,0.4642857142857143,0.38466666666666666,0.4508888888888889,score_exclusive_discount
602946,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.33,4.25,0.5,1.0,0.75,0.11737089201877934,0.11,0.14166666666666666,0.08215962441314553,0.23800000000000004,0.2142857142857143,0.39916666666666667,0.39249999999999996,score_free_meal
