user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
602953,4,2,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.17,0.75,2.25,0.6,0.8333333333333334,1.0,0.12919896640826872,0.25,0.075,0.0904392764857881,0.4,0.4166666666666667,0.3025,0.4425,score_free_night_flight
602962,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.67,3.67,0.375,1.0,1.0,0.09930486593843098,0.22333333333333336,0.12233333333333334,0.06951340615690169,0.3786666666666667,0.5833333333333334,0.38563333333333333,0.29919999999999997,score_exclusive_discount
603033,4,2,4,0,0.5,0.0,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,score_exclusive_discount
603053,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.0,1.33,0.375,1.0,1.0,0.16778523489932887,0.0,0.044333333333333336,0.1174496644295302,0.2,0.5833333333333334,0.33103333333333335,0.27579999999999993,score_exclusive_discount
603100,1,1,7,0,1.0,0.0,1.0,Youth,Medium Spenders,0.0,0.0,17.0,0.125,1.0,0.0,1.0,0.0,0.5666666666666667,0.7,0.0,1.0,0.6966666666666665,0.25749999999999995,score_exclusive_discount
603160,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.0,0.67,1.83,0.75,0.8333333333333334,1.0,0.12903225806451613,0.22333333333333336,0.061000000000000006,0.09032258064516129,0.3786666666666667,0.4333333333333333,0.2927,0.5432999999999999,score_free_night_flight
603221,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
603278,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Low Spenders,0.0,1.0,1.33,0.375,1.0,1.0,0.15772870662460567,0.3333333333333333,0.044333333333333336,0.11041009463722395,0.4666666666666667,0.5333333333333333,0.33103333333333335,0.27579999999999993,score_exclusive_discount
603296,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.0,1.0,0.33,0.375,0.3333333333333333,1.0,0.10869565217391305,0.3333333333333333,0.011000000000000001,0.07608695652173914,0.4666666666666667,0.7333333333333333,0.10769999999999999,0.2658,score_exclusive_discount
603341,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
603345,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,1.5,0.25,1.0,1.0,0.1579778830963665,0.3333333333333333,0.05,0.11058451816745656,0.4666666666666667,0.33333333333333337,0.33499999999999996,0.19,score_free_checkedbag
603440,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.2,0.0,4.33,0.625,1.0,0.8,0.14388489208633093,0.0,0.14433333333333334,0.10071942446043164,0.16000000000000003,0.4166666666666667,0.40103333333333335,0.4808,score_free_night_flight
603515,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.5,4.0,0.375,1.0,0.6666666666666666,0.09950248756218905,0.16666666666666666,0.13333333333333333,0.06965174129353233,0.26666666666666666,0.2857142857142857,0.3933333333333333,0.30249999999999994,score_free_meal
603592,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.25,0.5,4.0,0.5,1.0,1.0,0.10416666666666667,0.16666666666666666,0.13333333333333333,0.07291666666666667,0.33333333333333337,0.5,0.3933333333333333,0.38999999999999996,score_exclusive_discount
603635,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Elderly,Medium Spenders,0.25,1.0,5.5,0.5,1.0,1.0,0.09775171065493646,0.3333333333333333,0.18333333333333332,0.06842619745845552,0.4666666666666667,0.6333333333333333,0.42833333333333334,0.40499999999999997,score_exclusive_discount
603715,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,3.33,0.375,1.0,0.6666666666666666,0.11668611435239207,0.0,0.111,0.08168028004667444,0.13333333333333333,0.5833333333333334,0.3777,0.29579999999999995,score_exclusive_discount
603809,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,At Risk,0.0,1.0,2.0,0.2222222222222222,1.0,0.5,0.1107419712070875,0.3333333333333333,0.06666666666666667,0.07751937984496124,0.3666666666666667,0.6785714285714286,0.3466666666666667,0.17555555555555552,score_exclusive_discount
603875,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,6.0,0.25,1.0,1.0,0.13679890560875513,0.16666666666666666,0.2,0.09575923392612859,0.33333333333333337,0.5666666666666667,0.43999999999999995,0.235,score_exclusive_discount
603883,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.5,2.0,0.375,1.0,0.6666666666666666,0.07558578987150416,0.16666666666666666,0.06666666666666667,0.05291005291005291,0.26666666666666666,0.8571428571428572,0.3466666666666667,0.2825,score_exclusive_discount
604136,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.0,2.33,0.375,0.3333333333333333,0.6666666666666666,0.14492753623188406,0.0,0.07766666666666668,0.10144927536231883,0.13333333333333333,0.5833333333333334,0.15436666666666665,0.28579999999999994,score_exclusive_discount
604355,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,1.5,3.0,0.375,1.0,0.6666666666666666,0.12562814070351758,0.5,0.1,0.0879396984924623,0.5333333333333333,0.9166666666666667,0.37,0.2925,score_exclusive_discount
604388,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,2.0,1.0,0.125,1.0,1.0,0.18656716417910446,0.6666666666666666,0.03333333333333333,0.13059701492537312,0.7333333333333334,0.75,0.3233333333333333,0.09749999999999999,score_exclusive_discount
604592,2,1,6,0,0.5,0.0,0.75,Youth,At Risk,0.0,0.5,0.0,0.125,0.0,1.0,0.008774238834781083,0.16666666666666666,0.0,0.006141967184346757,0.33333333333333337,0.75,0.0,0.0875,score_exclusive_discount
604617,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,5.0,0.25,0.5,0.5,0.09191176470588235,0.3333333333333333,0.16666666666666666,0.06433823529411764,0.3666666666666667,0.35714285714285715,0.26666666666666666,0.22499999999999998,score_free_checkedbag
604664,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
604688,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.2,0.67,3.0,0.625,0.8,1.0,0.12376237623762376,0.22333333333333336,0.1,0.08663366336633663,0.3786666666666667,0.5333333333333333,0.31,0.4675,score_exclusive_discount
604804,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.5,0.5,0.25,0.5,1.0,0.13908205841446453,0.16666666666666666,0.016666666666666666,0.09735744089012516,0.33333333333333337,0.33333333333333337,0.16166666666666665,0.18,score_free_checkedbag
604840,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.17,2.0,0.375,1.0,1.0,0.10845986984815617,0.05666666666666667,0.06666666666666667,0.07592190889370931,0.24533333333333335,0.2857142857142857,0.3466666666666667,0.2825,score_free_meal
604916,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
604982,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.33,3.0,0.375,1.0,1.0,0.0947867298578199,0.11,0.1,0.06635071090047392,0.28800000000000003,0.5833333333333334,0.37,0.2925,score_exclusive_discount
605004,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.12820512820512822,0.22333333333333336,0.07766666666666668,0.08974358974358974,0.3786666666666667,0.25,0.35436666666666666,0.28579999999999994,score_free_checkedbag
605096,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,1.33,2.0,0.375,1.0,1.0,0.15015015015015015,0.44333333333333336,0.06666666666666667,0.1051051051051051,0.5546666666666666,0.2857142857142857,0.3466666666666667,0.2825,score_free_checkedbag
605136,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,High Spenders,0.0,0.0,15.0,0.125,1.0,0.0,1.0,0.0,0.5,0.7,0.0,0.4166666666666667,0.6499999999999999,0.2375,score_free_cancellation
605308,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
605311,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,0.5,3.0,0.375,1.0,1.0,0.14326647564469913,0.16666666666666666,0.1,0.10028653295128939,0.33333333333333337,0.5,0.37,0.2925,score_exclusive_discount
605439,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.0,4.5,0.25,1.0,1.0,0.07132667617689016,0.0,0.15,0.04992867332382311,0.2,0.33333333333333337,0.40499999999999997,0.21999999999999997,score_free_meal
605494,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,1.0,2.33,0.375,1.0,1.0,0.12300123001230014,0.3333333333333333,0.07766666666666668,0.08610086100861009,0.4666666666666667,0.2857142857142857,0.35436666666666666,0.28579999999999994,score_free_checkedbag
605558,0,0,8,5,0.0,0.625,0.5,Middle-age,Medium Spenders,0.0,0.33,3.4,0.625,1.0,0.6,0.1321003963011889,0.11,0.11333333333333333,0.09247027741083222,0.20800000000000002,0.5,0.3793333333333333,0.4715,score_exclusive_discount
605578,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4,0.48666666666666664,0.16749999999999998,score_free_cancellation
605607,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,2.0,2.0,0.125,1.0,1.0,0.16977928692699493,0.6666666666666666,0.06666666666666667,0.11884550084889645,0.7333333333333334,0.4166666666666667,0.3466666666666667,0.1075,score_free_checkedbag
605615,4,1,4,3,0.25,0.75,0.25,Middle-age,Low Spenders,0.25,0.5,1.5,0.5,0.75,1.0,0.1360544217687075,0.16666666666666666,0.05,0.09523809523809525,0.33333333333333337,0.25,0.25999999999999995,0.365,score_free_night_flight
605619,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,2.0,3.0,0.25,1.0,1.0,0.12437810945273634,0.6666666666666666,0.1,0.08706467661691543,0.7333333333333334,0.33333333333333337,0.37,0.205,score_free_checkedbag
605776,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Youth,Champions,0.0,0.75,4.2,0.625,0.8,0.4,0.007537499057812619,0.25,0.14,0.005276249340468833,0.28,0.7142857142857143,0.33799999999999997,0.4795,score_exclusive_discount
605780,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,At Risk,0.0,1.0,0.5,0.25,0.5,1.0,0.10834236186348863,0.3333333333333333,0.016666666666666666,0.07583965330444203,0.4666666666666667,0.9285714285714286,0.16166666666666665,0.18,score_exclusive_discount
605878,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.11918951132300357,0.16666666666666666,0.11666666666666667,0.0834326579261025,0.33333333333333337,0.5666666666666667,0.38166666666666665,0.21,score_exclusive_discount
605943,4,0,4,1,0.0,0.25,0.375,Youth,Medium Spenders,0.0,0.0,0.0,0.125,0.0,1.0,0.004443851930853664,0.0,0.0,0.0031106963515975645,0.2,0.375,0.0,0.0875,score_exclusive_discount
605945,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.25,1.25,0.5,0.75,1.0,0.10548523206751054,0.08333333333333333,0.041666666666666664,0.07383966244725737,0.26666666666666666,0.5,0.25416666666666665,0.3625,score_exclusive_discount
606041,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.5,2.0,0.25,0.5,1.0,0.151285930408472,0.16666666666666666,0.06666666666666667,0.10590015128593039,0.33333333333333337,0.33333333333333337,0.19666666666666666,0.19499999999999998,score_free_checkedbag
606060,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,1.0,5.0,0.25,1.0,1.0,0.10989010989010989,0.3333333333333333,0.16666666666666666,0.07692307692307691,0.4666666666666667,0.33333333333333337,0.41666666666666663,0.22499999999999998,score_free_checkedbag
606094,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.0,2.25,0.5,1.0,1.0,0.10395010395010396,0.0,0.075,0.07276507276507277,0.2,0.3666666666666667,0.3525,0.3725,score_free_night_flight
606161,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,1.0,5.67,0.375,1.0,0.3333333333333333,0.10604453870625663,0.3333333333333333,0.189,0.07423117709437964,0.3333333333333333,0.4666666666666667,0.4323,0.31919999999999993,score_exclusive_discount
606283,5,0,3,1,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.15015015015015015,0.0,0.03333333333333333,0.1051051051051051,0.2,0.33333333333333337,0.3233333333333333,0.09749999999999999,score_exclusive_discount
606290,2,0,8,4,0.0,0.5,0.25,Middle-age,Champions,0.0,1.0,2.75,0.4,1.0,0.75,0.11976047904191617,0.3333333333333333,0.09166666666666666,0.08383233532934131,0.4166666666666667,0.25,0.36416666666666664,0.3075,score_free_checkedbag
606333,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.0,0.67,4.5,0.5,0.75,0.75,0.12121212121212122,0.22333333333333336,0.15,0.08484848484848484,0.3286666666666667,0.8333333333333334,0.32999999999999996,0.39499999999999996,score_exclusive_discount
606362,3,0,5,1,0.0,0.2,0.4,Middle-age,High Spenders,0.0,0.0,5.0,0.125,1.0,1.0,0.0744047619047619,0.0,0.16666666666666666,0.05208333333333333,0.2,0.4,0.41666666666666663,0.13749999999999998,score_free_meal
606456,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
606568,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.0,3.5,0.25,1.0,0.5,0.08090614886731393,0.0,0.11666666666666667,0.05663430420711974,0.1,0.6666666666666667,0.38166666666666665,0.21,score_exclusive_discount
606635,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,High Spenders,0.0,0.0,4.5,0.25,1.0,1.0,0.1234567901234568,0.0,0.15,0.08641975308641975,0.2,0.6666666666666667,0.40499999999999997,0.21999999999999997,score_exclusive_discount
606648,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.0,2.25,0.5,1.0,0.5,0.16051364365971107,0.0,0.075,0.11235955056179775,0.1,0.2142857142857143,0.3525,0.3725,score_free_night_flight
606762,3,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,1.5,2.33,0.375,1.0,0.6666666666666666,0.12376237623762376,0.5,0.07766666666666668,0.08663366336633663,0.5333333333333333,0.2,0.35436666666666666,0.28579999999999994,score_free_checkedbag
606862,2,2,6,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,1.0,3.5,0.25,1.0,1.0,0.13679890560875513,0.3333333333333333,0.11666666666666667,0.09575923392612859,0.4666666666666667,1.0,0.38166666666666665,0.21,score_exclusive_discount
606930,4,3,5,3,0.75,0.6,0.575,Middle-age,Champions,0.17,1.0,2.5,0.6666666666666666,0.8333333333333334,1.0,0.1240694789081886,0.3333333333333333,0.08333333333333333,0.08684863523573202,0.4666666666666667,0.575,0.30833333333333335,0.49166666666666664,score_exclusive_discount
607017,6,3,2,1,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.33,5.5,0.5,0.75,0.75,0.12738853503184713,0.11,0.18333333333333332,0.08917197452229299,0.23800000000000004,0.5,0.3533333333333333,0.40499999999999997,score_exclusive_discount
607028,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.62,3.75,0.5,1.0,1.0,0.13089005235602094,0.20666666666666667,0.125,0.09162303664921466,0.36533333333333334,0.7857142857142857,0.38749999999999996,0.38749999999999996,score_exclusive_discount
607152,3,3,5,3,1.0,0.6,0.7,Middle-age,High Spenders,0.17,0.0,3.75,0.75,1.0,0.8333333333333334,0.12531328320802004,0.0,0.125,0.08771929824561403,0.16666666666666669,0.7,0.38749999999999996,0.5624999999999999,score_exclusive_discount
607197,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,score_exclusive_discount
607270,0,0,8,1,0.0,0.125,0.5,Middle-age,Medium Spenders,0.0,1.0,4.0,0.125,1.0,1.0,0.11668611435239207,0.3333333333333333,0.13333333333333333,0.08168028004667444,0.4666666666666667,0.5,0.3933333333333333,0.1275,score_exclusive_discount
607280,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,1.0,5.0,0.125,1.0,1.0,0.16233766233766234,0.3333333333333333,0.16666666666666666,0.11363636363636363,0.4666666666666667,0.6666666666666666,0.41666666666666663,0.13749999999999998,score_exclusive_discount
607350,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,1.0,2.0,0.375,0.6666666666666666,1.0,0.13003901170351104,0.3333333333333333,0.06666666666666667,0.09102730819245772,0.4666666666666667,0.4666666666666667,0.24666666666666665,0.2825,score_free_checkedbag
607524,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Elderly,Champions,0.0,0.0,20.0,0.125,1.0,0.0,1.0,0.0,0.6666666666666666,0.7,0.0,0.6666666666666666,0.7666666666666666,0.2875,score_free_meal
607626,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4166666666666667,0.51,0.1775,score_free_cancellation
607706,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,0.5,0.5,0.19379844961240308,0.3333333333333333,0.06666666666666667,0.13565891472868216,0.3666666666666667,0.33333333333333337,0.19666666666666666,0.19499999999999998,score_free_checkedbag
607799,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.11848341232227487,0.3333333333333333,0.03333333333333333,0.0829383886255924,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
607931,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,1.33,0.375,0.6666666666666666,1.0,0.0979431929480901,0.11,0.044333333333333336,0.06856023506366307,0.28800000000000003,0.5833333333333334,0.2310333333333333,0.27579999999999993,score_exclusive_discount
607949,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,High Spenders,0.0,0.0,6.0,0.25,0.5,0.5,0.1322751322751323,0.0,0.2,0.0925925925925926,0.1,0.33333333333333337,0.29,0.235,score_exclusive_discount
607998,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.0,1.33,0.375,0.6666666666666666,1.0,0.11627906976744186,0.0,0.044333333333333336,0.0813953488372093,0.2,0.8571428571428572,0.2310333333333333,0.27579999999999993,score_exclusive_discount
608039,0,0,8,2,0.0,0.25,0.5,Youth,Low Spenders,0.0,1.0,3.0,0.25,1.0,0.5,0.11376564277588169,0.3333333333333333,0.1,0.07963594994311718,0.3666666666666667,0.5,0.37,0.205,score_exclusive_discount
608086,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.25,0.0,3.5,0.5,0.75,1.0,0.1362397820163488,0.0,0.11666666666666667,0.09536784741144415,0.2,0.8333333333333334,0.30666666666666664,0.38499999999999995,score_exclusive_discount
608287,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.67,3.0,0.5,1.0,0.75,0.1234567901234568,0.22333333333333336,0.1,0.08641975308641975,0.3286666666666667,0.2142857142857143,0.37,0.38,score_free_night_flight
608296,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.5,5.75,0.5,1.0,0.5,0.13123359580052493,0.16666666666666666,0.19166666666666668,0.09186351706036745,0.23333333333333334,0.3666666666666667,0.43416666666666665,0.4075,score_free_meal
608343,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,At Risk,0.33,1.0,4.0,0.375,1.0,1.0,0.15267175572519084,0.3333333333333333,0.13333333333333333,0.10687022900763359,0.4666666666666667,0.4666666666666667,0.3933333333333333,0.30249999999999994,score_free_checkedbag
608478,3,3,5,0,1.0,0.0,1.0,Middle-age,High Spenders,0.0,1.0,11.33,0.375,0.6666666666666666,0.3333333333333333,0.10090817356205853,0.3333333333333333,0.37766666666666665,0.07063572149344097,0.3333333333333333,1.0,0.4643666666666666,0.3757999999999999,score_exclusive_discount
608520,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.75,3.5,0.5,1.0,0.5,0.11750881316098707,0.25,0.11666666666666667,0.08225616921269095,0.30000000000000004,0.6333333333333333,0.38166666666666665,0.38499999999999995,score_exclusive_discount
608521,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,Medium Spenders,0.0,1.0,2.0,0.2222222222222222,1.0,1.0,0.11013215859030837,0.3333333333333333,0.06666666666666667,0.07709251101321585,0.4666666666666667,0.5833333333333334,0.3466666666666667,0.17555555555555552,score_exclusive_discount
608629,3,3,5,2,1.0,0.4,0.8,Middle-age,High Spenders,0.0,0.4,2.4,0.625,1.0,1.0,0.1016260162601626,0.13333333333333333,0.08,0.07113821138211382,0.3066666666666667,0.8,0.356,0.4615,score_exclusive_discount
608725,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,3.0,0.25,1.0,0.5,0.14749262536873156,0.3333333333333333,0.1,0.10324483775811209,0.3666666666666667,0.5,0.37,0.205,score_exclusive_discount
608727,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.0,7.5,0.5,1.0,0.5,0.11402508551881414,0.0,0.25,0.07981755986316989,0.1,0.3666666666666667,0.475,0.425,score_free_meal
608764,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.17482517482517484,0.16666666666666666,0.05,0.12237762237762238,0.33333333333333337,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
608786,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
608820,4,3,4,0,0.75,0.0,0.875,Middle-age,Champions,0.0,1.42,7.0,0.375,1.0,0.6666666666666666,0.011301989150090416,0.47333333333333333,0.23333333333333334,0.00791139240506329,0.512,0.875,0.4633333333333333,0.33249999999999996,score_exclusive_discount
608823,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,0.0,7.0,0.125,1.0,1.0,0.007089684509039347,0.0,0.23333333333333334,0.0049627791563275426,0.2,0.4166666666666667,0.4633333333333333,0.15749999999999997,score_free_meal
608860,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,0.5,6.0,0.25,1.0,1.0,0.13966480446927373,0.16666666666666666,0.2,0.09776536312849161,0.33333333333333337,0.35714285714285715,0.43999999999999995,0.235,score_free_meal
608866,4,1,4,0,0.25,0.0,0.625,Elderly,Low Spenders,0.0,1.0,3.0,0.125,1.0,1.0,0.125,0.3333333333333333,0.1,0.0875,0.4666666666666667,0.625,0.37,0.1175,score_exclusive_discount
608970,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.11273957158962794,0.0,0.0,0.07891770011273955,0.2,0.4285714285714286,0.0,0.0875,score_exclusive_discount
609051,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,0.0,0.5,0.25,0.5,1.0,0.14265335235378032,0.0,0.016666666666666666,0.09985734664764621,0.2,0.5666666666666667,0.16166666666666665,0.18,score_exclusive_discount
609102,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,2.0,4.0,0.125,1.0,1.0,0.0946073793755913,0.6666666666666666,0.13333333333333333,0.0662251655629139,0.7333333333333334,0.5,0.3933333333333333,0.1275,score_free_checkedbag
609167,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,0.75,3.0,0.5,1.0,1.0,0.11587485515643106,0.25,0.1,0.08111239860950174,0.4,0.8333333333333334,0.37,0.38,score_exclusive_discount
609221,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.08841732979664013,0.3333333333333333,0.0,0.06189213085764809,0.4666666666666667,0.4166666666666667,0.0,0.0875,score_free_checkedbag
609228,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.0,4.33,0.375,1.0,1.0,0.11990407673860912,0.0,0.14433333333333334,0.08393285371702637,0.2,0.4666666666666667,0.40103333333333335,0.30579999999999996,score_exclusive_discount
