user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
609230,4,2,4,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,0.0,0.5,0.25,0.5,1.0,0.1079913606911447,0.0,0.016666666666666666,0.07559395248380128,0.2,0.75,0.16166666666666665,0.18,score_exclusive_discount
609236,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.67,5.0,0.5,1.0,0.75,0.10869565217391305,0.22333333333333336,0.16666666666666666,0.07608695652173914,0.3286666666666667,0.6333333333333333,0.41666666666666663,0.39999999999999997,score_exclusive_discount
609240,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,1.33,2.0,0.375,1.0,1.0,0.12254901960784313,0.44333333333333336,0.06666666666666667,0.08578431372549018,0.5546666666666666,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
609243,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,High Spenders,0.0,0.75,5.33,0.375,1.0,0.6666666666666666,0.11534025374855825,0.25,0.17766666666666667,0.08073817762399077,0.33333333333333337,0.9166666666666667,0.42436666666666667,0.31579999999999997,score_exclusive_discount
609262,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.25,5.25,0.5,1.0,1.0,0.15082956259426847,0.08333333333333333,0.175,0.10558069381598792,0.26666666666666666,0.5,0.4225,0.40249999999999997,score_exclusive_discount
609393,4,2,5,3,0.5,0.6,0.45,Middle-age,Medium Spenders,0.2,0.5,4.0,0.5555555555555556,0.8,1.0,0.10660980810234541,0.16666666666666666,0.13333333333333333,0.07462686567164178,0.33333333333333337,0.45,0.3333333333333333,0.4288888888888889,score_exclusive_discount
609413,4,1,4,2,0.25,0.5,0.375,Middle-age,Low Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.13157894736842105,0.22333333333333336,0.06666666666666667,0.09210526315789473,0.3786666666666667,0.375,0.3466666666666667,0.2825,score_free_checkedbag
609673,4,3,4,0,0.75,0.0,0.875,Middle-age,Medium Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.12755102040816327,0.22333333333333336,0.089,0.08928571428571429,0.3786666666666667,0.875,0.36229999999999996,0.28919999999999996,score_exclusive_discount
609683,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
609720,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Low Spenders,0.25,0.5,1.0,0.5,0.75,1.0,0.1023541453428864,0.16666666666666666,0.03333333333333333,0.07164790174002048,0.33333333333333337,0.3666666666666667,0.2483333333333333,0.36,score_exclusive_discount
609763,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.4166666666666667,0.3466666666666667,0.1075,score_free_cancellation
609800,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,Low Spenders,0.0,1.0,1.5,0.2222222222222222,1.0,1.0,0.1019367991845056,0.3333333333333333,0.05,0.07135575942915391,0.4666666666666667,0.6785714285714286,0.33499999999999996,0.17055555555555552,score_exclusive_discount
609817,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,1.5,0.5,0.75,1.0,0.11481056257175659,0.16666666666666666,0.05,0.08036739380022961,0.33333333333333337,0.5,0.25999999999999995,0.365,score_exclusive_discount
609838,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
609868,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.25,1.5,0.5,1.0,1.0,0.12547051442910917,0.08333333333333333,0.05,0.08782936010037641,0.26666666666666666,0.3666666666666667,0.33499999999999996,0.365,score_exclusive_discount
610144,1,1,7,5,1.0,0.7142857142857143,0.6428571428571428,Middle-age,Champions,0.0,0.67,2.5,0.75,1.0,1.0,0.10256410256410256,0.22333333333333336,0.08333333333333333,0.07179487179487179,0.3786666666666667,0.6428571428571428,0.35833333333333334,0.5499999999999999,score_exclusive_discount
610226,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,1.0,5.0,0.125,1.0,1.0,0.1801801801801802,0.3333333333333333,0.16666666666666666,0.12612612612612614,0.4666666666666667,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_free_checkedbag
610280,4,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.0,9.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.3,0.51,0.24555555555555553,score_free_cancellation
610294,4,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.5,1.0,0.2222222222222222,1.0,1.0,0.16129032258064516,0.16666666666666666,0.03333333333333333,0.1129032258064516,0.33333333333333337,0.3,0.3233333333333333,0.16555555555555554,score_free_checkedbag
610306,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.75,2.5,0.5,0.75,1.0,0.11918951132300357,0.25,0.08333333333333333,0.0834326579261025,0.4,0.2142857142857143,0.2833333333333333,0.375,score_free_checkedbag
610338,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,At Risk,0.33,1.0,6.0,0.375,1.0,1.0,0.12987012987012986,0.3333333333333333,0.2,0.0909090909090909,0.4666666666666667,0.4666666666666667,0.43999999999999995,0.32249999999999995,score_free_checkedbag
610395,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,1.0,2.67,0.375,1.0,0.6666666666666666,0.12285012285012284,0.3333333333333333,0.089,0.08599508599508598,0.4,0.2857142857142857,0.36229999999999996,0.28919999999999996,score_free_checkedbag
610474,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.33,5.33,0.375,1.0,1.0,0.1564945226917058,0.11,0.17766666666666667,0.10954616588419405,0.28800000000000003,0.2857142857142857,0.42436666666666667,0.31579999999999997,score_free_meal
610482,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Champions,0.0,0.67,3.0,0.625,1.0,0.6,0.15552099533437014,0.22333333333333336,0.1,0.10886469673405909,0.2986666666666667,0.2666666666666666,0.37,0.4675,score_free_night_flight
610492,3,3,5,0,1.0,0.0,1.0,Youth,At Risk,0.33,0.0,2.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.06666666666666667,0.7,0.13333333333333333,1.0,0.24666666666666665,0.2825,score_exclusive_discount
610530,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
610670,0,0,8,3,0.0,0.375,0.5,Middle-age,Low Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.14245014245014245,0.22333333333333336,0.06666666666666667,0.09971509971509972,0.3786666666666667,0.5,0.3466666666666667,0.2825,score_exclusive_discount
610763,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Youth,At Risk,0.33,1.0,2.0,0.375,1.0,0.6666666666666666,0.12853470437017994,0.3333333333333333,0.06666666666666667,0.08997429305912595,0.4,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
610793,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.13568521031207598,0.16666666666666666,0.08333333333333333,0.09497964721845317,0.33333333333333337,0.35714285714285715,0.35833333333333334,0.19999999999999998,score_free_meal
610806,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.38,4.5,0.5,0.75,1.0,0.12836970474967907,0.12666666666666668,0.15,0.08985879332477534,0.30133333333333334,0.5,0.32999999999999996,0.39499999999999996,score_exclusive_discount
610905,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
610909,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,0.25,1.0,0.25,1.0,1.0,0.11123470522803114,0.08333333333333333,0.03333333333333333,0.07786429365962179,0.26666666666666666,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
611031,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
611065,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.42,1.5,0.5,1.0,1.0,0.1349527665317139,0.13999999999999999,0.05,0.09446693657219972,0.312,0.5,0.33499999999999996,0.365,score_exclusive_discount
611087,4,2,5,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,1.0,3.5,0.2222222222222222,1.0,0.5,0.1016260162601626,0.3333333333333333,0.11666666666666667,0.07113821138211382,0.3666666666666667,0.75,0.38166666666666665,0.19055555555555553,score_exclusive_discount
611126,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.15082956259426847,0.16666666666666666,0.11666666666666667,0.10558069381598792,0.33333333333333337,0.35714285714285715,0.38166666666666665,0.21,score_free_meal
611177,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,0.25,1.5,0.2222222222222222,1.0,1.0,0.13003901170351104,0.08333333333333333,0.05,0.09102730819245772,0.26666666666666666,0.35714285714285715,0.33499999999999996,0.17055555555555552,score_exclusive_discount
611251,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.10905125408942203,0.11,0.05566666666666666,0.07633587786259541,0.28800000000000003,0.25,0.33896666666666664,0.27919999999999995,score_free_meal
611350,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.08382229673093043,0.3333333333333333,0.03333333333333333,0.0586756077116513,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
611371,3,3,5,2,1.0,0.4,0.8,Middle-age,Champions,0.0,0.75,2.6,0.625,0.8,0.8,0.09784735812133072,0.25,0.08666666666666667,0.0684931506849315,0.36000000000000004,0.8,0.30066666666666664,0.4635,score_exclusive_discount
611583,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,1.0,1.0,0.375,0.6666666666666666,1.0,0.13351134846461948,0.3333333333333333,0.03333333333333333,0.09345794392523363,0.4666666666666667,0.25,0.22333333333333333,0.27249999999999996,score_free_checkedbag
611839,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.25,3.8,0.625,1.0,0.8,0.10298661174047373,0.08333333333333333,0.12666666666666665,0.0720906282183316,0.22666666666666668,0.4166666666666667,0.3886666666666666,0.4755,score_free_night_flight
611852,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.25,1.0,1.0,0.12224938875305624,0.3333333333333333,0.03333333333333333,0.08557457212713937,0.4666666666666667,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
611887,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.0,0.67,1.67,0.375,0.3333333333333333,1.0,0.13280212483399734,0.22333333333333336,0.05566666666666666,0.09296148738379813,0.3786666666666667,0.625,0.13896666666666666,0.27919999999999995,score_exclusive_discount
611954,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.75,2.0,0.5,1.0,1.0,0.10152284263959391,0.25,0.06666666666666667,0.07106598984771573,0.4,0.6333333333333333,0.3466666666666667,0.37,score_exclusive_discount
612002,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.2,0.5,8.0,0.5555555555555556,0.8,0.8,0.11428571428571428,0.16666666666666666,0.26666666666666666,0.07999999999999999,0.29333333333333333,0.7857142857142857,0.42666666666666664,0.4688888888888889,score_exclusive_discount
612128,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,2.0,3.5,0.25,1.0,0.5,0.0999000999000999,0.6666666666666666,0.11666666666666667,0.06993006993006992,0.6333333333333333,0.5666666666666667,0.38166666666666665,0.21,score_free_checkedbag
612175,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,1.5,4.33,0.375,1.0,0.6666666666666666,0.12300123001230014,0.5,0.14433333333333334,0.08610086100861009,0.5333333333333333,0.2857142857142857,0.40103333333333335,0.30579999999999996,score_free_checkedbag
612220,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Youth,At Risk,0.33,2.0,0.0,0.375,0.3333333333333333,1.0,0.11848341232227487,0.6666666666666666,0.0,0.0829383886255924,0.7333333333333334,0.7333333333333333,0.09999999999999999,0.26249999999999996,score_free_checkedbag
612226,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
612236,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.67,3.33,0.375,1.0,1.0,0.15337423312883436,0.22333333333333336,0.111,0.10736196319018404,0.3786666666666667,0.8571428571428572,0.3777,0.29579999999999995,score_exclusive_discount
612562,4,3,4,0,0.75,0.0,0.875,Youth,Medium Spenders,0.33,0.5,0.0,0.375,0.3333333333333333,1.0,0.14534883720930233,0.16666666666666666,0.0,0.10174418604651163,0.33333333333333337,0.875,0.09999999999999999,0.26249999999999996,score_exclusive_discount
612685,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.08748906386701663,0.16666666666666666,0.05,0.06124234470691164,0.33333333333333337,0.5,0.33499999999999996,0.19,score_exclusive_discount
612797,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.22123893805309736,0.0,0.03333333333333333,0.15486725663716813,0.2,0.625,0.3233333333333333,0.09749999999999999,score_exclusive_discount
612812,4,1,4,0,0.25,0.0,0.625,Elderly,Low Spenders,0.0,0.0,14.0,0.125,1.0,0.0,1.0,0.0,0.4666666666666667,0.7,0.0,0.625,0.6266666666666667,0.22749999999999998,score_free_cancellation
612976,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
613164,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.0,10.33,0.375,1.0,0.3333333333333333,0.1019367991845056,0.0,0.3443333333333333,0.07135575942915391,0.06666666666666667,0.8571428571428572,0.5410333333333333,0.36579999999999996,score_exclusive_discount
613252,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
613275,6,1,4,2,0.16666666666666666,0.5,0.3333333333333333,Middle-age,Low Spenders,0.0,0.33,1.0,0.3,0.6666666666666666,1.0,0.11441647597254004,0.11,0.03333333333333333,0.08009153318077802,0.28800000000000003,0.3333333333333333,0.22333333333333333,0.22,score_exclusive_discount
613383,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.5,2.0,0.125,1.0,1.0,0.07930214115781127,0.16666666666666666,0.06666666666666667,0.05551149881046789,0.33333333333333337,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
613386,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
613442,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,1.0,1.75,0.5,1.0,0.75,0.11363636363636363,0.3333333333333333,0.058333333333333334,0.07954545454545454,0.4166666666666667,0.6333333333333333,0.3408333333333333,0.3675,score_exclusive_discount
613655,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.13661202185792348,0.16666666666666666,0.05,0.09562841530054643,0.33333333333333337,0.5666666666666667,0.33499999999999996,0.19,score_exclusive_discount
613874,4,4,4,0,1.0,0.0,1.0,Middle-age,High Spenders,0.0,0.62,2.0,0.5,1.0,1.0,0.12453300124533,0.20666666666666667,0.06666666666666667,0.087173100871731,0.36533333333333334,1.0,0.3466666666666667,0.37,score_exclusive_discount
613921,4,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.14513788098693758,0.3333333333333333,0.03333333333333333,0.1015965166908563,0.4666666666666667,0.4,0.3233333333333333,0.08777777777777776,score_free_checkedbag
613941,4,4,4,1,1.0,0.25,0.875,Middle-age,High Spenders,0.2,0.0,5.67,0.625,1.0,0.6,0.17421602787456444,0.0,0.189,0.1219512195121951,0.12,0.875,0.4323,0.4942,score_exclusive_discount
614033,4,1,4,1,0.25,0.25,0.5,Middle-age,High Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.09940357852882703,0.16666666666666666,0.08333333333333333,0.06958250497017891,0.33333333333333337,0.5,0.35833333333333334,0.19999999999999998,score_exclusive_discount
614092,0,0,8,2,0.0,0.25,0.5,Youth,High Spenders,0.0,0.0,14.0,0.25,1.0,0.0,1.0,0.0,0.4666666666666667,0.7,0.0,0.5,0.6266666666666667,0.31499999999999995,score_free_cancellation
614111,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.0,0.0,9.0,0.375,1.0,0.6666666666666666,0.1,0.0,0.3,0.06999999999999999,0.13333333333333333,0.5833333333333334,0.51,0.3524999999999999,score_exclusive_discount
614165,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.75,3.0,0.5,1.0,1.0,0.14513788098693758,0.25,0.1,0.1015965166908563,0.4,0.16666666666666669,0.37,0.38,score_free_checkedbag
614311,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,At Risk,0.33,1.0,2.0,0.375,0.6666666666666666,1.0,0.08431703204047218,0.3333333333333333,0.06666666666666667,0.05902192242833052,0.4666666666666667,0.7333333333333333,0.24666666666666665,0.2825,score_exclusive_discount
614412,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.0,1.5,0.2222222222222222,1.0,1.0,0.14084507042253522,0.0,0.05,0.09859154929577464,0.2,0.375,0.33499999999999996,0.17055555555555552,score_exclusive_discount
614549,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.5,2.0,0.375,1.0,0.6666666666666666,0.09389671361502347,0.16666666666666666,0.06666666666666667,0.06572769953051642,0.26666666666666666,0.8571428571428572,0.3466666666666667,0.2825,score_exclusive_discount
614595,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
614632,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,3.5,0.25,0.5,0.5,0.15174506828528073,0.3333333333333333,0.11666666666666667,0.1062215477996965,0.3666666666666667,0.33333333333333337,0.23166666666666666,0.21,score_free_checkedbag
614668,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.75,1.0,0.25,1.0,1.0,0.1295336787564767,0.25,0.03333333333333333,0.09067357512953368,0.4,0.33333333333333337,0.3233333333333333,0.185,score_free_checkedbag
614748,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.25,0.75,3.5,0.5,1.0,1.0,0.10940919037199125,0.25,0.11666666666666667,0.07658643326039387,0.4,0.7857142857142857,0.38166666666666665,0.38499999999999995,score_exclusive_discount
614793,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Elderly,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.12626262626262627,0.3333333333333333,0.0,0.08838383838383838,0.4666666666666667,0.6666666666666666,0.0,0.0875,score_exclusive_discount
614814,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Medium Spenders,0.0,0.0,7.0,0.125,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.4166666666666667,0.4633333333333333,0.15749999999999997,score_free_cancellation
614828,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,0.5,1.0,0.10515247108307045,0.0,0.03333333333333333,0.07360672975814932,0.2,0.33333333333333337,0.17333333333333334,0.185,score_exclusive_discount
614846,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
614918,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.0,0.6,1.2,0.625,1.0,1.0,0.14662756598240467,0.19999999999999998,0.04,0.10263929618768326,0.36,0.5333333333333333,0.32799999999999996,0.4495,score_exclusive_discount
614933,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.5,4.0,0.25,1.0,1.0,0.11467889908256883,0.16666666666666666,0.13333333333333333,0.08027522935779817,0.33333333333333337,0.33333333333333337,0.3933333333333333,0.215,score_free_meal
615006,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,0.0,4.0,0.125,1.0,1.0,0.1360544217687075,0.0,0.13333333333333333,0.09523809523809525,0.2,0.6666666666666666,0.3933333333333333,0.1275,score_exclusive_discount
615266,0,0,8,6,0.0,0.75,0.5,Middle-age,High Spenders,0.0,0.5,2.67,0.75,1.0,1.0,0.12135922330097088,0.16666666666666666,0.089,0.0849514563106796,0.33333333333333337,0.5,0.36229999999999996,0.5516999999999999,score_free_night_flight
615307,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,2.0,3.0,0.125,1.0,1.0,0.1402524544179523,0.6666666666666666,0.1,0.09817671809256662,0.7333333333333334,0.4285714285714286,0.37,0.1175,score_free_checkedbag
615489,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Low Spenders,0.33,0.0,1.0,0.375,0.6666666666666666,1.0,0.07757951900698215,0.0,0.03333333333333333,0.0543056633048875,0.2,0.5333333333333333,0.22333333333333333,0.27249999999999996,score_exclusive_discount
615544,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.13262599469496023,0.3333333333333333,0.0,0.09283819628647215,0.4666666666666667,0.4285714285714286,0.0,0.0875,score_free_checkedbag
615674,0,0,8,1,0.0,0.125,0.5,Youth,At Risk,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.5,0.41666666666666663,0.13749999999999998,score_free_cancellation
615749,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.0,1.5,0.5,1.0,1.0,0.10298661174047373,0.0,0.05,0.0720906282183316,0.2,0.16666666666666669,0.33499999999999996,0.365,score_free_night_flight
615783,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,1.0,3.0,0.125,1.0,1.0,0.07112375533428164,0.3333333333333333,0.1,0.04978662873399715,0.4666666666666667,0.4285714285714286,0.37,0.1175,score_free_checkedbag
615881,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
615922,4,1,4,1,0.25,0.25,0.5,Elderly,Low Spenders,0.0,0.0,3.0,0.25,0.5,0.5,0.14492753623188406,0.0,0.1,0.10144927536231883,0.1,0.5,0.21999999999999997,0.205,score_exclusive_discount
616086,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
616125,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.5,2.0,0.125,1.0,1.0,0.08650519031141868,0.16666666666666666,0.06666666666666667,0.06055363321799307,0.33333333333333337,0.4285714285714286,0.3466666666666667,0.1075,score_exclusive_discount
616222,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,High Spenders,0.0,0.5,2.5,0.2222222222222222,1.0,1.0,0.1088139281828074,0.16666666666666666,0.08333333333333333,0.07616974972796517,0.33333333333333337,0.6785714285714286,0.35833333333333334,0.18055555555555552,score_exclusive_discount
616461,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,0.5,1.0,0.1107419712070875,0.16666666666666666,0.05,0.07751937984496124,0.33333333333333337,0.5,0.185,0.19,score_exclusive_discount
616470,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.10706638115631692,0.16666666666666666,0.06666666666666667,0.07494646680942184,0.33333333333333337,0.3,0.3466666666666667,0.19499999999999998,score_free_meal
616491,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.33,3.0,0.375,1.0,1.0,0.1347708894878706,0.11,0.1,0.09433962264150943,0.28800000000000003,0.5,0.37,0.2925,score_exclusive_discount
616518,4,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,1.0,1.5,0.2222222222222222,1.0,1.0,0.10427528675703858,0.3333333333333333,0.05,0.072992700729927,0.4666666666666667,0.3,0.33499999999999996,0.17055555555555552,score_free_checkedbag
616692,4,1,5,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,1.0,0.0,0.1111111111111111,0.0,1.0,0.09487666034155598,0.3333333333333333,0.0,0.06641366223908918,0.4666666666666667,0.625,0.0,0.07777777777777777,score_exclusive_discount
