user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
616715,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.11148272017837237,0.3333333333333333,0.06666666666666667,0.07803790412486065,0.4666666666666667,0.4,0.3466666666666667,0.1075,score_free_checkedbag
616718,3,2,6,3,0.6666666666666666,0.5,0.5833333333333333,Middle-age,Champions,0.2,0.0,3.33,0.5555555555555556,1.0,1.0,0.1203369434416366,0.0,0.111,0.08423586040914562,0.2,0.5833333333333333,0.3777,0.4221888888888889,score_exclusive_discount
616734,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
616752,6,1,3,1,0.16666666666666666,0.3333333333333333,0.4166666666666667,Youth,High Spenders,0.0,1.0,6.0,0.2222222222222222,1.0,0.5,0.10471204188481674,0.3333333333333333,0.2,0.07329842931937171,0.3666666666666667,0.4166666666666667,0.43999999999999995,0.21555555555555553,score_free_meal
616789,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Low Spenders,0.0,0.5,3.5,0.25,0.5,0.5,0.0035507580868515427,0.16666666666666666,0.11666666666666667,0.00248553066079608,0.23333333333333334,0.6666666666666667,0.23166666666666666,0.21,score_exclusive_discount
616795,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.33,3.0,0.5,1.0,0.75,0.10131712259371835,0.11,0.1,0.07092198581560284,0.23800000000000004,0.6333333333333333,0.37,0.38,score_exclusive_discount
616802,4,2,4,3,0.5,0.75,0.375,Middle-age,Low Spenders,0.2,0.67,1.0,0.625,0.6,1.0,0.129366106080207,0.22333333333333336,0.03333333333333333,0.09055627425614489,0.3786666666666667,0.375,0.2033333333333333,0.4475,score_free_night_flight
616950,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.08741258741258742,0.3333333333333333,0.03333333333333333,0.06118881118881119,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
616992,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.25,1.0,1.5,0.5,0.5,1.0,0.1342281879194631,0.3333333333333333,0.05,0.09395973154362415,0.4666666666666667,0.5,0.185,0.365,score_exclusive_discount
617052,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Medium Spenders,0.0,0.67,2.0,0.3333333333333333,1.0,1.0,0.14641288433382138,0.22333333333333336,0.06666666666666667,0.10248901903367497,0.3786666666666667,0.6071428571428572,0.3466666666666667,0.2533333333333333,score_exclusive_discount
617125,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.67,0.67,0.375,0.6666666666666666,1.0,0.13315579227696406,0.22333333333333336,0.022333333333333334,0.09320905459387484,0.3786666666666667,0.2857142857142857,0.21563333333333332,0.26919999999999994,score_free_checkedbag
617199,2,1,7,4,0.5,0.5714285714285714,0.4642857142857143,Middle-age,Champions,0.0,0.67,7.6,0.5555555555555556,1.0,0.6,0.13717421124828533,0.22333333333333336,0.2533333333333333,0.09602194787379972,0.2986666666666667,0.4642857142857143,0.4773333333333333,0.4648888888888889,score_free_meal
617402,6,3,2,2,0.5,1.0,0.25,Middle-age,Champions,0.2,0.33,1.67,0.625,1.0,1.0,0.11337868480725623,0.11,0.05566666666666666,0.07936507936507936,0.28800000000000003,0.25,0.33896666666666664,0.4542,score_free_night_flight
617407,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Champions,0.0,0.0,3.0,0.25,1.0,1.0,0.13175230566534915,0.0,0.1,0.0922266139657444,0.2,0.5666666666666667,0.37,0.205,score_exclusive_discount
617458,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.67,1.67,0.375,0.6666666666666666,1.0,0.09699321047526673,0.22333333333333336,0.05566666666666666,0.0678952473326867,0.3786666666666667,0.25,0.23896666666666666,0.27919999999999995,score_free_checkedbag
617506,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.67,5.5,0.25,1.0,1.0,0.09970089730807578,0.22333333333333336,0.18333333333333332,0.06979062811565305,0.3786666666666667,0.33333333333333337,0.42833333333333334,0.22999999999999998,score_free_meal
617606,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
617743,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Elderly,Medium Spenders,0.0,1.0,6.0,0.25,1.0,0.5,0.14749262536873156,0.3333333333333333,0.2,0.10324483775811209,0.3666666666666667,0.9285714285714286,0.43999999999999995,0.235,score_exclusive_discount
617878,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Champions,0.0,0.75,2.67,0.75,1.0,1.0,0.10810810810810811,0.25,0.089,0.07567567567567568,0.4,0.4333333333333333,0.36229999999999996,0.5516999999999999,score_free_night_flight
617964,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.75,0.37,0.1175,score_exclusive_discount
617990,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
617994,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,0.5,6.0,0.375,1.0,0.6666666666666666,0.19685039370078738,0.16666666666666666,0.2,0.13779527559055116,0.26666666666666666,0.9166666666666667,0.43999999999999995,0.32249999999999995,score_exclusive_discount
618063,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.2,0.67,4.33,0.625,1.0,1.0,0.10775862068965518,0.22333333333333336,0.14433333333333334,0.07543103448275862,0.3786666666666667,0.4166666666666667,0.40103333333333335,0.4808,score_free_night_flight
618088,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.5,2.75,0.5,1.0,1.0,0.14814814814814814,0.16666666666666666,0.09166666666666666,0.10370370370370369,0.33333333333333337,0.8333333333333334,0.36416666666666664,0.37749999999999995,score_exclusive_discount
618157,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,Champions,0.25,1.5,4.5,0.5,1.0,1.0,0.14124293785310735,0.5,0.15,0.09887005649717513,0.6000000000000001,0.3666666666666667,0.40499999999999997,0.39499999999999996,score_free_checkedbag
618181,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.12836970474967907,0.0,0.06666666666666667,0.08985879332477534,0.2,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
618201,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,High Spenders,0.0,0.0,1.0,0.25,0.5,1.0,0.12360939431396786,0.0,0.03333333333333333,0.08652657601977749,0.2,0.6666666666666667,0.17333333333333334,0.185,score_exclusive_discount
618230,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
618266,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.33,1.0,3.0,0.375,0.6666666666666666,1.0,0.17667844522968199,0.3333333333333333,0.1,0.12367491166077738,0.4666666666666667,0.7333333333333333,0.26999999999999996,0.2925,score_exclusive_discount
618308,4,1,6,1,0.25,0.16666666666666666,0.5416666666666666,Middle-age,Low Spenders,0.0,1.0,2.0,0.2,1.0,1.0,0.12077294685990336,0.3333333333333333,0.06666666666666667,0.08454106280193235,0.4666666666666667,0.5416666666666666,0.3466666666666667,0.15999999999999998,score_exclusive_discount
618343,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.5,0.43999999999999995,0.1475,score_free_cancellation
618392,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,4.5,0.25,0.5,0.5,0.11627906976744186,0.3333333333333333,0.15,0.0813953488372093,0.3666666666666667,0.35714285714285715,0.255,0.21999999999999997,score_free_checkedbag
618418,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.0,0.4,3.2,0.625,1.0,1.0,0.14970059880239522,0.13333333333333333,0.10666666666666667,0.10479041916167665,0.3066666666666667,0.2666666666666666,0.37466666666666665,0.46950000000000003,score_free_night_flight
618429,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,1.0,3.0,0.375,1.0,1.0,0.0998003992015968,0.3333333333333333,0.1,0.06986027944111776,0.4666666666666667,0.5833333333333334,0.37,0.2925,score_exclusive_discount
618535,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.5,8.67,0.375,1.0,1.0,0.14705882352941177,0.16666666666666666,0.289,0.10294117647058823,0.33333333333333337,0.25,0.5023,0.34919999999999995,score_free_meal
618642,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,1.0,0.0,0.25,0.0,1.0,0.1360544217687075,0.3333333333333333,0.0,0.09523809523809525,0.4666666666666667,0.5,0.0,0.175,score_exclusive_discount
618664,3,1,6,0,0.3333333333333333,0.0,0.6666666666666666,Elderly,At Risk,0.0,0.0,2.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.6666666666666666,0.3466666666666667,0.09777777777777777,score_free_cancellation
618759,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Medium Spenders,0.0,1.0,8.0,0.25,0.5,0.5,0.14430014430014432,0.3333333333333333,0.26666666666666666,0.10101010101010102,0.3666666666666667,0.6666666666666667,0.33666666666666667,0.255,score_exclusive_discount
618780,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,3.0,0.375,1.0,1.0,0.09442870632672333,0.22333333333333336,0.1,0.06610009442870633,0.3786666666666667,0.2857142857142857,0.37,0.2925,score_free_checkedbag
618815,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4166666666666667,0.48666666666666664,0.16749999999999998,score_free_cancellation
618881,1,0,8,3,0.0,0.375,0.3125,Elderly,Champions,0.0,0.67,1.33,0.3333333333333333,0.6666666666666666,1.0,0.08912655971479501,0.22333333333333336,0.044333333333333336,0.062388591800356503,0.3786666666666667,0.3125,0.2310333333333333,0.24663333333333332,score_free_checkedbag
619079,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Low Spenders,0.2,0.33,3.0,0.625,1.0,1.0,0.09407337723424271,0.11,0.1,0.0658513640639699,0.28800000000000003,0.7142857142857143,0.37,0.4675,score_exclusive_discount
619109,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,6.0,0.125,1.0,1.0,0.11376564277588169,0.0,0.2,0.07963594994311718,0.2,0.4166666666666667,0.43999999999999995,0.1475,score_free_meal
619218,4,0,4,1,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.15408320493066255,0.0,0.1,0.10785824345146378,0.2,0.375,0.37,0.1175,score_exclusive_discount
619321,4,4,4,3,1.0,0.75,0.625,Middle-age,High Spenders,0.0,0.5,2.29,0.875,1.0,0.8571428571428571,0.1278772378516624,0.16666666666666666,0.07633333333333334,0.08951406649616368,0.3047619047619048,0.625,0.3534333333333333,0.6354,score_free_night_flight
619362,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.38,2.25,0.5,1.0,1.0,0.13550135501355015,0.12666666666666668,0.075,0.0948509485094851,0.30133333333333334,0.16666666666666669,0.3525,0.3725,score_free_night_flight
619432,3,3,5,1,1.0,0.2,0.9,Middle-age,High Spenders,0.0,0.83,5.25,0.5,0.75,0.75,0.012431626056688214,0.27666666666666667,0.175,0.00870213823968175,0.3713333333333334,0.9,0.3475,0.40249999999999997,score_exclusive_discount
619520,0,0,9,2,0.0,0.2222222222222222,0.5,Middle-age,Low Spenders,0.0,0.25,1.0,0.2222222222222222,1.0,1.0,0.12121212121212122,0.08333333333333333,0.03333333333333333,0.08484848484848484,0.26666666666666666,0.5,0.3233333333333333,0.16555555555555554,score_exclusive_discount
619615,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.25,2.0,0.5,1.0,1.0,0.12180267965895249,0.08333333333333333,0.06666666666666667,0.08526187576126673,0.26666666666666666,0.09999999999999998,0.3466666666666667,0.37,score_free_night_flight
619918,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.67,0.67,0.375,0.6666666666666666,1.0,0.09578544061302682,0.22333333333333336,0.022333333333333334,0.06704980842911877,0.3786666666666667,0.5833333333333334,0.21563333333333332,0.26919999999999994,score_exclusive_discount
619938,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
619971,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.4166666666666667,0.3466666666666667,0.1075,score_free_cancellation
619983,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,At Risk,0.0,0.0,2.0,0.125,1.0,0.0,1.0,0.0,0.06666666666666667,0.7,0.0,0.4166666666666667,0.3466666666666667,0.1075,score_free_cancellation
619988,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
620033,5,1,4,1,0.2,0.25,0.475,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,score_exclusive_discount
620274,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Elderly,Medium Spenders,0.0,0.67,2.0,0.375,1.0,1.0,0.10649627263045792,0.22333333333333336,0.06666666666666667,0.07454739084132055,0.3786666666666667,0.9166666666666667,0.3466666666666667,0.2825,score_exclusive_discount
620300,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.5,1.33,0.375,1.0,1.0,0.11990407673860912,0.16666666666666666,0.044333333333333336,0.08393285371702637,0.33333333333333337,0.25,0.33103333333333335,0.27579999999999993,score_free_checkedbag
620382,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Low Spenders,0.0,0.0,4.5,0.25,1.0,0.5,0.12690355329949238,0.0,0.15,0.08883248730964466,0.1,0.6666666666666667,0.40499999999999997,0.21999999999999997,score_exclusive_discount
620394,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,High Spenders,0.0,2.0,3.0,0.25,1.0,0.5,0.16286644951140067,0.6666666666666666,0.1,0.11400651465798047,0.6333333333333333,0.9285714285714286,0.37,0.205,score_exclusive_discount
620453,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,0.5,2.0,0.125,1.0,1.0,0.17605633802816903,0.16666666666666666,0.06666666666666667,0.12323943661971831,0.33333333333333337,0.6666666666666666,0.3466666666666667,0.1075,score_exclusive_discount
620690,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,2.0,4.5,0.25,0.5,0.5,0.09578544061302682,0.6666666666666666,0.15,0.06704980842911877,0.6333333333333333,0.5,0.255,0.21999999999999997,score_free_checkedbag
620719,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Low Spenders,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4285714285714286,0.51,0.1775,score_free_cancellation
620884,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Low Spenders,0.2,0.33,2.0,0.625,0.8,1.0,0.10695187165775401,0.11,0.06666666666666667,0.0748663101604278,0.28800000000000003,0.5333333333333333,0.2866666666666666,0.4575,score_exclusive_discount
620972,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.12738853503184713,0.11,0.06666666666666667,0.08917197452229299,0.28800000000000003,0.8571428571428572,0.3466666666666667,0.2825,score_exclusive_discount
620991,3,0,5,2,0.0,0.4,0.3,Youth,Low Spenders,0.0,1.0,2.5,0.25,1.0,0.5,0.13262599469496023,0.3333333333333333,0.08333333333333333,0.09283819628647215,0.3666666666666667,0.3,0.35833333333333334,0.19999999999999998,score_free_checkedbag
621072,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,4.0,0.125,1.0,1.0,0.11574074074074073,0.0,0.13333333333333333,0.0810185185185185,0.2,0.4166666666666667,0.3933333333333333,0.1275,score_exclusive_discount
621081,3,2,6,1,0.6666666666666666,0.16666666666666666,0.75,Middle-age,Medium Spenders,0.0,0.67,2.0,0.3333333333333333,1.0,1.0,0.12804097311139565,0.22333333333333336,0.06666666666666667,0.08962868117797694,0.3786666666666667,0.75,0.3466666666666667,0.2533333333333333,score_exclusive_discount
621085,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,7.0,0.125,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.4166666666666667,0.4633333333333333,0.15749999999999997,score_free_cancellation
621113,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
621150,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
621291,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,Champions,0.0,0.25,4.6,0.625,0.8,0.8,0.13089005235602094,0.08333333333333333,0.15333333333333332,0.09162303664921466,0.22666666666666668,0.08333333333333331,0.3473333333333333,0.4835,score_free_night_flight
621552,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
621607,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.0,3.5,0.25,1.0,1.0,0.1231527093596059,0.0,0.11666666666666667,0.08620689655172413,0.2,0.6666666666666667,0.38166666666666665,0.21,score_exclusive_discount
621665,3,3,6,3,1.0,0.5,0.75,Middle-age,Medium Spenders,0.17,0.62,1.25,0.6666666666666666,0.8333333333333334,1.0,0.09259259259259259,0.20666666666666667,0.041666666666666664,0.06481481481481481,0.36533333333333334,0.75,0.2791666666666667,0.47916666666666663,score_exclusive_discount
621811,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,0.5,1.0,0.11695906432748537,0.0,0.05,0.08187134502923976,0.2,0.3,0.185,0.19,score_exclusive_discount
621849,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.111731843575419,0.11,0.07766666666666668,0.0782122905027933,0.28800000000000003,0.5833333333333334,0.35436666666666666,0.28579999999999994,score_exclusive_discount
621922,0,0,8,1,0.0,0.125,0.5,Youth,At Risk,0.0,0.0,3.0,0.125,1.0,1.0,0.1016260162601626,0.0,0.1,0.07113821138211382,0.2,0.5,0.37,0.1175,score_exclusive_discount
622149,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.1893939393939394,0.0,0.03333333333333333,0.13257575757575757,0.2,0.75,0.3233333333333333,0.09749999999999999,score_exclusive_discount
622248,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,1.0,4.0,0.5,0.75,0.75,0.1545595054095827,0.3333333333333333,0.13333333333333333,0.10819165378670788,0.4166666666666667,0.5,0.3183333333333333,0.38999999999999996,score_exclusive_discount
622293,3,2,7,1,0.6666666666666666,0.14285714285714285,0.7619047619047619,Middle-age,Champions,0.0,0.5,1.0,0.3,0.3333333333333333,1.0,0.009889240506329113,0.16666666666666666,0.03333333333333333,0.0069224683544303785,0.33333333333333337,0.7619047619047619,0.12333333333333332,0.22,score_exclusive_discount
622343,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.33,1.0,2.0,0.375,0.6666666666666666,1.0,0.1440922190201729,0.3333333333333333,0.06666666666666667,0.10086455331412103,0.4666666666666667,0.4666666666666667,0.24666666666666665,0.2825,score_free_checkedbag
622418,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.33,0.0,1.0,0.375,1.0,1.0,0.10111223458038422,0.0,0.03333333333333333,0.07077856420626895,0.2,0.7333333333333333,0.3233333333333333,0.27249999999999996,score_exclusive_discount
622464,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,1.5,0.5,0.25,0.5,1.0,0.11428571428571428,0.5,0.016666666666666666,0.07999999999999999,0.6000000000000001,0.35714285714285715,0.16166666666666665,0.18,score_free_checkedbag
622708,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.5,5.5,0.5,1.0,0.5,0.08453085376162299,0.16666666666666666,0.18333333333333332,0.05917159763313609,0.23333333333333334,0.6333333333333333,0.42833333333333334,0.40499999999999997,score_exclusive_discount
622813,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.75,1.25,0.5,0.75,1.0,0.11682242990654207,0.25,0.041666666666666664,0.08177570093457945,0.4,0.16666666666666669,0.25416666666666665,0.3625,score_free_checkedbag
623043,0,0,8,4,0.0,0.5,0.5,Middle-age,High Spenders,0.0,1.0,1.5,0.5,1.0,1.0,0.11467889908256883,0.3333333333333333,0.05,0.08027522935779817,0.4666666666666667,0.5,0.33499999999999996,0.365,score_exclusive_discount
623077,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.5,5.5,0.5,1.0,0.5,0.10438413361169102,0.16666666666666666,0.18333333333333332,0.07306889352818371,0.23333333333333334,0.7857142857142857,0.42833333333333334,0.40499999999999997,score_exclusive_discount
623087,1,0,8,3,0.0,0.375,0.3125,Middle-age,High Spenders,0.0,0.0,2.67,0.3333333333333333,1.0,1.0,0.10493179433368312,0.0,0.089,0.07345225603357818,0.2,0.3125,0.36229999999999996,0.2600333333333333,score_free_meal
623142,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,0.25,1.0,0.25,0.5,1.0,0.008525876033762468,0.08333333333333333,0.03333333333333333,0.005968113223633728,0.26666666666666666,0.6666666666666667,0.17333333333333334,0.185,score_exclusive_discount
623417,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
623691,4,1,4,0,0.25,0.0,0.625,Youth,Low Spenders,0.0,0.0,8.0,0.125,1.0,1.0,0.004432624113475178,0.0,0.26666666666666666,0.0031028368794326243,0.2,0.625,0.48666666666666664,0.16749999999999998,score_exclusive_discount
623750,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.0,5.0,0.25,1.0,1.0,0.12300123001230014,0.0,0.16666666666666666,0.08610086100861009,0.2,0.3,0.41666666666666663,0.22499999999999998,score_free_meal
623815,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.12468827930174564,0.11,0.05566666666666666,0.08728179551122195,0.28800000000000003,0.5833333333333334,0.33896666666666664,0.27919999999999995,score_exclusive_discount
623850,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.2,4.2,0.625,1.0,1.0,0.15384615384615385,0.06666666666666667,0.14,0.1076923076923077,0.25333333333333335,0.4166666666666667,0.398,0.4795,score_free_night_flight
623935,4,0,5,2,0.0,0.4,0.3,Middle-age,Champions,0.0,0.5,4.0,0.2222222222222222,0.5,0.5,0.004428894105141946,0.16666666666666666,0.13333333333333333,0.0031002258735993624,0.23333333333333334,0.3,0.24333333333333332,0.19555555555555554,score_exclusive_discount
623941,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.83,3.0,0.5,0.75,0.75,0.1278772378516624,0.27666666666666667,0.1,0.08951406649616368,0.3713333333333334,0.3666666666666667,0.295,0.38,score_free_night_flight
623949,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.67,5.0,0.375,1.0,1.0,0.09560229445506692,0.22333333333333336,0.16666666666666666,0.06692160611854683,0.3786666666666667,0.5833333333333334,0.41666666666666663,0.31249999999999994,score_exclusive_discount
623972,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.5,2.33,0.375,1.0,1.0,0.1278772378516624,0.16666666666666666,0.07766666666666668,0.08951406649616368,0.33333333333333337,0.2857142857142857,0.35436666666666666,0.28579999999999994,score_free_meal
624198,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.5,4.0,0.375,1.0,1.0,0.11049723756906077,0.16666666666666666,0.13333333333333333,0.07734806629834254,0.33333333333333337,0.25,0.3933333333333333,0.30249999999999994,score_free_meal
624215,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.5,1.25,0.5,1.0,1.0,0.11123470522803114,0.16666666666666666,0.041666666666666664,0.07786429365962179,0.33333333333333337,0.7857142857142857,0.32916666666666666,0.3625,score_exclusive_discount
624258,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.08756567425569177,0.0,0.1,0.06129597197898423,0.2,0.4166666666666667,0.37,0.1175,score_exclusive_discount
