user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
624497,2,2,6,3,1.0,0.5,0.75,Middle-age,High Spenders,0.4,1.0,1.0,0.625,1.0,0.8,0.08481764206955048,0.3333333333333333,0.03333333333333333,0.05937234944868533,0.4266666666666667,0.75,0.3233333333333333,0.4475,score_exclusive_discount
624593,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,4.5,0.25,1.0,1.0,0.16129032258064516,0.3333333333333333,0.15,0.1129032258064516,0.4666666666666667,0.33333333333333337,0.40499999999999997,0.21999999999999997,score_free_checkedbag
624636,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.12391573729863692,0.22333333333333336,0.07766666666666668,0.08674101610904583,0.3786666666666667,0.2857142857142857,0.35436666666666666,0.28579999999999994,score_free_checkedbag
624762,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,0.75,3.0,0.25,1.0,1.0,0.13071895424836602,0.25,0.1,0.0915032679738562,0.4,0.5666666666666667,0.37,0.205,score_exclusive_discount
624913,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,1.0,1.33,0.375,1.0,1.0,0.11123470522803114,0.3333333333333333,0.044333333333333336,0.07786429365962179,0.4666666666666667,0.5833333333333334,0.33103333333333335,0.27579999999999993,score_exclusive_discount
625030,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.5,2.8,0.625,0.8,0.8,0.09652509652509653,0.16666666666666666,0.09333333333333332,0.06756756756756756,0.29333333333333333,0.7142857142857143,0.30533333333333335,0.4655,score_exclusive_discount
625089,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.5,2.75,0.5,0.75,1.0,0.10152284263959391,0.16666666666666666,0.09166666666666666,0.07106598984771573,0.33333333333333337,0.7857142857142857,0.2891666666666666,0.37749999999999995,score_exclusive_discount
625398,4,1,4,1,0.25,0.25,0.5,Youth,High Spenders,0.0,0.5,6.0,0.25,1.0,1.0,0.15723270440251572,0.16666666666666666,0.2,0.110062893081761,0.33333333333333337,0.5,0.43999999999999995,0.235,score_exclusive_discount
625400,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.67,5.0,0.375,1.0,1.0,0.10638297872340426,0.22333333333333336,0.16666666666666666,0.07446808510638298,0.3786666666666667,0.25,0.41666666666666663,0.31249999999999994,score_free_meal
625555,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Youth,Low Spenders,0.33,0.0,7.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.23333333333333334,0.7,0.13333333333333333,0.5833333333333334,0.3633333333333333,0.33249999999999996,score_free_cancellation
625597,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,4.5,0.25,0.5,0.5,0.1773049645390071,0.3333333333333333,0.15,0.12411347517730496,0.3666666666666667,0.5,0.255,0.21999999999999997,score_exclusive_discount
625700,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
625703,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.5,1.5,0.25,1.0,1.0,0.13850415512465375,0.16666666666666666,0.05,0.09695290858725762,0.33333333333333337,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
625984,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Medium Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.16051364365971107,0.22333333333333336,0.089,0.11235955056179775,0.3786666666666667,0.7333333333333333,0.36229999999999996,0.28919999999999996,score_exclusive_discount
626037,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
626067,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
626114,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
626249,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
626318,4,2,5,1,0.5,0.2,0.65,Middle-age,Low Spenders,0.0,0.5,2.33,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16181229773462785,0.16666666666666666,0.07766666666666668,0.11326860841423948,0.26666666666666666,0.65,0.25436666666666663,0.2566333333333333,score_exclusive_discount
626329,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.14306151645207438,0.3333333333333333,0.06666666666666667,0.10014306151645205,0.4666666666666667,0.4,0.3466666666666667,0.1075,score_free_checkedbag
626519,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.0,0.0,1.67,0.375,0.6666666666666666,1.0,0.12453300124533,0.0,0.05566666666666666,0.087173100871731,0.2,0.8571428571428572,0.23896666666666666,0.27919999999999995,score_exclusive_discount
626520,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.1075268817204301,0.0,0.03333333333333333,0.07526881720430106,0.2,0.35714285714285715,0.3233333333333333,0.185,score_exclusive_discount
626558,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
626587,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4285714285714286,0.51,0.1775,score_free_cancellation
626645,4,2,4,1,0.5,0.25,0.625,Middle-age,Champions,0.0,0.28,4.33,0.375,1.0,1.0,0.12376237623762376,0.09333333333333334,0.14433333333333334,0.08663366336633663,0.27466666666666667,0.625,0.40103333333333335,0.30579999999999996,score_exclusive_discount
626986,0,0,8,6,0.0,0.75,0.5,Middle-age,Champions,0.0,0.17,4.17,0.75,1.0,1.0,0.12626262626262627,0.05666666666666667,0.13899999999999998,0.08838383838383838,0.24533333333333335,0.5,0.3973,0.5666999999999999,score_free_night_flight
627041,4,0,4,2,0.0,0.5,0.25,Middle-age,At Risk,0.0,0.0,1.0,0.25,0.5,1.0,0.11614401858304298,0.0,0.03333333333333333,0.08130081300813008,0.2,0.25,0.17333333333333334,0.185,score_exclusive_discount
627158,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.67,0.33,0.375,0.3333333333333333,1.0,0.11668611435239207,0.22333333333333336,0.011000000000000001,0.08168028004667444,0.3786666666666667,0.5833333333333334,0.10769999999999999,0.2658,score_exclusive_discount
627176,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,At Risk,0.25,0.5,1.5,0.5,1.0,0.75,0.11389521640091115,0.16666666666666666,0.05,0.0797266514806378,0.2833333333333333,0.3666666666666667,0.33499999999999996,0.365,score_exclusive_discount
627436,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.5,4.5,0.2222222222222222,1.0,1.0,0.1314060446780552,0.16666666666666666,0.15,0.09198423127463863,0.33333333333333337,0.33333333333333337,0.40499999999999997,0.20055555555555554,score_free_meal
627451,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.33,0.67,0.375,0.3333333333333333,1.0,0.12165450121654503,0.11,0.022333333333333334,0.08515815085158152,0.28800000000000003,0.4666666666666667,0.11563333333333332,0.26919999999999994,score_exclusive_discount
627475,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
627518,1,1,7,0,1.0,0.0,1.0,Youth,Low Spenders,0.0,1.0,3.0,0.125,1.0,1.0,0.0999000999000999,0.3333333333333333,0.1,0.06993006993006992,0.4666666666666667,1.0,0.37,0.1175,score_exclusive_discount
627617,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Youth,Low Spenders,0.0,0.0,3.0,0.25,1.0,0.5,0.14903129657228018,0.0,0.1,0.10432190760059612,0.1,0.9285714285714286,0.37,0.205,score_exclusive_discount
627729,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
627889,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,1.0,4.5,0.25,1.0,0.5,0.1310615989515072,0.3333333333333333,0.15,0.09174311926605504,0.3666666666666667,0.33333333333333337,0.40499999999999997,0.21999999999999997,score_free_meal
627893,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,1.0,3.33,0.375,1.0,0.6666666666666666,0.10351966873706003,0.3333333333333333,0.111,0.07246376811594202,0.4,0.8571428571428572,0.3777,0.29579999999999995,score_exclusive_discount
627972,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.5,5.33,0.375,1.0,0.6666666666666666,0.10905125408942203,0.16666666666666666,0.17766666666666667,0.07633587786259541,0.26666666666666666,0.5833333333333334,0.42436666666666667,0.31579999999999997,score_exclusive_discount
628023,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,0.67,0.375,0.6666666666666666,1.0,0.10245901639344263,0.11,0.022333333333333334,0.07172131147540983,0.28800000000000003,0.2857142857142857,0.21563333333333332,0.26919999999999994,score_free_checkedbag
628033,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.0,4.0,0.5,0.75,0.75,0.09182736455463728,0.0,0.13333333333333333,0.06427915518824609,0.15000000000000002,0.8333333333333334,0.3183333333333333,0.38999999999999996,score_exclusive_discount
628570,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.0,0.2,4.0,0.625,0.8,1.0,0.10940919037199125,0.06666666666666667,0.13333333333333333,0.07658643326039387,0.25333333333333335,0.5333333333333333,0.3333333333333333,0.4775,score_exclusive_discount
628653,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.67,3.67,0.375,0.6666666666666666,1.0,0.1440922190201729,0.22333333333333336,0.12233333333333334,0.10086455331412103,0.3786666666666667,0.8571428571428572,0.2856333333333333,0.29919999999999997,score_exclusive_discount
628671,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,0.75,2.5,0.25,1.0,1.0,0.11848341232227487,0.25,0.08333333333333333,0.0829383886255924,0.4,0.5666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
628694,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,Low Spenders,0.0,1.0,5.5,0.2222222222222222,1.0,0.5,0.09285051067780874,0.3333333333333333,0.18333333333333332,0.06499535747446611,0.3666666666666667,0.6785714285714286,0.42833333333333334,0.21055555555555552,score_exclusive_discount
628752,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,0.5,1.0,0.0819000819000819,0.3333333333333333,0.03333333333333333,0.057330057330057325,0.4666666666666667,0.9285714285714286,0.17333333333333334,0.185,score_exclusive_discount
628762,0,0,8,1,0.0,0.125,0.5,Youth,At Risk,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.5,0.48666666666666664,0.16749999999999998,score_free_cancellation
629345,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Champions,0.0,0.0,12.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.4,0.7,0.0,0.4285714285714286,0.58,0.19777777777777777,score_free_cancellation
629647,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,At Risk,0.0,1.0,2.5,0.25,1.0,1.0,0.11001100110011001,0.3333333333333333,0.08333333333333333,0.077007700770077,0.4666666666666667,0.6666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
629701,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.33,3.5,0.5,1.0,0.75,0.12738853503184713,0.11,0.11666666666666667,0.08917197452229299,0.23800000000000004,0.09999999999999998,0.38166666666666665,0.38499999999999995,score_free_night_flight
629725,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,At Risk,0.0,0.33,0.33,0.375,0.3333333333333333,1.0,0.1264222503160556,0.11,0.011000000000000001,0.08849557522123892,0.28800000000000003,0.5833333333333334,0.10769999999999999,0.2658,score_exclusive_discount
629747,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
629803,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.83,1.67,0.375,0.6666666666666666,1.0,0.11248593925759279,0.27666666666666667,0.05566666666666666,0.07874015748031495,0.42133333333333334,0.7333333333333333,0.23896666666666666,0.27919999999999995,score_exclusive_discount
629812,4,1,4,1,0.25,0.25,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
629877,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.5,9.5,0.25,1.0,1.0,0.14771048744460857,0.16666666666666666,0.31666666666666665,0.103397341211226,0.33333333333333337,0.33333333333333337,0.5216666666666666,0.26999999999999996,score_free_meal
629952,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.5,1.67,0.375,1.0,1.0,0.13262599469496023,0.16666666666666666,0.05566666666666666,0.09283819628647215,0.33333333333333337,0.2857142857142857,0.33896666666666664,0.27919999999999995,score_free_meal
630039,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.07980845969672785,0.0,0.1,0.055865921787709494,0.2,0.4285714285714286,0.37,0.1175,score_exclusive_discount
630097,4,0,4,3,0.0,0.75,0.125,Middle-age,High Spenders,0.0,1.0,3.33,0.375,1.0,0.6666666666666666,0.117096018735363,0.3333333333333333,0.111,0.08196721311475409,0.4,0.125,0.3777,0.29579999999999995,score_free_checkedbag
630176,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.10438413361169102,0.0,0.03333333333333333,0.07306889352818371,0.2,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
630178,4,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,1.0,3.0,0.1111111111111111,1.0,1.0,0.11441647597254004,0.3333333333333333,0.1,0.08009153318077802,0.4666666666666667,0.4,0.37,0.10777777777777776,score_free_checkedbag
630267,4,1,4,1,0.25,0.25,0.5,Youth,Champions,0.0,1.0,10.0,0.25,1.0,0.5,0.13020833333333334,0.3333333333333333,0.3333333333333333,0.09114583333333333,0.3666666666666667,0.5,0.5333333333333333,0.27499999999999997,score_free_meal
630607,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
630609,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.2,2.8,0.625,1.0,1.0,0.11876484560570072,0.06666666666666667,0.09333333333333332,0.0831353919239905,0.25333333333333335,0.4166666666666667,0.3653333333333333,0.4655,score_free_night_flight
630694,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.1019367991845056,0.16666666666666666,0.03333333333333333,0.07135575942915391,0.33333333333333337,0.5666666666666667,0.3233333333333333,0.185,score_exclusive_discount
630738,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Low Spenders,0.0,0.33,2.67,0.3333333333333333,0.6666666666666666,1.0,0.11135857461024498,0.11,0.089,0.07795100222717148,0.28800000000000003,0.5,0.2623,0.2600333333333333,score_exclusive_discount
630992,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4166666666666667,0.43999999999999995,0.1475,score_free_cancellation
631174,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,0.0,2.5,0.25,1.0,0.5,0.07930214115781127,0.0,0.08333333333333333,0.05551149881046789,0.1,0.5666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
631201,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Youth,Champions,0.0,0.0,4.5,0.25,1.0,0.5,0.1310615989515072,0.0,0.15,0.09174311926605504,0.1,0.8333333333333333,0.40499999999999997,0.21999999999999997,score_exclusive_discount
631319,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.1297016861219196,0.16666666666666666,0.1,0.0907911802853437,0.33333333333333337,0.35714285714285715,0.37,0.205,score_free_meal
631384,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
631388,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Medium Spenders,0.0,0.0,5.5,0.25,0.5,0.5,0.17953321364452424,0.0,0.18333333333333332,0.12567324955116696,0.1,0.8333333333333333,0.2783333333333333,0.22999999999999998,score_exclusive_discount
631448,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.0,3.5,0.25,1.0,0.0,1.0,0.0,0.11666666666666667,0.7,0.0,0.5666666666666667,0.38166666666666665,0.21,score_free_cancellation
631477,2,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,3.0,0.1111111111111111,1.0,1.0,0.1706484641638225,0.3333333333333333,0.1,0.11945392491467575,0.4666666666666667,0.4285714285714286,0.37,0.10777777777777776,score_free_checkedbag
631787,3,3,5,2,1.0,0.4,0.8,Middle-age,Medium Spenders,0.2,0.0,3.0,0.625,0.8,0.8,0.12106537530266344,0.0,0.1,0.0847457627118644,0.16000000000000003,0.8,0.31,0.4675,score_exclusive_discount
631872,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
631970,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.33,1.0,0.375,1.0,1.0,0.11098779134295228,0.11,0.03333333333333333,0.07769145394006659,0.28800000000000003,0.2857142857142857,0.3233333333333333,0.27249999999999996,score_free_meal
631975,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.2150537634408602,0.3333333333333333,0.0,0.15053763440860213,0.4666666666666667,0.4166666666666667,0.0,0.0875,score_free_checkedbag
631993,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.1277139208173691,0.16666666666666666,0.05,0.08939974457215837,0.33333333333333337,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
632136,2,2,6,3,1.0,0.5,0.75,Middle-age,Medium Spenders,0.2,0.67,3.33,0.625,1.0,1.0,0.12121212121212122,0.22333333333333336,0.111,0.08484848484848484,0.3786666666666667,0.75,0.3777,0.4708,score_exclusive_discount
632239,5,1,3,0,0.2,0.0,0.6,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.10277492291880781,0.0,0.03333333333333333,0.07194244604316546,0.2,0.6,0.3233333333333333,0.09749999999999999,score_exclusive_discount
632316,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,2.0,0.375,1.0,1.0,0.1400560224089636,0.0,0.06666666666666667,0.09803921568627451,0.2,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
632425,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.0,0.5,0.2222222222222222,0.5,1.0,0.12062726176115804,0.0,0.016666666666666666,0.08443908323281062,0.2,0.33333333333333337,0.16166666666666665,0.16055555555555553,score_exclusive_discount
632461,1,1,7,0,1.0,0.0,1.0,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.14556040756914118,0.3333333333333333,0.03333333333333333,0.10189228529839882,0.4666666666666667,1.0,0.3233333333333333,0.09749999999999999,score_exclusive_discount
632475,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Elderly,At Risk,0.33,0.0,3.0,0.375,1.0,0.6666666666666666,1.0,0.0,0.1,0.7,0.13333333333333333,0.4666666666666667,0.37,0.2925,score_free_cancellation
632631,5,2,3,0,0.4,0.0,0.7,Middle-age,Low Spenders,0.0,1.0,3.0,0.25,1.0,1.0,0.09746588693957116,0.3333333333333333,0.1,0.0682261208576998,0.4666666666666667,0.7,0.37,0.205,score_exclusive_discount
632665,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,3.0,4.0,0.125,1.0,1.0,0.10131712259371835,1.0,0.13333333333333333,0.07092198581560284,1.0,0.6666666666666666,0.3933333333333333,0.1275,score_free_checkedbag
632749,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.1718213058419244,0.16666666666666666,0.06666666666666667,0.12027491408934707,0.33333333333333337,0.5666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
632866,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
632965,3,1,5,5,0.3333333333333333,1.0,0.16666666666666663,Middle-age,Champions,0.0,0.2,6.17,0.75,1.0,0.8333333333333334,0.11467889908256883,0.06666666666666667,0.20566666666666666,0.08027522935779817,0.22000000000000003,0.16666666666666663,0.4439666666666666,0.5866999999999999,score_free_night_flight
632988,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,4.0,0.375,1.0,1.0,0.10570824524312895,0.11,0.13333333333333333,0.07399577167019027,0.28800000000000003,0.5833333333333334,0.3933333333333333,0.30249999999999994,score_exclusive_discount
633183,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,Medium Spenders,0.0,0.67,1.33,0.375,0.6666666666666666,1.0,0.14925373134328357,0.22333333333333336,0.044333333333333336,0.10447761194029849,0.3786666666666667,0.5333333333333333,0.2310333333333333,0.27579999999999993,score_exclusive_discount
633195,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,0.5,0.25,0.5,1.0,0.13089005235602094,0.3333333333333333,0.016666666666666666,0.09162303664921466,0.4666666666666667,0.33333333333333337,0.16166666666666665,0.18,score_free_checkedbag
633235,0,0,8,1,0.0,0.125,0.5,Youth,At Risk,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.5,0.3933333333333333,0.1275,score_free_cancellation
633314,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Youth,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.12180267965895249,0.16666666666666666,0.06666666666666667,0.08526187576126673,0.33333333333333337,0.9285714285714286,0.3466666666666667,0.19499999999999998,score_exclusive_discount
633406,5,2,3,0,0.4,0.0,0.7,Youth,At Risk,0.0,0.0,4.0,0.25,0.5,0.5,0.1297016861219196,0.0,0.13333333333333333,0.0907911802853437,0.1,0.7,0.24333333333333332,0.215,score_exclusive_discount
633725,4,4,4,4,1.0,1.0,0.5,Middle-age,Medium Spenders,0.12,0.67,1.67,1.0,1.0,1.0,0.10940919037199125,0.22333333333333336,0.05566666666666666,0.07658643326039387,0.3786666666666667,0.5,0.33896666666666664,0.7167,score_free_night_flight
633972,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
634130,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,1.0,3.75,0.5,1.0,0.5,0.20366598778004072,0.3333333333333333,0.125,0.1425661914460285,0.3666666666666667,0.2142857142857143,0.38749999999999996,0.38749999999999996,score_free_meal
634601,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
634739,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
634795,5,1,3,1,0.2,0.3333333333333333,0.43333333333333335,Middle-age,At Risk,0.0,0.0,3.0,0.25,1.0,0.5,0.08561643835616438,0.0,0.1,0.05993150684931506,0.1,0.43333333333333335,0.37,0.205,score_exclusive_discount
634824,4,0,4,2,0.0,0.5,0.25,Middle-age,At Risk,0.0,0.5,1.5,0.25,1.0,1.0,0.13568521031207598,0.16666666666666666,0.05,0.09497964721845317,0.33333333333333337,0.25,0.33499999999999996,0.19,score_free_meal
635249,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.83,1.33,0.375,0.6666666666666666,1.0,0.10822510822510822,0.27666666666666667,0.044333333333333336,0.07575757575757575,0.42133333333333334,0.2857142857142857,0.2310333333333333,0.27579999999999993,score_free_checkedbag
635300,6,4,2,2,0.6666666666666666,1.0,0.3333333333333333,Middle-age,Champions,0.0,1.0,2.33,0.75,0.8333333333333334,0.8333333333333334,0.14450867052023122,0.3333333333333333,0.07766666666666668,0.10115606936416185,0.43333333333333335,0.3333333333333333,0.3043666666666667,0.5482999999999999,score_free_night_flight
