user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
635303,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.54,1.75,0.5,0.75,1.0,0.11574074074074073,0.18000000000000002,0.058333333333333334,0.0810185185185185,0.34400000000000003,0.2142857142857143,0.2658333333333333,0.3675,score_free_night_flight
635375,3,0,5,1,0.0,0.2,0.4,Youth,Medium Spenders,0.0,0.0,21.0,0.125,1.0,0.0,1.0,0.0,0.7,0.7,0.0,0.4,0.7899999999999999,0.2975,score_free_meal
635442,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Medium Spenders,0.0,0.5,3.25,0.4444444444444444,1.0,1.0,0.12738853503184713,0.16666666666666666,0.10833333333333334,0.08917197452229299,0.33333333333333337,0.6666666666666666,0.37583333333333335,0.3436111111111111,score_exclusive_discount
635576,3,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,0.25,1.0,0.4444444444444444,0.75,1.0,0.11135857461024498,0.08333333333333333,0.03333333333333333,0.07795100222717148,0.26666666666666666,0.16666666666666669,0.2483333333333333,0.32111111111111107,score_free_night_flight
635587,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.0,3.0,0.25,1.0,1.0,0.13850415512465375,0.0,0.1,0.09695290858725762,0.2,0.6666666666666667,0.37,0.205,score_exclusive_discount
635666,4,2,4,0,0.5,0.0,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,score_exclusive_discount
635790,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.75,0.75,0.5,0.5,1.0,0.1145475372279496,0.25,0.025,0.08018327605956471,0.4,0.5,0.16749999999999998,0.3575,score_exclusive_discount
635861,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Low Spenders,0.0,0.0,2.0,0.125,1.0,1.0,0.17421602787456444,0.0,0.06666666666666667,0.1219512195121951,0.2,0.4285714285714286,0.3466666666666667,0.1075,score_exclusive_discount
635949,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,High Spenders,0.0,1.0,2.5,0.5,1.0,0.75,0.12738853503184713,0.3333333333333333,0.08333333333333333,0.08917197452229299,0.4166666666666667,0.16666666666666669,0.35833333333333334,0.375,score_free_checkedbag
636078,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.5,1.0,0.375,1.0,1.0,0.11682242990654207,0.16666666666666666,0.03333333333333333,0.08177570093457945,0.33333333333333337,0.7333333333333333,0.3233333333333333,0.27249999999999996,score_exclusive_discount
636102,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Champions,0.0,0.3,1.4,0.625,0.8,1.0,0.11695906432748537,0.09999999999999999,0.04666666666666666,0.08187134502923976,0.28,0.4166666666666667,0.27266666666666667,0.4515,score_free_night_flight
636251,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,Medium Spenders,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_free_cancellation
636520,1,1,7,0,1.0,0.0,1.0,Middle-age,Champions,0.0,0.5,6.0,0.125,1.0,1.0,0.11848341232227487,0.16666666666666666,0.2,0.0829383886255924,0.33333333333333337,1.0,0.43999999999999995,0.1475,score_exclusive_discount
636524,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Medium Spenders,0.0,1.0,2.75,0.4444444444444444,0.75,0.75,0.1183431952662722,0.3333333333333333,0.09166666666666666,0.08284023668639054,0.4166666666666667,0.5357142857142857,0.2891666666666666,0.3386111111111111,score_exclusive_discount
636526,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,1.0,1.0,0.125,1.0,1.0,0.1440922190201729,0.3333333333333333,0.03333333333333333,0.10086455331412103,0.4666666666666667,0.6666666666666666,0.3233333333333333,0.09749999999999999,score_exclusive_discount
636739,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.19685039370078738,0.3333333333333333,0.03333333333333333,0.13779527559055116,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
636873,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Champions,0.0,0.7,4.0,0.625,1.0,1.0,0.10810810810810811,0.2333333333333333,0.13333333333333333,0.07567567567567568,0.38666666666666666,0.2666666666666666,0.3933333333333333,0.4775,score_free_night_flight
636874,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Medium Spenders,0.0,0.33,3.33,0.375,1.0,1.0,0.11061946902654868,0.11,0.111,0.07743362831858407,0.28800000000000003,0.8571428571428572,0.3777,0.29579999999999995,score_exclusive_discount
636966,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,1.5,3.67,0.375,1.0,0.6666666666666666,0.11235955056179775,0.5,0.12233333333333334,0.07865168539325842,0.5333333333333333,0.2857142857142857,0.38563333333333333,0.29919999999999997,score_free_checkedbag
637075,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Elderly,Low Spenders,0.0,1.0,3.0,0.125,1.0,1.0,0.1092896174863388,0.3333333333333333,0.1,0.07650273224043715,0.4666666666666667,0.4285714285714286,0.37,0.1175,score_free_checkedbag
637086,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,High Spenders,0.0,0.33,3.0,0.4444444444444444,1.0,0.75,0.10893246187363835,0.11,0.1,0.07625272331154684,0.23800000000000004,0.5357142857142857,0.37,0.34111111111111103,score_exclusive_discount
637421,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.25,2.0,0.375,1.0,0.6666666666666666,0.1984126984126984,0.08333333333333333,0.06666666666666667,0.13888888888888887,0.2,0.25,0.3466666666666667,0.2825,score_free_meal
637457,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.14224751066856328,0.0,0.06666666666666667,0.0995732574679943,0.2,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
637555,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
637633,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Low Spenders,0.0,0.5,1.67,0.375,0.6666666666666666,0.6666666666666666,0.14814814814814814,0.16666666666666666,0.05566666666666666,0.10370370370370369,0.26666666666666666,0.5833333333333334,0.23896666666666666,0.27919999999999995,score_exclusive_discount
637687,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,1.75,0.5,1.0,1.0,0.12453300124533,0.16666666666666666,0.058333333333333334,0.087173100871731,0.33333333333333337,0.5,0.3408333333333333,0.3675,score_exclusive_discount
638140,3,0,5,2,0.0,0.4,0.3,Middle-age,Medium Spenders,0.0,0.75,3.0,0.25,1.0,1.0,0.12376237623762376,0.25,0.1,0.08663366336633663,0.4,0.3,0.37,0.205,score_free_checkedbag
638162,3,1,5,5,0.3333333333333333,1.0,0.16666666666666663,Middle-age,High Spenders,0.0,0.67,3.17,0.75,0.8333333333333334,0.5,0.13262599469496023,0.22333333333333336,0.10566666666666666,0.09283819628647215,0.27866666666666673,0.16666666666666663,0.3239666666666666,0.5566999999999999,score_free_night_flight
638237,0,0,9,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
638565,5,0,3,3,0.0,1.0,0.0,Middle-age,Low Spenders,0.0,0.33,2.67,0.375,0.6666666666666666,1.0,0.1303780964797914,0.11,0.089,0.09126466753585398,0.28800000000000003,0.0,0.2623,0.28919999999999996,score_free_night_flight
638576,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,High Spenders,0.0,0.67,3.0,0.375,0.6666666666666666,1.0,0.1079913606911447,0.22333333333333336,0.1,0.07559395248380128,0.3786666666666667,0.5333333333333333,0.26999999999999996,0.2925,score_exclusive_discount
638580,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.0,5.5,0.25,1.0,0.0,1.0,0.0,0.18333333333333332,0.7,0.0,0.35714285714285715,0.42833333333333334,0.22999999999999998,score_free_cancellation
638598,0,0,8,1,0.0,0.125,0.5,Youth,At Risk,0.0,1.0,3.0,0.125,1.0,1.0,0.06281407035175879,0.3333333333333333,0.1,0.04396984924623115,0.4666666666666667,0.5,0.37,0.1175,score_exclusive_discount
638600,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
638874,0,0,8,2,0.0,0.25,0.5,Middle-age,At Risk,0.0,0.5,1.0,0.25,1.0,1.0,0.1023541453428864,0.16666666666666666,0.03333333333333333,0.07164790174002048,0.33333333333333337,0.5,0.3233333333333333,0.185,score_exclusive_discount
639009,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,1.0,1.33,0.375,1.0,1.0,0.1091703056768559,0.3333333333333333,0.044333333333333336,0.07641921397379912,0.4666666666666667,0.4666666666666667,0.33103333333333335,0.27579999999999993,score_free_checkedbag
639168,4,1,4,1,0.25,0.25,0.5,Middle-age,High Spenders,0.0,0.5,6.5,0.25,1.0,1.0,0.14836795252225518,0.16666666666666666,0.21666666666666667,0.10385756676557863,0.33333333333333337,0.5,0.45166666666666666,0.24,score_exclusive_discount
639458,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.11428571428571428,0.11,0.05566666666666666,0.07999999999999999,0.28800000000000003,0.5833333333333334,0.33896666666666664,0.27919999999999995,score_exclusive_discount
639510,3,2,6,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Low Spenders,0.0,0.0,2.5,0.2222222222222222,1.0,1.0,0.10976948408342481,0.0,0.08333333333333333,0.07683863885839737,0.2,0.8333333333333333,0.35833333333333334,0.18055555555555552,score_exclusive_discount
639554,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Medium Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.1360544217687075,0.16666666666666666,0.08333333333333333,0.09523809523809525,0.33333333333333337,0.35714285714285715,0.35833333333333334,0.19999999999999998,score_free_meal
639571,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.25,3.0,0.375,1.0,0.6666666666666666,0.11248593925759279,0.08333333333333333,0.1,0.07874015748031495,0.2,0.4666666666666667,0.37,0.2925,score_exclusive_discount
639894,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.0,9.5,0.25,1.0,0.5,0.1044932079414838,0.0,0.31666666666666665,0.07314524555903866,0.1,0.35714285714285715,0.5216666666666666,0.26999999999999996,score_free_meal
640451,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
640580,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.33,3.67,0.375,1.0,1.0,0.12804097311139565,0.11,0.12233333333333334,0.08962868117797694,0.28800000000000003,0.8571428571428572,0.38563333333333333,0.29919999999999997,score_exclusive_discount
640649,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Elderly,High Spenders,0.0,1.0,8.0,0.25,1.0,1.0,0.10638297872340426,0.3333333333333333,0.26666666666666666,0.07446808510638298,0.4666666666666667,0.35714285714285715,0.48666666666666664,0.255,score_free_meal
640689,5,3,5,2,0.6,0.4,0.6,Middle-age,Medium Spenders,0.2,0.67,2.0,0.5,1.0,1.0,0.14245014245014245,0.22333333333333336,0.06666666666666667,0.09971509971509972,0.3786666666666667,0.6,0.3466666666666667,0.37,score_exclusive_discount
640715,4,3,4,1,0.75,0.25,0.75,Middle-age,Champions,0.0,0.5,3.75,0.5,0.75,1.0,0.12610340479192939,0.16666666666666666,0.125,0.08827238335435056,0.33333333333333337,0.75,0.3125,0.38749999999999996,score_exclusive_discount
640849,4,2,4,2,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,2.0,0.5,0.5,1.0,0.0999000999000999,0.16666666666666666,0.06666666666666667,0.06993006993006992,0.33333333333333337,0.5,0.19666666666666666,0.37,score_exclusive_discount
640867,1,1,8,3,1.0,0.375,0.8125,Middle-age,Medium Spenders,0.25,0.5,2.0,0.4444444444444444,1.0,1.0,0.10405827263267431,0.16666666666666666,0.06666666666666667,0.07284079084287201,0.33333333333333337,0.8125,0.3466666666666667,0.3311111111111111,score_exclusive_discount
640968,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,1.5,0.25,0.5,1.0,0.15552099533437014,0.3333333333333333,0.05,0.10886469673405909,0.4666666666666667,0.5666666666666667,0.185,0.19,score_exclusive_discount
641012,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Youth,Medium Spenders,0.0,0.5,2.67,0.375,1.0,0.6666666666666666,0.14184397163120568,0.16666666666666666,0.089,0.09929078014184398,0.26666666666666666,0.2857142857142857,0.36229999999999996,0.28919999999999996,score_free_meal
641102,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.5,4.0,0.375,0.6666666666666666,0.6666666666666666,0.09832841691248771,0.16666666666666666,0.13333333333333333,0.0688298918387414,0.26666666666666666,0.2857142857142857,0.29333333333333333,0.30249999999999994,score_free_night_flight
641106,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,1.17,1.0,0.375,0.6666666666666666,1.0,0.1019367991845056,0.38999999999999996,0.03333333333333333,0.07135575942915391,0.512,0.4666666666666667,0.22333333333333333,0.27249999999999996,score_free_checkedbag
641310,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,1.0,6.0,0.125,1.0,1.0,0.2092050209205021,0.3333333333333333,0.2,0.14644351464435146,0.4666666666666667,0.4166666666666667,0.43999999999999995,0.1475,score_free_checkedbag
641364,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Medium Spenders,0.0,0.8,1.4,0.625,0.8,1.0,0.1231527093596059,0.26666666666666666,0.04666666666666666,0.08620689655172413,0.41333333333333333,0.5333333333333333,0.27266666666666667,0.4515,score_exclusive_discount
641529,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Elderly,Medium Spenders,0.0,0.0,7.0,0.25,1.0,0.0,1.0,0.0,0.23333333333333334,0.7,0.0,0.35714285714285715,0.4633333333333333,0.245,score_free_cancellation
641537,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,0.5,0.10683760683760685,0.0,0.08333333333333333,0.07478632478632478,0.1,0.6666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
642215,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
642344,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,High Spenders,0.0,0.0,3.75,0.5,1.0,1.0,0.09182736455463728,0.0,0.125,0.06427915518824609,0.2,0.6333333333333333,0.38749999999999996,0.38749999999999996,score_exclusive_discount
642364,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.08576329331046312,0.0,0.0,0.06003430531732418,0.2,0.5,0.0,0.0875,score_exclusive_discount
642553,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,Low Spenders,0.33,1.0,1.0,0.375,1.0,1.0,0.10395010395010396,0.3333333333333333,0.03333333333333333,0.07276507276507277,0.4666666666666667,0.4666666666666667,0.3233333333333333,0.27249999999999996,score_free_checkedbag
642578,4,1,4,2,0.25,0.5,0.375,Elderly,Low Spenders,0.0,1.0,2.0,0.375,0.6666666666666666,0.6666666666666666,0.0929368029739777,0.3333333333333333,0.06666666666666667,0.06505576208178439,0.4,0.375,0.24666666666666665,0.2825,score_free_checkedbag
642679,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.0,2.8,0.625,1.0,1.0,0.11325028312570781,0.0,0.09333333333333332,0.07927519818799546,0.2,0.14285714285714285,0.3653333333333333,0.4655,score_free_night_flight
642786,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,1.0,7.33,0.375,1.0,0.6666666666666666,0.1122334455667789,0.3333333333333333,0.24433333333333335,0.07856341189674523,0.4,0.5833333333333334,0.4710333333333333,0.3358,score_exclusive_discount
642820,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Medium Spenders,0.0,0.0,3.0,0.25,1.0,1.0,0.13908205841446453,0.0,0.1,0.09735744089012516,0.2,0.33333333333333337,0.37,0.205,score_free_meal
643324,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
643344,1,1,8,1,1.0,0.125,0.9375,Middle-age,Low Spenders,0.0,0.0,1.0,0.2222222222222222,0.5,0.5,0.1020408163265306,0.0,0.03333333333333333,0.07142857142857141,0.1,0.9375,0.17333333333333334,0.16555555555555554,score_exclusive_discount
643359,4,1,4,0,0.25,0.0,0.625,Youth,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.11876484560570072,0.0,0.06666666666666667,0.0831353919239905,0.2,0.625,0.3466666666666667,0.1075,score_exclusive_discount
643469,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,11.0,0.375,1.0,0.3333333333333333,0.07905138339920949,0.0,0.36666666666666664,0.05533596837944664,0.06666666666666667,0.5833333333333334,0.5566666666666666,0.37249999999999994,score_exclusive_discount
643645,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,High Spenders,0.0,0.67,1.5,0.5,0.75,0.75,0.12224938875305624,0.22333333333333336,0.05,0.08557457212713937,0.3286666666666667,0.3666666666666667,0.25999999999999995,0.365,score_exclusive_discount
643714,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,At Risk,0.33,1.0,1.0,0.375,0.6666666666666666,1.0,0.12578616352201258,0.3333333333333333,0.03333333333333333,0.0880503144654088,0.4666666666666667,0.4666666666666667,0.22333333333333333,0.27249999999999996,score_free_checkedbag
643929,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.5,3.5,0.25,1.0,0.5,0.13175230566534915,0.16666666666666666,0.11666666666666667,0.0922266139657444,0.23333333333333334,0.33333333333333337,0.38166666666666665,0.21,score_free_meal
644438,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
644467,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.58,2.0,0.375,1.0,1.0,0.09191176470588235,0.19333333333333333,0.06666666666666667,0.06433823529411764,0.3546666666666667,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
644639,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
644784,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,8.0,0.125,1.0,1.0,0.12738853503184713,0.3333333333333333,0.26666666666666666,0.08917197452229299,0.4666666666666667,0.4285714285714286,0.48666666666666664,0.16749999999999998,score_free_meal
644870,2,2,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,1.33,3.4,0.5555555555555556,0.8,0.6,0.1079913606911447,0.44333333333333336,0.11333333333333333,0.07559395248380128,0.4746666666666667,0.7857142857142857,0.3193333333333333,0.42288888888888887,score_exclusive_discount
645022,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4285714285714286,0.41666666666666663,0.13749999999999998,score_free_cancellation
645047,2,2,6,3,1.0,0.5,0.75,Middle-age,Medium Spenders,0.2,0.0,3.0,0.625,1.0,1.0,0.18050541516245489,0.0,0.1,0.1263537906137184,0.2,0.75,0.37,0.4675,score_exclusive_discount
645168,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Champions,0.0,0.17,1.33,0.375,0.6666666666666666,1.0,0.009114939385653087,0.05666666666666667,0.044333333333333336,0.00638045756995716,0.24533333333333335,0.9166666666666667,0.2310333333333333,0.27579999999999993,score_exclusive_discount
645415,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,1.0,6.0,0.25,1.0,0.5,0.16722408026755853,0.3333333333333333,0.2,0.11705685618729096,0.3666666666666667,0.33333333333333337,0.43999999999999995,0.235,score_free_meal
645488,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
645664,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Champions,0.0,0.0,11.0,0.125,1.0,0.0,1.0,0.0,0.36666666666666664,0.7,0.0,0.4285714285714286,0.5566666666666666,0.19749999999999998,score_free_cancellation
645685,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.75,1.75,0.5,1.0,1.0,0.1303780964797914,0.25,0.058333333333333334,0.09126466753585398,0.4,0.5,0.3408333333333333,0.3675,score_exclusive_discount
645933,1,0,8,2,0.0,0.25,0.375,Middle-age,Medium Spenders,0.0,0.0,4.0,0.2222222222222222,1.0,1.0,0.0927643784786642,0.0,0.13333333333333333,0.06493506493506494,0.2,0.375,0.3933333333333333,0.19555555555555554,score_free_meal
645939,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
646127,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
646197,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
646257,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,3.0,0.125,1.0,1.0,0.09425070688030161,0.3333333333333333,0.1,0.06597549481621112,0.4666666666666667,0.4166666666666667,0.37,0.1175,score_free_checkedbag
646259,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Medium Spenders,0.0,0.0,4.5,0.25,1.0,0.0,1.0,0.0,0.15,0.7,0.0,0.35714285714285715,0.40499999999999997,0.21999999999999997,score_free_cancellation
646405,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Low Spenders,0.0,0.0,5.0,0.25,1.0,0.5,0.09633911368015413,0.0,0.16666666666666666,0.06743737957610789,0.1,0.9285714285714286,0.41666666666666663,0.22499999999999998,score_exclusive_discount
646424,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.25,0.0,7.0,0.5,1.0,0.75,0.1107419712070875,0.0,0.23333333333333334,0.07751937984496124,0.15000000000000002,0.8333333333333334,0.4633333333333333,0.42,score_exclusive_discount
646455,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.88,3.25,0.5,0.75,1.0,0.09871668311944717,0.29333333333333333,0.10833333333333334,0.06910167818361301,0.4346666666666667,0.5,0.3008333333333333,0.38249999999999995,score_exclusive_discount
646933,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.62,3.5,0.25,1.0,1.0,0.12135922330097088,0.20666666666666667,0.11666666666666667,0.0849514563106796,0.36533333333333334,0.35714285714285715,0.38166666666666665,0.21,score_free_meal
646937,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.5,2.0,0.3333333333333333,1.0,1.0,0.14450867052023122,0.16666666666666666,0.06666666666666667,0.10115606936416185,0.33333333333333337,0.2857142857142857,0.3466666666666667,0.2533333333333333,score_free_meal
647016,2,1,6,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.75,0.51,0.1775,score_exclusive_discount
647555,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.09578544061302682,0.3333333333333333,0.06666666666666667,0.06704980842911877,0.4666666666666667,0.5,0.3466666666666667,0.1075,score_exclusive_discount
647597,2,1,6,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,0.5,0.0,0.125,0.0,1.0,0.1336898395721925,0.16666666666666666,0.0,0.09358288770053474,0.33333333333333337,0.75,0.0,0.0875,score_exclusive_discount
647638,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4285714285714286,0.37,0.1175,score_free_cancellation
647662,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Low Spenders,0.25,1.0,2.0,0.5,0.75,1.0,0.10593220338983052,0.3333333333333333,0.06666666666666667,0.07415254237288135,0.4666666666666667,0.3666666666666667,0.2716666666666666,0.37,score_free_checkedbag
647674,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.67,1.75,0.5,1.0,0.75,0.10989010989010989,0.22333333333333336,0.058333333333333334,0.07692307692307691,0.3286666666666667,0.3666666666666667,0.3408333333333333,0.3675,score_free_night_flight
