user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
647804,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Champions,0.0,0.67,2.5,0.25,1.0,1.0,0.13089005235602094,0.22333333333333336,0.08333333333333333,0.09162303664921466,0.3786666666666667,0.5666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
647862,4,0,5,1,0.0,0.2,0.4,Youth,Low Spenders,0.0,0.0,4.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.4,0.3933333333333333,0.11777777777777776,score_free_cancellation
648201,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
648379,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,4.0,0.125,1.0,1.0,0.1278772378516624,0.0,0.13333333333333333,0.08951406649616368,0.2,0.4,0.3933333333333333,0.1275,score_exclusive_discount
648852,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.16129032258064516,0.3333333333333333,0.06666666666666667,0.1129032258064516,0.4666666666666667,0.5666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
648983,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Medium Spenders,0.0,0.25,2.5,0.4444444444444444,1.0,1.0,0.1360544217687075,0.08333333333333333,0.08333333333333333,0.09523809523809525,0.26666666666666666,0.5357142857142857,0.35833333333333334,0.3361111111111111,score_exclusive_discount
648990,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,High Spenders,0.0,0.67,5.33,0.3333333333333333,1.0,1.0,0.10834236186348863,0.22333333333333336,0.17766666666666667,0.07583965330444203,0.3786666666666667,0.5,0.42436666666666667,0.2866333333333333,score_exclusive_discount
649080,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,1.0,3.0,0.25,1.0,0.5,0.12658227848101264,0.3333333333333333,0.1,0.08860759493670885,0.3666666666666667,0.5666666666666667,0.37,0.205,score_exclusive_discount
649081,2,1,6,3,0.5,0.5,0.5,Middle-age,Low Spenders,0.0,0.5,1.75,0.5,0.75,1.0,0.151285930408472,0.16666666666666666,0.058333333333333334,0.10590015128593039,0.33333333333333337,0.5,0.2658333333333333,0.3675,score_exclusive_discount
649208,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,0.0,6.0,0.125,1.0,1.0,0.08051529790660225,0.0,0.2,0.05636070853462157,0.2,0.5,0.43999999999999995,0.1475,score_exclusive_discount
649378,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,Champions,0.0,0.7,1.8,0.625,1.0,1.0,0.10718113612004287,0.2333333333333333,0.060000000000000005,0.07502679528403,0.38666666666666666,0.7142857142857143,0.34199999999999997,0.4555,score_exclusive_discount
649935,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
650049,0,0,8,1,0.0,0.125,0.5,Youth,High Spenders,0.0,0.67,8.0,0.125,1.0,1.0,0.0035467281432878172,0.22333333333333336,0.26666666666666666,0.002482709700301472,0.3786666666666667,0.5,0.48666666666666664,0.16749999999999998,score_exclusive_discount
650055,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.12804097311139565,0.16666666666666666,0.03333333333333333,0.08962868117797694,0.33333333333333337,0.3,0.3233333333333333,0.185,score_free_checkedbag
650079,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,3.5,0.25,0.5,1.0,0.1277139208173691,0.3333333333333333,0.11666666666666667,0.08939974457215837,0.4666666666666667,0.35714285714285715,0.23166666666666666,0.21,score_free_checkedbag
650606,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
650901,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,High Spenders,0.0,0.5,4.25,0.5,1.0,0.5,0.12690355329949238,0.16666666666666666,0.14166666666666666,0.08883248730964466,0.23333333333333334,0.8333333333333334,0.39916666666666667,0.39249999999999996,score_exclusive_discount
651018,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.14104372355430184,0.3333333333333333,0.0,0.09873060648801128,0.4666666666666667,0.75,0.0,0.0875,score_exclusive_discount
651030,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.0,2.67,0.375,1.0,0.6666666666666666,0.09090909090909091,0.0,0.089,0.06363636363636363,0.13333333333333333,0.4666666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
651193,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Champions,0.0,0.28,2.33,0.375,0.6666666666666666,1.0,0.010854227721697602,0.09333333333333334,0.07766666666666668,0.007597959405188321,0.27466666666666667,0.8571428571428572,0.25436666666666663,0.28579999999999994,score_exclusive_discount
651201,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Medium Spenders,0.0,0.0,1.75,0.5,1.0,1.0,0.10787486515641856,0.0,0.058333333333333334,0.07551240560949299,0.2,0.3666666666666667,0.3408333333333333,0.3675,score_free_night_flight
651269,1,1,8,3,1.0,0.375,0.8125,Middle-age,Champions,0.0,0.5,2.25,0.4444444444444444,1.0,1.0,0.10460251046025104,0.16666666666666666,0.075,0.07322175732217573,0.33333333333333337,0.8125,0.3525,0.3336111111111111,score_exclusive_discount
651274,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
651390,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,1.0,1.0,0.125,1.0,1.0,0.13020833333333334,0.3333333333333333,0.03333333333333333,0.09114583333333333,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
651491,3,3,5,3,1.0,0.6,0.7,Middle-age,Medium Spenders,0.17,0.5,5.75,0.75,1.0,0.6666666666666666,0.10395010395010396,0.16666666666666666,0.19166666666666668,0.07276507276507277,0.26666666666666666,0.7,0.43416666666666665,0.5824999999999999,score_exclusive_discount
651613,1,1,9,3,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.62,2.5,0.4,1.0,1.0,0.12269938650306748,0.20666666666666667,0.08333333333333333,0.08588957055214723,0.36533333333333334,0.8333333333333334,0.35833333333333334,0.305,score_exclusive_discount
651675,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,Medium Spenders,0.0,1.33,2.0,0.375,1.0,1.0,0.14771048744460857,0.44333333333333336,0.06666666666666667,0.103397341211226,0.5546666666666666,0.9166666666666667,0.3466666666666667,0.2825,score_exclusive_discount
651744,4,3,4,1,0.75,0.25,0.75,Middle-age,Low Spenders,0.25,0.0,2.5,0.5,1.0,1.0,0.10493179433368312,0.0,0.08333333333333333,0.07345225603357818,0.2,0.75,0.35833333333333334,0.375,score_exclusive_discount
651805,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.12391573729863692,0.16666666666666666,0.06666666666666667,0.08674101610904583,0.33333333333333337,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_exclusive_discount
651818,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,1.5,0.25,0.5,1.0,0.07639419404125286,0.3333333333333333,0.05,0.053475935828877,0.4666666666666667,0.35714285714285715,0.185,0.19,score_free_checkedbag
651828,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.0,4.5,0.2222222222222222,1.0,0.5,0.11402508551881414,0.0,0.15,0.07981755986316989,0.1,0.35714285714285715,0.40499999999999997,0.20055555555555554,score_free_meal
651941,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,0.0,1.0,0.0,0.03333333333333333,0.7,0.0,0.4,0.3233333333333333,0.09749999999999999,score_free_cancellation
651960,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
652003,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
652040,6,3,2,0,0.5,0.0,0.75,Middle-age,High Spenders,0.0,0.83,2.33,0.375,1.0,1.0,0.14513788098693758,0.27666666666666667,0.07766666666666668,0.1015965166908563,0.42133333333333334,0.75,0.35436666666666666,0.28579999999999994,score_exclusive_discount
652190,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
652359,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.0,4.0,0.3333333333333333,1.0,1.0,0.07733952049497293,0.0,0.13333333333333333,0.05413766434648105,0.2,0.2857142857142857,0.3933333333333333,0.2733333333333333,score_free_meal
652416,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.09832841691248771,0.16666666666666666,0.05,0.0688298918387414,0.33333333333333337,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
652527,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.17953321364452424,0.3333333333333333,0.03333333333333333,0.12567324955116696,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
652737,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.5,5.0,0.125,1.0,1.0,0.11389521640091115,0.16666666666666666,0.16666666666666666,0.0797266514806378,0.33333333333333337,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_exclusive_discount
653197,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
653228,5,0,3,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
653281,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.12,7.75,0.5,1.0,1.0,0.16339869281045752,0.04,0.25833333333333336,0.11437908496732026,0.232,0.8333333333333334,0.48083333333333333,0.4275,score_exclusive_discount
653332,4,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,3.0,0.1111111111111111,1.0,1.0,0.12755102040816327,0.0,0.1,0.08928571428571429,0.2,0.4,0.37,0.10777777777777776,score_exclusive_discount
653640,4,2,4,0,0.5,0.0,0.75,Middle-age,Champions,0.0,0.75,6.0,0.25,1.0,1.0,0.008394191219675984,0.25,0.2,0.005875933853773189,0.4,0.75,0.43999999999999995,0.235,score_exclusive_discount
653724,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.62,1.75,0.5,1.0,1.0,0.1149425287356322,0.20666666666666667,0.058333333333333334,0.08045977011494253,0.36533333333333334,0.5,0.3408333333333333,0.3675,score_exclusive_discount
653838,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Elderly,At Risk,0.25,0.0,1.5,0.5,0.5,1.0,0.12820512820512822,0.0,0.05,0.08974358974358974,0.2,0.3666666666666667,0.185,0.365,score_exclusive_discount
653852,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.13003901170351104,0.3333333333333333,0.03333333333333333,0.09102730819245772,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
654233,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.0,0.5,3.0,0.5,1.0,1.0,0.1314060446780552,0.16666666666666666,0.1,0.09198423127463863,0.33333333333333337,0.5,0.37,0.38,score_exclusive_discount
654259,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,Champions,0.0,0.8,3.4,0.625,1.0,1.0,0.12626262626262627,0.26666666666666666,0.11333333333333333,0.08838383838383838,0.41333333333333333,0.08333333333333331,0.3793333333333333,0.4715,score_free_night_flight
654395,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,1.0,0.2222222222222222,1.0,1.0,0.1364256480218281,0.16666666666666666,0.03333333333333333,0.09549795361527967,0.33333333333333337,0.35714285714285715,0.3233333333333333,0.16555555555555554,score_exclusive_discount
654687,2,1,7,2,0.5,0.2857142857142857,0.6071428571428572,Middle-age,Low Spenders,0.0,1.0,3.33,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1529051987767584,0.3333333333333333,0.111,0.10703363914373087,0.3333333333333333,0.6071428571428572,0.27769999999999995,0.2666333333333333,score_exclusive_discount
654913,3,0,5,2,0.0,0.4,0.3,Middle-age,Champions,0.0,1.0,10.0,0.25,1.0,0.5,0.09250693802035152,0.3333333333333333,0.3333333333333333,0.06475485661424606,0.3666666666666667,0.3,0.5333333333333333,0.27499999999999997,score_free_meal
655022,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
655051,5,1,3,0,0.2,0.0,0.6,Middle-age,Low Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.07479431563201197,0.0,0.03333333333333333,0.05235602094240838,0.2,0.6,0.3233333333333333,0.09749999999999999,score_exclusive_discount
655166,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
655300,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Low Spenders,0.0,1.0,2.5,0.25,1.0,1.0,0.10526315789473684,0.3333333333333333,0.08333333333333333,0.07368421052631578,0.4666666666666667,0.8333333333333333,0.35833333333333334,0.19999999999999998,score_exclusive_discount
655499,4,2,4,0,0.5,0.0,0.75,Elderly,High Spenders,0.0,0.0,4.0,0.25,1.0,0.5,0.07209805335255949,0.0,0.13333333333333333,0.05046863734679164,0.1,0.75,0.3933333333333333,0.215,score_exclusive_discount
656150,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.2040816326530612,0.0,0.1,0.14285714285714282,0.2,0.5,0.37,0.1175,score_exclusive_discount
656346,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,8.5,0.25,1.0,1.0,0.11862396204033215,0.3333333333333333,0.2833333333333333,0.0830367734282325,0.4666666666666667,0.35714285714285715,0.4983333333333333,0.26,score_free_meal
656422,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.71,1.0,0.5,0.75,1.0,0.12004801920768307,0.23666666666666666,0.03333333333333333,0.08403361344537814,0.38933333333333336,0.5,0.2483333333333333,0.36,score_exclusive_discount
656471,4,2,4,1,0.5,0.25,0.625,Middle-age,At Risk,0.33,0.5,2.0,0.375,1.0,1.0,0.136986301369863,0.16666666666666666,0.06666666666666667,0.0958904109589041,0.33333333333333337,0.625,0.3466666666666667,0.2825,score_exclusive_discount
656560,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,2.0,8.0,0.125,1.0,1.0,0.1858736059479554,0.6666666666666666,0.26666666666666666,0.13011152416356878,0.7333333333333334,0.4166666666666667,0.48666666666666664,0.16749999999999998,score_free_checkedbag
656626,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
656708,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.08517887563884156,0.3333333333333333,0.06666666666666667,0.05962521294718909,0.4666666666666667,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_free_checkedbag
656850,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
656873,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.0,0.0,1.67,0.375,0.6666666666666666,1.0,0.10764262648008613,0.0,0.05566666666666666,0.07534983853606028,0.2,0.8571428571428572,0.23896666666666666,0.27919999999999995,score_exclusive_discount
656920,4,1,4,2,0.25,0.5,0.375,Middle-age,Champions,0.0,0.12,0.67,0.375,0.3333333333333333,0.6666666666666666,0.12224938875305624,0.04,0.022333333333333334,0.08557457212713937,0.16533333333333333,0.375,0.11563333333333332,0.26919999999999994,score_exclusive_discount
657122,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,5.0,0.2222222222222222,1.0,0.5,0.13192612137203166,0.0,0.16666666666666666,0.09234828496042216,0.1,0.35714285714285715,0.41666666666666663,0.20555555555555552,score_free_meal
657343,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
657514,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
657591,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.33,2.5,0.5,1.0,0.75,0.12738853503184713,0.11,0.08333333333333333,0.08917197452229299,0.23800000000000004,0.3666666666666667,0.35833333333333334,0.375,score_free_night_flight
657629,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.33,3.75,0.5,0.75,0.75,0.09082652134423251,0.11,0.125,0.06357856494096276,0.23800000000000004,0.3666666666666667,0.3125,0.38749999999999996,score_free_night_flight
657796,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,4.0,0.125,1.0,1.0,0.1342281879194631,0.3333333333333333,0.13333333333333333,0.09395973154362415,0.4666666666666667,0.4166666666666667,0.3933333333333333,0.1275,score_free_checkedbag
658234,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.13513513513513511,0.3333333333333333,0.0,0.09459459459459457,0.4666666666666667,0.4166666666666667,0.0,0.0875,score_free_checkedbag
658528,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.10395010395010396,0.3333333333333333,0.03333333333333333,0.07276507276507277,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
658774,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,2.0,6.0,0.25,0.5,0.5,0.07942811755361398,0.6666666666666666,0.2,0.05559968228752978,0.6333333333333333,0.35714285714285715,0.29,0.235,score_free_checkedbag
659128,4,3,4,2,0.75,0.5,0.625,Middle-age,High Spenders,0.0,1.2,2.4,0.625,1.0,1.0,0.11001100110011001,0.39999999999999997,0.08,0.077007700770077,0.52,0.625,0.356,0.4615,score_exclusive_discount
659161,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.4,1.8,0.625,0.8,1.0,0.1107419712070875,0.13333333333333333,0.060000000000000005,0.07751937984496124,0.3066666666666667,0.14285714285714285,0.282,0.4555,score_free_night_flight
659162,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.5,3.5,0.5,1.0,1.0,0.12195121951219513,0.16666666666666666,0.11666666666666667,0.08536585365853659,0.33333333333333337,0.2142857142857143,0.38166666666666665,0.38499999999999995,score_free_night_flight
659360,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,score_exclusive_discount
659664,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,Medium Spenders,0.0,0.2,1.2,0.625,0.8,1.0,0.12987012987012986,0.06666666666666667,0.04,0.0909090909090909,0.25333333333333335,0.2666666666666666,0.268,0.4495,score_free_night_flight
659744,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.0,5.5,0.5,1.0,0.5,0.15772870662460567,0.0,0.18333333333333332,0.11041009463722395,0.1,0.5,0.42833333333333334,0.40499999999999997,score_exclusive_discount
659832,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.25,1.25,0.5,0.75,1.0,0.12853470437017994,0.08333333333333333,0.041666666666666664,0.08997429305912595,0.26666666666666666,0.5,0.25416666666666665,0.3625,score_exclusive_discount
660110,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Medium Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.14450867052023122,0.16666666666666666,0.06666666666666667,0.10115606936416185,0.33333333333333337,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_free_meal
660821,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
660894,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
660903,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
660959,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
661614,3,0,5,1,0.0,0.2,0.4,Elderly,Medium Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4,0.48666666666666664,0.16749999999999998,score_free_cancellation
661639,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,4.0,0.125,1.0,1.0,0.10604453870625663,0.0,0.13333333333333333,0.07423117709437964,0.2,0.4166666666666667,0.3933333333333333,0.1275,score_exclusive_discount
661697,0,0,8,2,0.0,0.25,0.5,Middle-age,High Spenders,0.0,0.25,1.5,0.25,1.0,1.0,0.15503875968992248,0.08333333333333333,0.05,0.10852713178294573,0.26666666666666666,0.5,0.33499999999999996,0.19,score_exclusive_discount
661930,1,1,7,0,1.0,0.0,1.0,Middle-age,Medium Spenders,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,1.0,0.41666666666666663,0.13749999999999998,score_exclusive_discount
662010,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.25,2.5,0.5,1.0,1.0,0.1349527665317139,0.08333333333333333,0.08333333333333333,0.09446693657219972,0.26666666666666666,0.5,0.35833333333333334,0.375,score_exclusive_discount
662535,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.1053740779768177,0.3333333333333333,0.03333333333333333,0.0737618545837724,0.4666666666666667,0.5,0.3233333333333333,0.09749999999999999,score_exclusive_discount
662596,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,At Risk,0.33,1.0,0.0,0.375,0.6666666666666666,0.6666666666666666,0.17452006980802792,0.3333333333333333,0.0,0.12216404886561953,0.4,0.4666666666666667,0.19999999999999998,0.26249999999999996,score_exclusive_discount
662750,4,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
663017,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Champions,0.0,0.83,3.75,0.4444444444444444,1.0,1.0,0.12195121951219513,0.27666666666666667,0.125,0.08536585365853659,0.42133333333333334,0.6666666666666666,0.38749999999999996,0.34861111111111104,score_exclusive_discount
663376,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.17006802721088435,0.0,0.03333333333333333,0.11904761904761904,0.2,0.375,0.3233333333333333,0.09749999999999999,score_exclusive_discount
663565,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.5,6.25,0.5,1.0,0.75,0.13774104683195593,0.16666666666666666,0.20833333333333334,0.09641873278236915,0.2833333333333333,0.3666666666666667,0.4458333333333333,0.4125,score_free_meal
664084,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.08517887563884156,0.3333333333333333,0.06666666666666667,0.05962521294718909,0.4666666666666667,0.4166666666666667,0.3466666666666667,0.1075,score_free_checkedbag
664119,2,1,6,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.75,0.48666666666666664,0.16749999999999998,score_exclusive_discount
664401,5,3,3,1,0.6,0.3333333333333333,0.6333333333333333,Middle-age,Low Spenders,0.25,0.0,1.5,0.5,1.0,1.0,0.1272264631043257,0.0,0.05,0.08905852417302798,0.2,0.6333333333333333,0.33499999999999996,0.365,score_exclusive_discount
664405,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,At Risk,0.33,0.0,1.0,0.375,1.0,1.0,0.13020833333333334,0.0,0.03333333333333333,0.09114583333333333,0.2,0.5333333333333333,0.3233333333333333,0.27249999999999996,score_exclusive_discount
664617,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.0,5.5,0.5,1.0,0.25,0.16420361247947454,0.0,0.18333333333333332,0.11494252873563217,0.05,0.5,0.42833333333333334,0.40499999999999997,score_exclusive_discount
664663,4,3,5,2,0.75,0.4,0.675,Middle-age,High Spenders,0.0,1.0,2.6,0.5555555555555556,1.0,0.8,0.0968054211035818,0.3333333333333333,0.08666666666666667,0.06776379477250725,0.4266666666666667,0.675,0.36066666666666664,0.4148888888888889,score_exclusive_discount
