user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
664998,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.33,0.5,0.25,0.5,1.0,0.08849557522123894,0.11,0.016666666666666666,0.06194690265486725,0.28800000000000003,0.6666666666666667,0.16166666666666665,0.18,score_exclusive_discount
665329,4,1,5,2,0.25,0.4,0.425,Middle-age,High Spenders,0.0,0.0,1.33,0.3333333333333333,1.0,1.0,0.13661202185792348,0.0,0.044333333333333336,0.09562841530054643,0.2,0.425,0.33103333333333335,0.24663333333333332,score_exclusive_discount
665397,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.11001100110011001,0.0,0.05,0.077007700770077,0.2,0.33333333333333337,0.33499999999999996,0.19,score_free_meal
665505,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.0,0.25,3.2,0.625,1.0,0.8,0.12062726176115804,0.08333333333333333,0.10666666666666667,0.08443908323281062,0.22666666666666668,0.2666666666666666,0.37466666666666665,0.46950000000000003,score_free_night_flight
665593,5,2,3,3,0.4,1.0,0.2,Middle-age,High Spenders,0.2,1.33,4.67,0.625,1.0,1.0,0.12135922330097088,0.44333333333333336,0.15566666666666668,0.0849514563106796,0.5546666666666666,0.2,0.40896666666666665,0.4842,score_free_checkedbag
665676,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.1020408163265306,0.3333333333333333,0.06666666666666667,0.07142857142857141,0.4666666666666667,0.375,0.3466666666666667,0.1075,score_free_checkedbag
665746,6,3,2,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.33,0.5,0.0,0.375,0.6666666666666666,1.0,0.003937783028155149,0.16666666666666666,0.0,0.002756448119708604,0.33333333333333337,0.75,0.19999999999999998,0.26249999999999996,score_exclusive_discount
665887,0,0,8,5,0.0,0.625,0.5,Middle-age,Champions,0.0,0.33,3.2,0.625,0.6,0.6,0.1597444089456869,0.11,0.10666666666666667,0.11182108626198081,0.20800000000000002,0.5,0.25466666666666665,0.46950000000000003,score_exclusive_discount
665892,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,High Spenders,0.0,0.5,3.4,0.625,1.0,0.8,0.10526315789473684,0.16666666666666666,0.11333333333333333,0.07368421052631578,0.29333333333333333,0.5333333333333333,0.3793333333333333,0.4715,score_exclusive_discount
665980,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
666049,0,0,8,2,0.0,0.25,0.5,Middle-age,Champions,0.0,0.0,2.0,0.25,1.0,1.0,0.11600928074245938,0.0,0.06666666666666667,0.08120649651972156,0.2,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
666174,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.33,1.0,2.0,0.375,0.6666666666666666,1.0,0.11668611435239207,0.3333333333333333,0.06666666666666667,0.08168028004667444,0.4666666666666667,0.8571428571428572,0.24666666666666665,0.2825,score_exclusive_discount
666292,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
666718,4,1,4,1,0.25,0.25,0.5,Middle-age,At Risk,0.0,0.5,1.0,0.25,0.5,1.0,0.14534883720930233,0.16666666666666666,0.03333333333333333,0.10174418604651163,0.33333333333333337,0.5,0.17333333333333334,0.185,score_exclusive_discount
666942,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
667299,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
667536,3,0,5,2,0.0,0.4,0.3,Youth,Low Spenders,0.0,1.5,1.0,0.25,1.0,1.0,0.10256410256410256,0.5,0.03333333333333333,0.07179487179487179,0.6000000000000001,0.3,0.3233333333333333,0.185,score_free_checkedbag
667643,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
667718,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.25,0.5,2.5,0.5,0.75,1.0,0.1295336787564767,0.16666666666666666,0.08333333333333333,0.09067357512953368,0.33333333333333337,0.8333333333333334,0.2833333333333333,0.375,score_exclusive_discount
667916,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,2.0,0.3333333333333333,0.6666666666666666,1.0,0.010851871947911014,0.11,0.06666666666666667,0.00759631036353771,0.28800000000000003,0.2857142857142857,0.24666666666666665,0.2533333333333333,score_free_checkedbag
667929,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.09033423667570009,0.3333333333333333,0.0,0.06323396567299006,0.4666666666666667,0.75,0.0,0.0875,score_exclusive_discount
667981,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.0,6.33,0.375,1.0,1.0,0.11560693641618497,0.0,0.211,0.08092485549132947,0.2,0.2857142857142857,0.4477,0.3258,score_free_meal
668083,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,At Risk,0.0,0.0,2.5,0.25,0.5,0.5,0.003941818755173637,0.0,0.08333333333333333,0.0027592731286215457,0.1,0.35714285714285715,0.20833333333333331,0.19999999999999998,score_exclusive_discount
668172,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.67,1.0,0.375,0.6666666666666666,1.0,0.12578616352201258,0.22333333333333336,0.03333333333333333,0.0880503144654088,0.3786666666666667,0.4666666666666667,0.22333333333333333,0.27249999999999996,score_exclusive_discount
668677,3,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.09765625,0.0,0.05,0.068359375,0.2,0.3,0.33499999999999996,0.19,score_free_meal
668776,4,2,4,1,0.5,0.25,0.625,Middle-age,Champions,0.0,0.5,5.67,0.375,1.0,0.6666666666666666,0.16611295681063123,0.16666666666666666,0.189,0.11627906976744186,0.26666666666666666,0.625,0.4323,0.31919999999999993,score_exclusive_discount
669140,4,1,5,1,0.25,0.2,0.525,Elderly,At Risk,0.0,2.0,2.5,0.2222222222222222,1.0,0.5,0.16233766233766234,0.6666666666666666,0.08333333333333333,0.11363636363636363,0.6333333333333333,0.525,0.35833333333333334,0.18055555555555552,score_free_checkedbag
669155,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,Low Spenders,0.0,0.0,17.0,0.125,1.0,0.0,1.0,0.0,0.5666666666666667,0.7,0.0,0.6666666666666666,0.6966666666666665,0.25749999999999995,score_free_cancellation
669329,3,0,5,2,0.0,0.4,0.3,Middle-age,Champions,0.0,0.0,9.0,0.25,1.0,0.5,0.11547344110854503,0.0,0.3,0.08083140877598152,0.1,0.3,0.51,0.265,score_free_meal
669348,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.14684287812041116,0.16666666666666666,0.11666666666666667,0.1027900146842878,0.33333333333333337,0.35714285714285715,0.38166666666666665,0.21,score_free_meal
669356,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,1.0,5.0,0.125,1.0,1.0,0.07087172218284904,0.3333333333333333,0.16666666666666666,0.049610205527994326,0.4666666666666667,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_free_checkedbag
669449,6,4,2,1,0.6666666666666666,0.5,0.5833333333333333,Middle-age,Low Spenders,0.4,1.0,5.0,0.625,1.0,1.0,0.18348623853211007,0.3333333333333333,0.16666666666666666,0.12844036697247704,0.4666666666666667,0.5833333333333333,0.41666666666666663,0.4875,score_exclusive_discount
670471,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.11312217194570136,0.16666666666666666,0.06666666666666667,0.07918552036199095,0.33333333333333337,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
670626,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.67,2.0,0.5,0.75,0.75,0.1016260162601626,0.22333333333333336,0.06666666666666667,0.07113821138211382,0.3286666666666667,0.09999999999999998,0.2716666666666666,0.37,score_free_night_flight
670971,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.09606147934678194,0.0,0.03333333333333333,0.06724303554274735,0.2,0.375,0.3233333333333333,0.09749999999999999,score_exclusive_discount
671066,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,6.0,0.125,1.0,1.0,0.17035775127768313,0.0,0.2,0.11925042589437818,0.2,0.4,0.43999999999999995,0.1475,score_free_meal
671151,5,3,3,2,0.6,0.6666666666666666,0.4666666666666667,Middle-age,Medium Spenders,0.2,0.33,3.33,0.625,0.8,1.0,0.1773049645390071,0.11,0.111,0.12411347517730496,0.28800000000000003,0.4666666666666667,0.3177,0.4708,score_free_night_flight
671367,2,2,6,5,1.0,0.8333333333333334,0.5833333333333333,Middle-age,Champions,0.0,0.8,4.29,0.875,1.0,0.7142857142857143,0.11627906976744186,0.26666666666666666,0.143,0.0813953488372093,0.3561904761904762,0.5833333333333333,0.40009999999999996,0.6554,score_free_night_flight
671368,2,1,6,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,1.0,6.0,0.125,1.0,1.0,0.09049773755656108,0.3333333333333333,0.2,0.06334841628959276,0.4666666666666667,0.75,0.43999999999999995,0.1475,score_exclusive_discount
671975,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.0,3.33,0.375,1.0,1.0,0.11560693641618497,0.0,0.111,0.08092485549132947,0.2,0.5833333333333334,0.3777,0.29579999999999995,score_exclusive_discount
671999,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
672009,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Champions,0.0,0.0,1.0,0.25,1.0,1.0,0.11160714285714285,0.0,0.03333333333333333,0.07812499999999999,0.2,0.9285714285714286,0.3233333333333333,0.185,score_exclusive_discount
672112,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.5,3.75,0.5,0.75,0.5,0.0684931506849315,0.16666666666666666,0.125,0.04794520547945205,0.23333333333333334,0.6333333333333333,0.3125,0.38749999999999996,score_exclusive_discount
672468,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.12,2.6,0.625,1.0,0.8,0.09960159362549802,0.04,0.08666666666666667,0.06972111553784861,0.19200000000000003,0.5333333333333333,0.36066666666666664,0.4635,score_exclusive_discount
673076,5,1,4,0,0.2,0.0,0.6,Youth,At Risk,0.0,2.0,2.0,0.1111111111111111,1.0,1.0,0.14556040756914118,0.6666666666666666,0.06666666666666667,0.10189228529839882,0.7333333333333334,0.6,0.3466666666666667,0.09777777777777777,score_free_checkedbag
673286,4,1,5,1,0.25,0.2,0.525,Elderly,Medium Spenders,0.0,0.0,7.5,0.2222222222222222,1.0,0.0,1.0,0.0,0.25,0.7,0.0,0.525,0.475,0.2305555555555555,score_free_cancellation
673874,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,1.0,11.0,0.125,1.0,1.0,0.136986301369863,0.3333333333333333,0.36666666666666664,0.0958904109589041,0.4666666666666667,0.4166666666666667,0.5566666666666666,0.19749999999999998,score_free_meal
674375,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,7.0,0.25,1.0,0.5,0.1314060446780552,0.3333333333333333,0.23333333333333334,0.09198423127463863,0.3666666666666667,0.5,0.4633333333333333,0.245,score_exclusive_discount
675053,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.1072961373390558,0.22333333333333336,0.089,0.07510729613733905,0.3786666666666667,0.4666666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
675201,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.0,0.6,3.33,0.75,1.0,0.8333333333333334,0.1111111111111111,0.19999999999999998,0.111,0.07777777777777777,0.32666666666666666,0.7,0.3777,0.5582999999999999,score_exclusive_discount
675594,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.0,1.0,2.33,0.375,1.0,1.0,0.11235955056179775,0.3333333333333333,0.07766666666666668,0.07865168539325842,0.4666666666666667,0.625,0.35436666666666666,0.28579999999999994,score_exclusive_discount
676043,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
676373,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,7.0,0.25,1.0,0.5,0.14492753623188406,0.3333333333333333,0.23333333333333334,0.10144927536231883,0.3666666666666667,0.35714285714285715,0.4633333333333333,0.245,score_free_meal
676570,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Champions,0.33,0.0,2.0,0.375,1.0,1.0,0.12987012987012986,0.0,0.06666666666666667,0.0909090909090909,0.2,0.5833333333333334,0.3466666666666667,0.2825,score_exclusive_discount
676707,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.5,0.0,0.125,0.0,1.0,0.18181818181818182,0.16666666666666666,0.0,0.12727272727272726,0.33333333333333337,0.4166666666666667,0.0,0.0875,score_exclusive_discount
676762,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.75,4.5,0.5,1.0,1.0,0.12004801920768307,0.25,0.15,0.08403361344537814,0.4,0.7857142857142857,0.40499999999999997,0.39499999999999996,score_exclusive_discount
677209,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.08650519031141868,0.0,0.06666666666666667,0.06055363321799307,0.2,0.4285714285714286,0.3466666666666667,0.1075,score_exclusive_discount
677842,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
677896,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Elderly,Low Spenders,0.0,0.0,4.5,0.25,1.0,0.5,0.10416666666666667,0.0,0.15,0.07291666666666667,0.1,0.5666666666666667,0.40499999999999997,0.21999999999999997,score_exclusive_discount
678536,0,0,8,1,0.0,0.125,0.5,Middle-age,Low Spenders,0.0,0.0,17.0,0.125,1.0,0.0,1.0,0.0,0.5666666666666667,0.7,0.0,0.5,0.6966666666666665,0.25749999999999995,score_free_cancellation
678547,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,1.0,5.0,0.25,0.5,0.5,0.20202020202020202,0.3333333333333333,0.16666666666666666,0.1414141414141414,0.3666666666666667,0.5666666666666667,0.26666666666666666,0.22499999999999998,score_exclusive_discount
678888,3,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,High Spenders,0.0,0.67,1.5,0.2222222222222222,1.0,1.0,0.14727540500736377,0.22333333333333336,0.05,0.10309278350515463,0.3786666666666667,0.33333333333333337,0.33499999999999996,0.17055555555555552,score_free_checkedbag
679040,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.0,0.5,2.0,0.375,1.0,0.6666666666666666,0.11778563015312131,0.16666666666666666,0.06666666666666667,0.08244994110718491,0.26666666666666666,0.7333333333333333,0.3466666666666667,0.2825,score_exclusive_discount
679047,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,5.0,0.25,1.0,0.5,0.07733952049497293,0.3333333333333333,0.16666666666666666,0.05413766434648105,0.3666666666666667,0.5,0.41666666666666663,0.22499999999999998,score_exclusive_discount
679066,3,0,5,3,0.0,0.6,0.2,Middle-age,High Spenders,0.0,0.5,4.33,0.375,1.0,1.0,0.11049723756906077,0.16666666666666666,0.14433333333333334,0.07734806629834254,0.33333333333333337,0.2,0.40103333333333335,0.30579999999999996,score_free_meal
679442,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.5,1.0,0.125,1.0,1.0,0.08718395815170009,0.16666666666666666,0.03333333333333333,0.06102877070619006,0.33333333333333337,0.4,0.3233333333333333,0.09749999999999999,score_exclusive_discount
679611,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.75,2.8,0.625,1.0,0.8,0.14347202295552366,0.25,0.09333333333333332,0.10043041606886656,0.36000000000000004,0.7142857142857143,0.3653333333333333,0.4655,score_exclusive_discount
679831,4,2,4,0,0.5,0.0,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,score_exclusive_discount
680424,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,3.67,0.375,1.0,0.6666666666666666,0.14992503748125938,0.0,0.12233333333333334,0.10494752623688156,0.13333333333333333,0.2857142857142857,0.38563333333333333,0.29919999999999997,score_free_meal
680735,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.67,1.33,0.375,1.0,1.0,0.1251564455569462,0.22333333333333336,0.044333333333333336,0.08760951188986232,0.3786666666666667,0.2857142857142857,0.33103333333333335,0.27579999999999993,score_free_checkedbag
681050,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.25,2.5,0.25,0.5,1.0,0.13717421124828533,0.08333333333333333,0.08333333333333333,0.09602194787379972,0.26666666666666666,0.35714285714285715,0.20833333333333331,0.19999999999999998,score_exclusive_discount
681581,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,1.0,3.33,0.375,1.0,1.0,0.1287001287001287,0.3333333333333333,0.111,0.09009009009009009,0.4666666666666667,0.25,0.3777,0.29579999999999995,score_free_checkedbag
681720,4,1,4,3,0.25,0.75,0.25,Middle-age,Medium Spenders,0.0,0.25,0.75,0.5,0.5,1.0,0.08904719501335707,0.08333333333333333,0.025,0.062333036509349946,0.26666666666666666,0.25,0.16749999999999998,0.3575,score_free_night_flight
682005,1,1,8,1,1.0,0.125,0.9375,Middle-age,Low Spenders,0.0,0.0,4.5,0.2222222222222222,1.0,0.0,1.0,0.0,0.15,0.7,0.0,0.9375,0.40499999999999997,0.20055555555555554,score_exclusive_discount
682247,3,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.67,4.67,0.3333333333333333,1.0,1.0,0.12062726176115804,0.22333333333333336,0.15566666666666668,0.08443908323281062,0.3786666666666667,0.25,0.40896666666666665,0.2800333333333333,score_free_meal
683014,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Elderly,Champions,0.0,0.5,5.0,0.375,1.0,0.6666666666666666,0.13192612137203166,0.16666666666666666,0.16666666666666666,0.09234828496042216,0.26666666666666666,0.2857142857142857,0.41666666666666663,0.31249999999999994,score_free_meal
683663,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Elderly,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4285714285714286,0.37,0.1175,score_free_cancellation
683976,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,At Risk,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_free_cancellation
683978,3,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.10471204188481674,0.22333333333333336,0.07766666666666668,0.07329842931937171,0.3786666666666667,0.2,0.35436666666666666,0.28579999999999994,score_free_checkedbag
684510,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.0,5.67,0.375,1.0,0.3333333333333333,0.1394700139470014,0.0,0.189,0.09762900976290097,0.06666666666666667,0.2857142857142857,0.4323,0.31919999999999993,score_free_meal
684521,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,High Spenders,0.0,0.0,3.0,0.25,1.0,0.5,0.16611295681063123,0.0,0.1,0.11627906976744186,0.1,0.6666666666666667,0.37,0.205,score_exclusive_discount
684543,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.0,4.5,0.25,1.0,0.5,0.10245901639344263,0.0,0.15,0.07172131147540983,0.1,0.5666666666666667,0.40499999999999997,0.21999999999999997,score_exclusive_discount
684764,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.06146281499692686,0.0,0.03333333333333333,0.0430239704978488,0.2,0.75,0.3233333333333333,0.09749999999999999,score_exclusive_discount
684806,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.0,3.5,0.5,1.0,1.0,0.15432098765432098,0.0,0.11666666666666667,0.10802469135802469,0.2,0.5,0.38166666666666665,0.38499999999999995,score_exclusive_discount
685594,1,1,7,0,1.0,0.0,1.0,Elderly,Low Spenders,0.0,0.0,4.0,0.125,1.0,1.0,0.1122334455667789,0.0,0.13333333333333333,0.07856341189674523,0.2,1.0,0.3933333333333333,0.1275,score_exclusive_discount
685604,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,1.0,6.0,0.125,1.0,1.0,0.10615711252653928,0.3333333333333333,0.2,0.07430997876857749,0.4666666666666667,0.4166666666666667,0.43999999999999995,0.1475,score_free_checkedbag
685958,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
686165,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.4,2.8,0.625,1.0,1.0,0.10940919037199125,0.13333333333333333,0.09333333333333332,0.07658643326039387,0.3066666666666667,0.4166666666666667,0.3653333333333333,0.4655,score_free_night_flight
686408,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.0,9.75,0.5,1.0,0.5,0.08726003490401396,0.0,0.325,0.061082024432809766,0.1,0.5,0.5275,0.4475,score_free_meal
686445,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_free_cancellation
686509,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Youth,At Risk,0.33,1.0,1.0,0.375,0.6666666666666666,1.0,0.11160714285714285,0.3333333333333333,0.03333333333333333,0.07812499999999999,0.4666666666666667,0.9166666666666667,0.22333333333333333,0.27249999999999996,score_exclusive_discount
686915,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
686920,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,High Spenders,0.0,1.0,5.0,0.25,1.0,1.0,0.11123470522803114,0.3333333333333333,0.16666666666666666,0.07786429365962179,0.4666666666666667,0.6666666666666667,0.41666666666666663,0.22499999999999998,score_exclusive_discount
688312,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
688600,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Champions,0.0,0.5,4.5,0.25,1.0,0.5,0.08431703204047218,0.16666666666666666,0.15,0.05902192242833052,0.23333333333333334,0.33333333333333337,0.40499999999999997,0.21999999999999997,score_free_meal
689037,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.0,1.67,0.375,0.6666666666666666,1.0,0.09823182711198429,0.0,0.05566666666666666,0.068762278978389,0.2,0.4666666666666667,0.23896666666666666,0.27919999999999995,score_exclusive_discount
689374,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,0.0,3.0,0.125,1.0,1.0,0.13262599469496023,0.0,0.1,0.09283819628647215,0.2,0.4285714285714286,0.37,0.1175,score_exclusive_discount
689456,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,High Spenders,0.0,0.0,12.0,0.125,1.0,0.0,1.0,0.0,0.4,0.7,0.0,0.6666666666666666,0.58,0.2075,score_free_cancellation
689624,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.0,0.67,5.33,0.375,0.6666666666666666,1.0,0.11750881316098707,0.22333333333333336,0.17766666666666667,0.08225616921269095,0.3786666666666667,0.375,0.32436666666666664,0.31579999999999997,score_free_checkedbag
689984,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Youth,Low Spenders,0.0,0.5,4.33,0.375,1.0,0.6666666666666666,0.1388888888888889,0.16666666666666666,0.14433333333333334,0.09722222222222222,0.26666666666666666,0.5833333333333334,0.40103333333333335,0.30579999999999996,score_exclusive_discount
690420,4,2,4,3,0.5,0.75,0.375,Middle-age,Medium Spenders,0.2,0.0,2.67,0.625,1.0,1.0,0.12804097311139565,0.0,0.089,0.08962868117797694,0.2,0.375,0.36229999999999996,0.4642,score_free_night_flight
690422,4,0,4,3,0.0,0.75,0.125,Middle-age,Medium Spenders,0.0,0.67,2.33,0.375,1.0,1.0,0.14771048744460857,0.22333333333333336,0.07766666666666668,0.103397341211226,0.3786666666666667,0.125,0.35436666666666666,0.28579999999999994,score_free_checkedbag
691334,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.1288659793814433,0.22333333333333336,0.089,0.09020618556701031,0.3786666666666667,0.2857142857142857,0.36229999999999996,0.28919999999999996,score_free_checkedbag
