user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
691541,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,score_exclusive_discount
691546,1,1,7,4,1.0,0.5714285714285714,0.7142857142857143,Middle-age,High Spenders,0.0,0.6,2.2,0.625,1.0,1.0,0.12531328320802004,0.19999999999999998,0.07333333333333333,0.08771929824561403,0.36,0.7142857142857143,0.35133333333333333,0.4595,score_exclusive_discount
692211,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
692510,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.5,2.0,0.375,0.6666666666666666,1.0,0.11778563015312131,0.16666666666666666,0.06666666666666667,0.08244994110718491,0.33333333333333337,0.8571428571428572,0.24666666666666665,0.2825,score_exclusive_discount
693301,1,0,8,2,0.0,0.25,0.375,Elderly,At Risk,0.0,1.0,1.5,0.2222222222222222,1.0,0.5,0.09587727708533078,0.3333333333333333,0.05,0.06711409395973154,0.3666666666666667,0.375,0.33499999999999996,0.17055555555555552,score_exclusive_discount
693729,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.10309278350515465,0.3333333333333333,0.06666666666666667,0.07216494845360825,0.4666666666666667,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_free_checkedbag
693765,0,0,8,4,0.0,0.5,0.5,Middle-age,Medium Spenders,0.0,0.75,2.5,0.5,1.0,1.0,0.10319917440660475,0.25,0.08333333333333333,0.07223942208462332,0.4,0.5,0.35833333333333334,0.375,score_exclusive_discount
694265,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
695011,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,1.0,1.5,0.2222222222222222,0.5,1.0,0.14184397163120568,0.3333333333333333,0.05,0.09929078014184398,0.4666666666666667,0.375,0.185,0.17055555555555552,score_free_checkedbag
695094,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.129366106080207,0.0,0.06666666666666667,0.09055627425614489,0.2,0.4166666666666667,0.3466666666666667,0.1075,score_exclusive_discount
695132,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.0979431929480901,0.16666666666666666,0.03333333333333333,0.06856023506366307,0.33333333333333337,0.5,0.3233333333333333,0.185,score_exclusive_discount
695307,3,0,5,2,0.0,0.4,0.3,Middle-age,At Risk,0.0,1.0,2.0,0.25,1.0,1.0,0.10427528675703858,0.3333333333333333,0.06666666666666667,0.072992700729927,0.4666666666666667,0.3,0.3466666666666667,0.19499999999999998,score_free_checkedbag
695557,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.62,2.5,0.5,1.0,1.0,0.12391573729863692,0.20666666666666667,0.08333333333333333,0.08674101610904583,0.36533333333333334,0.3666666666666667,0.35833333333333334,0.375,score_free_night_flight
696475,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,1.0,5.25,0.5,1.0,0.5,0.15313935681470137,0.3333333333333333,0.175,0.10719754977029095,0.3666666666666667,0.7857142857142857,0.4225,0.40249999999999997,score_exclusive_discount
697072,5,4,3,1,0.8,0.3333333333333333,0.7333333333333334,Middle-age,Medium Spenders,0.2,0.67,2.0,0.625,1.0,1.0,0.14204545454545456,0.22333333333333336,0.06666666666666667,0.09943181818181819,0.3786666666666667,0.7333333333333334,0.3466666666666667,0.4575,score_exclusive_discount
698291,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.67,3.67,0.375,1.0,1.0,0.1394700139470014,0.22333333333333336,0.12233333333333334,0.09762900976290097,0.3786666666666667,0.5,0.38563333333333333,0.29919999999999997,score_exclusive_discount
698573,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Middle-age,High Spenders,0.0,0.0,4.33,0.375,1.0,1.0,0.13458950201884254,0.0,0.14433333333333334,0.09421265141318977,0.2,0.9166666666666667,0.40103333333333335,0.30579999999999996,score_exclusive_discount
699040,1,1,7,0,1.0,0.0,1.0,Middle-age,At Risk,0.0,0.0,0.0,0.125,0.0,1.0,0.09775171065493646,0.0,0.0,0.06842619745845552,0.2,1.0,0.0,0.0875,score_exclusive_discount
699411,3,1,5,4,0.3333333333333333,0.8,0.2666666666666666,Middle-age,High Spenders,0.2,0.67,2.0,0.625,1.0,1.0,0.12360939431396786,0.22333333333333336,0.06666666666666667,0.08652657601977749,0.3786666666666667,0.2666666666666666,0.3466666666666667,0.4575,score_free_night_flight
700028,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Youth,Low Spenders,0.0,1.0,7.0,0.25,1.0,0.5,0.1251564455569462,0.3333333333333333,0.23333333333333334,0.08760951188986232,0.3666666666666667,0.35714285714285715,0.4633333333333333,0.245,score_free_meal
700237,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.25,0.5,2.5,0.5,1.0,1.0,0.11389521640091115,0.16666666666666666,0.08333333333333333,0.0797266514806378,0.33333333333333337,0.5,0.35833333333333334,0.375,score_exclusive_discount
700289,5,1,3,0,0.2,0.0,0.6,Elderly,Low Spenders,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.6,0.3933333333333333,0.1275,score_free_cancellation
700666,3,0,5,1,0.0,0.2,0.4,Middle-age,Champions,0.0,0.0,14.0,0.125,1.0,0.0,1.0,0.0,0.4666666666666667,0.7,0.0,0.4,0.6266666666666667,0.22749999999999998,score_free_cancellation
701565,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.09784735812133072,0.11,0.044333333333333336,0.0684931506849315,0.28800000000000003,0.375,0.33103333333333335,0.27579999999999993,score_exclusive_discount
702595,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.1314060446780552,0.11,0.06666666666666667,0.09198423127463863,0.28800000000000003,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
702877,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Champions,0.0,0.67,2.0,0.25,0.5,1.0,0.1733102253032929,0.22333333333333336,0.06666666666666667,0.12131715771230503,0.3786666666666667,0.5666666666666667,0.19666666666666666,0.19499999999999998,score_exclusive_discount
703333,4,1,5,0,0.25,0.0,0.625,Middle-age,Low Spenders,0.0,0.0,4.0,0.1111111111111111,1.0,1.0,0.1145475372279496,0.0,0.13333333333333333,0.08018327605956471,0.2,0.625,0.3933333333333333,0.11777777777777776,score_exclusive_discount
704652,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.5,1.67,0.375,1.0,1.0,0.1364256480218281,0.16666666666666666,0.05566666666666666,0.09549795361527967,0.33333333333333337,0.25,0.33896666666666664,0.27919999999999995,score_free_meal
704870,1,0,8,3,0.0,0.375,0.3125,Middle-age,Champions,0.0,0.33,5.67,0.3333333333333333,1.0,1.0,0.12180267965895249,0.11,0.189,0.08526187576126673,0.28800000000000003,0.3125,0.4323,0.2900333333333333,score_free_meal
705215,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.0,0.83,3.75,0.5,0.75,0.75,0.13755158184319122,0.27666666666666667,0.125,0.09628610729023385,0.3713333333333334,0.7857142857142857,0.3125,0.38749999999999996,score_exclusive_discount
705310,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,Medium Spenders,0.0,0.25,1.0,0.25,1.0,1.0,0.13280212483399734,0.08333333333333333,0.03333333333333333,0.09296148738379813,0.26666666666666666,0.9285714285714286,0.3233333333333333,0.185,score_exclusive_discount
705984,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
707260,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.13386880856760375,0.11,0.06666666666666667,0.09370816599732262,0.28800000000000003,0.25,0.3466666666666667,0.2825,score_free_meal
707402,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
707525,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.56,7.0,0.375,1.0,1.0,0.008439530762089628,0.18666666666666668,0.23333333333333334,0.005907671533462739,0.3493333333333334,0.2857142857142857,0.4633333333333333,0.33249999999999996,score_free_meal
708887,0,0,8,2,0.0,0.25,0.5,Youth,Champions,0.0,0.0,13.5,0.25,1.0,0.0,1.0,0.0,0.45,0.7,0.0,0.5,0.615,0.31,score_free_cancellation
709630,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
710489,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,1.33,0.375,0.6666666666666666,1.0,0.11148272017837237,0.22333333333333336,0.044333333333333336,0.07803790412486065,0.3786666666666667,0.2857142857142857,0.2310333333333333,0.27579999999999993,score_free_checkedbag
710523,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
711391,0,0,9,4,0.0,0.4444444444444444,0.5,Middle-age,Medium Spenders,0.0,0.75,1.25,0.4444444444444444,1.0,1.0,0.0992063492063492,0.25,0.041666666666666664,0.06944444444444443,0.4,0.5,0.32916666666666666,0.32361111111111107,score_exclusive_discount
713557,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,0.75,3.5,0.25,1.0,1.0,0.13755158184319122,0.25,0.11666666666666667,0.09628610729023385,0.4,0.5,0.38166666666666665,0.21,score_exclusive_discount
714166,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,4.0,0.125,1.0,1.0,0.19920318725099603,0.0,0.13333333333333333,0.13944223107569723,0.2,0.4,0.3933333333333333,0.1275,score_exclusive_discount
714420,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,Medium Spenders,0.0,0.75,2.5,0.2222222222222222,1.0,1.0,0.08403361344537814,0.25,0.08333333333333333,0.0588235294117647,0.4,0.6785714285714286,0.35833333333333334,0.18055555555555552,score_exclusive_discount
714504,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.0,2.5,0.25,1.0,1.0,0.12453300124533,0.3333333333333333,0.08333333333333333,0.087173100871731,0.4666666666666667,0.6666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
714565,1,1,8,5,1.0,0.625,0.6875,Middle-age,High Spenders,0.0,0.33,2.83,0.6666666666666666,1.0,1.0,0.12836970474967907,0.11,0.09433333333333334,0.08985879332477534,0.28800000000000003,0.6875,0.3660333333333333,0.4949666666666666,score_exclusive_discount
715059,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.10427528675703858,0.11,0.044333333333333336,0.072992700729927,0.28800000000000003,0.4666666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
716337,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.0,6.0,0.2222222222222222,1.0,0.5,0.2169197396963124,0.0,0.2,0.15184381778741868,0.1,0.375,0.43999999999999995,0.21555555555555553,score_free_meal
716801,2,2,6,1,1.0,0.16666666666666666,0.9166666666666667,Elderly,At Risk,0.33,0.0,2.0,0.375,1.0,0.6666666666666666,1.0,0.0,0.06666666666666667,0.7,0.13333333333333333,0.9166666666666667,0.3466666666666667,0.2825,score_exclusive_discount
717149,3,1,6,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,At Risk,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.2032520325203252,0.3333333333333333,0.03333333333333333,0.14227642276422764,0.4666666666666667,0.6666666666666666,0.3233333333333333,0.08777777777777776,score_exclusive_discount
717546,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Elderly,At Risk,0.0,0.5,2.5,0.25,1.0,1.0,0.08525149190110827,0.16666666666666666,0.08333333333333333,0.059676044330775786,0.33333333333333337,0.6666666666666667,0.35833333333333334,0.19999999999999998,score_exclusive_discount
720819,4,1,4,0,0.25,0.0,0.625,Middle-age,At Risk,0.0,0.0,7.0,0.125,1.0,1.0,0.16977928692699493,0.0,0.23333333333333334,0.11884550084889645,0.2,0.625,0.4633333333333333,0.15749999999999997,score_exclusive_discount
720860,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.75,2.5,0.5,1.0,1.0,0.1234567901234568,0.25,0.08333333333333333,0.08641975308641975,0.4,0.5,0.35833333333333334,0.375,score_exclusive_discount
721496,4,2,4,0,0.5,0.0,0.75,Middle-age,Medium Spenders,0.0,0.0,8.0,0.25,1.0,0.5,0.13531799729364005,0.0,0.26666666666666666,0.09472259810554803,0.1,0.75,0.48666666666666664,0.255,score_exclusive_discount
721552,4,0,4,1,0.0,0.25,0.375,Youth,At Risk,0.0,2.0,2.0,0.125,1.0,1.0,0.11337868480725623,0.6666666666666666,0.06666666666666667,0.07936507936507936,0.7333333333333334,0.375,0.3466666666666667,0.1075,score_free_checkedbag
721570,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.33,0.0,17.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.5666666666666667,0.7,0.13333333333333333,0.8571428571428572,0.5966666666666666,0.43249999999999994,score_exclusive_discount
722828,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,2.5,0.25,1.0,0.5,0.07993605115907275,0.3333333333333333,0.08333333333333333,0.05595523581135092,0.3666666666666667,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_free_checkedbag
722939,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.09049773755656108,0.3333333333333333,0.03333333333333333,0.06334841628959276,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
724581,4,3,4,2,0.75,0.5,0.625,Middle-age,Champions,0.0,0.4,1.0,0.625,0.4,1.0,0.12135922330097088,0.13333333333333333,0.03333333333333333,0.0849514563106796,0.3066666666666667,0.625,0.1433333333333333,0.4475,score_exclusive_discount
725357,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
726953,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.25,1.75,0.5,0.75,1.0,0.10626992561105207,0.08333333333333333,0.058333333333333334,0.07438894792773644,0.26666666666666666,0.5,0.2658333333333333,0.3675,score_exclusive_discount
727886,4,3,4,3,0.75,0.75,0.5,Middle-age,Low Spenders,0.33,0.0,1.0,0.75,1.0,1.0,0.12690355329949238,0.0,0.03333333333333333,0.08883248730964466,0.2,0.5,0.3233333333333333,0.5349999999999999,score_free_night_flight
728820,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,At Risk,0.33,0.0,5.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.16666666666666666,0.7,0.13333333333333333,0.7333333333333333,0.31666666666666665,0.31249999999999994,score_exclusive_discount
730639,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Champions,0.0,0.0,8.0,0.25,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.8333333333333333,0.48666666666666664,0.255,score_exclusive_discount
732729,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.0,4.0,0.625,1.0,0.6,0.12738853503184713,0.0,0.13333333333333333,0.08917197452229299,0.12,0.5333333333333333,0.3933333333333333,0.4775,score_exclusive_discount
733654,4,1,4,1,0.25,0.25,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
734565,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,High Spenders,0.0,0.5,2.5,0.25,1.0,1.0,0.11574074074074073,0.16666666666666666,0.08333333333333333,0.0810185185185185,0.33333333333333337,0.9285714285714286,0.35833333333333334,0.19999999999999998,score_exclusive_discount
735029,4,1,4,2,0.25,0.5,0.375,Middle-age,High Spenders,0.0,0.0,1.67,0.375,0.6666666666666666,1.0,0.15673981191222572,0.0,0.05566666666666666,0.109717868338558,0.2,0.375,0.23896666666666666,0.27919999999999995,score_exclusive_discount
736075,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Youth,Low Spenders,0.25,1.0,1.5,0.5,1.0,1.0,0.11481056257175659,0.3333333333333333,0.05,0.08036739380022961,0.4666666666666667,0.8333333333333334,0.33499999999999996,0.365,score_exclusive_discount
736833,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.5,0.0,0.125,0.0,1.0,0.10660980810234541,0.16666666666666666,0.0,0.07462686567164178,0.33333333333333337,0.4,0.0,0.0875,score_exclusive_discount
739139,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
739518,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.33,3.0,0.375,0.6666666666666666,1.0,0.1364256480218281,0.11,0.1,0.09549795361527967,0.28800000000000003,0.5833333333333334,0.26999999999999996,0.2925,score_exclusive_discount
739734,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.5,0.37,0.1175,score_free_cancellation
741190,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
741773,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,4.0,0.125,1.0,1.0,0.12658227848101264,0.0,0.13333333333333333,0.08860759493670885,0.2,0.4285714285714286,0.3933333333333333,0.1275,score_exclusive_discount
741902,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.13386880856760375,0.3333333333333333,0.03333333333333333,0.09370816599732262,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
742639,4,2,4,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,0.5,2.0,0.25,1.0,0.5,0.10288065843621398,0.16666666666666666,0.06666666666666667,0.07201646090534979,0.23333333333333334,0.75,0.3466666666666667,0.19499999999999998,score_exclusive_discount
743151,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
745292,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,Low Spenders,0.0,1.0,5.0,0.125,1.0,1.0,0.1026694045174538,0.3333333333333333,0.16666666666666666,0.07186858316221766,0.4666666666666667,0.4285714285714286,0.41666666666666663,0.13749999999999998,score_free_checkedbag
746934,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
748759,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
750982,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.75,1.25,0.5,1.0,1.0,0.12820512820512822,0.25,0.041666666666666664,0.08974358974358974,0.4,0.16666666666666669,0.32916666666666666,0.3625,score_free_checkedbag
751545,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,5.33,0.375,1.0,0.3333333333333333,0.11299435028248588,0.0,0.17766666666666667,0.0790960451977401,0.06666666666666667,0.5833333333333334,0.42436666666666667,0.31579999999999997,score_exclusive_discount
752933,5,3,3,0,0.6,0.0,0.8,Elderly,High Spenders,0.33,0.0,7.0,0.375,1.0,0.3333333333333333,1.0,0.0,0.23333333333333334,0.7,0.06666666666666667,0.8,0.4633333333333333,0.33249999999999996,score_exclusive_discount
756030,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.33,1.67,0.375,1.0,1.0,0.14684287812041116,0.11,0.05566666666666666,0.1027900146842878,0.28800000000000003,0.4666666666666667,0.33896666666666664,0.27919999999999995,score_exclusive_discount
756434,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.0,2.5,0.25,1.0,0.5,0.16977928692699493,0.0,0.08333333333333333,0.11884550084889645,0.1,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_free_meal
757930,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.33,3.0,0.5,0.75,0.75,0.10559662090813093,0.11,0.1,0.07391763463569165,0.23800000000000004,0.7857142857142857,0.295,0.38,score_exclusive_discount
760304,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,1.0,3.5,0.25,1.0,1.0,0.10245901639344263,0.3333333333333333,0.11666666666666667,0.07172131147540983,0.4666666666666667,0.5,0.38166666666666665,0.21,score_exclusive_discount
760793,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.5,4.67,0.375,1.0,0.6666666666666666,0.13966480446927373,0.16666666666666666,0.15566666666666668,0.09776536312849161,0.26666666666666666,0.5833333333333334,0.40896666666666665,0.3092,score_exclusive_discount
763129,4,3,4,0,0.75,0.0,0.875,Middle-age,Low Spenders,0.33,0.0,12.0,0.375,1.0,0.3333333333333333,1.0,0.0,0.4,0.7,0.06666666666666667,0.875,0.58,0.38249999999999995,score_exclusive_discount
763792,4,0,4,1,0.0,0.25,0.375,Middle-age,At Risk,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.375,0.41666666666666663,0.13749999999999998,score_free_cancellation
765745,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Elderly,At Risk,0.0,0.0,1.5,0.25,0.5,0.5,0.11587485515643106,0.0,0.05,0.08111239860950174,0.1,0.6666666666666667,0.185,0.19,score_exclusive_discount
767426,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.5,2.75,0.5,0.75,0.5,0.09842519685039369,0.16666666666666666,0.09166666666666666,0.06889763779527558,0.23333333333333334,0.5,0.2891666666666666,0.37749999999999995,score_exclusive_discount
768291,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,1.0,6.0,0.25,1.0,1.0,0.006900835001035125,0.3333333333333333,0.2,0.004830584500724587,0.4666666666666667,0.6666666666666667,0.43999999999999995,0.235,score_exclusive_discount
770252,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
774666,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,1.5,2.5,0.25,0.5,1.0,0.17667844522968199,0.5,0.08333333333333333,0.12367491166077738,0.6000000000000001,0.6666666666666667,0.20833333333333331,0.19999999999999998,score_exclusive_discount
777366,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,2.0,0.125,1.0,1.0,0.10214504596527069,0.0,0.06666666666666667,0.07150153217568947,0.2,0.4285714285714286,0.3466666666666667,0.1075,score_exclusive_discount
777846,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,0.5,3.0,0.25,1.0,1.0,0.09487666034155598,0.16666666666666666,0.1,0.06641366223908918,0.33333333333333337,0.33333333333333337,0.37,0.205,score_free_meal
780167,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Low Spenders,0.0,0.0,0.5,0.25,0.5,1.0,0.15698587127158556,0.0,0.016666666666666666,0.10989010989010989,0.2,0.5666666666666667,0.16166666666666665,0.18,score_exclusive_discount
785107,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.0,1.0,1.75,0.5,1.0,0.75,0.1203369434416366,0.3333333333333333,0.058333333333333334,0.08423586040914562,0.4166666666666667,0.8333333333333334,0.3408333333333333,0.3675,score_exclusive_discount
785186,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.0,1.0,0.25,1.0,1.0,0.21008403361344538,0.0,0.03333333333333333,0.14705882352941177,0.2,0.33333333333333337,0.3233333333333333,0.185,score_exclusive_discount
792549,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Low Spenders,0.0,0.5,1.0,0.5,0.25,1.0,0.15552099533437014,0.16666666666666666,0.03333333333333333,0.10886469673405909,0.33333333333333337,0.2142857142857143,0.09833333333333333,0.36,score_free_night_flight
796032,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.25,0.5,3.5,0.5,0.75,1.0,0.11976047904191617,0.16666666666666666,0.11666666666666667,0.08383233532934131,0.33333333333333337,0.8333333333333334,0.30666666666666664,0.38499999999999995,score_exclusive_discount
801660,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.13513513513513511,0.11,0.06666666666666667,0.09459459459459457,0.28800000000000003,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
811077,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,6.0,0.125,1.0,1.0,0.08635578583765112,0.0,0.2,0.06044905008635578,0.2,0.4,0.43999999999999995,0.1475,score_free_meal
844489,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
